Candidate,Party,State,Office,Incumbency,Result,Total Money
"ODEN, JEREMY H",REPUBLICAN,AL,PUBLIC SERVICE COMMISSIONER,Incumbent,Won,614647.84
"JOFFRION, PETER S",DEMOCRATIC,AL,US HOUSE DISTRICT AL 005,Challenger,Lost,574716.45
"MELSON, TIM",REPUBLICAN,AL,SENATE DISTRICT 001,Incumbent,Won,568061.18
"PATE, RICK",REPUBLICAN,AL,AGRICULTURE COMMISSIONER,Open,Won,531970.87
"MORROW, JOHNNY MACK",DEMOCRATIC,AL,SENATE DISTRICT 006,Challenger,Lost,528418.43
"STUTTS, LARRY COLLINS",REPUBLICAN,AL,SENATE DISTRICT 006,Incumbent,Won,519882.65
"ISNER, TABITHA KAY",DEMOCRATIC,AL,US HOUSE DISTRICT AL 002,Challenger,Lost,519261.30
"GUDGER, GARLAN",REPUBLICAN,AL,SENATE DISTRICT 004,Open,Won,508336.19
"DIAL, GERALD",REPUBLICAN,AL,AGRICULTURE COMMISSIONER,Open,Lost,504890.00
"KNIGHT, JOHN",DEMOCRATIC,AL,SENATE DISTRICT 026,Open,Lost,492790.79
"MERRILL, JOHN H",REPUBLICAN,AL,SECRETARY OF STATE,Incumbent,Won,469312.43
"NORTHCUTT III, JOHN DAVID",REPUBLICAN,AL,SENATE DISTRICT 032,Open,Lost,465394.33
"BROOKS, MO",REPUBLICAN,AL,US HOUSE DISTRICT AL 005,Incumbent,Won,463321.99
"BARFOOT, WILL",REPUBLICAN,AL,SENATE DISTRICT 025,Open,Won,462410.41
"BRIGHT, BOBBY",REPUBLICAN,AL,US HOUSE DISTRICT AL 002,Challenger,Lost,429415.69
"WAGGONER, J T (JABO)",REPUBLICAN,AL,SENATE DISTRICT 016,Incumbent,Won,414606.43
"HAGAN, MALLORY",DEMOCRATIC,AL,US HOUSE DISTRICT AL 003,Challenger,Lost,414558.53
"WILLIAMS SR, JOHN W (JACK)",REPUBLICAN,AL,SENATE DISTRICT 034,Open,Won,390521.66
"MCCOOL, J CHRIS",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-OPEN SEAT 2,Open,Won,387361.64
"SESSIONS, DAVID",REPUBLICAN,AL,SENATE DISTRICT 035,Open,Won,386916.05
"BUTLER, TOM",REPUBLICAN,AL,SENATE DISTRICT 002,Open,Won,386671.47
"WARD, ROBERT CAMERON",REPUBLICAN,AL,SENATE DISTRICT 014,Incumbent,Won,379525.58
"JONES, ANDREW",REPUBLICAN,AL,SENATE DISTRICT 010,Open,Won,372439.67
"EDWARDS, CHRISTY O",REPUBLICAN,AL,CIVIL APPELLATE COURT-OPEN SEAT,Open,Won,351858.20
"REED, GREG",REPUBLICAN,AL,SENATE DISTRICT 005,Incumbent,Won,345081.00
"CHESTEEN, DONNIE",REPUBLICAN,AL,SENATE DISTRICT 029,Open,Won,327416.99
"ALLEN, GERALD",REPUBLICAN,AL,SENATE DISTRICT 021,Incumbent,Won,316357.09
"BUSSMAN, PAUL",REPUBLICAN,AL,SENATE DISTRICT 004,Incumbent,Lost,312330.11
"WALKER, RONDA",REPUBLICAN,AL,SENATE DISTRICT 025,Open,Lost,304060.55
"MCCUTCHEON, MAC",REPUBLICAN,AL,HOUSE DISTRICT 025,Incumbent,Won,299615.55
"CHAMBLISS JR, CLYDE",REPUBLICAN,AL,SENATE DISTRICT 030,Incumbent,Won,289376.46
"KLINE, DANNER",DEMOCRATIC,AL,US HOUSE DISTRICT AL 006,Challenger,Lost,287397.23
"ALBRITTON, GREG",REPUBLICAN,AL,SENATE DISTRICT 022,Incumbent,Won,284926.90
"CHRISTIE, CHRIS",DEMOCRATIC,AL,ATTORNEY GENERAL,Open,Lost,283865.01
"ROBERTS, DAN",REPUBLICAN,AL,SENATE DISTRICT 015,Open,Won,275512.63
"SELLS, CHRIS",REPUBLICAN,AL,HOUSE DISTRICT 090,Incumbent,Won,269391.42
"SORRELL, JUSTIN ANDREW",REPUBLICAN,AL,HOUSE DISTRICT 003,Open,Won,268782.91
"LIVINGSTON, STEVE",REPUBLICAN,AL,SENATE DISTRICT 008,Incumbent,Won,268111.36
"FAULKNER JR, DAVID LAWRENCE",REPUBLICAN,AL,HOUSE DISTRICT 046,Incumbent,Won,265853.16
"MOONEY II, ARNOLD G",REPUBLICAN,AL,HOUSE DISTRICT 043,Incumbent,Won,263470.88
"SCOFIELD, CLAY",REPUBLICAN,AL,SENATE DISTRICT 009,Incumbent,Won,257481.20
"SHELNUTT, SHAY",REPUBLICAN,AL,SENATE DISTRICT 017,Incumbent,Won,256771.65
"BUTLER, MACK N",REPUBLICAN,AL,SENATE DISTRICT 010,Open,Lost,247498.67
"HINCHMAN, ROBERT CLAYTON",REPUBLICAN,AL,US HOUSE DISTRICT AL 005,Challenger,Lost,244146.54
"SMITHERMAN, RODGER M",DEMOCRATIC,AL,SENATE DISTRICT 018,Incumbent,Won,241184.47
"MCMILLAN JR, JOHN M",REPUBLICAN,AL,TREASURER,Open,Won,239819.90
"FORD, CRAIG",INDEPENDENT,AL,SENATE DISTRICT 010,Open,Lost,239003.97
"MCCLENDON, JIM",REPUBLICAN,AL,SENATE DISTRICT 011,Incumbent,Won,238261.33
"SINGLETON, BOBBY",DEMOCRATIC,AL,SENATE DISTRICT 024,Incumbent,Won,237700.00
"WEAVER, APRIL",REPUBLICAN,AL,HOUSE DISTRICT 049,Incumbent,Won,234267.58
"GLOVER, RUSTY",REPUBLICAN,AL,LIEUTENANT GOVERNOR,Open,Lost,231117.25
"GRAY, WILLIE",REPUBLICAN,AL,HOUSE DISTRICT 102,Open,Lost,228589.31
"WOOD, DEBBIE HAMBY",REPUBLICAN,AL,HOUSE DISTRICT 038,Open,Won,223861.30
"FRIDY, MATTHEW (MATT)",REPUBLICAN,AL,HOUSE DISTRICT 073,Incumbent,Won,221460.40
"ORR, ARTHUR",REPUBLICAN,AL,SENATE DISTRICT 003,Incumbent,Won,219080.16
"LOVVORN, JOE",REPUBLICAN,AL,HOUSE DISTRICT 079,Incumbent,Won,218984.41
"BEECH, ELAINE",DEMOCRATIC,AL,HOUSE DISTRICT 065,Incumbent,Lost,218294.07
"ALLEN, WES",REPUBLICAN,AL,HOUSE DISTRICT 089,Open,Won,214794.07
"POOLE, WILLIAM (BILL)",REPUBLICAN,AL,HOUSE DISTRICT 063,Incumbent,Won,213925.63
"DRAKE, DICKIE",REPUBLICAN,AL,HOUSE DISTRICT 045,Incumbent,Won,212866.80
"FIGURES, VIVIAN DAVIS",DEMOCRATIC,AL,SENATE DISTRICT 033,Incumbent,Won,209458.72
"THOMASON, MICHELLE",REPUBLICAN,AL,CIVIL APPELLATE COURT-OPEN SEAT,Open,Lost,204838.19
"DANIELS, ANTHONY",DEMOCRATIC,AL,HOUSE DISTRICT 053,Incumbent,Won,199848.13
"BURKETTE, DAVID (COACH)",DEMOCRATIC,AL,SENATE DISTRICT 026,Open,Won,190986.02
"BOYD, JEFF",REPUBLICAN,AL,SENATE DISTRICT 032,Open,Lost,190052.78
"KIEL, JAMIE G",REPUBLICAN,AL,HOUSE DISTRICT 018,Open,Won,188918.50
"COLLINS, TERRI",REPUBLICAN,AL,HOUSE DISTRICT 008,Incumbent,Won,187864.09
"MOORE, PARKER DUNCAN",REPUBLICAN,AL,HOUSE DISTRICT 004,Open,Won,186944.18
"JONES JR, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 092,Incumbent,Won,186707.78
"ROWE, CONNIE COONER",REPUBLICAN,AL,HOUSE DISTRICT 013,Incumbent,Won,177779.69
"BALL, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 010,Incumbent,Won,177256.21
"BEEKER JR, CHRIS V (CHIP)",REPUBLICAN,AL,PUBLIC SERVICE COMMISSIONER-002,Incumbent,Won,172129.91
"LEE, PAUL",REPUBLICAN,AL,HOUSE DISTRICT 086,Incumbent,Won,171983.72
"WHEELER, DAVID",REPUBLICAN,AL,HOUSE DISTRICT 047,Open,Won,168059.40
"SELLERS, WILLIAM B",REPUBLICAN,AL,SUPREME COURT-SELLERS SEAT,Incumbent,Won,167480.39
"SPARKS, MIKE",REPUBLICAN,AL,SENATE DISTRICT 013,Open,Lost,165241.84
"HOLLEY, JIMMY W",REPUBLICAN,AL,SENATE DISTRICT 031,Incumbent,Won,164525.00
"CARNS, JIM",REPUBLICAN,AL,HOUSE DISTRICT 048,Incumbent,Won,162788.38
"HARBISON, COREY",REPUBLICAN,AL,HOUSE DISTRICT 012,Incumbent,Won,162155.05
"WARREN, PEBBLIN W",DEMOCRATIC,AL,HOUSE DISTRICT 082,Incumbent,Won,153930.70
"MOORE, FELIX BARRY",REPUBLICAN,AL,US HOUSE DISTRICT AL 002,Challenger,Lost,153082.44
"PETTUS, PHILLIP",REPUBLICAN,AL,HOUSE DISTRICT 001,Incumbent,Won,150268.42
"FREDRICKS, THOMAS H (TOM)",REPUBLICAN,AL,HOUSE DISTRICT 004,Open,Lost,150054.91
"SCOTT, RODERICK (ROD)",DEMOCRATIC,AL,HOUSE DISTRICT 055,Incumbent,Won,148494.89
"CLOUSE, STEVE",REPUBLICAN,AL,HOUSE DISTRICT 093,Incumbent,Won,148196.78
"REYNOLDS, REX",REPUBLICAN,AL,HOUSE DISTRICT 021,Open,Won,147345.38
"STRINGER, SHANE",REPUBLICAN,AL,HOUSE DISTRICT 102,Open,Won,144402.85
"JOHNSON, RONALD G",REPUBLICAN,AL,HOUSE DISTRICT 033,Incumbent,Won,144048.98
"BEASLEY, WILLIAM M (BILLY)",DEMOCRATIC,AL,SENATE DISTRICT 028,Incumbent,Won,142875.00
"CLARKE, ADLINE CECLINE",DEMOCRATIC,AL,HOUSE DISTRICT 097,Incumbent,Won,139344.19
"BOYD, WILL",DEMOCRATIC,AL,LIEUTENANT GOVERNOR,Open,Lost,138453.81
"KITCHENS, WESLEY T (WES)",REPUBLICAN,AL,HOUSE DISTRICT 027,Open,Won,138028.09
"LIPSCOMB, B CRAIG",REPUBLICAN,AL,HOUSE DISTRICT 030,Open,Won,137588.99
"LEDBETTER, NATHANIEL",REPUBLICAN,AL,HOUSE DISTRICT 024,Incumbent,Won,137157.51
"HOLMES, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 031,Incumbent,Won,134079.89
"WEST, TRACIE",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 002,Open,Won,134032.92
"EASTERBROOK, BRETT",REPUBLICAN,AL,HOUSE DISTRICT 065,Challenger,Won,132778.41
"STEWART, FELICIA",DEMOCRATIC,AL,HOUSE DISTRICT 046,Challenger,Lost,131795.25
"JONES, SAM",DEMOCRATIC,AL,HOUSE DISTRICT 099,Open,Won,129979.74
"GRIMSLEY, DEXTER",DEMOCRATIC,AL,HOUSE DISTRICT 085,Incumbent,Won,129303.89
"DISMUKES, WILL",REPUBLICAN,AL,HOUSE DISTRICT 088,Open,Won,129009.70
"THOMAS, TERRI WILLINGHAM",REPUBLICAN,AL,CIVIL APPELLATE COURT-THOMAS SEAT,Incumbent,Lost,128957.00
"SHIVER, HARRY",REPUBLICAN,AL,HOUSE DISTRICT 064,Incumbent,Won,128000.01
"NORDGREN, BECKY",REPUBLICAN,AL,HOUSE DISTRICT 029,Incumbent,Won,127135.49
"MALONEY, T J",REPUBLICAN,AL,HOUSE DISTRICT 039,Open,Lost,126353.26
"WADSWORTH, TIMOTHY R",REPUBLICAN,AL,HOUSE DISTRICT 014,Incumbent,Won,126094.40
"FAUST SR, JOE",REPUBLICAN,AL,HOUSE DISTRICT 094,Incumbent,Won,125267.13
"BROWN, CHIP",REPUBLICAN,AL,HOUSE DISTRICT 105,Open,Won,124113.39
"HALL, LAURA",DEMOCRATIC,AL,HOUSE DISTRICT 019,Incumbent,Won,123725.07
"SOUTH, KYLE",REPUBLICAN,AL,HOUSE DISTRICT 016,Incumbent,Won,122763.79
"MCNAIR, STEPHEN",REPUBLICAN,AL,HOUSE DISTRICT 097,Challenger,Lost,121726.01
"PARAMORE, MARCUS B",REPUBLICAN,AL,HOUSE DISTRICT 089,Open,Lost,120176.72
"SHAVER, GINNY",REPUBLICAN,AL,HOUSE DISTRICT 039,Open,Won,119944.06
"WHORTON, RITCHIE",REPUBLICAN,AL,HOUSE DISTRICT 022,Incumbent,Won,119647.53
"STADTHAGEN JR, SCOTT",REPUBLICAN,AL,HOUSE DISTRICT 009,Open,Won,119317.69
"MARQUES, RHETT",REPUBLICAN,AL,HOUSE DISTRICT 091,Open,Won,118525.63
"CRAWFORD, DANNY",REPUBLICAN,AL,HOUSE DISTRICT 005,Incumbent,Won,117807.64
"SANDERFORD, HOWARD",REPUBLICAN,AL,HOUSE DISTRICT 020,Incumbent,Won,117004.50
"RAFFERTY, NEIL",DEMOCRATIC,AL,HOUSE DISTRICT 054,Open,Won,115831.77
"HANES JR, JAMES T (TOMMY)",REPUBLICAN,AL,HOUSE DISTRICT 023,Incumbent,Won,114853.75
"SULLIVAN, RODNEY",REPUBLICAN,AL,HOUSE DISTRICT 061,Open,Won,114790.73
"ESTES, TRACY",REPUBLICAN,AL,HOUSE DISTRICT 017,Open,Won,114717.20
"BLACKSHEAR, CHRIS",REPUBLICAN,AL,HOUSE DISTRICT 080,Incumbent,Won,114005.06
"ROBERTSON, PRONCEY",REPUBLICAN,AL,HOUSE DISTRICT 007,Open,Won,111845.11
"MARTIN, JAMES M (JIMMY)",REPUBLICAN,AL,HOUSE DISTRICT 042,Incumbent,Won,111808.55
"GREER, B LYNN",REPUBLICAN,AL,HOUSE DISTRICT 002,Incumbent,Won,109265.01
"OLIVER, ED",REPUBLICAN,AL,HOUSE DISTRICT 081,Open,Won,108991.51
"WOOD, RANDY",REPUBLICAN,AL,HOUSE DISTRICT 036,Incumbent,Won,108563.16
"COLE, JOHN WILLIAM",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-OPEN SEAT 3,Open,Won,108300.78
"WILCOX, JULIA (MARGIE)",REPUBLICAN,AL,HOUSE DISTRICT 104,Incumbent,Won,108016.70
"SELF, CAROLINE",DEMOCRATIC,AL,SENATE DISTRICT 001,Challenger,Lost,105437.90
"PRINGLE, CHRIS",REPUBLICAN,AL,HOUSE DISTRICT 101,Incumbent,Won,105377.14
"SMALLEY, DONNA WESSON",DEMOCRATIC,AL,SUPREME COURT-OPEN SEAT,Open,Lost,105301.51
"YOUNG, CHAD",DEMOCRATIC,AL,HOUSE DISTRICT 003,Open,Lost,104156.26
"SIMPSON, MATT",REPUBLICAN,AL,HOUSE DISTRICT 096,Open,Won,101773.10
"POLIZOS, DIMITRI",REPUBLICAN,AL,HOUSE DISTRICT 074,Incumbent,Won,100102.99
"BAKER, ALAN",REPUBLICAN,AL,HOUSE DISTRICT 066,Incumbent,Won,98888.91
"BOOTH, AL",REPUBLICAN,AL,HOUSE DISTRICT 088,Open,Lost,98860.21
"WILLIS JR, POLAN (PETE)",INDEPENDENT,AL,HOUSE DISTRICT 004,Open,Lost,97959.55
"RICH, KERRY",REPUBLICAN,AL,HOUSE DISTRICT 026,Incumbent,Won,95589.16
"ALEXANDER, LOUISE (LULU)",DEMOCRATIC,AL,HOUSE DISTRICT 056,Incumbent,Won,94060.56
"SUMMERFORD, ALLI",DEMOCRATIC,AL,HOUSE DISTRICT 048,Challenger,Lost,88671.04
"FARLEY, ALLEN",REPUBLICAN,AL,HOUSE DISTRICT 015,Incumbent,Won,88385.41
"WHITT, ANDY",REPUBLICAN,AL,HOUSE DISTRICT 006,Open,Won,87588.16
"ISBELL, GIL F",REPUBLICAN,AL,HOUSE DISTRICT 028,Open,Won,86535.94
"MILAM, HEATHER",DEMOCRATIC,AL,SECRETARY OF STATE,Challenger,Lost,86241.84
"SHEDD, RANDALL A",REPUBLICAN,AL,HOUSE DISTRICT 011,Incumbent,Won,83960.25
"ELLIS, CORLEY",REPUBLICAN,AL,HOUSE DISTRICT 041,Incumbent,Won,82987.15
"BOYD, BARBARA BIGSBY",DEMOCRATIC,AL,HOUSE DISTRICT 032,Incumbent,Won,82896.39
"BRACY JR, NAPOLEON",DEMOCRATIC,AL,HOUSE DISTRICT 098,Incumbent,Won,82300.00
"FINCHER, ROBERT (BOB)",REPUBLICAN,AL,HOUSE DISTRICT 037,Incumbent,Won,81059.91
"GRAY, JEREMY (MR EYG)",DEMOCRATIC,AL,HOUSE DISTRICT 083,Open,Won,78281.69
"THETFORD, PEYTON",REPUBLICAN,AL,CIVIL APPELLATE COURT-OPEN SEAT,Open,Lost,77820.00
"MCADAMS, RICH",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 008,Open,Lost,76997.64
"HOBSON, RICH",REPUBLICAN,AL,US HOUSE DISTRICT AL 002,Challenger,Lost,76847.29
"LAWRENCE, KELVIN J",DEMOCRATIC,AL,HOUSE DISTRICT 069,Incumbent,Won,76292.00
"DUNN, PRISCILLA",DEMOCRATIC,AL,SENATE DISTRICT 019,Incumbent,Won,76099.72
"BROWN, K L (KOVEN)",REPUBLICAN,AL,HOUSE DISTRICT 040,Incumbent,Won,75178.02
"MINOR, RICHARD J",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-OPEN SEAT 1,Open,Won,74922.42
"CHESTNUT, PRINCE",DEMOCRATIC,AL,HOUSE DISTRICT 067,Incumbent,Won,74730.41
"RILEY, TONY",REPUBLICAN,AL,HOUSE DISTRICT 018,Open,Lost,74332.37
"SANDERS-FORTIER, MALIKA",DEMOCRATIC,AL,SENATE DISTRICT 023,Open,Won,74307.30
"COLEMAN-MADISON, LINDA",DEMOCRATIC,AL,SENATE DISTRICT 020,Incumbent,Won,73400.00
"GASTON, VICTOR",REPUBLICAN,AL,HOUSE DISTRICT 100,Incumbent,Won,73329.44
"CALHOUN, MALCOLM",DEMOCRATIC,AL,HOUSE DISTRICT 077,Open,Lost,72163.14
"HOLLIS, ROLANDA",DEMOCRATIC,AL,HOUSE DISTRICT 058,Incumbent,Won,72027.73
"STANDRIDGE, DAVID",REPUBLICAN,AL,HOUSE DISTRICT 034,Incumbent,Won,70809.17
"AUMAN, LEE",DEMOCRATIC,AL,US HOUSE DISTRICT AL 004,Challenger,Lost,69845.87
"MASHBURN-MYRICK, DANIELLE",DEMOCRATIC,AL,HOUSE DISTRICT 094,Challenger,Lost,68145.70
"SHIREY, MARK",REPUBLICAN,AL,SENATE DISTRICT 034,Open,Lost,67157.14
"MCCLAMMY, THAD",DEMOCRATIC,AL,HOUSE DISTRICT 076,Incumbent,Won,66200.00
"GIVAN, JUANDALYNN (LEE LEE)",DEMOCRATIC,AL,HOUSE DISTRICT 060,Incumbent,Won,64283.54
"BRITTON, EDDIE W",DEMOCRATIC,AL,HOUSE DISTRICT 018,Open,Lost,63278.41
"WILSON, J RON",REPUBLICAN,AL,HOUSE DISTRICT 085,Challenger,Lost,63200.14
"HATCHER, KIRK",DEMOCRATIC,AL,HOUSE DISTRICT 078,Open,Won,63179.14
"HALL, DAVID",REPUBLICAN,AL,HOUSE DISTRICT 017,Open,Lost,63050.00
"FISHER, JASON",DEMOCRATIC,AL,SENATE DISTRICT 032,Open,Lost,62473.11
"DRUMMOND, BARBARA",DEMOCRATIC,AL,HOUSE DISTRICT 103,Incumbent,Won,61664.05
"JONES, PAT (PATSY)",DEMOCRATIC,AL,HOUSE DISTRICT 083,Open,Lost,61463.07
"JONES, DEBRA",REPUBLICAN,AL,SUPREME COURT-MENDHEIM SEAT,Challenger,Lost,61095.25
"DEVAUGHN, DUSTIN W",REPUBLICAN,AL,HOUSE DISTRICT 031,Challenger,Lost,60344.92
"COLEMAN, MERIKA",DEMOCRATIC,AL,HOUSE DISTRICT 057,Incumbent,Won,59245.00
"CROCKETT, TED",REPUBLICAN,AL,HOUSE DISTRICT 045,Challenger,Lost,59140.70
"MCKAY, ROBERT",REPUBLICAN,AL,HOUSE DISTRICT 030,Open,Lost,58157.65
"MEIGS, LINDA",DEMOCRATIC,AL,HOUSE DISTRICT 020,Challenger,Lost,57975.70
"INGRAM, REED",REPUBLICAN,AL,HOUSE DISTRICT 075,Incumbent,Won,57176.42
"ARTHUR, JEREMY",REPUBLICAN,AL,HOUSE DISTRICT 088,Open,Lost,56230.00
"WINGO, RICH",REPUBLICAN,AL,HOUSE DISTRICT 062,Incumbent,Won,55348.25
"BELL, FRED F",DEMOCRATIC,AL,SENATE DISTRICT 026,Open,Lost,54700.07
"TREADAWAY, ALLEN",REPUBLICAN,AL,HOUSE DISTRICT 051,Incumbent,Won,54200.00
"LEE, HUMPHREY",REPUBLICAN,AL,HOUSE DISTRICT 003,Open,Lost,53523.43
"FIELDS JR, JAMES C",DEMOCRATIC,AL,GOVERNOR,Open,Lost,53138.00
"WASYLUKA, AMY",DEMOCRATIC,AL,SENATE DISTRICT 002,Open,Lost,52465.96
"ENGLAND, CHRISTOPHER JOHN",DEMOCRATIC,AL,HOUSE DISTRICT 070,Incumbent,Won,52000.00
"MOORE, MARY",DEMOCRATIC,AL,HOUSE DISTRICT 059,Incumbent,Won,51743.16
"TURNER, DARRELL",DEMOCRATIC,AL,SENATE DISTRICT 013,Open,Lost,51320.67
"RAUCH, TODD",REPUBLICAN,AL,HOUSE DISTRICT 038,Open,Lost,51053.60
"WILLIAMS, JIM",DEMOCRATIC,AL,SENATE DISTRICT 012,Challenger,Lost,50251.64
"POWELL, KARI",DEMOCRATIC,AL,PUBLIC SERVICE COMMISSIONER-002,Challenger,Lost,48484.59
"CRAWFORD, VICTOR T",DEMOCRATIC,AL,SENATE DISTRICT 033,Challenger,Lost,48430.09
"ROBERTS, WILLIAM A (BILL)",REPUBLICAN,AL,SENATE DISTRICT 032,Open,Lost,48383.10
"HILL, JIM",REPUBLICAN,AL,HOUSE DISTRICT 050,Incumbent,Won,48289.00
"SORRELLS, JEFF",REPUBLICAN,AL,HOUSE DISTRICT 087,Open,Won,47660.55
"DECKARD, LINDSEY",DEMOCRATIC,AL,SENATE DISTRICT 016,Challenger,Lost,47615.58
"KENNEDY JR, ROBERT",DEMOCRATIC,AL,US HOUSE DISTRICT AL 001,Challenger,Lost,46845.21
"CORRY, RICHARD (BULL)",REPUBLICAN,AL,HOUSE DISTRICT 014,Challenger,Lost,46829.00
"MCCLURE, CARA Y",DEMOCRATIC,AL,PUBLIC SERVICE COMMISSIONER,Challenger,Lost,46689.34
"WILLIAMS, JOEL LEE",DEMOCRATIC,AL,HOUSE DISTRICT 089,Open,Lost,46172.68
"PARKER, ADAM E",REPUBLICAN,AL,HOUSE DISTRICT 087,Open,Lost,45752.70
"JESSUP, RUSTY",REPUBLICAN,AL,HOUSE DISTRICT 030,Open,Lost,45352.85
"BENDINGER, NANCY CARLTON",DEMOCRATIC,AL,SENATE DISTRICT 027,Challenger,Lost,45298.48
"TOOMEY, JIM",DEMOCRATIC,AL,HOUSE DISTRICT 047,Open,Lost,43638.88
"HILL, MELANIE",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 002,Open,Lost,41609.50
"MARTIN, TERRY D",REPUBLICAN,AL,HOUSE DISTRICT 081,Open,Lost,41199.82
"ROGERS JR, JOHN W",DEMOCRATIC,AL,HOUSE DISTRICT 052,Incumbent,Won,40900.00
"PIERCE, KYLE",DEMOCRATIC,AL,HOUSE DISTRICT 028,Open,Lost,40344.94
"GRAY, JENN",DEMOCRATIC,AL,HOUSE DISTRICT 045,Challenger,Lost,39780.25
"MCMILLAN, STEVE",REPUBLICAN,AL,HOUSE DISTRICT 095,Incumbent,Won,39554.99
"ANDERSON, RICHARD",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-OPEN SEAT 2,Open,Lost,39506.09
"JACOBS JACK,",DEMOCRATIC,AL,HOUSE DISTRICT 073,Challenger,Lost,39175.56
"WALKER, DAVID",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-OPEN SEAT 1,Open,Lost,38730.45
"MCGEE, BRIAN",DEMOCRATIC,AL,HOUSE DISTRICT 038,Open,Lost,37997.75
"GARRETT, J DANIEL (DANNY)",REPUBLICAN,AL,HOUSE DISTRICT 044,Incumbent,Won,37500.00
"HURST, STEPHEN (STEVEN) W",REPUBLICAN,AL,HOUSE DISTRICT 035,Incumbent,Won,36681.44
"ODELL, DENNIS",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-OPEN SEAT 2,Open,Lost,35947.03
"WHITE, CLARKE",REPUBLICAN,AL,HOUSE DISTRICT 091,Open,Lost,33876.37
