Candidate,Party,State,Office,Incumbency,Result,Total Money
"CAMPBELL, CHRIS",DEMOCRATIC,IN,HOUSE DISTRICT 026,Challenger,Won,78952.18
"FINCH, PAULA L",REPUBLICAN,IN,HOUSE DISTRICT 087,Challenger,Lost,78364.56
"JORDAN, JACK",REPUBLICAN,IN,HOUSE DISTRICT 017,Incumbent,Won,75878.93
"HEINE, DAVE",REPUBLICAN,IN,HOUSE DISTRICT 085,Incumbent,Won,73095.48
"ZAKAS, JOSEPH C (JOE)",REPUBLICAN,IN,SENATE DISTRICT 011,Incumbent,Lost,72010.05
"LAMOTTE, CRYSTAL D",REPUBLICAN,IN,SENATE DISTRICT 031,Challenger,Lost,70094.80
"KARICKHOFF, MICHAEL",REPUBLICAN,IN,HOUSE DISTRICT 030,Incumbent,Won,69880.25
"VANNATTER, HEATH",REPUBLICAN,IN,HOUSE DISTRICT 038,Incumbent,Won,68268.68
"SLAGER, HAROLD (HAL)",REPUBLICAN,IN,HOUSE DISTRICT 015,Incumbent,Lost,66370.17
"FLEMING, RITA",DEMOCRATIC,IN,HOUSE DISTRICT 071,Open,Won,65528.37
"STEUERWALD, GREGORY E",REPUBLICAN,IN,HOUSE DISTRICT 040,Incumbent,Won,64780.16
"PRESCOTT, JOHN (JD)",REPUBLICAN,IN,HOUSE DISTRICT 033,Open,Won,62747.58
"WALKER, GREG F",REPUBLICAN,IN,SENATE DISTRICT 041,Incumbent,Won,60550.00
"BASSLER, ERIC S",REPUBLICAN,IN,SENATE DISTRICT 039,Incumbent,Won,59936.78
"KRUSE, DENNIS K",REPUBLICAN,IN,SENATE DISTRICT 014,Incumbent,Won,59500.00
"EBERHART, SEAN R",REPUBLICAN,IN,HOUSE DISTRICT 057,Incumbent,Won,59082.86
"FRIZZELL, DAVID N",REPUBLICAN,IN,HOUSE DISTRICT 093,Incumbent,Won,57565.35
"MAYFIELD, PEGGY",REPUBLICAN,IN,HOUSE DISTRICT 060,Incumbent,Won,56389.00
"SCHAIBLEY, DONNA",REPUBLICAN,IN,HOUSE DISTRICT 024,Incumbent,Won,55363.10
"MAHAN, KEVIN A",REPUBLICAN,IN,HOUSE DISTRICT 031,Incumbent,Won,55212.00
"BROWN, EVELYN",DEMOCRATIC,IN,HOUSE DISTRICT 042,Challenger,Lost,54868.62
"MORRISON, ALAN",REPUBLICAN,IN,HOUSE DISTRICT 042,Incumbent,Won,53898.16
"SALZER, KAREN",DEMOCRATIC,IN,HOUSE DISTRICT 020,Challenger,Lost,53749.72
"TAYLOR III, JOE",DEMOCRATIC,IN,HOUSE DISTRICT 007,Incumbent,Won,53457.28
"MCNAMARA, WENDY (MAC)",REPUBLICAN,IN,HOUSE DISTRICT 076,Incumbent,Won,53300.14
"DELANEY, EDWARD O",DEMOCRATIC,IN,HOUSE DISTRICT 086,Incumbent,Won,52169.03
"ELLINGTON, JEFFREY R",REPUBLICAN,IN,HOUSE DISTRICT 062,Incumbent,Won,51966.48
"RUTHERFORD, MARK",LIBERTARIAN,IN,SECRETARY OF STATE,Challenger,Lost,51966.30
"PORTER, GREGORY W",DEMOCRATIC,IN,HOUSE DISTRICT 096,Incumbent,Won,51902.73
"MORRIS, BOB",REPUBLICAN,IN,HOUSE DISTRICT 084,Incumbent,Won,51141.58
"BARRETT, BRADFORD J",REPUBLICAN,IN,HOUSE DISTRICT 056,Open,Won,51125.00
"BARNES, JOHN",DEMOCRATIC,IN,HOUSE DISTRICT 089,Challenger,Lost,51048.00
"HOSTETTLER, MATT",REPUBLICAN,IN,HOUSE DISTRICT 064,Open,Won,51011.89
"CLERE, EDWARD D (ED)",REPUBLICAN,IN,HOUSE DISTRICT 072,Incumbent,Won,50853.78
"ALTMAN, NATHAN",INDEPENDENT WRITEIN,IN,US SENATE DISTRICT IN SW-CLASS I,Challenger,Lost,50055.80
"ZENT, DENNIS J (DENNY)",REPUBLICAN,IN,HOUSE DISTRICT 051,Incumbent,Won,50000.00
"WOLKINS, DAVID ALAN",REPUBLICAN,IN,HOUSE DISTRICT 018,Incumbent,Won,49543.74
"HARDCASTLE, EDIE",DEMOCRATIC,IN,SENATE DISTRICT 049,Challenger,Lost,49031.61
"PERFECT JR, CLYDE A (CHIP)",REPUBLICAN,IN,SENATE DISTRICT 043,Incumbent,Won,48700.00
"CAMP, DEREK",DEMOCRATIC,IN,SENATE DISTRICT 031,Challenger,Lost,48473.30
"LEONARD, DANIEL J (DAN)",REPUBLICAN,IN,HOUSE DISTRICT 050,Incumbent,Won,48128.38
"AGUILERA, JOHN CORNELIOUS",DEMOCRATIC,IN,TREASURER,Challenger,Lost,47556.81
"ZIEMKE, CINDY MEYER",REPUBLICAN,IN,HOUSE DISTRICT 055,Incumbent,Won,47254.82
"FORESTAL, DAN",DEMOCRATIC,IN,HOUSE DISTRICT 100,Incumbent,Won,46733.28
"LAKE, JEANNINE LEE",DEMOCRATIC,IN,US HOUSE DISTRICT IN 006,Open,Lost,46519.27
"LAUER, RYAN",REPUBLICAN,IN,HOUSE DISTRICT 059,Open,Won,46367.91
"LUCAS, JIM",REPUBLICAN,IN,HOUSE DISTRICT 069,Incumbent,Won,46129.08
"GUTWEIN, DOUGLAS L",REPUBLICAN,IN,HOUSE DISTRICT 016,Incumbent,Won,46035.00
"BEHNING, ROBERT W (BOB)",REPUBLICAN,IN,HOUSE DISTRICT 091,Incumbent,Won,45423.30
"NEGELE, SHARON",REPUBLICAN,IN,HOUSE DISTRICT 013,Incumbent,Won,44206.75
"PFAFF, TONYA",DEMOCRATIC,IN,HOUSE DISTRICT 043,Open,Won,43136.50
"MACER, KARLEE D",DEMOCRATIC,IN,HOUSE DISTRICT 092,Incumbent,Won,42493.08
"EXLINE, JIM",DEMOCRATIC,IN,HOUSE DISTRICT 045,Challenger,Lost,41280.00
"ABBOTT, DAVID H",REPUBLICAN,IN,HOUSE DISTRICT 082,Open,Won,40832.30
"SWAIN, AMY",DEMOCRATIC,IN,HOUSE DISTRICT 062,Challenger,Lost,40030.00
"WRIGHT, MELANIE M",DEMOCRATIC,IN,HOUSE DISTRICT 035,Incumbent,Won,39977.39
"MANNING, ETHAN",REPUBLICAN,IN,HOUSE DISTRICT 023,Open,Won,39640.80
"HARRIS JR, EARL L",DEMOCRATIC,IN,HOUSE DISTRICT 002,Incumbent,Won,38291.50
"ENGLEMAN, KAREN",REPUBLICAN,IN,HOUSE DISTRICT 070,Incumbent,Won,38144.74
"MOED, JUSTIN",DEMOCRATIC,IN,HOUSE DISTRICT 097,Incumbent,Won,36613.02
"LEHE, DONALD J",REPUBLICAN,IN,HOUSE DISTRICT 025,Incumbent,Won,36460.00
"MRVAN JR, FRANK",DEMOCRATIC,IN,SENATE DISTRICT 001,Incumbent,Won,35954.62
"SPEEDY, MIKE",REPUBLICAN,IN,HOUSE DISTRICT 090,Incumbent,Won,34950.01
"BURKE, KEVIN R",REPUBLICAN,IN,HOUSE DISTRICT 071,Open,Lost,34906.85
"AYLESWORTH, MICHAEL (MIKE)",REPUBLICAN,IN,HOUSE DISTRICT 011,Incumbent,Won,34856.37
"THOMAS, JARED",REPUBLICAN,IN,US HOUSE DISTRICT IN 004,Open,Lost,34553.26
"BYRUM, SHON",DEMOCRATIC,IN,HOUSE DISTRICT 033,Open,Lost,34317.62
"SHIPLEY, SHERYL",DEMOCRATIC,IN,SENATE DISTRICT 022,Challenger,Lost,34040.73
"GITHENS, PENNY",DEMOCRATIC,IN,HOUSE DISTRICT 060,Challenger,Lost,33336.74
"JEFFERS, TIM",DEMOCRATIC,IN,HOUSE DISTRICT 090,Challenger,Lost,33276.57
"CHERRY, ROBERT W (BOB)",REPUBLICAN,IN,HOUSE DISTRICT 053,Incumbent,Won,33159.61
"MAY, CHRIS D",REPUBLICAN,IN,HOUSE DISTRICT 065,Incumbent,Won,32860.06
"NOWLIN, DALE",DEMOCRATIC,IN,HOUSE DISTRICT 059,Open,Lost,31982.00
"SHACKLEFORD, ROBIN",DEMOCRATIC,IN,HOUSE DISTRICT 098,Incumbent,Won,31583.03
"SAUNDERS, THOMAS E (TOM)",REPUBLICAN,IN,HOUSE DISTRICT 054,Incumbent,Won,31521.46
"COOK, ANTHONY J (TONY)",REPUBLICAN,IN,HOUSE DISTRICT 032,Incumbent,Won,29217.77
"NISLY, CURT",REPUBLICAN,IN,HOUSE DISTRICT 022,Incumbent,Won,28844.93
"MILLER, DOUG",REPUBLICAN,IN,HOUSE DISTRICT 048,Incumbent,Won,28250.00
"FLOHR, JOANNE",REPUBLICAN,IN,HOUSE DISTRICT 059,Open,Lost,28001.85
"HURLEY, JOHN",DEMOCRATIC,IN,HOUSE DISTRICT 075,Challenger,Lost,27758.96
"LINDAUER, SHANE M",REPUBLICAN,IN,HOUSE DISTRICT 063,Incumbent,Won,27613.50
"CHARBONNEAU, SAM",DEMOCRATIC,IN,HOUSE DISTRICT 072,Challenger,Lost,27194.86
"THOMPSON, JEFFREY A",REPUBLICAN,IN,HOUSE DISTRICT 028,Incumbent,Won,27175.00
"SCHOETTMER, STEVE",DEMOCRATIC,IN,HOUSE DISTRICT 069,Challenger,Lost,26269.05
"BORDERS, BRUCE ALAN",REPUBLICAN,IN,HOUSE DISTRICT 045,Incumbent,Won,26050.00
"PRYOR, CHERRISH S",DEMOCRATIC,IN,HOUSE DISTRICT 094,Incumbent,Won,24995.00
"ERRINGTON, SUE E",DEMOCRATIC,IN,HOUSE DISTRICT 034,Incumbent,Won,24883.97
"STIVERS, SARAH",DEMOCRATIC,IN,HOUSE DISTRICT 070,Challenger,Lost,24698.59
"DAVISSON, STEVEN",REPUBLICAN,IN,HOUSE DISTRICT 073,Incumbent,Won,23750.00
"KLINKER, SHEILA J",DEMOCRATIC,IN,HOUSE DISTRICT 027,Incumbent,Won,23628.01
"NIEMEYER, RICK",REPUBLICAN,IN,SENATE DISTRICT 006,Incumbent,Won,23603.55
"BLASDEL, JENAE HORN",REPUBLICAN,IN,HOUSE DISTRICT 033,Open,Lost,23544.11
"WHITTICKER, JOSELYN",DEMOCRATIC,IN,AUDITOR,Challenger,Lost,23005.00
"BARTLETT, JOHN L",DEMOCRATIC,IN,HOUSE DISTRICT 095,Incumbent,Won,22547.22
"COLE, AIMEE RIVERA",DEMOCRATIC,IN,HOUSE DISTRICT 037,Challenger,Lost,22441.75
"RENSLOW, JESSICA",DEMOCRATIC,IN,HOUSE DISTRICT 003,Open,Lost,22420.20
"CARLIN, WILLIAM",REPUBLICAN,IN,HOUSE DISTRICT 052,Challenger,Lost,22256.20
"BECKERMAN, KEN A",REPUBLICAN,IN,HOUSE DISTRICT 064,Open,Lost,20820.89
"LEINEWEBER, KEVIN",DEMOCRATIC,IN,HOUSE DISTRICT 091,Challenger,Lost,20355.66
"SZCZEPANSKI, FRANK",DEMOCRATIC,IN,HOUSE DISTRICT 004,Challenger,Lost,19947.98
"LYNESS, RANDY",REPUBLICAN,IN,HOUSE DISTRICT 068,Incumbent,Won,19620.99
"BOY, PATRICIA A (PAT)",DEMOCRATIC,IN,HOUSE DISTRICT 009,Open,Won,19461.61
"LIPTRAP, ED",DEMOCRATIC,IN,SENATE DISTRICT 011,Open,Lost,19322.12
"LANNAN, JOSEPH (JOE)",DEMOCRATIC,IN,HOUSE DISTRICT 063,Challenger,Lost,18965.55
"OVERTON, CHAD",DEMOCRATIC,IN,HOUSE DISTRICT 043,Open,Lost,18545.40
"JUDY, CHRISTOPHER N",REPUBLICAN,IN,HOUSE DISTRICT 083,Incumbent,Won,18325.00
"SNYDER, GARY L",DEMOCRATIC,IN,SENATE DISTRICT 017,Challenger,Lost,17607.80
"KLEEMAN, LARRY",DEMOCRATIC,IN,HOUSE DISTRICT 074,Challenger,Lost,16479.50
"BAIRD, BEAU",REPUBLICAN,IN,HOUSE DISTRICT 044,Open,Won,16460.68
"WESCO, TIMOTHY",REPUBLICAN,IN,HOUSE DISTRICT 021,Incumbent,Won,15870.79
"MARSILI, E THOMASINA",DEMOCRATIC,IN,HOUSE DISTRICT 046,Challenger,Lost,15420.06
"HINTON, MARK C",DEMOCRATIC,IN,HOUSE DISTRICT 039,Challenger,Lost,15346.92
"MACKENZIE, STEPHEN M",REPUBLICAN,IN,US HOUSE DISTRICT IN 006,Open,Lost,14861.53
"ORR, ERIC",REPUBLICAN,IN,SENATE DISTRICT 019,Challenger,Lost,14667.90
"PERKINS, JOHN",DEMOCRATIC,IN,SENATE DISTRICT 045,Open,Lost,14520.00
"CULP, JENNIFER",REPUBLICAN,IN,HOUSE DISTRICT 036,Challenger,Lost,14447.20
"LIVINGHOUSE, MICHELLE",DEMOCRATIC,IN,HOUSE DISTRICT 017,Challenger,Lost,14389.00
"HAMM, RICHARD (DICK)",REPUBLICAN,IN,HOUSE DISTRICT 056,Incumbent,Lost,13987.14
"KALLAS, CHARLES B",REPUBLICAN,IN,SENATE DISTRICT 001,Challenger,Lost,13980.00
"DVORAK, RYAN MICHAEL",DEMOCRATIC,IN,HOUSE DISTRICT 008,Incumbent,Won,13262.43
"PIERCE, MATT",DEMOCRATIC,IN,HOUSE DISTRICT 061,Incumbent,Won,13254.70
"BAUER, B PATRICK",DEMOCRATIC,IN,HOUSE DISTRICT 006,Incumbent,Won,11800.00
"BRAGG, GAREN T",REPUBLICAN,IN,HOUSE DISTRICT 029,Open,Lost,11665.00
"FRANKE, NANCY L",REPUBLICAN,IN,HOUSE DISTRICT 069,Challenger,Lost,11258.98
"OWENS, STEFFANIE",REPUBLICAN,IN,SENATE DISTRICT 026,Open,Lost,10670.89
"COUNCELLER, JOHN D",REPUBLICAN,IN,HOUSE DISTRICT 059,Open,Lost,10400.00
"SMITH, VERNON G",DEMOCRATIC,IN,HOUSE DISTRICT 014,Incumbent,Won,10240.00
"DUNN, DONNA",LIBERTARIAN,IN,HOUSE DISTRICT 001,Open,Lost,10202.27
"FELLING, DARRELL (EDDIE)",REPUBLICAN,IN,HOUSE DISTRICT 043,Open,Lost,10100.20
"CALLEN, MECHELLE",DEMOCRATIC,IN,HOUSE DISTRICT 040,Challenger,Lost,10096.63
"NEILING, AMIE",DEMOCRATIC,IN,HOUSE DISTRICT 032,Challenger,Lost,9960.45
"IVANOVICH, ROSEANN",REPUBLICAN,IN,US HOUSE DISTRICT IN 001,Open,Lost,9910.32
"MACKEY, JOSEPH WILLIAM",DEMOCRATIC,IN,US HOUSE DISTRICT IN 004,Open,Lost,9824.54
"HORVATH, SCOTT",REPUBLICAN,IN,HOUSE DISTRICT 047,Challenger,Lost,9800.00
"KUROWSKI, MARK T",DEMOCRATIC,IN,SENATE DISTRICT 001,Challenger,Lost,9739.13
"HATCHER, RAGEN H",DEMOCRATIC,IN,HOUSE DISTRICT 003,Open,Won,9640.30
"LOCKE, JEFFREY S",DEMOCRATIC,IN,HOUSE DISTRICT 056,Open,Lost,9460.76
"FIDLER, KIMBERLY ANNE",DEMOCRATIC,IN,HOUSE DISTRICT 044,Open,Lost,9319.56
"JACKSON, CAROLYN B",DEMOCRATIC,IN,HOUSE DISTRICT 001,Open,Won,9009.08
"YOUNG, JOHN T",REPUBLICAN,IN,HOUSE DISTRICT 047,Incumbent,Won,8675.00
"FITZPATRICK, SEAN",DEMOCRATIC,IN,HOUSE DISTRICT 009,Open,Lost,8350.00
"ZOUCHA, KATHY",DEMOCRATIC,IN,SENATE DISTRICT 015,Challenger,Lost,7916.97
"VAN PELT, TONY (BIG DOG)",REPUBLICAN,IN,US HOUSE DISTRICT IN 007,Open,Lost,7145.65
"LOUDERMILK II, NORMAN E (NORM)",DEMOCRATIC,IN,HOUSE DISTRICT 043,Open,Lost,7093.25
"RATHNOW, GREG",DEMOCRATIC,IN,HOUSE DISTRICT 093,Challenger,Lost,6937.69
"BACON, MARK",REPUBLICAN,IN,HOUSE DISTRICT 055,Challenger,Lost,6850.00
"DORAN, TERRY",DEMOCRATIC,IN,HOUSE DISTRICT 023,Open,Lost,6669.25
"BOHANNON, JESSE",REPUBLICAN,IN,HOUSE DISTRICT 017,Challenger,Lost,6590.41
"RAINWATER II, DONALD G",LIBERTARIAN,IN,HOUSE DISTRICT 024,Challenger,Lost,6556.78
"HEDDE, THOMAS (TOM)",DEMOCRATIC,IN,HOUSE DISTRICT 038,Challenger,Lost,6430.15
"VONDERSAAR, HARLAN",DEMOCRATIC,IN,HOUSE DISTRICT 028,Challenger,Lost,6418.26
"FITZGERALD, CHRISTOPHER",DEMOCRATIC,IN,HOUSE DISTRICT 072,Open,Lost,5842.74
"BOWLING, MIKE",REPUBLICAN,IN,HOUSE DISTRICT 066,Challenger,Lost,5795.00
"SUMMERS, VANESSA J",DEMOCRATIC,IN,HOUSE DISTRICT 099,Incumbent,Won,5757.15
"EANES, PAMELA R",DEMOCRATIC,IN,HOUSE DISTRICT 012,Challenger,Lost,5645.00
"BARNES, LORETTA",DEMOCRATIC,IN,HOUSE DISTRICT 013,Challenger,Lost,5620.76
"GRANQUIST, DAN",REPUBLICAN,IN,HOUSE DISTRICT 009,Open,Lost,5555.00
"THOMAS, ROSS",DEMOCRATIC,IN,SENATE DISTRICT 041,Challenger,Lost,5452.00
"LAVE, K (JASEN)",DEMOCRATIC,IN,US HOUSE DISTRICT IN 006,Open,Lost,5423.68
"KOHEN, MARY",DEMOCRATIC,IN,HOUSE DISTRICT 059,Open,Lost,5224.00
"MILLER, KYLE",DEMOCRATIC,IN,HOUSE DISTRICT 081,Challenger,Lost,4649.23
"WOLFE, GEORGE WILLIAM",GREEN WRITEIN,IN,SECRETARY OF STATE,Challenger,Lost,4533.50
"ZACNY, CHRISTINA L",DEMOCRATIC,IN,HOUSE DISTRICT 016,Challenger,Lost,4340.10
"ROBERTS, TRACY M",DEMOCRATIC,IN,HOUSE DISTRICT 029,Open,Lost,4229.60
