Candidate,Party,State,Office,Incumbency,Result,Total Money
"CRAVEN SR, ROBERT E",DEMOCRATIC,RI,HOUSE DISTRICT 032,Incumbent,Won,50250.00
"MCKENNEY, MARK P",DEMOCRATIC,RI,SENATE DISTRICT 030,Open,Won,45573.00
"EDWARDS, JOHN G",DEMOCRATIC,RI,HOUSE DISTRICT 070,Incumbent,Won,41491.41
"ABNEY, MARVIN L",DEMOCRATIC,RI,HOUSE DISTRICT 073,Incumbent,Won,36370.00
"MILLER, JOSHUA",DEMOCRATIC,RI,SENATE DISTRICT 028,Incumbent,Won,35461.00
"MCNAMARA, JOSEPH",DEMOCRATIC,RI,HOUSE DISTRICT 019,Incumbent,Won,31695.00
"GALLO, HANNA M",DEMOCRATIC,RI,SENATE DISTRICT 027,Incumbent,Won,31505.00
"FILIPPI, BLAKE ANTHONY",REPUBLICAN,RI,HOUSE DISTRICT 036,Incumbent,Won,30700.00
"HULL, RAYMOND A",DEMOCRATIC,RI,HOUSE DISTRICT 006,Incumbent,Won,30210.00
"CASEY, STEPHEN M",DEMOCRATIC,RI,HOUSE DISTRICT 050,Incumbent,Won,29825.00
"CICCONE III, FRANK A",DEMOCRATIC,RI,SENATE DISTRICT 007,Incumbent,Won,28898.45
"FELAG JR, WALTER S",DEMOCRATIC,RI,SENATE DISTRICT 010,Incumbent,Won,28075.00
"MORIN, MICHAEL A",DEMOCRATIC,RI,HOUSE DISTRICT 049,Incumbent,Won,28025.00
"FEROCE, GIOVANNI",REPUBLICAN,RI,GOVERNOR,Open,Lost,27654.14
"METTS, HAROLD M",DEMOCRATIC,RI,SENATE DISTRICT 006,Incumbent,Won,26655.00
"PEARSON, RYAN WILLIAM",DEMOCRATIC,RI,SENATE DISTRICT 019,Incumbent,Won,26585.00
"LOMBARDI, FRANK",DEMOCRATIC,RI,SENATE DISTRICT 026,Incumbent,Won,26420.00
"KEABLE, CALE P",DEMOCRATIC,RI,HOUSE DISTRICT 047,Incumbent,Lost,25140.00
"GIARRUSSO, ANTONIO (ANTHONY)",REPUBLICAN,RI,HOUSE DISTRICT 030,Incumbent,Lost,24745.00
"NESSELBUSH, DONNA M",DEMOCRATIC,RI,SENATE DISTRICT 015,Incumbent,Won,23754.17
"RUGGIERO, DEBORAH L",DEMOCRATIC,RI,HOUSE DISTRICT 074,Incumbent,Won,22775.00
"MCKIERNAN, DANIEL P",DEMOCRATIC,RI,HOUSE DISTRICT 007,Incumbent,Won,22649.65
"OBRIEN, WILLIAM W",DEMOCRATIC,RI,HOUSE DISTRICT 054,Incumbent,Won,22430.00
"LIMA, CHARLENE",DEMOCRATIC,RI,HOUSE DISTRICT 014,Incumbent,Won,22330.00
"LYNCH PRATA, ERIN",DEMOCRATIC,RI,SENATE DISTRICT 031,Incumbent,Won,20930.00
"SERPA, PATRICIA A",DEMOCRATIC,RI,HOUSE DISTRICT 027,Incumbent,Won,20355.00
"BARROS, JEAN PHILIPPE",DEMOCRATIC,RI,HOUSE DISTRICT 059,Incumbent,Won,20075.00
"BLAZEJEWSKI, CHRISTOPHER R",DEMOCRATIC,RI,HOUSE DISTRICT 002,Incumbent,Won,19525.00
"AMORE, GREGG",DEMOCRATIC,RI,HOUSE DISTRICT 065,Incumbent,Won,19350.00
"CONLEY JR, WILLIAM J",DEMOCRATIC,RI,SENATE DISTRICT 018,Incumbent,Won,18420.00
"SLATER, SCOTT A",DEMOCRATIC,RI,HOUSE DISTRICT 010,Incumbent,Won,18130.00
"MCENTEE, CAROL HAGAN",DEMOCRATIC,RI,HOUSE DISTRICT 033,Incumbent,Won,18035.00
"SHANLEY, EVAN P",DEMOCRATIC,RI,HOUSE DISTRICT 024,Incumbent,Won,17872.00
"PICARD, ROGER A",DEMOCRATIC,RI,SENATE DISTRICT 020,Incumbent,Won,17849.57
"GOLDIN, GAYLE L",DEMOCRATIC,RI,SENATE DISTRICT 003,Incumbent,Won,17222.00
"FOGARTY, KATHLEEN A",DEMOCRATIC,RI,HOUSE DISTRICT 035,Incumbent,Won,17210.00
"LOMBARDO III, FRANK",DEMOCRATIC,RI,SENATE DISTRICT 025,Incumbent,Won,16600.00
"MESSIER, MARY DUFFY",DEMOCRATIC,RI,HOUSE DISTRICT 062,Incumbent,Won,16390.00
"MENDEZ, MARIO F",DEMOCRATIC,RI,HOUSE DISTRICT 013,Open,Won,15596.85
"SOLOMON JR, JOSEPH J",DEMOCRATIC,RI,HOUSE DISTRICT 022,Incumbent,Won,15435.00
"LANCIA, ROBERT B",REPUBLICAN,RI,HOUSE DISTRICT 016,Incumbent,Lost,15241.77
"NEWBERRY, BRIAN C",REPUBLICAN,RI,HOUSE DISTRICT 048,Incumbent,Won,14767.17
"ARCHAMBAULT, STEPHEN R",DEMOCRATIC,RI,SENATE DISTRICT 022,Incumbent,Won,14625.00
"MURRAY, MELISSA A",DEMOCRATIC,RI,SENATE DISTRICT 024,Open,Won,14522.85
"RAPTAKIS, LEONIDAS P",DEMOCRATIC,RI,SENATE DISTRICT 033,Incumbent,Won,14359.75
"DIPALMA, LOUIS P",DEMOCRATIC,RI,SENATE DISTRICT 012,Incumbent,Won,14195.00
"VELLA WILKINSON, CAMILLE F",DEMOCRATIC,RI,HOUSE DISTRICT 021,Open,Won,14056.00
"KAZARIAN, KATHERINE S",DEMOCRATIC,RI,HOUSE DISTRICT 063,Incumbent,Won,13895.00
"COYNE, CYNTHIA ARMOUR",DEMOCRATIC,RI,SENATE DISTRICT 032,Incumbent,Won,13169.00
"OCONNELL, DAVID V",DEMOCRATIC,RI,HOUSE DISTRICT 064,Open,Lost,13129.00
"QUEZADA, ANA B",DEMOCRATIC,RI,SENATE DISTRICT 002,Incumbent,Won,12945.00
"CORVESE, ARTHUR J",DEMOCRATIC,RI,HOUSE DISTRICT 055,Incumbent,Won,12575.00
"PAOLINO, THOMAS J",REPUBLICAN,RI,SENATE DISTRICT 017,Incumbent,Won,12543.00
"WILLIAMS, ANASTASIA P",DEMOCRATIC,RI,HOUSE DISTRICT 009,Incumbent,Won,12490.00
"DIAZ, GRACE",DEMOCRATIC,RI,HOUSE DISTRICT 011,Incumbent,Won,11925.00
"EARNHEART, MICHAEL A",DEMOCRATIC,RI,HOUSE DISTRICT 003,Challenger,Lost,11523.00
"DONOVAN, SUSAN R",DEMOCRATIC,RI,HOUSE DISTRICT 069,Incumbent,Won,11394.80
"TANZI, TERESA ANN",DEMOCRATIC,RI,HOUSE DISTRICT 034,Incumbent,Won,11385.00
"SOSNOWSKI, V SUSAN",DEMOCRATIC,RI,SENATE DISTRICT 037,Incumbent,Won,11220.00
"SHEEHAN, JAMES C",DEMOCRATIC,RI,SENATE DISTRICT 036,Incumbent,Won,10862.23
"AJELLO, EDITH H",DEMOCRATIC,RI,HOUSE DISTRICT 001,Incumbent,Won,10772.34
"MURRAY, LUCAS W",DEMOCRATIC,RI,HOUSE DISTRICT 028,Open,Lost,10669.00
"CHIPPENDALE, MICHAEL W",REPUBLICAN,RI,HOUSE DISTRICT 040,Incumbent,Won,10250.00
"JACQUARD, ROBERT B",DEMOCRATIC,RI,HOUSE DISTRICT 017,Incumbent,Won,10230.00
"ROSELLI, PAUL A",DEMOCRATIC,RI,SENATE DISTRICT 023,Open,Lost,10177.00
"KENNEDY, BRIAN PATRICK",DEMOCRATIC,RI,HOUSE DISTRICT 038,Incumbent,Won,10025.00
"KNIGHT, JASON",DEMOCRATIC,RI,HOUSE DISTRICT 067,Incumbent,Won,9970.00
"ACKERMAN, MIA A",DEMOCRATIC,RI,HOUSE DISTRICT 045,Incumbent,Won,9860.82
"CASIMIRO, JULIE A",DEMOCRATIC,RI,HOUSE DISTRICT 031,Incumbent,Won,9737.00
"BENNETT, DAVID A",DEMOCRATIC,RI,HOUSE DISTRICT 020,Incumbent,Won,9675.00
"TOBON, CARLOS E",DEMOCRATIC,RI,HOUSE DISTRICT 058,Incumbent,Won,9550.00
"PEREZ, RAMON A",DEMOCRATIC,RI,HOUSE DISTRICT 013,Incumbent,Lost,9207.00
"SEVENEY, JAMES ARTHUR",DEMOCRATIC,RI,SENATE DISTRICT 011,Incumbent,Won,8840.00
"FELLELA, DEBORAH A",DEMOCRATIC,RI,HOUSE DISTRICT 043,Incumbent,Won,8675.00
"MALDONADO, SHELBY",DEMOCRATIC,RI,HOUSE DISTRICT 056,Incumbent,Won,7835.00
"MARSZALKOWSKI, ALEX D",DEMOCRATIC,RI,HOUSE DISTRICT 052,Incumbent,Won,7785.00
"AZZINARO, SAMUEL A",DEMOCRATIC,RI,HOUSE DISTRICT 037,Incumbent,Won,7600.00
"MCLAUGHLIN, JAMES N",DEMOCRATIC,RI,HOUSE DISTRICT 057,Incumbent,Won,7480.00
"CALKIN, JEANINE",DEMOCRATIC,RI,SENATE DISTRICT 030,Incumbent,Lost,7286.69
"CANARIO, DENNIS M",DEMOCRATIC,RI,HOUSE DISTRICT 071,Incumbent,Won,7015.00
"PHILLIPS, ROBERT D",DEMOCRATIC,RI,HOUSE DISTRICT 051,Incumbent,Won,6920.00
"JOHNSTON JR, RAYMOND H",DEMOCRATIC,RI,HOUSE DISTRICT 061,Incumbent,Won,6765.00
"MENDONCA, KENNETH J",REPUBLICAN,RI,HOUSE DISTRICT 072,Incumbent,Lost,6051.97
"CROWLEY, ELIZABETH A",DEMOCRATIC,RI,SENATE DISTRICT 016,Incumbent,Won,5980.00
"SATCHELL, ADAM J",DEMOCRATIC,RI,SENATE DISTRICT 009,Incumbent,Won,5975.00
"ROURKE, JENNIFER T",DEMOCRATIC,RI,SENATE DISTRICT 029,Challenger,Lost,5727.66
"CAIOZZO, SALVATORE G",REPUBLICAN,RI,US HOUSE DISTRICT RI 002,Challenger,Lost,4960.00
"WYSOCKI, FREDERICK",REPUBLICAN,RI,US HOUSE DISTRICT RI 001,Open,Lost,4737.00
"NARDONE, GEORGE A",REPUBLICAN,RI,HOUSE DISTRICT 028,Open,Won,4665.00
"ROBERTS, SHERRY",REPUBLICAN,RI,HOUSE DISTRICT 029,Incumbent,Won,4630.98
"NORET, THOMAS E",DEMOCRATIC,RI,HOUSE DISTRICT 025,Open,Won,4000.00
"QUATTROCCHI, ROBERT J",REPUBLICAN,RI,HOUSE DISTRICT 041,Incumbent,Won,3525.89
"DZWIERZYNSKI, EWA M.",INDEPENDENT,RI,HOUSE DISTRICT 034,Challenger,Lost,2650.00
"FLOREZ, BELEN",DEMOCRATIC,RI,HOUSE DISTRICT 007,Challenger,Lost,2555.00
"MORGAN, ELAINE J",REPUBLICAN,RI,SENATE DISTRICT 034,Incumbent,Won,2406.76
"ROGERS, GORDON E",REPUBLICAN,RI,SENATE DISTRICT 021,Open,Won,2100.00
"COSTANTINO, GREGORY J",DEMOCRATIC,RI,HOUSE DISTRICT 044,Incumbent,Won,1871.99
"GEARY, MICHAEL JAMES",INDEPENDENT,RI,HOUSE DISTRICT 038,Challenger,Lost,1802.00
"HOLMES, RHONDA",REPUBLICAN,RI,HOUSE DISTRICT 066,Open,Lost,1681.45
"WALSH, MOIRA JAYNE",DEMOCRATIC,RI,HOUSE DISTRICT 003,Incumbent,Won,1584.69
"GILBERT, WILLIAM H",MODERATE,RI,GOVERNOR,Challenger,Lost,1325.03
"UNDERWOOD, MICHAEL L",REPUBLICAN,RI,HOUSE DISTRICT 021,Open,Lost,1260.00
"HANDY, ARTHUR",DEMOCRATIC,RI,HOUSE DISTRICT 018,Incumbent,Won,1000.00
"LOPARTO, RONALD A",REPUBLICAN,RI,HOUSE DISTRICT 021,Open,Lost,1000.00
"PERRY, MATTHEW PAUL",REPUBLICAN,RI,SENATE DISTRICT 013,Open,Lost,1000.00
"MUNOZ, LUIS DANIEL",INDEPENDENT,RI,GOVERNOR,Challenger,Lost,915.00
"PRICE, JUSTIN",REPUBLICAN,RI,HOUSE DISTRICT 039,Incumbent,Won,840.00
"GUTHRIE, SCOTT J",DEMOCRATIC,RI,HOUSE DISTRICT 028,Open,Lost,800.00
"PENCE, PAUL E",REPUBLICAN,RI,LIEUTENANT GOVERNOR,Challenger,Lost,752.48
"ALGIERE, DENNIS L",REPUBLICAN,RI,SENATE DISTRICT 038,Incumbent,Won,700.00
"PACHECO III, JOHN F",REPUBLICAN,RI,SENATE DISTRICT 023,Open,Lost,500.00
"GEE, DANA W",REPUBLICAN,RI,SENATE DISTRICT 035,Open,Lost,100.00
"CARSON, LAUREN H",DEMOCRATIC,RI,HOUSE DISTRICT 075,Incumbent,Won,-1135.00
"TRILLO, JOE",INDEPENDENT,RI,GOVERNOR,Challenger,Lost,-18724.80
"ALMEIDA JR, JOSEPH S",DEMOCRATIC,RI,HOUSE DISTRICT 012,Incumbent,Won,0.00
"HEITKE, KEVIN D",DEMOCRATIC,RI,SENATE DISTRICT 023,Open,Lost,0.00
"KISLAK, REBECCA M",DEMOCRATIC,RI,HOUSE DISTRICT 004,Open,Won,0.00
"HAWKINS, BERNARD A",DEMOCRATIC,RI,HOUSE DISTRICT 053,Open,Won,0.00
"TYSKA, ANDREW T",DEMOCRATIC,RI,HOUSE DISTRICT 068,Open,Lost,0.00
"FONTES, PATRICIA J",DEMOCRATIC,RI,US SENATE DISTRICT RI SW-CLASS I,Challenger,Lost,0.00
"PEREZ, LAURA",DEMOCRATIC,RI,HOUSE DISTRICT 011,Challenger,Lost,0.00
"JABOUR, PAUL V",DEMOCRATIC,RI,SENATE DISTRICT 005,Incumbent,Lost,0.00
"MARZULLO, VINCENT",DEMOCRATIC,RI,HOUSE DISTRICT 026,Open,Lost,0.00
"SHALLCROSS SMITH, MARY ANN",DEMOCRATIC,RI,HOUSE DISTRICT 046,Open,Lost,0.00
"JACKSON, JAMES B",DEMOCRATIC,RI,HOUSE DISTRICT 026,Open,Won,0.00
"VALLECILLA, JONATHAN",DEMOCRATIC,RI,HOUSE DISTRICT 058,Challenger,Lost,0.00
"DEGNAN, WILLIAM",DEMOCRATIC,RI,HOUSE DISTRICT 039,Challenger,Lost,0.00
"LAWSON, VALARIE J",DEMOCRATIC,RI,SENATE DISTRICT 014,Open,Won,0.00
"KEYS, DWAYNE C.",DEMOCRATIC,RI,HOUSE DISTRICT 009,Challenger,Lost,0.00
"MILLEA, CHRISTOPHER T",DEMOCRATIC,RI,HOUSE DISTRICT 016,Challenger,Won,0.00
"HERNANDEZ, JONATHAN A",DEMOCRATIC,RI,SENATE DISTRICT 006,Challenger,Lost,0.00
"NORTON, DAVID F",DEMOCRATIC,RI,SENATE DISTRICT 008,Open,Lost,0.00
"CANO, SANDRA C",DEMOCRATIC,RI,SENATE DISTRICT 008,Open,Won,0.00
"CANO, SANDRA C",DEMOCRATIC,RI,SENATE DISTRICT 008,Open,Won,0.00
"FECTEAU, MATTHEW J",DEMOCRATIC,RI,SENATE DISTRICT 008,Open,Lost,0.00
"TRACY, MARK A",DEMOCRATIC,RI,HOUSE DISTRICT 004,Open,Lost,0.00
"COOLMAN, HOLLY T",DEMOCRATIC,RI,HOUSE DISTRICT 005,Challenger,Lost,0.00
"DIMASI, JEANNE MARIE",DEMOCRATIC,RI,HOUSE DISTRICT 026,Open,Lost,0.00
"CALDWELL, JUSTINE A",DEMOCRATIC,RI,HOUSE DISTRICT 030,Challenger,Won,0.00
"MANNING, JOSEPH M",DEMOCRATIC,RI,HOUSE DISTRICT 033,Challenger,Lost,0.00
"NIEDEL GRESH, LAUREN",DEMOCRATIC,RI,HOUSE DISTRICT 040,Challenger,Lost,0.00
"STEINER, MICHAEL CHRISTOPHER",DEMOCRATIC,RI,HOUSE DISTRICT 041,Challenger,Lost,0.00
"JENNINGS, RUSSELL H",DEMOCRATIC,RI,HOUSE DISTRICT 047,Challenger,Lost,0.00
"SANTAGATA, DAVID M",DEMOCRATIC,RI,HOUSE DISTRICT 059,Challenger,Lost,0.00
"ALZATE, KAREN",DEMOCRATIC,RI,HOUSE DISTRICT 060,Open,Won,0.00
"CLUPNY, ELIZABETH AVA",DEMOCRATIC,RI,HOUSE DISTRICT 063,Challenger,Lost,0.00
"SERODIO, JOSE R",DEMOCRATIC,RI,HOUSE DISTRICT 064,Open,Won,0.00
"CASSAR, LIANA M",DEMOCRATIC,RI,HOUSE DISTRICT 066,Open,Won,0.00
"CHUNG, JOHN J",DEMOCRATIC,RI,HOUSE DISTRICT 066,Open,Lost,0.00
"ASCENCAO, LAUFTON",DEMOCRATIC,RI,HOUSE DISTRICT 068,Open,Won,0.00
"NYGAARD, LEIF E",DEMOCRATIC,RI,HOUSE DISTRICT 069,Challenger,Lost,0.00
"CORTVRIEND, TERRI DENISE",DEMOCRATIC,RI,HOUSE DISTRICT 072,Challenger,Won,0.00
"GUZMAN, MICHAEL",DEMOCRATIC,RI,SENATE DISTRICT 001,Challenger,Lost,0.00
"AUTIELLO II, NICHOLAS A",DEMOCRATIC,RI,SENATE DISTRICT 005,Challenger,Lost,0.00
"BELL, SAMUEL W",DEMOCRATIC,RI,SENATE DISTRICT 005,Open,Won,0.00
"CEDENO, CARLOS",DEMOCRATIC,RI,SENATE DISTRICT 006,Challenger,Lost,0.00
"DONAHUE, SHANNON M",DEMOCRATIC,RI,SENATE DISTRICT 007,Challenger,Lost,0.00
"EUER, DAWN M",DEMOCRATIC,RI,SENATE DISTRICT 013,Open,Won,0.00
"CONDINHO, DELMAR BRANCO",DEMOCRATIC,RI,SENATE DISTRICT 014,Open,Lost,0.00
"LAVALLEE, DENNIS",DEMOCRATIC,RI,SENATE DISTRICT 017,Challenger,Lost,0.00
"SAFFORD, JAMES S",DEMOCRATIC,RI,SENATE DISTRICT 021,Open,Lost,0.00
"DUPONT, MELANIE G",DEMOCRATIC,RI,SENATE DISTRICT 022,Challenger,Lost,0.00
"FRISK, CAROL A",DEMOCRATIC,RI,SENATE DISTRICT 024,Open,Lost,0.00
"DOUGLAS, JENNIFER C",DEMOCRATIC,RI,SENATE DISTRICT 034,Challenger,Lost,0.00
"ACCIARDO, GREGORY J",DEMOCRATIC,RI,SENATE DISTRICT 035,Open,Lost,0.00
"VALVERDE, BRIDGET G",DEMOCRATIC,RI,SENATE DISTRICT 035,Open,Won,0.00
"DIMARIO, ALANA",DEMOCRATIC,RI,SENATE DISTRICT 036,Challenger,Lost,0.00
"YOUNG, CHRISTOPHER",DEMOCRATIC,RI,US HOUSE DISTRICT RI 001,Challenger,Lost,0.00
"GABLINSKE, DOUGLAS W",INDEPENDENT,RI,HOUSE DISTRICT 069,Challenger,Lost,0.00
"CULLEN, JOHN J",INDEPENDENT,RI,HOUSE DISTRICT 046,Open,Lost,0.00
"ROSENFIELD, ARYEH YISRAEL",INDEPENDENT,RI,HOUSE DISTRICT 004,Open,Lost,0.00
"VARGAS, LUIS ANTONIO",INDEPENDENT,RI,HOUSE DISTRICT 012,Challenger,Lost,0.00
"ELLIOTT, DAN",INDEPENDENT,RI,HOUSE DISTRICT 020,Challenger,Lost,0.00
"NARDOLILLO, ERNEST J",INDEPENDENT,RI,HOUSE DISTRICT 029,Challenger,Lost,0.00
"MONK, JOHN BRANDON",INDEPENDENT,RI,HOUSE DISTRICT 035,Challenger,Lost,0.00
"QUIROA JR, DAVID A",INDEPENDENT,RI,HOUSE DISTRICT 073,Challenger,Lost,0.00
"MCCURDY, ROSS K",INDEPENDENT,RI,LIEUTENANT GOVERNOR,Challenger,Lost,0.00
"RICCITELLI, JONATHAN J",INDEPENDENT,RI,LIEUTENANT GOVERNOR,Challenger,Lost,0.00
"PETERS, JACK R",INDEPENDENT,RI,SENATE DISTRICT 018,Challenger,Lost,0.00
"FINE, MICHAEL D",INDEPENDENT,RI,SENATE DISTRICT 021,Open,Lost,0.00
"GARREPY, RICHARD L",INDEPENDENT,RI,SENATE DISTRICT 024,Open,Lost,0.00
"DUSABLON, GLENN F",INDEPENDENT,RI,SENATE DISTRICT 024,Open,Lost,0.00
"DISNEY, MICHAEL",INDEPENDENT,RI,SENATE DISTRICT 024,Open,Lost,0.00
"GOULD, DARYL",LIBERTARIAN,RI,HOUSE DISTRICT 067,Challenger,Lost,0.00
"HUNT JR, WILLIAM JAMES",LIBERTARIAN,RI,HOUSE DISTRICT 068,Open,Lost,0.00
"BAILEY JR, RUFUS R",MODERATE,RI,HOUSE DISTRICT 051,Challenger,Lost,0.00
"HELLMANN, JOEL J",MODERATE,RI,LIEUTENANT GOVERNOR,Challenger,Lost,0.00
"QUIROA SR, DAVID A",REPUBLICAN,RI,HOUSE DISTRICT 073,Challenger,Lost,0.00
"DONOVAN, PATRICK J",REPUBLICAN,RI,US HOUSE DISTRICT RI 001,Challenger,Lost,0.00
"RILEY, MICHAEL G",REPUBLICAN,RI,TREASURER,Challenger,Lost,0.00
"ROWLEY, DEBORAH",REPUBLICAN,RI,HOUSE DISTRICT 033,Challenger,Lost,0.00
"CORTELLESSA, PAT V",REPUBLICAN,RI,SECRETARY OF STATE,Challenger,Lost,0.00
"FRIAS, STEVEN",REPUBLICAN,RI,HOUSE DISTRICT 015,Challenger,Lost,0.00
"SCHIFF, REBECCA",REPUBLICAN,RI,HOUSE DISTRICT 074,Challenger,Lost,0.00
"BOURGET, MARK E",REPUBLICAN,RI,HOUSE DISTRICT 027,Challenger,Lost,0.00
"COPLEY, SCOTT R",REPUBLICAN,RI,SENATE DISTRICT 033,Challenger,Lost,0.00
"VERI, AMY E",REPUBLICAN,RI,SENATE DISTRICT 012,Challenger,Lost,0.00
"KARSULAVITCH, RICHARD R",REPUBLICAN,RI,SENATE DISTRICT 008,Open,Lost,0.00
"LUCIANO, NATHAN",REPUBLICAN,RI,SENATE DISTRICT 008,Open,Lost,0.00
"PAGE, RUTH M",REPUBLICAN,RI,HOUSE DISTRICT 019,Challenger,Lost,0.00
"CAIOZZO, JULIE C",REPUBLICAN,RI,HOUSE DISTRICT 024,Challenger,Lost,0.00
"ALBRIGHT, DORINNE L",REPUBLICAN,RI,HOUSE DISTRICT 025,Open,Lost,0.00
"COLLINS, TAMMY L",REPUBLICAN,RI,HOUSE DISTRICT 026,Open,Lost,0.00
"VACCA JR, CHARLES M",REPUBLICAN,RI,HOUSE DISTRICT 028,Open,Lost,0.00
"MURPHY, WILLIAM W",REPUBLICAN,RI,HOUSE DISTRICT 032,Challenger,Lost,0.00
"LYLE JR, JOHN W",REPUBLICAN,RI,HOUSE DISTRICT 046,Open,Won,0.00
"PLACE, DAVID J",REPUBLICAN,RI,HOUSE DISTRICT 047,Challenger,Won,0.00
"BELL, BRANDON SCOTT",REPUBLICAN,RI,HOUSE DISTRICT 052,Challenger,Lost,0.00
"POIRIER, RICHARD A",REPUBLICAN,RI,HOUSE DISTRICT 053,Open,Lost,0.00
"LUCIANO, NATHAN T",REPUBLICAN,RI,HOUSE DISTRICT 061,Challenger,Lost,0.00
"KARSULAVITCH, RICHARD R",REPUBLICAN,RI,SENATE DISTRICT 008,Open,Lost,0.00
"GAIPO, DAVID F",REPUBLICAN,RI,SENATE DISTRICT 009,Challenger,Lost,0.00
"CALISE, STEPHANIE L",REPUBLICAN,RI,SENATE DISTRICT 011,Challenger,Lost,0.00
"CHARETTE, BILLY J",REPUBLICAN,RI,SENATE DISTRICT 019,Challenger,Lost,0.00
"VERI, MICHAEL A",REPUBLICAN,RI,SENATE DISTRICT 020,Challenger,Lost,0.00
"TOCCO, GREGORY JAMES",REPUBLICAN,RI,SENATE DISTRICT 022,Challenger,Lost,0.00
"DE LA CRUZ, JESSICA",REPUBLICAN,RI,SENATE DISTRICT 023,Open,Won,0.00
"RICCI, FRANK T",REPUBLICAN,RI,SENATE DISTRICT 025,Challenger,Lost,0.00
"KEITH, JONATHAN J",REPUBLICAN,RI,SENATE DISTRICT 027,Challenger,Lost,0.00
"MOFFAT, JENNIFER R",REPUBLICAN,RI,SENATE DISTRICT 031,Challenger,Lost,0.00
"AUCOIN, DAVID",REPUBLICAN,RI,SENATE DISTRICT 032,Challenger,Lost,0.00
"SILVAGGIO, JOHN",REPUBLICAN,RI,SENATE DISTRICT 036,Challenger,Lost,0.00
"GORDON, ALAN",COMPASSION PARTY,RI,ATTORNEY GENERAL,Open,Lost,0.00
"ARMSTRONG, ANNE",COMPASSION PARTY,RI,GOVERNOR,Challenger,Lost,0.00
"FRIEDRICHS, PETER S",A BETTER RI,RI,HOUSE DISTRICT 009,Challenger,Lost,0.00
