Candidate,Party,State,Office,Incumbency,Result,Total Money
"HAMBRICK, JOHN C",REPUBLICAN,NV,ASSEMBLY DISTRICT 002,Incumbent,Pending,58125.00
"TOLLES, JILL",REPUBLICAN,NV,ASSEMBLY DISTRICT 025,Incumbent,Pending,57275.00
"MONROE-MORENO, DANIELE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 001,Incumbent,Pending,47863.57
"JONES, TIFFANY SHEREE",REPUBLICAN,NV,SENATE DISTRICT 009,Open,Pending,41063.00
"RATTI, JULIA",DEMOCRATIC,NV,SENATE DISTRICT 013,Incumbent,Pending,32442.00
"HOFSTEIN, DANIEL G",NO PARTY AFFILIATION,NV,ASSEMBLY DISTRICT 035,Open,Pending,30595.21
"BEERS, BOB",REPUBLICAN,NV,TREASURER,Open,Pending,29925.00
"KNECHT, RON",REPUBLICAN,NV,CONTROLLER,Incumbent,Pending,24021.67
"MUNK, CONNIE S",DEMOCRATIC,NV,ASSEMBLY DISTRICT 004,Challenger,Pending,23052.51
"KRAMER, AL",REPUBLICAN,NV,ASSEMBLY DISTRICT 040,Incumbent,Pending,21900.00
"BYRNE, CATHERINE",DEMOCRATIC,NV,CONTROLLER,Challenger,Pending,20299.29
"WATSON, KRISTEE LEIGH",DEMOCRATIC,NV,ASSEMBLY DISTRICT 022,Open,Pending,19785.69
"MILLER, BRITTNEY",DEMOCRATIC,NV,ASSEMBLY DISTRICT 005,Incumbent,Pending,19625.00
"HANSEN, ALEXIS M",REPUBLICAN,NV,ASSEMBLY DISTRICT 032,Open,Pending,16250.00
"EDWARDS, CHRISTOPHER (CHRIS)",REPUBLICAN,NV,ASSEMBLY DISTRICT 019,Incumbent,Pending,15817.00
"WESEN, JANICE E",REPUBLICAN,NV,ASSEMBLY DISTRICT 034,Challenger,Pending,15360.24
"DENIS, MOISES (MO)",DEMOCRATIC,NV,SENATE DISTRICT 002,Incumbent,Pending,13750.00
"SHERWOOD, JENNIE CATHERINE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 002,Challenger,Pending,9750.00
"HARTER, MATHEW",NONPARTISAN,NV,SUPREME COURT-SEAT G,Open,Pending,8801.00
"DEL CARLO, CAROL",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 009,Incumbent,Pending,7254.16
"ZEMKE, AUTUMN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 040,Challenger,Pending,5042.85
"JOSEPH, JUNE LENE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 026,Challenger,Pending,4195.00
"ARRINGTON, CHERLYN",REPUBLICAN,NV,ASSEMBLY DISTRICT 021,Challenger,Pending,4000.00
"HANSEN, JOEL F",INDEPENDENT AMERICAN,NV,ATTORNEY GENERAL,Open,Pending,3320.00
"YOUNG, CHARLENE Y",INDEPENDENT AMERICAN,NV,SENATE DISTRICT 013,Challenger,Pending,2651.00
"CANNON, CURTIS W",DEMOCRATIC,NV,SENATE DISTRICT 017,Challenger,Pending,2387.11
"ROMANOV, LESIA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 036,Open,Pending,1405.00
"JORDAHL, GARY CRAIG",DEMOCRATIC,NV,SENATE DISTRICT 012,Challenger,Pending,883.80
"JAMES-NEWMAN, BRUCE",LIBERTARIAN,NV,ASSEMBLY DISTRICT 029,Challenger,Pending,304.39
"FRIEDRICH, JONATHAN",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 010,Challenger,Pending,100.00
"LYSTRUP, ROBERT JAY",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 004,Challenger,Pending,100.00
"BURKE, JASON LEE",REPUBLICAN,NV,ASSEMBLY DISTRICT 005,Challenger,Pending,100.00
"SPIEGEL, ELLEN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 020,Incumbent,Pending,0.00
"DIAZ, OLIVIA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 011,Incumbent,Pending,0.00
"BENITEZ-THOMPSON, TERESA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 027,Incumbent,Pending,0.00
"DALY, RICHARD (SKIP)",DEMOCRATIC,NV,ASSEMBLY DISTRICT 031,Incumbent,Pending,0.00
"BOSZAK, WENDY R",DEMOCRATIC,NV,SENATE DISTRICT 014,Open,Pending,0.00
"COHEN, LESLEY ELIZABETH",DEMOCRATIC,NV,ASSEMBLY DISTRICT 029,Incumbent,Pending,0.00
"NEAL, DINA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 007,Incumbent,Pending,0.00
"CARRILLO, RICHARD",DEMOCRATIC,NV,ASSEMBLY DISTRICT 018,Incumbent,Pending,0.00
"SWANK, HEIDI",DEMOCRATIC,NV,ASSEMBLY DISTRICT 016,Incumbent,Pending,0.00
"THOMPSON, ODIS TYRONE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 017,Incumbent,Pending,0.00
"FLORES, EDGAR",DEMOCRATIC,NV,ASSEMBLY DISTRICT 028,Incumbent,Pending,0.00
"BILBRAY-AXELROD, SHANNON",DEMOCRATIC,NV,ASSEMBLY DISTRICT 034,Incumbent,Pending,0.00
"FUMO, OSVALDO (OZZIE)",DEMOCRATIC,NV,ASSEMBLY DISTRICT 021,Incumbent,Pending,0.00
"JAUREGUI, SANDRA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 041,Incumbent,Pending,0.00
"MCCURDY II, WILLIAM ONEIL",DEMOCRATIC,NV,ASSEMBLY DISTRICT 006,Incumbent,Pending,0.00
"CANCELA, YVANNA DENISE",DEMOCRATIC,NV,SENATE DISTRICT 010,Incumbent,Pending,0.00
"ACKERMAN, PATRICIA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 039,Challenger,Pending,0.00
"POVILAITIS, PAULA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 032,Open,Pending,0.00
"DAVIS-HERSEY, TINA",DEMOCRATIC,NV,SENATE DISTRICT 016,Challenger,Pending,0.00
"HORSFORD, STEVEN A",DEMOCRATIC,NV,US HOUSE DISTRICT NV 004,Open,Pending,0.00
"KOBLE, CLINT",DEMOCRATIC,NV,US HOUSE DISTRICT NV 002,Challenger,Pending,0.00
"BACKUS, SHEA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 037,Challenger,Pending,0.00
"CARLTON, MARGARET ANN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 014,Incumbent,Pending,0.00
"GORELOW, MICHELLE SUZANNE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 035,Open,Pending,0.00
"LOOP, MARILYN DONDERO",DEMOCRATIC,NV,SENATE DISTRICT 008,Open,Pending,0.00
"MARTINEZ, SUSAN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 012,Open,Pending,0.00
"OHRENSCHALL, JAMES EDWARD",DEMOCRATIC,NV,SENATE DISTRICT 021,Open,Pending,0.00
"PETERS, SARAH CRYSTIN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 024,Open,Pending,0.00
"SCHEIBLE, MELANIE LYN",DEMOCRATIC,NV,SENATE DISTRICT 009,Open,Pending,0.00
"SHORTS, GREGORY JOHN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 025,Challenger,Pending,0.00
"SPRINKLE, MICHAEL CHRISTOPHER",DEMOCRATIC,NV,ASSEMBLY DISTRICT 030,Incumbent,Pending,0.00
"TORRES, SELENA ELIZABETH",DEMOCRATIC,NV,ASSEMBLY DISTRICT 003,Open,Pending,0.00
"WATTS, HOWARD",DEMOCRATIC,NV,ASSEMBLY DISTRICT 015,Open,Pending,0.00
"YEAGER, STEVEN JAMES",DEMOCRATIC,NV,ASSEMBLY DISTRICT 009,Incumbent,Pending,0.00
"HANSEN, JANINE",INDEPENDENT AMERICAN,NV,LIEUTENANT GOVERNOR,Open,Pending,0.00
"WAGNER, JOHN",INDEPENDENT AMERICAN,NV,SENATE DISTRICT 016,Challenger,Pending,0.00
"BEST, RUSSELL",INDEPENDENT AMERICAN,NV,GOVERNOR,Open,Pending,0.00
"BAKARI, KAMAU",INDEPENDENT AMERICAN,NV,US SENATE DISTRICT NV SW-CLASS I,Challenger,Pending,0.00
"HOGE, BILL",INDEPENDENT AMERICAN,NV,TREASURER,Open,Pending,0.00
"MARKOWITZ, WARREN ROSS",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 004,Open,Pending,0.00
"FOSTER, LEONARD",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 013,Open,Pending,0.00
"GARFIELD, DANIEL G",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 001,Challenger,Pending,0.00
"MARTINEZ, MARY ELIZABETH",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 012,Open,Pending,0.00
"PRETA, RALPH",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 023,Open,Pending,0.00
"VICKERS, HARRY LEE",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 003,Open,Pending,0.00
"HAGAN, TIMOTHY",LIBERTARIAN,NV,US SENATE DISTRICT NV SW-CLASS I,Challenger,Pending,0.00
"CWALINA, PAUL",LIBERTARIAN,NV,ASSEMBLY DISTRICT 039,Challenger,Pending,0.00
"LORD, JARED",LIBERTARIAN,NV,GOVERNOR,Open,Pending,0.00
"LUCKNER, GREGG",LIBERTARIAN,NV,US HOUSE DISTRICT NV 004,Open,Pending,0.00
"BRONSTEIN, RICHARD SCOTT",LIBERTARIAN,NV,SENATE DISTRICT 020,Open,Pending,0.00
"BROWN, STEVEN PAUL",LIBERTARIAN,NV,US HOUSE DISTRICT NV 003,Open,Pending,0.00
"NEWSON, RONALD D",LIBERTARIAN,NV,ASSEMBLY DISTRICT 017,Challenger,Pending,0.00
"STRAWDER, ROBERT VAN",LIBERTARIAN,NV,US HOUSE DISTRICT NV 001,Challenger,Pending,0.00
"SILVER, ABBI",NONPARTISAN,NV,SUPREME COURT-SEAT F,Incumbent,Pending,0.00
"CATO, JO",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 001,Open,Pending,0.00
"PERKINS, LAURA E",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 001,Open,Pending,0.00
"CARVALHO, AMY",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 012,Open,Pending,0.00
"COATES, ANDREW",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 012,Open,Pending,0.00
"MCMICHAEL SR, DONALD SYLVANTEE",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 004,Open,Pending,0.00
"MCARTHUR, RICHARD",REPUBLICAN,NV,ASSEMBLY DISTRICT 004,Incumbent,Pending,0.00
"HANSEN, IRA",REPUBLICAN,NV,SENATE DISTRICT 014,Open,Pending,0.00
"HARDY, CRESENT",REPUBLICAN,NV,US HOUSE DISTRICT NV 004,Open,Pending,0.00
"TITUS, ROBIN",REPUBLICAN,NV,ASSEMBLY DISTRICT 038,Incumbent,Pending,0.00
"KRASNER, LISA",REPUBLICAN,NV,ASSEMBLY DISTRICT 026,Incumbent,Pending,0.00
"HOF, DENNIS",REPUBLICAN,NV,ASSEMBLY DISTRICT 036,Open,Pending,0.00
"MARCHANT, JAMES (JIM)",REPUBLICAN,NV,ASSEMBLY DISTRICT 037,Incumbent,Pending,0.00
"BENTLEY, JOYCE",REPUBLICAN,NV,US HOUSE DISTRICT NV 001,Challenger,Pending,0.00
"BORDER, CALVIN PAUL",REPUBLICAN,NV,SENATE DISTRICT 002,Challenger,Pending,0.00
"CANNON, LINDA",REPUBLICAN,NV,ASSEMBLY DISTRICT 009,Challenger,Pending,0.00
"DICKMAN, JILL ANN",REPUBLICAN,NV,ASSEMBLY DISTRICT 031,Challenger,Pending,0.00
"FLETCHER, RICHARD CHARLES",REPUBLICAN,NV,ASSEMBLY DISTRICT 012,Open,Pending,0.00
"HARDY, MELISSA",REPUBLICAN,NV,ASSEMBLY DISTRICT 022,Open,Pending,0.00
"LEAVITT, GLEN KAIMI",REPUBLICAN,NV,ASSEMBLY DISTRICT 023,Open,Pending,0.00
"LITTLE, PATRICIA L",REPUBLICAN,NV,ASSEMBLY DISTRICT 017,Challenger,Pending,0.00
"MCDONALD, MICHAEL LEE",REPUBLICAN,NV,ASSEMBLY DISTRICT 020,Challenger,Pending,0.00
"MCGINNIS, RON L",REPUBLICAN,NV,SENATE DISTRICT 021,Open,Pending,0.00
"MICELI, GIANNA",REPUBLICAN,NV,ASSEMBLY DISTRICT 011,Challenger,Pending,0.00
"PEETRIS, TINA MARIE",REPUBLICAN,NV,ASSEMBLY DISTRICT 008,Challenger,Pending,0.00
"ROBERTS, THOMAS A",REPUBLICAN,NV,ASSEMBLY DISTRICT 013,Open,Pending,0.00
"SADLER, MATTHEW ADAM",REPUBLICAN,NV,ASSEMBLY DISTRICT 018,Challenger,Pending,0.00
"SCHOEN, DAVID JOHN",REPUBLICAN,NV,ASSEMBLY DISTRICT 035,Open,Pending,0.00
"SEARLES, NOEL",REPUBLICAN,NV,ASSEMBLY DISTRICT 010,Challenger,Pending,0.00
"SEDLMEYER, STEPHEN GRANT",REPUBLICAN,NV,ASSEMBLY DISTRICT 003,Open,Pending,0.00
"SILBERKRAUS, STEPHEN HAYWARD",REPUBLICAN,NV,ASSEMBLY DISTRICT 029,Challenger,Pending,0.00
"TARKANIAN, DANIEL JOHN",REPUBLICAN,NV,US HOUSE DISTRICT NV 003,Open,Pending,0.00
"VAUGHAN, STAN BRYAN",REPUBLICAN,NV,ASSEMBLY DISTRICT 015,Open,Pending,0.00
"WADE, PARIS",REPUBLICAN,NV,ASSEMBLY DISTRICT 041,Challenger,Pending,0.00
"WEBER, VALERIE ELLEN",REPUBLICAN,NV,SENATE DISTRICT 008,Open,Pending,0.00
"EISNER, GILBERT",NO PARTY AFFILIATION,NV,US HOUSE DISTRICT NV 003,Open,Pending,0.00
"GOOSSEN, DAVID SCOTT",NO PARTY AFFILIATION,NV,US HOUSE DISTRICT NV 003,Open,Pending,0.00
"GUMINA, TONY",NO PARTY AFFILIATION,NV,US HOUSE DISTRICT NV 003,Open,Pending,0.00
"UEHLING, ED",NO PARTY PREFERENCE,NV,LIEUTENANT GOVERNOR,Open,Pending,0.00
"MICHAELS, BARRY",NO PARTY PREFERENCE,NV,US SENATE DISTRICT NV SW-CLASS I,Challenger,Pending,0.00
"BUNDY, RYAN",NO PARTY PREFERENCE,NV,GOVERNOR,Open,Pending,0.00
"KENNEDY, THOMAS ",NO PARTY PREFERENCE,NV,SENATE DISTRICT 014,Open,Pending,0.00
"MCGONIGLE, DEAN",NO PARTY PREFERENCE,NV,US HOUSE DISTRICT NV 004,Open,Pending,0.00
"SMITH, RODNEY",NO PARTY PREFERENCE,NV,US HOUSE DISTRICT NV 004,Open,Pending,0.00
