Candidate,Party,State,Office,Incumbency,Result,Total Money
"SPIEGELMAN, JEFFREY NATHAN",REPUBLICAN,DE,HOUSE DISTRICT 011,Incumbent,Pending,4728.15
"HOLLOWAY JR, HERMAN M",DEMOCRATIC,DE,SENATE DISTRICT 002,Open,Lost,4680.26
"JOHNS, MONIQUE W",DEMOCRATIC,DE,HOUSE DISTRICT 009,Challenger,Pending,4593.00
"MINOR-BROWN, MELISSA",DEMOCRATIC,DE,HOUSE DISTRICT 017,Open,Pending,4406.99
"BRADY, GERALD L",DEMOCRATIC,DE,HOUSE DISTRICT 004,Incumbent,Pending,4150.00
"JACOBS SR, UGUNDI",DEMOCRATIC,DE,HOUSE DISTRICT 002,Challenger,Lost,4125.00
"YEARICK, LYNDON DEAN",REPUBLICAN,DE,HOUSE DISTRICT 034,Incumbent,Pending,3925.00
"MOHAMMED, JAKIM",DEMOCRATIC,DE,HOUSE DISTRICT 016,Open,Lost,3837.60
"GRAY, RONALD E",REPUBLICAN,DE,HOUSE DISTRICT 038,Incumbent,Pending,3825.00
"BENNETT, ANDRIA L",DEMOCRATIC,DE,HOUSE DISTRICT 032,Incumbent,Pending,3600.00
"DUKES, TIMOTHY D (TIM)",REPUBLICAN,DE,HOUSE DISTRICT 040,Incumbent,Pending,3450.00
"SHORT, DANIEL B",REPUBLICAN,DE,HOUSE DISTRICT 039,Incumbent,Pending,3325.00
"MITCHELL JR, JOHN L",DEMOCRATIC,DE,HOUSE DISTRICT 013,Incumbent,Pending,3150.00
"WILLIAMS, KIMBERLY",DEMOCRATIC,DE,HOUSE DISTRICT 019,Incumbent,Pending,3150.00
"POSTLES JR, CHARLES S",REPUBLICAN,DE,HOUSE DISTRICT 033,Incumbent,Pending,2800.00
"IZZO, ROSE",DEMOCRATIC,DE,HOUSE DISTRICT 007,Open,Lost,2169.51
"FALKOWSKI, PAUL J",DEMOCRATIC,DE,HOUSE DISTRICT 003,Open,Lost,1370.00
"CONNOR, S BRADLEY (BRAD)",DEMOCRATIC,DE,HOUSE DISTRICT 041,Challenger,Pending,0.00
"PARADEE III, WILLIAM CHARLES (TREY)",DEMOCRATIC,DE,SENATE DISTRICT 017,Open,Pending,0.00
"HANSEN, STEPHANIE L",DEMOCRATIC,DE,SENATE DISTRICT 010,Incumbent,Pending,0.00
"BUSH IV, WILLIAM G",DEMOCRATIC,DE,HOUSE DISTRICT 029,Open,Pending,0.00
"BENTZ, DAVID",DEMOCRATIC,DE,HOUSE DISTRICT 018,Incumbent,Pending,0.00
"BURNS, MICHAEL",DEMOCRATIC,DE,HOUSE DISTRICT 017,Open,Lost,0.00
"STURGEON, LAURA",DEMOCRATIC,DE,SENATE DISTRICT 004,Challenger,Pending,0.00
"WHEATLEY, ROBERT C",DEMOCRATIC,DE,SENATE DISTRICT 021,Challenger,Pending,0.00
"PHILLIPS, LOUISA",DEMOCRATIC,DE,SENATE DISTRICT 016,Challenger,Pending,0.00
"BUCCHIONI, JOHN D",DEMOCRATIC,DE,HOUSE DISTRICT 020,Challenger,Pending,0.00
"BARRY, STEPHANIE",DEMOCRATIC,DE,HOUSE DISTRICT 021,Challenger,Pending,0.00
"GROCE, CHARLES",DEMOCRATIC,DE,HOUSE DISTRICT 030,Open,Pending,0.00
"KUFORIJI, ADEWUNMI",DEMOCRATIC,DE,HOUSE DISTRICT 034,Challenger,Pending,0.00
"ALLAN JR, DONALD M",DEMOCRATIC,DE,HOUSE DISTRICT 036,Open,Pending,0.00
"KELLY, MEGHAN M",DEMOCRATIC,DE,HOUSE DISTRICT 038,Challenger,Pending,0.00
"BAKER, DAVID B",DEMOCRATIC,DE,SENATE DISTRICT 006,Challenger,Pending,0.00
"DAVIS, COLLEEN C",DEMOCRATIC,DE,TREASURER,Challenger,Pending,0.00
"HARRIS, KERRI EVELYN",DEMOCRATIC,DE,US SENATE DISTRICT DE SW-CLASS I,Challenger,Lost,0.00
"THORNBURG, PAUL A",DEMOCRATIC,DE,HOUSE DISTRICT 011,Challenger,Pending,0.00
"WEBB, JAMES TODD",DEMOCRATIC,DE,HOUSE DISTRICT 033,Challenger,Pending,0.00
"PURCELL, JAMES A",DEMOCRATIC,DE,SENATE DISTRICT 018,Open,Pending,0.00
"CHANDLER, DAVID B",GREEN,DE,TREASURER,Challenger,Pending,0.00
"THEODOROPOULOS, DEMITRI G",GREEN,DE,US SENATE DISTRICT DE SW-CLASS I,Challenger,Pending,0.00
"GESTY, SCOTT",LIBERTARIAN,DE,HOUSE DISTRICT 007,Open,Pending,0.00
"MCVAY, WILLIAM",LIBERTARIAN,DE,HOUSE DISTRICT 034,Challenger,Pending,0.00
"FROST, NADINE M",LIBERTARIAN,DE,US SENATE DISTRICT DE SW-CLASS I,Challenger,Pending,0.00
"MCNUTT, CODY",LIBERTARIAN,DE,HOUSE DISTRICT 008,Challenger,Pending,0.00
"MERLINO, AMY",LIBERTARIAN,DE,HOUSE DISTRICT 015,Challenger,Pending,0.00
"SMOUSE JR, HARRY R",LIBERTARIAN,DE,HOUSE DISTRICT 020,Challenger,Pending,0.00
"HINDS, WILLIAM",LIBERTARIAN,DE,HOUSE DISTRICT 027,Challenger,Pending,0.00
"PRECOURT, CHERYL",REPUBLICAN,DE,HOUSE DISTRICT 032,Challenger,Pending,0.00
"WILSON, DAVID L (DAVE)",REPUBLICAN,DE,SENATE DISTRICT 018,Open,Pending,0.00
"MURPHY, LEE",REPUBLICAN,DE,US HOUSE DISTRICT DE 001,Open,Lost,0.00
"STARTZMAN, JAMES",REPUBLICAN,DE,HOUSE DISTRICT 019,Challenger,Pending,0.00
"SPADOLA, JAMES NORMAN",REPUBLICAN,DE,AUDITOR,Open,Pending,0.00
"BRAUNSTEIN, ERIC",REPUBLICAN,DE,HOUSE DISTRICT 007,Open,Pending,0.00
"METZING, CHRISTINE",REPUBLICAN,DE,SENATE DISTRICT 010,Challenger,Pending,0.00
"WALKER, SCOTT",REPUBLICAN,DE,US HOUSE DISTRICT DE 001,Challenger,Pending,0.00
"DE LA FUENTE, ROQUE (ROCKY)",REPUBLICAN,DE,US SENATE DISTRICT DE SW-CLASS I,Open,Lost,0.00
"OLMSTEAD, JEFFREY L",REPUBLICAN,DE,HOUSE DISTRICT 006,Challenger,Pending,0.00
"ZITOFSKY, DANIEL",REPUBLICAN,DE,HOUSE DISTRICT 008,Challenger,Pending,0.00
"WIENNER, ERIN L",REPUBLICAN,DE,HOUSE DISTRICT 010,Challenger,Pending,0.00
"DEMARTINO, JAMES L",REPUBLICAN,DE,HOUSE DISTRICT 014,Challenger,Pending,0.00
"AMENT, ALBERT JOHN",REPUBLICAN,DE,HOUSE DISTRICT 016,Open,Pending,0.00
"DILKS SR, WILLIAM W",REPUBLICAN,DE,HOUSE DISTRICT 024,Challenger,Pending,0.00
"RASH, BRYAN K",REPUBLICAN,DE,HOUSE DISTRICT 025,Challenger,Pending,0.00
"CRUICE, JUSTIN",REPUBLICAN,DE,HOUSE DISTRICT 026,Challenger,Pending,0.00
"MIDDLETON, CHARLOTTE",REPUBLICAN,DE,HOUSE DISTRICT 028,Challenger,Pending,0.00
"HAYES, ROBIN R",REPUBLICAN,DE,HOUSE DISTRICT 029,Open,Pending,0.00
"MORRIS, W SHANNON",REPUBLICAN,DE,HOUSE DISTRICT 030,Open,Pending,0.00
"SHUPE, BRYAN W",REPUBLICAN,DE,HOUSE DISTRICT 036,Open,Pending,0.00
"KAPITANIC, DANIEL",REPUBLICAN,DE,SENATE DISTRICT 011,Challenger,Pending,0.00
"TRUONO JR, EUGENE J",REPUBLICAN,DE,US SENATE DISTRICT DE SW-CLASS I,Open,Lost,0.00
"PEPUKAYI SR, BERNARD V",REPUBLICAN,DE,ATTORNEY GENERAL,Open,Pending,0.00
