Candidate,Party,State,Office,Incumbency,Result,Total Money
"DUNN, NEAL PATRICK",REPUBLICAN,FL,US HOUSE DISTRICT FL 002,Incumbent,Won,1335820.23
"HAGGMAN, MATTHEW W",DEMOCRATIC,FL,US HOUSE DISTRICT FL 027,Open,Lost,1315417.23
"BRANDES, JEFFREY R (JEFF)",REPUBLICAN,FL,SENATE DISTRICT 024,Incumbent,Won,1276036.73
"DEUTCH, TED",DEMOCRATIC,FL,US HOUSE DISTRICT FL 022,Incumbent,Won,1271135.42
"ROONEY III, LAURENCE FRANCIS",REPUBLICAN,FL,US HOUSE DISTRICT FL 019,Incumbent,Won,1258703.31
"PERRY, KEITH",REPUBLICAN,FL,SENATE DISTRICT 008,Incumbent,Won,1257225.83
"GAETZ II, MATTHEW L (MATT)",REPUBLICAN,FL,US HOUSE DISTRICT FL 001,Incumbent,Won,1213694.74
"WARD, JOHN",REPUBLICAN,FL,US HOUSE DISTRICT FL 006,Open,Lost,1206324.53
"MILLER, MIKE",REPUBLICAN,FL,US HOUSE DISTRICT FL 007,Challenger,Lost,1124543.66
"DIAZ JR, MANNY",REPUBLICAN,FL,SENATE DISTRICT 036,Open,Won,1052903.53
"FRIED, NICOLE (NIKKI)",DEMOCRATIC,FL,AGRICULTURE COMMISSIONER,Open,Won,1031039.16
"FRANKEL, LOIS",DEMOCRATIC,FL,US HOUSE DISTRICT FL 021,Incumbent,Default Winner,964089.61
"POSEY, BILL",REPUBLICAN,FL,US HOUSE DISTRICT FL 008,Incumbent,Won,926854.20
"GRAYSON, ALAN",DEMOCRATIC,FL,US HOUSE DISTRICT FL 009,Challenger,Lost,921476.40
"YOHO, THEODORE SCOTT (TED)",REPUBLICAN,FL,US HOUSE DISTRICT FL 003,Incumbent,Won,909136.53
"SEVIGNY, STEPHEN",DEMOCRATIC,FL,US HOUSE DISTRICT FL 006,Open,Lost,882789.38
"SPANO, ROSS",REPUBLICAN,FL,US HOUSE DISTRICT FL 015,Open,Won,875791.00
"STEUBE, GREG",REPUBLICAN,FL,US HOUSE DISTRICT FL 017,Open,Won,864106.19
"RING, JEREMY SETH",DEMOCRATIC,FL,CHIEF FINANCIAL OFFICER,Challenger,Lost,860287.26
"DEMINGS, VALDEZ (VAL)",DEMOCRATIC,FL,US HOUSE DISTRICT FL 010,Incumbent,Default Winner,834384.32
"HOOPER, ED",REPUBLICAN,FL,SENATE DISTRICT 016,Open,Won,821936.59
"RUTHERFORD, JOHN",REPUBLICAN,FL,US HOUSE DISTRICT FL 004,Incumbent,Won,805329.17
"STARGEL, KELLI",REPUBLICAN,FL,SENATE DISTRICT 022,Incumbent,Won,796341.98
"HASTINGS, ALCEE L",DEMOCRATIC,FL,US HOUSE DISTRICT FL 020,Incumbent,Won,789051.34
"HUNTER, CHRIS",DEMOCRATIC,FL,US HOUSE DISTRICT FL 012,Challenger,Lost,764503.38
"STURGILL, JONATHAN SCOTT",REPUBLICAN,FL,US HOUSE DISTRICT FL 007,Open,Lost,757914.86
"CASTOR, KATHY",DEMOCRATIC,FL,US HOUSE DISTRICT FL 014,Incumbent,Default Winner,750122.59
"ENNEKING, KAYSER",DEMOCRATIC,FL,SENATE DISTRICT 008,Challenger,Lost,738423.10
"SIMPSON, WILTON",REPUBLICAN,FL,SENATE DISTRICT 010,Incumbent,Won,710040.63
"WEBSTER, DANIEL",REPUBLICAN,FL,US HOUSE DISTRICT FL 011,Incumbent,Won,603080.11
"CANOVA, TIMOTHY A",INDEPENDENT,FL,US HOUSE DISTRICT FL 023,Challenger,Lost,590637.35
"HOLDEN, DAVID",DEMOCRATIC,FL,US HOUSE DISTRICT FL 019,Challenger,Lost,585148.93
"LAWSON JR, ALFRED",DEMOCRATIC,FL,US HOUSE DISTRICT FL 005,Incumbent,Won,584816.86
"KEITH, PAMELA (PAM)",DEMOCRATIC,FL,US HOUSE DISTRICT FL 018,Open,Lost,577609.58
"BARREIRO, BRUNO",REPUBLICAN,FL,US HOUSE DISTRICT FL 027,Open,Lost,574878.00
"LAMARCA, CHIP",REPUBLICAN,FL,HOUSE DISTRICT 093,Open,Won,554471.11
"GOOD, MARGARET",DEMOCRATIC,FL,HOUSE DISTRICT 072,Open,Won,541685.21
"BUCHANAN, JAMES VERNON",REPUBLICAN,FL,HOUSE DISTRICT 072,Open,Lost,540160.49
"PIZZO, JASON",DEMOCRATIC,FL,SENATE DISTRICT 038,Open,Default Winner,524843.93
"CANCIO, MARILI",REPUBLICAN,FL,SENATE DISTRICT 040,Challenger,Lost,516318.33
"GOOD, MARGARET",DEMOCRATIC,FL,HOUSE DISTRICT 072,Incumbent,Won,513908.36
"TADDEO-GOLDSTEIN, ANNETTE J",DEMOCRATIC,FL,SENATE DISTRICT 040,Incumbent,Won,499031.24
"ESKAMANI, ANNA V",DEMOCRATIC,FL,HOUSE DISTRICT 047,Open,Won,482102.32
"GONZALEZ, JULIO",REPUBLICAN,FL,US HOUSE DISTRICT FL 017,Open,Lost,466725.64
"CRUZ-RIFKIN, JANET",DEMOCRATIC,FL,SENATE DISTRICT 018,Challenger,Won,455701.59
"ALOUPIS, VANCE",REPUBLICAN,FL,HOUSE DISTRICT 115,Open,Won,451022.94
"MARKS, STEPHEN",REPUBLICAN,FL,US HOUSE DISTRICT FL 027,Open,Lost,450000.00
"BROWN, ALVIN",DEMOCRATIC,FL,US HOUSE DISTRICT FL 005,Challenger,Lost,435668.63
"ROSEN GONZALEZ, KRISTEN",DEMOCRATIC,FL,US HOUSE DISTRICT FL 027,Open,Lost,421676.05
"ROBINSON, WILL",REPUBLICAN,FL,HOUSE DISTRICT 071,Open,Won,416826.65
"CARUSO, MIKE",REPUBLICAN,FL,HOUSE DISTRICT 089,Open,Won,416196.08
"POLSON, TRACYE ANN",DEMOCRATIC,FL,HOUSE DISTRICT 015,Open,Lost,411413.99
"FERNANDEZ, JOSE RAMON",REPUBLICAN,FL,HOUSE DISTRICT 115,Open,Lost,393700.00
"FARMER JR, GARY M",DEMOCRATIC,FL,SENATE DISTRICT 034,Incumbent,Won,390590.84
"REYES JR, CARLOS JOSE",REPUBLICAN,FL,US HOUSE DISTRICT FL 023,Open,Lost,371449.61
"PASSIDOMO, KATHLEEN C",REPUBLICAN,FL,SENATE DISTRICT 028,Incumbent,Won,366545.46
"MINGO, FRANK",REPUBLICAN,FL,HOUSE DISTRICT 103,Open,Lost,366406.10
"LEARNED, ANDREW",DEMOCRATIC,FL,US HOUSE DISTRICT FL 015,Open,Lost,360948.49
"WILSON, FREDERICA S",DEMOCRATIC,FL,US HOUSE DISTRICT FL 024,Incumbent,Default Winner,357945.97
"DICEGLIE, NICOLA G (NICK)",REPUBLICAN,FL,HOUSE DISTRICT 066,Open,Won,353856.33
"BERMAN, LORI BETH",DEMOCRATIC,FL,SENATE DISTRICT 031,Open,Won,338852.35
"RODRIGUEZ, ANA MARIA",REPUBLICAN,FL,HOUSE DISTRICT 105,Open,Won,337627.00
"RASCHEIN, HOLLY MERRILL",REPUBLICAN,FL,HOUSE DISTRICT 120,Incumbent,Won,337275.97
"DOYEL, BOB",DEMOCRATIC,FL,SENATE DISTRICT 022,Challenger,Lost,336688.82
"PATEL, SANJAY",DEMOCRATIC,FL,US HOUSE DISTRICT FL 008,Challenger,Lost,336510.80
"TOLEDO, JACKIE",REPUBLICAN,FL,HOUSE DISTRICT 060,Incumbent,Won,336071.80
"VARGAS, ANDREW J",REPUBLICAN,FL,HOUSE DISTRICT 114,Open,Lost,332361.02
"LEE, THOMAS A (TOM)",REPUBLICAN,FL,SENATE DISTRICT 020,Incumbent,Won,323458.31
"BOOK, LAUREN F",DEMOCRATIC,FL,SENATE DISTRICT 032,Incumbent,Default Winner,319391.05
"LA ROSA, MIKE",REPUBLICAN,FL,HOUSE DISTRICT 042,Incumbent,Won,317878.75
"CLEMONS SR, CHARLES WESLEY (CHUCK)",REPUBLICAN,FL,HOUSE DISTRICT 021,Incumbent,Won,311127.90
"CORTES, BOB",REPUBLICAN,FL,HOUSE DISTRICT 030,Incumbent,Lost,308904.90
"HARRELL, GAYLE",REPUBLICAN,FL,SENATE DISTRICT 025,Open,Won,306094.12
"BUCHANAN, JAMES VERNON",REPUBLICAN,FL,HOUSE DISTRICT 074,Open,Won,302315.00
"SANTIAGO, DAVID",REPUBLICAN,FL,HOUSE DISTRICT 027,Incumbent,Won,299850.00
"WEBB, JENNIFER",DEMOCRATIC,FL,HOUSE DISTRICT 069,Open,Won,294191.18
"ALBRITTON, BEN",REPUBLICAN,FL,SENATE DISTRICT 026,Open,Won,294134.97
"FERNANDEZ, JAVIER",DEMOCRATIC,FL,HOUSE DISTRICT 114,Open,Won,292634.93
"SPROWLS, CHRIS",REPUBLICAN,FL,HOUSE DISTRICT 065,Incumbent,Won,287146.90
"REBMAN-LOPEZ, RHONDA",REPUBLICAN,FL,HOUSE DISTRICT 115,Open,Lost,286967.83
"COSTELLO, FRED",REPUBLICAN,FL,US HOUSE DISTRICT FL 006,Open,Lost,283425.38
"UPCHURCH, JOHN",DEMOCRATIC,FL,US HOUSE DISTRICT FL 006,Open,Lost,283176.63
"BLACKLIDGE, RAYMOND MARK (RAY)",REPUBLICAN,FL,HOUSE DISTRICT 069,Open,Lost,282735.80
"RODRIGUEZ, ANTHONY",REPUBLICAN,FL,HOUSE DISTRICT 118,Challenger,Won,282663.00
"SMITH, DAVID A",REPUBLICAN,FL,HOUSE DISTRICT 028,Open,Won,277701.13
"FINE, RANDY",REPUBLICAN,FL,HOUSE DISTRICT 053,Incumbent,Won,277664.70
"BAXLEY, DENNIS K",REPUBLICAN,FL,SENATE DISTRICT 012,Incumbent,Won,274860.61
"ZIKA, ARDIAN",REPUBLICAN,FL,HOUSE DISTRICT 037,Open,Won,273173.65
"SAPP, JUDSON",REPUBLICAN,FL,US HOUSE DISTRICT FL 003,Challenger,Lost,272985.00
"GAINER, GEORGE B",REPUBLICAN,FL,SENATE DISTRICT 002,Incumbent,Won,271850.67
"DUGGAN, WYMAN",REPUBLICAN,FL,HOUSE DISTRICT 015,Open,Won,271843.00
"FITZENHAGEN, HEATHER DAWES",REPUBLICAN,FL,HOUSE DISTRICT 078,Incumbent,Won,268573.00
"REEVES, STOCKTON",REPUBLICAN,FL,HOUSE DISTRICT 047,Open,Lost,267551.00
"BEAN, AARON PAUL",REPUBLICAN,FL,SENATE DISTRICT 004,Incumbent,Won,267085.32
"RENNER, PAUL",REPUBLICAN,FL,HOUSE DISTRICT 024,Incumbent,Won,263057.64
"BURGESS JR, DANIEL WRIGHT (DANNY)",REPUBLICAN,FL,HOUSE DISTRICT 038,Incumbent,Won,260813.90
"GRUTERS, JOE",REPUBLICAN,FL,SENATE DISTRICT 023,Open,Won,258327.37
"ROACH, SPENCER",REPUBLICAN,FL,HOUSE DISTRICT 079,Open,Won,257594.56
"RACKLEFF, ROBERT BRUCE",DEMOCRATIC,FL,US HOUSE DISTRICT FL 002,Challenger,Lost,256717.13
"MARIANO, AMBER",REPUBLICAN,FL,HOUSE DISTRICT 036,Incumbent,Won,255239.20
"BONFIGLIO, JAMES ANTHONY (JIM)",DEMOCRATIC,FL,HOUSE DISTRICT 089,Open,Lost,253539.54
"ROTH, RICK",REPUBLICAN,FL,HOUSE DISTRICT 085,Incumbent,Won,253239.66
"GRANT, JAMES (J W)",REPUBLICAN,FL,HOUSE DISTRICT 064,Incumbent,Won,250152.02
"BELTRAN, MIKE",REPUBLICAN,FL,HOUSE DISTRICT 057,Open,Won,249292.78
"MARTINEZ, ANALEEN ANNIE",REPUBLICAN,FL,HOUSE DISTRICT 119,Open,Lost,245925.62
"LEEK, THOMAS J (TOM)",REPUBLICAN,FL,HOUSE DISTRICT 025,Incumbent,Won,243327.20
"HARRISON, SHAWN",REPUBLICAN,FL,HOUSE DISTRICT 063,Incumbent,Lost,242088.83
"DRISKELL, FENTRICE",DEMOCRATIC,FL,HOUSE DISTRICT 063,Challenger,Won,238830.73
"LATVALA, CHRIS",REPUBLICAN,FL,HOUSE DISTRICT 067,Incumbent,Won,236380.00
"GRIECO, MICHAEL",DEMOCRATIC,FL,HOUSE DISTRICT 113,Open,Won,235146.35
"TORRENS, RYAN C",DEMOCRATIC,FL,ATTORNEY GENERAL,Open,Lost,232835.45
"HUKILL, DOROTHY L",REPUBLICAN,FL,SENATE DISTRICT 014,Incumbent,Deceased,230413.63
"MURPHY, AMANDA H",DEMOCRATIC,FL,SENATE DISTRICT 016,Open,Lost,229178.43
"OVERDORF, TOBY",REPUBLICAN,FL,HOUSE DISTRICT 083,Open,Won,228070.32
"BURTON, COLLEEN",REPUBLICAN,FL,HOUSE DISTRICT 040,Incumbent,Won,228003.90
"BELL, MELONY",REPUBLICAN,FL,HOUSE DISTRICT 056,Open,Won,224285.50
"SPRITZ, MATTHEW M (MATT)",REPUBLICAN,FL,HOUSE DISTRICT 089,Open,Lost,222878.93
"DOSEV, CRIS",REPUBLICAN,FL,US HOUSE DISTRICT FL 001,Challenger,Lost,219856.00
"HAGE, BRETT",REPUBLICAN,FL,HOUSE DISTRICT 033,Open,Won,217625.00
"OLSZEWSKI, ROBERT (BOBBY O)",REPUBLICAN,FL,HOUSE DISTRICT 044,Incumbent,Lost,215204.17
"PEREZ, DANIEL ANTHONY",REPUBLICAN,FL,HOUSE DISTRICT 116,Incumbent,Won,214722.60
"FERNANDEZ-BARQUIN, JUAN",REPUBLICAN,FL,HOUSE DISTRICT 119,Open,Won,214536.28
"PEREZ, DAVID",DEMOCRATIC,FL,SENATE DISTRICT 036,Open,Lost,213107.67
"COMBEE, NEIL",REPUBLICAN,FL,US HOUSE DISTRICT FL 015,Open,Lost,212165.00
"EAGLE, DANE",REPUBLICAN,FL,HOUSE DISTRICT 077,Incumbent,Won,211202.77
"COLLUM, EMMA",DEMOCRATIC,FL,HOUSE DISTRICT 093,Open,Lost,209918.10
"PLASENCIA, RENE (COACH P)",REPUBLICAN,FL,HOUSE DISTRICT 050,Incumbent,Won,208790.52
"RODRIGUES, RAY",REPUBLICAN,FL,HOUSE DISTRICT 076,Incumbent,Won,207000.00
"BYDLAK, REBEKAH",REPUBLICAN,FL,HOUSE DISTRICT 001,Open,Lost,206113.13
"FISCHER, JASON",REPUBLICAN,FL,HOUSE DISTRICT 016,Incumbent,Won,205100.70
"KIMAZ, NICOLAS",REPUBLICAN,FL,US HOUSE DISTRICT FL 022,Challenger,Lost,201425.02
"INGOGLIA, BLAISE",REPUBLICAN,FL,HOUSE DISTRICT 035,Incumbent,Won,200749.00
"OHEVZION, MICHAEL",REPUBLICAN,FL,US HOUSE DISTRICT FL 027,Open,Lost,198070.00
"WALKER, R DAVID",DEMOCRATIC,FL,AGRICULTURE COMMISSIONER,Open,Lost,195622.09
"FERNANDEZ, JAVIER",DEMOCRATIC,FL,HOUSE DISTRICT 114,Incumbent,Won,192921.55
"LEVY, ROBERT",DEMOCRATIC,FL,SENATE DISTRICT 025,Open,Lost,189495.00
"TOMKOW, JOSIE",REPUBLICAN,FL,HOUSE DISTRICT 039,Open,Won,188513.04
"ASENCIO, ROBERT",DEMOCRATIC,FL,HOUSE DISTRICT 118,Incumbent,Lost,188004.69
"YARBOROUGH, CLAY",REPUBLICAN,FL,HOUSE DISTRICT 012,Incumbent,Won,185298.98
"ROMMEL, BOB",REPUBLICAN,FL,HOUSE DISTRICT 106,Incumbent,Won,184516.91
"WALDMAN, JAMES W (JIM)",DEMOCRATIC,FL,SENATE DISTRICT 034,Challenger,Lost,182466.00
"POWELL JR, BOBBY",DEMOCRATIC,FL,SENATE DISTRICT 030,Incumbent,Won,178065.00
"GOTTLIEB, MICHAEL A",DEMOCRATIC,FL,HOUSE DISTRICT 098,Open,Won,175730.06
"WICKER, JOE",REPUBLICAN,FL,HOUSE DISTRICT 059,Open,Lost,171142.18
"GRALL, ERIN K",REPUBLICAN,FL,HOUSE DISTRICT 054,Incumbent,Won,168537.31
"DURAN, NICHOLAS XAVIER",DEMOCRATIC,FL,HOUSE DISTRICT 112,Incumbent,Won,168230.00
"MCFADDEN, SARA",DEMOCRATIC,FL,HOUSE DISTRICT 106,Challenger,Lost,167656.07
"GIBSON, AUDREY",DEMOCRATIC,FL,SENATE DISTRICT 006,Incumbent,Default Winner,167527.90
"POLSKY, TINA",DEMOCRATIC,FL,HOUSE DISTRICT 081,Open,Default Winner,167431.98
"PAYNE, BOBBY",REPUBLICAN,FL,HOUSE DISTRICT 019,Incumbent,Won,164778.28
"JOSEPH, DOTIE",DEMOCRATIC,FL,HOUSE DISTRICT 108,Open,Won,162939.89
"GREGORY, TOMMY",REPUBLICAN,FL,HOUSE DISTRICT 073,Open,Won,162405.36
"MAGAR, MARYLYNN (ML)",REPUBLICAN,FL,HOUSE DISTRICT 082,Incumbent,Won,161395.00
"SOSTACK, BRAD",REPUBLICAN,FL,US HOUSE DISTRICT FL 013,Open,Lost,159892.43
"EHR, PHILLIP CHARLES",DEMOCRATIC,FL,US HOUSE DISTRICT FL 001,Open,Lost,159371.45
"SMITH, CARLOS GUILLERMO",DEMOCRATIC,FL,HOUSE DISTRICT 049,Incumbent,Won,157134.62
"KAUFMAN, JOSEPH (JOE)",REPUBLICAN,FL,US HOUSE DISTRICT FL 023,Challenger,Lost,155755.83
"FRIEDMAN, STEVE",DEMOCRATIC,FL,HOUSE DISTRICT 120,Challenger,Lost,155478.20
"DONALDS, BYRON",REPUBLICAN,FL,HOUSE DISTRICT 080,Incumbent,Won,154131.60
"PONDER, MEL",REPUBLICAN,FL,HOUSE DISTRICT 004,Incumbent,Won,153462.00
"WEITHORN, DEEDE",DEMOCRATIC,FL,HOUSE DISTRICT 113,Open,Lost,152502.00
"SILVERS, DAVID RYAN",DEMOCRATIC,FL,HOUSE DISTRICT 087,Incumbent,Won,150330.94
"PILON, RAYMOND A",REPUBLICAN,FL,HOUSE DISTRICT 072,Challenger,Lost,149612.46
"MCMINN, CEDRIC",DEMOCRATIC,FL,HOUSE DISTRICT 109,Open,Lost,146018.35
"PETERS, BRANDON",DEMOCRATIC,FL,US HOUSE DISTRICT FL 002,Open,Lost,144082.51
"SIROIS, TYLER",REPUBLICAN,FL,HOUSE DISTRICT 051,Open,Won,143752.30
"CUMMINGS, WILLIAM TRAVIS",REPUBLICAN,FL,HOUSE DISTRICT 018,Incumbent,Default Winner,142435.88
"CAMPBELL, DAPHNE",DEMOCRATIC,FL,SENATE DISTRICT 038,Incumbent,Lost,140724.41
"ANDRADE, ALEX",REPUBLICAN,FL,HOUSE DISTRICT 002,Open,Default Winner,139391.10
"JACQUES, BERNY",REPUBLICAN,FL,HOUSE DISTRICT 066,Open,Lost,137078.56
"STEVENSON, CYNDI",REPUBLICAN,FL,HOUSE DISTRICT 017,Incumbent,Won,134429.07
"BYRD, CORD",REPUBLICAN,FL,HOUSE DISTRICT 011,Incumbent,Won,134414.74
"LALCHANDANI, KUBS",DEMOCRATIC,FL,HOUSE DISTRICT 113,Open,Lost,128940.67
"PILON, CARRIE",DEMOCRATIC,FL,SENATE DISTRICT 024,Challenger,Withdrew,127360.90
"PLAKON, D SCOTT",REPUBLICAN,FL,HOUSE DISTRICT 029,Incumbent,Won,127357.00
"DIAMOND, BEN",DEMOCRATIC,FL,HOUSE DISTRICT 068,Incumbent,Default Winner,126090.00
"AVILA, BRYAN",REPUBLICAN,FL,HOUSE DISTRICT 111,Incumbent,Won,123650.00
"WILLIAMSON, JAYER",REPUBLICAN,FL,HOUSE DISTRICT 003,Incumbent,Won,119299.32
"MOSKOWITZ, JARED EVAN",DEMOCRATIC,FL,HOUSE DISTRICT 097,Incumbent,Default Winner,116569.33
"HARPER, SEAN",REPUBLICAN,FL,US HOUSE DISTRICT FL 015,Open,Lost,114946.67
"GRIMES, DEMETRIES ANDREW",DEMOCRATIC,FL,US HOUSE DISTRICT FL 026,Open,Lost,113661.32
"BRANNAN, CHUCK",REPUBLICAN,FL,HOUSE DISTRICT 010,Open,Won,111712.79
"ENRIQUEZ, JAVIER",REPUBLICAN,FL,HOUSE DISTRICT 114,Challenger,Lost,110685.00
"HENRY, PATRICK",DEMOCRATIC,FL,HOUSE DISTRICT 026,Incumbent,Lost,109020.06
"PARRISH, HENRY",REPUBLICAN,FL,HOUSE DISTRICT 051,Open,Lost,108525.57
"SULLIVAN, JENNIFER",REPUBLICAN,FL,HOUSE DISTRICT 031,Incumbent,Won,106780.04
"WILLHITE, MATTHEW A",DEMOCRATIC,FL,HOUSE DISTRICT 086,Incumbent,Won,105966.00
"ELSWICK, SHANNON",REPUBLICAN,FL,HOUSE DISTRICT 032,Open,Lost,105471.89
"VANN, MARC",REPUBLICAN,FL,HOUSE DISTRICT 010,Open,Lost,104396.12
"SKYERS, KAREN",DEMOCRATIC,FL,HOUSE DISTRICT 061,Open,Lost,104364.82
"OLIVA, JOSE",REPUBLICAN,FL,HOUSE DISTRICT 110,Incumbent,Default Winner,101400.00
"PARKER, JONATHAN (JP)",REPUBLICAN,FL,HOUSE DISTRICT 113,Open,Lost,100079.95
"MCCOY, SEAN",REPUBLICAN,FL,HOUSE DISTRICT 057,Open,Lost,98481.98
"SELMONT, GEORGE (GES)",DEMOCRATIC,FL,US HOUSE DISTRICT FL 004,Challenger,Lost,98321.31
"SOLOMON, JEFFREY",DEMOCRATIC,FL,HOUSE DISTRICT 115,Open,Lost,96307.23
"LIPTON, MARK",DEMOCRATIC,FL,HOUSE DISTRICT 079,Open,Lost,95901.13
"KILLEBREW, SAM",REPUBLICAN,FL,HOUSE DISTRICT 041,Incumbent,Default Winner,94368.24
"COTTRELL, DANA",DEMOCRATIC,FL,US HOUSE DISTRICT FL 011,Challenger,Lost,93070.63
"PRATT, TRACY B",DEMOCRATIC,FL,HOUSE DISTRICT 071,Open,Lost,91872.34
"DOLBERG, ANDREW",DEMOCRATIC,FL,HOUSE DISTRICT 098,Open,Lost,91621.42
"MOWRY, TONY",DEMOCRATIC,FL,HOUSE DISTRICT 074,Open,Lost,91127.81
"RODRIGUEZ-AGUILERA, BETTINA",REPUBLICAN,FL,US HOUSE DISTRICT FL 027,Open,Lost,90621.82
"BESHEARS, HALSEY W",REPUBLICAN,FL,HOUSE DISTRICT 007,Incumbent,Default Winner,88550.00
"CROSS, LINDSAY",DEMOCRATIC,FL,SENATE DISTRICT 024,Challenger,Lost,88494.17
"WOFFORD, MONICA L",REPUBLICAN,FL,HOUSE DISTRICT 032,Open,Lost,86869.63
"JACK, LINDA",DEMOCRATIC,FL,HOUSE DISTRICT 036,Challenger,Lost,86694.57
"NIX, MIKAELA",REPUBLICAN,FL,HOUSE DISTRICT 047,Open,Lost,83406.00
"NEWTON, WENGAY (NEWT)",DEMOCRATIC,FL,HOUSE DISTRICT 070,Incumbent,Default Winner,82730.13
"FETTERHOFF, ELIZABETH",REPUBLICAN,FL,HOUSE DISTRICT 026,Challenger,Won,82321.20
"BAILIE, JEREMY",REPUBLICAN,FL,HOUSE DISTRICT 069,Open,Lost,81962.45
"SCHNEIDER, JAN",DEMOCRATIC,FL,US HOUSE DISTRICT FL 016,Open,Lost,80364.96
"KAGAN, TRACEY",DEMOCRATIC,FL,HOUSE DISTRICT 029,Challenger,Lost,79896.57
"MCCLAIN, STAN",REPUBLICAN,FL,HOUSE DISTRICT 023,Incumbent,Won,79630.18
"TRUMBULL, JAY",REPUBLICAN,FL,HOUSE DISTRICT 006,Incumbent,Won,79250.00
