Candidate,Party,State,Office,Incumbency,Result,Total Money
"DIXON JR, JAMES WILLIAM (JIMMY)",REPUBLICAN,NC,HOUSE DISTRICT 004,Incumbent,Pending,197675.00
"WELLS JR, WILFRED ANDREW",REPUBLICAN,NC,SENATE DISTRICT 042,Incumbent,Pending,196519.20
"INSKO, VERLA C",DEMOCRATIC,NC,HOUSE DISTRICT 056,Incumbent,Pending,195339.42
"CHAUDHURI, JAY JYOTI",DEMOCRATIC,NC,SENATE DISTRICT 015,Incumbent,Pending,194297.92
"ADAMS, DENISE DARCEL",DEMOCRATIC,NC,US HOUSE DISTRICT NC 005,Challenger,Pending,193213.00
"BLUE JR, DANIEL T",DEMOCRATIC,NC,SENATE DISTRICT 014,Incumbent,Pending,192942.50
"DOLLAR, JOSEPH NELSON",REPUBLICAN,NC,HOUSE DISTRICT 036,Incumbent,Pending,192886.27
"HEATH, ANDREW T",REPUBLICAN,NC,APPELLATE COURT-ARROWOOD SEAT,Challenger,Pending,188046.37
"TARTE, JEFFERY P (JEFF)",REPUBLICAN,NC,SENATE DISTRICT 041,Incumbent,Pending,183568.03
"SAINE, JASON R",REPUBLICAN,NC,HOUSE DISTRICT 097,Incumbent,Pending,182655.06
"PROBST MILLS, HELEN BROCK",DEMOCRATIC,NC,SENATE DISTRICT 025,Challenger,Pending,179944.60
"MARCUS, NATASHA RATH",DEMOCRATIC,NC,SENATE DISTRICT 041,Challenger,Pending,179552.98
"WADE, TRUDY LYNN",REPUBLICAN,NC,SENATE DISTRICT 027,Incumbent,Pending,179328.47
"HUNT, RACHEL H",DEMOCRATIC,NC,HOUSE DISTRICT 103,Challenger,Pending,177595.09
"BISHOP, JAMES DANIEL (DAN)",REPUBLICAN,NC,SENATE DISTRICT 039,Incumbent,Pending,172281.79
"BELL IV, JOHN RICHARD",REPUBLICAN,NC,HOUSE DISTRICT 010,Incumbent,Pending,169690.00
"CURTIS, DAVID LAMAR",REPUBLICAN,NC,SENATE DISTRICT 044,Incumbent,Lost,164457.46
"GRIFFIN, JEFFERSON GLENN",REPUBLICAN,NC,APPELLATE COURT-OPEN SEAT,Open,Pending,163859.64
"LEGRAND, TERRI ELIZABETH",DEMOCRATIC,NC,HOUSE DISTRICT 074,Challenger,Pending,163073.07
"JACKSON, JEFFREY NEALE (JEFF)",DEMOCRATIC,NC,SENATE DISTRICT 037,Incumbent,Pending,162597.00
"MANGRUM, JENNIFER ROBINSON (JEN)",DEMOCRATIC,NC,SENATE DISTRICT 030,Challenger,Pending,156268.07
"HARRINGTON, KATHRYN G",REPUBLICAN,NC,SENATE DISTRICT 043,Incumbent,Pending,150315.03
"BALL, CYNTHIA J",DEMOCRATIC,NC,HOUSE DISTRICT 049,Incumbent,Pending,146593.50
"EVERITT, TERENCE JASON",DEMOCRATIC,NC,HOUSE DISTRICT 035,Challenger,Pending,146155.24
"BARNES, LISA STONE",REPUBLICAN,NC,HOUSE DISTRICT 007,Challenger,Pending,144650.21
"SHAFER, MARTHA ROYAL",DEMOCRATIC,NC,HOUSE DISTRICT 062,Challenger,Pending,144145.27
"TWIDDY, CLARK SIMONDS",REPUBLICAN,NC,SENATE DISTRICT 001,Open,Lost,143125.00
"MOHAMMED, MUJTABA AZIZ MATEEN",DEMOCRATIC,NC,SENATE DISTRICT 038,Open,Pending,142767.00
"MALONE III, CHRISTOPHER E",REPUBLICAN,NC,HOUSE DISTRICT 035,Incumbent,Pending,140100.34
"GUNN JR, RICHARD W (RICK)",REPUBLICAN,NC,SENATE DISTRICT 024,Incumbent,Pending,136200.00
"STONE, SCOTT D",REPUBLICAN,NC,HOUSE DISTRICT 105,Incumbent,Pending,134971.42
"MARSHALL, JENNIFER",DEMOCRATIC,NC,US HOUSE DISTRICT NC 005,Open,Lost,133612.82
"MORGAN, MARCIA RUTH",DEMOCRATIC,NC,HOUSE DISTRICT 019,Challenger,Pending,132661.51
"LOFTON, BRANDON MARCUS",DEMOCRATIC,NC,HOUSE DISTRICT 104,Challenger,Pending,131313.18
"RUCHO, ROBERT ANTHONY (BOB)",REPUBLICAN,NC,SENATE DISTRICT 034,Open,Lost,130706.50
"CLEMMONS, ASHTON WHEELER",DEMOCRATIC,NC,HOUSE DISTRICT 057,Open,Pending,128903.63
"BRITT JR, DANNY EARL",REPUBLICAN,NC,SENATE DISTRICT 013,Incumbent,Pending,128060.00
"SHIPMAN, GARY KEITH",DEMOCRATIC,NC,HOUSE DISTRICT 020,Open,Lost,123921.88
"PETERSON JR, HAROLD WILLIAM (HARPER)",DEMOCRATIC,NC,SENATE DISTRICT 009,Challenger,Pending,122127.84
"VON HAEFEN, JULIE MARIE",DEMOCRATIC,NC,HOUSE DISTRICT 036,Challenger,Pending,120573.53
"KRAWIEC, JOYCE RILEY",REPUBLICAN,NC,SENATE DISTRICT 031,Incumbent,Pending,118614.70
"GRANGE, HOLLY GETZ",REPUBLICAN,NC,HOUSE DISTRICT 020,Incumbent,Pending,117656.86
"HARDISTER, JONATHAN YATES",REPUBLICAN,NC,HOUSE DISTRICT 059,Incumbent,Pending,113787.24
"BRAWLEY JR, WILLIAM M (BILL)",REPUBLICAN,NC,HOUSE DISTRICT 103,Incumbent,Pending,113560.00
"FRALEY, JOHN ALFRED",REPUBLICAN,NC,HOUSE DISTRICT 095,Incumbent,Pending,111446.21
"GARRETT, MICHAEL KENNEDY",DEMOCRATIC,NC,SENATE DISTRICT 027,Challenger,Pending,110039.50
"REIVES II, ROBERT TYRONE",DEMOCRATIC,NC,HOUSE DISTRICT 054,Incumbent,Pending,108940.00
"MOREY, MARCIA HELEN",DEMOCRATIC,NC,HOUSE DISTRICT 030,Incumbent,Pending,106514.41
"DAVIS JR, ROBERT THEODORE",REPUBLICAN,NC,HOUSE DISTRICT 019,Incumbent,Pending,102022.63
"DEVIERE, KIRK JOSEPH",DEMOCRATIC,NC,SENATE DISTRICT 019,Challenger,Pending,100296.20
"FOULKE, RICHARD STEVENS (RICK)",DEMOCRATIC,NC,HOUSE DISTRICT 068,Challenger,Pending,100050.00
"BALLARD, DEANNA MARIE",REPUBLICAN,NC,SENATE DISTRICT 045,Incumbent,Pending,99351.49
"TILLMAN, JERRY W",REPUBLICAN,NC,SENATE DISTRICT 026,Incumbent,Pending,98860.00
"JUDGE, THERESA STRICKLER (TESS)",DEMOCRATIC,NC,HOUSE DISTRICT 006,Open,Pending,98393.85
"RUSSELL, CARL RAY",DEMOCRATIC,NC,HOUSE DISTRICT 093,Challenger,Pending,96966.86
"WRAY, MICHAEL H",DEMOCRATIC,NC,HOUSE DISTRICT 027,Incumbent,Pending,96665.21
"LEXO, MICHELLE CHRISTINE",REPUBLICAN,NC,SENATE DISTRICT 025,Challenger,Lost,93714.55
"ARP JR, LARRY DEAN",REPUBLICAN,NC,HOUSE DISTRICT 069,Incumbent,Pending,92500.00
"AZIZ, NAVEED KHALID",DEMOCRATIC,NC,SENATE DISTRICT 021,Challenger,Lost,91372.00
"ADCOCK, JOHN B",REPUBLICAN,NC,HOUSE DISTRICT 037,Open,Pending,89815.85
"LAW, PHILIP JOSEPH",REPUBLICAN,NC,US HOUSE DISTRICT NC 003,Challenger,Lost,88653.91
"DULIN, ANDY THOMAS",REPUBLICAN,NC,HOUSE DISTRICT 104,Incumbent,Pending,88295.00
"MCKISSICK JR, FLOYD B",DEMOCRATIC,NC,SENATE DISTRICT 020,Incumbent,Pending,87798.20
"HORNER, RICHARD PAUL (RICK)",REPUBLICAN,NC,SENATE DISTRICT 011,Incumbent,Pending,87750.00
"HARRISON, MARY PRICE (PRICEY)",DEMOCRATIC,NC,HOUSE DISTRICT 061,Incumbent,Pending,87079.42
"HISE JR, RALPH E",REPUBLICAN,NC,SENATE DISTRICT 047,Incumbent,Pending,87065.09
"HAMPSON, TOBIAS (TOBY)",DEMOCRATIC,NC,APPELLATE COURT-OPEN SEAT,Open,Pending,86876.95
"MCADOO, ERICA",DEMOCRATIC,NC,HOUSE DISTRICT 063,Challenger,Pending,85463.84
"QUEEN, JOE SAM",DEMOCRATIC,NC,HOUSE DISTRICT 119,Challenger,Pending,83755.66
"BURR, JUSTIN P",REPUBLICAN,NC,HOUSE DISTRICT 067,Incumbent,Lost,83262.18
"DOBSON, JOSHUA ROBERT (JOSH)",REPUBLICAN,NC,HOUSE DISTRICT 085,Incumbent,Pending,82250.00
"AGER JR, JOHN CURTIS",DEMOCRATIC,NC,HOUSE DISTRICT 115,Incumbent,Pending,81107.00
"BUCCINI, STEVEN ANDREW",DEMOCRATIC,NC,HOUSE DISTRICT 059,Challenger,Pending,80824.21
"MCGRADY, CHARLES WORDEN (CHUCK)",REPUBLICAN,NC,HOUSE DISTRICT 117,Incumbent,Pending,80470.00
"COLLINS, ALLEGRA KATHERINE",DEMOCRATIC,NC,APPELLATE COURT-OPEN SEAT 1,Open,Pending,79104.34
"GOODMAN, KENNETH LEIGH",DEMOCRATIC,NC,HOUSE DISTRICT 066,Incumbent,Pending,79100.00
"ADCOCK, GALE BROWN",DEMOCRATIC,NC,HOUSE DISTRICT 041,Incumbent,Pending,77390.26
"JOHNSON, MATTHEW TODD",REPUBLICAN,NC,SENATE DISTRICT 035,Open,Pending,76750.00
"STEINBURG SR, ROBERT CHARLES (BOB)",REPUBLICAN,NC,SENATE DISTRICT 001,Open,Pending,75027.34
"BARRINGER, TAMARA P",REPUBLICAN,NC,SENATE DISTRICT 017,Incumbent,Pending,74462.00
"MATHIS, LISA D",DEMOCRATIC,NC,HOUSE DISTRICT 051,Challenger,Pending,74458.79
"JOHN SR, JOSEPH R (JOE)",DEMOCRATIC,NC,HOUSE DISTRICT 040,Incumbent,Pending,74166.50
"ARROWOOD, JOHN STANLEY",DEMOCRATIC,NC,APPELLATE COURT-ARROWOOD SEAT,Incumbent,Pending,73304.24
"CONRAD, DEBRA L",REPUBLICAN,NC,HOUSE DISTRICT 074,Incumbent,Pending,72930.00
"LAMBETH, DONNY CARR",REPUBLICAN,NC,HOUSE DISTRICT 075,Incumbent,Pending,71744.60
"CLARK, CHRISTY UNDERWOOD",DEMOCRATIC,NC,HOUSE DISTRICT 098,Challenger,Pending,70890.47
"COKER, ADAM WARD",DEMOCRATIC,NC,US HOUSE DISTRICT NC 013,Open,Lost,70840.50
"BARRETT, CHARLES DANIEL (DAN)",REPUBLICAN,NC,SENATE DISTRICT 031,Challenger,Lost,69667.26
"FOUSHEE, VALERIE JEAN PAIGE",DEMOCRATIC,NC,SENATE DISTRICT 023,Incumbent,Pending,69047.42
"HALL II, DUANE R",DEMOCRATIC,NC,HOUSE DISTRICT 011,Incumbent,Lost,68534.59
"RICHARDSON, WILLIAM O (BILLY)",DEMOCRATIC,NC,HOUSE DISTRICT 044,Incumbent,Pending,68205.10
"COHEN, LESLIE WALDEN",DEMOCRATIC,NC,HOUSE DISTRICT 020,Challenger,Pending,66193.48
"MCELRAFT, PATRICIA EARLENE (PAT)",REPUBLICAN,NC,HOUSE DISTRICT 013,Incumbent,Pending,63220.00
"NEWTON, PAUL ROBERT",REPUBLICAN,NC,SENATE DISTRICT 036,Incumbent,Pending,62156.85
"STEVENS, SARAH S",REPUBLICAN,NC,HOUSE DISTRICT 090,Incumbent,Pending,61200.00
"ILER JR, FRANCIS ROBERTSON",REPUBLICAN,NC,HOUSE DISTRICT 017,Incumbent,Pending,58782.07
"DAHLE, ALLISON ANNE",DEMOCRATIC,NC,HOUSE DISTRICT 011,Open,Pending,58497.01
"JONES, BRENDEN HARDING",REPUBLICAN,NC,HOUSE DISTRICT 046,Incumbent,Pending,58331.49
"BLACK, MARYANN",DEMOCRATIC,NC,HOUSE DISTRICT 029,Incumbent,Pending,58149.17
"HASTINGS, KELLY E",REPUBLICAN,NC,HOUSE DISTRICT 110,Incumbent,Pending,57530.05
"PRICE, PHILLIP",DEMOCRATIC,NC,US HOUSE DISTRICT NC 011,Challenger,Pending,57147.09
"SCHANDEVEL, RHONDA COLE",DEMOCRATIC,NC,HOUSE DISTRICT 118,Challenger,Pending,56920.87
"HOLLO, MARK",REPUBLICAN,NC,SENATE DISTRICT 042,Challenger,Lost,56775.00
"EDWARDS, CHARLES MARION (CHUCK)",REPUBLICAN,NC,SENATE DISTRICT 048,Incumbent,Pending,56658.82
"TORBETT, JOHN A",REPUBLICAN,NC,HOUSE DISTRICT 108,Incumbent,Pending,55928.52
"WOOTEN IV, JOHN DAVID",DEMOCRATIC,NC,SENATE DISTRICT 024,Challenger,Pending,55547.99
"RANDLEMAN, SHIRLEY BLACKBURN",REPUBLICAN,NC,SENATE DISTRICT 045,Incumbent,Lost,53855.00
"LOWE JR, PAUL ARTHUR",DEMOCRATIC,NC,SENATE DISTRICT 032,Incumbent,Pending,52993.68
"EDNEY, SAMUEL CRAFT",DEMOCRATIC,NC,HOUSE DISTRICT 113,Challenger,Pending,52282.64
"STACHOWICZ, CHAD MATTHEW",DEMOCRATIC,NC,SENATE DISTRICT 039,Challenger,Pending,51517.98
"HARRIS, WESLEY RYAN",DEMOCRATIC,NC,HOUSE DISTRICT 105,Challenger,Pending,50843.12
"BESSE, DANIEL VAUGHN (DAN)",DEMOCRATIC,NC,HOUSE DISTRICT 075,Challenger,Pending,50368.62
"KITCHEN, SIDNEY CHUCK (CHUCK)",REPUBLICAN,NC,APPELLATE COURT-OPEN SEAT 1,Open,Pending,50330.77
"FORD, JOEL DOUGLAS",DEMOCRATIC,NC,SENATE DISTRICT 038,Incumbent,Lost,49866.31
"ALEXANDER III, WILLIAM THEODORE",REPUBLICAN,NC,SENATE DISTRICT 044,Open,Pending,48625.65
"CLEVELAND, GEORGE G",REPUBLICAN,NC,HOUSE DISTRICT 014,Incumbent,Pending,47796.00
"STRICKLAND, LARRY CRAIG",REPUBLICAN,NC,HOUSE DISTRICT 028,Incumbent,Pending,47600.00
"JORDAN, JONATHAN CHRISTIAN",REPUBLICAN,NC,HOUSE DISTRICT 093,Incumbent,Pending,45651.62
"HIGH, FRANCES CHARLENE (CHARLENE)",REPUBLICAN,NC,HOUSE DISTRICT 110,Challenger,Lost,45062.01
"BUMGARDNER, DANA B",REPUBLICAN,NC,HOUSE DISTRICT 109,Incumbent,Pending,44603.15
"AVILA, MARILYN",REPUBLICAN,NC,HOUSE DISTRICT 040,Challenger,Pending,44213.54
"HANES JR, EDWARD FRANCIS",DEMOCRATIC,NC,HOUSE DISTRICT 072,Incumbent,Withdrew,43307.88
"HOWARD, JULIA C",REPUBLICAN,NC,HOUSE DISTRICT 077,Incumbent,Pending,43248.26
"BEASLEY, CHAZ MICHAEL",DEMOCRATIC,NC,HOUSE DISTRICT 092,Incumbent,Pending,43160.95
"KUPPERS JR, ROBERT H (BOBBY)",DEMOCRATIC,NC,SENATE DISTRICT 050,Challenger,Pending,42663.78
"BURGIN, JAMES ANDREW (JIM)",REPUBLICAN,NC,SENATE DISTRICT 012,Open,Pending,41410.00
"YARBOROUGH JR, LAWRENCE EMILE (LARRY)",REPUBLICAN,NC,HOUSE DISTRICT 002,Incumbent,Pending,41243.00
"HUMPHREY, THOMAS CHRISTOPHER (CHRIS)",REPUBLICAN,NC,HOUSE DISTRICT 012,Challenger,Pending,40059.69
"BRADFORD III, JOHN RAY",REPUBLICAN,NC,HOUSE DISTRICT 098,Incumbent,Pending,39815.72
"FISHER, SUSAN C",DEMOCRATIC,NC,HOUSE DISTRICT 114,Incumbent,Pending,39268.84
"BROWN, DAVID WILSON",DEMOCRATIC,NC,US HOUSE DISTRICT NC 010,Challenger,Pending,39268.23
"HURLEY, PATRICIA BRITT",REPUBLICAN,NC,HOUSE DISTRICT 070,Incumbent,Pending,39190.00
"HALL, KYLE ETHAN",REPUBLICAN,NC,HOUSE DISTRICT 091,Incumbent,Pending,38585.00
"DANIEL, WARREN TODD",REPUBLICAN,NC,SENATE DISTRICT 046,Incumbent,Pending,38575.00
"PATE JR, LOUIS MILFORD",REPUBLICAN,NC,SENATE DISTRICT 007,Incumbent,Pending,38525.00
"ALEXANDER JR, JOHN MCKNITT",REPUBLICAN,NC,SENATE DISTRICT 018,Incumbent,Pending,38038.00
"DONALDSON, CLARENCE EDWARD",DEMOCRATIC,NC,SENATE DISTRICT 019,Open,Lost,37300.00
"CLARK III, ROBERT BENJAMIN (BEN)",DEMOCRATIC,NC,SENATE DISTRICT 021,Incumbent,Pending,37159.24
"CANO JR, FERNANDO CHRISTIAN",DEMOCRATIC,NC,US HOUSE DISTRICT NC 009,Open,Lost,36912.95
"ROSS, STEPHEN MILES",REPUBLICAN,NC,HOUSE DISTRICT 063,Incumbent,Pending,36045.00
"WARREN, HARRY",REPUBLICAN,NC,HOUSE DISTRICT 076,Incumbent,Pending,35856.10
"ROBINSON, GLADYS A",DEMOCRATIC,NC,SENATE DISTRICT 028,Incumbent,Pending,35043.41
"CHECK, JOHN MICHAEL",REPUBLICAN,NC,HOUSE DISTRICT 025,Open,Pending,34545.40
"GILL, ROSA U",DEMOCRATIC,NC,HOUSE DISTRICT 033,Incumbent,Pending,34291.07
"RIDDELL, DENNIS PATRICK",REPUBLICAN,NC,HOUSE DISTRICT 064,Incumbent,Pending,34175.00
"CORBIN, HAROLD KEVIN",REPUBLICAN,NC,HOUSE DISTRICT 120,Incumbent,Pending,33890.55
"BOLES JR, JAMES LARRY (JAMIE)",REPUBLICAN,NC,HOUSE DISTRICT 052,Incumbent,Pending,33670.00
"POTTS, LARRY WAYNE",REPUBLICAN,NC,HOUSE DISTRICT 081,Incumbent,Pending,33379.67
"OAKES, MARTIN ANDREW",REPUBLICAN,NC,SENATE DISTRICT 044,Challenger,Lost,33352.37
"BLACKWELL, HUGH",REPUBLICAN,NC,HOUSE DISTRICT 086,Incumbent,Pending,33000.00
"BROWN, MARILYN ALLEN",REPUBLICAN,NC,HOUSE DISTRICT 116,Challenger,Pending,32464.50
"BOSSERT, NORMAN (NORM)",DEMOCRATIC,NC,SENATE DISTRICT 048,Challenger,Pending,32272.78
"MARTIN III, DAVID GRIER",DEMOCRATIC,NC,HOUSE DISTRICT 034,Incumbent,Pending,32150.00
"SETZER, MITCHELL SMITH",REPUBLICAN,NC,HOUSE DISTRICT 089,Incumbent,Pending,31028.00
"ROGERS, DAVID",REPUBLICAN,NC,HOUSE DISTRICT 112,Incumbent,Pending,30120.00
"CUNNINGHAM, CARLA D",DEMOCRATIC,NC,HOUSE DISTRICT 106,Incumbent,Pending,29932.12
"BELK, MARY G",DEMOCRATIC,NC,HOUSE DISTRICT 088,Incumbent,Pending,29831.80
"BUTLER, DEBORAH ARMFIELD",DEMOCRATIC,NC,HOUSE DISTRICT 018,Incumbent,Pending,29281.72
"CARNEY, REBECCA A (BECKY)",DEMOCRATIC,NC,HOUSE DISTRICT 102,Incumbent,Pending,29220.00
"FORDE-HAWKINS, ZACK ANTHONY",DEMOCRATIC,NC,HOUSE DISTRICT 031,Open,Pending,28798.77
"LOVE, DAQUAN MARCELL",DEMOCRATIC,NC,HOUSE DISTRICT 004,Challenger,Pending,27377.45
"HUNTER, CANDICE VIRGINIA",REPUBLICAN,NC,HOUSE DISTRICT 001,Open,Lost,27261.08
"YOUNG, PATRICIA GAIL",DEMOCRATIC,NC,HOUSE DISTRICT 083,Challenger,Pending,27123.55
"BRINKLEY, DAVID CARL",DEMOCRATIC,NC,HOUSE DISTRICT 111,Challenger,Pending,26929.41
"SMITH, KANDIE DIANE",DEMOCRATIC,NC,HOUSE DISTRICT 008,Open,Pending,26825.47
"DAVIS, JAMES WAYLAND (JIM)",REPUBLICAN,NC,SENATE DISTRICT 050,Incumbent,Pending,26548.53
"MOSS, DARRYL DE PINTO",DEMOCRATIC,NC,HOUSE DISTRICT 002,Challenger,Pending,26373.42
"BOST, KIMBERLY MILLER (KIM)",DEMOCRATIC,NC,HOUSE DISTRICT 096,Challenger,Pending,26168.79
"HANIG, ROBERT OTHO (BOBBY)",REPUBLICAN,NC,HOUSE DISTRICT 006,Open,Pending,25709.00
"ANDREWS, SENAH SEAGLE",DEMOCRATIC,NC,HOUSE DISTRICT 083,Open,Lost,25005.95
"KIDWELL, KEITH D",REPUBLICAN,NC,HOUSE DISTRICT 079,Open,Pending,24786.51
"TOLEDO, LUIS ARTURO",DEMOCRATIC,NC,SENATE DISTRICT 016,Open,Lost,24738.60
"BRISSON, WILLIAM DALE",REPUBLICAN,NC,HOUSE DISTRICT 022,Incumbent,Pending,24250.00
"MARSHALL, ANTOINE GERELL",DEMOCRATIC,NC,HOUSE DISTRICT 033,Challenger,Lost,24227.57
"SMITH-INGRAM, ERICA DANETTE",DEMOCRATIC,NC,SENATE DISTRICT 003,Incumbent,Pending,24074.14
"DAOUD, ABRAHAM JOSEPH (A J)",REPUBLICAN,NC,SENATE DISTRICT 034,Open,Lost,23675.00
"MCDANIEL JR, JAMES MARK",REPUBLICAN,NC,HOUSE DISTRICT 059,Challenger,Lost,23307.00
"PIERCE, GARLAND E",DEMOCRATIC,NC,HOUSE DISTRICT 048,Incumbent,Pending,23040.00
"HALL, DESTIN CHASE",REPUBLICAN,NC,HOUSE DISTRICT 087,Incumbent,Pending,22782.02
"GARRISON, TERRY EDWARD",DEMOCRATIC,NC,HOUSE DISTRICT 032,Incumbent,Pending,22694.65
"ALLEN, RHONDA TALTON",REPUBLICAN,NC,HOUSE DISTRICT 039,Challenger,Pending,22662.73
"GARNER, GINGER RACHELLE",DEMOCRATIC,NC,SENATE DISTRICT 002,Challenger,Pending,22105.10
"DEVORE, LINDA SHOEMAKER",REPUBLICAN,NC,HOUSE DISTRICT 044,Challenger,Pending,22015.80
"WOODARD, JAMES MICHAEL",DEMOCRATIC,NC,SENATE DISTRICT 022,Incumbent,Pending,21835.42
"HORN, DWIGHT CRAIG",REPUBLICAN,NC,HOUSE DISTRICT 068,Incumbent,Pending,21525.00
"SYKES, PATRICIA L (PAT)",REPUBLICAN,NC,HOUSE DISTRICT 017,Challenger,Lost,21431.57
"MCLAUGHLIN, JOSEPH ROBERT",REPUBLICAN,NC,HOUSE DISTRICT 014,Challenger,Lost,20846.44
"WHITE, DONNA MARIE",REPUBLICAN,NC,HOUSE DISTRICT 026,Incumbent,Pending,20713.91
"PITTMAN, LARRY G",REPUBLICAN,NC,HOUSE DISTRICT 083,Incumbent,Pending,19994.97
"STEELE, AIMY SHANTEL LANAE",DEMOCRATIC,NC,HOUSE DISTRICT 082,Challenger,Pending,19844.80
"VANDETT, WALTER JOSEPH (RIC)",DEMOCRATIC,NC,SENATE DISTRICT 042,Challenger,Pending,19792.51
"WALKER, CAROLINE LEASE",DEMOCRATIC,NC,SENATE DISTRICT 035,Open,Pending,19737.59
"BYRD, KENNETH ALFRED (KEN)",REPUBLICAN,NC,HOUSE DISTRICT 052,Challenger,Lost,19733.39
"SIMON, LOWELL EVAN",DEMOCRATIC,NC,HOUSE DISTRICT 052,Challenger,Pending,19699.94
"ADAMS JR, JAMES CECIL",REPUBLICAN,NC,HOUSE DISTRICT 096,Incumbent,Pending,19670.00
