Candidate,Party,State,Office,Incumbency,Result,Total Money
"BRADDOCK, SHANNON L",DEMOCRATIC,WA,SENATE DISTRICT 034,Open,Lost,327996.25
"FRASIER, ERIN",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 1,Challenger,Lost,326312.26
"GONZALEZ, STEPHEN (STEVE)",NONPARTISAN,WA,SUPREME COURT-008,Incumbent,Won,316019.85
"GRAVES, PAUL",REPUBLICAN,WA,HOUSE DISTRICT 005-POSITION 2,Incumbent,Lost,303119.21
"RAMOS, BILL",DEMOCRATIC,WA,HOUSE DISTRICT 005-POSITION 1,Open,Won,289482.40
"DHINGRA, MANKA",DEMOCRATIC,WA,SENATE DISTRICT 045,Incumbent,Won,289451.96
"MCCLENDON, MARTIN V (MARTY)",REPUBLICAN,WA,SENATE DISTRICT 026,Open,Lost,282693.29
"LOVICK, JOHN R (JOHNNY)",DEMOCRATIC,WA,HOUSE DISTRICT 044-POSITION 1,Incumbent,Won,269777.23
"DAS, MONA",DEMOCRATIC,WA,SENATE DISTRICT 047,Challenger,Won,257305.51
"KRUGER-LEAVITT, MARI",DEMOCRATIC,WA,HOUSE DISTRICT 028-POSITION 1,Challenger,Won,246877.36
"SHELDON, TIMOTHY (TIM)",DEMOCRATIC,WA,SENATE DISTRICT 035,Incumbent,Won,245405.00
"ENTENMAN, DEBRA",DEMOCRATIC,WA,HOUSE DISTRICT 047-POSITION 1,Challenger,Lost,244167.10
"CALLAN, LISA",DEMOCRATIC,WA,HOUSE DISTRICT 005-POSITION 2,Challenger,Won,240557.89
"WILCOX III, JAMES T (JT)",REPUBLICAN,WA,HOUSE DISTRICT 002-POSITION 2,Incumbent,Won,236091.47
"CALDIER, MICHELLE D",REPUBLICAN,WA,HOUSE DISTRICT 026-POSITION 2,Incumbent,Won,231430.47
"ERICKSEN, DOUGLAS J (DOUG)",REPUBLICAN,WA,SENATE DISTRICT 042,Incumbent,Won,228675.56
"GILLESPIE, KATHY",DEMOCRATIC,WA,HOUSE DISTRICT 018-POSITION 2,Open,Lost,222388.13
"KILDUFF, CHRISTINE",DEMOCRATIC,WA,HOUSE DISTRICT 028-POSITION 2,Incumbent,Won,218297.86
"MEAD, JARED M",DEMOCRATIC,WA,HOUSE DISTRICT 044-POSITION 2,Challenger,Won,213845.50
"TOM, RODNEY",DEMOCRATIC,WA,SENATE DISTRICT 048,Challenger,Lost,209447.00
"LEWIS, JESSA",DEMOCRATIC,WA,SENATE DISTRICT 006,Open,Lost,207596.33
"SULLIVAN, PATRICK J (PAT)",DEMOCRATIC,WA,HOUSE DISTRICT 047-POSITION 2,Incumbent,Won,205658.85
"CHOPP JR, FRANK V",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 2,Incumbent,Won,195499.88
"LIIAS, MARKO S",DEMOCRATIC,WA,SENATE DISTRICT 021,Incumbent,Won,193251.55
"ROULSTONE, DOUG",REPUBLICAN,WA,SENATE DISTRICT 044,Challenger,Lost,177050.18
"HARRIS, TANISHA",DEMOCRATIC,WA,HOUSE DISTRICT 017-POSITION 1,Challenger,Lost,174232.94
"FROCKT, DAVID S (DAVE)",DEMOCRATIC,WA,SENATE DISTRICT 046,Incumbent,Won,169788.69
"PEDERSEN, JAMIE D",DEMOCRATIC,WA,SENATE DISTRICT 043,Incumbent,Won,169140.52
"YOUNG, JESSE L",REPUBLICAN,WA,HOUSE DISTRICT 026-POSITION 1,Incumbent,Won,168367.50
"FITZPATRICK, CONNIE",DEMOCRATIC,WA,HOUSE DISTRICT 026-POSITION 1,Challenger,Lost,164595.73
"ESPINOZA, MAIA",REPUBLICAN,WA,HOUSE DISTRICT 028-POSITION 2,Challenger,Lost,163208.80
"WARNICK, JUDITH (JUDY)",REPUBLICAN,WA,SENATE DISTRICT 013,Incumbent,Won,161740.00
"HOLY, JEFFREY M (JEFF)",REPUBLICAN,WA,SENATE DISTRICT 006,Open,Won,161388.04
"WILSON, DAVID J (DAVE)",DEMOCRATIC,WA,HOUSE DISTRICT 006-POSITION 2,Open,Lost,161170.56
"VICK, BRANDON",REPUBLICAN,WA,HOUSE DISTRICT 018-POSITION 1,Incumbent,Won,159097.51
"PAUL, DAVE",DEMOCRATIC,WA,HOUSE DISTRICT 010-POSITION 2,Challenger,Won,155920.24
"REEVES, KRISTINE",DEMOCRATIC,WA,HOUSE DISTRICT 030-POSITION 2,Incumbent,Won,155190.84
"WALSH, JAMES W (JIM)",REPUBLICAN,WA,HOUSE DISTRICT 019-POSITION 1,Incumbent,Won,154111.44
"SALOMON, JESSE M",DEMOCRATIC,WA,SENATE DISTRICT 032,Challenger,Won,153235.98
"KRAFT, VICKI CALDWELL",REPUBLICAN,WA,HOUSE DISTRICT 017-POSITION 1,Incumbent,Won,148636.07
"HANSEN, DREW D",DEMOCRATIC,WA,HOUSE DISTRICT 023-POSITION 2,Incumbent,Won,148290.00
"HAYES, DAVID",REPUBLICAN,WA,HOUSE DISTRICT 010-POSITION 2,Incumbent,Lost,146975.52
"SPRINGER, LAWRENCE STANLEY",DEMOCRATIC,WA,HOUSE DISTRICT 045-POSITION 2,Incumbent,Won,146408.23
"KEISER-SMITH, KAREN L",DEMOCRATIC,WA,SENATE DISTRICT 033,Incumbent,Won,142119.34
"LEKANOFF, DEBRA",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 1,Open,Won,139207.66
"FEY, JACOB C (JAKE)",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 2,Incumbent,Won,139185.46
"PELLICCIOTTI, MICHAEL (MIKE)",DEMOCRATIC,WA,HOUSE DISTRICT 030-POSITION 1,Incumbent,Won,136464.54
"BROWN, SHARON R",REPUBLICAN,WA,SENATE DISTRICT 008,Incumbent,Won,135653.90
"TARLETON, GAEL",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 2,Incumbent,Won,135062.77
"STOKESBARY, ANDREW R (DREW)",REPUBLICAN,WA,HOUSE DISTRICT 031-POSITION 1,Incumbent,Won,132670.00
"MAGENDANZ, CHAD L",REPUBLICAN,WA,HOUSE DISTRICT 005-POSITION 1,Open,Lost,130426.88
"DUFAULT, JEREMIE J",REPUBLICAN,WA,HOUSE DISTRICT 015-POSITION 2,Open,Won,128379.11
"MACEWEN, DREW C",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 2,Incumbent,Won,127862.29
"BUYS, VINCENT K",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 2,Incumbent,Lost,127532.50
"WALEN, AMY",DEMOCRATIC,WA,HOUSE DISTRICT 048-POSITION 2,Open,Won,126591.47
"FITZGIBBON, JOSEPH C (JOE)",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 2,Incumbent,Won,125748.00
"SMITH, SARAH",DEMOCRATIC,WA,US HOUSE DISTRICT WA 009,Challenger,Lost,125090.37
"CHAMBERS, KELLY",REPUBLICAN,WA,HOUSE DISTRICT 025-POSITION 1,Open,Won,123483.02
"BALLEW II, TIM",DEMOCRATIC,WA,SENATE DISTRICT 042,Challenger,Lost,121913.81
"MACRI, NICOLE",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 1,Incumbent,Won,121493.77
"STANFORD, JOY",DEMOCRATIC,WA,HOUSE DISTRICT 026-POSITION 2,Challenger,Lost,121099.96
"SMITH, NORMA C",REPUBLICAN,WA,HOUSE DISTRICT 010-POSITION 1,Incumbent,Won,120684.98
"DUTHIE, BRIAN",DEMOCRATIC,WA,HOUSE DISTRICT 025-POSITION 2,Open,Lost,119871.66
"BROWNE, RUTHERFORD P (RUD)",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 1,Open,Lost,118679.08
"SALDANA, REBECCA J",DEMOCRATIC,WA,SENATE DISTRICT 037,Incumbent,Won,118553.10
"SHEWMAKE, SHARON",DEMOCRATIC,WA,HOUSE DISTRICT 042-POSITION 2,Challenger,Won,117843.11
"HONEYFORD, JAMES D (JIM)",REPUBLICAN,WA,SENATE DISTRICT 015,Incumbent,Won,117022.43
"THAI, MY-LINH",DEMOCRATIC,WA,HOUSE DISTRICT 041-POSITION 2,Open,Won,115536.82
"GILDON, CHRIS",REPUBLICAN,WA,HOUSE DISTRICT 025-POSITION 2,Open,Won,114148.83
"HARGROVE, MARK D",REPUBLICAN,WA,HOUSE DISTRICT 047-POSITION 1,Incumbent,Won,113730.00
"MURI, RICHARD (DICK)",REPUBLICAN,WA,HOUSE DISTRICT 028-POSITION 1,Incumbent,Lost,113465.93
"DAVIS, LAUREN",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 2,Open,Won,112403.93
"BLAKE, BRIAN E",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 2,Incumbent,Won,109840.82
"MANWELLER, MATTHEW (MATT)",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 2,Incumbent,Won,108025.00
"SCHMICK, JOE S",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 2,Incumbent,Won,107994.00
"VAN WERVEN, LUANNE",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 1,Incumbent,Won,107681.28
"THARINGER, STEPHEN P (STEVE)",DEMOCRATIC,WA,HOUSE DISTRICT 024-POSITION 2,Incumbent,Won,107627.40
"CARLYLE, REUVEN M",DEMOCRATIC,WA,SENATE DISTRICT 036,Incumbent,Won,107214.78
"RICCELLI, MARCUS M",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 1,Incumbent,Won,105525.68
"SHEA, MATT T",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 1,Incumbent,Won,105486.94
"GOODMAN, ROGER E",DEMOCRATIC,WA,HOUSE DISTRICT 045-POSITION 1,Incumbent,Won,105396.08
"SHORT, SHELLY A",REPUBLICAN,WA,SENATE DISTRICT 007,Incumbent,Won,104423.00
"BOWLING, IRENE",DEMOCRATIC,WA,SENATE DISTRICT 035,Challenger,Lost,103285.72
"CHAPMAN, MIKE",DEMOCRATIC,WA,HOUSE DISTRICT 024-POSITION 1,Incumbent,Won,103125.50
"WAGONER, KEITH",REPUBLICAN,WA,SENATE DISTRICT 039,Incumbent,Won,102744.64
"FRAME, NOEL CHRISTINA",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 1,Incumbent,Won,101747.77
"MORGAN, MELANIE",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 1,Open,Won,100128.25
"KIRBY, STEVE",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 2,Incumbent,Won,99591.00
"JINKINS, LAURIE A",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 1,Incumbent,Won,99468.27
"BARKIS, ANDREW",REPUBLICAN,WA,HOUSE DISTRICT 002-POSITION 1,Incumbent,Won,98925.10
"HOFF, LARRY A",REPUBLICAN,WA,HOUSE DISTRICT 018-POSITION 2,Open,Won,98368.50
"SAWYER, DAVID J",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 1,Incumbent,Lost,97990.49
"CONWAY, STEVEN E (STEVE)",DEMOCRATIC,WA,SENATE DISTRICT 029,Incumbent,Won,97379.71
"MURANO, KAY",DEMOCRATIC,WA,HOUSE DISTRICT 006-POSITION 1,Challenger,Lost,96098.38
"ORMSBY, TIMM S",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 2,Incumbent,Won,95788.07
"HARMSWORTH, MARK",REPUBLICAN,WA,HOUSE DISTRICT 044-POSITION 2,Incumbent,Lost,95289.42
"ORCUTT, ED",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 2,Incumbent,Won,95060.89
"KRETZ, JOEL",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 2,Incumbent,Won,92490.34
"HAMMOND, SYLVIA",DEMOCRATIC,WA,HOUSE DISTRICT 013-POSITION 2,Challenger,Lost,88969.43
"DIAMOND, ANN",NO PARTY PREFERENCE,WA,HOUSE DISTRICT 012-POSITION 1,Open,Lost,86159.08
"SENN, TANA",DEMOCRATIC,WA,HOUSE DISTRICT 041-POSITION 1,Incumbent,Won,85870.78
"GASQUE, DOROTHY",DEMOCRATIC,WA,US HOUSE DISTRICT WA 003,Challenger,Lost,85623.59
"DEBOLT, RICHARD C",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 1,Incumbent,Won,81530.91
"DENT, THOMAS E (TOM)",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 1,Incumbent,Won,79960.00
"MAYCUMBER, JACQUELIN",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 1,Incumbent,Won,79581.33
"FORTUNATO, PHILIP D (PHIL)",REPUBLICAN,WA,SENATE DISTRICT 031,Incumbent,Won,78449.38
"CHASE, MARALYN",DEMOCRATIC,WA,SENATE DISTRICT 032,Incumbent,Lost,77393.00
"KLOBA, SHELLEY",DEMOCRATIC,WA,HOUSE DISTRICT 001-POSITION 2,Incumbent,Won,76119.99
"HALLOCK, ELIZABETH A (LIZ)",DEMOCRATIC,WA,HOUSE DISTRICT 014-POSITION 2,Challenger,Lost,75340.24
"HARRIS, PAUL L",REPUBLICAN,WA,HOUSE DISTRICT 017-POSITION 2,Incumbent,Won,75071.76
"MCMULLEN, SCOTT",DEMOCRATIC,WA,HOUSE DISTRICT 010-POSITION 1,Challenger,Lost,75035.01
"STONIER, MONICA JURADO",DEMOCRATIC,WA,HOUSE DISTRICT 049-POSITION 2,Incumbent,Won,74761.20
"ROBINSON, JUNE GRUBE",DEMOCRATIC,WA,HOUSE DISTRICT 038-POSITION 1,Incumbent,Won,74690.00
"RUDE, SKYLER",REPUBLICAN,WA,HOUSE DISTRICT 016-POSITION 2,Open,Won,72058.46
"FRANCIK, REBECCA",DEMOCRATIC,WA,HOUSE DISTRICT 016-POSITION 2,Open,Lost,71236.00
"GRIFFEY, DANIEL (DAN)",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 1,Incumbent,Won,71030.00
"SLATTER, VANDANA",DEMOCRATIC,WA,HOUSE DISTRICT 048-POSITION 1,Incumbent,Won,69796.95
"NGUYEN, JOE",DEMOCRATIC,WA,SENATE DISTRICT 034,Open,Won,69751.48
"MCDEVITT, DAVID MALCOLM",DEMOCRATIC,WA,US HOUSE DISTRICT WA 003,Challenger,Lost,69352.63
"RAMEL, ALEX",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 1,Open,Lost,69308.90
"TAYLOR, DAVID V",REPUBLICAN,WA,HOUSE DISTRICT 015-POSITION 2,Incumbent,Lost,69184.13
"PETTIGREW, ERIC",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 2,Incumbent,Won,68847.76
"PETERSON, STROM H",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 1,Incumbent,Won,66565.78
"GRAHAM, VIRGINIA C (JENNY)",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 2,Open,Won,66301.45
"DOGLIO, BETH M",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 2,Incumbent,Won,65879.00
"MCCLOUD, SHERYL GORDON",NONPARTISAN,WA,SUPREME COURT-009,Incumbent,Won,64808.62
"BOSS, RANDY",REPUBLICAN,WA,HOUSE DISTRICT 026-POSITION 2,Challenger,Lost,64141.58
"DAGGETT, DAVID",DEMOCRATIC,WA,HOUSE DISTRICT 035-POSITION 2,Challenger,Lost,64085.85
"WEIKER, WENDY L",DEMOCRATIC,WA,HOUSE DISTRICT 041-POSITION 2,Open,Lost,62802.23
"CHANDLER, BRUCE O",REPUBLICAN,WA,HOUSE DISTRICT 015-POSITION 1,Incumbent,Won,62750.00
"DUBIN, MATT",LIBERTARIAN,WA,HOUSE DISTRICT 036-POSITION 2,Challenger,Lost,61651.07
"MCCOY, JOHN R",DEMOCRATIC,WA,SENATE DISTRICT 038,Incumbent,Won,61624.70
"GOEHNER, KEITH",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 1,Open,Won,61429.30
"BENTLEY, SASHA",DEMOCRATIC,WA,HOUSE DISTRICT 014-POSITION 1,Open,Lost,61273.72
"SMITH, JAMIE",DEMOCRATIC,WA,HOUSE DISTRICT 025-POSITION 1,Open,Lost,60427.28
"STANFORD, DEREK C",DEMOCRATIC,WA,HOUSE DISTRICT 001-POSITION 1,Incumbent,Won,59265.00
"SEGUINE, TOM",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION I 003,Open,Lost,58952.61
"VOLZ, MIKE",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 1,Incumbent,Won,58480.00
"WYLIE, SHARON L",DEMOCRATIC,WA,HOUSE DISTRICT 049-POSITION 1,Incumbent,Won,57912.26
"DYE, MARY L",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 1,Incumbent,Won,57787.15
"LATSINOVA, MARGARITA V (RITA)",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION I 003,Open,Lost,57712.86
"BERGQUIST, STEVEN A (STEVE)",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 2,Incumbent,Won,55480.00
"RYU, CINDY SINHIKIM",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 1,Incumbent,Won,54380.06
"CODY, EILEEN L",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 1,Incumbent,Won,53671.76
"FONK, DALE",REPUBLICAN,WA,SENATE DISTRICT 045,Challenger,Lost,53463.17
"MORRIS, JEFFREY R (JEFF)",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 2,Incumbent,Won,52724.49
"APPLETON, SHERRY",DEMOCRATIC,WA,HOUSE DISTRICT 023-POSITION 1,Incumbent,Won,51883.08
"DOLAN, LAURIE",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 1,Incumbent,Won,51684.01
"PETRISH, MICHAEL",REPUBLICAN,WA,HOUSE DISTRICT 040-POSITION 1,Open,Lost,51577.91
"ORTIZ-SELF, LILLIAN",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 2,Incumbent,Won,50930.63
"SCHIPPER, LOIS A",DEMOCRATIC,WA,SENATE DISTRICT 034,Open,Lost,50070.69
"GOULET, JENN",DEMOCRATIC,WA,HOUSE DISTRICT 009-POSITION 1,Challenger,Lost,49982.22
"LUCAS, DAVE",REPUBLICAN,WA,HOUSE DISTRICT 003-POSITION 2,Challenger,Lost,49716.53
"GREGERSON, MIA SU-LING",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 2,Incumbent,Won,48660.61
"APPLEBY, MICHAEL",REPUBLICAN,WA,HOUSE DISTRICT 041-POSITION 2,Open,Lost,48551.76
"MCENTIRE, JIM",REPUBLICAN,WA,HOUSE DISTRICT 024-POSITION 2,Challenger,Lost,48103.44
"JENKIN, WILLIAM (BILL)",REPUBLICAN,WA,HOUSE DISTRICT 016-POSITION 1,Incumbent,Won,47794.55
"SUTHERLAND, MATTHEW",DEMOCRATIC,WA,HOUSE DISTRICT 009-POSITION 2,Challenger,Lost,46750.30
"DIGHTMAN, DOUGLAS",REPUBLICAN,WA,US HOUSE DISTRICT WA 006,Challenger,Lost,46610.00
"DOOR, JULIE L",DEMOCRATIC,WA,HOUSE DISTRICT 025-POSITION 1,Open,Lost,45429.49
"BORRELLI, TAMBORINE",INDEPENDENT PROGRESSIVE,WA,US HOUSE DISTRICT WA 010,Challenger,Lost,45348.98
"BELL, MICHAEL R (MIKE)",DEMOCRATIC,WA,HOUSE DISTRICT 007-POSITION 2,Challenger,Lost,44687.65
"STEELE, MIKE",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 2,Incumbent,Won,43600.00
"SANTOS, SHARON TOMIKO",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 1,Incumbent,Won,43349.00
"HARDY, KAREN",DEMOCRATIC,WA,SENATE DISTRICT 007,Challenger,Lost,43151.38
"CORRY, CHRIS",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 1,Open,Won,42984.24
"ORWALL, TINA L",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 1,Incumbent,Won,42886.13
"ARAGON, SOFIA A",DEMOCRATIC,WA,SENATE DISTRICT 034,Open,Lost,42476.34
"SELLS, MICHAEL S (MIKE)",DEMOCRATIC,WA,HOUSE DISTRICT 038-POSITION 2,Incumbent,Won,40142.00
"POLLET, GERALD M (GERRY)",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 1,Incumbent,Won,39626.87
"WILKE, JODI",REPUBLICAN,WA,HOUSE DISTRICT 024-POSITION 1,Challenger,Lost,38812.77
"KLIPPERT, BRADLEY A (BRAD)",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 1,Incumbent,Won,38401.47
"VALDEZ, JAVIER",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 2,Incumbent,Won,37623.09
"BRIGHT, CINDI",DEMOCRATIC,WA,HOUSE DISTRICT 048-POSITION 2,Open,Lost,37487.87
"HUDGINS, ZACHARY L (ZUCK)",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 1,Incumbent,Won,37434.55
"SAX, JEFF",REPUBLICAN,WA,HOUSE DISTRICT 044-POSITION 1,Challenger,Lost,36597.99
"GLASGOW, REBECCA",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION II 002-002,Open,Won,35812.71
"LEWIS, IVAN",DEMOCRATIC,WA,HOUSE DISTRICT 039-POSITION 1,Open,Lost,33892.54
"TRACY, CHRISTOPHER",DEMOCRATIC,WA,HOUSE DISTRICT 008-POSITION 2,Open,Lost,33327.48
"MICHAELIS, RANDALL (RANDY)",DEMOCRATIC,WA,HOUSE DISTRICT 007-POSITION 1,Challenger,Lost,33238.29
"BOEHNKE, MATT",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 2,Open,Won,32967.33
"MENA, VICTORIA",DEMOCRATIC,WA,HOUSE DISTRICT 031-POSITION 1,Challenger,Lost,32813.31
"IRWIN, MORGAN",REPUBLICAN,WA,HOUSE DISTRICT 031-POSITION 2,Incumbent,Won,32701.00
"BONEAU, JUSTIN",DEMOCRATIC,WA,HOUSE DISTRICT 042-POSITION 1,Challenger,Lost,31359.94
"ESLICK, CAROLYN",REPUBLICAN,WA,HOUSE DISTRICT 039-POSITION 2,Incumbent,Won,31115.60
"CRUICKSHANK, TIM",REPUBLICAN,WA,HOUSE DISTRICT 041-POSITION 1,Challenger,Lost,30663.76
"LEMLEY, PHILLIP R",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 1,Challenger,Lost,29025.00
"CRAMER, THOMAS ALLEN",DEMOCRATIC,WA,US HOUSE DISTRICT WA 008,Open,Lost,28472.70
"PHAM, SAVIO",INDEPENDENT REPUBLICAN,WA,SENATE DISTRICT 038,Challenger,Lost,27321.43
"HALVORSON, ERIC",DEMOCRATIC,WA,HOUSE DISTRICT 039-POSITION 2,Challenger,Lost,27192.23
"MCCASLIN JR, BOB",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 2,Incumbent,Won,26695.00
"CUMMINGS, TED",DEMOCRATIC,WA,HOUSE DISTRICT 004-POSITION 1,Challenger,Lost,26655.47
"PASMA, TOM",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 1,Open,Lost,25525.04
"COFFEY, KATHY",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 1,Open,Lost,23928.99
"HAZELRIGG-HERNANDEZ, CECILY",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION I 003,Open,Won,23187.38
"LOTMORE, MARIO LIONEL",REPUBLICAN,WA,SENATE DISTRICT 021,Challenger,Lost,23022.17
"ROBERTS, CHRIS",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 2,Open,Lost,22924.36
"SLOTNICK, NANCY DAILEY",INDEPENDENT CENTRIST,WA,US HOUSE DISTRICT WA 010,Challenger,Lost,22884.00
"HOFFMAN, STEVE",FREEDOM SOCIALIST,WA,US SENATE DISTRICT WA SW-CLASS I,Challenger,Lost,22705.00
"BEELER, JEFFREY",REPUBLICAN,WA,US HOUSE DISTRICT WA 001,Challenger,Lost,22602.67
"MAROON, EVERETT",DEMOCRATIC,WA,HOUSE DISTRICT 016-POSITION 1,Challenger,Lost,20978.36
"BLODGETT, DEBRA",REPUBLICAN,WA,HOUSE DISTRICT 001-POSITION 2,Challenger,Lost,19514.09
"AGUILAR, BENGIE",DEMOCRATIC,WA,SENATE DISTRICT 015,Challenger,Lost,19399.61
"KOCHMAR, LINDA L",REPUBLICAN,WA,HOUSE DISTRICT 030-POSITION 1,Challenger,Lost,18817.76
"MAY, MARY",DEMOCRATIC,WA,HOUSE DISTRICT 004-POSITION 2,Challenger,Lost,18653.78
"THOBABEN, CHRIS",DEMOCRATIC,WA,HOUSE DISTRICT 018-POSITION 1,Challenger,Lost,17975.72
