Candidate,Party,State,Office,Incumbency,Result,Total Money
"MURADIAN JR, DAVID K",REPUBLICAN,MA,HOUSE DISTRICT NINTH WORCESTER,Incumbent,Default Winner,77340.00
"COPPINGER, EDWARD F",DEMOCRATIC,MA,HOUSE DISTRICT TENTH SUFFOLK,Incumbent,Default Winner,76910.00
"BENSON, JENNIFER E",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-SEVENTH MIDDLESEX,Incumbent,Default Winner,76120.79
"MINICUCCI, CHRISTINA A",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH ESSEX,Open,Won,74313.00
"HADDAD, PATRICIA A",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH BRISTOL,Incumbent,Won,74141.10
"MIRANDA, LIZ",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH SUFFOLK,Open,Won,73667.38
"SCHMID III, PAUL A",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH BRISTOL,Incumbent,Default Winner,72858.34
"RUSH, MICHAEL F",DEMOCRATIC,MA,SENATE DISTRICT NORFOLK & SUFFOLK,Incumbent,Default Winner,71537.70
"MESCHINO, JOAN",DEMOCRATIC,MA,HOUSE DISTRICT THIRD PLYMOUTH,Incumbent,Won,71170.00
"MCBRINE, KATIE L",DEMOCRATIC,MA,SENATE DISTRICT PLYMOUTH AND NORFOLK,Challenger,Lost,69703.57
"GOBI, ANNE",DEMOCRATIC,MA,"SENATE DISTRICT WORCESTER, HAMPDEN, HAMPSHIRE AND MIDDLESEX",Incumbent,Won,68664.00
"DEPALO, PAUL M",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 007,Challenger,Lost,68498.74
"KENNEDY, EDWARD J",DEMOCRATIC,MA,SENATE DISTRICT FIRST MIDDLESEX,Open,Won,68498.00
"FERRANTE, ANN-MARGARET",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH ESSEX,Incumbent,Won,67346.19
"PIGNATELLI, WILLIAM (SMITTY)",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH BERKSHIRE,Incumbent,Default Winner,65825.00
"RIVERA, AMAAD ISIAH",DEMOCRATIC,MA,SENATE DISTRICT HAMPDEN,Challenger,Lost,65524.41
"TUCKER, PAUL F",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH ESSEX,Incumbent,Default Winner,64391.72
"CHALIFOUX-ZEPHIR, SUSAN A",DEMOCRATIC,MA,SENATE DISTRICT WORCESTER AND MIDDLESEX,Challenger,Lost,63515.00
"MCGONAGLE JR, JOSEPH W",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-EIGHTH MIDDLESEX,Incumbent,Default Winner,62774.00
"RUSSO, DREW",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH ESSEX,Open,Lost,61040.00
"POWERS, KEVIN WILLIAM",REPUBLICAN,MA,US HOUSE DISTRICT MA 002,Open,Lost,60199.64
"ROY, JEFFREY N",DEMOCRATIC,MA,HOUSE DISTRICT TENTH NORFOLK,Incumbent,Won,59607.91
"WERDER, ALLISON P",REPUBLICAN,MA,HOUSE DISTRICT SECOND HAMPDEN,Challenger,Lost,59475.00
"MARTIN JR, WILLIAM F",DEMOCRATIC,MA,SENATE DISTRICT FIRST MIDDLESEX,Open,Lost,58704.00
"GOUVEIA, TAMI L",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH MIDDLESEX,Open,Won,57105.83
"CABRAL, ANTONIO F D",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH BRISTOL,Incumbent,Won,56975.00
"BRADY, MICHAEL D",DEMOCRATIC,MA,SENATE DISTRICT SECOND PLYMOUTH AND BRISTOL,Incumbent,Won,55111.96
"CIMBRELO, BILL",DEMOCRATIC,MA,US HOUSE DISTRICT MA 009,Challenger,Lost,54842.26
"RUSHING, BYRON",DEMOCRATIC,MA,HOUSE DISTRICT NINTH SUFFOLK,Incumbent,Lost,54705.00
"HAGGERTY, RICHARD M",DEMOCRATIC,MA,HOUSE DISTRICT THIRTIETH MIDDLESEX,Open,Won,54556.00
"SILVIA, ALAN D",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH BRISTOL,Incumbent,Default Winner,54453.74
"KLINE, CHELSEA S",DEMOCRATIC,MA,"SENATE DISTRICT HAMPSHIRE, FRANKLIN AND WORCESTER",Open,Lost,54433.20
"HILL, BRADFORD R",REPUBLICAN,MA,HOUSE DISTRICT FOURTH ESSEX,Incumbent,Won,54305.12
"DOOLEY, SHAWN",REPUBLICAN,MA,HOUSE DISTRICT NINTH NORFOLK,Incumbent,Won,54224.00
"ARMANO, MIKE",DEMOCRATIC,MA,SENATE DISTRICT SECOND ESSEX AND MIDDLESEX,Open,Lost,54066.25
"LANTIGUA, WILLIAM",DEMOCRATIC,MA,HOUSE DISTRICT SIXTEENTH ESSEX,Open,Lost,53696.75
"STANLEY, THOMAS M",DEMOCRATIC,MA,HOUSE DISTRICT NINTH MIDDLESEX,Incumbent,Default Winner,53128.92
"SANTIAGO, JON",DEMOCRATIC,MA,HOUSE DISTRICT NINTH SUFFOLK,Open,Default Winner,53097.22
"SPELIOTIS, THEODORE C",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH ESSEX,Incumbent,Won,52880.06
"HURLEY, MARY E",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 008,Incumbent,Won,52103.45
"LEBOEUF, DAVID HENRY ARGOSKY",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH WORCESTER,Open,Won,51774.26
"SOTER, MICHAEL J",REPUBLICAN,MA,HOUSE DISTRICT EIGHTH WORCESTER,Open,Won,51497.41
"AYERS, BRUCE J",DEMOCRATIC,MA,HOUSE DISTRICT FIRST NORFOLK,Incumbent,Default Winner,51390.00
"BLAIS, NATALIE M",DEMOCRATIC,MA,HOUSE DISTRICT FIRST FRANKLIN,Open,Default Winner,50291.00
"HAMMAR, SAMANTHA",DEMOCRATIC,MA,SENATE DISTRICT FIFTH MIDDLESEX,Challenger,Lost,50044.37
"DUFF, EILEEN R",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 005,Incumbent,Won,49958.09
"VITOLO, TOMMY",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH NORFOLK,Open,Default Winner,49956.00
"ODAY, JAMES J",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH WORCESTER,Incumbent,Default Winner,49540.00
"WILLIAMS, BUD L",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH HAMPDEN,Incumbent,Default Winner,49375.00
"MAHONEY, JOHN J",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH WORCESTER,Incumbent,Default Winner,49140.00
"DEMONG, ALISON M",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH PLYMOUTH,Challenger,Lost,48884.68
"STONE, REBECCA E",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH NORFOLK,Open,Lost,48877.18
"BRODEUR, PAUL",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-SECOND MIDDLESEX,Incumbent,Default Winner,48610.00
"LIVINGSTONE, JAY",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH SUFFOLK,Incumbent,Default Winner,48545.00
"MARK, PAUL W",DEMOCRATIC,MA,HOUSE DISTRICT SECOND BERKSHIRE,Incumbent,Default Winner,47896.36
"CUTLER, JOSH S",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH PLYMOUTH,Incumbent,Default Winner,47548.00
"MALIA, ELIZABETH A",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH SUFFOLK,Incumbent,Default Winner,46740.00
"SMOLA, TODD M",REPUBLICAN,MA,HOUSE DISTRICT FIRST HAMPDEN,Incumbent,Won,46540.00
"PETROLATI, THOMAS M",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH HAMPDEN,Incumbent,Default Winner,45978.30
"PARISELLA, JERALD A",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH ESSEX,Incumbent,Won,45950.00
"BEZANSON, ALEX A",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH PLYMOUTH,Open,Lost,45905.00
"HOWELL, DARRIN",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH SUFFOLK,Open,Lost,45813.00
"MURATORE, MATHEW J",REPUBLICAN,MA,HOUSE DISTRICT FIRST PLYMOUTH,Incumbent,Won,45696.29
"BARBER, CHRISTINE P",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-FOURTH MIDDLESEX,Incumbent,Default Winner,45197.61
"PEAKE, SARAH K",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH BARNSTABLE,Incumbent,Default Winner,45172.98
"SCACCIA, ANGELO M",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH SUFFOLK,Incumbent,Default Winner,44411.70
"MEROLLI, THOMAS M",DEMOCRATIC,MA,SENATE DISTRICT WORCESTER AND NORFOLK,Challenger,Lost,44076.26
"KENNEDY, TERRENCE W",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 006,Incumbent,Won,43855.25
"MURPHY, JAMES",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH NORFOLK,Incumbent,Default Winner,43625.00
"WONG, DONALD H",REPUBLICAN,MA,HOUSE DISTRICT NINTH ESSEX,Incumbent,Won,43575.98
"ASHE, BRIAN MICHAEL",DEMOCRATIC,MA,HOUSE DISTRICT SECOND HAMPDEN,Incumbent,Won,43387.79
"AMORE, ANTHONY M",REPUBLICAN,MA,SECRETARY OF STATE,Challenger,Lost,43300.63
"ROONEY, MARK F",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 004,Challenger,Lost,42266.12
"STRAUS, WILLIAM M",DEMOCRATIC,MA,HOUSE DISTRICT TENTH BRISTOL,Incumbent,Default Winner,41860.52
"VEGA, AARON",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH HAMPDEN,Incumbent,Default Winner,41728.81
"LANATRA, KATHLEEN R",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH PLYMOUTH,Open,Won,41153.44
"SULLIVAN, ALYSON M",REPUBLICAN,MA,HOUSE DISTRICT SEVENTH PLYMOUTH,Open,Won,41145.06
"HALL, JULIE A",REPUBLICAN,MA,HOUSE DISTRICT SECOND BRISTOL,Challenger,Lost,40155.84
"COSTELLO, SEAN P",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH PLYMOUTH,Open,Lost,39855.00
"FERNANDES, DYLAN A",DEMOCRATIC,MA,"HOUSE DISTRICT BARNSTABLE, DUKES AND NANTUCKET",Incumbent,Default Winner,38592.00
"SWEENEY, WILLIAM JOSEPH",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH MIDDLESEX,Open,Lost,37900.00
"LOVVORN, TRACY LYN",REPUBLICAN,MA,US HOUSE DISTRICT MA 002,Challenger,Lost,37825.81
"SABADOSA, LINDSAY N",DEMOCRATIC,MA,HOUSE DISTRICT FIRST HAMPSHIRE,Open,Default Winner,37739.58
"STRAUSS, JEAN ANNE",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH WORCESTER,Challenger,Lost,37605.51
"GARRY, COLLEEN",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-SIXTH MIDDLESEX,Incumbent,Won,37540.00
"DEVANEY, MARILYN PETITTO",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 003,Incumbent,Won,37375.00
"ARUTE, KRISTEN G",REPUBLICAN,MA,HOUSE DISTRICT THIRD PLYMOUTH,Challenger,Lost,37351.00
"VENTURA, JACOB J",REPUBLICAN,MA,SENATE DISTRICT BRISTOL AND NORFOLK,Challenger,Lost,37277.00
"ELLIOTT, RODNEY M",DEMOCRATIC,MA,SENATE DISTRICT FIRST MIDDLESEX,Open,Lost,37227.34
"MACDONALD, JOHN A",REPUBLICAN,MA,SENATE DISTRICT FIRST MIDDLESEX,Open,Lost,37181.61
"TOSADO, JOSE F",DEMOCRATIC,MA,HOUSE DISTRICT NINTH HAMPDEN,Incumbent,Default Winner,36490.00
"CREEM, CYNTHIA STONE",DEMOCRATIC,MA,SENATE DISTRICT FIRST MIDDLESEX AND NORFOLK,Incumbent,Default Winner,36444.00
