Candidate,Party,State,Office,Incumbency,Result,Total Money
"MAYO, ZACHARY LAWRENCE",REPUBLICAN,VT,HOUSE DISTRICT LAMOILLE-3,Open,Lost,16951.59
"KILLACKY, JOHN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-3,Open,Won,15993.87
"ROGERS, LUCY",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-3,Open,Won,15221.57
"DOLAN, KARI",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-7,Challenger,Won,15012.85
"HUFF, BILL T",REPUBLICAN,VT,SENATE DISTRICT ORANGE,Challenger,Lost,14684.74
"LAROSE, KATE",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-3-1,Open,Lost,14399.75
"NOLAN, GARY",REPUBLICAN,VT,HOUSE DISTRICT LAMOILLE-WASHINGTON,Incumbent,Lost,14243.43
"JEROME, STEPHANIE",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-6,Challenger,Won,14059.46
"REDMOND, MARYBETH",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-8-1,Challenger,Won,14045.00
"VAN WYCK, WARREN",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-3,Challenger,Lost,13450.00
"PEARCE, BETH",DEMOCRATIC,VT,TREASURER,Incumbent,Won,12662.87
"CORDES, MARI",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-4,Challenger,Won,12471.74
"BIRONG, MATT",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-3,Challenger,Won,12190.15
"GRAD, MAXINE JO JO",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-7,Incumbent,Won,12066.14
"MEYERS, LOUIS",INDEPENDENT,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost,12000.00
"TOOF, CASEY",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-3-1,Open,Won,11974.51
"BREWER, ANDREW",DEMOCRATIC,VT,SENATE DISTRICT WASHINGTON,Challenger,Lost,11831.45
"LEFFLER, FELISHA",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-7,Challenger,Won,11566.94
"CHESNUT-TANGERMAN, ROBIN",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-BENNINGTON,Incumbent,Won,11477.00
"KEEFE, BRIAN P",REPUBLICAN,VT,HOUSE DISTRICT BENNINGTON-4,Incumbent,Lost,11010.00
"TYNIO, ANYA",REPUBLICAN,VT,US HOUSE DISTRICT VT 001,Challenger,Lost,10980.00
"CAMPBELL, SCOTT",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-3,Challenger,Won,10843.13
"DAME, PAUL",REPUBLICAN,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost,10585.00
"YACOVONE, DAVID",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-WASHINGTON,Incumbent,Won,10451.70
"ELDER, CALEB",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-4,Challenger,Won,10375.59
"INGRAM, DEBBIE J",DEMOCRATIC,VT,SENATE DISTRICT CHITTENDEN,Incumbent,Won,10205.58
"BALINT, BECCA",DEMOCRATIC,VT,SENATE DISTRICT WINDHAM,Incumbent,Won,10066.05
"WEED, CYNTHIA (CINDY)",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-7,Incumbent,Lost,9817.86
"MCCARTHY, MIKE",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-3-1,Open,Won,9620.69
"STEINMAN, JOHN F",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-3,Challenger,Lost,9441.10
"GARREN, SCOTT",DEMOCRATIC,VT,SENATE DISTRICT RUTLAND,Challenger,Lost,9281.07
"WILLHOIT, JANSSEN",REPUBLICAN,VT,ATTORNEY GENERAL,Challenger,Lost,9222.00
"PATT, AVRAM",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-WASHINGTON,Challenger,Won,9112.23
"POLLINA, ANTHONY",DEMOCRATIC,VT,SENATE DISTRICT WASHINGTON,Incumbent,Won,9088.00
"BRIGGS, PETER",REPUBLICAN,VT,SENATE DISTRICT ADDISON,Challenger,Lost,8867.92
"GREGOIRE, JAMES",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-6,Open,Won,8595.42
"BARUTH, PHILIP",DEMOCRATIC,VT,SENATE DISTRICT CHITTENDEN,Incumbent,Won,8581.00
"WALZ, TOMMY J",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-3,Incumbent,Won,8552.48
"CUMMINGS, ANN E",DEMOCRATIC,VT,SENATE DISTRICT WASHINGTON,Incumbent,Won,8498.02
"HARRISON, JAMES",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-WINDSOR-1,Incumbent,Won,8442.50
"HOOKER, CHERYL",DEMOCRATIC,VT,SENATE DISTRICT RUTLAND,Challenger,Won,8426.00
"DEMROW, CARL",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-1,Challenger,Won,8335.99
"JICKLING, BEN",INDEPENDENT,VT,HOUSE DISTRICT ORANGE-WASHINGTON-ADDISON,Challenger,Won,8284.80
"MULLIN, VALERIE",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-4,Challenger,Lost,8175.00
"GOSLANT, KENNETH W",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-1,Challenger,Won,8170.00
"CUMMINGS, KELLY",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-6,Open,Lost,8116.90
"RALPH, ZACHARIAH",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-1,Challenger,Won,8058.00
"TROIANO, JOSEPH (CHIP)",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-2,Incumbent,Won,7884.00
"CONDOS, JIM",DEMOCRATIC,VT,SECRETARY OF STATE,Incumbent,Won,7729.77
"BECK, SCOTT",REPUBLICAN,VT,HOUSE DISTRICT CALEDONIA-3,Incumbent,Won,7686.45
"ASHE, TIM",DEMOCRATIC,VT,SENATE DISTRICT CHITTENDEN,Incumbent,Won,7680.00
"MAXFIELD, DANA",REPUBLICAN,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost,7639.25
"MORGAN, LELAND J",REPUBLICAN,VT,HOUSE DISTRICT GRAND ISLE-CHITTENDEN-1-1,Challenger,Won,7605.00
"MACMARTIN, DENISE",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-1,Challenger,Lost,7454.32
"CAMPION, BRIAN",DEMOCRATIC,VT,SENATE DISTRICT BENNINGTON,Incumbent,Won,7427.33
"LABOUNTY, DENNIS",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-4,Challenger,Lost,7270.00
"MORGAN, MICHAEL R",REPUBLICAN,VT,HOUSE DISTRICT GRAND ISLE-CHITTENDEN-1-1,Challenger,Lost,7255.00
"CLEVELAND, EDGAR",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-BENNINGTON,Challenger,Lost,7206.00
"MROWICKI, MIKE",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-4,Incumbent,Won,7160.00
"VYHOVSKY, TANYA",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-8-1,Challenger,Lost,7077.32
"MCNEIL, JAMES L",REPUBLICAN,VT,SENATE DISTRICT RUTLAND,Challenger,Won,7050.00
"READ, ED",INDEPENDENT,VT,HOUSE DISTRICT WASHINGTON-7,Challenger,Lost,7020.00
"AUSTIN, SARITA",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-9-2,Challenger,Won,6941.56
"COX, GREG",DEMOCRATIC,VT,SENATE DISTRICT RUTLAND,Challenger,Lost,6822.42
"COLLAMORE, BRIAN P",REPUBLICAN,VT,SENATE DISTRICT RUTLAND,Incumbent,Won,6820.00
"BROWNING, CYNTHIA",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-4,Incumbent,Won,6791.01
"MORIN, DESERAE",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-9-1,Challenger,Lost,6781.24
"MACDONALD, MARK A",DEMOCRATIC,VT,SENATE DISTRICT ORANGE,Incumbent,Won,6555.00
"GUILES, TIM",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-6,Challenger,Lost,6395.74
"LYONS, VIRGINIA (GINNY)",DEMOCRATIC,VT,SENATE DISTRICT CHITTENDEN,Incumbent,Won,6296.00
"BEERWORTH, MARY",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-2,Open,Lost,6260.00
"FORLENZA, PAUL A",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-4,Open,Lost,6230.90
"DAVIS, SUSAN HATCH",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-1,Challenger,Lost,6160.74
"KNOX, JOSHUA H",FAIR REPRESENTATION VT,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost,6121.62
"WILSON, BARBARA",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-RUTLAND,Open,Lost,6120.94
"FEGARD, CHAREN",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-5,Open,Won,6095.22
"BRADLEY, CHRIS S",REPUBLICAN,VT,SENATE DISTRICT WASHINGTON,Challenger,Lost,6083.95
"HOPKINS, SETH",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-6,Challenger,Lost,5979.05
"ODE, CAROL",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-1,Incumbent,Won,5833.78
"STUART, VALERIE A",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-2-1,Incumbent,Lost,5813.87
"MCCORMACK, RICHARD J (DICK)",DEMOCRATIC,VT,SENATE DISTRICT WINDSOR,Incumbent,Won,5800.50
"LORANGER, PAM",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-9-2,Challenger,Lost,5591.98
"HANSEN, JEREMY",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-1,Challenger,Lost,5524.53
"WILLIAMS, TERRY K",REPUBLICAN,VT,SENATE DISTRICT RUTLAND,Challenger,Lost,5389.37
"WRIGHT, KURT",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-6-1,Incumbent,Lost,5304.30
"GRAY, RANDY A",REPUBLICAN,VT,SENATE DISTRICT WINDSOR,Challenger,Lost,5304.00
"NITKA, ALICE W",DEMOCRATIC,VT,SENATE DISTRICT WINDSOR,Incumbent,Won,5271.00
"KROWINSKI, JILL",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-3,Incumbent,Won,5250.46
"SZOTT, RANDALL",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-4-1,Open,Won,5213.00
"GANNON, JOHN",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-6,Incumbent,Won,5160.00
"SATCOWITZ, LARRY",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-WASHINGTON-ADDISON,Challenger,Lost,5065.13
"NICOLL, LOGAN",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-WINDSOR-2,Open,Won,5046.20
"BASER, FRED K",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-4,Incumbent,Lost,4989.00
"SHAW, CHARLES (BUTCH)",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-6,Incumbent,Won,4950.00
"LANPHER, DIANE",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-3,Incumbent,Won,4896.15
"KENNEDY, THEO",DEMOCRATIC,VT,SENATE DISTRICT WASHINGTON,Challenger,Lost,4834.80
"HUGHES, BRENDAN",REPUBLICAN,VT,HOUSE DISTRICT CALEDONIA-3,Challenger,Lost,4829.20
"OTTOBONI, GINA",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-WINDSOR-1,Challenger,Lost,4790.64
"TAYLOR, CURT DUNCAN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-9-1,Incumbent,Won,4684.84
"OBRIEN, JOHN",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-ORANGE-1,Challenger,Won,4587.90
"HOOPER, JAY (PHILIP)",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-WASHINGTON-ADDISON,Incumbent,Won,4468.00
"HASHIM, NADER",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-4,Challenger,Won,4461.56
"BRUMSTED, JESSICA COMAI",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-5-2,Incumbent,Won,4260.00
"DURFEE, DAVID K",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-3,Open,Won,4145.00
"WHITE, JEANETTE K",DEMOCRATIC,VT,SENATE DISTRICT WINDHAM,Incumbent,Won,4036.00
"GIAMBATISTA, DYLAN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-8-2,Incumbent,Won,3915.10
"GILLIGAN, PATRICK",REPUBLICAN,VT,HOUSE DISTRICT WINDHAM-1,Open,Lost,3848.23
"FREDETTE, KEN",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-2,Challenger,Lost,3780.91
"SEARS JR, RICHARD W (DICK)",DEMOCRATIC,VT,SENATE DISTRICT BENNINGTON,Incumbent,Won,3775.00
"COPELAND-HANZAS, SARAH",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-2,Incumbent,Won,3770.00
"MCCULLOUGH, JIM M",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-2,Incumbent,Won,3764.00
"NOTTE, WILLIAM",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-5-4,Open,Won,3730.00
"FLECK, JACQUELINE (BETH)",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-5-4,Open,Lost,3677.50
"ROSENQUIST, CARL",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-1,Incumbent,Won,3651.75
"LARSON, EDWARD",REPUBLICAN,VT,SENATE DISTRICT RUTLAND,Challenger,Lost,3650.00
"LALONDE, MARTIN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-1,Incumbent,Won,3580.51
"FITZGERALD, JAMES B",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-3-1,Open,Lost,3476.51
"YOUNG, SAM",DEMOCRATIC,VT,HOUSE DISTRICT ORLEANS-CALEDONIA,Incumbent,Won,3472.19
"POMPEO, JANE",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-3,Challenger,Lost,3460.71
"POTTER, DAVE",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-2,Incumbent,Won,3404.76
"HOFFER, DOUG",DEMOCRATIC,VT,AUDITOR,Incumbent,Won,3398.58
"MYERS, LINDA K",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-8-1,Incumbent,Won,3375.00
"JEROME, CINDY",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-4,Challenger,Lost,3367.66
"ANTHONY, PETER D",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-3,Challenger,Won,3277.58
"MAY, STEVE",DEMOCRATIC,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost,3182.56
"RACHELSON, BARBARA",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-6,Incumbent,Won,3170.00
"LIPPERT, WILLIAM (BILL)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-4-2,Incumbent,Won,3146.05
"HOOPER, ROBERT",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-1,Challenger,Won,3135.05
"JULIUSSEN-STEVENSON, HEATHER",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-5-1,Challenger,Lost,3053.19
"GARDNER, MARCIA LAWRENCE",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-1,Incumbent,Won,3035.00
"GAMACHE, MARIANNA",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-4,Incumbent,Won,2920.00
"BENNING, JOE",REPUBLICAN,VT,SENATE DISTRICT CALEDONIA,Incumbent,Won,2900.00
"ALDRICH, JOSHUA C",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-5,Open,Won,2858.00
"BOCK, GORDON",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-1,Open,Lost,2702.99
"CHRISTENSEN, ANNMARIE",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-2,Incumbent,Won,2662.00
"LAMBERT, KENDALL",INDEPENDENT,VT,HOUSE DISTRICT ORLEANS-2,Challenger,Lost,2656.00
"SOUCY, DAVID J",REPUBLICAN,VT,SENATE DISTRICT RUTLAND,Incumbent,Lost,2595.00
"WHITE, REBECCA",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-4-2,Challenger,Won,2534.37
"PUGH, ANN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-2,Incumbent,Won,2485.51
"HILL, ASHLEY A",DEMOCRATIC,VT,SENATE DISTRICT WASHINGTON,Challenger,Lost,2483.00
"SAVAGE, BRIAN K",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-4,Incumbent,Won,2455.00
"LIMOGE, JOY",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-2,Challenger,Lost,2440.00
"COLBURN, SELENE",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-4,Incumbent,Won,2367.00
"MCFADDEN, ROBERT",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-RUTLAND,Challenger,Lost,2326.99
"CARZELLO, VAL",DEMOCRATIC,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost,2316.04
"CONQUEST, CHARLES (CHIP)",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-CALEDONIA,Incumbent,Won,2314.16
"MATTOS, CHRISTOPHER",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-10,Incumbent,Won,2300.00
"FORGUITES, ROBERT (BOB)",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-3-2,Incumbent,Won,2250.00
"PALASIK, JOHN",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-10,Challenger,Won,2199.80
"SIBILIA, LAURA",INDEPENDENT,VT,HOUSE DISTRICT WINDHAM-BENNINGTON,Incumbent,Won,2196.42
"CINA, BRIAN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-4,Incumbent,Won,2185.95
"STEVENS, JOHN B",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-1,Open,Lost,2183.58
"FAGAN, PETER J",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-5-1,Incumbent,Won,2160.00
"SCHEU, ROBIN",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-1,Incumbent,Won,2100.00
"JESSUP, KIMBERLY",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-5,Incumbent,Won,2056.00
"WESTMAN, RICHARD A",REPUBLICAN,VT,SENATE DISTRICT LAMOILLE,Incumbent,Won,2034.86
"DEMIC, ROB",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-4,Open,Lost,2018.65
"KITCHEL, JANE",DEMOCRATIC,VT,SENATE DISTRICT CALEDONIA,Incumbent,Won,1980.56
"STRONG, VICKI",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-CALEDONIA,Incumbent,Won,1954.99
"RODGERS, JOHN S",DEMOCRATIC,VT,SENATE DISTRICT ESSEX-ORLEANS,Incumbent,Won,1925.00
"SIMON, EDWARD",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-1,Challenger,Lost,1901.10
"STARR, ROBERT A",DEMOCRATIC,VT,SENATE DISTRICT ESSEX-ORLEANS,Incumbent,Won,1900.00
"MARCOTTE, MICHAEL J",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-2,Incumbent,Won,1850.00
"TANNER, DUSTIN",DEMOCRATIC,VT,SENATE DISTRICT FRANKLIN,Challenger,Lost,1847.00
"TOWNSEND, MAIDA F",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-4,Incumbent,Won,1731.51
"SONNEBORN, ETHAN",DEMOCRATIC,VT,GOVERNOR,Open,Lost,1726.00
"READIE, BOB",INDEPENDENT,VT,HOUSE DISTRICT WASHINGTON-7,Challenger,Lost,1715.00
"MOULTROUP, TERRY",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-1,Challenger,Lost,1710.00
"BRIGLIN, TIMOTHY C (TIM)",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-ORANGE-2,Incumbent,Won,1682.32
"ALGER, KEN",REPUBLICAN,VT,SENATE DISTRICT WASHINGTON,Challenger,Lost,1680.00
"PARSONS, JOE",REPUBLICAN,VT,HOUSE DISTRICT ORANGE-CALEDONIA,Challenger,Lost,1650.00
"BROWNELL, NELSON",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-1,Open,Won,1630.00
"SQUIRRELL, TREVOR",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-3,Incumbent,Won,1550.00
"PAGE, WOODMAN H (WOODY)",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-2,Challenger,Won,1524.37
"COLLINS, LINDA",INDEPENDENT,VT,HOUSE DISTRICT FRANKLIN-5,Open,Lost,1520.00
"WEBB, KATHRYN (KATE)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-5-1,Incumbent,Won,1500.00
"RICHARDS, ROBERT J",INDEPENDENT,VT,HOUSE DISTRICT RUTLAND-3,Challenger,Lost,1487.94
"WADE, MASON",INDEPENDENT,VT,SENATE DISTRICT WINDSOR,Challenger,Lost,1450.00
"BARTHOLOMEW, JOHN L",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-1,Incumbent,Won,1434.00
"SULLIVAN, LINDA JOY",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-RUTLAND-1,Incumbent,Won,1433.35
"KIMBELL, CHARLIE",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-5,Incumbent,Won,1425.00
"BROWN, DANIEL L",REPUBLICAN,VT,HOUSE DISTRICT ORANGE-WASHINGTON-ADDISON,Challenger,Lost,1425.00
"HAAS, SANDY",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-RUTLAND,Incumbent,Won,1419.57
"NOYES, DANIEL",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-2,Incumbent,Won,1400.00
"SMITH, HARVEY T",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-5,Incumbent,Won,1400.00
"PAJALA, KELLY M",INDEPENDENT,VT,HOUSE DISTRICT WINDHAM-BENNINGTON-WINDSOR,Incumbent,Won,1396.47
"NORRIS, TERRY",INDEPENDENT,VT,HOUSE DISTRICT ADDISON-RUTLAND,Open,Won,1374.36
"NAGLE III, JOHN L",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-9-2,Challenger,Lost,1355.00
"HOUGHTON, LORI",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-8-2,Incumbent,Won,1350.00
"TOSCANO, SARAH",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-4-2,Challenger,Lost,1350.00
"MACAIG, TERENCE (TERRY)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-2,Incumbent,Won,1314.00
"LACLAIR, ROB",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-2,Incumbent,Won,1250.00
"STEVENS, THOMAS S (TOM)",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-CHITTENDEN,Incumbent,Won,1229.00
"DICKINSON, EILEEN (LYNN)",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-3-2,Incumbent,Won,1169.77
"HIGLEY, MARK A",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-LAMOILLE,Open,Won,1150.00
"MCCOY, PATRICIA A",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-1,Incumbent,Won,1150.00
"SEYMOUR, PATRICK",REPUBLICAN,VT,HOUSE DISTRICT CALEDONIA-4,Challenger,Won,1134.45
"MASLAND, JAMES (JIM)",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-ORANGE-2,Incumbent,Won,1115.00
