office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,John Curtis,REP,UT,Open,Won-General,901008.64,3
U.S. Representative,Kathie Allen,DEM,UT,Open,Lost-General,788329.22,3
U.S. Representative,Margaret Dayton,REP,UT,Open,Lost-Convention,57290.0,3
U.S. Representative,Sean Whalen,IND,UT,Open,Lost-General,39174.15,3
U.S. Representative,Deidre Henderson,REP,UT,Open,Lost-Convention,37065.0,3
U.S. Representative,Damian Kidd,REP,UT,Open,Lost-Convention,25786.22,3
U.S. Representative,Jim Bennett,UNITED UTAH,UT,Open,Lost-General,19190.0,3
U.S. Representative,Brad Daw,REP,UT,Open,Lost-Convention,6823.0,3
U.S. Representative,Joe Buchman,LIB,UT,Open,Lost-General,5993.0,3
U.S. Representative,Stewart Peay,REP,UT,Open,Lost-Convention,0.0,3
U.S. Representative,Keith Kuder,REP,UT,Open,Lost-Convention,0.0,3
U.S. Representative,Debbie Aldrich,REP,UT,Open,Lost-Convention,0.0,3
U.S. Representative,Paul David Fife,REP,UT,Open,Lost-Convention,0.0,3
U.S. Representative,Jason Christensen,INDEPENDENT AMERICAN,UT,Open,Lost-General,0.0,3
U.S. Representative,Mike Leavitt,REP,UT,Open,Lost-Convention,0.0,3
