office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,Thomas Jonathan Ossoff,DEM,GA,Open,Lost-General Runoff,29517849.79,6
U.S. Representative,Karen Christine Handel,REP,GA,Open,Won-General Runoff,6856710.65,6
U.S. Representative,Dan Moody,REP,GA,Open,Lost-General,5955002.9,6
U.S. Representative,Judson Hill,REP,GA,Open,Lost-General,807766.73,6
U.S. Representative,Bob Gray,REP,GA,Open,Lost-General,748999.75,6
State Senator,Kay Kirkpatrick,REP,GA,Open,Won-General Runoff,577653.09,32
State Senator,Jennifer Jordan,DEM,GA,Open,Won-General Runoff,420513.06,6
U.S. Representative,Kurt Wilson,REP,GA,Open,Lost-General,338170.66,6
State Senator,Leah Aldridge,REP,GA,Open,Lost-General,316649.74,6
State Representative,Sachin Varghese,DEM,GA,Open,Lost-General Runoff,301905.4,89
U.S. Representative,David Abroms,REP,GA,Open,Lost-General,288850.87,6
State Senator,Jaha Howard,DEM,GA,Open,Lost-General Runoff,217733.16,6
State Representative,Houston Gaines,REP,GA,Open,Lost-General,211500.66,117
State Senator,Charlie Fiveash,REP,GA,Open,Lost-General,182528.51,6
State Senator,Nikema Williams,DEM,GA,Open,Won-General Runoff,148477.99,39
State Representative,Bee Nguyen,DEM,GA,Open,Won-General Runoff,147606.89,89
State Senator,Matt Bentley,REP,GA,Open,Lost-General,113203.96,6
State Senator,Royden Daniels,REP,GA,Open,Lost-General,107500.2,32
State Representative,Lawton Lord,REP,GA,Open,Lost-General,92885.59,119
State Senator,Gus Makris,REP,GA,Open,Lost-General,86063.66,32
State Senator,Bob Wiskind,DEM,GA,Open,Lost-General,85703.42,32
State Representative,Deborah Gonzalez,DEM,GA,Open,Won-General,81651.77,117
U.S. Representative,Ron Slotin,DEM,GA,Open,Lost-General,80427.8,6
U.S. Representative,Bruce Levell,REP,GA,Open,Lost-General,65301.0,6
U.S. Representative,Richard Keatley,DEM,GA,Open,Lost-General,56232.42,6
State Senator,Christine Triebsch,DEM,GA,Open,Lost-General Runoff,53986.7,32
State Representative,Jonathan Wallace,DEM,GA,Open,Won-General,51194.78,119
State Representative,Marc Morris,REP,GA,Open,Won-General,47676.0,26
State Senator,Kathy Eichenblatt,REP,GA,Open,Lost-General,39269.31,6
State Representative,Marcus Wiedower,REP,GA,Open,Lost-General,34970.0,119
State Representative,Kasey Carpenter,REP,GA,Open,Won-General,31627.87,4
U.S. Representative,Mohammad Ali Bhuiyan,REP,GA,Open,Lost-General,30908.2,6
State Representative,Monique Keane,DEM,GA,Open,Lost-General,26929.9,89
U.S. Representative,Keith Grawert,REP,GA,Open,Lost-General,22683.79,6
State Senator,Matt Campbell,REP,GA,Open,Lost-General,22680.0,32
State Representative,Teri Anulewicz,DEM,GA,Open,Default Winner-General,21930.27,42
U.S. Representative,Amy Kremer,REP,GA,Open,Lost-General,19852.0,6
State Representative,Eddie Caldwell,REP,GA,Open,Lost-General,18359.25,4
State Representative,Kim Schofield,DEM,GA,Open,Won-General Runoff,17345.0,60
State Representative,Steven Strickland,REP,GA,Open,Lost-General,10710.0,119
State Representative,Tina Trent,REP,GA,Open,Lost-General,7731.0,26
U.S. Representative,Alexander Hernandez,IND,GA,Open,Lost-General,6035.54,6
State Representative,Sparkle Adams,DEM,GA,Open,Lost-General,5332.24,60
U.S. Representative,Andre Pollard,IND,GA,Open,Lost-General,5250.0,6
State Senator,Exton Howard,DEM,GA,Open,Lost-General,5200.5,32
State Representative,Beau Patton,REP,GA,Open,Lost-General,4769.0,4
State Representative,David Abbott,DEM,GA,Open,Lost-General,4000.78,89
State Representative,Steve Smith,DEM,GA,Open,Lost-General,2670.0,26
U.S. Representative,William Llop,REP,GA,Open,Lost-General,2500.0,6
State Representative,Peter Pociask,DEM,GA,Open,Lost-General,2370.0,4
State Representative,Deandre Pickett,DEM,GA,Open,Lost-General Runoff,2365.0,60
State Senator,Taos Wynn,DEM,GA,Open,Lost-General,1100.0,6
State Senator,Nick Carlson,REP,GA,Open,Lost-General,400.0,39
U.S. Representative,Ragin Edwards,DEM,GA,Open,Lost-General,0.0,6
U.S. Representative,Rebecca Quigg,DEM,GA,Open,Lost-General,0.0,6
State Senator,Hamilton Matthew Beck,REP,GA,Open,Lost-General,0.0,32
State Senator,Leo Smith,REP,GA,Open,Lost-General,0.0,6
State Senator,Elijah Tutt,DEM,GA,Open,Lost-General,0.0,39
State Senator,Linda Pritchett,DEM,GA,Open,Lost-General Runoff,0.0,39
State Senator,Marckeith Dejesus,DEM,GA,Open,Lost-General,0.0,39
