office,candidate,party,state,incumbency,result,total money,district
Governor,Ralph Northam,DEM,VA,Open,Won-General,37044906.82,nan
Governor,Edward Gillespie,REP,VA,Open,Lost-General,29317941.88,nan
Attorney General,Mark Rankin Herring,DEM,VA,Incumbent,Won-General,10047771.49,nan
Attorney General,John Adams,REP,VA,Challenger,Lost-General,9594647.58,nan
Lieutenant Governor,Jill Holtzman Vogel,REP,VA,Open,Lost-General,4809467.43,nan
Lieutenant Governor,Justin Fairfax,DEM,VA,Open,Won-General,4353778.15,nan
State Representative,Chris Hurst,DEM,VA,Challenger,Won-General,1252790.87,12
State Representative,Joseph Yost,REP,VA,Incumbent,Lost-General,1155622.96,12
State Representative,Elizabeth Guzman,DEM,VA,Challenger,Won-General,1132609.25,31
State Representative,Timothy Hugo,REP,VA,Incumbent,Won-General,1071605.42,40
State Representative,Karrie Delaney,DEM,VA,Challenger,Won-General,1008040.06,67
State Representative,John Joseph Bell,DEM,VA,Incumbent,Won-General,993583.32,87
State Representative,Danica Roem,DEM,VA,Challenger,Won-General,978781.63,13
State Representative,Kirkland Cox,REP,VA,Incumbent,Won-General,952080.32,66
State Representative,James Lemunyon,REP,VA,Incumbent,Lost-General,906798.78,67
State Representative,David Reid,DEM,VA,Challenger,Won-General,833850.99,32
State Representative,Thomas Alexander Greason,REP,VA,Incumbent,Lost-General,781786.38,32
State Representative,Hala Ayala,DEM,VA,Challenger,Won-General,758437.91,51
State Representative,Michael Mullin,DEM,VA,Incumbent,Won-General,752557.67,93
State Representative,Ron Villanueva,REP,VA,Incumbent,Lost-General,741881.38,21
State Representative,Donte Tanner,DEM,VA,Challenger,Lost-General,705815.7,40
State Representative,Subba Kolla,REP,VA,Challenger,Lost-General,690360.01,87
State Representative,Heather Cordasco,REP,VA,Challenger,Lost-General,689657.36,93
State Representative,Chris Jones,REP,VA,Incumbent,Won-General,680089.85,76
State Representative,Lee Scott Lingamfelter,REP,VA,Incumbent,Lost-General,677316.75,31
State Representative,David Yancey,REP,VA,Incumbent,Won-General,663614.89,94
State Representative,Kathy L Tran,DEM,VA,Open,Won-General,662147.19,42
State Representative,Kathleen Johnson Murphy,DEM,VA,Incumbent,Won-General,643306.92,34
State Representative,Robert Bernard Bell III,REP,VA,Incumbent,Won-General,627900.65,58
State Representative,Cheryl Turpin,DEM,VA,Challenger,Won-General,610660.77,85
State Representative,David Joseph Toscano,DEM,VA,Incumbent,Won-General,596786.55,57
State Representative,Jennifer Carroll Foy,DEM,VA,Open,Won-General,579140.06,2
State Representative,Shelly Anne Simonds,DEM,VA,Challenger,Lost-General,578804.11,94
State Representative,John Obannon III,REP,VA,Incumbent,Lost-General,575454.45,73
State Representative,Kelly Convirs-Fowler,DEM,VA,Challenger,Won-General,549425.45,21
State Representative,Schuyler Vanvalkenburg,DEM,VA,Open,Won-General,546258.3,72
State Representative,Edward Seayers Whitlock III,REP,VA,Open,Lost-General,526720.17,72
State Representative,Jackson Hunter Miller,REP,VA,Incumbent,Lost-General,500605.66,50
State Representative,Wendy Gooditis,DEM,VA,Challenger,Won-General,480257.3,10
State Representative,D Holcomb III,REP,VA,Incumbent,Lost-General,475514.0,85
