Candidate,Party,State,Office,Incumbency,Result,Total Money
"HALL, FRANKLIN P",DEMOCRATIC,VA,HOUSE DISTRICT 069,Incumbent,Won-General,468091.33
"BROWN, CHRISTOPHER K",DEMOCRATIC,VA,HOUSE DISTRICT 052,Challenger,Lost-General,458710.08
"LINGAMFELTER, LEE SCOTT",REPUBLICAN,VA,HOUSE DISTRICT 031,Incumbent,Won-General,446658.85
"MASSIE III, JAMES P (JIMMIE)",REPUBLICAN,VA,HOUSE DISTRICT 072,Open,Won-General,439150.22
"POISSON, DAVID E",DEMOCRATIC,VA,HOUSE DISTRICT 032,Incumbent,Won-General,426886.75
"SHANNON, STEPHEN C",DEMOCRATIC,VA,HOUSE DISTRICT 035,Incumbent,Won-General,405839.46
"HOWELL, JANET D",DEMOCRATIC,VA,SENATE DISTRICT 032,Incumbent,Won-General,396775.45
"SMITH, RALPH K",REPUBLICAN,VA,SENATE DISTRICT 022,Open,Won-General,391631.52
"MARTIN, STEPHEN H",REPUBLICAN,VA,SENATE DISTRICT 011,Incumbent,Won-General,380201.78
"QUAYLE, FREDERICK M",REPUBLICAN,VA,SENATE DISTRICT 013,Incumbent,Won-General,380177.44
"WATKINS, JOHN C",REPUBLICAN,VA,SENATE DISTRICT 010,Incumbent,Won-General,378434.15
"MILLER, JACKSON HUNTER",REPUBLICAN,VA,HOUSE DISTRICT 050,Incumbent,Won-General,378196.37
"CADIN, MARC R",REPUBLICAN,VA,HOUSE DISTRICT 067,Challenger,Lost-General,378191.79
"PULLER, TODDY",DEMOCRATIC,VA,SENATE DISTRICT 036,Incumbent,Won-General,377180.93
"PEACE, CHRISTOPHER K",REPUBLICAN,VA,HOUSE DISTRICT 097,Incumbent,Won-General,372141.11
"RISHELL, JEANETTE M",DEMOCRATIC,VA,HOUSE DISTRICT 050,Challenger,Lost-General,371298.86
"GRIFFITH, H MORGAN",REPUBLICAN,VA,HOUSE DISTRICT 008,Incumbent,Won-General,366643.53
"WADDELL, KATHERINE B",INDEPENDENT,VA,HOUSE DISTRICT 068,Incumbent,Lost-General,363368.06
"BRENNAN, CONNIE",DEMOCRATIC,VA,HOUSE DISTRICT 059,Challenger,Lost-General,362123.96
"HAMILTON, PHILLIP A",REPUBLICAN,VA,HOUSE DISTRICT 093,Incumbent,Won-General,336956.48
"HERETICK, STEPHEN E",DEMOCRATIC,VA,SENATE DISTRICT 013,Challenger,Lost-General,325822.12
"HANGER JR, EMMETT W",REPUBLICAN,VA,SENATE DISTRICT 024,Incumbent,Won-General,322939.41
"ALBO, DAVID B",REPUBLICAN,VA,HOUSE DISTRICT 042,Incumbent,Won-General,315665.63
"NEWMAN, STEPHEN D (STEVE)",REPUBLICAN,VA,SENATE DISTRICT 023,Incumbent,Won-General,310492.16
"WHIPPLE, MARY W",DEMOCRATIC,VA,SENATE DISTRICT 031,Incumbent,Won-General,306897.01
"GIFFIN III, HENRY C (HANK)",INDEPENDENT,VA,HOUSE DISTRICT 087,Challenger,Lost-General,295514.93
"SUIT, TERRIE L",REPUBLICAN,VA,HOUSE DISTRICT 081,Incumbent,Won-General,286769.63
"WAGNER, FRANK WARREN",REPUBLICAN,VA,SENATE DISTRICT 007,Incumbent,Won-General,283030.21
"PUCKETT, PHILLIP P",DEMOCRATIC,VA,SENATE DISTRICT 038,Incumbent,Won-General,279409.69
"KILGORE, TERRY G",REPUBLICAN,VA,HOUSE DISTRICT 001,Incumbent,Won-General,275872.23
"BELL III, ROBERT BERNARD",REPUBLICAN,VA,HOUSE DISTRICT 058,Incumbent,Won-General,270226.81
"OBENSHAIN, MARK",REPUBLICAN,VA,SENATE DISTRICT 026,Incumbent,Won-General,267495.56
"RUFF JR, FRANK M",REPUBLICAN,VA,SENATE DISTRICT 015,Incumbent,Won-General,257566.30
"EDWARDS, JOHN S",DEMOCRATIC,VA,SENATE DISTRICT 021,Incumbent,Won-General,250255.01
"ENGLIN, DAVID L",DEMOCRATIC,VA,HOUSE DISTRICT 045,Incumbent,Won-General,248655.65
"ABBITT JR, WATKINS M",INDEPENDENT,VA,HOUSE DISTRICT 059,Incumbent,Won-General,248089.38
"ALLEN, MARK S",REPUBLICAN,VA,HOUSE DISTRICT 045,Challenger,Lost-General,246594.11
"GILL, FAISAL M",REPUBLICAN,VA,HOUSE DISTRICT 051,Open,Lost-General,246272.38
"MILLER, YVONNE B",DEMOCRATIC,VA,SENATE DISTRICT 005,Incumbent,Won-General,242799.49
"COLE, MARK L",REPUBLICAN,VA,HOUSE DISTRICT 088,Incumbent,Won-General,241548.95
"DEEDS, R CREIGH",DEMOCRATIC,VA,SENATE DISTRICT 025,Incumbent,Won-General,241505.35
"POGGE, BRENDA L",REPUBLICAN,VA,HOUSE DISTRICT 096,Open,Won-General,217234.34
"MAY, JOE TURNER",REPUBLICAN,VA,HOUSE DISTRICT 033,Incumbent,Won-General,208646.18
"JOANNOU, JOHNNY S",DEMOCRATIC,VA,HOUSE DISTRICT 079,Incumbent,Won-General,202789.25
"MCEACHIN, ASTON DONALD",DEMOCRATIC,VA,SENATE DISTRICT 009,Open,Won-General,202690.19
"CHAPMAN, LYNN C",REPUBLICAN,VA,HOUSE DISTRICT 032,Challenger,Lost-General,202116.86
"COX, M KIRKLAND (KIRK)",REPUBLICAN,VA,HOUSE DISTRICT 066,Incumbent,Won-General,194806.70
"AMUNDSON, KRISTEN J",DEMOCRATIC,VA,HOUSE DISTRICT 044,Incumbent,Won-General,191359.50
"PHILLIPS, PATRICIA B",REPUBLICAN,VA,SENATE DISTRICT 033,Challenger,Lost-General,186288.77
"MCDOUGLE, RYAN T",REPUBLICAN,VA,SENATE DISTRICT 004,Incumbent,Won-General,180758.46
"HURT, ROBERT",REPUBLICAN,VA,SENATE DISTRICT 019,Open,Won-General,180157.93
"YAKABOUSKI, CHRIS J",REPUBLICAN,VA,SENATE DISTRICT 017,Challenger,Lost-General,179018.99
"TICER, PATRICIA S (PATSY)",DEMOCRATIC,VA,SENATE DISTRICT 030,Incumbent,Won-General,176461.80
"FARLOW, TROY J",DEMOCRATIC,VA,HOUSE DISTRICT 096,Open,Lost-General,176223.45
"BACOTE, MAMYE E",DEMOCRATIC,VA,HOUSE DISTRICT 095,Incumbent,Won-General,171281.11
"EVANS, W JEFF",REPUBLICAN,VA,SENATE DISTRICT 020,Challenger,Lost-General,169439.79
"MARSHALL, ROBERT G (BOB)",REPUBLICAN,VA,HOUSE DISTRICT 013,Incumbent,Won-General,166740.14
"LUCAS, L LOUISE",DEMOCRATIC,VA,SENATE DISTRICT 018,Incumbent,Won-General,163925.00
"FRANK, PEGGY H",DEMOCRATIC,VA,HOUSE DISTRICT 007,Challenger,Lost-General,162169.25
"EBBIN, ADAM P",DEMOCRATIC,VA,HOUSE DISTRICT 049,Incumbent,Won-General,161786.03
"SPRUILL SR, LIONELL",DEMOCRATIC,VA,HOUSE DISTRICT 077,Incumbent,Won-General,157668.32
"OBANNON III, JOHN M",REPUBLICAN,VA,HOUSE DISTRICT 073,Incumbent,Won-General,156772.91
"COSGROVE JR, JOHN A",REPUBLICAN,VA,HOUSE DISTRICT 078,Incumbent,Won-General,155622.75
"LOCKE, MAMIE",DEMOCRATIC,VA,SENATE DISTRICT 002,Incumbent,Won-General,154440.89
"JANIS, W R (BILL)",REPUBLICAN,VA,HOUSE DISTRICT 056,Incumbent,Won-General,154423.57
"MARSH III, HENRY L",DEMOCRATIC,VA,SENATE DISTRICT 016,Incumbent,Won-General,154067.33
"SICKLES, MARK D",DEMOCRATIC,VA,HOUSE DISTRICT 043,Incumbent,Won-General,152544.45
"NUTTER, DAVE",REPUBLICAN,VA,HOUSE DISTRICT 007,Incumbent,Won-General,151112.40
"WARE, ONZLEE",DEMOCRATIC,VA,HOUSE DISTRICT 011,Incumbent,Won-General,150866.23
"BLEVINS, HARRY B",REPUBLICAN,VA,SENATE DISTRICT 014,Incumbent,Won-General,149914.72
"IAQUINTO, SAL R",REPUBLICAN,VA,HOUSE DISTRICT 084,Incumbent,Won-General,149613.22
"TOSCANO, DAVID JOSEPH",DEMOCRATIC,VA,HOUSE DISTRICT 057,Incumbent,Won-General,148247.91
"PURKEY, HARRY R (BOB)",REPUBLICAN,VA,HOUSE DISTRICT 082,Incumbent,Won-General,147831.61
"ROEMMELT, BRUCE",DEMOCRATIC,VA,HOUSE DISTRICT 013,Challenger,Lost-General,144922.26
"PLUM, KENNETH R (KEN)",DEMOCRATIC,VA,HOUSE DISTRICT 036,Incumbent,Won-General,138628.62
"JONES, S CHRIS",REPUBLICAN,VA,HOUSE DISTRICT 076,Incumbent,Won-General,137855.76
"MORGAN, HARVEY B",REPUBLICAN,VA,HOUSE DISTRICT 098,Incumbent,Won-General,134076.60
"CARRICO SR, CHARLES W",REPUBLICAN,VA,HOUSE DISTRICT 005,Incumbent,Won-General,133592.61
"GARNER, P SUSIE DIXON",DEMOCRATIC,VA,HOUSE DISTRICT 005,Challenger,Lost-General,133351.35
"NIXON JR, SAMUEL A (SAM)",REPUBLICAN,VA,HOUSE DISTRICT 027,Incumbent,Won-General,130540.00
"MORRISSEY, JOSEPH D (JOE)",DEMOCRATIC,VA,HOUSE DISTRICT 074,Open,Won-General,126460.50
"INGRAM, RILEY EDWARD",REPUBLICAN,VA,HOUSE DISTRICT 062,Incumbent,Won-General,123814.91
"MCCLELLAN, JENNIFER LEIGH",DEMOCRATIC,VA,HOUSE DISTRICT 071,Incumbent,Won-General,123573.54
"BULOVA, DAVID L",DEMOCRATIC,VA,HOUSE DISTRICT 037,Incumbent,Won-General,119950.04
"MARTINEZ, F J (MARTY)",DEMOCRATIC,VA,HOUSE DISTRICT 033,Challenger,Lost-General,113198.05
"MARSDEN, DAVE W",DEMOCRATIC,VA,HOUSE DISTRICT 041,Incumbent,Won-General,112344.36
"SAXMAN, CHRISTOPHER B",REPUBLICAN,VA,HOUSE DISTRICT 020,Incumbent,Won-General,107538.70
"GEAR, THOMAS D (TOM)",REPUBLICAN,VA,HOUSE DISTRICT 091,Incumbent,Won-General,106722.73
"WARE JR, R LEE",REPUBLICAN,VA,HOUSE DISTRICT 065,Incumbent,Won-General,106582.00
"ODER, G GLENN",REPUBLICAN,VA,HOUSE DISTRICT 094,Incumbent,Won-General,105771.13
"HOGAN, CLARKE N",REPUBLICAN,VA,HOUSE DISTRICT 060,Incumbent,Won-General,103400.62
"HABECK, ROGER H",INDEPENDENT,VA,SENATE DISTRICT 011,Challenger,Lost-General,102916.50
"THOMAS JR, W F (BILL)",DEMOCRATIC,VA,HOUSE DISTRICT 006,Challenger,Lost-General,100845.29
"DANCE, ROSALYN",DEMOCRATIC,VA,HOUSE DISTRICT 063,Incumbent,Won-General,100379.00
"SHULER, JAMES M",DEMOCRATIC,VA,HOUSE DISTRICT 012,Incumbent,Won-General,100203.37
"LEWIS JR, LYNWOOD",DEMOCRATIC,VA,HOUSE DISTRICT 100,Incumbent,Won-General,100140.00
"PUTNEY, LACEY E",INDEPENDENT,VA,HOUSE DISTRICT 019,Incumbent,Won-General,97055.72
"BYRON, KATHY J",REPUBLICAN,VA,HOUSE DISTRICT 022,Incumbent,Won-General,96473.00
"MELVIN, KENNETH R",DEMOCRATIC,VA,HOUSE DISTRICT 080,Incumbent,Won-General,96117.83
"SCOTT, JAMES M",DEMOCRATIC,VA,HOUSE DISTRICT 053,Incumbent,Won-General,95215.00
"TATA, ROBERT (BOB)",REPUBLICAN,VA,HOUSE DISTRICT 085,Incumbent,Won-General,92929.40
"MERRICKS, DONALD W",REPUBLICAN,VA,HOUSE DISTRICT 016,Open,Won-General,92095.68
"SCOTT, EDWARD T",REPUBLICAN,VA,HOUSE DISTRICT 030,Incumbent,Won-General,89804.83
"TYLER, ROSLYN C",DEMOCRATIC,VA,HOUSE DISTRICT 075,Incumbent,Won-General,89076.85
"LANDES, R STEVEN (STEVE)",REPUBLICAN,VA,HOUSE DISTRICT 025,Incumbent,Won-General,88173.54
"WITTMAN, ROBERT J (ROB)",REPUBLICAN,VA,HOUSE DISTRICT 099,Incumbent,Won-General,86525.13
"ORROCK, ROBERT D (BOBBY)",REPUBLICAN,VA,HOUSE DISTRICT 054,Incumbent,Won-General,83644.36
"LOHR, MATTHEW J (MATT)",REPUBLICAN,VA,HOUSE DISTRICT 026,Incumbent,Won-General,83067.23
"MCMURTRIE JR, ALEXANDER B",DEMOCRATIC,VA,SENATE DISTRICT 011,Challenger,Lost-General,82987.12
"BOWLING, DANNY C (DAN)",DEMOCRATIC,VA,HOUSE DISTRICT 003,Incumbent,Won-General,82350.84
"JONES, DWIGHT C",DEMOCRATIC,VA,HOUSE DISTRICT 070,Incumbent,Won-General,78005.64
"HULL, ROBERT D (BOB)",DEMOCRATIC,VA,HOUSE DISTRICT 038,Incumbent,Won-General,76904.75
"WATTS, VIVIAN E",DEMOCRATIC,VA,HOUSE DISTRICT 039,Incumbent,Won-General,74772.15
"CROCKETT-STARK, ANNE B",REPUBLICAN,VA,HOUSE DISTRICT 006,Incumbent,Won-General,74763.65
"FRALIN JR, WILLIAM H",REPUBLICAN,VA,HOUSE DISTRICT 017,Incumbent,Won-General,72954.44
"BRINK, ROBERT H",DEMOCRATIC,VA,HOUSE DISTRICT 048,Incumbent,Won-General,72211.62
"WARD, JEION A",DEMOCRATIC,VA,HOUSE DISTRICT 092,Incumbent,Won-General,64106.30
"ALEXANDER, KENNETH COOPER",DEMOCRATIC,VA,HOUSE DISTRICT 089,Incumbent,Won-General,62293.64
"CLINE, BEN L",REPUBLICAN,VA,HOUSE DISTRICT 024,Incumbent,Won-General,57812.00
"PARKER, G ANDY",DEMOCRATIC,VA,HOUSE DISTRICT 016,Open,Lost-General,52648.39
"SHERWOOD, BEVERLY J",REPUBLICAN,VA,HOUSE DISTRICT 029,Incumbent,Won-General,51721.35
"HOWELL JR, ALGIE T",DEMOCRATIC,VA,HOUSE DISTRICT 090,Incumbent,Won-General,51510.00
"HARGROVE SR, FRANK D",REPUBLICAN,VA,HOUSE DISTRICT 055,Incumbent,Won-General,51335.19
"MACIVER, R R (BOB)",DEMOCRATIC,VA,HOUSE DISTRICT 082,Challenger,Lost-General,45082.51
"SIME, ARIN W",LIBERTARIAN,VA,SENATE DISTRICT 024,Challenger,Lost-General,44836.96
"MEYER, MICHAEL L (MICK)",DEMOCRATIC,VA,HOUSE DISTRICT 078,Challenger,Lost-General,42854.98
"COX, R DAVID",DEMOCRATIC,VA,SENATE DISTRICT 024,Challenger,Lost-General,41701.90
"EISENBERG, ALBERT C",DEMOCRATIC,VA,HOUSE DISTRICT 047,Incumbent,Won-General,41348.85
"WILKERSON, ROBERT L (BOB)",DEMOCRATIC,VA,SENATE DISTRICT 015,Challenger,Lost-General,40681.34
"WRIGHT JR, TC (TOMMY)",REPUBLICAN,VA,HOUSE DISTRICT 061,Incumbent,Won-General,40593.00
"PHILLIPS, CLARENCE E (BUD)",DEMOCRATIC,VA,HOUSE DISTRICT 002,Incumbent,Won-General,40293.28
"ATHEY JR, C L (CLAY)",REPUBLICAN,VA,HOUSE DISTRICT 018,Incumbent,Won-General,39982.59
"GILBERT, CHRISTOPHER TODD (TODD)",REPUBLICAN,VA,HOUSE DISTRICT 015,Incumbent,Won-General,38826.55
"BARLOW, WILLIAM K",DEMOCRATIC,VA,HOUSE DISTRICT 064,Incumbent,Won-General,35700.00
"MCCADDEN, DELVIS O (MAC)",INDEPENDENT,VA,HOUSE DISTRICT 011,Challenger,Lost-General,28764.86
"HERBERT, TOM F",DEMOCRATIC,VA,HOUSE DISTRICT 072,Open,Lost-General,26623.79
"GROGAN, WILLIAM K (BILL)",INDEPENDENT,VA,HOUSE DISTRICT 068,Challenger,Lost-General,21004.00
"JOHNSON JR, JOSEPH P",DEMOCRATIC,VA,HOUSE DISTRICT 004,Incumbent,Won-General,19350.00
"SHAW, WILL F",DEMOCRATIC,VA,HOUSE DISTRICT 056,Challenger,Lost-General,18017.83
"MEDLIN JR, LEWIS B",DEMOCRATIC,VA,HOUSE DISTRICT 019,Challenger,Lost-General,16137.19
"KINCHELOE, KIMBRA L",INDEPENDENT,VA,HOUSE DISTRICT 054,Challenger,Lost-General,14675.46
"ROLES, MAXINE HOPE",DEMOCRATIC,VA,SENATE DISTRICT 026,Challenger,Lost-General,13557.21
"PURVES, ARTHUR G",REPUBLICAN,VA,HOUSE DISTRICT 035,Challenger,Lost-General,9416.51
"MATTHEWS, CLYDE W",DEMOCRATIC,VA,HOUSE DISTRICT 028,Challenger,Lost-General,8488.83
"OWENS, ROBERT R",INDEPENDENT,VA,SENATE DISTRICT 016,Challenger,Lost-General,6080.85
"FRANK, CAROLYN W",INDEPENDENT,VA,HOUSE DISTRICT 026,Challenger,Lost-General,5005.00
"HUDGINS, CRAIG M",INDEPENDENT,VA,SENATE DISTRICT 008,Challenger,Lost-General,4977.11
"TABOR JR, W DONALD",LIBERTARIAN,VA,SENATE DISTRICT 014,Challenger,Lost-General,4381.64
"TAYLOR, JERRY D",DEMOCRATIC,VA,HOUSE DISTRICT 001,Challenger,Lost-General,4099.18
"BALLIN, ALEXANDER H",INDEPENDENT,VA,HOUSE DISTRICT 017,Challenger,Lost-General,3007.77
"BOOTHE, JERRY W",INDEPENDENT,VA,HOUSE DISTRICT 009,Open,Lost-General,2529.93
"FISHER, JAMES RONALD",INDEPENDENT GREEN,VA,HOUSE DISTRICT 049,Challenger,Lost-General,1560.00
"ENNIS, CRAIG E",INDEPENDENT GREEN,VA,HOUSE DISTRICT 028,Challenger,Lost-General,1556.00
"WITCHER, SHERMAN DAVID",INDEPENDENT,VA,SENATE DISTRICT 019,Open,Lost-General,916.00
"PELKEY, WILLIAM D",INDEPENDENT,VA,HOUSE DISTRICT 094,Challenger,Lost-General,730.00
"COOK, T HANK",INDEPENDENT,VA,SENATE DISTRICT 011,Challenger,Lost-General,693.74
"PERSINGER, SILVER",INDEPENDENT,VA,SENATE DISTRICT 009,Open,Lost-General,168.61
"POUCHOT, PAM L",INDEPENDENT,VA,HOUSE DISTRICT 096,Open,Lost-General,1.00
"GARGIULO, R J (RAY)",REPUBLICAN,VA,HOUSE DISTRICT 069,Challenger,Lost-General,-237.65
"MARRO, DONALD C",INDEPENDENT,VA,SENATE DISTRICT 027,Open,Lost-General,-21091.65
"BURLEY, SAMUEL D",INDEPENDENT GREEN,VA,SENATE DISTRICT 031,Challenger,Lost-General,0.00
"CLIFTON, LAURA C",INDEPENDENT GREEN,VA,HOUSE DISTRICT 039,Challenger,Lost-General,0.00
"PALMIOTTO, MARIO T",INDEPENDENT GREEN,VA,SENATE DISTRICT 035,Challenger,Lost-General,0.00
