Candidate,Party,State,Office,Incumbency,Result,Total Money
"LANDRY, JEFFREY MARTIN",REPUBLICAN,LA,SENATE DISTRICT 022,Open,Lost-General,645795.79
"LEACH JR, CLAUDE A (BUDDY)",DEMOCRATIC,LA,SENATE DISTRICT 030,Open,Lost-General,604713.08
"ALARIO JR, JOHN A",DEMOCRATIC,LA,SENATE DISTRICT 008,Open,Won-General,587706.75
"CASSIDY, WILLIAM (BILL)",REPUBLICAN,LA,SENATE DISTRICT 016,Incumbent,Won-General,563225.93
"TOWNSEND, THOMAS TAYLOR",DEMOCRATIC,LA,SENATE DISTRICT 031,Open,Lost-General,478686.17
"DUPLESSIS, ANN",DEMOCRATIC,LA,SENATE DISTRICT 002,Incumbent,Won-General,469904.99
"LEBLANC, PATRICK L",REPUBLICAN,LA,HOUSE DISTRICT 043,Open,Lost-General,453948.03
"ADLEY, ROBERT",DEMOCRATIC,LA,SENATE DISTRICT 036,Incumbent,Won-General,422224.64
"GAUTREAUX, NICK T",DEMOCRATIC,LA,SENATE DISTRICT 026,Incumbent,Won-General,416657.40
"DECUIR, JASON M",DEMOCRATIC,LA,SENATE DISTRICT 014,Open,Lost-General,415270.00
"HEBERT, TROY",DEMOCRATIC,LA,SENATE DISTRICT 022,Open,Won-General,414468.34
"ARDOIN, KYLE",REPUBLICAN,LA,HOUSE DISTRICT 068,Open,Lost-General,376328.00
"RISER, NEIL",REPUBLICAN,LA,SENATE DISTRICT 032,Open,Won-General,370576.36
"MONTGOMERY, BILLY",REPUBLICAN,LA,SENATE DISTRICT 037,Open,Lost-General,367836.43
"HAMMETT JR, BRYANT",DEMOCRATIC,LA,SENATE DISTRICT 032,Open,Lost-General,362850.56
"DELAHOUSSAYE, ISABELLA L",REPUBLICAN,LA,HOUSE DISTRICT 042,Open,Lost-General,344806.66
"BUFFINGTON, SHERRI SMITH",REPUBLICAN,LA,SENATE DISTRICT 038,Incumbent,Won-General,329529.93
"ROY JR, CHRIS",DEMOCRATIC,LA,HOUSE DISTRICT 025,Open,Won-General,324225.25
"SCHRODER, JOHN M",REPUBLICAN,LA,HOUSE DISTRICT 077,Open,Won-General,319146.30
"LAFLEUR, ERIC",DEMOCRATIC,LA,SENATE DISTRICT 028,Open,Won-General,316242.01
"KERSHAW, SAMMY",REPUBLICAN,LA,LIEUTENANT GOVERNOR,Challenger,Lost-General,313389.50
"RICHARD, PAUL",REPUBLICAN,LA,SENATE DISTRICT 007,Open,Lost-General,312954.39
"PINAC, GIL",DEMOCRATIC,LA,SENATE DISTRICT 025,Open,Lost-General,312638.52
"MARTINY, DANIEL R (DANNY)",REPUBLICAN,LA,SENATE DISTRICT 010,Open,Won-General,309941.12
"SCALISE, STEPHEN J (STEVE)",REPUBLICAN,LA,SENATE DISTRICT 009,Open,Won-General,309026.76
"LORUSSO, NICHOLAS J (NICK)",REPUBLICAN,LA,HOUSE DISTRICT 094,Incumbent,Won-General,302875.17
"CRAVINS JR, DONALD (DON)",DEMOCRATIC,LA,SENATE DISTRICT 024,Incumbent,Won-General,302603.80
"SHEPHERD, DERRICK",DEMOCRATIC,LA,SENATE DISTRICT 003,Incumbent,Won-General,302434.07
"CARTER, STEVE",REPUBLICAN,LA,HOUSE DISTRICT 068,Open,Won-General,300143.51
"MORRISH, DAN W (BLADE)",REPUBLICAN,LA,SENATE DISTRICT 025,Open,Won-General,295224.75
"BROWN, TROY",DEMOCRATIC,LA,HOUSE DISTRICT 058,Open,Lost-General,282288.00
"MCPHERSON, JOE",DEMOCRATIC,LA,SENATE DISTRICT 029,Incumbent,Won-General,281667.89
"LONG, GERALD",REPUBLICAN,LA,SENATE DISTRICT 031,Open,Won-General,280500.11
"SIMON, SCOTT M",REPUBLICAN,LA,HOUSE DISTRICT 074,Open,Won-General,280495.03
"MICHOT, MICHAEL J (MIKE)",REPUBLICAN,LA,SENATE DISTRICT 023,Incumbent,Won-General,278555.14
"SMITH JR, GARY L",DEMOCRATIC,LA,HOUSE DISTRICT 056,Incumbent,Won-General,275433.20
"WALSWORTH, MIKE",REPUBLICAN,LA,SENATE DISTRICT 033,Open,Won-General,272181.34
"GAUTREAUX, BUTCH",DEMOCRATIC,LA,SENATE DISTRICT 021,Incumbent,Won-General,270492.65
"ROBERTS, JOHN K",REPUBLICAN,LA,SENATE DISTRICT 008,Open,Lost-General,265568.96
"CROWE, A G",REPUBLICAN,LA,SENATE DISTRICT 001,Open,Won-General,261395.61
"GRAY, CHERYL",DEMOCRATIC,LA,SENATE DISTRICT 005,Open,Won-General,261228.30
"MONICA, NICKIE",REPUBLICAN,LA,HOUSE DISTRICT 057,Open,Won-General,257183.59
"DURAND, SYDNIE MAE MARAIST",DEMOCRATIC,LA,SENATE DISTRICT 022,Open,Lost-Top Two Primary,249011.81
"PEACOCK, RUSSELL BARROW",REPUBLICAN,LA,SENATE DISTRICT 037,Open,Lost-Top Two Primary,246957.11
"MARIONNEAUX JR, ROBERT (ROB)",DEMOCRATIC,LA,SENATE DISTRICT 017,Incumbent,Won-General,246828.28
"LAFONTA, JUAN ANTHONY",DEMOCRATIC,LA,HOUSE DISTRICT 096,Incumbent,Won-General,246733.67
"FARRAR, RICK L",DEMOCRATIC,LA,HOUSE DISTRICT 027,Incumbent,Lost-General,240832.51
"DUPRE JR, REGGIE P",DEMOCRATIC,LA,SENATE DISTRICT 020,Incumbent,Won-General,236959.27
"NEWTON, DONALD",DEMOCRATIC,LA,SENATE DISTRICT 028,Open,Lost-General,233177.91
"THOMAS, POLLY",REPUBLICAN,LA,SENATE DISTRICT 009,Open,Lost-General,231710.84
"CHAISSON II, JOEL T",DEMOCRATIC,LA,SENATE DISTRICT 019,Incumbent,Won-General,231060.05
"HAWLEY, COLLEEN",REPUBLICAN,LA,HOUSE DISTRICT 077,Open,Lost-General,230147.00
"MORRIS, JAMES H (JIM)",REPUBLICAN,LA,HOUSE DISTRICT 001,Incumbent,Won-General,230143.16
"ABRAHAM, MARK T",REPUBLICAN,LA,SENATE DISTRICT 025,Open,Lost-Top Two Primary,228184.91
"KATZ, KAY KELLOGG",REPUBLICAN,LA,HOUSE DISTRICT 016,Incumbent,Won-General,227104.53
"FOIL, FRANKLIN J",REPUBLICAN,LA,HOUSE DISTRICT 070,Open,Won-General,226903.36
"HUNTER JR, WILLIE",DEMOCRATIC,LA,SENATE DISTRICT 034,Open,Lost-General,223270.19
"WHITE JR, MACK (BODI)",REPUBLICAN,LA,HOUSE DISTRICT 064,Incumbent,Won-General,222039.86
"DARTEZ, CARLA BLANCHARD",DEMOCRATIC,LA,HOUSE DISTRICT 051,Incumbent,Lost-General,222004.51
"JACKSON, LYDIA PATRICE",DEMOCRATIC,LA,SENATE DISTRICT 039,Incumbent,Won-General,220954.47
"MCDONALD, CHARLES R",DEMOCRATIC,LA,SENATE DISTRICT 033,Open,Lost-General,217777.29
"MURRAY, EDWIN R (ED)",DEMOCRATIC,LA,SENATE DISTRICT 004,Incumbent,Won-General,215376.45
"LABRUZZO JR, JOHN F",REPUBLICAN,LA,HOUSE DISTRICT 081,Incumbent,Won-General,213761.99
"TEMPLET, RICKY J",REPUBLICAN,LA,HOUSE DISTRICT 085,Open,Won-General,210639.15
"JOHNSON, ROBERT ALLEN",DEMOCRATIC,LA,HOUSE DISTRICT 028,Open,Won-General,210234.51
"FOWLER, TERRY",DEMOCRATIC,LA,SENATE DISTRICT 030,Open,Lost-Top Two Primary,210220.21
"HINES, WALKER",DEMOCRATIC,LA,HOUSE DISTRICT 095,Open,Won-General,210015.05
"JONES, ROSALIND D",DEMOCRATIC,LA,HOUSE DISTRICT 017,Open,Won-General,209897.00
"BROOME, SHARON WESTON",DEMOCRATIC,LA,SENATE DISTRICT 015,Incumbent,Won-General,209750.25
"CARTER, KAREN R",DEMOCRATIC,LA,HOUSE DISTRICT 093,Incumbent,Won-General,207320.00
"SMITH, JOHN R",DEMOCRATIC,LA,SENATE DISTRICT 030,Open,Won-General,207223.44
"EDWARDS, JOHN BEL",DEMOCRATIC,LA,HOUSE DISTRICT 072,Open,Won-General,206272.00
"MAXWELL, LANCE",REPUBLICAN,LA,HOUSE DISTRICT 025,Open,Lost-General,205613.72
"LIGI, ANTHONY V (TONY)",REPUBLICAN,LA,HOUSE DISTRICT 079,Open,Won-General,203784.39
"JOHNSON, JON D",DEMOCRATIC,LA,SENATE DISTRICT 002,Challenger,Lost-General,193670.00
"BALDONE, DAMON J",DEMOCRATIC,LA,HOUSE DISTRICT 053,Incumbent,Won-General,191631.00
"CORTEZ, PATRICK PAGE",REPUBLICAN,LA,HOUSE DISTRICT 043,Open,Won-General,187702.79
"TALBOT, KIRK",REPUBLICAN,LA,HOUSE DISTRICT 078,Open,Won-General,186178.63
"SMITH, JANE H",REPUBLICAN,LA,HOUSE DISTRICT 008,Incumbent,Won-General,185367.41
"AYCOCK, MICHELLE",REPUBLICAN,LA,HOUSE DISTRICT 073,Open,Withdrew-General,184220.00
"COLOMB, YVONNE DORSEY",DEMOCRATIC,LA,SENATE DISTRICT 014,Open,Won-General,183135.91
"TRAHAN, DONALD M (DON)",REPUBLICAN,LA,HOUSE DISTRICT 031,Incumbent,Won-General,182507.35
"KLECKLEY, CHUCK",REPUBLICAN,LA,HOUSE DISTRICT 036,Incumbent,Won-General,181904.29
"ABRAMSON, NEIL C",DEMOCRATIC,LA,HOUSE DISTRICT 098,Open,Won-General,180393.72
"ANDERS, ANDY",DEMOCRATIC,LA,HOUSE DISTRICT 021,Incumbent,Won-General,178202.35
"BARNEY, SHAWN",DEMOCRATIC,LA,SENATE DISTRICT 003,Challenger,Lost-General,176970.00
"NOWLIN, RICK",REPUBLICAN,LA,HOUSE DISTRICT 023,Open,Won-General,175294.84
"JACKSON, RICHEY",REPUBLICAN,LA,HOUSE DISTRICT 009,Open,Lost-General,175229.10
"NELSON, MURRAY",REPUBLICAN,LA,HOUSE DISTRICT 098,Open,Lost-Top Two Primary,172849.36
"JACKSON, MICHAEL (MIKE)",DEMOCRATIC,LA,HOUSE DISTRICT 061,Incumbent,Won-General,171991.20
"WOOTON, ERNEST DURHAM",REPUBLICAN,LA,HOUSE DISTRICT 105,Incumbent,Won-General,170811.64
"HOFFMANN, FRANK",REPUBLICAN,LA,HOUSE DISTRICT 015,Open,Won-General,167521.55
"AMEDEE III, LEE (JODY)",DEMOCRATIC,LA,SENATE DISTRICT 018,Incumbent,Won-General,167164.86
"LANDRY, NANCY",OTHER,LA,HOUSE DISTRICT 031,Challenger,Lost-General,167086.10
"CULBERTSON, PAT",REPUBLICAN,LA,HOUSE DISTRICT 070,Open,Lost-General,165082.33
"CHANDLER, BILLY R",DEMOCRATIC,LA,HOUSE DISTRICT 022,Incumbent,Won-General,165027.57
"MONTOUCET, JACK",DEMOCRATIC,LA,HOUSE DISTRICT 042,Open,Won-General,162464.46
"THOMPSON, FRANCIS",DEMOCRATIC,LA,SENATE DISTRICT 034,Open,Won-General,160446.29
"LEGER III, WALTER J (WALT)",DEMOCRATIC,LA,HOUSE DISTRICT 091,Open,Won-General,158547.26
"GUILLORY, ELBERT LEE",DEMOCRATIC,LA,HOUSE DISTRICT 040,Incumbent,Won-General,158060.43
"WILLIAMS, DAVID",DEMOCRATIC,LA,SENATE DISTRICT 005,Open,Lost-Top Two Primary,156090.00
"LEE, GLENN",REPUBLICAN,LA,HOUSE DISTRICT 080,Open,Lost-General,155448.92
"BURNS, TIM",REPUBLICAN,LA,HOUSE DISTRICT 089,Incumbent,Won-General,153936.89
"CHANEY, CHARLES R (BUBBA)",DEMOCRATIC,LA,HOUSE DISTRICT 019,Open,Won-General,153819.00
"BADON, BOBBY G",DEMOCRATIC,LA,HOUSE DISTRICT 039,Open,Won-General,151000.60
"KOSTELKA, ROBERT W (BOB)",REPUBLICAN,LA,SENATE DISTRICT 035,Incumbent,Won-General,150654.65
"SCHNEIDER III, MATTHEW PETER (PETE)",REPUBLICAN,LA,SENATE DISTRICT 011,Open,Lost-General,150597.71
"RICHMOND, CEDRIC",DEMOCRATIC,LA,HOUSE DISTRICT 101,Incumbent,Won-General,146996.00
"JEFFERSON BULLOCK, JALILA",DEMOCRATIC,LA,SENATE DISTRICT 005,Open,Lost-General,145890.76
"TAYLOR, DANYELLE",REPUBLICAN,LA,HOUSE DISTRICT 083,Open,Lost-General,145403.26
"TUCKER, JAMES W (JIM)",REPUBLICAN,LA,HOUSE DISTRICT 086,Incumbent,Won-General,144893.00
"BURNS, HENRY L",REPUBLICAN,LA,HOUSE DISTRICT 009,Open,Won-General,142941.76
"DOWNS, HOLLIS",REPUBLICAN,LA,HOUSE DISTRICT 012,Incumbent,Won-General,142562.35
"SMITH, PATRICIA",DEMOCRATIC,LA,HOUSE DISTRICT 067,Open,Won-General,142415.73
"MCMYNE, MICHAEL",REPUBLICAN,LA,HOUSE DISTRICT 092,Open,Lost-General,142175.00
"BARRAS, TAYLOR F",DEMOCRATIC,LA,HOUSE DISTRICT 048,Open,Won-General,140764.00
"ANDERSON, UNA",DEMOCRATIC,LA,HOUSE DISTRICT 095,Open,Lost-General,139454.48
"PONTI, ERICH E",REPUBLICAN,LA,HOUSE DISTRICT 069,Open,Won-General,138601.00
"HENRY JR, J CAMERON",REPUBLICAN,LA,HOUSE DISTRICT 082,Open,Won-General,137931.56
"MURRELL, JAY",REPUBLICAN,LA,SENATE DISTRICT 037,Open,Lost-Top Two Primary,134994.09
"BARROW, REGINA ASHFORD",DEMOCRATIC,LA,HOUSE DISTRICT 029,Incumbent,Won-General,134027.98
"QUINN, BUDDY",DEMOCRATIC,LA,HOUSE DISTRICT 014,Open,Lost-General,132564.20
"SHAW, B L (BUDDY)",REPUBLICAN,LA,SENATE DISTRICT 037,Open,Won-General,132177.00
"ACKEL, ADAM",REPUBLICAN,LA,HOUSE DISTRICT 074,Open,Withdrew-General,131225.00
"ODINET SR, KENNETH L",DEMOCRATIC,LA,SENATE DISTRICT 001,Open,Lost-General,129449.66
"WILLMOTT, TOM",REPUBLICAN,LA,HOUSE DISTRICT 092,Open,Won-General,128275.43
"HILL, DOROTHY SUE",DEMOCRATIC,LA,HOUSE DISTRICT 032,Open,Won-General,127680.19
"DOERGE, JEAN",DEMOCRATIC,LA,HOUSE DISTRICT 010,Incumbent,Won-General,126923.55
"HAZEL, CHRIS",REPUBLICAN,LA,HOUSE DISTRICT 027,Challenger,Won-General,126859.14
"ST GERMAIN, KAREN",DEMOCRATIC,LA,HOUSE DISTRICT 060,Incumbent,Won-General,125327.65
"GEYMANN, BRETT F",REPUBLICAN,LA,HOUSE DISTRICT 035,Incumbent,Won-General,122702.46
"MORRELL, J P",DEMOCRATIC,LA,HOUSE DISTRICT 097,Incumbent,Won-General,120549.66
"LOPINTO III, JOSEPH",REPUBLICAN,LA,HOUSE DISTRICT 080,Open,Won-General,119196.70
"LALONDE, RAYMOND (LALA)",REPUBLICAN,LA,HOUSE DISTRICT 039,Open,Lost-General,119080.50
"WILLIAMS, PATRICK CHARLES",DEMOCRATIC,LA,HOUSE DISTRICT 004,Incumbent,Won-General,118215.00
"BEARD, GLEN",DEMOCRATIC,LA,HOUSE DISTRICT 025,Open,Lost-Top Two Primary,117959.41
"FRITH, MICKEY",DEMOCRATIC,LA,SENATE DISTRICT 026,Challenger,Lost-General,117533.92
"BILLIOT, ROBERT E",DEMOCRATIC,LA,HOUSE DISTRICT 083,Open,Won-General,116974.90
"SAMPITE, JOSEPH MICHAEL (JOE)",DEMOCRATIC,LA,HOUSE DISTRICT 023,Open,Lost-General,115811.01
"RIZZUTO, JACK",REPUBLICAN,LA,HOUSE DISTRICT 079,Open,Lost-Top Two Primary,114650.00
"LICCIARDI, TONY",REPUBLICAN,LA,HOUSE DISTRICT 073,Open,Lost-Top Two Primary,114488.50
"MILLS JR, FRED H (T-FRED)",DEMOCRATIC,LA,HOUSE DISTRICT 046,Open,Won-General,114389.00
"AUBERT, ELTON M",DEMOCRATIC,LA,HOUSE DISTRICT 058,Open,Won-General,114386.99
"MCELROY JR, ALLEN A",DEMOCRATIC,LA,HOUSE DISTRICT 050,Open,Lost-General,111193.45
"SEABAUGH, ALAN T",REPUBLICAN,LA,SENATE DISTRICT 038,Challenger,Lost-General,108075.00
"ELLINGTON, NOBLE E",DEMOCRATIC,LA,HOUSE DISTRICT 020,Open,Won-General,108020.78
"ROY III, KIRBY (COACH)",REPUBLICAN,LA,HOUSE DISTRICT 028,Open,Lost-General,106591.02
"BADON JR, AUSTIN J",DEMOCRATIC,LA,HOUSE DISTRICT 100,Incumbent,Won-General,105377.10
"BALONEY, BROUSSARD (GERI)",DEMOCRATIC,LA,HOUSE DISTRICT 057,Open,Lost-General,105029.00
"BURFORD, RICHARD (RICHIE)",REPUBLICAN,LA,HOUSE DISTRICT 007,Open,Won-General,104811.88
"BENEDETTO, BILL",REPUBLICAN,LA,HOUSE DISTRICT 069,Open,Lost-General,104370.00
"GISCLAIR, JERRY (TRUCK)",DEMOCRATIC,LA,HOUSE DISTRICT 054,Open,Won-General,103474.43
"BURGESS, LORRI",DEMOCRATIC,LA,HOUSE DISTRICT 067,Open,Lost-General,102480.85
"MATHERNE, MICHAEL (MIKE)",DEMOCRATIC,LA,HOUSE DISTRICT 055,Open,Lost-General,100725.32
"ARNOLD, JEFFERY J (JEFF)",DEMOCRATIC,LA,HOUSE DISTRICT 102,Incumbent,Won-General,99905.27
"ROBIDEAUX, JOEL C",OTHER,LA,HOUSE DISTRICT 045,Incumbent,Won-General,99863.41
"HUTTER, NITA RUSICH",REPUBLICAN,LA,HOUSE DISTRICT 104,Incumbent,Won-General,98589.00
"CAUSEY, JACK",REPUBLICAN,LA,HOUSE DISTRICT 030,Open,Lost-General,98326.56
"NEVERS, BEN WAYNE",DEMOCRATIC,LA,SENATE DISTRICT 012,Incumbent,Won-General,97148.49
"PERRY, JONATHAN",REPUBLICAN,LA,HOUSE DISTRICT 047,Open,Won-General,96597.82
"PUGH, STEVE",REPUBLICAN,LA,HOUSE DISTRICT 073,Open,Won-General,96387.00
"HARRISON, JOSEPH (JOE)",REPUBLICAN,LA,HOUSE DISTRICT 051,Challenger,Won-General,96347.29
"PEARSON, KEVIN",REPUBLICAN,LA,HOUSE DISTRICT 076,Open,Won-General,95527.09
"JAMES, MACK",DEMOCRATIC,LA,HOUSE DISTRICT 023,Open,Lost-Top Two Primary,95250.56
"CONNICK, PATRICK",REPUBLICAN,LA,HOUSE DISTRICT 084,Open,Won-General,94782.64
"GUINN, JOHN E (JOHNNY)",REPUBLICAN,LA,HOUSE DISTRICT 037,Open,Won-General,93779.24
"JONES, SAM",DEMOCRATIC,LA,HOUSE DISTRICT 050,Open,Won-General,93371.43
"CANADA, RAY",REPUBLICAN,LA,HOUSE DISTRICT 076,Open,Lost-General,92298.36
"THERIOT, MITCHELL R (MITCH)",REPUBLICAN,LA,HOUSE DISTRICT 054,Open,Lost-General,92024.72
"MCVEA, THOMAS H (TOM)",REPUBLICAN,LA,HOUSE DISTRICT 062,Incumbent,Won-General,91509.69
"FANNIN, JAMES R (JIM)",DEMOCRATIC,LA,HOUSE DISTRICT 013,Incumbent,Won-General,91219.17
"SMILEY JR, M J (MERT)",REPUBLICAN,LA,HOUSE DISTRICT 088,Incumbent,Won-General,90073.29
"MELANCON JR, JOHN (T JOHN)",DEMOCRATIC,LA,HOUSE DISTRICT 054,Open,Lost-Top Two Primary,89860.06
"ULRICH, RUTH",REPUBLICAN,LA,BOARD OF ELEMENTARY AND SECONDARY EDUCATION DISTRICT 005,Open,Lost-General,88890.38
"ERDEY, DALE",REPUBLICAN,LA,SENATE DISTRICT 013,Open,Won-General,88784.00
"EARLES, DIGGER",DEMOCRATIC,LA,HOUSE DISTRICT 028,Open,Lost-Top Two Primary,88412.00
"LITTLE, SAM",REPUBLICAN,LA,HOUSE DISTRICT 014,Open,Won-General,87496.32
"HOWARD, FRANKIE",REPUBLICAN,LA,HOUSE DISTRICT 024,Open,Won-General,85596.15
"HARGROVE, PAUL",REPUBLICAN,LA,HOUSE DISTRICT 015,Open,Withdrew-General,84242.82
"LANGHOFF, DEBORAH",DEMOCRATIC,LA,HOUSE DISTRICT 094,Challenger,Lost-General,83059.39
"RICHARDSON, CLIF",REPUBLICAN,LA,HOUSE DISTRICT 065,Open,Won-General,81003.70
"WOMACK, CLEVE",DEMOCRATIC,LA,HOUSE DISTRICT 020,Open,Lost-General,80382.82
"DOVE, GORDON E",REPUBLICAN,LA,HOUSE DISTRICT 052,Incumbent,Won-General,78081.03
"BURRELL, ROY A",DEMOCRATIC,LA,HOUSE DISTRICT 002,Incumbent,Won-General,77823.05
"COUHIG III, ROB",REPUBLICAN,LA,HOUSE DISTRICT 098,Open,Lost-Top Two Primary,76985.00
"BELT, BILL",DEMOCRATIC,LA,SENATE DISTRICT 028,Open,Lost-Top Two Primary,76404.72
"RUFFINO, ROB",DEMOCRATIC,LA,HOUSE DISTRICT 103,Open,Lost-Top Two Primary,74689.63
"ARMES III, JAMES K",DEMOCRATIC,LA,HOUSE DISTRICT 030,Open,Won-General,74348.65
"MADARY, MARK",REPUBLICAN,LA,HOUSE DISTRICT 103,Open,Lost-General,74258.38
"POPE, J ROGERS",REPUBLICAN,LA,HOUSE DISTRICT 071,Open,Won-General,72927.75
"FEWELL JR, RICHARD L",REPUBLICAN,LA,HOUSE DISTRICT 015,Open,Lost-Top Two Primary,72578.00
"MARSHALL, BEN",REPUBLICAN,LA,HOUSE DISTRICT 016,Challenger,Lost-General,72501.02
"GREENE, HUNTER",REPUBLICAN,LA,HOUSE DISTRICT 066,Incumbent,Won-General,71804.34
"HONEY, AVON R",DEMOCRATIC,LA,HOUSE DISTRICT 063,Incumbent,Won-General,68827.63
"LAMBERT, EDDIE J",REPUBLICAN,LA,HOUSE DISTRICT 059,Incumbent,Won-General,66556.56
"GALLOT JR, RICHARD (RICK)",DEMOCRATIC,LA,HOUSE DISTRICT 011,Incumbent,Won-General,66342.35
"JOHNSON, DOUG",REPUBLICAN,LA,SENATE DISTRICT 006,Challenger,Lost-General,65516.06
"MARCHAND, CHARMAINE",DEMOCRATIC,LA,HOUSE DISTRICT 099,Incumbent,Won-General,64473.00
"ILLG, JOHN (BIG JOHN)",REPUBLICAN,LA,HOUSE DISTRICT 078,Open,Lost-Top Two Primary,64414.12
"RITCHIE, HAROLD L",DEMOCRATIC,LA,HOUSE DISTRICT 075,Incumbent,Won-General,63676.82
"LEBAS, H BERNARD",DEMOCRATIC,LA,HOUSE DISTRICT 038,Open,Won-General,62988.08
"BRANIGAN, GEORGE L",REPUBLICAN,LA,HOUSE DISTRICT 079,Open,Withdrew-General,62878.20
"CARMODY JR, THOMAS GAUGHAN",REPUBLICAN,LA,HOUSE DISTRICT 006,Incumbent,Won-General,61850.00
"LYLES, JAY",REPUBLICAN,LA,HOUSE DISTRICT 068,Open,Lost-Top Two Primary,61671.26
"BAKER, LINDORA",DEMOCRATIC,LA,HOUSE DISTRICT 003,Open,Lost-General,60990.00
"CHAMPAGNE, SIMONE",DEMOCRATIC,LA,HOUSE DISTRICT 049,Open,Won-General,58866.00
"WILKEN, TIFFANY SCOT",REPUBLICAN,LA,HOUSE DISTRICT 078,Open,Lost-General,58424.72
"THIBODEAUX, JOSEPH R (BOB)",REPUBLICAN,LA,HOUSE DISTRICT 069,Open,Lost-Top Two Primary,57357.43
"TATJE, NATALIE",DEMOCRATIC,LA,HOUSE DISTRICT 057,Open,Lost-Top Two Primary,57270.24
"BROWN, DAVID",DEMOCRATIC,LA,HOUSE DISTRICT 067,Open,Lost-Top Two Primary,57250.15
"LANSDEN, ROBERT",REPUBLICAN,LA,INSURANCE COMMISSIONER,Challenger,Lost-General,57148.53
"BROUGHTON, RONNIE",REPUBLICAN,LA,HOUSE DISTRICT 010,Challenger,Lost-General,56704.50
"WADDELL, WAYNE",REPUBLICAN,LA,HOUSE DISTRICT 005,Open,Won-General,55727.07
"CLESI, MARIE",REPUBLICAN,LA,HOUSE DISTRICT 079,Open,Lost-Top Two Primary,54612.14
"ROMERO, SHANE",DEMOCRATIC,LA,HOUSE DISTRICT 048,Open,Lost-General,54303.11
"GUICE, KEITH",DEMOCRATIC,LA,BOARD OF ELEMENTARY AND SECONDARY EDUCATION DISTRICT 005,Open,Won-General,53790.00
"AUSTIN, RON",DEMOCRATIC,LA,HOUSE DISTRICT 083,Open,Lost-Top Two Primary,53514.20
"WILLIAMS, CHRISTOPHER (CHRIS)",DEMOCRATIC,LA,HOUSE DISTRICT 044,Open,Lost-General,53375.00
"WARE, JOHN",REPUBLICAN,LA,HOUSE DISTRICT 071,Open,Lost-General,51289.53
"RICHARD, JEROME (DEE)",OTHER,LA,HOUSE DISTRICT 055,Open,Won-General,51195.00
"IRVIN, TERANCE L",DEMOCRATIC,LA,HOUSE DISTRICT 058,Open,Lost-Top Two Primary,49985.80
"DIXON, HERBERT B",DEMOCRATIC,LA,HOUSE DISTRICT 026,Open,Won-General,49631.54
"GUILLORY, MICKEY J",DEMOCRATIC,LA,HOUSE DISTRICT 041,Incumbent,Won-General,49521.58
"REED, KYLE",DEMOCRATIC,LA,HOUSE DISTRICT 037,Open,Lost-General,49213.00
"FRANKLIN, A B",DEMOCRATIC,LA,HOUSE DISTRICT 034,Open,Won-General,48609.44
"CROMER, GREG",REPUBLICAN,LA,HOUSE DISTRICT 090,Open,Won-General,48437.00
"LANDRY, TERRY C",OTHER,LA,HOUSE DISTRICT 044,Open,Lost-Top Two Primary,47102.02
"BUCKELS, CHARLIE",REPUBLICAN,LA,BOARD OF ELEMENTARY AND SECONDARY EDUCATION DISTRICT 007,Challenger,Lost-General,46710.87
"BRUNEAU, ADRIAN",REPUBLICAN,LA,HOUSE DISTRICT 094,Challenger,Lost-Top Two Primary,46513.66
