,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
65,Missouri,State Representative,21,John Cauthorn,REP,2010,2012,1,No,No,Yes
66,Missouri,State Representative,21,Steve Hobbs,REP,2008,2010,4,No,No,Yes
67,Missouri,State Representative,22,Brandon Ellington,DEM,2012,2014,1,Yes,Yes,Yes
68,Missouri,State Representative,22,Randy Asbury,REP,2010,2012,1,No,Yes,Yes
69,Missouri,State Representative,22,Therese Sander,REP,2008,2010,4,No,Yes,Yes
70,Missouri,State Representative,23,Randy Dunn,DEM,2012,2014,1,Yes,Yes,Yes
71,Missouri,State Representative,23,Stephen Webber,DEM,2010,2012,2,No,Yes,Yes
72,Missouri,State Representative,23,Stephen Webber,DEM,2008,2010,1,Yes,Yes,Yes
73,Missouri,State Representative,24,Judy Morgan,DEM,2012,2014,1,No,Yes,Yes
74,Missouri,State Representative,24,Chris Kelly,DEM,2010,2012,2,No,Yes,Yes
75,Missouri,State Representative,24,Chris Kelly,DEM,2008,2010,1,No,Yes,Yes
76,Missouri,State Representative,25,Jeremy Lafaver,DEM,2012,2014,1,No,Yes,Yes
77,Missouri,State Representative,25,Mary Wynne Still,DEM,2010,2012,2,Yes,Yes,Yes
78,Missouri,State Representative,25,Mary Wynne Still,DEM,2008,2010,1,No,Yes,Yes
79,Missouri,State Representative,26,Gail McCann Beatty,DEM,2012,2014,1,Yes,No,Yes
80,Missouri,State Representative,26,Joe Aull,DEM,2010,2012,4,Yes,No,Yes
81,Missouri,State Representative,26,Joe Aull,DEM,2008,2010,3,Yes,No,Yes
82,Missouri,State Representative,27,Bonnaye Mims,DEM,2012,2014,1,Yes,Yes,Yes
83,Missouri,State Representative,27,Pat Conway,DEM,2010,2012,1,No,Yes,Yes
84,Missouri,State Representative,27,Ed Wildberger,DEM,2008,2010,4,Yes,Yes,Yes
85,Missouri,State Representative,28,Tom McDonald,DEM,2012,2014,1,No,No,Yes
86,Missouri,State Representative,28,Delus Johnson,REP,2010,2012,1,No,No,Yes
87,Missouri,State Representative,28,Rob Schaaf,REP,2008,2010,4,No,No,Yes
88,Missouri,State Representative,29,Noel Torpey,REP,2012,2014,1,No,Yes,Yes
89,Missouri,State Representative,29,Galen Wayne Higdon Jr.,REP,2010,2012,1,No,Yes,Yes
90,Missouri,State Representative,29,Martin Rucker,DEM,2008,2010,3,Yes,Yes,Yes
91,Missouri,State Representative,30,Mike Cierpiot,REP,2012,2014,1,No,Yes,No
92,Missouri,State Representative,30,Nick Marshall,REP,2010,2012,1,No,Yes,No
93,Missouri,State Representative,30,Jason Brown,REP,2008,2010,4,No,Yes,No
94,Missouri,State Representative,31,Sheila Solon,REP,2012,2014,1,No,Yes,Yes
95,Missouri,State Representative,31,Jay Swearingen,DEM,2010,2012,1,No,Yes,Yes
96,Missouri,State Representative,31,Trent Skaggs,DEM,2008,2010,4,Yes,Yes,Yes
97,Missouri,State Representative,32,Jeanie Lauer,REP,2012,2014,1,No,Yes,Yes
98,Missouri,State Representative,32,Ron Schieber,REP,2010,2012,1,No,Yes,Yes
99,Missouri,State Representative,32,Jason Grill,DEM,2008,2010,2,No,Yes,Yes
100,Missouri,State Representative,33,Donna Pfautsch,REP,2012,2014,1,No,No,Yes
101,Missouri,State Representative,33,Jerry Nolte,REP,2010,2012,4,No,No,Yes
102,Missouri,State Representative,33,Jerry Nolte,REP,2008,2010,3,No,No,Yes
103,Missouri,State Representative,34,Jeff Grisamore,REP,2012,2014,1,Yes,Yes,Yes
104,Missouri,State Representative,34,Myron Neth,REP,2010,2012,1,No,Yes,Yes
105,Missouri,State Representative,34,Tim Flook,REP,2008,2010,3,No,Yes,Yes
106,Missouri,State Representative,35,Gary Cross,REP,2012,2014,1,Yes,Yes,No
107,Missouri,State Representative,35,J Berry,REP,2010,2012,1,No,Yes,No
108,Missouri,State Representative,35,Doug Ervin,REP,2008,2010,4,No,Yes,No
109,Missouri,State Representative,36,Kevin McManus,DEM,2012,2014,1,Yes,Yes,Yes
110,Missouri,State Representative,36,Bob Nance,REP,2010,2012,4,No,Yes,Yes
111,Missouri,State Representative,36,Bob Nance,REP,2008,2010,3,No,Yes,Yes
112,Missouri,State Representative,37,Joe Runions,DEM,2012,2014,1,No,Yes,Yes
113,Missouri,State Representative,37,Mike Talboy,DEM,2010,2012,3,Yes,Yes,Yes
114,Missouri,State Representative,37,Mike Talboy,DEM,2008,2010,2,Yes,Yes,Yes
115,Missouri,State Representative,38,J Berry,REP,2012,2014,1,No,Yes,Yes
116,Missouri,State Representative,38,Ryan Silvey,REP,2010,2012,3,No,Yes,Yes
117,Missouri,State Representative,38,Ryan Silvey,REP,2008,2010,2,No,Yes,Yes
118,Missouri,State Representative,39,Joe Don McGaugh,REP,2012,2014,1,No,No,No
119,Missouri,State Representative,39,Jean Peters-Baker,DEM,2010,2012,1,Yes,No,No
120,Missouri,State Representative,39,Beth Low,DEM,2008,2010,3,No,No,No
121,Missouri,State Representative,40,Jim Hansen,REP,2012,2014,1,No,Yes,Yes
122,Missouri,State Representative,40,Joseph J) Rizzo,DEM,2010,2012,1,No,Yes,Yes
123,Missouri,State Representative,40,John Patrick Burnett,DEM,2008,2010,4,Yes,Yes,Yes
124,Missouri,State Representative,41,Edward Schieffer,DEM,2012,2014,1,No,Yes,Yes
125,Missouri,State Representative,41,Kiki Curls,DEM,2010,2012,3,Yes,Yes,Yes
126,Missouri,State Representative,41,Kiki Curls,DEM,2008,2010,2,Yes,Yes,Yes
127,Missouri,State Representative,42,Bart Korman,REP,2012,2014,1,Yes,Yes,No
128,Missouri,State Representative,42,Jonas Hughes IV,DEM,2010,2012,4,Yes,Yes,No
129,Missouri,State Representative,42,Jonas Hughes IV,DEM,2008,2010,3,Yes,Yes,No
130,Missouri,State Representative,43,Jay Houghton,REP,2012,2014,1,No,Yes,No
131,Missouri,State Representative,43,Gail McCann Beatty,DEM,2010,2012,1,Yes,Yes,No
132,Missouri,State Representative,43,Roman Lee Leblanc,DEM,2008,2010,1,Yes,Yes,No
133,Missouri,State Representative,44,Caleb Rowden,REP,2012,2014,1,No,Yes,Yes
134,Missouri,State Representative,44,Jason Kander,DEM,2010,2012,2,No,Yes,Yes
135,Missouri,State Representative,44,Jason Kander,DEM,2008,2010,1,Yes,Yes,Yes
136,Missouri,State Representative,45,Chris Kelly,DEM,2012,2014,1,Yes,Yes,Yes
137,Missouri,State Representative,45,Jason Holsman,DEM,2010,2012,3,No,Yes,Yes
138,Missouri,State Representative,45,Jason Holsman,DEM,2008,2010,2,No,Yes,Yes
139,Missouri,State Representative,46,Stephen Webber,DEM,2012,2014,1,No,Yes,Yes
140,Missouri,State Representative,46,Kevin McManus,DEM,2010,2012,1,No,Yes,Yes
141,Missouri,State Representative,46,Kate Meiners,DEM,2008,2010,4,Yes,Yes,Yes
142,Missouri,State Representative,47,John Wright,DEM,2012,2014,1,No,Yes,Yes
143,Missouri,State Representative,47,Jeff Grisamore,REP,2010,2012,3,Yes,Yes,Yes
144,Missouri,State Representative,47,Jeff Grisamore,REP,2008,2010,2,No,Yes,Yes
145,Missouri,State Representative,48,Dave Muntzel,REP,2012,2014,1,No,Yes,Yes
146,Missouri,State Representative,48,Gary Cross,REP,2010,2012,1,No,Yes,Yes
147,Missouri,State Representative,48,Will Kraus,REP,2008,2010,3,No,Yes,Yes
148,Missouri,State Representative,49,Jeanie Riddle,REP,2012,2014,1,No,Yes,Yes
149,Missouri,State Representative,49,Tom McDonald,DEM,2010,2012,2,Yes,Yes,Yes
150,Missouri,State Representative,49,Tom McDonald,DEM,2008,2010,1,Yes,Yes,Yes
151,Missouri,State Representative,50,Caleb Jones,REP,2012,2014,1,Yes,Yes,Yes
152,Missouri,State Representative,50,Michael Brown,DEM,2010,2012,4,Yes,Yes,Yes
153,Missouri,State Representative,50,Michael Brown,DEM,2008,2010,3,Yes,Yes,Yes
154,Missouri,State Representative,51,Dean Dohrman,REP,2012,2014,1,No,Yes,Yes
155,Missouri,State Representative,51,Ira Anders,DEM,2010,2012,1,No,Yes,Yes
156,Missouri,State Representative,51,Ray Salva,DEM,2008,2010,4,Yes,Yes,Yes
157,Missouri,State Representative,52,Stanley Cox,REP,2012,2014,1,No,Yes,Yes
158,Missouri,State Representative,52,Noel Torpey,REP,2010,2012,1,No,Yes,Yes
159,Missouri,State Representative,52,Paul Levota,DEM,2008,2010,4,No,Yes,Yes
160,Missouri,State Representative,53,Glen Kolkmeyer,REP,2012,2014,1,No,Yes,Yes
161,Missouri,State Representative,53,Brent Lasater,REP,2010,2012,1,No,Yes,Yes
162,Missouri,State Representative,53,Curt Dougherty,DEM,2008,2010,4,No,Yes,Yes
163,Missouri,State Representative,54,Denny Hoskins,REP,2012,2014,1,No,Yes,Yes
164,Missouri,State Representative,54,Jeanie Lauer,REP,2010,2012,1,No,Yes,Yes
165,Missouri,State Representative,54,Gary Dusenberg,REP,2008,2010,4,No,Yes,Yes
166,Missouri,State Representative,55,Rick Brattin,REP,2012,2014,1,No,Yes,No
167,Missouri,State Representative,55,Sheila Solon,REP,2010,2012,1,No,Yes,No
168,Missouri,State Representative,55,Bryan Pratt,REP,2008,2010,4,No,Yes,No
169,Missouri,State Representative,56,Chris Molendorp,REP,2012,2014,1,No,Yes,Yes
170,Missouri,State Representative,56,Mike Cierpiot,REP,2010,2012,1,No,Yes,Yes
171,Missouri,State Representative,56,Brian Yates,REP,2008,2010,4,No,Yes,Yes
172,Missouri,State Representative,57,Wanda Brown,REP,2012,2014,1,No,Yes,Yes
173,Missouri,State Representative,57,Karla May,DEM,2010,2012,1,Yes,Yes,Yes
174,Missouri,State Representative,57,Td El-Amin,DEM,2008,2010,2,Yes,Yes,Yes
175,Missouri,State Representative,58,David Wood,REP,2012,2014,1,Yes,Yes,Yes
176,Missouri,State Representative,58,Penny Hubbard,DEM,2010,2012,1,Yes,Yes,Yes
177,Missouri,State Representative,58,James Morris,DEM,2008,2010,1,Yes,Yes,Yes
178,Missouri,State Representative,59,Mike Bernskoetter,REP,2012,2014,1,No,Yes,No
179,Missouri,State Representative,59,Jeanette Oxford,DEM,2010,2012,4,Yes,Yes,No
180,Missouri,State Representative,59,Jeanette Oxford,DEM,2008,2010,3,No,Yes,No
181,Missouri,State Representative,60,Jay Barnes,REP,2012,2014,1,No,No,No
182,Missouri,State Representative,60,Jamilah Nasheed,DEM,2010,2012,3,Yes,No,No
183,Missouri,State Representative,60,Jamilah Nasheed,DEM,2008,2010,2,Yes,No,No
184,Missouri,State Representative,61,Dave Schatz,REP,2012,2014,1,No,Yes,Yes
185,Missouri,State Representative,61,Chris Carter Sr.,DEM,2010,2012,2,Yes,Yes,Yes
186,Missouri,State Representative,61,Chris Carter Sr.,DEM,2008,2010,1,Yes,Yes,Yes
187,Missouri,State Representative,62,Tom Hurst,REP,2012,2014,1,No,Yes,Yes
188,Missouri,State Representative,62,Don Phillips,REP,2010,2012,1,Yes,Yes,Yes
189,Missouri,State Representative,62,Dennis Wood,REP,2008,2010,4,No,Yes,Yes
190,Missouri,State Representative,63,Bryan Spencer,REP,2012,2014,1,No,Yes,Yes
191,Missouri,State Representative,63,Tishaura Jones,DEM,2010,2012,2,Yes,Yes,Yes
192,Missouri,State Representative,63,Tishaura Jones,DEM,2008,2010,1,No,Yes,Yes
193,Missouri,State Representative,64,Robert Cornejo,REP,2012,2014,1,No,Yes,No
194,Missouri,State Representative,64,Susan Carlson,DEM,2010,2012,1,No,Yes,No
195,Missouri,State Representative,64,Rachel Storch,DEM,2008,2010,3,No,Yes,No
196,Missouri,State Representative,65,Anne Zerr,REP,2012,2014,1,No,Yes,Yes
197,Missouri,State Representative,65,Michele Kratky,DEM,2010,2012,2,Yes,Yes,Yes
198,Missouri,State Representative,65,Michele Kratky,DEM,2008,2010,1,Yes,Yes,Yes
199,Missouri,State Representative,66,Tommie Pierson Sr.,DEM,2012,2014,1,No,No,Yes
200,Missouri,State Representative,66,Genise Montecillo,DEM,2010,2012,1,No,No,Yes
201,Missouri,State Representative,66,Michael Vogt,DEM,2008,2010,4,No,No,Yes
202,Missouri,State Representative,67,Steve Webb,DEM,2012,2014,1,Yes,Yes,Yes
203,Missouri,State Representative,67,Mike Colona,DEM,2010,2012,2,No,Yes,Yes
204,Missouri,State Representative,67,Mike Colona,DEM,2008,2010,1,Yes,Yes,Yes
205,Missouri,State Representative,68,Keith English,DEM,2012,2014,1,No,Yes,Yes
206,Missouri,State Representative,68,David Sater,REP,2010,2012,4,Yes,Yes,Yes
207,Missouri,State Representative,68,David Sater,REP,2008,2010,3,Yes,Yes,Yes
208,Missouri,State Representative,69,Margo McNeil,DEM,2012,2014,1,No,Yes,Yes
209,Missouri,State Representative,69,Tommie Pierson Sr.,DEM,2010,2012,1,No,Yes,Yes
210,Missouri,State Representative,69,Gina Walsh,DEM,2008,2010,4,No,Yes,Yes
211,Missouri,State Representative,70,Bill Otto,DEM,2012,2014,1,No,No,Yes
212,Missouri,State Representative,70,Sharon Pace,DEM,2010,2012,2,Yes,No,Yes
213,Missouri,State Representative,70,Sharon Pace,DEM,2008,2010,1,Yes,No,Yes
214,Missouri,State Representative,71,Sue Meredith,DEM,2012,2014,1,Yes,No,Yes
215,Missouri,State Representative,71,Clem Smith,DEM,2010,2012,1,Yes,No,Yes
216,Missouri,State Representative,71,Don Calloway,DEM,2008,2010,1,Yes,No,Yes
217,Missouri,State Representative,72,Mary Nichols,DEM,2012,2014,1,No,No,Yes
218,Missouri,State Representative,72,Rory Ellinger,DEM,2010,2012,1,Yes,No,Yes
219,Missouri,State Representative,72,Maria Chappelle-Nadal,DEM,2008,2010,3,Yes,No,Yes
220,Missouri,State Representative,73,Courtney Curtis,DEM,2012,2014,1,Yes,No,Yes
221,Missouri,State Representative,73,Stacey Newman,DEM,2010,2012,1,No,No,Yes
222,Missouri,State Representative,73,Steve Brown,DEM,2008,2010,1,No,No,Yes
223,Missouri,State Representative,74,Sharon Pace,DEM,2012,2014,1,Yes,Yes,Yes
224,Missouri,State Representative,74,Steve Webb,DEM,2010,2012,2,No,Yes,Yes
225,Missouri,State Representative,74,Steve Webb,DEM,2008,2010,1,Yes,Yes,Yes
226,Missouri,State Representative,75,Rochelle Walton Gray,DEM,2012,2014,1,Yes,No,Yes
227,Missouri,State Representative,75,Bert Atkins,DEM,2010,2012,2,No,No,Yes
228,Missouri,State Representative,75,Bert Atkins,DEM,2008,2010,1,Yes,No,Yes
229,Missouri,State Representative,76,Chris Carter Sr.,DEM,2012,2014,1,Yes,No,Yes
230,Missouri,State Representative,76,Churie Spreng,DEM,2010,2012,1,Yes,No,Yes
231,Missouri,State Representative,76,Michael Spreng,DEM,2008,2010,4,No,No,Yes
232,Missouri,State Representative,77,Kim Gardner,DEM,2012,2014,1,Yes,No,Yes
233,Missouri,State Representative,77,Eileen McGeoghegan,DEM,2010,2012,1,No,No,Yes
234,Missouri,State Representative,77,Michael George Corcoran,DEM,2008,2010,4,Yes,No,Yes
235,Missouri,State Representative,78,Penny Hubbard,DEM,2012,2014,1,Yes,Yes,Yes
236,Missouri,State Representative,78,Margo McNeil,DEM,2010,2012,2,No,Yes,Yes
237,Missouri,State Representative,78,Margo McNeil,DEM,2008,2010,1,No,Yes,Yes
238,Missouri,State Representative,79,Mike Butler,DEM,2012,2014,1,Yes,No,Yes
239,Missouri,State Representative,79,Mary Nichols,DEM,2010,2012,1,No,No,Yes
240,Missouri,State Representative,79,Al Liese,DEM,2008,2010,4,Yes,No,Yes
241,Missouri,State Representative,80,Mike Colona,DEM,2012,2014,1,Yes,No,Yes
242,Missouri,State Representative,80,Sylvester Taylor,DEM,2010,2012,1,Yes,No,Yes
243,Missouri,State Representative,80,Ted Hoskins,DEM,2008,2010,4,Yes,No,Yes
244,Missouri,State Representative,81,Jake Hummel,DEM,2012,2014,1,Yes,No,Yes
245,Missouri,State Representative,81,Rochelle Walton Gray,DEM,2010,2012,2,Yes,No,Yes
246,Missouri,State Representative,81,Rochelle Walton Gray,DEM,2008,2010,1,Yes,No,Yes
247,Missouri,State Representative,82,Michele Kratky,DEM,2012,2014,1,No,No,Yes
248,Missouri,State Representative,82,Jill Seltzer Schupp,DEM,2010,2012,2,Yes,No,Yes
249,Missouri,State Representative,82,Jill Seltzer Schupp,DEM,2008,2010,1,No,No,Yes
250,Missouri,State Representative,83,Gina Mitten,DEM,2012,2014,1,Yes,Yes,Yes
251,Missouri,State Representative,83,Jake Zimmerman,DEM,2010,2012,3,No,Yes,Yes
252,Missouri,State Representative,83,Jake Zimmerman,DEM,2008,2010,2,Yes,Yes,Yes
253,Missouri,State Representative,84,Karla May,DEM,2012,2014,1,Yes,No,Yes
254,Missouri,State Representative,84,Don Gosen,REP,2010,2012,1,Yes,No,Yes
255,Missouri,State Representative,84,Allen Icet,REP,2008,2010,4,Yes,No,Yes
256,Missouri,State Representative,85,Clem Smith,DEM,2012,2014,1,Yes,No,Yes
257,Missouri,State Representative,85,Cloria Brown,REP,2010,2012,1,No,No,Yes
258,Missouri,State Representative,85,Vicki Lorenz Englund,DEM,2008,2010,1,No,No,Yes
259,Missouri,State Representative,86,Rory Ellinger,DEM,2012,2014,1,Yes,No,Yes
260,Missouri,State Representative,86,Cole McNary,REP,2010,2012,2,Yes,No,Yes
261,Missouri,State Representative,86,Cole McNary,REP,2008,2010,1,No,No,Yes
262,Missouri,State Representative,87,Stacey Newman,DEM,2012,2014,1,Yes,No,Yes
263,Missouri,State Representative,87,John Diehl Jr.,REP,2010,2012,2,Yes,No,Yes
264,Missouri,State Representative,87,John Diehl Jr.,REP,2008,2010,1,No,No,Yes
265,Missouri,State Representative,88,Jill Seltzer Schupp,DEM,2012,2014,1,Yes,Yes,No
266,Missouri,State Representative,88,Andrew Koenig,REP,2010,2012,2,Yes,Yes,No
267,Missouri,State Representative,88,Andrew Koenig,REP,2008,2010,1,Yes,Yes,No
268,Missouri,State Representative,89,John Diehl Jr.,REP,2012,2014,1,Yes,Yes,Yes
269,Missouri,State Representative,89,Timothy Jones,REP,2010,2012,3,Yes,Yes,Yes
270,Missouri,State Representative,89,Timothy Jones,REP,2008,2010,2,No,Yes,Yes
271,Missouri,State Representative,90,Rick Stream,REP,2012,2014,1,No,Yes,Yes
272,Missouri,State Representative,90,John McCaherty,REP,2010,2012,1,No,Yes,Yes
273,Missouri,State Representative,90,Sam Komo,DEM,2008,2010,2,Yes,Yes,Yes
274,Missouri,State Representative,91,Jeanne Kirkton,DEM,2012,2014,3,No,Yes,Yes
275,Missouri,State Representative,91,Jeanne Kirkton,DEM,2010,2012,2,No,Yes,Yes
276,Missouri,State Representative,91,Jeanne Kirkton,DEM,2008,2010,1,No,Yes,Yes
277,Missouri,State Representative,92,Genise Montecillo,DEM,2012,2014,1,No,Yes,Yes
278,Missouri,State Representative,92,Sue Allen,REP,2010,2012,2,Yes,Yes,Yes
279,Missouri,State Representative,92,Sue Allen,REP,2008,2010,1,No,Yes,Yes
280,Missouri,State Representative,93,Bob Robert Burns,DEM,2012,2014,1,No,Yes,Yes
281,Missouri,State Representative,93,Dwight Scharnhorst,REP,2010,2012,3,Yes,Yes,Yes
282,Missouri,State Representative,93,Dwight Scharnhorst,REP,2008,2010,2,No,Yes,Yes
283,Missouri,State Representative,94,Vicki Lorenz Englund,DEM,2012,2014,1,No,Yes,No
284,Missouri,State Representative,94,Rick Stream,REP,2010,2012,3,No,Yes,No
285,Missouri,State Representative,94,Rick Stream,REP,2008,2010,2,No,Yes,No
286,Missouri,State Representative,95,Marsha Ellen Haefner,REP,2012,2014,1,No,Yes,No
287,Missouri,State Representative,95,Mike Leara,REP,2010,2012,2,No,Yes,No
288,Missouri,State Representative,95,Mike Leara,REP,2008,2010,1,No,Yes,No
289,Missouri,State Representative,96,Mike Leara,REP,2012,2014,1,Yes,Yes,Yes
290,Missouri,State Representative,96,Scott Prescott Sifton Jr.,DEM,2010,2012,1,No,Yes,Yes
291,Missouri,State Representative,96,Pat Yaeger,DEM,2008,2010,4,No,Yes,Yes
292,Missouri,State Representative,97,John McCaherty,REP,2012,2014,1,No,No,No
293,Missouri,State Representative,97,Gary Fuhr,REP,2010,2012,1,No,No,No
294,Missouri,State Representative,97,Walt Bivins,REP,2008,2010,4,No,No,No
295,Missouri,State Representative,98,Dwight Scharnhorst,REP,2012,2014,1,Yes,Yes,Yes
296,Missouri,State Representative,98,Dave Hinson,REP,2010,2012,1,No,Yes,Yes
297,Missouri,State Representative,98,Brian Nieves,REP,2008,2010,4,No,Yes,Yes
298,Missouri,State Representative,99,Andrew Koenig,REP,2012,2014,1,No,Yes,Yes
299,Missouri,State Representative,99,Bart Korman,REP,2010,2012,1,Yes,Yes,Yes
300,Missouri,State Representative,99,Mike Sutherland,REP,2008,2010,4,No,Yes,Yes
301,Missouri,State Representative,100,Sue Allen,REP,2012,2014,1,Yes,Yes,Yes
302,Missouri,State Representative,100,Marsha Ellen Haefner,REP,2010,2012,1,No,Yes,Yes
303,Missouri,State Representative,100,Sue Schoemehl,DEM,2008,2010,4,No,Yes,Yes
304,Missouri,State Representative,101,Don Gosen,REP,2012,2014,1,Yes,Yes,Yes
305,Missouri,State Representative,101,Tim Meadows,DEM,2010,2012,4,No,Yes,Yes
306,Missouri,State Representative,101,Tim Meadows,DEM,2008,2010,3,Yes,Yes,Yes
307,Missouri,State Representative,102,Kurt Bahr,REP,2012,2014,1,No,No,No
308,Missouri,State Representative,102,Paul Wieland,REP,2010,2012,1,No,No,No
309,Missouri,State Representative,102,Jeff Roorda,DEM,2008,2010,3,Yes,No,No
310,Missouri,State Representative,103,Doug Funderburk,REP,2012,2014,1,Yes,Yes,Yes
311,Missouri,State Representative,103,Ron Casey,DEM,2010,2012,4,No,Yes,Yes
312,Missouri,State Representative,103,Ron Casey,DEM,2008,2010,3,Yes,Yes,Yes
313,Missouri,State Representative,104,Kathie Conway,REP,2012,2014,1,No,Yes,Yes
