,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Montana,Attorney General,0,Stephen Clark Bullock,DEM,2008,2012,1,No,Yes,Yes
1,Montana,Governor,0,Brian Schweitzer,DEM,2008,2012,2,No,Yes,Yes
2,Montana,Secretary Of State,0,Linda McCulloch,DEM,2008,2012,1,No,Yes,Yes
3,Montana,State Representative,1,Gerald Bennett,REP,2010,2012,2,No,Yes,Yes
4,Montana,State Representative,2,Michael Cuffe,REP,2010,2012,1,No,Yes,Yes
5,Montana,State Representative,3,Jerry Oneil,REP,2010,2012,1,No,Yes,Yes
6,Montana,State Representative,4,Derek Skees,REP,2010,2012,1,No,Yes,Yes
7,Montana,State Representative,5,Keith Regier,REP,2010,2012,2,No,Yes,Yes
8,Montana,State Representative,6,Bill Beck,REP,2010,2012,3,No,Yes,Yes
9,Montana,State Representative,7,Randy Brodehl,REP,2010,2012,1,No,Yes,No
10,Montana,State Representative,8,Steve Lavin,REP,2010,2012,1,No,Yes,Yes
11,Montana,State Representative,9,Scott Reichner,REP,2010,2012,2,No,Yes,No
12,Montana,State Representative,10,Mark Wade Blasdel,REP,2010,2012,3,No,Yes,Yes
13,Montana,State Representative,11,Janna Taylor,REP,2010,2012,4,No,Yes,Yes
14,Montana,State Representative,12,Daniel Salomon,REP,2010,2012,1,No,Yes,Yes
15,Montana,State Representative,13,Pat Ingraham,REP,2010,2012,3,No,No,Yes
16,Montana,State Representative,14,Gordon Hendrick,REP,2010,2012,4,No,Yes,No
17,Montana,State Representative,15,Joe Read,REP,2010,2012,1,No,Yes,Yes
18,Montana,State Representative,16,Lila Walter Evans,REP,2010,2012,1,No,Yes,Yes
19,Montana,State Representative,17,Christy Clark,REP,2010,2012,1,No,Yes,No
20,Montana,State Representative,18,Jesse Ohara,REP,2010,2012,3,Yes,Yes,Yes
21,Montana,State Representative,19,Mike Milburn,REP,2010,2012,4,Yes,Yes,No
22,Montana,State Representative,20,Steven Fitzpatrick,REP,2010,2012,1,No,Yes,Yes
23,Montana,State Representative,21,Jean Price,DEM,2010,2012,1,No,Yes,No
24,Montana,State Representative,22,Trudi Schmidt,DEM,2010,2012,1,No,Yes,Yes
25,Montana,State Representative,23,Carlie Boland,DEM,2010,2012,2,No,Yes,Yes
26,Montana,State Representative,24,Brian Hoven,REP,2010,2012,2,No,Yes,Yes
27,Montana,State Representative,25,Cleve Loney,REP,2010,2012,1,No,No,Yes
28,Montana,State Representative,26,Robert Mehlhoff,DEM,2010,2012,2,No,Yes,Yes
29,Montana,State Representative,27,Robin Allan Cook,REP,2010,2012,1,No,Yes,No
30,Montana,State Representative,28,Roy Hollandsworth,REP,2010,2012,2,Yes,Yes,Yes
31,Montana,State Representative,29,Ryan Osmundson,REP,2010,2012,1,No,Yes,Yes
32,Montana,State Representative,30,Bill Harris,REP,2010,2012,1,Yes,Yes,Yes
33,Montana,State Representative,31,Frank Smith,DEM,2010,2012,1,Yes,Yes,Yes
34,Montana,State Representative,32,Tony Belcourt,DEM,2010,2012,2,Yes,Yes,Yes
35,Montana,State Representative,33,Kris Hansen,REP,2010,2012,1,No,Yes,Yes
36,Montana,State Representative,34,Wendy Warburton,REP,2010,2012,2,No,Yes,Yes
37,Montana,State Representative,35,Wayne Stahl,REP,2010,2012,4,Yes,Yes,No
38,Montana,State Representative,36,Austin Knudsen,REP,2010,2012,1,No,Yes,Yes
39,Montana,State Representative,37,Walter McNutt,REP,2010,2012,4,Yes,Yes,Yes
40,Montana,State Representative,38,Matthew Martin Rosendale Sr.,REP,2010,2012,1,No,Yes,Yes
41,Montana,State Representative,39,Lee Randall,REP,2010,2012,2,No,Yes,Yes
42,Montana,State Representative,40,Bill McChesney,DEM,2010,2012,3,No,Yes,Yes
43,Montana,State Representative,41,Sterling Small,REP,2010,2012,1,No,Yes,Yes
44,Montana,State Representative,42,Carolyn Pease-Lopez,DEM,2010,2012,2,No,Yes,Yes
45,Montana,State Representative,43,Duane Ankney,REP,2010,2012,3,No,Yes,Yes
46,Montana,State Representative,44,Jonathan McNiven,REP,2010,2012,1,No,Yes,Yes
47,Montana,State Representative,45,Thomas Berry,REP,2010,2012,2,Yes,Yes,Yes
48,Montana,State Representative,46,Ken Peterson,REP,2010,2012,3,Yes,Yes,No
49,Montana,State Representative,47,James Knox,REP,2010,2012,1,No,Yes,Yes
50,Montana,State Representative,48,Douglas Lee Kary,REP,2010,2012,1,No,Yes,Yes
51,Montana,State Representative,49,Mary McNally,DEM,2010,2012,1,No,No,No
52,Montana,State Representative,50,Tom McGillvray,REP,2010,2012,4,No,No,Yes
53,Montana,State Representative,51,Robyn Driscoll,DEM,2010,2012,4,No,Yes,Yes
54,Montana,State Representative,52,Virginia Court,DEM,2010,2012,1,No,No,No
55,Montana,State Representative,53,Elsie Arntzen,REP,2010,2012,4,No,No,Yes
56,Montana,State Representative,54,Margaret Macdonald,DEM,2010,2012,2,No,Yes,Yes
57,Montana,State Representative,55,Cary Smith,REP,2010,2012,2,No,Yes,Yes
58,Montana,State Representative,56,Donald Roberts,REP,2010,2012,2,Yes,No,Yes
59,Montana,State Representative,57,Dan Kennedy,REP,2010,2012,1,Yes,Yes,Yes
60,Montana,State Representative,58,Krayton Kerns,REP,2010,2012,3,No,Yes,Yes
