,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
34,South Dakota,State Representative,3,Dennis Feickert,DEM,2010,0,2,No,No,No
35,South Dakota,State Representative,3,Dennis Feickert,DEM,2010,0,2,No,No,No
36,South Dakota,State Representative,30,Mike Verchio,REP,2010,0,2,No,No,No
37,South Dakota,State Representative,31,Charles Turbiville,REP,2010,0,4,No,No,No
38,South Dakota,State Representative,32,Brian Gosch,REP,2010,0,1,No,No,No
39,South Dakota,State Representative,33,Phil Jensen,REP,2010,0,2,No,No,No
40,South Dakota,State Representative,34,David Lust,REP,2010,0,3,No,No,No
41,South Dakota,State Representative,35,Mark Kirkeby,REP,2010,0,3,No,No,No
42,South Dakota,State Representative,4,Val Rausch,REP,2010,0,2,No,No,No
43,South Dakota,State Representative,4,Val Rausch,REP,2010,0,2,No,No,No
44,South Dakota,State Representative,5,Melissa Magstadt,REP,2010,0,1,No,No,No
45,South Dakota,State Representative,6,Brock Greenfield,REP,2010,0,1,No,No,No
46,South Dakota,State Representative,7,Scott Munsterman,REP,2010,0,1,No,No,No
47,South Dakota,State Representative,7,Scott Munsterman,REP,2010,0,1,No,No,No
48,South Dakota,State Representative,8,Mitchell Fargen,DEM,2010,0,2,No,No,No
49,South Dakota,State Representative,8,Mitchell Fargen,DEM,2010,0,2,No,No,No
50,South Dakota,State Representative,9,Steve Hickey,REP,2010,0,1,No,No,No
51,South Dakota,State Senator,1,Jason Frerichs,DEM,2010,0,1,Yes,No,Yes
52,South Dakota,State Senator,10,Shantel Krebs,REP,2010,0,1,No,Yes,No
53,South Dakota,State Senator,11,Todd Schlekeway,REP,2010,0,1,No,Yes,Yes
54,South Dakota,State Senator,12,Mark Johnston,REP,2010,0,1,No,Yes,Yes
55,South Dakota,State Senator,13,Phyllis Heineman,REP,2010,0,1,No,No,Yes
56,South Dakota,State Senator,14,Joni Clark Cutler,REP,2010,0,1,No,Yes,No
57,South Dakota,State Senator,15,Angie Buhl Odonnell,DEM,2010,0,1,Yes,Yes,Yes
58,South Dakota,State Senator,16,Daniel Lederman,REP,2010,0,1,No,No,Yes
59,South Dakota,State Senator,17,Eldon Nygaard,DEM,2010,0,1,No,Yes,Yes
60,South Dakota,State Senator,18,Jean Hunhoff,REP,2010,0,3,Yes,Yes,Yes
61,South Dakota,State Senator,19,E Putnam,REP,2010,0,1,No,Yes,Yes
62,South Dakota,State Senator,2,Jim Hundstad,DEM,2010,0,4,Yes,Yes,Yes
63,South Dakota,State Senator,20,Mike Vehle,REP,2010,0,2,No,Yes,Yes
64,South Dakota,State Senator,21,Cooper Garnos,REP,2010,0,3,No,Yes,Yes
65,South Dakota,State Senator,22,Tom Hansen,REP,2010,0,4,No,Yes,Yes
66,South Dakota,State Senator,23,Corey Brown,REP,2010,0,2,Yes,Yes,Yes
67,South Dakota,State Senator,24,Bob Gray,REP,2010,0,4,No,Yes,Yes
68,South Dakota,State Senator,25,Timothy Rave,REP,2010,0,1,No,Yes,No
69,South Dakota,State Senator,26,Billie Sutton,DEM,2010,0,1,No,Yes,Yes
70,South Dakota,State Senator,27,Jim Bradford,DEM,2010,0,2,No,No,Yes
71,South Dakota,State Senator,28,Ryan Maher,REP,2010,0,3,No,Yes,Yes
72,South Dakota,State Senator,29,Larry Rhoden,REP,2010,0,2,Yes,Yes,No
73,South Dakota,State Senator,3,Al Novstrup,REP,2010,0,2,No,Yes,Yes
74,South Dakota,State Senator,30,Bruce Rampelberg,REP,2010,0,1,Yes,Yes,No
75,South Dakota,State Senator,31,Thomas Nelson,REP,2010,0,2,No,Yes,Yes
76,South Dakota,State Senator,32,Stanford Adelstein,REP,2010,0,2,Yes,Yes,Yes
77,South Dakota,State Senator,33,Elizabeth Kraus,REP,2010,0,1,Yes,Yes,No
78,South Dakota,State Senator,34,Craig Tieszen,REP,2010,0,2,Yes,Yes,Yes
79,South Dakota,State Senator,35,Jeffrey Haverly,REP,2010,0,2,No,No,No
80,South Dakota,State Senator,4,Tim Begalka,REP,2010,0,1,No,Yes,Yes
81,South Dakota,State Senator,5,Ried Holien,REP,2010,0,1,No,Yes,No
82,South Dakota,State Senator,6,Art Fryslie,REP,2010,0,2,Yes,Yes,Yes
83,South Dakota,State Senator,7,Larry Tidemann,REP,2010,0,1,No,Yes,Yes
84,South Dakota,State Senator,8,Russell Olson,REP,2010,0,2,No,Yes,Yes
85,South Dakota,State Senator,9,Deborah Peters,REP,2010,0,1,No,Yes,No
86,South Dakota,U.S. Representative,1,Kristi Lynn Noem,REP,2010,2012,1,No,Yes,No
87,South Dakota,U.S. Senator,0,John Thune,REP,2010,2016,1,Yes,Yes,Yes
88,South Dakota,U.S. Senator,0,John Thune,REP,2010,2016,1,Yes,Yes,Yes
