,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
29,Utah,State Representative,27,John Dougall,REP,2010,2012,5,No,Yes,No
30,Utah,State Representative,28,Brian King,DEM,2010,2012,2,No,Yes,Yes
31,Utah,State Representative,29,Janice Fisher,DEM,2010,2012,3,No,Yes,Yes
32,Utah,State Representative,30,Jackie Biskupski,DEM,2010,2012,6,No,No,No
33,Utah,State Representative,31,Larry Wiley,DEM,2010,2012,3,No,Yes,Yes
34,Utah,State Representative,32,Ron Bigelow,REP,2010,2012,6,No,Yes,No
35,Utah,State Representative,33,Neal Hendrickson,DEM,2010,2012,6,No,Yes,Yes
36,Utah,State Representative,34,Johnny Anderson,REP,2010,2012,1,No,Yes,No
37,Utah,State Representative,35,Mark Wheatley,DEM,2010,2012,4,No,Yes,Yes
38,Utah,State Representative,36,Patrice Arent,DEM,2010,2012,1,No,Yes,Yes
39,Utah,State Representative,37,Carol Spackman Moss,DEM,2010,2012,6,No,Yes,Yes
40,Utah,State Representative,38,Eric Hutchings,REP,2010,2012,5,Yes,Yes,Yes
41,Utah,State Representative,39,Jim Dunnigan,REP,2010,2012,5,No,Yes,Yes
42,Utah,State Representative,40,Lynn Hemingway,DEM,2010,2012,3,No,Yes,Yes
43,Utah,State Representative,41,Todd Kiser,REP,2010,2012,5,No,Yes,No
44,Utah,State Representative,42,Jim Bird,REP,2010,2012,3,No,Yes,Yes
45,Utah,State Representative,43,Wayne Harper,REP,2010,2012,6,No,No,Yes
46,Utah,State Representative,44,Tim Cosgrove,DEM,2010,2012,4,No,Yes,Yes
47,Utah,State Representative,45,Steve Eliason,REP,2010,2012,1,No,Yes,Yes
48,Utah,State Representative,46,Marie Poulson,DEM,2010,2012,2,No,No,Yes
49,Utah,State Representative,47,Ken Ivory,REP,2010,2012,1,No,Yes,No
50,Utah,State Representative,48,Lavar Christensen,REP,2010,2012,1,No,Yes,Yes
51,Utah,State Representative,49,Derek Brown,REP,2010,2012,1,No,Yes,Yes
52,Utah,State Representative,50,Merlynn Newbold,REP,2010,2012,4,No,Yes,No
53,Utah,State Representative,51,Greg Hughes,REP,2010,2012,5,No,Yes,Yes
54,Utah,State Representative,52,Carl Wimmer,REP,2010,2012,3,No,Yes,Yes
55,Utah,State Representative,53,Melvin Brown,REP,2010,2012,3,No,Yes,Yes
56,Utah,State Representative,54,Kraig Powell,REP,2010,2012,2,Yes,No,Yes
57,Utah,State Representative,55,John Mathis,REP,2010,2012,4,No,Yes,Yes
58,Utah,State Representative,56,Kenneth Sumsion,REP,2010,2012,3,No,Yes,Yes
59,Utah,State Representative,57,Craig Frank,REP,2010,2012,4,No,Yes,No
60,Utah,State Representative,58,Stephen Eric Sandstrom,REP,2010,2012,3,No,Yes,No
61,Utah,State Representative,59,Val Peterson,REP,2010,2012,1,No,Yes,Yes
62,Utah,State Representative,60,Brad Daw,REP,2010,2012,4,No,Yes,No
63,Utah,State Representative,61,Keith Grover,REP,2010,2012,3,No,Yes,No
64,Utah,State Representative,62,Christopher Niles Herrod,REP,2010,2012,2,No,Yes,Yes
65,Utah,State Representative,63,Dean Sanpei,REP,2010,2012,1,No,Yes,Yes
66,Utah,State Representative,64,Rebecca Lockhart,REP,2010,2012,6,No,Yes,No
67,Utah,State Representative,65,Francis Gibson,REP,2010,2012,2,No,Yes,No
68,Utah,State Representative,66,Mike Morley,REP,2010,2012,5,No,Yes,Yes
69,Utah,State Representative,67,Patrick Painter,REP,2010,2012,4,No,Yes,No
70,Utah,State Representative,68,Bill Wright,REP,2010,2012,1,No,Yes,Yes
71,Utah,State Representative,69,Christine Watkins,DEM,2010,2012,2,Yes,No,No
72,Utah,State Representative,70,Kay McIff,REP,2010,2012,3,No,Yes,No
73,Utah,State Representative,71,Brad Last,REP,2010,2012,5,Yes,Yes,No
74,Utah,State Representative,72,Evan Vickers,REP,2010,2012,2,No,Yes,Yes
75,Utah,State Representative,73,Mike Noel,REP,2010,2012,5,Yes,Yes,No
76,Utah,State Representative,74,David Clark,REP,2010,2012,6,No,Yes,Yes
77,Utah,State Representative,75,Don Ipson,REP,2010,2012,2,No,Yes,Yes
78,Utah,State Senator,1,Luz Robles Escamilla,DEM,2008,2012,1,No,Yes,Yes
79,Utah,State Senator,2,Ben McAdams,DEM,2010,2014,1,No,No,Yes
80,Utah,State Senator,3,Gene Davis,DEM,2010,2014,3,No,Yes,No
81,Utah,State Senator,4,Patricia Jones,DEM,2010,2014,2,No,Yes,Yes
82,Utah,State Senator,5,Karen Mayne,DEM,2010,2014,2,No,Yes,Yes
83,Utah,State Senator,6,Michael Waddoups,REP,2008,2012,3,No,Yes,Yes
84,Utah,State Senator,7,Ross Romero,DEM,2010,2012,2,No,Yes,Yes
85,Utah,State Senator,8,Karen Morgan,DEM,2008,2012,1,No,No,No
86,Utah,State Senator,9,Wayne Niederhauser,REP,2010,2014,2,No,Yes,Yes
87,Utah,State Senator,10,Chris Buttars,REP,2008,2012,2,No,Yes,Yes
88,Utah,State Senator,11,Howard Stephenson,REP,2010,2014,3,No,Yes,No
89,Utah,State Senator,12,Daniel Thatcher,REP,2010,2014,1,No,Yes,Yes
90,Utah,State Senator,13,Mark Benson Madsen,REP,2008,2012,2,No,Yes,Yes
91,Utah,State Senator,14,John Valentine,REP,2008,2012,3,Yes,Yes,Yes
92,Utah,State Senator,15,Margaret Dayton,REP,2010,2014,2,No,Yes,No
93,Utah,State Senator,16,Curt Bramble,REP,2008,2012,3,No,Yes,Yes
94,Utah,State Senator,17,Peter Knudson,REP,2010,2014,3,No,Yes,No
95,Utah,State Senator,18,Stuart Reid,REP,2010,2014,1,No,Yes,Yes
96,Utah,State Senator,19,Allen Christensen,REP,2008,2012,2,No,Yes,Yes
97,Utah,State Senator,20,Scott Jenkins,REP,2008,2012,3,No,Yes,Yes
98,Utah,State Senator,21,Jerry Stevenson,REP,2010,2014,1,No,Yes,Yes
99,Utah,State Senator,22,Stuart Adams,REP,2010,2014,1,No,Yes,Yes
100,Utah,State Senator,23,Daniel Liljenquist,REP,2008,2012,1,No,Yes,Yes
101,Utah,State Senator,24,Ralph Okerlund,REP,2008,2012,1,No,Yes,Yes
102,Utah,State Senator,25,Lyle Hillyard,REP,2008,2012,3,No,Yes,Yes
103,Utah,State Senator,26,Kevin Van Tassell,REP,2010,2014,2,No,No,No
104,Utah,State Senator,27,David Hinkins,REP,2008,2012,1,No,Yes,Yes
105,Utah,State Senator,28,Dennis Stowell,REP,2010,2014,2,No,Yes,Yes
106,Utah,State Senator,29,Steve Urquhart,REP,2008,2012,1,No,Yes,Yes
107,Utah,U.S. Representative,1,Rob Bishop,REP,2010,2012,1,No,No,No
108,Utah,U.S. Representative,2,James Matheson,DEM,2010,2012,1,No,No,No
109,Utah,U.S. Representative,3,Jason Chaffetz,REP,2010,2012,1,No,No,No
110,Utah,U.S. Representative,4,James Matheson,DEM,2012,2014,1,No,No,Yes
111,Utah,U.S. Senator,0,Mike Lee,REP,2010,2016,0,No,No,No
112,Utah,U.S. Senator,0,Orrin Grant Hatch,REP,2012,2018,1,No,No,No
