,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
157,Kansas,State Senator,30,Susan Wagle,REP,2008,0,3,No,Yes,Yes
158,Kansas,State Senator,31,Carolyn McGinn,REP,2008,0,2,No,Yes,Yes
159,Kansas,State Senator,32,Steve Abrams,REP,2008,0,1,No,Yes,Yes
160,Kansas,State Senator,33,Ruth Teichman,REP,2008,0,3,Yes,Yes,Yes
161,Kansas,State Senator,34,Terry Bruce,REP,2008,0,2,No,Yes,Yes
162,Kansas,State Senator,35,Jay Emler,REP,2008,0,3,No,Yes,Yes
163,Kansas,State Senator,36,Janis K. Lee,DEM,2008,0,3,No,Yes,Yes
164,Kansas,State Senator,37,Jeff Colyer,REP,2008,0,1,No,Yes,Yes
165,Kansas,State Senator,38,Timothy Huelskamp,REP,2008,0,3,No,Yes,Yes
166,Kansas,State Senator,39,Stephen Morris,REP,2008,0,3,Yes,Yes,Yes
167,Kansas,State Senator,40,Ralph Ostmeyer,REP,2008,0,2,Yes,Yes,Yes
168,Kansas,U.S. Representative,1,Timothy Huelskamp,REP,2010,2012,1,No,Yes,No
169,Kansas,U.S. Representative,2,Lynn Jenkins,REP,2010,2012,1,No,Yes,No
170,Kansas,U.S. Representative,3,Kevin Yoder,REP,2010,2012,1,No,No,No
171,Kansas,U.S. Representative,4,Michael Richard Pompeo,REP,2010,2012,1,No,No,No
172,Kansas,U.S. Senator,0,Jerry Moran,REP,2010,2016,1,No,Yes,Yes
173,Kansas,U.S. Senator,0,Jerry Moran,REP,2010,2016,1,No,Yes,Yes
