Candidate,Party,State,Office,Incumbency,Result,Total Money
"ZIMMERMAN, JACOB B (JAKE)",DEMOCRATIC,MO,HOUSE DISTRICT 083,Incumbent,Won-General,137063.79
"SHIVELY, TOM",DEMOCRATIC,MO,HOUSE DISTRICT 008,Incumbent,Won-General,134540.93
"WRIGHT-JONES, ROBIN",DEMOCRATIC,MO,SENATE DISTRICT 005,Open,Won-General,122576.64
"PLESCIA, FRANK H",REPUBLICAN,MO,HOUSE DISTRICT 082,Open,Lost-General,121572.12
"PURGASON, CHUCK",REPUBLICAN,MO,SENATE DISTRICT 033,Incumbent,Won-General,121105.00
"JONES, TIMOTHY W",REPUBLICAN,MO,HOUSE DISTRICT 089,Incumbent,Won-General,118135.00
"KIRKTON, JEANNE M",DEMOCRATIC,MO,HOUSE DISTRICT 091,Open,Won-General,116257.31
"RIDDLE, JEANIE",REPUBLICAN,MO,HOUSE DISTRICT 020,Open,Won-General,115587.90
"KENNEY, KRISTI L",DEMOCRATIC,MO,HOUSE DISTRICT 120,Open,Lost-General,115012.60
"WASSON, JAY M",REPUBLICAN,MO,HOUSE DISTRICT 141,Incumbent,Won-General,113709.00
"MOEN, DAVID J",DEMOCRATIC,MO,HOUSE DISTRICT 020,Open,Lost-General,109890.99
"MANNING, KRISTY",DEMOCRATIC,MO,HOUSE DISTRICT 016,Challenger,Lost-General,108477.60
"GRILL, JASON",DEMOCRATIC,MO,HOUSE DISTRICT 032,Incumbent,Won-General,108106.44
"SHEEHAN, MARK",DEMOCRATIC,MO,HOUSE DISTRICT 028,Challenger,Lost-General,108014.43
"TALBOY, MIKE",DEMOCRATIC,MO,HOUSE DISTRICT 037,Incumbent,Won-General,105611.05
"KANDER, JASON",DEMOCRATIC,MO,HOUSE DISTRICT 044,Open,Won-General,104972.09
"STILL, MARY WYNNE",DEMOCRATIC,MO,HOUSE DISTRICT 025,Open,Won-General,104611.93
"BRANDOM, ELLEN",REPUBLICAN,MO,HOUSE DISTRICT 160,Incumbent,Won-General,100892.50
"PARSON, MICHAEL L (MIKE)",REPUBLICAN,MO,HOUSE DISTRICT 133,Incumbent,Won-General,100345.00
"WEBBER, STEPHEN D",DEMOCRATIC,MO,HOUSE DISTRICT 023,Open,Won-General,100310.46
"JOTTE, RANDALL STEPHEN (RANDY)",REPUBLICAN,MO,HOUSE DISTRICT 091,Open,Lost-General,94943.44
"AUSTIN, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 008,Challenger,Lost-General,94828.29
"EL-AMIN, TALIBDIN (TD)",DEMOCRATIC,MO,HOUSE DISTRICT 057,Incumbent,Won-General,94623.00
"BROWN, GAIL",DEMOCRATIC,MO,HOUSE DISTRICT 022,Challenger,Lost-General,92972.12
"ENGLUND, VICKI LORENZ",DEMOCRATIC,MO,HOUSE DISTRICT 085,Open,Won-General,92895.75
"NASHEED, JAMILAH",DEMOCRATIC,MO,HOUSE DISTRICT 060,Incumbent,Won-General,91965.00
"STONE, TERRY",DEMOCRATIC,MO,HOUSE DISTRICT 033,Challenger,Lost-General,91826.51
"SILVEY, RYAN",REPUBLICAN,MO,HOUSE DISTRICT 038,Incumbent,Won-General,89599.98
"FLOOK, TIM",REPUBLICAN,MO,HOUSE DISTRICT 034,Incumbent,Won-General,89527.00
"RUESTMAN, MARILYN",REPUBLICAN,MO,HOUSE DISTRICT 131,Incumbent,Won-General,89498.50
"LAIR, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 007,Open,Won-General,88993.18
"BURNETT, JOHN PATRICK",DEMOCRATIC,MO,HOUSE DISTRICT 040,Incumbent,Won-General,88750.00
"WRIGHT, BILLY PAT",REPUBLICAN,MO,HOUSE DISTRICT 159,Incumbent,Won-General,86686.72
"SCHNEIDER, VICKI A",REPUBLICAN,MO,HOUSE DISTRICT 017,Incumbent,Lost-General,86408.68
"HOBBS, STEVE",REPUBLICAN,MO,HOUSE DISTRICT 021,Incumbent,Won-General,86130.00
"ERVIN, DOUG",REPUBLICAN,MO,HOUSE DISTRICT 035,Incumbent,Won-General,85951.61
"PARKINSON, MARK A",REPUBLICAN,MO,HOUSE DISTRICT 016,Incumbent,Won-General,85862.21
"JACKSON, JIM",DEMOCRATIC,MO,HOUSE DISTRICT 121,Open,Lost-General,85354.45
"KRAUS, WILL",REPUBLICAN,MO,HOUSE DISTRICT 048,Incumbent,Won-General,84652.00
"STEVENSON, BRYAN P",REPUBLICAN,MO,HOUSE DISTRICT 128,Incumbent,Won-General,84099.98
"VAN VLECK, THOMAS",REPUBLICAN,MO,HOUSE DISTRICT 002,Challenger,Lost-General,82503.95
"BRUNS, MARK J",REPUBLICAN,MO,HOUSE DISTRICT 113,Incumbent,Won-General,81447.59
"NOLTE, GERALD M (JERRY)",REPUBLICAN,MO,HOUSE DISTRICT 033,Incumbent,Won-General,81313.32
"SCHAAF, ROB",REPUBLICAN,MO,HOUSE DISTRICT 028,Incumbent,Won-General,80608.92
"LAMPE, SARA N",DEMOCRATIC,MO,HOUSE DISTRICT 138,Incumbent,Won-General,79767.76
"SANDER, THERESE",REPUBLICAN,MO,HOUSE DISTRICT 022,Incumbent,Won-General,79513.29
"LEESEBERG, KEVIN",DEMOCRATIC,MO,SENATE DISTRICT 007,Open,Lost-General,79297.00
"RICHE, DENNIS",DEMOCRATIC,MO,SENATE DISTRICT 003,Challenger,Lost-General,79159.12
"KRATKY, MICHELE",DEMOCRATIC,MO,HOUSE DISTRICT 065,Incumbent,Won-General,76847.50
"HOLSMAN, JASON N",DEMOCRATIC,MO,HOUSE DISTRICT 045,Incumbent,Won-General,74454.67
"GUEST, JAMES O (JIM)",REPUBLICAN,MO,HOUSE DISTRICT 005,Incumbent,Won-General,73912.90
"SCHOELLER, SHANE",REPUBLICAN,MO,HOUSE DISTRICT 139,Incumbent,Won-General,71160.95
"STREAM, RICK",REPUBLICAN,MO,HOUSE DISTRICT 094,Incumbent,Won-General,71085.00
"YAEGER, PATRICIA M (PAT)",DEMOCRATIC,MO,HOUSE DISTRICT 096,Incumbent,Won-General,69892.77
"JONES, KENNY",REPUBLICAN,MO,HOUSE DISTRICT 117,Incumbent,Won-General,69115.78
"WINDER, MICHAEL R",DEMOCRATIC,MO,HOUSE DISTRICT 156,Open,Lost-General,68899.12
"WELLS, DON",REPUBLICAN,MO,HOUSE DISTRICT 147,Incumbent,Won-General,68885.70
"GUERNSEY, CASEY LEE",REPUBLICAN,MO,HOUSE DISTRICT 003,Open,Won-General,68670.00
"SCAVUZZO, LUKE",DEMOCRATIC,MO,HOUSE DISTRICT 124,Incumbent,Won-General,67163.00
"BURLISON, ERIC",REPUBLICAN,MO,HOUSE DISTRICT 136,Open,Won-General,66558.96
"FAITH, SALLY A",REPUBLICAN,MO,HOUSE DISTRICT 015,Incumbent,Won-General,66404.52
"DENISON, CHARLES W (CHARLIE)",REPUBLICAN,MO,HOUSE DISTRICT 135,Incumbent,Won-General,65832.73
"KEENEY, SHELLEY WHITE",REPUBLICAN,MO,HOUSE DISTRICT 156,Open,Won-General,64395.33
"YATES, BRIAN",REPUBLICAN,MO,HOUSE DISTRICT 056,Incumbent,Won-General,64278.04
"LARGENT, SCOTT N",REPUBLICAN,MO,HOUSE DISTRICT 120,Open,Won-General,63802.74
"HODGES, STEVE",DEMOCRATIC,MO,HOUSE DISTRICT 161,Incumbent,Won-General,63614.22
"COLONA, MICHAEL J (MIKE)",DEMOCRATIC,MO,HOUSE DISTRICT 067,Open,Won-General,62286.48
"THOMSON, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 004,Incumbent,Won-General,61494.81
"MOLENDORP, CHRIS",REPUBLICAN,MO,HOUSE DISTRICT 123,Open,Won-General,60784.75
"SCHOEMEHL, SUE",DEMOCRATIC,MO,HOUSE DISTRICT 100,Incumbent,Won-General,60225.00
"LANNING, BARBARA",DEMOCRATIC,MO,HOUSE DISTRICT 036,Challenger,Lost-General,59818.47
"NANCE, BOB",REPUBLICAN,MO,HOUSE DISTRICT 036,Incumbent,Won-General,59611.58
"MCNARY, COLE",REPUBLICAN,MO,HOUSE DISTRICT 086,Open,Won-General,59218.63
"KUESSNER JR, JOHN CARL",DEMOCRATIC,MO,HOUSE DISTRICT 152,Incumbent,Won-General,58475.00
"NIEVES, BRIAN",REPUBLICAN,MO,HOUSE DISTRICT 098,Incumbent,Won-General,57949.00
"WALSH, REGINA (GINA)",DEMOCRATIC,MO,HOUSE DISTRICT 069,Incumbent,Won-General,57753.75
"SMITH, JASON T",REPUBLICAN,MO,HOUSE DISTRICT 150,Incumbent,Won-General,57690.00
"MUNZLINGER, BRIAN",REPUBLICAN,MO,HOUSE DISTRICT 001,Incumbent,Won-General,57668.08
"ZERR, ANNE",REPUBLICAN,MO,HOUSE DISTRICT 018,Open,Won-General,57610.00
"HOSKINS, THEODORE (TED)",DEMOCRATIC,MO,HOUSE DISTRICT 080,Incumbent,Won-General,57246.72
"GRUBB, BETH",DEMOCRATIC,MO,HOUSE DISTRICT 122,Challenger,Lost-General,57176.96
"ROORDA, JEFF",DEMOCRATIC,MO,HOUSE DISTRICT 102,Incumbent,Won-General,56908.84
"SMITH, JOE",REPUBLICAN,MO,HOUSE DISTRICT 014,Incumbent,Won-General,56710.00
"RUZICKA, DON",REPUBLICAN,MO,HOUSE DISTRICT 132,Incumbent,Won-General,55555.10
"CALLOWAY, DON",DEMOCRATIC,MO,HOUSE DISTRICT 071,Open,Won-General,55350.00
"HOSKINS, DENNY L",REPUBLICAN,MO,HOUSE DISTRICT 121,Open,Won-General,54761.53
"SCHIEFFER, EDWARD L",DEMOCRATIC,MO,HOUSE DISTRICT 011,Incumbent,Won-General,53688.34
"BEATTY, NICK",DEMOCRATIC,MO,HOUSE DISTRICT 136,Open,Lost-General,52822.37
"SCHARNHORST, DWIGHT",REPUBLICAN,MO,HOUSE DISTRICT 093,Incumbent,Won-General,52381.68
"GATSCHENBERGER, CHARLES W (CHUCK)",REPUBLICAN,MO,HOUSE DISTRICT 013,Open,Won-General,51670.00
"CHAPPELLE-NADAL, MARIA N",DEMOCRATIC,MO,HOUSE DISTRICT 072,Incumbent,Won-General,51386.00
"BIERMANN, KENNETH D (KENNY)",DEMOCRATIC,MO,HOUSE DISTRICT 017,Challenger,Won-General,51306.08
"DEEKEN, BILL",REPUBLICAN,MO,HOUSE DISTRICT 114,Incumbent,Won-General,50716.00
"COX, STANLEY",REPUBLICAN,MO,HOUSE DISTRICT 118,Incumbent,Won-General,50618.68
"ALLEN, SUE",REPUBLICAN,MO,HOUSE DISTRICT 092,Open,Won-General,50567.29
"CURLS, SHALONN (KIKI)",DEMOCRATIC,MO,HOUSE DISTRICT 041,Incumbent,Won-General,49877.97
"SKAGGS, TRENT",DEMOCRATIC,MO,HOUSE DISTRICT 031,Incumbent,Won-General,49295.00
"COOPER, WAYNE",REPUBLICAN,MO,HOUSE DISTRICT 155,Incumbent,Won-General,49056.96
"DIXON, BOB",REPUBLICAN,MO,HOUSE DISTRICT 140,Incumbent,Won-General,48796.09
"TRACY, CLINT",REPUBLICAN,MO,HOUSE DISTRICT 158,Open,Won-General,47853.91
"DOUGHERTY, CURTIS (CURT)",DEMOCRATIC,MO,HOUSE DISTRICT 053,Incumbent,Won-General,47610.00
"WILSON, YVONNE S",DEMOCRATIC,MO,SENATE DISTRICT 009,Incumbent,Won-General,47200.00
"DIEHL JR, JOHN J",REPUBLICAN,MO,HOUSE DISTRICT 087,Open,Won-General,46740.00
"BROWN, JASON",REPUBLICAN,MO,HOUSE DISTRICT 030,Incumbent,Won-General,45710.64
"CARR, T R",REPUBLICAN,MO,HOUSE DISTRICT 078,Open,Lost-General,45155.00
"BROWN, DAN W",REPUBLICAN,MO,HOUSE DISTRICT 149,Open,Won-General,44893.84
"NORBURY, JASON",DEMOCRATIC,MO,HOUSE DISTRICT 047,Challenger,Lost-General,44622.10
"MCGHEE, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 122,Incumbent,Won-General,43848.06
"BURLISON, BILL D",DEMOCRATIC,MO,HOUSE DISTRICT 159,Challenger,Lost-General,43439.26
"SWINGER, TERRY M",DEMOCRATIC,MO,HOUSE DISTRICT 162,Incumbent,Won-General,43015.00
"HAGAN, NANCY",DEMOCRATIC,MO,HOUSE DISTRICT 135,Challenger,Lost-General,42805.39
"SCHLOTTACH, CHARLES W",REPUBLICAN,MO,HOUSE DISTRICT 111,Incumbent,Won-General,41985.00
"ATKINS, BERT",DEMOCRATIC,MO,HOUSE DISTRICT 075,Open,Won-General,41816.24
"BROWN, CLORIA",REPUBLICAN,MO,HOUSE DISTRICT 085,Open,Lost-General,41462.88
"BLACK, LINDA",DEMOCRATIC,MO,HOUSE DISTRICT 107,Open,Won-General,41130.00
"GRISAMORE, JEFF",REPUBLICAN,MO,HOUSE DISTRICT 047,Incumbent,Won-General,40938.68
"NORR, CHARLES (CHARLIE)",DEMOCRATIC,MO,HOUSE DISTRICT 137,Incumbent,Won-General,40903.75
"CUNNINGHAM, KENT",DEMOCRATIC,MO,HOUSE DISTRICT 109,Open,Lost-General,40198.90
"SCHULTZ, KELLY",DEMOCRATIC,MO,HOUSE DISTRICT 021,Challenger,Lost-General,40155.83
"COTTRELL, KERI",DEMOCRATIC,MO,HOUSE DISTRICT 001,Challenger,Lost-General,39632.00
"WOOD, DENNIS F",REPUBLICAN,MO,HOUSE DISTRICT 062,Incumbent,Won-General,39035.73
"SEIBERLICH, LOUIE",REPUBLICAN,MO,HOUSE DISTRICT 107,Open,Lost-General,39000.00
"WILDBERGER, ED",DEMOCRATIC,MO,HOUSE DISTRICT 027,Incumbent,Won-General,38753.00
"CARTER SR, CHRIS",DEMOCRATIC,MO,HOUSE DISTRICT 061,Open,Won-General,38563.02
"BLEDSOE, WAYNE",DEMOCRATIC,MO,HOUSE DISTRICT 149,Open,Lost-General,37574.57
"EMERY, EDGAR (ED)",REPUBLICAN,MO,HOUSE DISTRICT 126,Incumbent,Won-General,37563.98
"DAY, DAVID",REPUBLICAN,MO,HOUSE DISTRICT 148,Incumbent,Won-General,36189.73
"JONES, TISHAURA O",DEMOCRATIC,MO,HOUSE DISTRICT 063,Open,Won-General,35041.23
"LOEHNER, TOM",REPUBLICAN,MO,HOUSE DISTRICT 112,Incumbent,Won-General,34925.00
"WITTE, TERRY L",DEMOCRATIC,MO,HOUSE DISTRICT 010,Incumbent,Won-General,34895.09
"KOMO, SAM",DEMOCRATIC,MO,HOUSE DISTRICT 090,Incumbent,Won-General,34685.99
"HUGHES IV, LEONARD (JONAS)",DEMOCRATIC,MO,HOUSE DISTRICT 042,Incumbent,Won-General,33775.00
"SATER, DAVID A",REPUBLICAN,MO,HOUSE DISTRICT 068,Incumbent,Won-General,33744.73
"CUNNINGHAM, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 145,Incumbent,Won-General,33475.00
"BIVINS, WALT",REPUBLICAN,MO,HOUSE DISTRICT 097,Incumbent,Won-General,32987.00
"HUMMEL, JACOB W (JAKE)",DEMOCRATIC,MO,HOUSE DISTRICT 108,Open,Won-General,32938.00
"VOGT, MICHAEL",DEMOCRATIC,MO,HOUSE DISTRICT 066,Incumbent,Won-General,32907.50
"LOW, BETH",DEMOCRATIC,MO,HOUSE DISTRICT 039,Incumbent,Won-General,32745.00
"SUTHERLAND, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 099,Incumbent,Won-General,32335.00
"FUNDERBURK, DOUGLAS A (DOUG)",REPUBLICAN,MO,HOUSE DISTRICT 012,Incumbent,Won-General,31276.79
"WYSE, HARRY",DEMOCRATIC,MO,HOUSE DISTRICT 007,Open,Lost-General,30922.00
"DAVIS, CYNTHIA LYNN",REPUBLICAN,MO,HOUSE DISTRICT 019,Incumbent,Won-General,30607.73
"OXFORD, JEANETTE",DEMOCRATIC,MO,HOUSE DISTRICT 059,Incumbent,Won-General,30446.36
"LEARA, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 095,Open,Won-General,30419.32
"FALLERT JR, JOSEPH",DEMOCRATIC,MO,HOUSE DISTRICT 104,Incumbent,Won-General,30380.00
"WALLACE, MAYNARD",REPUBLICAN,MO,HOUSE DISTRICT 143,Incumbent,Won-General,30300.00
"FISHER, BARNEY",REPUBLICAN,MO,HOUSE DISTRICT 125,Incumbent,Won-General,30145.00
"DUSENBERG, GARY",REPUBLICAN,MO,HOUSE DISTRICT 054,Incumbent,Won-General,29517.97
"WILSON, KEVIN",REPUBLICAN,MO,HOUSE DISTRICT 130,Incumbent,Won-General,29000.00
"WILSON, LARRY D",REPUBLICAN,MO,HOUSE DISTRICT 119,Incumbent,Won-General,28465.00
"DIECKHAUS, SCOTT D",REPUBLICAN,MO,HOUSE DISTRICT 109,Open,Won-General,27593.34
"KEOUGH, CARLA K",DEMOCRATIC,MO,HOUSE DISTRICT 125,Challenger,Lost-General,27200.00
"ALONZO, JUAN I",DEMOCRATIC,MO,HOUSE DISTRICT 123,Open,Lost-General,27195.71
"FLANIGAN, TOM",REPUBLICAN,MO,HOUSE DISTRICT 127,Open,Won-General,27050.00
"HURST, DAVID E",DEMOCRATIC,MO,HOUSE DISTRICT 013,Open,Lost-General,26090.29
"KINGERY, GAYLE",REPUBLICAN,MO,HOUSE DISTRICT 154,Incumbent,Won-General,24485.00
"HEPLER, MIKE",DEMOCRATIC,MO,HOUSE DISTRICT 003,Open,Lost-General,23855.24
"FRANZ, WARD",REPUBLICAN,MO,HOUSE DISTRICT 151,Incumbent,Won-General,23420.33
"LEBLANC, ROMAN LEE",DEMOCRATIC,MO,HOUSE DISTRICT 043,Open,Won-General,23341.79
"OTT, MARTHA (MARTY)",DEMOCRATIC,MO,HOUSE DISTRICT 086,Open,Lost-General,22823.09
"DAKE, CHARLES A",DEMOCRATIC,MO,HOUSE DISTRICT 132,Challenger,Lost-General,22762.51
"KOENIG, ANDREW",REPUBLICAN,MO,HOUSE DISTRICT 088,Open,Won-General,22637.57
"SCHAD, RODNEY",REPUBLICAN,MO,HOUSE DISTRICT 115,Incumbent,Won-General,22125.00
"AULL, JOE",DEMOCRATIC,MO,HOUSE DISTRICT 026,Incumbent,Won-General,21725.00
"MEADOWS, TIMOTHY G (TIM)",DEMOCRATIC,MO,HOUSE DISTRICT 101,Incumbent,Won-General,21300.00
"WETER, RAYMOND (RAY)",REPUBLICAN,MO,HOUSE DISTRICT 142,Incumbent,Won-General,21054.30
"DEVEYDT, TOD",DEMOCRATIC,MO,HOUSE DISTRICT 111,Challenger,Lost-General,20356.33
"POPE, NANCY J",DEMOCRATIC,MO,HOUSE DISTRICT 155,Challenger,Lost-General,20350.72
"POLLOCK, DARRELL",REPUBLICAN,MO,HOUSE DISTRICT 146,Incumbent,Won-General,19286.20
"GOODART JR, MICHAEL S",REPUBLICAN,MO,HOUSE DISTRICT 138,Challenger,Lost-General,18393.86
"SPRENG, MICHAEL J",DEMOCRATIC,MO,HOUSE DISTRICT 076,Incumbent,Won-General,18200.00
"LIPKE, SCOTT A",REPUBLICAN,MO,HOUSE DISTRICT 157,Incumbent,Won-General,17915.00
"MCDONALD, TOM",DEMOCRATIC,MO,HOUSE DISTRICT 049,Open,Won-General,17755.00
"OSWALD, RICK",DEMOCRATIC,MO,HOUSE DISTRICT 004,Challenger,Lost-General,17699.24
"DETHROW, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 153,Incumbent,Won-General,17004.25
"LINNENBRINGER, GARY W",REPUBLICAN,MO,HOUSE DISTRICT 010,Challenger,Lost-General,16818.49
"VIEBROCK, JIM",REPUBLICAN,MO,HOUSE DISTRICT 134,Incumbent,Won-General,16769.73
"WALTEMATH, MIKE",DEMOCRATIC,MO,HOUSE DISTRICT 005,Challenger,Lost-General,16755.92
"QUINN, PAUL",DEMOCRATIC,MO,HOUSE DISTRICT 009,Incumbent,Won-General,15965.00
"SWOPE, TIM",DEMOCRATIC,MO,HOUSE DISTRICT 018,Open,Lost-General,15955.00
"TODD, THOMAS (TOM)",DEMOCRATIC,MO,HOUSE DISTRICT 163,Incumbent,Won-General,15790.00
"POLIZZI, JAN",DEMOCRATIC,MO,HOUSE DISTRICT 097,Challenger,Lost-General,15785.00
"THOMPSON, GREGORY E",CONSTITUTION,MO,GOVERNOR,Open,Lost-General,15753.53
"SHAWGO, RON",DEMOCRATIC,MO,HOUSE DISTRICT 141,Challenger,Lost-General,15431.50
"ASBRIDGE, RYAN",REPUBLICAN,MO,HOUSE DISTRICT 025,Open,Lost-General,15246.93
"SALVA, RAY",DEMOCRATIC,MO,HOUSE DISTRICT 051,Incumbent,Won-General,15200.00
"BOWLIN, STAN D",DEMOCRATIC,MO,HOUSE DISTRICT 118,Challenger,Lost-General,15176.63
"SANDERS, LINDA M",DEMOCRATIC,MO,SENATE DISTRICT 027,Challenger,Lost-General,15020.00
"MORRIS, JAMES T",DEMOCRATIC,MO,HOUSE DISTRICT 058,Open,Won-General,14936.76
"REED, JOSH",DEMOCRATIC,MO,HOUSE DISTRICT 038,Challenger,Lost-General,14715.05
"MENSE, JIM",DEMOCRATIC,MO,HOUSE DISTRICT 098,Challenger,Lost-General,14327.43
"TSAHIRIDIS, PETER D",DEMOCRATIC,MO,HOUSE DISTRICT 062,Challenger,Lost-General,14149.93
"RUGGLES, CHRIS",DEMOCRATIC,MO,HOUSE DISTRICT 056,Challenger,Lost-General,13441.78
"PACE, SHARON L",DEMOCRATIC,MO,HOUSE DISTRICT 070,Open,Won-General,13239.90
"RUCKER, MARTIN T",DEMOCRATIC,MO,HOUSE DISTRICT 029,Incumbent,Won-General,13175.00
"VOLPE, JOE",DEMOCRATIC,MO,HOUSE DISTRICT 048,Challenger,Lost-General,13030.00
"MANSFIELD, ERIC (RICK)",REPUBLICAN,MO,HOUSE DISTRICT 152,Challenger,Lost-General,12335.00
"SELF, TOM",REPUBLICAN,MO,HOUSE DISTRICT 116,Incumbent,Won-General,12325.00
"ZOOLE, MARK",DEMOCRATIC,MO,HOUSE DISTRICT 087,Open,Lost-General,12162.00
"COLBERT, DAN",REPUBLICAN,MO,HOUSE DISTRICT 011,Challenger,Lost-General,12060.00
"LIESE, ALBERT J (AL)",DEMOCRATIC,MO,HOUSE DISTRICT 079,Incumbent,Won-General,11795.00
"HUBBARD, MITCHELL (MITCH)",REPUBLICAN,MO,SECRETARY OF STATE,Challenger,Lost-General,11191.70
"CORCORAN, MICHAEL GEORGE",DEMOCRATIC,MO,HOUSE DISTRICT 077,Incumbent,Won-General,11075.00
"MEINERS, KATE",DEMOCRATIC,MO,HOUSE DISTRICT 046,Incumbent,Won-General,10900.00
"BROWN, MICHAEL R",DEMOCRATIC,MO,HOUSE DISTRICT 050,Incumbent,Won-General,10375.00
"SADEGHI, JOE",DEMOCRATIC,MO,SENATE DISTRICT 021,Challenger,Lost-General,9959.18
"DANNER, JIM",REPUBLICAN,MO,HOUSE DISTRICT 124,Challenger,Lost-General,9606.45
"GRAY, ROCHELLE WALTON",DEMOCRATIC,MO,HOUSE DISTRICT 081,Open,Won-General,9596.00
"HENSLEY, KATHLEEN",INDEPENDENT,MO,HOUSE DISTRICT 151,Challenger,Lost-General,9485.72
"BRINGER, RACHEL L",DEMOCRATIC,MO,HOUSE DISTRICT 006,Incumbent,Won-General,9094.73
