Candidate,Party,State,Office,Incumbency,Result,Total Money
"BAILEY, MCKINLEY D",DEMOCRATIC,IA,HOUSE DISTRICT 009,Incumbent,Won-General,189449.97
"JOHNSON, JAMIE",REPUBLICAN,IA,HOUSE DISTRICT 009,Challenger,Lost-General,179812.57
"KLEIN, JARAD",REPUBLICAN,IA,HOUSE DISTRICT 089,Open,Lost-General,175724.04
"STECKMAN, SHARON",DEMOCRATIC,IA,HOUSE DISTRICT 013,Open,Won-General,169288.43
"BEARD, JOHN",DEMOCRATIC,IA,HOUSE DISTRICT 016,Open,Won-General,158907.00
"STRUYK, DOUG",REPUBLICAN,IA,HOUSE DISTRICT 099,Incumbent,Won-General,155119.45
"HAHN, JAMES F (JIM)",REPUBLICAN,IA,SENATE DISTRICT 040,Incumbent,Won-General,151522.47
"SHOMSHOR JR, PAUL C",DEMOCRATIC,IA,HOUSE DISTRICT 100,Incumbent,Won-General,151311.78
"UPMEYER, LINDA L",REPUBLICAN,IA,HOUSE DISTRICT 012,Incumbent,Won-General,151021.74
"THOMPSON, DOUGLAS L",DEMOCRATIC,IA,SENATE DISTRICT 006,Open,Lost-General,150462.20
"DEYOE, DAVE",REPUBLICAN,IA,HOUSE DISTRICT 010,Incumbent,Won-General,143773.46
"SCHOENJAHN, BRIAN H",DEMOCRATIC,IA,SENATE DISTRICT 012,Incumbent,Won-General,141136.07
"RICHARDS, STEPHEN",REPUBLICAN,IA,HOUSE DISTRICT 008,Challenger,Lost-General,139030.81
"KAPUCIAN, TIM L",REPUBLICAN,IA,SENATE DISTRICT 020,Open,Won-General,138608.67
"SANDS, THOMAS R (TOM)",REPUBLICAN,IA,HOUSE DISTRICT 087,Incumbent,Won-General,136820.87
"HUSER, GERI D",DEMOCRATIC,IA,HOUSE DISTRICT 042,Incumbent,Won-General,136465.10
"HELLAND, ERIK M",REPUBLICAN,IA,HOUSE DISTRICT 069,Open,Won-General,134221.02
"COURTNEY, THOMAS G",DEMOCRATIC,IA,SENATE DISTRICT 044,Incumbent,Won-General,126377.37
"QUIRK, BRIAN",DEMOCRATIC,IA,HOUSE DISTRICT 015,Incumbent,Won-General,123700.00
"BERTRAND, RICHARD (RICK)",REPUBLICAN,IA,HOUSE DISTRICT 002,Challenger,Lost-General,123380.70
"WENTHE, ANDREW",DEMOCRATIC,IA,HOUSE DISTRICT 018,Incumbent,Won-General,123307.28
"REYNOLDS, KIM",REPUBLICAN,IA,SENATE DISTRICT 048,Open,Won-General,118940.15
"PETTENGILL, DAWN E",REPUBLICAN,IA,HOUSE DISTRICT 039,Incumbent,Won-General,117681.92
"LUKAN, STEVEN F",REPUBLICAN,IA,HOUSE DISTRICT 032,Incumbent,Won-General,116721.94
"WIENCEK, TAMI",REPUBLICAN,IA,HOUSE DISTRICT 021,Incumbent,Lost-General,116184.22
"KELLEY, DORIS J",DEMOCRATIC,IA,HOUSE DISTRICT 020,Incumbent,Won-General,114080.69
"BELT, SCOTT A",REPUBLICAN,IA,HOUSE DISTRICT 100,Challenger,Lost-General,113775.85
"KAUFMANN, JEFF",REPUBLICAN,IA,HOUSE DISTRICT 079,Incumbent,Won-General,107323.19
"SCHISSEL, RANDY",REPUBLICAN,IA,HOUSE DISTRICT 016,Open,Lost-General,104909.98
"BARTZ, MERLIN",REPUBLICAN,IA,SENATE DISTRICT 006,Open,Won-General,101581.22
"MERTZ, DOLORES M",DEMOCRATIC,IA,HOUSE DISTRICT 008,Incumbent,Won-General,101172.31
"HAMERLINCK, SHAWN",REPUBLICAN,IA,SENATE DISTRICT 042,Challenger,Won-General,90933.54
"ZAUN, BRAD",REPUBLICAN,IA,SENATE DISTRICT 032,Incumbent,Won-General,89011.18
"REICHERT, NATHAN",DEMOCRATIC,IA,HOUSE DISTRICT 080,Incumbent,Won-General,88765.45
"KRESSIG, ROBERT M (BOB)",DEMOCRATIC,IA,HOUSE DISTRICT 019,Incumbent,Won-General,88342.25
"WHITEAD, WESLEY",DEMOCRATIC,IA,HOUSE DISTRICT 001,Incumbent,Won-General,87507.91
"WILLEMS, NATE",DEMOCRATIC,IA,HOUSE DISTRICT 029,Open,Won-General,86100.54
"ROBERTS, RODNEY A",REPUBLICAN,IA,HOUSE DISTRICT 051,Incumbent,Won-General,82120.61
"WENDT, ROGER F",DEMOCRATIC,IA,HOUSE DISTRICT 002,Incumbent,Won-General,82071.02
"OLSON, TYLER",DEMOCRATIC,IA,HOUSE DISTRICT 038,Incumbent,Won-General,78013.00
"ROGERS, WALT",REPUBLICAN,IA,SENATE DISTRICT 010,Challenger,Lost-General,77947.81
"PETERSEN, JANET",DEMOCRATIC,IA,HOUSE DISTRICT 064,Incumbent,Won-General,75960.29
"LYKAM, JIM",DEMOCRATIC,IA,HOUSE DISTRICT 085,Incumbent,Won-General,71560.15
"OLDSON, JO",DEMOCRATIC,IA,HOUSE DISTRICT 061,Incumbent,Won-General,70870.00
"HEATON, DAVID E",REPUBLICAN,IA,HOUSE DISTRICT 091,Incumbent,Won-General,70653.56
"TAYLOR, JEREMY J",REPUBLICAN,IA,HOUSE DISTRICT 001,Challenger,Lost-General,70512.92
"KOESTER, KEVIN",REPUBLICAN,IA,HOUSE DISTRICT 070,Open,Won-General,70455.26
"HORBACH, LANCE J",REPUBLICAN,IA,HOUSE DISTRICT 040,Incumbent,Won-General,67756.76
"OLSON, STEVEN",REPUBLICAN,IA,HOUSE DISTRICT 083,Incumbent,Won-General,66685.59
"MOKRICKY, VIC",REPUBLICAN,IA,HOUSE DISTRICT 020,Challenger,Lost-General,65838.40
"REASONER, MICHAEL J",DEMOCRATIC,IA,HOUSE DISTRICT 095,Incumbent,Won-General,65065.53
"SMITH, RUTH EILLEEN",DEMOCRATIC,IA,SENATE DISTRICT 048,Open,Lost-General,65024.14
"COWNIE, PETER M",REPUBLICAN,IA,HOUSE DISTRICT 060,Open,Won-General,62923.50
"LORENZEN, AUSTIN D",REPUBLICAN,IA,HOUSE DISTRICT 018,Challenger,Lost-General,60693.19
"SMITH, MARK D",DEMOCRATIC,IA,HOUSE DISTRICT 043,Incumbent,Won-General,60633.20
"BURT, KERRY",DEMOCRATIC,IA,HOUSE DISTRICT 021,Challenger,Won-General,57898.86
"KETTERING, STEVE",REPUBLICAN,IA,SENATE DISTRICT 026,Incumbent,Won-General,55000.89
"TYMESON, JODI",REPUBLICAN,IA,HOUSE DISTRICT 073,Incumbent,Won-General,52199.53
"HAGEMAN, CARLIN",REPUBLICAN,IA,HOUSE DISTRICT 019,Challenger,Lost-General,51431.50
"BUKTA, POLLY",DEMOCRATIC,IA,HOUSE DISTRICT 026,Incumbent,Won-General,50414.68
"MCLAUGHLIN, DAVE",REPUBLICAN,IA,SENATE DISTRICT 016,Challenger,Lost-General,50305.22
"SORENSON, KENT",REPUBLICAN,IA,HOUSE DISTRICT 074,Challenger,Won-General,49892.43
"HIMES, DENA G",REPUBLICAN,IA,HOUSE DISTRICT 031,Challenger,Lost-General,49284.93
"MCKINLEY, PAUL",REPUBLICAN,IA,SENATE DISTRICT 036,Incumbent,Won-General,47065.00
"WARD, PAT",REPUBLICAN,IA,SENATE DISTRICT 030,Incumbent,Won-General,47000.00
"SEYMOUR, JAMES A",REPUBLICAN,IA,SENATE DISTRICT 028,Incumbent,Won-General,46611.12
"HEDDENS, LISA K",DEMOCRATIC,IA,HOUSE DISTRICT 046,Incumbent,Won-General,46575.60
"SODERBERG, CHUCK",REPUBLICAN,IA,HOUSE DISTRICT 003,Incumbent,Won-General,46412.38
"FRAISE, EUGENE S",DEMOCRATIC,IA,SENATE DISTRICT 046,Incumbent,Won-General,46327.00
"HEIL, JARRET P",REPUBLICAN,IA,SENATE DISTRICT 022,Open,Lost-General,46272.24
"KEARNS, JERRY A",DEMOCRATIC,IA,HOUSE DISTRICT 092,Open,Won-General,46008.06
"WINDSCHITL, MATTHEW W (MATT)",REPUBLICAN,IA,HOUSE DISTRICT 056,Incumbent,Won-General,45296.54
"TAYLOR, TODD",DEMOCRATIC,IA,HOUSE DISTRICT 034,Incumbent,Won-General,43320.26
"MILLER, LINDA J",REPUBLICAN,IA,HOUSE DISTRICT 082,Incumbent,Won-General,42835.00
"GRASSLEY, PAT",REPUBLICAN,IA,HOUSE DISTRICT 017,Incumbent,Won-General,42754.01
"WHITAKER, JOHN",DEMOCRATIC,IA,HOUSE DISTRICT 090,Incumbent,Won-General,42311.00
"DE BOEF, BETTY R",REPUBLICAN,IA,HOUSE DISTRICT 076,Incumbent,Won-General,42120.23
"DEARDEN, DICK L",DEMOCRATIC,IA,SENATE DISTRICT 034,Incumbent,Won-General,42091.63
"THOMAS, ROGER",DEMOCRATIC,IA,HOUSE DISTRICT 024,Incumbent,Won-General,41393.33
"DRAKE, JACK",REPUBLICAN,IA,HOUSE DISTRICT 057,Incumbent,Won-General,40569.14
"HERTLE, TERRY L",DEMOCRATIC,IA,HOUSE DISTRICT 039,Challenger,Lost-General,39800.96
"FREVERT, MARCELLA R",DEMOCRATIC,IA,HOUSE DISTRICT 007,Incumbent,Won-General,38747.65
"JECH, JANE A",REPUBLICAN,IA,HOUSE DISTRICT 043,Challenger,Lost-General,38642.77
"BERRY, DEBORAH L",DEMOCRATIC,IA,HOUSE DISTRICT 022,Incumbent,Won-General,38554.12
"BELL, PAUL A",DEMOCRATIC,IA,HOUSE DISTRICT 041,Incumbent,Won-General,37876.65
"SCHULTZ, JASON",REPUBLICAN,IA,HOUSE DISTRICT 055,Open,Won-General,37868.81
"FORD, WAYNE W",DEMOCRATIC,IA,HOUSE DISTRICT 065,Incumbent,Won-General,36053.16
"HOWARD, ROBERT E",REPUBLICAN,IA,HOUSE DISTRICT 080,Challenger,Lost-General,35301.80
"FEDLER, RONALD",DEMOCRATIC,IA,HOUSE DISTRICT 091,Challenger,Lost-General,34443.18
"VENABLE-RIDLEY, CARLOS",DEMOCRATIC,IA,HOUSE DISTRICT 054,Challenger,Lost-General,34436.46
"MILLER, HELEN",DEMOCRATIC,IA,HOUSE DISTRICT 049,Incumbent,Won-General,34362.97
"DAVITT, MARK",DEMOCRATIC,IA,HOUSE DISTRICT 074,Incumbent,Lost-General,33934.32
"ALONS, DWAYNE A",REPUBLICAN,IA,HOUSE DISTRICT 004,Incumbent,Won-General,33399.95
"PFALTZGRAF, MATT",DEMOCRATIC,IA,HOUSE DISTRICT 070,Open,Lost-General,33209.21
"RAECKER, SCOTT",REPUBLICAN,IA,HOUSE DISTRICT 063,Incumbent,Won-General,32965.00
"SWAIM, KURT",DEMOCRATIC,IA,HOUSE DISTRICT 094,Incumbent,Won-General,32810.27
"WESSEL-KROESCHELL, BETH",DEMOCRATIC,IA,HOUSE DISTRICT 045,Incumbent,Won-General,32333.10
"TJEPKES, DAVID A",REPUBLICAN,IA,HOUSE DISTRICT 050,Incumbent,Won-General,31865.22
"JACOBY, DAVID J",DEMOCRATIC,IA,HOUSE DISTRICT 030,Incumbent,Won-General,31770.00
"BAUDLER, CLEL",REPUBLICAN,IA,HOUSE DISTRICT 058,Incumbent,Won-General,30301.96
"SCHUELLER, THOMAS J",DEMOCRATIC,IA,HOUSE DISTRICT 025,Incumbent,Won-General,29389.06
"VAN ENGELENHOVEN, JIM",REPUBLICAN,IA,HOUSE DISTRICT 071,Incumbent,Won-General,29170.82
"WORTHAN, GARY",REPUBLICAN,IA,HOUSE DISTRICT 052,Incumbent,Won-General,28807.85
"MAY, MIKE",REPUBLICAN,IA,HOUSE DISTRICT 006,Incumbent,Won-General,28547.50
"HUSEMAN, DANIEL A (DAN)",REPUBLICAN,IA,HOUSE DISTRICT 053,Incumbent,Won-General,27360.30
"OLSON, DONOVAN G",DEMOCRATIC,IA,HOUSE DISTRICT 048,Incumbent,Won-General,25335.20
"WATTS, RALPH",REPUBLICAN,IA,HOUSE DISTRICT 047,Incumbent,Won-General,25285.34
"OLSON, RICK L",DEMOCRATIC,IA,HOUSE DISTRICT 068,Incumbent,Won-General,25165.00
"ZIRKELBACH, RAY",DEMOCRATIC,IA,HOUSE DISTRICT 031,Incumbent,Won-General,23705.00
"CHILDERS, JOE",REPUBLICAN,IA,SENATE DISTRICT 018,Open,Lost-General,23053.06
"JOCHUM, MARY PAMELA (PAM)",DEMOCRATIC,IA,SENATE DISTRICT 014,Open,Won-General,22833.67
"SORENSEN, ALBERT",DEMOCRATIC,IA,SENATE DISTRICT 024,Challenger,Lost-General,22666.77
"TAYLOR, DICK",DEMOCRATIC,IA,HOUSE DISTRICT 033,Incumbent,Won-General,22575.00
"COHOON, DENNIS M",DEMOCRATIC,IA,HOUSE DISTRICT 088,Incumbent,Won-General,21982.17
"ABDUL-SAMAD, AKO",DEMOCRATIC,IA,HOUSE DISTRICT 066,Incumbent,Won-General,21695.00
"ANDERSON, RICHARD",REPUBLICAN,IA,HOUSE DISTRICT 097,Incumbent,Won-General,21663.97
"KUHN, MARK A",DEMOCRATIC,IA,HOUSE DISTRICT 014,Incumbent,Won-General,21505.59
"ISENHART, CHARLES W",DEMOCRATIC,IA,HOUSE DISTRICT 027,Open,Won-General,21310.58
"WINCKLER, CINDY L",DEMOCRATIC,IA,HOUSE DISTRICT 086,Incumbent,Won-General,21019.72
"DOLECHECK, CECIL",REPUBLICAN,IA,HOUSE DISTRICT 096,Incumbent,Won-General,19350.00
"TEMERE, SUSAN",DEMOCRATIC,IA,HOUSE DISTRICT 047,Challenger,Lost-General,19069.29
"RAYHONS, HENRY V (H V)",REPUBLICAN,IA,HOUSE DISTRICT 011,Incumbent,Won-General,19063.47
"GREENLEE, LINDA J",REPUBLICAN,IA,HOUSE DISTRICT 085,Challenger,Lost-General,19031.05
"GASKILL, MARY",DEMOCRATIC,IA,HOUSE DISTRICT 093,Incumbent,Won-General,18017.97
"MASCHER, MARY",DEMOCRATIC,IA,HOUSE DISTRICT 077,Incumbent,Won-General,17489.01
"HUNTER, BRUCE",DEMOCRATIC,IA,HOUSE DISTRICT 062,Incumbent,Won-General,17085.00
"HUBLER, KURT",DEMOCRATIC,IA,HOUSE DISTRICT 099,Challenger,Lost-General,16708.39
"ARNOLD, RICHARD D",REPUBLICAN,IA,HOUSE DISTRICT 072,Incumbent,Won-General,15300.00
"SMITH, STEVE",DEMOCRATIC,IA,HOUSE DISTRICT 083,Challenger,Lost-General,15144.55
"HADLEY, MICHAEL C",REPUBLICAN,IA,SENATE DISTRICT 038,Challenger,Lost-General,15123.70
"BUSSANMAS, MAXINE R",DEMOCRATIC,IA,HOUSE DISTRICT 073,Challenger,Lost-General,14444.14
"ROSMANN, RON",DEMOCRATIC,IA,HOUSE DISTRICT 057,Challenger,Lost-General,14114.28
"LENSING, VICKI",DEMOCRATIC,IA,HOUSE DISTRICT 078,Incumbent,Won-General,13557.50
"BRANDENBURG, MARK A",REPUBLICAN,IA,SENATE DISTRICT 050,Challenger,Lost-General,12224.21
"CHAMBERS, ROYD E",REPUBLICAN,IA,HOUSE DISTRICT 005,Incumbent,Won-General,11307.50
"NEMECEK, EMMA A",REPUBLICAN,IA,HOUSE DISTRICT 029,Open,Lost-General,11218.81
"DISNEY, LAWRENCE A",REPUBLICAN,IA,HOUSE DISTRICT 067,Challenger,Lost-General,10880.00
"AVENARIUS, TOM",DEMOCRATIC,IA,HOUSE DISTRICT 032,Challenger,Lost-General,10633.19
"KOSLOW, ALAN R",DEMOCRATIC,IA,HOUSE DISTRICT 060,Open,Lost-General,10132.60
"RHODES, RYAN",REPUBLICAN,IA,HOUSE DISTRICT 045,Challenger,Lost-General,10039.00
"FEENSTRA, RANDY L",REPUBLICAN,IA,SENATE DISTRICT 002,Open,Won-General,9507.25
"FORRISTALL, GREG",REPUBLICAN,IA,HOUSE DISTRICT 098,Incumbent,Won-General,9467.00
"ROBINSON, MIKE",DEMOCRATIC,IA,HOUSE DISTRICT 035,Challenger,Lost-General,8918.95
"SMITH, DOUG",REPUBLICAN,IA,HOUSE DISTRICT 095,Challenger,Lost-General,8864.95
"BEARDEN, CHRIS",DEMOCRATIC,IA,HOUSE DISTRICT 040,Challenger,Lost-General,8580.00
"KERR, DAVID",REPUBLICAN,IA,SENATE DISTRICT 044,Challenger,Lost-General,8432.65
"RADKE, SUSAN R",DEMOCRATIC,IA,HOUSE DISTRICT 010,Challenger,Lost-General,8147.60
"CREASMAN, JAN",DEMOCRATIC,IA,HOUSE DISTRICT 056,Challenger,Lost-General,8119.61
"TEMPLETON, T J",DEMOCRATIC,IA,HOUSE DISTRICT 003,Challenger,Lost-General,7881.59
"SOKOLOWSKI, LORI J",DEMOCRATIC,IA,HOUSE DISTRICT 053,Challenger,Lost-General,7572.50
"KOHLSDORF, ERIC",REPUBLICAN,IA,HOUSE DISTRICT 061,Challenger,Lost-General,7518.35
"HULSIZER JR, JOHN E",REPUBLICAN,IA,SENATE DISTRICT 014,Open,Lost-General,7350.00
"BARESEL, CAYLA",DEMOCRATIC,IA,HOUSE DISTRICT 017,Challenger,Lost-General,7135.00
"BALLALATAK, DEB A",DEMOCRATIC,IA,SENATE DISTRICT 036,Challenger,Lost-General,7133.41
"SATERN, DEBRA",REPUBLICAN,IA,HOUSE DISTRICT 007,Challenger,Lost-General,6511.00
"OSWALD, LOU",REPUBLICAN,IA,HOUSE DISTRICT 027,Open,Lost-General,6476.08
"NELSON, CHRISTOPHER",DEMOCRATIC,IA,HOUSE DISTRICT 058,Challenger,Lost-General,6320.21
"VANZANTE, PAT",DEMOCRATIC,IA,HOUSE DISTRICT 071,Challenger,Lost-General,6279.29
"ABOLT, DOUG P",REPUBLICAN,IA,SENATE DISTRICT 046,Challenger,Lost-General,6140.00
"RAMAKER, GARY G",REPUBLICAN,IA,HOUSE DISTRICT 092,Open,Lost-General,5544.21
"VAN ROEKEL, JONATHAN",REPUBLICAN,IA,HOUSE DISTRICT 026,Challenger,Lost-General,5327.06
"WEARMOUTH, REBECCA",REPUBLICAN,IA,SENATE DISTRICT 012,Challenger,Lost-General,5073.23
"MOSIMAN, JEFF",REPUBLICAN,IA,HOUSE DISTRICT 014,Challenger,Lost-General,4998.80
"STROSAHL, SCOTT",REPUBLICAN,IA,SENATE DISTRICT 034,Challenger,Lost-General,4995.20
"GENTRY, LYNNE R",DEMOCRATIC,IA,HOUSE DISTRICT 050,Challenger,Lost-General,4725.00
"STURGIS, JOSEPH R",REPUBLICAN,IA,HOUSE DISTRICT 086,Challenger,Lost-General,4649.77
"LITTZEN, MICHAEL J",REPUBLICAN,IA,HOUSE DISTRICT 049,Challenger,Lost-General,4422.00
"SANGER, CHRIS",REPUBLICAN,IA,HOUSE DISTRICT 062,Challenger,Lost-General,4152.22
"VOORHEES, LARRY",REPUBLICAN,IA,HOUSE DISTRICT 068,Challenger,Lost-General,3895.96
"VANDALL, ADAM",REPUBLICAN,IA,HOUSE DISTRICT 041,Challenger,Lost-General,3881.50
"COOPER, DENNIS R",DEMOCRATIC,IA,HOUSE DISTRICT 096,Challenger,Lost-General,3810.00
"GARVIN, NITA",DEMOCRATIC,IA,HOUSE DISTRICT 063,Challenger,Lost-General,3723.50
"RAINER, RANDALL",DEMOCRATIC,IA,HOUSE DISTRICT 012,Challenger,Lost-General,3403.91
"WHITE, DARREN D",REPUBLICAN,IA,HOUSE DISTRICT 028,Challenger,Lost-General,2977.69
"VAN SCOYOC, JIM",DEMOCRATIC,IA,HOUSE DISTRICT 076,Challenger,Lost-General,2960.00
"VASKE, KEN",GRASSROOTS FOR LIFE,IA,SENATE DISTRICT 004,Challenger,Lost-General,2605.00
"VAN BRUGGEN, JAMES",DEMOCRATIC,IA,HOUSE DISTRICT 004,Challenger,Lost-General,2562.25
"GIBSON, RUSS",LIBERTARIAN,IA,HOUSE DISTRICT 060,Open,Lost-General,2200.00
"MCCLURE, RICK",NOMINATED BY PETITION,IA,HOUSE DISTRICT 093,Challenger,Lost-General,1840.00
"POTTS, KATHY J",REPUBLICAN,IA,HOUSE DISTRICT 033,Challenger,Lost-General,1695.85
"MOELLER, CHRIS",GREEN,IA,HOUSE DISTRICT 066,Challenger,Lost-General,1501.47
"COOPER, ERIC",LIBERTARIAN,IA,HOUSE DISTRICT 046,Challenger,Lost-General,1500.00
"CESAR, DAN",4TH OF JULY,IA,HOUSE DISTRICT 090,Challenger,Lost-General,1178.25
"CAMERER, RUSSELL P",DEMOCRATIC,IA,HOUSE DISTRICT 052,Challenger,Lost-General,1151.07
"FAIRCHILD, ANN MARIE",DEMOCRATIC,IA,HOUSE DISTRICT 011,Challenger,Lost-General,682.00
"SVEJDA, STEVE",REPUBLICAN,IA,HOUSE DISTRICT 064,Challenger,Lost-General,443.90
"DEMICHELIS JR, JAMES",DEMOCRATIC,IA,HOUSE DISTRICT 072,Challenger,Lost-General,285.00
"BARNETT, DAVID",REPUBLICAN,IA,HOUSE DISTRICT 065,Challenger,Lost-General,250.26
"HUBBARD, HOWARD E",REPUBLICAN,IA,HOUSE DISTRICT 094,Challenger,Lost-General,0.00
"SPEARS, REBECCA",DEMOCRATIC,IA,HOUSE DISTRICT 079,Challenger,Lost-General,0.00
"ABRAMS, KENNETH J",INDEPENDENT,IA,SENATE DISTRICT 006,Open,Lost-General,0.00
"BREWER, CHRIS L",NOMINATED BY PETITION,IA,HOUSE DISTRICT 077,Challenger,Lost-General,0.00
"LENSING, DAN",NOMINATED BY PETITION,IA,HOUSE DISTRICT 015,Challenger,Lost-General,0.00
"SCHMIDT, RODNEY",INDEPENDENT,IA,SENATE DISTRICT 048,Open,Lost-General,0.00
"SOSALLA, RICHARD",DEMOCRATIC,IA,HOUSE DISTRICT 069,Open,Lost-General,0.00
"APPEL, BRENT R",NONPARTISAN,IA,SUPREME COURT-APPEL SEAT,Incumbent,Won-Retention,0.00
"CADY, MARK S",NONPARTISAN,IA,SUPREME COURT-CADY SEAT,Incumbent,Won-Retention,0.00
"EISENHAUER, LARRY J",NONPARTISAN,IA,APPELLATE COURT-EISENHAUER SEAT,Incumbent,Won-Retention,0.00
"HECHT, DARYL L",NONPARTISAN,IA,SUPREME COURT-HECHT SEAT,Incumbent,Won-Retention,0.00
"HUITINK, TERRY L",NONPARTISAN,IA,APPELLATE COURT-HUITINK SEAT,Incumbent,Won-Retention,0.00
"SACKETT, ROSEMARY SHAW",NONPARTISAN,IA,APPELLATE COURT-SACKETT SEAT,Incumbent,Won-Retention,0.00
"ROBERTS, KRISTIN",DEMOCRATIC,IA,HOUSE DISTRICT 050,Challenger,Withdrew-General,0.00
"PELLETIER, PAUL",REPUBLICAN,IA,HOUSE DISTRICT 038,Challenger,Withdrew-General,0.00
