Candidate,Party,State,Office,Incumbency,Result,Total Money
"DUKES, DAWNNA",DEMOCRATIC,TX,HOUSE DISTRICT 046,Incumbent,Won-General,432212.56
"VO, HUBERT",DEMOCRATIC,TX,HOUSE DISTRICT 149,Incumbent,Won-General,427282.43
"MIKLOS, ROBERT",DEMOCRATIC,TX,HOUSE DISTRICT 101,Open,Won-General,425337.62
"MURPHY, JIM",REPUBLICAN,TX,HOUSE DISTRICT 133,Incumbent,Lost-General,425293.16
"MADDEN, JERRY A",REPUBLICAN,TX,HOUSE DISTRICT 067,Incumbent,Won-General,422463.09
"TRUITT, VICKI",REPUBLICAN,TX,HOUSE DISTRICT 098,Incumbent,Won-General,422277.89
"HAMILTON, MIKE (TUFFY)",REPUBLICAN,TX,HOUSE DISTRICT 019,Incumbent,Won-General,419916.59
"LUCIO III, EDDIE",DEMOCRATIC,TX,HOUSE DISTRICT 038,Incumbent,Won-General,409727.07
"DINGUS, BILL",DEMOCRATIC,TX,HOUSE DISTRICT 082,Challenger,Lost-General,408575.70
"ISETT, CARL",REPUBLICAN,TX,HOUSE DISTRICT 084,Incumbent,Won-General,401733.66
"MURPHEY, SAM",DEMOCRATIC,TX,HOUSE DISTRICT 055,Open,Lost-General,396935.91
"KEEL, DONNA",REPUBLICAN,TX,HOUSE DISTRICT 047,Challenger,Lost-General,389243.08
"CHISUM, WARREN",REPUBLICAN,TX,HOUSE DISTRICT 088,Incumbent,Won-General,384962.50
"WALKER, BRIAN KEITH",REPUBLICAN,TX,HOUSE DISTRICT 011,Challenger,Lost-General,377913.97
"STRAUS III, JOSEPH R (JOE)",REPUBLICAN,TX,HOUSE DISTRICT 121,Incumbent,Won-General,376616.27
"KEFFER, JAMES L (JIM)",REPUBLICAN,TX,HOUSE DISTRICT 060,Incumbent,Won-General,375868.09
"ANDERSON, CHARLES (DOC)",REPUBLICAN,TX,HOUSE DISTRICT 056,Incumbent,Won-General,356490.93
"ENGLAND, KIRK",DEMOCRATIC,TX,HOUSE DISTRICT 106,Incumbent,Won-General,351316.76
"WIEGMAN, KAREN",REPUBLICAN,TX,HOUSE DISTRICT 106,Challenger,Lost-General,349307.09
"ZERWAS, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 028,Incumbent,Won-General,345899.34
"LEWIS, TRYON D",REPUBLICAN,TX,HOUSE DISTRICT 081,Open,Won-General,341959.05
"JONES, WOODIE",DEMOCRATIC,TX,APPELLATE COURT DISTRICT 003-CHIEF JUSTICE,Challenger,Won-General,338868.05
"SOLOMONS, BURT",REPUBLICAN,TX,HOUSE DISTRICT 065,Incumbent,Won-General,331097.76
"WOOLLEY, BEVERLY",REPUBLICAN,TX,HOUSE DISTRICT 136,Incumbent,Won-General,326334.89
"PITTS, JIM",REPUBLICAN,TX,HOUSE DISTRICT 010,Incumbent,Won-General,325315.10
"ORTIZ JR, SOLOMON P",DEMOCRATIC,TX,HOUSE DISTRICT 033,Incumbent,Won-General,324046.41
"FLETCHER, ALLEN",REPUBLICAN,TX,HOUSE DISTRICT 130,Open,Won-General,322338.08
"PAXTON JR, W KENNETH (KEN)",REPUBLICAN,TX,HOUSE DISTRICT 070,Incumbent,Won-General,320266.21
"SCOTT, CONNIE",REPUBLICAN,TX,HOUSE DISTRICT 034,Challenger,Lost-General,314102.79
"MEIER, BILL",REPUBLICAN,TX,APPELLATE COURT DISTRICT 002-PLACE 002,Open,Won-General,312935.00
"MILLER, SIDNEY C (SID)",REPUBLICAN,TX,HOUSE DISTRICT 059,Incumbent,Won-General,312772.53
"FISCHER III, TREY MARTINEZ",DEMOCRATIC,TX,HOUSE DISTRICT 116,Incumbent,Won-General,309277.13
"MCCALL, J BRIAN",REPUBLICAN,TX,HOUSE DISTRICT 066,Incumbent,Won-General,307600.00
"ALVARADO, CAROL",DEMOCRATIC,TX,HOUSE DISTRICT 145,Open,Won-General,307029.27
"EISSLER, ROB",REPUBLICAN,TX,HOUSE DISTRICT 015,Incumbent,Won-General,305089.56
"DUNNAM, JIM",DEMOCRATIC,TX,HOUSE DISTRICT 057,Incumbent,Won-General,304818.50
"OLIVEIRA, RENE O",DEMOCRATIC,TX,HOUSE DISTRICT 037,Incumbent,Won-General,303627.45
"HIGLEY, LAURA CARTER",REPUBLICAN,TX,APPELLATE COURT DISTRICT 001-PLACE 005,Incumbent,Won-General,300330.17
"ELKINS, GARY W",REPUBLICAN,TX,HOUSE DISTRICT 135,Incumbent,Won-General,296796.66
"JORDAN, JIM",DEMOCRATIC,TX,SUPREME COURT-CHIEF JUSTICE,Challenger,Lost-General,289098.81
"PIERSON, PAULA HIGHTOWER",DEMOCRATIC,TX,HOUSE DISTRICT 093,Incumbent,Won-General,288303.30
"COOK, BYRON",REPUBLICAN,TX,HOUSE DISTRICT 008,Incumbent,Won-General,287913.84
"CORTE JR, FRANK J",REPUBLICAN,TX,HOUSE DISTRICT 122,Incumbent,Won-General,287371.92
"HOWARD, DONNA",DEMOCRATIC,TX,HOUSE DISTRICT 048,Incumbent,Won-General,282065.31
"ANCHIA, RAFAEL",DEMOCRATIC,TX,HOUSE DISTRICT 103,Incumbent,Won-General,280789.69
"RAYMOND, RICHARD",DEMOCRATIC,TX,HOUSE DISTRICT 042,Incumbent,Won-General,271361.28
"ORR, ROB",REPUBLICAN,TX,HOUSE DISTRICT 058,Incumbent,Won-General,265254.23
"MCREYNOLDS, JIM",DEMOCRATIC,TX,HOUSE DISTRICT 012,Incumbent,Won-General,263843.22
"VEASEY, MARC",DEMOCRATIC,TX,HOUSE DISTRICT 095,Incumbent,Won-General,263280.58
"CASTRO, ISAAC",REPUBLICAN,TX,HOUSE DISTRICT 085,Challenger,Lost-General,261375.54
"HEDGES, ADELE",REPUBLICAN,TX,APPELLATE COURT DISTRICT 014-CHIEF JUSTICE,Incumbent,Won-General,258586.70
"KOLKHORST, LOIS",REPUBLICAN,TX,HOUSE DISTRICT 013,Incumbent,Won-General,252463.66
"WEBER, RANDY",REPUBLICAN,TX,HOUSE DISTRICT 029,Open,Won-General,250977.68
"BOYCE, BILL",REPUBLICAN,TX,APPELLATE COURT DISTRICT 014-PLACE 006,Incumbent,Won-General,248448.21
"SWINFORD, DAVID",REPUBLICAN,TX,HOUSE DISTRICT 087,Incumbent,Won-General,246602.22
"HEFLIN, JOE",DEMOCRATIC,TX,HOUSE DISTRICT 085,Incumbent,Won-General,244993.21
"WALLE, ARMANDO LUCIO",DEMOCRATIC,TX,HOUSE DISTRICT 140,Open,Won-General,244416.85
"BONNEN, DENNIS H",REPUBLICAN,TX,HOUSE DISTRICT 025,Incumbent,Won-General,243399.21
"BROWN, JEFF",REPUBLICAN,TX,APPELLATE COURT DISTRICT 014-PLACE 004,Incumbent,Won-General,241686.21
"TYROCH, MARTHA",REPUBLICAN,TX,HOUSE DISTRICT 055,Open,Lost-Primary Runoff,241635.09
"FLYNN, DAN",REPUBLICAN,TX,HOUSE DISTRICT 002,Incumbent,Won-General,237082.38
"OTTO, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 018,Incumbent,Won-General,234845.02
"THOMPSON, SENFRONIA",DEMOCRATIC,TX,HOUSE DISTRICT 141,Incumbent,Won-General,233273.83
"STONE, CATHERINE",DEMOCRATIC,TX,APPELLATE COURT DISTRICT 004-CHIEF JUSTICE,Open,Won-General,232828.19
"HOWARD, CHARLIE FRANKLIN",REPUBLICAN,TX,HOUSE DISTRICT 026,Incumbent,Won-General,227510.73
"MCCLENDON, RUTH JONES",DEMOCRATIC,TX,HOUSE DISTRICT 120,Incumbent,Won-General,226394.96
"CONTRERAS GARZA, DORI",DEMOCRATIC,TX,APPELLATE COURT DISTRICT 013-PLACE 006,Incumbent,Won-General,223541.83
"FARRAR, JESSICA CRISTINA",DEMOCRATIC,TX,HOUSE DISTRICT 148,Incumbent,Won-General,217056.78
"CROWNOVER, MYRA",REPUBLICAN,TX,HOUSE DISTRICT 064,Incumbent,Won-General,216160.02
"DRIVER, JOE",REPUBLICAN,TX,HOUSE DISTRICT 113,Incumbent,Won-General,211092.13
"SMITH, WAYNE",REPUBLICAN,TX,HOUSE DISTRICT 128,Incumbent,Won-General,209620.40
"VILLARREAL, MICHAEL U",DEMOCRATIC,TX,HOUSE DISTRICT 123,Incumbent,Won-General,209382.10
"JONES, DELWIN",REPUBLICAN,TX,HOUSE DISTRICT 083,Incumbent,Won-General,207593.79
"CRABB, JOE",REPUBLICAN,TX,HOUSE DISTRICT 127,Incumbent,Won-General,206390.34
"GUILLEN, RYAN",DEMOCRATIC,TX,HOUSE DISTRICT 031,Incumbent,Won-General,205565.65
"LAUBENBERG, JODIE",REPUBLICAN,TX,HOUSE DISTRICT 089,Incumbent,Won-General,203507.33
"KUEMPEL, EDMUND",REPUBLICAN,TX,HOUSE DISTRICT 044,Incumbent,Won-General,203368.62
"STRAMA, MARK",DEMOCRATIC,TX,HOUSE DISTRICT 050,Incumbent,Won-General,199414.08
"HANCOCK, KELLY",REPUBLICAN,TX,HOUSE DISTRICT 091,Incumbent,Won-General,195720.22
"HARLESS, PATRICIA F",REPUBLICAN,TX,HOUSE DISTRICT 126,Incumbent,Won-General,195252.75
"KING, TRACY O",DEMOCRATIC,TX,HOUSE DISTRICT 080,Incumbent,Won-General,193370.79
"CALLEGARI, BILL",REPUBLICAN,TX,HOUSE DISTRICT 132,Incumbent,Won-General,193330.65
"MARQUEZ, MARISA",DEMOCRATIC,TX,HOUSE DISTRICT 077,Open,Won-General,192869.07
"CHRISTIAN, WALTER W (WAYNE)",REPUBLICAN,TX,HOUSE DISTRICT 009,Incumbent,Won-General,190413.77
"CHAVEZ, NORMA",DEMOCRATIC,TX,HOUSE DISTRICT 076,Incumbent,Won-General,188745.70
"FROST, STEPHEN J",DEMOCRATIC,TX,HOUSE DISTRICT 001,Incumbent,Won-General,187697.48
"EDWARDS, AL",DEMOCRATIC,TX,HOUSE DISTRICT 146,Open,Won-General,187621.03
"MURPHY, MARY",REPUBLICAN,TX,APPELLATE COURT DISTRICT 005-PLACE 003,Open,Won-General,184808.33
"MENENDEZ, JOSE ANTONIO",DEMOCRATIC,TX,HOUSE DISTRICT 124,Incumbent,Won-General,182969.56
"DARBY, DREW",REPUBLICAN,TX,HOUSE DISTRICT 072,Incumbent,Won-General,181271.00
"MCDAVID, VIRGINIA STOGNER (GINNY)",DEMOCRATIC,TX,HOUSE DISTRICT 138,Challenger,Lost-General,179920.77
"GIDDINGS, HELEN",DEMOCRATIC,TX,HOUSE DISTRICT 109,Incumbent,Won-General,177894.20
"FARIAS, JOE",DEMOCRATIC,TX,HOUSE DISTRICT 118,Incumbent,Won-General,175188.49
"CREIGHTON, CHARLES BRANDON",REPUBLICAN,TX,HOUSE DISTRICT 016,Incumbent,Won-General,174496.00
"MORRISON, GEANIE",REPUBLICAN,TX,HOUSE DISTRICT 030,Incumbent,Won-General,174117.41
"GATTIS, DAN",REPUBLICAN,TX,HOUSE DISTRICT 020,Incumbent,Won-General,171584.98
"SIEGEL, MARTIN J",DEMOCRATIC,TX,APPELLATE COURT DISTRICT 014-PLACE 007,Challenger,Lost-General,170319.09
"LAW, KEN",REPUBLICAN,TX,APPELLATE COURT DISTRICT 003-CHIEF JUSTICE,Incumbent,Lost-General,169719.50
"HARDCASTLE, RICK",REPUBLICAN,TX,HOUSE DISTRICT 068,Incumbent,Won-General,165306.75
"HUNTER, LARRY C",DEMOCRATIC,TX,HOUSE DISTRICT 019,Challenger,Lost-General,161906.07
"TAYLOR, LARRY",REPUBLICAN,TX,HOUSE DISTRICT 024,Incumbent,Won-General,161676.75
"HILDEBRAN, HARVEY RAY",REPUBLICAN,TX,HOUSE DISTRICT 053,Incumbent,Won-General,161362.16
"OLIVO, DORA",DEMOCRATIC,TX,HOUSE DISTRICT 027,Incumbent,Won-General,156739.50
"DAVIS, YVONNE",DEMOCRATIC,TX,HOUSE DISTRICT 111,Incumbent,Won-General,153617.52
"BRUNI, LOUIS H",REPUBLICAN,TX,SENATE DISTRICT 021,Challenger,Lost-General,153275.00
"ALONZO, ROBERTO R",DEMOCRATIC,TX,HOUSE DISTRICT 104,Incumbent,Won-General,153154.50
"KING, SUSAN",REPUBLICAN,TX,HOUSE DISTRICT 071,Incumbent,Won-General,151622.56
"RITTER, ALLAN B",DEMOCRATIC,TX,HOUSE DISTRICT 021,Incumbent,Won-General,149868.00
"GUTIERREZ, ROLANDO",DEMOCRATIC,TX,HOUSE DISTRICT 119,Incumbent,Won-General,149764.72
"DUNNING, RANDY",REPUBLICAN,TX,HOUSE DISTRICT 112,Open,Lost-Primary Runoff,148942.47
"BURNAM, LON",DEMOCRATIC,TX,HOUSE DISTRICT 090,Incumbent,Won-General,140929.06
"VULE, SANDRA PHUONG",DEMOCRATIC,TX,HOUSE DISTRICT 112,Open,Lost-General,140662.05
"HOCHBERG, SCOTT",DEMOCRATIC,TX,HOUSE DISTRICT 137,Incumbent,Won-General,139201.05
"THOMPSON, MARK",DEMOCRATIC,TX,RAILROAD COMMISSIONER,Challenger,Lost-General,134599.32
"NAISHTAT, ELLIOTT",DEMOCRATIC,TX,HOUSE DISTRICT 049,Incumbent,Won-General,132897.11
"AYCOCK, JIMMIE DON",REPUBLICAN,TX,HOUSE DISTRICT 054,Incumbent,Won-General,131251.91
"MARTINEZ, ARMANDO (MANDO)",DEMOCRATIC,TX,HOUSE DISTRICT 039,Incumbent,Won-General,128134.58
"SMITH, TODD",REPUBLICAN,TX,HOUSE DISTRICT 092,Incumbent,Won-General,126312.11
"FARABEE, DAVID",DEMOCRATIC,TX,HOUSE DISTRICT 069,Incumbent,Won-General,118190.35
"PATRICK, DIANE",REPUBLICAN,TX,HOUSE DISTRICT 094,Incumbent,Won-General,117591.76
"HERNANDEZ, ANA E",DEMOCRATIC,TX,HOUSE DISTRICT 143,Incumbent,Won-General,116979.41
"WEST, G E (BUDDY)",REPUBLICAN,TX,HOUSE DISTRICT 081,Incumbent,Lost-Primary Runoff,116887.57
"FROST, KEM THOMPSON",REPUBLICAN,TX,APPELLATE COURT DISTRICT 014-PLACE 007,Incumbent,Won-General,116772.40
"RIDDLE, DEBBIE",REPUBLICAN,TX,HOUSE DISTRICT 150,Incumbent,Won-General,113610.00
"MINNS, RAIN LEVY",DEMOCRATIC,TX,SENATE DISTRICT 016,Challenger,Lost-General,112845.73
"DAVIS, REX",REPUBLICAN,TX,APPELLATE COURT DISTRICT 010-PLACE 002,Open,Won-General,107976.94
"PHILLIPS, LARRY",REPUBLICAN,TX,HOUSE DISTRICT 062,Incumbent,Won-General,107783.86
"TOUREILLES, YVONNE GONZALEZ",DEMOCRATIC,TX,HOUSE DISTRICT 035,Incumbent,Won-General,107287.67
"HUGHES, D BRYAN",REPUBLICAN,TX,HOUSE DISTRICT 005,Incumbent,Won-General,106451.87
"QUINTANILLA, CHENTE",DEMOCRATIC,TX,HOUSE DISTRICT 075,Incumbent,Won-General,105345.39
"DESHOTEL, JOE",DEMOCRATIC,TX,HOUSE DISTRICT 022,Incumbent,Won-General,103808.76
"JACKSON, JIM",REPUBLICAN,TX,HOUSE DISTRICT 115,Incumbent,Won-General,103238.95
"VILLALOBOS, JAVIER",REPUBLICAN,TX,HOUSE DISTRICT 041,Challenger,Lost-General,101460.00
"EWING, LAURA",DEMOCRATIC,TX,BOARD OF EDUCATION DISTRICT 007,Challenger,Lost-General,100640.64
"CASTRO, JOAQUIN",DEMOCRATIC,TX,HOUSE DISTRICT 125,Incumbent,Won-General,100535.65
"FITZGERALD, KERRY",REPUBLICAN,TX,APPELLATE COURT DISTRICT 005-PLACE 008,Incumbent,Won-General,95813.35
"SMITHEE, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 086,Incumbent,Won-General,94787.50
"HUBBARD, ED",REPUBLICAN,TX,APPELLATE COURT DISTRICT 001-PLACE 003,Open,Lost-General,94624.64
"BRIDGES, DAVID L",REPUBLICAN,TX,APPELLATE COURT DISTRICT 005-PLACE 006,Incumbent,Won-General,93327.92
"RODRIGUEZ, EDDIE",DEMOCRATIC,TX,HOUSE DISTRICT 051,Incumbent,Won-General,92128.15
"BROWN, FRED",REPUBLICAN,TX,HOUSE DISTRICT 014,Incumbent,Won-General,90081.83
"PICKETT, JOE C",DEMOCRATIC,TX,HOUSE DISTRICT 079,Incumbent,Won-General,89802.47
"BURCH, WILLIAM PAUL (BILL)",REPUBLICAN,TX,HOUSE DISTRICT 093,Challenger,Lost-General,87420.01
"HARTNETT, WILL",REPUBLICAN,TX,HOUSE DISTRICT 114,Incumbent,Won-General,82175.00
"EILAND, CRAIG",DEMOCRATIC,TX,HOUSE DISTRICT 023,Incumbent,Won-General,80133.70
"LEIBOWITZ, DAVID MCQUADE",DEMOCRATIC,TX,HOUSE DISTRICT 117,Incumbent,Won-General,77883.97
"SHARP, JIM",DEMOCRATIC,TX,APPELLATE COURT DISTRICT 001-PLACE 003,Open,Won-General,77028.99
"WORTHEN, JIM",REPUBLICAN,TX,APPELLATE COURT DISTRICT 012-CHIEF JUSTICE,Incumbent,Won-General,72900.00
"BOONE, DANIEL",DEMOCRATIC,TX,HOUSE DISTRICT 073,Open,Lost-General,70165.28
"ROBERTS, FRED",REPUBLICAN,TX,HOUSE DISTRICT 144,Open,Lost-Primary Runoff,68659.98
"DUTTON JR, HAROLD V",DEMOCRATIC,TX,HOUSE DISTRICT 142,Incumbent,Won-General,67670.00
"BERMAN, LEO",REPUBLICAN,TX,HOUSE DISTRICT 006,Incumbent,Won-General,67577.57
"PARKER, TAN",REPUBLICAN,TX,HOUSE DISTRICT 063,Incumbent,Won-General,65567.21
"ROMANO, ROBERT S (BOB)",DEMOCRATIC,TX,HOUSE DISTRICT 105,Challenger,Lost-General,65233.32
"CASBEER, ERNIE",DEMOCRATIC,TX,HOUSE DISTRICT 059,Challenger,Lost-General,64427.93
"HOST, STEVE",REPUBLICAN,TX,HOUSE DISTRICT 027,Challenger,Lost-General,64335.14
"HOBBS, DEE",REPUBLICAN,TX,HOUSE DISTRICT 052,Open,Lost-Primary Runoff,63956.20
"HANSCHEN, DAVID",DEMOCRATIC,TX,APPELLATE COURT DISTRICT 005-PLACE 006,Challenger,Lost-General,62862.50
"RIVERA, GUADALUPE (LUPE)",DEMOCRATIC,TX,APPELLATE COURT DISTRICT 008-PLACE 003,Challenger,Won-General,60923.29
"REICHSTADT, EMIL",DEMOCRATIC,TX,HOUSE DISTRICT 108,Challenger,Lost-General,60714.84
"MERRITT, THOMAS C (TOMMY)",REPUBLICAN,TX,HOUSE DISTRICT 007,Incumbent,Won-General,59072.24
"MARKANTONIS, MARY M",DEMOCRATIC,TX,APPELLATE COURT DISTRICT 014-PLACE 006,Challenger,Lost-General,52096.97
"CARAWAY, BARBARA MALLORY",DEMOCRATIC,TX,HOUSE DISTRICT 110,Incumbent,Won-General,51918.17
"ALLEN, ALMA",DEMOCRATIC,TX,HOUSE DISTRICT 131,Incumbent,Won-General,50668.07
"WAGGONER, PAMELA",REPUBLICAN,TX,HOUSE DISTRICT 048,Challenger,Lost-General,42610.03
"LAVENDER, GEORGE",REPUBLICAN,TX,HOUSE DISTRICT 001,Challenger,Lost-General,41621.69
"PENA, GILBERT",REPUBLICAN,TX,SENATE DISTRICT 006,Challenger,Lost-General,40000.00
"BRADLEY, DAVID",REPUBLICAN,TX,BOARD OF EDUCATION DISTRICT 007,Incumbent,Won-General,39246.19
"KHAN, CHAD",DEMOCRATIC,TX,HOUSE DISTRICT 126,Challenger,Lost-General,38139.12
"MCKEITHEN, STEVE",REPUBLICAN,TX,APPELLATE COURT DISTRICT 009-CHIEF JUSTICE,Incumbent,Won-General,35683.98
"BEVERLY, JOE W",DEMOCRATIC,TX,APPELLATE COURT DISTRICT 014-CHIEF JUSTICE,Challenger,Lost-General,34519.00
