Candidate,Party,State,Office,Incumbency,Result,Total Money
"TOEWS, BERT",DEMOCRATIC,WY,SENATE DISTRICT 027,Challenger,Lost-General,33716.57
"ROSCOE, JIM",DEMOCRATIC,WY,HOUSE DISTRICT 022,Open,Won-General,33642.00
"PEDERSEN, BRYAN",REPUBLICAN,WY,HOUSE DISTRICT 007,Open,Won-General,30454.90
"MILLIN, LORI A",DEMOCRATIC,WY,HOUSE DISTRICT 008,Incumbent,Won-General,28668.25
"STOUGH, CHARLES",REPUBLICAN,WY,HOUSE DISTRICT 022,Open,Lost-General,25923.24
"FRANKLAND, ERICH",DEMOCRATIC,WY,SENATE DISTRICT 028,Challenger,Lost-General,25282.60
"HINCKLEY, BECKET B",REPUBLICAN,WY,HOUSE DISTRICT 041,Challenger,Lost-General,25235.00
"JONES, TERRY R",DEMOCRATIC,WY,HOUSE DISTRICT 003,Open,Lost-General,23466.05
"THOMPSON, JIM",DEMOCRATIC,WY,HOUSE DISTRICT 046,Challenger,Lost-General,22238.83
"JENNINGS, KIT",REPUBLICAN,WY,SENATE DISTRICT 028,Incumbent,Won-General,21625.00
"LANDEN, BILL",REPUBLICAN,WY,SENATE DISTRICT 027,Incumbent,Won-General,21350.00
"SCHLOSS, JOE",REPUBLICAN,WY,HOUSE DISTRICT 016,Challenger,Lost-General,21300.00
"STUBSON, TIMOTHY M",REPUBLICAN,WY,HOUSE DISTRICT 056,Incumbent,Won-General,20355.00
"EDMONDS, AMY L",REPUBLICAN,WY,HOUSE DISTRICT 012,Incumbent,Won-General,18575.00
"LOCKHART, TOM",REPUBLICAN,WY,HOUSE DISTRICT 057,Incumbent,Won-General,18429.00
"LUBNAU II, THOMAS E",REPUBLICAN,WY,HOUSE DISTRICT 031,Incumbent,Won-General,17757.15
"JORGENSEN, PETER",DEMOCRATIC,WY,HOUSE DISTRICT 016,Incumbent,Won-General,17350.00
"ESQUIBEL, KEN A",DEMOCRATIC,WY,HOUSE DISTRICT 041,Incumbent,Won-General,17284.00
"SHERARD, PHYLLIS",DEMOCRATIC,WY,SENATE DISTRICT 006,Challenger,Lost-General,16430.00
"VAN DELL, KATHERINE",DEMOCRATIC,WY,HOUSE DISTRICT 012,Challenger,Lost-General,15458.14
"GINTER, JANA HOWARD",DEMOCRATIC,WY,HOUSE DISTRICT 010,Challenger,Lost-General,14188.34
"JOHNSON, WAYNE H",REPUBLICAN,WY,SENATE DISTRICT 006,Incumbent,Won-General,14184.54
"ANDERSON, JIM",REPUBLICAN,WY,SENATE DISTRICT 002,Incumbent,Won-General,13975.00
"REYES, ANTHONY M",DEMOCRATIC,WY,HOUSE DISTRICT 009,Challenger,Lost-General,13866.05
"CONNOLLY, CATHERINE (CATHY)",DEMOCRATIC,WY,HOUSE DISTRICT 013,Open,Won-General,13095.00
"JAGGI, ALLEN M",REPUBLICAN,WY,HOUSE DISTRICT 018,Incumbent,Won-General,13019.00
"CRAFT, BERNADINE L",DEMOCRATIC,WY,HOUSE DISTRICT 017,Incumbent,Won-General,12646.05
"IFLAND, JANE",DEMOCRATIC,WY,HOUSE DISTRICT 057,Challenger,Lost-General,12090.00
"MCOMIE, DEL",REPUBLICAN,WY,HOUSE DISTRICT 054,Incumbent,Won-General,11056.00
"NICHOLAS, BOB",REPUBLICAN,WY,HOUSE DISTRICT 008,Challenger,Lost-General,10990.00
"DOCKSTADER, DAN",REPUBLICAN,WY,SENATE DISTRICT 016,Open,Won-General,10835.04
"ANDERSON, RODNEY (PETE)",REPUBLICAN,WY,HOUSE DISTRICT 010,Incumbent,Won-General,10675.00
"PEASLEY, FRANK",REPUBLICAN,WY,HOUSE DISTRICT 003,Open,Won-General,9748.25
"BYRD, JAMES W",DEMOCRATIC,WY,HOUSE DISTRICT 044,Open,Won-General,9545.73
"MONIZ, GLENN",REPUBLICAN,WY,HOUSE DISTRICT 046,Incumbent,Won-General,9476.90
"SCOTT, CHARLES K",REPUBLICAN,WY,SENATE DISTRICT 030,Incumbent,Won-General,9367.48
"GILMORE, MIKE A",DEMOCRATIC,WY,HOUSE DISTRICT 059,Open,Won-General,9325.00
"MONTGOMERY, BILLY",DEMOCRATIC,WY,HOUSE DISTRICT 031,Challenger,Lost-General,8893.00
"GOGGLES, W PATRICK",DEMOCRATIC,WY,HOUSE DISTRICT 033,Incumbent,Won-General,8721.05
"HALES, MARY",DEMOCRATIC,WY,HOUSE DISTRICT 036,Incumbent,Won-General,8452.00
"NICHOLAS, PHILIP",REPUBLICAN,WY,SENATE DISTRICT 010,Incumbent,Won-General,8450.00
"COHEE, ROY G",REPUBLICAN,WY,HOUSE DISTRICT 035,Incumbent,Won-General,8200.00
"KIOVSKY, PAT",DEMOCRATIC,WY,HOUSE DISTRICT 014,Challenger,Lost-General,7465.70
"PATTON, JOHN W",REPUBLICAN,WY,HOUSE DISTRICT 029,Open,Won-General,7460.00
"THRONE, MARY ANN",DEMOCRATIC,WY,HOUSE DISTRICT 011,Incumbent,Won-General,7434.01
"BRECHTEL, ROBERT",REPUBLICAN,WY,HOUSE DISTRICT 038,Incumbent,Won-General,7180.00
"BEBOUT, ELI D",REPUBLICAN,WY,SENATE DISTRICT 026,Incumbent,Won-General,7174.37
"HILL, DREW",REPUBLICAN,WY,HOUSE DISTRICT 044,Open,Lost-General,7042.26
"HALLINAN, TIMOTHY P",REPUBLICAN,WY,HOUSE DISTRICT 032,Incumbent,Won-General,6950.00
"ZWONITZER, DAN",REPUBLICAN,WY,HOUSE DISTRICT 043,Incumbent,Won-General,6600.00
"MARTIN, MARTY",DEMOCRATIC,WY,SENATE DISTRICT 012,Open,Won-General,6575.00
"ZWONITZER, DAVID L",REPUBLICAN,WY,HOUSE DISTRICT 009,Incumbent,Won-General,6545.00
"PHILP, FRANK",REPUBLICAN,WY,HOUSE DISTRICT 034,Incumbent,Won-General,6506.00
"BROWN, KERMIT C",REPUBLICAN,WY,HOUSE DISTRICT 014,Incumbent,Won-General,6100.00
"MEYER, SAUNDRA",DEMOCRATIC,WY,HOUSE DISTRICT 049,Incumbent,Won-General,5950.27
"ESQUIBEL, FLOYD A",DEMOCRATIC,WY,SENATE DISTRICT 008,Open,Won-General,5681.06
"DAVISON, KATHY",REPUBLICAN,WY,HOUSE DISTRICT 020,Incumbent,Won-General,5646.00
"HARRISON, NEIL",DEMOCRATIC,WY,SENATE DISTRICT 010,Challenger,Lost-General,5632.96
"CANNADY, RICHARD L",REPUBLICAN,WY,HOUSE DISTRICT 006,Open,Won-General,5549.34
"ILLOWAY, PETER S",REPUBLICAN,WY,HOUSE DISTRICT 042,Incumbent,Won-General,5431.64
"SCHIFFER, JOHN C",REPUBLICAN,WY,SENATE DISTRICT 022,Incumbent,Won-General,5425.00
"STITH, CLARK D",REPUBLICAN,WY,HOUSE DISTRICT 017,Challenger,Lost-General,5275.84
"SIMPSON, COLIN M",REPUBLICAN,WY,HOUSE DISTRICT 024,Incumbent,Won-General,5200.00
"BERGER, ROSIE",REPUBLICAN,WY,HOUSE DISTRICT 051,Incumbent,Won-General,4900.00
"TEETERS, MATT",REPUBLICAN,WY,HOUSE DISTRICT 005,Incumbent,Won-General,4900.00
"QUARBERG, LORRAINE",REPUBLICAN,WY,HOUSE DISTRICT 028,Incumbent,Won-General,4850.00
"WRIGHT, JASON (JAY)",DEMOCRATIC,WY,SENATE DISTRICT 002,Challenger,Lost-General,4824.25
"BARBUTO, JOSEPH M",DEMOCRATIC,WY,HOUSE DISTRICT 048,Open,Won-General,4713.22
"BLAKE, STAN",DEMOCRATIC,WY,HOUSE DISTRICT 039,Incumbent,Won-General,4525.00
"SHEPPERSON, LISA",REPUBLICAN,WY,HOUSE DISTRICT 058,Incumbent,Won-General,4350.00
"COOPER, STAN",REPUBLICAN,WY,SENATE DISTRICT 014,Incumbent,Won-General,4150.00
"ARNOLD, FRED",DEMOCRATIC,WY,HOUSE DISTRICT 038,Challenger,Lost-General,3833.20
"ANFINSON, CHASE",DEMOCRATIC,WY,HOUSE DISTRICT 006,Open,Lost-General,3791.17
"MILLER, DAVID R",REPUBLICAN,WY,HOUSE DISTRICT 055,Incumbent,Won-General,3731.00
"BUCHANAN, ED",REPUBLICAN,WY,HOUSE DISTRICT 004,Incumbent,Won-General,3600.00
"PETERSEN, JAMES OWEN",REPUBLICAN,WY,HOUSE DISTRICT 019,Incumbent,Won-General,3420.00
"THOMPSON, BILL",DEMOCRATIC,WY,HOUSE DISTRICT 060,Incumbent,Won-General,3125.00
"MERCER, ERIN E",REPUBLICAN,WY,HOUSE DISTRICT 053,Incumbent,Won-General,3050.00
"ROSS, TONY",REPUBLICAN,WY,SENATE DISTRICT 004,Incumbent,Won-General,2950.00
"NEARY, DAVID M",DEMOCRATIC,WY,HOUSE DISTRICT 054,Challenger,Lost-General,2916.00
"GEIS, GERALD E",REPUBLICAN,WY,SENATE DISTRICT 020,Incumbent,Won-General,2900.00
"DIERCKS, ROSS",DEMOCRATIC,WY,HOUSE DISTRICT 002,Incumbent,Won-General,2850.00
"COE, HENRY H R (HANK)",REPUBLICAN,WY,SENATE DISTRICT 018,Incumbent,Won-General,2800.00
"BAGBY, GEORGE W",DEMOCRATIC,WY,HOUSE DISTRICT 015,Incumbent,Won-General,2700.00
"HARVEY, ELAINE D",REPUBLICAN,WY,HOUSE DISTRICT 026,Incumbent,Won-General,2675.00
"LAVERING, TANISE M",REPUBLICAN,WY,HOUSE DISTRICT 059,Open,Lost-General,2669.12
"STEWARD, WILLIAM (JEB)",REPUBLICAN,WY,HOUSE DISTRICT 047,Incumbent,Won-General,2572.00
"GINGERY, KEITH",REPUBLICAN,WY,HOUSE DISTRICT 023,Incumbent,Won-General,2556.00
"MADDEN, MICHAEL K (MIKE)",REPUBLICAN,WY,HOUSE DISTRICT 040,Incumbent,Won-General,2350.00
"CHILDERS, CHARLES P (PAT)",REPUBLICAN,WY,HOUSE DISTRICT 050,Incumbent,Won-General,2300.00
"LANDON JR, JACK",REPUBLICAN,WY,HOUSE DISTRICT 030,Incumbent,Won-General,2225.00
"HARSHMAN, STEVE",REPUBLICAN,WY,HOUSE DISTRICT 037,Incumbent,Won-General,2150.00
"WALLIS, SUE",REPUBLICAN,WY,HOUSE DISTRICT 052,Incumbent,Won-General,2100.00
"SEMLEK, MARK A",REPUBLICAN,WY,HOUSE DISTRICT 001,Incumbent,Won-General,2050.00
"MALEK, JOE",REPUBLICAN,WY,HOUSE DISTRICT 033,Challenger,Lost-General,1783.42
"WOSTREL, AARON THOMAS",DEMOCRATIC,WY,HOUSE DISTRICT 018,Challenger,Lost-General,1763.27
"JOHNSON, RUSSELL",DEMOCRATIC,WY,HOUSE DISTRICT 005,Challenger,Lost-General,1555.42
"VON FLATERN, MICHAEL",REPUBLICAN,WY,SENATE DISTRICT 024,Incumbent,Won-General,1460.00
"JENNIGES, DUFFY",DEMOCRATIC,WY,HOUSE DISTRICT 032,Challenger,Lost-General,1317.00
"MCKIM, ROBERT",REPUBLICAN,WY,HOUSE DISTRICT 021,Open,Won-General,1200.00
"CARSON, SETH",DEMOCRATIC,WY,HOUSE DISTRICT 045,Open,Won-General,1100.00
"LUMSDEN, KEVIN",DEMOCRATIC,WY,HOUSE DISTRICT 043,Challenger,Lost-General,975.00
"STROCK, TOM L",INDEPENDENT,WY,HOUSE DISTRICT 006,Open,Lost-General,973.00
"BONNER, DAVE",REPUBLICAN,WY,HOUSE DISTRICT 025,Open,Won-General,825.00
"BRUBAKER, RICHARD PAUL (BRU)",LIBERTARIAN,WY,HOUSE DISTRICT 034,Challenger,Lost-General,441.00
"TUMA, KEN",DEMOCRATIC,WY,HOUSE DISTRICT 007,Open,Lost-General,350.00
"HAMMONS, DEBBIE HEALY",DEMOCRATIC,WY,HOUSE DISTRICT 027,Incumbent,Won-General,100.00
"SCHWAN, CLAIR A",LIBERTARIAN,WY,HOUSE DISTRICT 007,Open,Lost-General,52.00
"DELANY, TIMOTHY A",LIBERTARIAN,WY,HOUSE DISTRICT 057,Challenger,Lost-General,25.00
"KUBALL, ELMER",LIBERTARIAN,WY,HOUSE DISTRICT 029,Open,Lost-General,25.00
"HILL, WILLIAM U",NONPARTISAN,WY,SUPREME COURT-HILL SEAT,Incumbent,Won-Retention,0.00
