Candidate,Party,State,Office,Incumbency,Result,Total Money
"FOLEY, MIKE",DEMOCRATIC,OH,HOUSE DISTRICT 014,Incumbent,Won-General,100399.74
"DYER, STEPHEN",DEMOCRATIC,OH,HOUSE DISTRICT 043,Incumbent,Won-General,99146.00
"YUKO, KENNY",DEMOCRATIC,OH,HOUSE DISTRICT 007,Incumbent,Won-General,98853.25
"LETSON, THOMAS B J",DEMOCRATIC,OH,HOUSE DISTRICT 064,Incumbent,Won-General,98477.00
"MORGAN, SETH",REPUBLICAN,OH,HOUSE DISTRICT 036,Open,Won-General,98133.84
"MURRAY, DENNIS E",DEMOCRATIC,OH,HOUSE DISTRICT 080,Open,Won-General,96912.79
"OKEY, MARK D",DEMOCRATIC,OH,HOUSE DISTRICT 061,Incumbent,Won-General,93334.21
"HACKETT, ROBERT D (BOB)",REPUBLICAN,OH,HOUSE DISTRICT 084,Open,Won-General,93235.00
"STEWART, DANIEL K",DEMOCRATIC,OH,HOUSE DISTRICT 025,Incumbent,Won-General,91597.80
"COLE, RANDY",REPUBLICAN,OH,HOUSE DISTRICT 041,Challenger,Lost-General,91582.59
"CURLISS, LAURA A",DEMOCRATIC,OH,APPELLATE COURT DISTRICT 012-OPEN SEAT,Open,Lost-General,87050.69
"GERBERRY, RONALD",DEMOCRATIC,OH,HOUSE DISTRICT 059,Incumbent,Won-General,84323.46
"RINGLAND, ROBERT",REPUBLICAN,OH,APPELLATE COURT DISTRICT 012-NEW SEAT,Open,Won-General,83659.92
"UECKER, JOSEPH W",REPUBLICAN,OH,HOUSE DISTRICT 066,Incumbent,Won-General,83090.00
"NEWCOMB, DEBORAH A",DEMOCRATIC,OH,HOUSE DISTRICT 099,Open,Won-General,81072.28
"ADAMS, JOHN W",REPUBLICAN,OH,HOUSE DISTRICT 078,Incumbent,Won-General,79634.68
"STANLEY, MELISSA",DEMOCRATIC,OH,HOUSE DISTRICT 079,Open,Lost-General,78590.57
"BARRETT, MATTHEW",DEMOCRATIC,OH,HOUSE DISTRICT 058,Incumbent,Withdrew-General,77100.97
"WILLIAMS, BRIAN G",DEMOCRATIC,OH,HOUSE DISTRICT 041,Incumbent,Won-General,76936.93
"FROELICH, JEFFREY E",DEMOCRATIC,OH,APPELLATE COURT DISTRICT 002-OPEN SEAT,Open,Won-General,76804.32
"OTTERMAN, JOHN R",DEMOCRATIC,OH,HOUSE DISTRICT 045,Incumbent,Won-General,75362.00
"DERICKSON, TIMOTHY S",REPUBLICAN,OH,HOUSE DISTRICT 053,Open,Won-General,75124.95
"MARTIN, JARROD B",REPUBLICAN,OH,HOUSE DISTRICT 070,Open,Won-General,72054.23
"UJVAGI, PETER",DEMOCRATIC,OH,HOUSE DISTRICT 047,Incumbent,Won-General,71509.99
"CANNON, TIMOTHY P",DEMOCRATIC,OH,APPELLATE COURT DISTRICT 011-CANNON SEAT,Incumbent,Won-General,70564.00
"BLESSING JR, LOUIS W",REPUBLICAN,OH,HOUSE DISTRICT 029,Incumbent,Won-General,70138.75
"JONES, LARRY A",DEMOCRATIC,OH,APPELLATE COURT DISTRICT 008-OPEN SEAT,Open,Won-General,69946.27
"SAWYER, THOMAS C",DEMOCRATIC,OH,SENATE DISTRICT 028,Incumbent,Won-General,67578.26
"CARTER, BRUCE",DEMOCRATIC,OH,APPELLATE COURT DISTRICT 012-NEW SEAT,Open,Lost-General,64838.28
"MORTON, CHARLES",DEMOCRATIC,OH,HOUSE DISTRICT 036,Open,Lost-General,64474.86
"WEDDINGTON, W CARLTON",DEMOCRATIC,OH,HOUSE DISTRICT 027,Open,Won-General,62464.77
"EVANS, CLYDE",REPUBLICAN,OH,HOUSE DISTRICT 087,Incumbent,Won-General,61368.00
"ADAMS, RICHARD N",REPUBLICAN,OH,HOUSE DISTRICT 079,Open,Won-General,60597.59
"WILLIAMS, SANDRA",DEMOCRATIC,OH,HOUSE DISTRICT 011,Incumbent,Won-General,58077.69
"GOODWIN, BRUCE W",REPUBLICAN,OH,HOUSE DISTRICT 074,Incumbent,Won-General,57972.39
"SPADA, ROBERT",REPUBLICAN,OH,HOUSE DISTRICT 018,Incumbent,Withdrew-General,55990.00
"REYNOLDS, GEORGE",REPUBLICAN,OH,APPELLATE COURT DISTRICT 002-OPEN SEAT,Open,Lost-General,55933.22
"NERO, RICHARD",REPUBLICAN,OH,HOUSE DISTRICT 042,Open,Lost-General,55041.87
"OELSLAGER, SCOTT",REPUBLICAN,OH,HOUSE DISTRICT 051,Incumbent,Won-General,53318.47
"MILLER, EUGENE R",DEMOCRATIC,OH,HOUSE DISTRICT 010,Incumbent,Won-General,53186.68
"STEBELTON, GERALD L",REPUBLICAN,OH,HOUSE DISTRICT 005,Incumbent,Won-General,52225.00
"LUCKIE II, CLAYTON R",DEMOCRATIC,OH,HOUSE DISTRICT 039,Incumbent,Won-General,47420.00
"HOFFMAN, WILLIAM",DEMOCRATIC,OH,APPELLATE COURT DISTRICT 005-HOFFMAN SEAT,Incumbent,Won-General,46242.94
"HERGENROTHER, CAROLINE",REPUBLICAN,OH,HOUSE DISTRICT 001,Challenger,Lost-General,43677.42
"HARWOOD, SANDRA STABILE",DEMOCRATIC,OH,HOUSE DISTRICT 065,Incumbent,Won-General,43650.00
"WAGNER, JEFF",REPUBLICAN,OH,HOUSE DISTRICT 081,Incumbent,Won-General,40753.26
"BELOVICH, BOB",DEMOCRATIC,OH,HOUSE DISTRICT 017,Challenger,Lost-General,40336.23
"YATES, TYRONE K",DEMOCRATIC,OH,HOUSE DISTRICT 033,Incumbent,Won-General,39071.00
"HENDRICKSON, ROBERT",REPUBLICAN,OH,APPELLATE COURT DISTRICT 012-OPEN SEAT,Open,Won-General,38647.94
"DOLL, JOHN R",DEMOCRATIC,OH,SENATE DISTRICT 006,Open,Lost-General,38218.63
"HALL, DAVE",REPUBLICAN,OH,HOUSE DISTRICT 097,Open,Won-General,38116.67
"OWENS, ROBERT",INDEPENDENT,OH,ATTORNEY GENERAL,Open,Lost-General,37001.49
"BRICKNER, PAUL",REPUBLICAN,OH,APPELLATE COURT DISTRICT 011-CANNON SEAT,Challenger,Lost-General,36716.74
"ENDERLE, EDWARD J",REPUBLICAN,OH,HOUSE DISTRICT 080,Open,Lost-General,36606.84
"BROWN, EDNA R",DEMOCRATIC,OH,HOUSE DISTRICT 048,Incumbent,Won-General,35897.00
"BOYD, BARBARA H",DEMOCRATIC,OH,HOUSE DISTRICT 009,Incumbent,Won-General,34126.16
"WINBURN, ROLAND",DEMOCRATIC,OH,HOUSE DISTRICT 040,Open,Won-General,33308.78
"CROCKETT, CONNIE",DEMOCRATIC,OH,HOUSE DISTRICT 084,Open,Lost-General,33160.50
"KOZIURA, JOSEPH F",DEMOCRATIC,OH,HOUSE DISTRICT 056,Incumbent,Won-General,33032.00
"RUHL, MARGARET ANN",REPUBLICAN,OH,HOUSE DISTRICT 090,Open,Won-General,31209.85
"BROWN, RICHARD",DEMOCRATIC,OH,APPELLATE COURT DISTRICT 010-SADLER SEAT,Challenger,Lost-General,30940.00
"BUBP, DANNY",REPUBLICAN,OH,HOUSE DISTRICT 088,Incumbent,Won-General,30463.00
"GRASSBAUGH, DUANE",DEMOCRATIC,OH,HOUSE DISTRICT 090,Open,Lost-General,30102.33
"COMBS, COURTNEY E",REPUBLICAN,OH,HOUSE DISTRICT 054,Incumbent,Won-General,29380.00
"MCKINLEY, KRISTEN",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 006,Open,Won-General,29149.00
"RILEY, JAMES E",DEMOCRATIC,OH,SENATE DISTRICT 022,Open,Lost-General,28825.23
"COLLINS, MICHAEL L",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 009,Open,Won-General,27846.44
"KRUSE, THOMAS",DEMOCRATIC,OH,SENATE DISTRICT 026,Open,Lost-General,25670.00
"GALLAGHER, SEAN",DEMOCRATIC,OH,APPELLATE COURT DISTRICT 008-S GALLAGHER SEAT,Incumbent,Won-General,25230.00
"MALLORY, DALE",DEMOCRATIC,OH,HOUSE DISTRICT 032,Incumbent,Won-General,24803.41
"HARRIS, MARTHA",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 011,Open,Lost-General,22995.00
"SMITH, TRACEY R",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 001,Open,Lost-General,21675.00
"CHANDLER, KATHLEEN",DEMOCRATIC,OH,HOUSE DISTRICT 068,Incumbent,Won-General,21380.75
"NIZEN, TOM",REPUBLICAN,OH,HOUSE DISTRICT 099,Open,Lost-General,21239.68
"WOLPERT, LARRY",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 006,Open,Lost-General,21223.75
"SUSANY, KIRK",REPUBLICAN,OH,HOUSE DISTRICT 061,Challenger,Lost-General,20339.09
"HILDEBRANDT, LEE",REPUBLICAN,OH,APPELLATE COURT DISTRICT 001-HILDEBRANDT SEAT,Incumbent,Won-General,20080.00
"JAVOREK, RICHARD A",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 005,Open,Lost-General,19437.33
"BLACKMON, PATRICIA",DEMOCRATIC,OH,APPELLATE COURT DISTRICT 008-BLACKMON SEAT,Incumbent,Won-General,19287.30
"KUCINICH, GARY J",DEMOCRATIC,OH,SENATE DISTRICT 024,Open,Lost-General,18109.58
"BRIDGMAN, KATHRYN",DEMOCRATIC,OH,SENATE DISTRICT 004,Challenger,Lost-General,18068.02
"MORIARTY, ROBERT BRIAN",REPUBLICAN,OH,APPELLATE COURT DISTRICT 008-OPEN SEAT,Open,Lost-General,17825.00
"SINNARD, JEFF",DEMOCRATIC,OH,HOUSE DISTRICT 034,Open,Lost-General,17252.10
"HORNE, BILL",DEMOCRATIC,OH,HOUSE DISTRICT 086,Challenger,Lost-General,17070.83
"PRESTON, VERNON",REPUBLICAN,OH,APPELLATE COURT DISTRICT 003-PRESTON SEAT,Incumbent,Won-General,15745.00
"HILL, HOWARD",DEMOCRATIC,OH,HOUSE DISTRICT 071,Challenger,Lost-General,15276.65
"SEFCOVIC, LIANNE",REPUBLICAN,OH,APPELLATE COURT DISTRICT 005-HOFFMAN SEAT,Challenger,Lost-General,14730.00
"SONENSHEIN, JANE L",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 010,Incumbent,Lost-General,13764.97
"NITZSCHE, DAVID D",REPUBLICAN,OH,HOUSE DISTRICT 073,Challenger,Lost-General,13445.71
"GEHRING, SCOTT",REPUBLICAN,OH,HOUSE DISTRICT 031,Challenger,Withdrew-General,13100.00
"DOMENICK, JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 095,Incumbent,Won-General,12663.19
"ROCCO, KENNETH",DEMOCRATIC,OH,APPELLATE COURT DISTRICT 008-ROCCO SEAT,Incumbent,Won-General,12500.00
"HART, RICHARD D",REPUBLICAN,OH,HOUSE DISTRICT 052,Challenger,Lost-General,12210.95
"GOLDHARDT, KEITH",DEMOCRATIC,OH,HOUSE DISTRICT 023,Open,Lost-General,11830.03
"RICE, CYNTHIA",DEMOCRATIC,OH,APPELLATE COURT DISTRICT 011-RICE SEAT,Incumbent,Won-General,11583.54
"MELDICK, AARON",DEMOCRATIC,OH,HOUSE DISTRICT 087,Challenger,Lost-General,11546.60
"HENNESSY, DARYL",REPUBLICAN,OH,HOUSE DISTRICT 025,Challenger,Lost-General,11441.60
"EVESLAGE, ANDI",DEMOCRATIC,OH,HOUSE DISTRICT 037,Open,Lost-General,10983.33
"KILMEK, TONY",DEMOCRATIC,OH,HOUSE DISTRICT 055,Challenger,Lost-General,10256.16
"BRETZ, JEFFREY P",DEMOCRATIC,OH,HOUSE DISTRICT 006,Challenger,Lost-General,9766.31
"KLUG, BOB",DEMOCRATIC,OH,HOUSE DISTRICT 030,Challenger,Lost-General,9675.30
"SCHIRA, JACK",DEMOCRATIC,OH,HOUSE DISTRICT 069,Challenger,Lost-General,9228.77
"SHARROCK, WANDA",DEMOCRATIC,OH,HOUSE DISTRICT 082,Open,Lost-General,9097.27
"NAPOLITANO, GREGORY A",DEMOCRATIC,OH,SENATE DISTRICT 014,Challenger,Lost-General,8865.00
"MILLER, MERLE",DEMOCRATIC,OH,HOUSE DISTRICT 003,Open,Lost-General,8779.55
"MATTHEW, THOMAS",DEMOCRATIC,OH,SENATE DISTRICT 012,Challenger,Lost-General,8693.65
"JOHNSON, STEVEN",REPUBLICAN,OH,HOUSE DISTRICT 031,Challenger,Lost-General,8388.57
"JONES, JUDY",REPUBLICAN,OH,HOUSE DISTRICT 043,Challenger,Lost-General,8262.07
"KETTLER, TIMOTHY J",GREEN,OH,SENATE DISTRICT 020,Open,Lost-General,8144.46
"DEBOSE, MICHAEL",DEMOCRATIC,OH,HOUSE DISTRICT 012,Incumbent,Won-General,7450.00
"SIEFKER, ANN",REPUBLICAN,OH,HOUSE DISTRICT 040,Open,Lost-General,6875.95
"CONNER, WILLIAM R (BILL)",DEMOCRATIC,OH,HOUSE DISTRICT 070,Open,Lost-General,6692.49
"FAZEK, JOE",REPUBLICAN,OH,HOUSE DISTRICT 045,Challenger,Lost-General,6317.11
"ZELLER, W ROAK",REPUBLICAN,OH,HOUSE DISTRICT 068,Challenger,Lost-General,6316.00
"WELLEMEYER, WILLIAM",REPUBLICAN,OH,APPELLATE COURT DISTRICT 009-OPEN SEAT,Open,Lost-General,6300.00
"GOOD, LARRY A",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 009,Open,Lost-General,5506.62
"LICATA, HEATHER HESLOP",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 007,Incumbent,Lost-General,5250.00
"GUTIERREZ, MIKE",REPUBLICAN,OH,HOUSE DISTRICT 062,Challenger,Lost-General,5188.14
"KEITH JR, KENNETH D",DEMOCRATIC,OH,HOUSE DISTRICT 054,Challenger,Lost-General,3731.41
"WAITE, CHERYL L",DEMOCRATIC,OH,APPELLATE COURT DISTRICT 007-WAITE SEAT,Incumbent,Won-General,3625.00
"BENNETT, ANGELA T",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 011,Open,Lost-General,3566.21
"MORRIS, DAVID",REPUBLICAN,OH,HOUSE DISTRICT 014,Challenger,Lost-General,3509.40
"WADDELL, LYLE",REPUBLICAN,OH,HOUSE DISTRICT 065,Challenger,Lost-General,3324.38
"MCCARTHY, DANIEL",DEMOCRATIC,OH,SENATE DISTRICT 008,Challenger,Lost-General,3035.00
"HARDIN, JEFFREY A",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 010,Challenger,Won-General,2659.01
"KASHMER, ANDREW",DEMOCRATIC,OH,HOUSE DISTRICT 081,Challenger,Lost-General,2585.00
"BREWER, LUKE",DEMOCRATIC,OH,HOUSE DISTRICT 097,Open,Lost-General,2374.46
"MOORE, WILLIAM E",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 009,Open,Lost-General,2239.67
"CARR, JAMES",REPUBLICAN,OH,SENATE DISTRICT 028,Challenger,Lost-General,2006.81
"PILLIOD, DAVID J",DEMOCRATIC,OH,HOUSE DISTRICT 074,Challenger,Lost-General,1990.88
"MOYER, JAMES",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 006,Open,Lost-General,1970.00
"NISENOFF, MATT",DEMOCRATIC,OH,HOUSE DISTRICT 070,Open,Withdrew-General,1963.02
"KAFFENBERGER SR, JACK",INDEPENDENT,OH,SENATE DISTRICT 012,Challenger,Lost-General,1913.05
"HEALY, JOSEPH",REPUBLICAN,OH,HOUSE DISTRICT 026,Challenger,Lost-General,1848.20
"SMITH, MARK A",INDEPENDENT,OH,HOUSE DISTRICT 082,Open,Lost-General,1645.00
"MONTGOMERY, THOMAS",REPUBLICAN,OH,HOUSE DISTRICT 064,Challenger,Lost-General,1500.00
"POWELL, JERRY V",REPUBLICAN,OH,HOUSE DISTRICT 008,Challenger,Lost-General,1271.19
"HOVIS, ROBIN C",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 005,Open,Won-General,1125.00
"NOE, ADAM",DEMOCRATIC,OH,HOUSE DISTRICT 029,Challenger,Lost-General,1108.37
"PEREZ, JAY",DEMOCRATIC,OH,HOUSE DISTRICT 021,Challenger,Lost-General,1000.00
