Candidate,Party,State,Office,Incumbency,Result,Total Money
"LAVERTY, RANDY",DEMOCRATIC,AR,SENATE DISTRICT 002,Incumbent,Won-General,55245.00
"JEFFRESS, JIMMY L",DEMOCRATIC,AR,SENATE DISTRICT 024,Incumbent,Won-General,52825.00
"MCCRARY, WALLS",DEMOCRATIC,AR,HOUSE DISTRICT 015,Open,Won-General,52699.00
"BROWN, WAYMOND",NONPARTISAN,AR,APPELLATE COURT DISTRICT 007,Open,Won-General,52667.59
"LINDSEY, UVALDE",DEMOCRATIC,AR,HOUSE DISTRICT 088,Open,Won-General,52370.00
"WEBB, KATHY",DEMOCRATIC,AR,HOUSE DISTRICT 037,Incumbent,Won-General,51906.68
"BREEDLOVE, STEVE",DEMOCRATIC,AR,HOUSE DISTRICT 067,Incumbent,Won-General,49096.28
"MARTIN, MARK",REPUBLICAN,AR,HOUSE DISTRICT 087,Incumbent,Won-General,47715.47
"TAYLOR, JERRY",DEMOCRATIC,AR,SENATE DISTRICT 023,Incumbent,Won-General,47571.74
"SALMON, MARY ANNE",DEMOCRATIC,AR,SENATE DISTRICT 031,Incumbent,Won-General,46650.00
"KEY, JOHNNY",REPUBLICAN,AR,SENATE DISTRICT 001,Open,Won-General,46553.75
"LONG, GENE",REPUBLICAN,AR,HOUSE DISTRICT 089,Challenger,Lost-General,46368.68
"BURRIS, JOHN D",REPUBLICAN,AR,HOUSE DISTRICT 085,Open,Won-General,46332.50
"HALL, CLARK M",DEMOCRATIC,AR,HOUSE DISTRICT 013,Incumbent,Won-General,46280.00
"CARTER, DAVY",REPUBLICAN,AR,HOUSE DISTRICT 048,Open,Won-General,45895.00
"KING, BRYAN B",REPUBLICAN,AR,HOUSE DISTRICT 091,Incumbent,Won-General,45450.00
"RAGLAND, ROY",REPUBLICAN,AR,HOUSE DISTRICT 090,Incumbent,Won-General,44166.72
"REEP, GREGG",DEMOCRATIC,AR,HOUSE DISTRICT 008,Incumbent,Won-General,43314.92
"MALOCH, BRUCE",DEMOCRATIC,AR,HOUSE DISTRICT 004,Incumbent,Won-General,41761.66
"BOCK, MIKE",DEMOCRATIC,AR,HOUSE DISTRICT 064,Open,Lost-General,41625.00
"PENNARTZ, TRACY",DEMOCRATIC,AR,HOUSE DISTRICT 065,Incumbent,Won-General,41091.50
"SMITH, GARRY L",DEMOCRATIC,AR,HOUSE DISTRICT 007,Open,Won-General,40962.29
"TRUSTY, SHARON KATHLEEN",REPUBLICAN,AR,SENATE DISTRICT 004,Incumbent,Won-General,40910.00
"BLEDSOE, CECILE HERNDON",REPUBLICAN,AR,SENATE DISTRICT 008,Open,Won-General,40019.65
"CREEKMORE, DAWN",DEMOCRATIC,AR,HOUSE DISTRICT 027,Incumbent,Won-General,39535.81
"HOPPER, KAREN",REPUBLICAN,AR,HOUSE DISTRICT 081,Open,Won-General,38602.82
"LEWELLEN, WILHELMINA",DEMOCRATIC,AR,HOUSE DISTRICT 034,Incumbent,Won-General,38135.00
"WELLS, JOHN PAUL",DEMOCRATIC,AR,HOUSE DISTRICT 084,Incumbent,Won-General,37102.68
"DICKINSON, JODY",DEMOCRATIC,AR,HOUSE DISTRICT 058,Open,Won-General,37013.32
"HENDREN, KIM D",REPUBLICAN,AR,SENATE DISTRICT 009,Incumbent,Won-General,36749.96
"DISMANG, JONATHAN P",REPUBLICAN,AR,HOUSE DISTRICT 049,Open,Won-General,36053.18
"WILLIAMS, KIETH",DEMOCRATIC,AR,HOUSE DISTRICT 049,Open,Lost-General,35922.00
"MALONE, STEPHANIE",REPUBLICAN,AR,HOUSE DISTRICT 064,Open,Won-General,35680.00
"GARNER, ED",REPUBLICAN,AR,HOUSE DISTRICT 041,Incumbent,Won-General,35522.38
"WORD, JAMES L",DEMOCRATIC,AR,HOUSE DISTRICT 016,Open,Won-General,34066.00
"ALLEN, FRED",DEMOCRATIC,AR,HOUSE DISTRICT 033,Incumbent,Won-General,34005.82
"KERR, ALLEN W",REPUBLICAN,AR,HOUSE DISTRICT 032,Open,Won-General,33053.35
"ROEBUCK, JOHNNIE J",DEMOCRATIC,AR,HOUSE DISTRICT 020,Incumbent,Won-General,31989.00
"SUMMERS, TIM",REPUBLICAN,AR,HOUSE DISTRICT 099,Open,Won-General,31794.75
"REEVES, KYLE",REPUBLICAN,AR,HOUSE DISTRICT 050,Open,Lost-General,31258.72
"WHITAKER, RUTH",REPUBLICAN,AR,SENATE DISTRICT 003,Incumbent,Won-General,31243.25
"HUNTON, EARL",DEMOCRATIC,AR,HOUSE DISTRICT 087,Challenger,Lost-General,30890.90
"COLE, STEVE",DEMOCRATIC,AR,HOUSE DISTRICT 021,Open,Won-General,30852.99
"HYDE, BARRY",DEMOCRATIC,AR,HOUSE DISTRICT 040,Incumbent,Won-General,30151.48
"WITTY, BILL",DEMOCRATIC,AR,HOUSE DISTRICT 085,Open,Lost-General,29952.50
"HOYT, JOHN M (JOHNNY)",DEMOCRATIC,AR,HOUSE DISTRICT 060,Incumbent,Won-General,29750.00
"POWERS, DAVID (BUBBA)",DEMOCRATIC,AR,HOUSE DISTRICT 003,Incumbent,Won-General,29225.00
"MECKFESSEL, STEVEN",REPUBLICAN,AR,HOUSE DISTRICT 043,Open,Lost-General,26862.50
"MCLEAN, JAMES",DEMOCRATIC,AR,HOUSE DISTRICT 072,Open,Won-General,26670.00
"MADISON, SUE",DEMOCRATIC,AR,SENATE DISTRICT 007,Incumbent,Won-General,25087.34
"SAUNDERS, R D (RICK)",DEMOCRATIC,AR,HOUSE DISTRICT 024,Incumbent,Won-General,24890.00
"HANNAH, JIM",NONPARTISAN,AR,SUPREME COURT-CHIEF POSITION 001,Incumbent,Default Winner-General,24794.70
"HARDY, WILLIE R",DEMOCRATIC,AR,HOUSE DISTRICT 005,Incumbent,Won-General,24675.00
"DAVIS, OTIS L",DEMOCRATIC,AR,HOUSE DISTRICT 054,Incumbent,Won-General,24500.00
"BETTS, MONTY",DEMOCRATIC,AR,HOUSE DISTRICT 050,Open,Won-General,24171.58
"BURRIS, MIKE",DEMOCRATIC,AR,HOUSE DISTRICT 026,Incumbent,Won-General,23650.00
"KIDD, RAY",DEMOCRATIC,AR,HOUSE DISTRICT 076,Incumbent,Won-General,23524.39
"MCCOY, DAVID",REPUBLICAN,AR,HOUSE DISTRICT 028,Open,Lost-General,22829.99
"WRIGHT, DELTON",DEMOCRATIC,AR,HOUSE DISTRICT 016,Open,Lost-Primary Runoff,22728.00
"WILKINS, BUTCH",DEMOCRATIC,AR,HOUSE DISTRICT 074,Open,Won-General,22650.00
"MAXWELL, ALLEN W",DEMOCRATIC,AR,HOUSE DISTRICT 010,Incumbent,Won-General,22600.00
"CASH, JOAN S",DEMOCRATIC,AR,HOUSE DISTRICT 075,Incumbent,Won-General,22357.41
"LOWERY JR, JOHN T",DEMOCRATIC,AR,HOUSE DISTRICT 006,Incumbent,Won-General,22166.11
"DALE, ROBERT",REPUBLICAN,AR,HOUSE DISTRICT 070,Open,Won-General,21526.70
"GLIDEWELL, FRANK DEAN",REPUBLICAN,AR,HOUSE DISTRICT 063,Incumbent,Won-General,21400.00
"CHEATHAM, EDDIE L",DEMOCRATIC,AR,HOUSE DISTRICT 009,Incumbent,Won-General,21343.95
"LOVELL, BUDDY",DEMOCRATIC,AR,HOUSE DISTRICT 056,Incumbent,Won-General,20786.69
"COOK, DAVID R",DEMOCRATIC,AR,HOUSE DISTRICT 080,Incumbent,Won-General,20700.00
"GASKILL, BILLY",DEMOCRATIC,AR,HOUSE DISTRICT 078,Incumbent,Won-General,20605.83
"STEWART, RANDY",DEMOCRATIC,AR,HOUSE DISTRICT 023,Incumbent,Won-General,19650.00
"ABERNATHY, BILL",DEMOCRATIC,AR,HOUSE DISTRICT 022,Incumbent,Won-General,19582.84
"GEORGE, NATHAN V",DEMOCRATIC,AR,HOUSE DISTRICT 061,Incumbent,Won-General,19300.00
"INGRAM, KEITH M",DEMOCRATIC,AR,HOUSE DISTRICT 053,Open,Won-General,19170.00
"PATTERSON, MIKE",DEMOCRATIC,AR,HOUSE DISTRICT 079,Incumbent,Won-General,19157.78
"HARRELSON, STEVE",DEMOCRATIC,AR,HOUSE DISTRICT 001,Incumbent,Won-General,18991.45
"MOORE JR, ROBERT S",DEMOCRATIC,AR,HOUSE DISTRICT 012,Incumbent,Won-General,18900.00
"CARNINE, LES (SKIP)",REPUBLICAN,AR,HOUSE DISTRICT 094,Open,Won-General,18785.06
"LEA, ANDREA",REPUBLICAN,AR,HOUSE DISTRICT 068,Open,Won-General,18717.21
"SHELBY, GENE",DEMOCRATIC,AR,HOUSE DISTRICT 025,Incumbent,Won-General,18687.81
"EVERETT, CURREN",DEMOCRATIC,AR,HOUSE DISTRICT 082,Incumbent,Won-General,18582.00
"WAGNER, CHAROLETTE",DEMOCRATIC,AR,HOUSE DISTRICT 077,Incumbent,Won-General,18377.41
"BROWN, JERRY R",DEMOCRATIC,AR,HOUSE DISTRICT 057,Incumbent,Won-General,18259.59
"ROWE, DANNY K",DEMOCRATIC,AR,HOUSE DISTRICT 081,Open,Lost-General,18100.00
"HAWKINS, EDDIE",DEMOCRATIC,AR,HOUSE DISTRICT 047,Incumbent,Won-General,17650.00
"DAVENPORT, MONTY",DEMOCRATIC,AR,HOUSE DISTRICT 086,Incumbent,Won-General,17587.57
"STOPPEL, DAVID A",DEMOCRATIC,AR,HOUSE DISTRICT 091,Challenger,Lost-General,16697.48
"BRADFORD, TONI",DEMOCRATIC,AR,HOUSE DISTRICT 018,Incumbent,Won-General,16310.97
"COWLING, LARRY",DEMOCRATIC,AR,HOUSE DISTRICT 002,Incumbent,Won-General,16225.00
"KYLE, YANCEY",DEMOCRATIC,AR,HOUSE DISTRICT 007,Open,Lost-Primary Runoff,15575.00
"FLOWERS, STEPHANIE",DEMOCRATIC,AR,HOUSE DISTRICT 017,Incumbent,Won-General,15265.32
"PIERCE, BOBBY J",DEMOCRATIC,AR,HOUSE DISTRICT 019,Incumbent,Won-General,14820.00
"WOODS, JON",REPUBLICAN,AR,HOUSE DISTRICT 093,Incumbent,Won-General,14743.00
"REYNOLDS, LANCE",DEMOCRATIC,AR,HOUSE DISTRICT 059,Incumbent,Won-General,14350.00
"HUTCHINSON, DONNA",REPUBLICAN,AR,HOUSE DISTRICT 098,Incumbent,Won-General,14335.44
"GREENBERG, DANIEL",REPUBLICAN,AR,HOUSE DISTRICT 031,Incumbent,Won-General,14012.50
"ROGERS, J R",DEMOCRATIC,AR,HOUSE DISTRICT 073,Incumbent,Won-General,13950.00
"RAINEY, DAVID",DEMOCRATIC,AR,HOUSE DISTRICT 011,Incumbent,Won-General,13600.00
"COOPER, EDDIE",DEMOCRATIC,AR,HOUSE DISTRICT 071,Incumbent,Won-General,13300.00
"SAMPLE, BILL",REPUBLICAN,AR,HOUSE DISTRICT 030,Incumbent,Won-General,13150.00
"BAIRD, DUNCAN",REPUBLICAN,AR,HOUSE DISTRICT 095,Open,Won-General,12961.47
"ADCOCK, PAM",DEMOCRATIC,AR,HOUSE DISTRICT 035,Incumbent,Won-General,12850.00
"SLINKARD, MARY LOU",REPUBLICAN,AR,HOUSE DISTRICT 100,Open,Won-General,12839.45
"DUNN, DAVID",DEMOCRATIC,AR,HOUSE DISTRICT 051,Incumbent,Won-General,12700.00
"HATCHER, DOUG",REPUBLICAN,AR,HOUSE DISTRICT 015,Open,Lost-General,12265.55
"BROWN, BONNIE B",INDEPENDENT,AR,HOUSE DISTRICT 081,Open,Lost-General,11978.65
"BAKER, TOMMY LEE",DEMOCRATIC,AR,HOUSE DISTRICT 055,Incumbent,Won-General,11950.00
"PERRY, MARK",DEMOCRATIC,AR,HOUSE DISTRICT 044,Open,Won-General,11700.00
"GREEN, RICK",REPUBLICAN,AR,HOUSE DISTRICT 066,Incumbent,Won-General,11550.00
"HOBBS, DEBRA MAY",REPUBLICAN,AR,HOUSE DISTRICT 096,Open,Won-General,10723.10
"MOSELEY, CHAD",REPUBLICAN,AR,HOUSE DISTRICT 073,Challenger,Lost-General,9314.79
"PYLE, BEVERLY",REPUBLICAN,AR,HOUSE DISTRICT 083,Incumbent,Won-General,8646.41
"BLOUNT, NANCY DUFFY",DEMOCRATIC,AR,HOUSE DISTRICT 052,Incumbent,Won-General,7200.00
"CARROLL, RICHARD",GREEN,AR,HOUSE DISTRICT 039,Open,Won-General,5975.00
"EILTS, TRENT",INDEPENDENT,AR,HOUSE DISTRICT 015,Open,Lost-General,2916.17
"OVERBEY JR, GEORGE W",DEMOCRATIC,AR,HOUSE DISTRICT 069,Incumbent,Won-General,2350.00
"BRADFORD, EVELYN JOYCE",REPUBLICAN,AR,HOUSE DISTRICT 003,Challenger,Lost-General,1900.00
"VAN GORDER, JOHN",REPUBLICAN,AR,HOUSE DISTRICT 067,Challenger,Lost-General,1500.00
"MASON, VERNON EUGENE",GREEN,AR,HOUSE DISTRICT 042,Open,Lost-General,678.68
"STOKES, MAL",INDEPENDENT,AR,HOUSE DISTRICT 013,Challenger,Lost-General,400.00
"HARVIN, CONRAD (MR CONRAD)",GREEN,AR,HOUSE DISTRICT 033,Challenger,Lost-General,239.96
"BARNETT, BRIAN",GREEN,AR,HOUSE DISTRICT 050,Open,Lost-General,100.00
"BOLEY, MARY",GREEN,AR,HOUSE DISTRICT 068,Open,Lost-General,100.00
"SMITH, LINDSLEY",DEMOCRATIC,AR,HOUSE DISTRICT 092,Incumbent,Won-General,0.00
"BEWLEY, J PATRICK",DEMOCRATIC,AR,HOUSE DISTRICT 070,Open,Lost-General,0.00
"BROADWAY, HERBERT L",REPUBLICAN,AR,HOUSE DISTRICT 034,Challenger,Lost-General,0.00
"CROW, WENDY",GREEN,AR,HOUSE DISTRICT 090,Challenger,Lost-General,0.00
"HALL, JEFF",INDEPENDENT,AR,HOUSE DISTRICT 070,Open,Lost-General,0.00
"LECLAIR, MARJORIE",INDEPENDENT,AR,HOUSE DISTRICT 070,Open,Lost-General,0.00
"PHILYAW, ROBERT E (BOB)",INDEPENDENT,AR,HOUSE DISTRICT 054,Challenger,Lost-General,0.00
"BARNETT, JONATHAN",REPUBLICAN,AR,HOUSE DISTRICT 097,Open,Won-General,0.00
