Candidate,Party,State,Office,Incumbency,Result,Total Money
"HORTON, JOEL D",NONPARTISAN,ID,SUPREME COURT-BRADBURY SEAT,Incumbent,Default Winner-General,116356.31
"SORENSEN, DEAN E",REPUBLICAN,ID,SENATE DISTRICT 018,Challenger,Lost-General,85191.22
"MCGEE, JOHN",REPUBLICAN,ID,SENATE DISTRICT 010,Incumbent,Won-General,83377.85
"TROUPIS, CHRIST T",REPUBLICAN,ID,SENATE DISTRICT 016,Open,Lost-General,81671.62
"GOEDDE, JOHN W",REPUBLICAN,ID,SENATE DISTRICT 004,Incumbent,Won-General,79955.00
"KELLY, KATE",DEMOCRATIC,ID,SENATE DISTRICT 018,Incumbent,Won-General,79076.63
"JAQUET, WENDY",DEMOCRATIC,ID,HOUSE DISTRICT 025-POSITION A,Incumbent,Won-General,77228.54
"ANDERSON, ERIC",REPUBLICAN,ID,HOUSE DISTRICT 001-POSITION A,Incumbent,Won-General,72612.87
"BROADSWORD, JOYCE M",REPUBLICAN,ID,SENATE DISTRICT 002,Incumbent,Won-General,70652.69
"WINDER, CHARLES L (CHUCK)",REPUBLICAN,ID,SENATE DISTRICT 014,Open,Won-General,68511.61
"CAMERON, DEAN L",REPUBLICAN,ID,SENATE DISTRICT 026,Incumbent,Won-General,61620.00
"REHDER, JIM",DEMOCRATIC,ID,HOUSE DISTRICT 008-POSITION B,Challenger,Lost-General,60447.50
"ELGAR, STEPHEN LAURENCE (STEVE)",DEMOCRATIC,ID,HOUSE DISTRICT 001-POSITION A,Challenger,Lost-General,60370.00
"MOYLE, MIKE",REPUBLICAN,ID,HOUSE DISTRICT 014-POSITION A,Incumbent,Won-General,59075.00
"DAVIS, BART M",REPUBLICAN,ID,SENATE DISTRICT 033,Incumbent,Won-General,56638.01
"RUCHTI, JAMES D",DEMOCRATIC,ID,HOUSE DISTRICT 029-POSITION B,Incumbent,Won-General,55102.49
"DENNEY, LAWERENCE E",REPUBLICAN,ID,HOUSE DISTRICT 009-POSITION A,Incumbent,Won-General,50400.00
"FULCHER, RUSSELL M (RUSS)",REPUBLICAN,ID,SENATE DISTRICT 021,Incumbent,Won-General,49455.00
"BOCK, LESLIE",DEMOCRATIC,ID,SENATE DISTRICT 016,Open,Won-General,49394.39
"HOWARD, KEN",DEMOCRATIC,ID,SENATE DISTRICT 004,Challenger,Lost-General,48938.43
"BAYER, CLIFFORD R (CLIFF)",REPUBLICAN,ID,HOUSE DISTRICT 021-POSITION B,Incumbent,Won-General,47935.00
"MCGOWAN, KEVIN B",REPUBLICAN,ID,HOUSE DISTRICT 019-POSITION B,Open,Lost-General,46974.83
"GEDDES, ROBERT L",REPUBLICAN,ID,SENATE DISTRICT 031,Incumbent,Won-General,46650.00
"CRONIN, BRIAN CHRISTOPHER",DEMOCRATIC,ID,HOUSE DISTRICT 019-POSITION B,Open,Won-General,46318.00
"ELLSWORTH, JULIE A",REPUBLICAN,ID,HOUSE DISTRICT 018-POSITION A,Challenger,Lost-General,46093.16
"MCKAGUE, SHIRLEY",REPUBLICAN,ID,SENATE DISTRICT 020,Incumbent,Won-General,45818.45
"BURGOYNE, GRANT T",DEMOCRATIC,ID,HOUSE DISTRICT 016-POSITION A,Open,Won-General,45602.72
"TAKASUGI, PATRICK A",REPUBLICAN,ID,HOUSE DISTRICT 010-POSITION A,Open,Won-General,45225.00
"KEOUGH, SHAWN",REPUBLICAN,ID,SENATE DISTRICT 001,Incumbent,Won-General,43864.57
"ROBERTS, KEN",REPUBLICAN,ID,HOUSE DISTRICT 008-POSITION A,Incumbent,Won-General,43146.50
"JORGENSON, MIKE",REPUBLICAN,ID,SENATE DISTRICT 003,Incumbent,Won-General,41277.65
"KING, PHYLIS K",DEMOCRATIC,ID,HOUSE DISTRICT 018-POSITION B,Incumbent,Won-General,39983.23
"LEFAVOUR, NICOLE",DEMOCRATIC,ID,SENATE DISTRICT 019,Open,Won-General,39172.03
"STEGNER, JOSEPH H (JOE)",REPUBLICAN,ID,SENATE DISTRICT 007,Incumbent,Won-General,39024.00
"KREN, STEVE A",REPUBLICAN,ID,HOUSE DISTRICT 013-POSITION B,Incumbent,Won-General,38144.01
"SAYLER, GEORGE C",DEMOCRATIC,ID,HOUSE DISTRICT 004-POSITION B,Incumbent,Won-General,37863.88
"LITTLE, BRAD",REPUBLICAN,ID,SENATE DISTRICT 011,Incumbent,Won-General,37650.00
"YOUNG, BECKY",REPUBLICAN,ID,HOUSE DISTRICT 018-POSITION B,Challenger,Lost-General,37562.75
"HIGGINS, ELFREDA",DEMOCRATIC,ID,HOUSE DISTRICT 016-POSITION B,Open,Won-General,36362.86
"BLACK, MAX C",REPUBLICAN,ID,HOUSE DISTRICT 015-POSITION B,Incumbent,Won-General,36028.46
"BILBAO, CARLOS",REPUBLICAN,ID,HOUSE DISTRICT 011-POSITION B,Incumbent,Won-General,35810.00
"GIBBS, MARCUS J",REPUBLICAN,ID,HOUSE DISTRICT 031-POSITION A,Open,Won-General,35404.30
"CHADDERDON, MARGE",REPUBLICAN,ID,HOUSE DISTRICT 004-POSITION A,Incumbent,Won-General,34570.00
"RUSCHE, JOHN M",DEMOCRATIC,ID,HOUSE DISTRICT 007-POSITION B,Incumbent,Won-General,33770.66
"SHEPHERD, PAUL E",REPUBLICAN,ID,HOUSE DISTRICT 008-POSITION B,Incumbent,Won-General,33565.00
"CHEW, SUE",DEMOCRATIC,ID,HOUSE DISTRICT 017-POSITION B,Incumbent,Won-General,33387.28
"ANDRUS, KEN",REPUBLICAN,ID,HOUSE DISTRICT 029-POSITION A,Incumbent,Won-General,32786.65
"WERK, ELLIOT",DEMOCRATIC,ID,SENATE DISTRICT 017,Incumbent,Won-General,32035.00
"DURST, BRANDEN J",DEMOCRATIC,ID,HOUSE DISTRICT 018-POSITION A,Incumbent,Won-General,31653.18
"LODGE, PATTI ANNE",REPUBLICAN,ID,SENATE DISTRICT 013,Incumbent,Won-General,31600.00
"NONINI, ROBERT A (BOB)",REPUBLICAN,ID,HOUSE DISTRICT 005-POSITION A,Incumbent,Won-General,31061.06
"ANDERSEN, ALLEN R",DEMOCRATIC,ID,HOUSE DISTRICT 029-POSITION A,Challenger,Lost-General,30670.78
"MATHEWS, RUSSELL J",REPUBLICAN,ID,HOUSE DISTRICT 033-POSITION B,Incumbent,Won-General,30623.67
"HEINRICH, LELAND G (LEE)",REPUBLICAN,ID,SENATE DISTRICT 008,Incumbent,Won-General,30615.94
"BROWN, JUDITH L",DEMOCRATIC,ID,HOUSE DISTRICT 006-POSITION A,Challenger,Lost-General,30546.93
"MCGIMPSEY, JOHN EARLE",DEMOCRATIC,ID,HOUSE DISTRICT 033-POSITION B,Challenger,Lost-General,30429.41
"ESKRIDGE, GEORGE E",REPUBLICAN,ID,HOUSE DISTRICT 001-POSITION B,Incumbent,Won-General,30220.00
"BILYEU, DIANE",DEMOCRATIC,ID,SENATE DISTRICT 029,Incumbent,Won-General,29430.00
"CLOONAN, JOAN M",REPUBLICAN,ID,HOUSE DISTRICT 016-POSITION A,Open,Lost-General,28342.13
"THOMPSON, JEFFREY D",REPUBLICAN,ID,HOUSE DISTRICT 033-POSITION A,Challenger,Won-General,27660.12
"TRAIL, THOMAS F",REPUBLICAN,ID,HOUSE DISTRICT 006-POSITION A,Incumbent,Won-General,26431.08
"BEDKE, SCOTT C",REPUBLICAN,ID,HOUSE DISTRICT 027-POSITION A,Incumbent,Won-General,25608.97
"DOMAN, RANDY K",DEMOCRATIC,ID,SENATE DISTRICT 008,Challenger,Lost-General,25247.85
"STENNETT, CLINT G",DEMOCRATIC,ID,SENATE DISTRICT 025,Incumbent,Won-General,23559.00
"HART, PHIL",REPUBLICAN,ID,HOUSE DISTRICT 003-POSITION B,Incumbent,Won-General,23545.44
"LOERTSCHER, TOM",REPUBLICAN,ID,HOUSE DISTRICT 031-POSITION B,Incumbent,Won-General,22680.00
"SCHROEDER, GARY J",REPUBLICAN,ID,SENATE DISTRICT 006,Incumbent,Won-General,22440.00
"RINGO, SHIRLEY GENE",DEMOCRATIC,ID,HOUSE DISTRICT 006-POSITION B,Incumbent,Won-General,22154.32
"HODGE, ELIZABETH ALLAN",REPUBLICAN,ID,HOUSE DISTRICT 016-POSITION B,Open,Lost-General,21638.91
"HARTGEN, STEPHEN",REPUBLICAN,ID,HOUSE DISTRICT 023-POSITION B,Open,Won-General,20870.00
"CLARK, JAMES W",REPUBLICAN,ID,HOUSE DISTRICT 003-POSITION A,Incumbent,Won-General,20816.94
"HAMMOND, JIM",REPUBLICAN,ID,SENATE DISTRICT 005,Incumbent,Won-General,20464.00
"CORDER, TIM",REPUBLICAN,ID,SENATE DISTRICT 022,Incumbent,Won-General,20229.00
"SCHAEFER, ROBERT E",REPUBLICAN,ID,HOUSE DISTRICT 012-POSITION A,Incumbent,Won-General,20050.00
"COLLINS, GARY",REPUBLICAN,ID,HOUSE DISTRICT 012-POSITION B,Incumbent,Won-General,19954.80
"HARWOOD, RICHARD J (DICK)",REPUBLICAN,ID,HOUSE DISTRICT 002-POSITION B,Incumbent,Won-General,19749.98
"SMITH, ELAINE",DEMOCRATIC,ID,HOUSE DISTRICT 030-POSITION B,Incumbent,Won-General,19516.46
"DARRINGTON, DENTON C",REPUBLICAN,ID,SENATE DISTRICT 027,Incumbent,Won-General,19331.75
"ADAMS, RICHARD L",DEMOCRATIC,ID,HOUSE DISTRICT 008-POSITION A,Challenger,Lost-General,18872.46
"ROSE, C J",DEMOCRATIC,ID,HOUSE DISTRICT 002-POSITION B,Challenger,Lost-General,18751.17
"LABRADOR, RAUL RAFAEL",REPUBLICAN,ID,HOUSE DISTRICT 014-POSITION B,Incumbent,Won-General,18361.96
"PATRICK, JIM",REPUBLICAN,ID,HOUSE DISTRICT 023-POSITION A,Incumbent,Won-General,18330.00
"SIMPSON, ERIK",REPUBLICAN,ID,HOUSE DISTRICT 032-POSITION B,Open,Won-General,18164.22
"POELSTRA, TAMARA LEE",DEMOCRATIC,ID,HOUSE DISTRICT 004-POSITION A,Challenger,Lost-General,18058.00
"MCKENZIE, CURTIS",REPUBLICAN,ID,SENATE DISTRICT 012,Incumbent,Won-General,18050.00
"CRANE, BRENT J",REPUBLICAN,ID,HOUSE DISTRICT 013-POSITION A,Incumbent,Won-General,17833.54
"SHIVELY, JERRY",DEMOCRATIC,ID,HOUSE DISTRICT 033-POSITION A,Incumbent,Lost-General,17556.08
"MCGEACHIN, JANICE",REPUBLICAN,ID,HOUSE DISTRICT 032-POSITION A,Incumbent,Won-General,17465.52
"BRACKETT, BERT",REPUBLICAN,ID,SENATE DISTRICT 023,Incumbent,Won-General,17450.00
"KILLEN, BILL",DEMOCRATIC,ID,HOUSE DISTRICT 017-POSITION A,Incumbent,Won-General,17151.15
"JARVIS, RICHARD DEAN",REPUBLICAN,ID,HOUSE DISTRICT 021-POSITION A,Open,Won-General,16795.10
"BOYLE, JUDY",REPUBLICAN,ID,HOUSE DISTRICT 009-POSITION B,Open,Won-General,16777.48
"BLOCK, SHARON",REPUBLICAN,ID,HOUSE DISTRICT 024-POSITION B,Incumbent,Won-General,16125.00
"THAYN, STEVEN",REPUBLICAN,ID,HOUSE DISTRICT 011-POSITION A,Incumbent,Won-General,15940.10
"HENDERSON, FRANK",REPUBLICAN,ID,HOUSE DISTRICT 005-POSITION B,Incumbent,Won-General,15649.00
"FAULKNER, JEFF",REPUBLICAN,ID,HOUSE DISTRICT 025-POSITION A,Challenger,Lost-General,15320.00
"KRAMER, BARB",DEMOCRATIC,ID,SENATE DISTRICT 007,Challenger,Lost-General,15237.93
"HOLLINGSWORTH, JAMES",REPUBLICAN,ID,HOUSE DISTRICT 004-POSITION B,Challenger,Lost-General,15209.23
"SOLOMON, BOB",DEMOCRATIC,ID,HOUSE DISTRICT 011-POSITION A,Challenger,Lost-General,14740.98
"BARRETT, LENORE HARDY",REPUBLICAN,ID,HOUSE DISTRICT 035-POSITION B,Incumbent,Won-General,14225.00
"BOE, DONNA",DEMOCRATIC,ID,HOUSE DISTRICT 030-POSITION A,Incumbent,Won-General,13720.64
"LAKE, DENNIS M",REPUBLICAN,ID,HOUSE DISTRICT 028-POSITION A,Incumbent,Won-General,13500.00
"LOUGHREY, DANIEL A",REPUBLICAN,ID,HOUSE DISTRICT 017-POSITION B,Challenger,Lost-General,13318.28
"CHAVEZ, LIZ",DEMOCRATIC,ID,HOUSE DISTRICT 007-POSITION A,Incumbent,Won-General,13293.12
"HILL, H BRENT",REPUBLICAN,ID,SENATE DISTRICT 034,Incumbent,Won-General,13125.82
"ANDREASON, JOHN",REPUBLICAN,ID,SENATE DISTRICT 015,Incumbent,Won-General,12700.00
"MORTIMER, DEAN M",REPUBLICAN,ID,SENATE DISTRICT 032,Open,Won-General,12656.09
"VINCENTI, SHELDON A",DEMOCRATIC,ID,SENATE DISTRICT 006,Challenger,Lost-General,12642.40
"ARDINGER, ROSEMARY P",DEMOCRATIC,ID,HOUSE DISTRICT 022-POSITION B,Challenger,Lost-General,12117.57
"BELL, MAXINE T",REPUBLICAN,ID,HOUSE DISTRICT 026-POSITION B,Incumbent,Won-General,11850.00
"WOOD, JOAN",REPUBLICAN,ID,HOUSE DISTRICT 035-POSITION A,Incumbent,Won-General,11120.00
"FUNK, GREG",DEMOCRATIC,ID,HOUSE DISTRICT 015-POSITION B,Challenger,Lost-General,11040.00
"SHIRLEY, MACK G",REPUBLICAN,ID,HOUSE DISTRICT 034-POSITION A,Incumbent,Won-General,10850.00
"YANKEY, BYRON",DEMOCRATIC,ID,HOUSE DISTRICT 013-POSITION B,Challenger,Lost-General,10469.84
"RAYBOULD, DELL",REPUBLICAN,ID,HOUSE DISTRICT 034-POSITION B,Incumbent,Won-General,10430.80
"GANNON, TOM",REPUBLICAN,ID,SENATE DISTRICT 023,Incumbent,Deceased-General,10010.00
"NIELSEN, PETE",REPUBLICAN,ID,HOUSE DISTRICT 022-POSITION B,Incumbent,Won-General,9487.12
"HOLLINGSWORTH, TOM",DEMOCRATIC,ID,HOUSE DISTRICT 001-POSITION B,Challenger,Lost-General,9291.32
"BOLZ, DARRELL G",REPUBLICAN,ID,HOUSE DISTRICT 010-POSITION B,Incumbent,Won-General,9197.82
"BAIR, R STEVEN",REPUBLICAN,ID,SENATE DISTRICT 028,Incumbent,Won-General,8850.00
"WOOD, FRED",REPUBLICAN,ID,HOUSE DISTRICT 027-POSITION B,Incumbent,Won-General,8731.33
"STEVENSON, JOHN A (BERT)",REPUBLICAN,ID,HOUSE DISTRICT 026-POSITION A,Incumbent,Won-General,8583.77
"PALMER, JOE A",REPUBLICAN,ID,HOUSE DISTRICT 020-POSITION A,Open,Won-General,8446.43
