Candidate,Party,State,Office,Incumbency,Result,Total Money
"BLUMER-BUELL, JOHN",INDEPENDENT,HI,SENATE DISTRICT 006,Challenger,Lost-General,7449.84
"PURDY, WAIPA",NONPARTISAN,HI,BOARD OF EDUCATION DISTRICT MOLOKAI,Challenger,Lost-General,6950.00
"GAPOL, DEREK A",REPUBLICAN,HI,HOUSE DISTRICT 045,Challenger,Lost-General,6942.36
"MORITA, HERMINA M",DEMOCRATIC,HI,HOUSE DISTRICT 014,Incumbent,Won-General,6850.00
"ABE, MIKE",DEMOCRATIC,HI,HOUSE DISTRICT 019,Challenger,Lost-General,6566.10
"MADDEN, RAMON KITAICHI",REPUBLICAN,HI,HOUSE DISTRICT 010,Challenger,Lost-General,5206.00
"TAVARES, DEIRDRE (MOANA)",REPUBLICAN,HI,HOUSE DISTRICT 003,Challenger,Lost-General,3985.78
"DELA CRUZ, RONALD (MAKAULA)",REPUBLICAN,HI,HOUSE DISTRICT 007,Challenger,Lost-General,3724.28
"GEORGI, JOANNE S",REPUBLICAN,HI,SENATE DISTRICT 007,Challenger,Lost-General,3399.72
"AWANA, KAREN LEINANI",DEMOCRATIC,HI,HOUSE DISTRICT 044,Incumbent,Won-General,2975.00
"SANBORN, J WILLIAM (BILL)",NONPARTISAN,HI,BOARD OF EDUCATION DISTRICT HAWAII,Challenger,Lost-General,2967.70
"HONDA, HELENE S M",NONPARTISAN,HI,BOARD OF EDUCATION DISTRICT AT LARGE,Challenger,Lost-General,2746.06
"AIONA, KANAKANUI DARROW L",NONPARTISAN,HI,BOARD OF EDUCATION DISTRICT AT LARGE,Challenger,Lost-General,2538.44
"YAW, SHANE D K",REPUBLICAN,HI,HOUSE DISTRICT 029,Challenger,Lost-General,2065.65
"FALE, RICHARD LEE",REPUBLICAN,HI,SENATE DISTRICT 023,Challenger,Lost-General,1550.00
"TOGUCHI, GARRETT",NONPARTISAN,HI,BOARD OF EDUCATION DISTRICT AT LARGE,Incumbent,Won-General,1500.00
"AHU ISA, LEI (LEINA ALA)",NONPARTISAN,HI,BOARD OF EDUCATION DISTRICT AT LARGE,Incumbent,Won-General,1000.00
"KU, TERCIA L",REPUBLICAN,HI,HOUSE DISTRICT 044,Challenger,Lost-General,375.00
"ALLEN, JULIA E",REPUBLICAN,HI,HOUSE DISTRICT 020,Challenger,Lost-General,373.00
"APANA, MELVIN K",REPUBLICAN,HI,HOUSE DISTRICT 038,Challenger,Lost-General,342.36
"ANTONIO, STEVEN BOLOSAN",REPUBLICAN,HI,HOUSE DISTRICT 035,Open,Lost-General,125.00
"NALUA I, SOLOMON D K",NONPARTISAN,HI,BOARD OF EDUCATION DISTRICT AT LARGE,Challenger,Lost-General,25.00
"COX, MAGGIE",NONPARTISAN,HI,BOARD OF EDUCATION DISTRICT KAUAI,Incumbent,Won-General,25.00
"JOHNSON, DICKYJ",REPUBLICAN,HI,SENATE DISTRICT 021,Challenger,Lost-General,-130.89
"FILLHART, LARRY",NONPARTISAN,HI,BOARD OF EDUCATION DISTRICT KAUAI,Challenger,Lost-General,0.00
"KAHULA JR, HENRY P",REPUBLICAN,HI,HOUSE DISTRICT 009,Challenger,Lost-General,0.00
"MATSUMOTO, DENISE L",NONPARTISAN,HI,BOARD OF EDUCATION DISTRICT HONOLULU,Incumbent,Lost-General,0.00
"MEYERS, WILLY (KEALAKAHI)",NONPARTISAN,HI,OFFICE OF HAWAIIAN AFFAIRS DISTRICT HAWAII,Challenger,Lost-General,0.00
"CATALUNA, DONALD B",NONPARTISAN,HI,OFFICE OF HAWAIIAN AFFAIRS DISTRICT KAUAI,Incumbent,Won-General,0.00
"HARIMOTO, BREENE Y",NONPARTISAN,HI,BOARD OF EDUCATION DISTRICT LEEWARD,Incumbent,Won-General,0.00
