Candidate,Party,State,Office,Incumbency,Result,Total Money
"VOS, ROBIN J",REPUBLICAN,WI,ASSEMBLY DISTRICT 063,Incumbent,Won-General,110506.50
"SMITH, JEFF E",DEMOCRATIC,WI,ASSEMBLY DISTRICT 093,Incumbent,Won-General,105778.43
"CLARK, FRED",DEMOCRATIC,WI,ASSEMBLY DISTRICT 042,Challenger,Won-General,102058.48
"MURTHA, JOHN",REPUBLICAN,WI,ASSEMBLY DISTRICT 029,Incumbent,Won-General,101567.08
"NELSON, TOM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 005,Incumbent,Won-General,101487.59
"PASCH, SANDRA K",DEMOCRATIC,WI,ASSEMBLY DISTRICT 022,Open,Won-General,101336.13
"HELLMAN, DAN",REPUBLICAN,WI,ASSEMBLY DISTRICT 092,Open,Lost-General,100813.08
"TRANEL, TRAVIS",REPUBLICAN,WI,ASSEMBLY DISTRICT 049,Challenger,Lost-General,98754.17
"HEGENBARTH, DAVE",REPUBLICAN,WI,ASSEMBLY DISTRICT 091,Open,Lost-General,94475.50
"WEIX, LOU ANN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 090,Challenger,Lost-General,93870.17
"NERISON, LEE A",REPUBLICAN,WI,ASSEMBLY DISTRICT 096,Incumbent,Won-General,92376.22
"LASSA, JULIE M",DEMOCRATIC,WI,SENATE DISTRICT 024,Incumbent,Won-General,91366.72
"COLON, PEDRO ANGEL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 008,Incumbent,Won-General,90184.49
"RHOADES, KITTY",REPUBLICAN,WI,ASSEMBLY DISTRICT 030,Incumbent,Won-General,90131.22
"TOWNS, DEBI",REPUBLICAN,WI,ASSEMBLY DISTRICT 043,Challenger,Lost-General,89889.03
"HIXSON, THOMAS (KIM)",DEMOCRATIC,WI,ASSEMBLY DISTRICT 043,Incumbent,Won-General,89414.80
"JORGENSEN, ANDREW EARL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 037,Incumbent,Won-General,89191.82
"GARTHWAITE, PHILIP C",DEMOCRATIC,WI,ASSEMBLY DISTRICT 049,Incumbent,Won-General,88036.80
"LAZICH, MARY",REPUBLICAN,WI,SENATE DISTRICT 028,Incumbent,Won-General,87681.00
"MONTGOMERY, PHIL",REPUBLICAN,WI,ASSEMBLY DISTRICT 004,Incumbent,Won-General,84640.01
"SOLETSKI, JAMES R",DEMOCRATIC,WI,ASSEMBLY DISTRICT 088,Incumbent,Won-General,83262.90
"HINES, J A",REPUBLICAN,WI,ASSEMBLY DISTRICT 042,Incumbent,Lost-General,82268.03
"PETROWSKI, JERRY",REPUBLICAN,WI,ASSEMBLY DISTRICT 086,Incumbent,Won-General,81204.96
"DANOU, CHRISTOPHER",DEMOCRATIC,WI,ASSEMBLY DISTRICT 091,Open,Won-General,78251.14
"MYSZKA, NATE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 086,Challenger,Lost-General,77263.09
"KRAMER, WILLIAM",REPUBLICAN,WI,ASSEMBLY DISTRICT 097,Incumbent,Won-General,76123.00
"KLEMME, DALE H",DEMOCRATIC,WI,ASSEMBLY DISTRICT 096,Challenger,Lost-General,74905.77
"HRAYCHUCK, ANN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 028,Incumbent,Won-General,74864.35
"MURSAU, JEFFREY L",REPUBLICAN,WI,ASSEMBLY DISTRICT 036,Incumbent,Won-General,74811.50
"MOGA, DON",REPUBLICAN,WI,ASSEMBLY DISTRICT 067,Challenger,Lost-General,74476.56
"WILLIAMS, MARY L",REPUBLICAN,WI,ASSEMBLY DISTRICT 087,Incumbent,Won-General,74324.05
"MILLER, MARK",DEMOCRATIC,WI,SENATE DISTRICT 016,Incumbent,Won-General,73919.01
"KOEBKE, KENT",REPUBLICAN,WI,ASSEMBLY DISTRICT 037,Challenger,Lost-General,73441.26
"FIELDS, DARCY",REPUBLICAN,WI,ASSEMBLY DISTRICT 093,Challenger,Lost-General,73173.63
"HINTZ, GORDON",DEMOCRATIC,WI,ASSEMBLY DISTRICT 054,Incumbent,Won-General,66545.11
"HONADEL, MARK",REPUBLICAN,WI,ASSEMBLY DISTRICT 021,Incumbent,Won-General,65758.37
"GRUSZYNSKI, STAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 036,Challenger,Lost-General,64402.36
"VAN ROY, KARL",REPUBLICAN,WI,ASSEMBLY DISTRICT 090,Incumbent,Won-General,64294.00
"FRISKE, DONALD R",REPUBLICAN,WI,ASSEMBLY DISTRICT 035,Incumbent,Won-General,63734.26
"RADCLIFFE, MARK A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 092,Open,Won-General,63408.86
"ROYS, KELDA HELEN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 081,Open,Won-General,63069.68
"SUDER, SCOTT",REPUBLICAN,WI,ASSEMBLY DISTRICT 069,Incumbent,Won-General,62735.50
"MASON IV, CORY H",DEMOCRATIC,WI,ASSEMBLY DISTRICT 062,Incumbent,Won-General,62472.15
"BROOKS, EDWARD ALLEN",REPUBLICAN,WI,ASSEMBLY DISTRICT 050,Open,Won-General,61160.52
"KNODL, DAN",REPUBLICAN,WI,ASSEMBLY DISTRICT 024,Open,Won-General,60825.20
"RUSSELL, NATHAN R",REPUBLICAN,WI,ASSEMBLY DISTRICT 051,Challenger,Lost-General,60470.40
"REAS, JUDY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 087,Challenger,Lost-General,60064.99
"THEISEN, TONY",REPUBLICAN,WI,ASSEMBLY DISTRICT 088,Challenger,Lost-General,59979.75
"GROTHMAN, GLENN S",REPUBLICAN,WI,SENATE DISTRICT 020,Incumbent,Won-General,56388.68
"LASEE, FRANK",REPUBLICAN,WI,ASSEMBLY DISTRICT 002,Incumbent,Lost-General,55148.00
"HILGENBERG, STEVE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 051,Incumbent,Won-General,53909.72
"VRUWINK, AMY SUE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 070,Incumbent,Won-General,53324.89
"NYGREN, JOHN",REPUBLICAN,WI,ASSEMBLY DISTRICT 089,Incumbent,Won-General,53285.00
"VUKMIR, LEAH",REPUBLICAN,WI,ASSEMBLY DISTRICT 014,Incumbent,Won-General,51910.00
"STONE, JEFF",REPUBLICAN,WI,ASSEMBLY DISTRICT 082,Incumbent,Won-General,51752.07
"OLSEN, LUTHER S",REPUBLICAN,WI,SENATE DISTRICT 014,Incumbent,Won-General,50985.92
"WAELTI, JOHN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 080,Challenger,Lost-General,49752.88
"HANCOCK, CHERYL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 094,Challenger,Lost-General,49712.78
"GUNDERSON, SCOTT L",REPUBLICAN,WI,ASSEMBLY DISTRICT 083,Incumbent,Won-General,49121.34
"KAUFERT, DEAN R",REPUBLICAN,WI,ASSEMBLY DISTRICT 055,Incumbent,Won-General,48964.79
"SHERIDAN, MICHAEL JAMES",DEMOCRATIC,WI,ASSEMBLY DISTRICT 044,Incumbent,Won-General,48011.20
"SKARE, RICHARD A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 001,Challenger,Lost-General,47967.19
"FLASHINSKI, LINDA C",DEMOCRATIC,WI,ASSEMBLY DISTRICT 063,Challenger,Lost-General,47561.07
"BIES, GAREY",REPUBLICAN,WI,ASSEMBLY DISTRICT 001,Incumbent,Won-General,47121.00
"OTT, JIM",REPUBLICAN,WI,ASSEMBLY DISTRICT 023,Incumbent,Won-General,47006.88
"PETERSEN, KEVIN DAVID",REPUBLICAN,WI,ASSEMBLY DISTRICT 040,Incumbent,Won-General,46883.90
"JONES, RUTH PAGE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 097,Challenger,Lost-General,46601.94
"BRUCH, SARAH A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 030,Challenger,Lost-General,45744.41
"BUCKEL, CHRIS J",DEMOCRATIC,WI,ASSEMBLY DISTRICT 029,Challenger,Lost-General,44738.21
"WADHWA, YASH P",REPUBLICAN,WI,ASSEMBLY DISTRICT 022,Open,Lost-General,44490.34
"SHERMAN, GARY E",DEMOCRATIC,WI,ASSEMBLY DISTRICT 074,Incumbent,Won-General,42339.00
"KLEEFISCH, JOEL M",REPUBLICAN,WI,ASSEMBLY DISTRICT 038,Incumbent,Won-General,42047.00
"BROWER, GLEN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 021,Challenger,Lost-General,40469.59
"FINLEY, JOHN K",INDEPENDENT,WI,ASSEMBLY DISTRICT 032,Challenger,Lost-General,40191.67
"NEWCOMER, SCOTT",REPUBLICAN,WI,ASSEMBLY DISTRICT 033,Incumbent,Won-General,40187.02
"MEYER, DAN",REPUBLICAN,WI,ASSEMBLY DISTRICT 034,Incumbent,Won-General,39276.80
"ZIPPERER, RICH",REPUBLICAN,WI,ASSEMBLY DISTRICT 098,Incumbent,Won-General,37712.20
"FRADETTE, CHAD M",REPUBLICAN,WI,SENATE DISTRICT 030,Challenger,Lost-General,37675.21
"RISSER, FRED",DEMOCRATIC,WI,SENATE DISTRICT 026,Incumbent,Won-General,36788.91
"SCHMELLING, JAY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 035,Challenger,Lost-General,36391.07
"TUBBS, PAUL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 034,Challenger,Lost-General,35717.93
"TIAHNYBOK, ALEXANDER",REPUBLICAN,WI,ASSEMBLY DISTRICT 065,Challenger,Lost-General,35551.48
"SEIDEL, DONNA J",DEMOCRATIC,WI,ASSEMBLY DISTRICT 085,Incumbent,Won-General,34627.45
"MILROY, NICK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 073,Open,Won-General,33986.56
"GUNDRUM, MARK",REPUBLICAN,WI,ASSEMBLY DISTRICT 084,Incumbent,Won-General,33638.20
"ROTH JR, ROGER J",REPUBLICAN,WI,ASSEMBLY DISTRICT 056,Incumbent,Won-General,30062.00
"PAS, RICHARD J (DICK)",DEMOCRATIC,WI,ASSEMBLY DISTRICT 038,Challenger,Lost-General,30016.00
"SPANBAUER, RICHARD J",REPUBLICAN,WI,ASSEMBLY DISTRICT 053,Open,Won-General,29785.07
"MUSCHINSKE, KENT",REPUBLICAN,WI,ASSEMBLY DISTRICT 028,Challenger,Lost-General,29731.19
"TAUCHEN, GARY J",REPUBLICAN,WI,ASSEMBLY DISTRICT 006,Incumbent,Won-General,29690.00
"WESTPHAL, MARK T",DEMOCRATIC,WI,ASSEMBLY DISTRICT 055,Challenger,Lost-General,28862.02
"LEMAHIEU, DANIEL",REPUBLICAN,WI,ASSEMBLY DISTRICT 059,Incumbent,Won-General,28774.50
"HEBL, GARY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 046,Incumbent,Won-General,27065.00
"GOTTLIEB, MARK",REPUBLICAN,WI,ASSEMBLY DISTRICT 060,Incumbent,Won-General,26743.00
"TOWNSEND, JOHN F",REPUBLICAN,WI,ASSEMBLY DISTRICT 052,Incumbent,Won-General,26403.64
"COGGS, G SPENCER",DEMOCRATIC,WI,SENATE DISTRICT 006,Incumbent,Won-General,26352.00
"POCAN, MARK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 078,Incumbent,Won-General,25592.47
"ZAMBA, LARRY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 066,Challenger,Lost-General,23268.41
"SHILLING, JENNIFER K",DEMOCRATIC,WI,ASSEMBLY DISTRICT 095,Incumbent,Won-General,22820.95
"STEINBRINK, JOHN P",DEMOCRATIC,WI,ASSEMBLY DISTRICT 065,Incumbent,Won-General,21838.55
"BENEDICT, CHARLES P",DEMOCRATIC,WI,ASSEMBLY DISTRICT 045,Incumbent,Won-General,21561.00
"STRACHOTA, PATRICIA A (PAT)",REPUBLICAN,WI,ASSEMBLY DISTRICT 058,Incumbent,Won-General,21445.00
"ZIGMUNT, TED",DEMOCRATIC,WI,ASSEMBLY DISTRICT 002,Challenger,Won-General,21420.30
"CROFTON, TOM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 050,Open,Lost-General,21347.12
"KERKMAN, SAMANTHA",REPUBLICAN,WI,ASSEMBLY DISTRICT 066,Incumbent,Won-General,21131.68
"SETTLE-ROBINSON, RENE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 023,Challenger,Lost-General,20591.11
"TOLES, BARBARA L",DEMOCRATIC,WI,ASSEMBLY DISTRICT 017,Incumbent,Won-General,20197.56
"MOLEPSKE JR, LOUIS JOHN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 071,Incumbent,Won-General,19984.00
"RICHARDS, JON",DEMOCRATIC,WI,ASSEMBLY DISTRICT 019,Incumbent,Won-General,19944.65
"HAHN, MIKE",REPUBLICAN,WI,ASSEMBLY DISTRICT 045,Challenger,Lost-General,19763.63
"WOOD, JEFF",INDEPENDENT,WI,ASSEMBLY DISTRICT 067,Incumbent,Won-General,19662.00
"WIESMUELLER, CORRINE",REPUBLICAN,WI,ASSEMBLY DISTRICT 007,Challenger,Lost-General,19625.96
"ZEPNICK, JOSH",DEMOCRATIC,WI,ASSEMBLY DISTRICT 009,Incumbent,Won-General,19440.00
"HUBLER, MARY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 075,Incumbent,Won-General,19432.54
"STEINEKE, JIM",REPUBLICAN,WI,ASSEMBLY DISTRICT 005,Challenger,Lost-General,19254.00
"FIELDS, JASON",DEMOCRATIC,WI,ASSEMBLY DISTRICT 011,Incumbent,Won-General,19225.00
"WILLIAMS, ANNETTE POLLY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 010,Incumbent,Won-General,19199.26
"NASS, STEVEN J",REPUBLICAN,WI,ASSEMBLY DISTRICT 031,Incumbent,Won-General,18799.00
"LOTHIAN, THOMAS",REPUBLICAN,WI,ASSEMBLY DISTRICT 032,Incumbent,Won-General,18700.00
"KRUSICK, PEGGY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 007,Incumbent,Won-General,17744.99
"DUNLOP, SAM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 004,Challenger,Lost-General,17609.31
"STASKUNAS, TONY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 015,Incumbent,Won-General,17495.74
"OTT, ALVIN",REPUBLICAN,WI,ASSEMBLY DISTRICT 003,Incumbent,Won-General,17395.43
"BARCA, PETER W",DEMOCRATIC,WI,ASSEMBLY DISTRICT 064,Open,Won-General,17163.17
"KOEHN, RANDY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 089,Challenger,Lost-General,17019.57
"SCHNEIDER, MARLIN D",DEMOCRATIC,WI,ASSEMBLY DISTRICT 072,Incumbent,Won-General,16948.69
"BALLWEG, JOAN A",REPUBLICAN,WI,ASSEMBLY DISTRICT 041,Incumbent,Won-General,16865.00
"CULLEN, DAVID A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 013,Incumbent,Won-General,16158.00
"PRIDEMORE, DONALD (DON)",REPUBLICAN,WI,ASSEMBLY DISTRICT 099,Incumbent,Won-General,15309.50
"COWLES, ROBERT L",REPUBLICAN,WI,SENATE DISTRICT 002,Incumbent,Won-General,14908.75
"VAN AKKEREN, TERRY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 026,Incumbent,Won-General,14818.00
"KUEHL, KEVIN MARCUS",DEMOCRATIC,WI,ASSEMBLY DISTRICT 040,Challenger,Lost-General,14781.79
"YOUNG, LEON D",DEMOCRATIC,WI,ASSEMBLY DISTRICT 016,Incumbent,Won-General,14650.00
"POPE, SONDY M",DEMOCRATIC,WI,ASSEMBLY DISTRICT 079,Incumbent,Won-General,14208.84
"URBAN, FRANK E",DEMOCRATIC,WI,ASSEMBLY DISTRICT 031,Challenger,Lost-General,13789.71
"POWERS, JOHN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 006,Challenger,Lost-General,13730.83
"PARISI, JOSEPH T",DEMOCRATIC,WI,ASSEMBLY DISTRICT 048,Incumbent,Won-General,13415.80
"ONSRUD, AARON E",DEMOCRATIC,WI,ASSEMBLY DISTRICT 039,Challenger,Lost-General,12752.78
"MILHEISER, SCOTT",DEMOCRATIC,WI,ASSEMBLY DISTRICT 041,Challenger,Lost-General,12729.25
"KESTELL, STEVE",REPUBLICAN,WI,ASSEMBLY DISTRICT 027,Incumbent,Won-General,12050.00
"SINICKI, CHRISTINE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 020,Incumbent,Won-General,12050.00
"SWIGGUM, TIM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 069,Challenger,Lost-General,12013.00
"MAVES, KATHY",REPUBLICAN,WI,ASSEMBLY DISTRICT 046,Challenger,Lost-General,11958.84
"MANN, JEFF",DEMOCRATIC,WI,ASSEMBLY DISTRICT 053,Open,Lost-General,11916.81
"KEIFENHEIM, JERRY H",DEMOCRATIC,WI,ASSEMBLY DISTRICT 052,Challenger,Lost-General,11785.00
"HARROD, DOUG A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 032,Challenger,Lost-General,11323.20
"HUCKE, DAVID R",DEMOCRATIC,WI,ASSEMBLY DISTRICT 014,Challenger,Lost-General,10728.00
"BAKKE, BENJAMIN LEE",REPUBLICAN,WI,SENATE DISTRICT 022,Challenger,Lost-General,10044.48
"TURNER, ROBERT L",DEMOCRATIC,WI,ASSEMBLY DISTRICT 061,Incumbent,Won-General,9763.00
"KESSLER, FREDERICK P",DEMOCRATIC,WI,ASSEMBLY DISTRICT 012,Incumbent,Won-General,9433.00
"GRIGSBY, TAMARA D",DEMOCRATIC,WI,ASSEMBLY DISTRICT 018,Incumbent,Won-General,9170.00
"BERCEAU, TERESE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 076,Incumbent,Won-General,7126.00
"PIEPER, ALEX",REPUBLICAN,WI,ASSEMBLY DISTRICT 026,Challenger,Lost-General,6614.00
"LABARRE, SHIRL",REPUBLICAN,WI,ASSEMBLY DISTRICT 074,Challenger,Lost-General,6239.68
"REIFF, MARK",REPUBLICAN,WI,ASSEMBLY DISTRICT 054,Challenger,Lost-General,5513.90
"DUMAN, PERRY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 060,Challenger,Lost-General,4689.47
"BRIDGE, BURNEATTA L",NONPARTISAN,WI,APPELLATE COURT DISTRICT 004-BRIDGE SEAT,Incumbent,Won-General,4047.44
"BRADY, CHARLENE S",DEMOCRATIC,WI,ASSEMBLY DISTRICT 024,Open,Lost-General,3335.00
"KUFAHL, JESS F",REPUBLICAN,WI,ASSEMBLY DISTRICT 085,Challenger,Lost-General,3300.00
"WINTER, CLYDE",INDEPENDENT,WI,SENATE DISTRICT 020,Challenger,Lost-General,2797.31
"KIMMET, TOM",REPUBLICAN,WI,SENATE DISTRICT 024,Challenger,Lost-General,2675.00
"NICKEL, DAVID",REPUBLICAN,WI,ASSEMBLY DISTRICT 015,Challenger,Lost-General,2346.63
"KRUEGER, JUSTIN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 003,Challenger,Lost-General,2170.00
"JENSEN, DARON L",REPUBLICAN,WI,ASSEMBLY DISTRICT 071,Challenger,Lost-General,1699.00
"SKALITZKY, CARL",REPUBLICAN,WI,ASSEMBLY DISTRICT 079,Challenger,Lost-General,1504.90
"SEEVERS, DENNIS",REPUBLICAN,WI,ASSEMBLY DISTRICT 070,Challenger,Lost-General,1431.94
"BLACK, SPENCER",DEMOCRATIC,WI,ASSEMBLY DISTRICT 077,Incumbent,Won-General,795.00
"HRUBY, DENNIS E",INDEPENDENT,WI,ASSEMBLY DISTRICT 047,Open,Lost-General,600.00
"ROBERTSON, AARON",DEMOCRATIC,WI,ASSEMBLY DISTRICT 083,Challenger,Lost-General,547.46
"BESELER, PAUL A",INDEPENDENT,WI,ASSEMBLY DISTRICT 091,Open,Lost-General,200.00
"TYBERG, JEFF",REPUBLICAN,WI,ASSEMBLY DISTRICT 072,Challenger,Lost-General,192.00
"WEERS, VICTOR",DEMOCRATIC,WI,ASSEMBLY DISTRICT 098,Challenger,Lost-General,150.00
"COX, BOB",DEMOCRATIC,WI,ASSEMBLY DISTRICT 027,Challenger,Lost-General,40.00
"BURLESON, TED",LIBERTARIAN,WI,ASSEMBLY DISTRICT 091,Open,Lost-General,0.00
"DESCHLER, KEITH R",LIBERTARIAN,WI,ASSEMBLY DISTRICT 062,Challenger,Lost-General,0.00
"DOMBRO, GREG",INDEPENDENT,WI,ASSEMBLY DISTRICT 058,Challenger,Lost-General,0.00
"FRANZ, SUSAN GARCIA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 056,Challenger,Lost-General,0.00
"MEYERS, GEORGE",LIBERTARIAN,WI,ASSEMBLY DISTRICT 061,Challenger,Lost-General,0.00
"MOHN, CRAIG",LIBERTARIAN,WI,ASSEMBLY DISTRICT 029,Challenger,Lost-General,0.00
"MONAGHAN, JEFFERY L",INDEPENDENT,WI,ASSEMBLY DISTRICT 073,Open,Lost-General,0.00
"SPONHOLZ, BRAD",LIBERTARIAN,WI,ASSEMBLY DISTRICT 007,Challenger,Lost-General,0.00
"CURLEY, PATRICIA S",NONPARTISAN,WI,APPELLATE COURT DISTRICT 001-CURLEY SEAT,Incumbent,Won-General,0.00
"ZIEGELBAUER, BOB",DEMOCRATIC,WI,ASSEMBLY DISTRICT 025,Incumbent,Won-General,0.00
