Candidate,Party,State,Office,Incumbency,Result,Total Money
"DRISCOLL, JOHN F",DEMOCRATIC,WA,HOUSE DISTRICT 006-POSITION 2,Challenger,Won-General,211174.91
"DAMMEIER, BRUCE F",REPUBLICAN,WA,HOUSE DISTRICT 025-POSITION 1,Open,Won-General,211010.75
"OWEN, BRAD",DEMOCRATIC,WA,LIEUTENANT GOVERNOR,Incumbent,Won-General,204732.58
"SOHN, CHANGMOOK",DEMOCRATIC,WA,TREASURER,Open,Lost-Top Two Primary,201991.48
"BECKER, RANDI L",REPUBLICAN,WA,SENATE DISTRICT 002,Challenger,Won-General,200924.36
"RASMUSSEN, MARILYN",DEMOCRATIC,WA,SENATE DISTRICT 002,Incumbent,Lost-General,200232.37
"YBARRA, VICKIE",DEMOCRATIC,WA,HOUSE DISTRICT 014-POSITION 1,Open,Lost-General,198178.65
"RANKER, KEVIN M",DEMOCRATIC,WA,SENATE DISTRICT 040,Open,Won-General,197000.27
"JARRETT, FRED",DEMOCRATIC,WA,SENATE DISTRICT 041,Open,Won-General,195495.62
"SEAQUIST, LARRY R",DEMOCRATIC,WA,HOUSE DISTRICT 026-POSITION 2,Incumbent,Won-General,194926.64
"FAIRHURST, MARY",NONPARTISAN,WA,SUPREME COURT-003,Incumbent,Won-General,191990.33
"KELLEY, TROY",DEMOCRATIC,WA,HOUSE DISTRICT 028-POSITION 1,Incumbent,Won-General,188076.80
"SMITH, NORMA C",REPUBLICAN,WA,HOUSE DISTRICT 010-POSITION 1,Incumbent,Won-General,187861.20
"NIXON, TOBY",REPUBLICAN,WA,HOUSE DISTRICT 045-POSITION 1,Challenger,Lost-General,186149.45
"KESSLER, LYNN E",DEMOCRATIC,WA,HOUSE DISTRICT 024-POSITION 2,Incumbent,Won-General,184964.53
"SRAIL, DEBORAH (DEBI)",DEMOCRATIC,WA,SENATE DISTRICT 028,Challenger,Lost-General,184482.19
"ANGEL, JANICE E (JAN)",REPUBLICAN,WA,HOUSE DISTRICT 026-POSITION 1,Open,Won-General,180393.66
"GRANT, WILLIAM A",DEMOCRATIC,WA,HOUSE DISTRICT 016-POSITION 2,Incumbent,Won-General,173896.25
"HATFIELD, BRIAN",DEMOCRATIC,WA,SENATE DISTRICT 019,Incumbent,Won-General,173576.23
"WHITE, SCOTT",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 1,Open,Won-General,173047.57
"CHOPP JR, FRANK V",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 2,Incumbent,Won-General,172165.95
"STEVENS, VAL",REPUBLICAN,WA,SENATE DISTRICT 039,Incumbent,Won-General,170276.20
"ROCKEFELLER, WARREN PHILLIP (PHIL)",DEMOCRATIC,WA,SENATE DISTRICT 023,Incumbent,Won-General,162347.46
"KREIDLER, MYRON B (MIKE)",DEMOCRATIC,WA,INSURANCE COMMISSIONER,Incumbent,Won-General,162187.89
"DEBOLT, RICHARD C",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 1,Incumbent,Won-General,160586.33
"GREGORY, CAROLYN JEAN (CAROL)",DEMOCRATIC,WA,HOUSE DISTRICT 030-POSITION 2,Challenger,Lost-General,158851.64
"SCHOESLER, MARK G",REPUBLICAN,WA,SENATE DISTRICT 009,Incumbent,Won-General,156209.99
"HOPE, MICHAEL S (MIKE)",REPUBLICAN,WA,HOUSE DISTRICT 044-POSITION 2,Challenger,Won-General,154299.91
"EVANS-PARLETTE, LINDA R",REPUBLICAN,WA,SENATE DISTRICT 012,Incumbent,Won-General,152722.66
"BAILEY, BARBARA F",REPUBLICAN,WA,HOUSE DISTRICT 010-POSITION 2,Incumbent,Won-General,151940.55
"KASTAMA, JAMES M",DEMOCRATIC,WA,SENATE DISTRICT 025,Incumbent,Won-General,150895.03
"CAMPBELL, THOMAS J",REPUBLICAN,WA,HOUSE DISTRICT 002-POSITION 2,Incumbent,Won-General,149444.41
"HURST, CHRISTOPHER A (CHRIS)",DEMOCRATIC,WA,HOUSE DISTRICT 031-POSITION 2,Open,Won-General,149179.73
"BEUTLER, JAIME LYNN HERRERA",REPUBLICAN,WA,HOUSE DISTRICT 018-POSITION 1,Incumbent,Won-General,142759.46
"PFLUG, CHERYL A",REPUBLICAN,WA,SENATE DISTRICT 005,Incumbent,Won-General,141936.33
"HUNTER, ROSS",DEMOCRATIC,WA,HOUSE DISTRICT 048-POSITION 1,Incumbent,Won-General,140731.08
"PRIDEMORE, CRAIG A",DEMOCRATIC,WA,SENATE DISTRICT 049,Incumbent,Won-General,140720.86
"DUNSHEE, HANS M",DEMOCRATIC,WA,HOUSE DISTRICT 044-POSITION 1,Incumbent,Won-General,138864.61
"CARRIER, DAVID",DEMOCRATIC,WA,SENATE DISTRICT 017,Challenger,Lost-General,138161.42
"CERQUI, ROB",DEMOCRATIC,WA,HOUSE DISTRICT 025-POSITION 1,Open,Lost-General,137661.72
"ERICKSEN, DOUGLAS J (DOUG)",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 1,Incumbent,Won-General,136576.03
"CLIBBORN, JUDITH R (JUDY)",DEMOCRATIC,WA,HOUSE DISTRICT 041-POSITION 2,Incumbent,Won-General,134816.53
"MOSER, CAROL L",DEMOCRATIC,WA,HOUSE DISTRICT 008-POSITION 1,Open,Lost-General,133098.39
"JAMES, JOSEPH",REPUBLICAN,WA,HOUSE DISTRICT 017-POSITION 1,Open,Lost-General,131300.07
"AHERN, JOHN",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 2,Incumbent,Lost-General,130023.07
"BAKER, BOB",REPUBLICAN,WA,SENATE DISTRICT 041,Open,Lost-General,129273.44
"ROLFES, CHRISTINE NASSER",DEMOCRATIC,WA,HOUSE DISTRICT 023-POSITION 2,Incumbent,Won-General,128681.75
"VAN DE WEGE, KEVIN",DEMOCRATIC,WA,HOUSE DISTRICT 024-POSITION 1,Incumbent,Won-General,125037.04
"WILLIAMS, BRENDAN W",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 1,Incumbent,Won-General,124902.11
"SWECKER, DANIEL P",REPUBLICAN,WA,SENATE DISTRICT 020,Incumbent,Won-General,121376.95
"MARTIN, ALLAN",REPUBLICAN,WA,TREASURER,Open,Lost-General,120502.63
"WALLACE, DEB",DEMOCRATIC,WA,HOUSE DISTRICT 017-POSITION 2,Incumbent,Won-General,119468.27
"TERRY, PATRICIA J",DEMOCRATIC,WA,HOUSE DISTRICT 010-POSITION 2,Challenger,Lost-General,116429.56
"ALEXANDER, GARY C",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 2,Incumbent,Won-General,114705.00
"LIIAS, MARKO S",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 2,Incumbent,Won-General,114453.13
"LINVILLE, KELLI J",DEMOCRATIC,WA,HOUSE DISTRICT 042-POSITION 2,Incumbent,Won-General,113643.17
"SMITH, MICHELE",REPUBLICAN,WA,SENATE DISTRICT 025,Challenger,Lost-General,113078.23
"OWENS, JUDI",DEMOCRATIC,WA,SENATE DISTRICT 004,Challenger,Lost-General,111091.56
"ARMSTRONG, MICHAEL D",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 2,Incumbent,Won-General,109393.85
"PRIEST, MAHLON S",REPUBLICAN,WA,HOUSE DISTRICT 030-POSITION 2,Incumbent,Won-General,109300.00
"WALSER, FRED",DEMOCRATIC,WA,SENATE DISTRICT 039,Challenger,Lost-General,108820.80
"ORCUTT, ED",REPUBLICAN,WA,HOUSE DISTRICT 018-POSITION 2,Incumbent,Won-General,106986.91
"EDDY, DEBORAH H",DEMOCRATIC,WA,HOUSE DISTRICT 048-POSITION 2,Incumbent,Won-General,105662.00
"ROACH, DANIEL N",REPUBLICAN,WA,HOUSE DISTRICT 031-POSITION 1,Incumbent,Won-General,105366.00
"HINKLE, BILL",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 2,Incumbent,Won-General,105325.82
"NEWHOUSE, DANIEL M",REPUBLICAN,WA,HOUSE DISTRICT 015-POSITION 2,Incumbent,Won-General,105166.49
"MOELLER, JAMES C (JIM)",DEMOCRATIC,WA,HOUSE DISTRICT 049-POSITION 2,Incumbent,Won-General,104944.13
"MCCOY, JOHN R",DEMOCRATIC,WA,HOUSE DISTRICT 038-POSITION 1,Incumbent,Won-General,104197.16
"KRISTIANSEN, DANIEL P (DAN)",REPUBLICAN,WA,HOUSE DISTRICT 039-POSITION 1,Incumbent,Won-General,103871.87
"FRASER, KAREN R",DEMOCRATIC,WA,SENATE DISTRICT 022,Incumbent,Won-General,103709.83
"GREEN, TAMI",DEMOCRATIC,WA,HOUSE DISTRICT 028-POSITION 2,Incumbent,Won-General,103556.33
"STEPHENS, DEBRA L",NONPARTISAN,WA,SUPREME COURT-007,Incumbent,Won-General,101350.54
"MCDERMOTT, JOE",DEMOCRATIC,WA,SENATE DISTRICT 034,Incumbent,Won-General,101091.45
"MORRELL, DAWN L",DEMOCRATIC,WA,HOUSE DISTRICT 025-POSITION 2,Incumbent,Won-General,99512.34
"MORRIS, JEFFREY R (JEFF)",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 2,Incumbent,Won-General,99352.70
"PEDERSEN, JAMIE D",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 1,Incumbent,Won-General,97678.28
"MCAULIFFE, ROSEMARY A",DEMOCRATIC,WA,SENATE DISTRICT 001,Incumbent,Won-General,97234.77
"CONDOTTA, CARY LAWRENCE",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 1,Incumbent,Won-General,96125.00
"JOHNSON, NORMAN M (NORM)",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 1,Open,Won-General,96106.00
"MCCASLIN SR, BOB",REPUBLICAN,WA,SENATE DISTRICT 004,Incumbent,Won-General,96010.00
"CONWAY, STEVEN E (STEVE)",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 1,Incumbent,Won-General,95242.50
"HALER, LARRY",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 2,Incumbent,Won-General,91427.76
"ORMSBY, TIMM S",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 2,Incumbent,Won-General,89368.57
"ANDERSON, EDWIN GLENN",REPUBLICAN,WA,HOUSE DISTRICT 005-POSITION 2,Incumbent,Won-General,87715.00
"PETTIGREW, ERIC",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 2,Incumbent,Won-General,86280.00
"MCCUNE, JAMES G",REPUBLICAN,WA,HOUSE DISTRICT 002-POSITION 1,Incumbent,Won-General,86122.22
"JOHNSON, CHARLES W",NONPARTISAN,WA,SUPREME COURT-004,Incumbent,Won-General,85114.00
"CHANDLER, BRUCE O",REPUBLICAN,WA,HOUSE DISTRICT 015-POSITION 1,Incumbent,Won-General,84972.00
"JENSEN, MARLYN E",REPUBLICAN,WA,HOUSE DISTRICT 026-POSITION 2,Challenger,Lost-General,83844.12
"JACKS, JIM",DEMOCRATIC,WA,HOUSE DISTRICT 049-POSITION 1,Open,Won-General,82744.36
"HUNT, ROBIN (JOYCE)",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION II 002,Incumbent,Won-General,81214.54
"WALSH, MAUREEN S",REPUBLICAN,WA,HOUSE DISTRICT 016-POSITION 1,Incumbent,Won-General,80987.00
"ORWALL, TINA L",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 1,Open,Won-General,80824.71
"DUPLESSIE, VANESSA",DEMOCRATIC,WA,HOUSE DISTRICT 018-POSITION 1,Challenger,Lost-General,80642.93
"RODNE, JAY R",REPUBLICAN,WA,HOUSE DISTRICT 005-POSITION 1,Incumbent,Won-General,80570.00
"SANTOS, SHARON TOMIKO",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 1,Incumbent,Won-General,80250.00
"SULLIVAN, PATRICK J (PAT)",DEMOCRATIC,WA,HOUSE DISTRICT 047-POSITION 2,Incumbent,Won-General,77008.00
"SONNTAG, BRIAN",DEMOCRATIC,WA,AUDITOR,Incumbent,Won-General,76995.23
"KLIPPERT, BRADLEY A (BRAD)",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 1,Open,Won-General,76908.37
"HARGROVE, JAMES B",DEMOCRATIC,WA,SENATE DISTRICT 024,Incumbent,Won-General,76390.00
"RECHNER, MICHAL J",DEMOCRATIC,WA,HOUSE DISTRICT 020-POSITION 1,Challenger,Lost-General,76044.73
"KIRBY, STEVE",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 2,Incumbent,Won-General,74942.00
"APPLETON, SHERRY",DEMOCRATIC,WA,HOUSE DISTRICT 023-POSITION 1,Incumbent,Won-General,74685.00
"SHEA, MATT T",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 2,Open,Won-General,74682.07
"HUNT, SAMUEL W (SAM)",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 2,Incumbent,Won-General,72872.64
"NEALEY, TERRY R",REPUBLICAN,WA,HOUSE DISTRICT 016-POSITION 2,Challenger,Lost-General,71467.21
"HENDERSON, KEN",DEMOCRATIC,WA,SENATE DISTRICT 040,Open,Lost-Top Two Primary,70786.53
"LINDAUER, MEL",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 1,Challenger,Lost-Top Two Primary,70097.79
"QUALL, DAVE",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 1,Incumbent,Won-General,69245.82
"ROSS, CHARLES R",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 2,Incumbent,Won-General,68968.97
"SHORT, SHELLY A",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 1,Open,Won-General,68526.18
"PEARSON, KIRK",REPUBLICAN,WA,HOUSE DISTRICT 039-POSITION 2,Incumbent,Won-General,67832.00
"BLAKE, BRIAN E",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 2,Incumbent,Won-General,67776.75
"POLLET, GERALD M (GERRY)",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 1,Open,Lost-General,66442.27
"UPTHEGROVE, DAVID P (DAVE)",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 2,Incumbent,Won-General,65927.78
"OBRIEN, ALLISTER H",DEMOCRATIC,WA,HOUSE DISTRICT 001-POSITION 1,Incumbent,Won-General,62859.67
"REGALA, DEBBIE",DEMOCRATIC,WA,SENATE DISTRICT 027,Incumbent,Won-General,62478.86
"HAIGH, KATHRYN MARIE (KATHY)",DEMOCRATIC,WA,HOUSE DISTRICT 035-POSITION 1,Incumbent,Won-General,61807.57
"VAN LUVEN, STEVE",REPUBLICAN,WA,SENATE DISTRICT 040,Open,Lost-General,60123.51
"KRETZ, JOEL",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 2,Incumbent,Won-General,58881.35
"MADSEN, SUE LANI W",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 1,Open,Lost-General,57847.27
"SCHMICK, JOE S",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 2,Incumbent,Won-General,57789.00
"CODY, EILEEN L",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 1,Incumbent,Won-General,57385.52
"HAUGEN, JON T",DEMOCRATIC,WA,SENATE DISTRICT 018,Challenger,Lost-General,57106.00
"TAKKO, DEAN A",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 1,Incumbent,Won-General,55701.28
"FORD, TIM",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION II 002,Challenger,Lost-Top Two Primary,55639.33
"MARTINEZ, JUAN",DEMOCRATIC,WA,SENATE DISTRICT 011,Challenger,Lost-General,55500.76
"WARNICK, JUDITH (JUDY)",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 1,Incumbent,Won-General,55072.00
"KORSMO, KEVIN M",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION III 001-002,Incumbent,Won-General,54555.25
"CROUSE, LARRY W",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 1,Incumbent,Won-General,51365.00
"NEATHERLIN, RANDY S",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 2,Open,Lost-General,50795.05
"KENNEY, PHYLLIS G",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 2,Incumbent,Won-General,50390.16
"GIBSON, TODD",REPUBLICAN,WA,HOUSE DISTRICT 033-POSITION 1,Open,Lost-General,48912.00
"HAILEY, STEPHEN V",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 1,Incumbent,Won-General,47900.00
"HARGROVE, MARK D",REPUBLICAN,WA,HOUSE DISTRICT 047-POSITION 1,Challenger,Lost-General,47252.65
"HUSTER, PHYLLIS A",DEMOCRATIC,WA,SENATE DISTRICT 005,Challenger,Lost-General,45316.81
"HUDGINS, ZACHARY L (ZUCK)",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 1,Incumbent,Won-General,45311.68
"HASEGAWA, ROBERT A (BOB)",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 2,Incumbent,Won-General,45193.95
"VIEBROCK, JON",DEMOCRATIC,WA,HOUSE DISTRICT 005-POSITION 1,Challenger,Lost-General,44056.05
"DAUGS, DARYL",DEMOCRATIC,WA,HOUSE DISTRICT 035-POSITION 2,Open,Lost-Top Two Primary,43952.58
"DICKERSON, MARY LOU",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 2,Incumbent,Won-General,43412.56
"NELSON, SHARON K",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 2,Incumbent,Won-General,43357.27
"SHANNON, TED",REPUBLICAN,WA,SENATE DISTRICT 020,Challenger,Lost-Top Two Primary,41797.50
"KAGI, RUTH L",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 2,Incumbent,Won-General,40624.53
"MILOSCIA, MARK A",DEMOCRATIC,WA,HOUSE DISTRICT 030-POSITION 1,Incumbent,Won-General,40270.40
"OLSON, SCOTT R",DEMOCRATIC,WA,HOUSE DISTRICT 039-POSITION 1,Challenger,Lost-General,36971.49
"WILHITE, DIANA",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 2,Open,Lost-Top Two Primary,36558.40
"SCHWEPPE, AL",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 1,Open,Lost-Top Two Primary,35543.61
"SELLS, MICHAEL S (MIKE)",DEMOCRATIC,WA,HOUSE DISTRICT 038-POSITION 2,Incumbent,Won-General,35274.53
"NOVAKOVICH, SKIP",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 1,Open,Lost-Top Two Primary,31478.11
"MCCRAW, MARCIA",REPUBLICAN,WA,LIEUTENANT GOVERNOR,Challenger,Lost-General,30735.00
"WOOD, ALEX",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 1,Incumbent,Won-General,29950.00
"WEIGELT, RON",DEMOCRATIC,WA,HOUSE DISTRICT 031-POSITION 1,Challenger,Lost-General,29909.08
"MCDONALD, ANN",DEMOCRATIC,WA,HOUSE DISTRICT 010-POSITION 2,Challenger,Lost-Top Two Primary,29454.87
"DARNEILLE, JEANNIE L",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 2,Incumbent,Won-General,29059.53
"FLANNIGAN, DENNIS",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 1,Incumbent,Won-General,28991.00
"OSGOOD, JASON A",DEMOCRATIC,WA,SECRETARY OF STATE,Challenger,Lost-General,28016.27
"SPRING, DAVID",DEMOCRATIC,WA,HOUSE DISTRICT 005-POSITION 2,Challenger,Lost-General,27045.00
"HAISTINGS, KEVIN E",REPUBLICAN,WA,HOUSE DISTRICT 045-POSITION 2,Challenger,Lost-General,25426.32
"HATTENBURG, TIM",DEMOCRATIC,WA,HOUSE DISTRICT 004-POSITION 2,Open,Lost-General,24997.26
"LORD, CONNIE",REPUBLICAN,WA,SENATE DISTRICT 023,Challenger,Lost-General,24700.04
"DOOLEY, DAVE",REPUBLICAN,WA,HOUSE DISTRICT 028-POSITION 1,Challenger,Lost-General,23454.73
"FLANDERS, MARK",DEMOCRATIC,WA,HOUSE DISTRICT 042-POSITION 1,Challenger,Lost-General,23072.62
"THOMAS, THOMAS",REPUBLICAN,WA,HOUSE DISTRICT 024-POSITION 1,Challenger,Lost-General,23028.70
"MILLER, TIMOTHY",REPUBLICAN,WA,HOUSE DISTRICT 047-POSITION 2,Challenger,Lost-General,21935.90
"SIMMONS, STEVE",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 1,Open,Lost-Top Two Primary,20703.23
"KIRBY, NEAL",REPUBLICAN,WA,SENATE DISTRICT 020,Challenger,Lost-Top Two Primary,20214.04
"CHASE, MARALYN",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 1,Incumbent,Won-General,20105.00
"DOAN, MICHELINE",REPUBLICAN,WA,HOUSE DISTRICT 017-POSITION 2,Challenger,Lost-General,19689.45
"CHRISTENSON, JEAN MARIE",DEMOCRATIC,WA,HOUSE DISTRICT 002-POSITION 1,Challenger,Lost-General,19529.80
"DAVENPORT, PETER",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 1,Open,Lost-Top Two Primary,19167.13
"NOVAK, MIKE",REPUBLICAN,WA,HOUSE DISTRICT 003-POSITION 2,Challenger,Lost-General,17354.31
"COX, COURTNEY",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 2,Challenger,Lost-General,16779.73
"ROBERTS, MARY HELEN",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 1,Incumbent,Won-General,16753.39
"HEIMLICH, CALEB",REPUBLICAN,WA,HOUSE DISTRICT 025-POSITION 2,Challenger,Lost-Top Two Primary,15678.40
"BAZE, HERB",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 2,Open,Lost-Top Two Primary,15055.51
"HANEK, SHARON",REPUBLICAN,WA,HOUSE DISTRICT 031-POSITION 2,Open,Lost-General,15005.00
"THOMPSON, LINDA J",DEMOCRATIC,WA,HOUSE DISTRICT 004-POSITION 1,Challenger,Lost-General,14540.88
"WELCH, ROB",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 2,Challenger,Lost-General,14173.62
"DUNHAM, HARVEY",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION III 001-002,Challenger,Lost-Top Two Primary,14103.15
"MCLAUGHLIN, ROBERT (BOB)",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 1,Open,Lost-Top Two Primary,13308.87
"FAULK, LARRY",REPUBLICAN,WA,SENATE DISTRICT 027,Challenger,Lost-General,12850.00
"LEACH, J ROBERT",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION I 002-002,Incumbent,Won-General,12615.46
"LOWE, MARK",REPUBLICAN,WA,HOUSE DISTRICT 023-POSITION 2,Challenger,Lost-General,12236.28
"POWELL, MICHAEL C",DEMOCRATIC,WA,HOUSE DISTRICT 002-POSITION 2,Challenger,Lost-General,11532.86
"FANT, JONATHAN",DEMOCRATIC,WA,HOUSE DISTRICT 018-POSITION 2,Challenger,Lost-General,11383.80
"LAPP, CHARLES A",REPUBLICAN,WA,HOUSE DISTRICT 048-POSITION 1,Challenger,Lost-General,10977.00
"BOMAR, MIKE",INDEPENDENT,WA,HOUSE DISTRICT 049-POSITION 2,Challenger,Lost-General,10717.29
"CUTLER, JIM M",DEMOCRATIC,WA,HOUSE DISTRICT 020-POSITION 2,Challenger,Lost-General,10082.00
"JANSONS, RICHARD S (RICK)",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 1,Open,Lost-Top Two Primary,9887.51
"MCENTEE, J RICHARD (DICK)",REPUBLICAN,WA,AUDITOR,Challenger,Lost-General,9836.69
