Candidate,Party,State,Office,Incumbency,Result,Total Money
"WAIT, RONALD A",REPUBLICAN,IL,HOUSE DISTRICT 069,Incumbent,Won-General,595819.98
"HENDON, RICKEY R",DEMOCRATIC,IL,SENATE DISTRICT 005,Incumbent,Won-General,592903.65
"LANG, LOUIS I (LOU)",DEMOCRATIC,IL,HOUSE DISTRICT 016,Incumbent,Won-General,587570.55
"TROTTER, DONNE E",DEMOCRATIC,IL,SENATE DISTRICT 017,Incumbent,Won-General,581560.18
"BOMKE, LARRY K",REPUBLICAN,IL,SENATE DISTRICT 050,Incumbent,Won-General,568827.07
"HARMON, DONALD F",DEMOCRATIC,IL,SENATE DISTRICT 039,Incumbent,Won-General,553772.22
"KLUNK-MCASEY, EMILY",DEMOCRATIC,IL,HOUSE DISTRICT 085,Challenger,Won-General,553547.99
"LINK, TERRY",DEMOCRATIC,IL,SENATE DISTRICT 030,Incumbent,Won-General,539750.74
"SENGER, DARLENE J",REPUBLICAN,IL,HOUSE DISTRICT 096,Open,Won-General,534166.01
"AUSTRIACO, AURORA",DEMOCRATIC,IL,HOUSE DISTRICT 065,Challenger,Lost-General,520700.03
"MUNSON, RUTH",REPUBLICAN,IL,HOUSE DISTRICT 043,Incumbent,Lost-General,511392.71
"WALKER, MARK",DEMOCRATIC,IL,HOUSE DISTRICT 066,Open,Won-General,503563.75
"RADOGNO, CHRISTINE",REPUBLICAN,IL,SENATE DISTRICT 041,Incumbent,Won-General,500453.50
"BURNS, WILLIAM D (WILL)",DEMOCRATIC,IL,HOUSE DISTRICT 026,Open,Won-General,497329.80
"COULSON, ELIZABETH",REPUBLICAN,IL,HOUSE DISTRICT 017,Incumbent,Won-General,473544.95
"CRESPO, FRED",DEMOCRATIC,IL,HOUSE DISTRICT 044,Incumbent,Won-General,470658.00
"SILVERSTEIN, IRA I",DEMOCRATIC,IL,SENATE DISTRICT 008,Incumbent,Won-General,470039.85
"BISS, DANIEL K",DEMOCRATIC,IL,HOUSE DISTRICT 017,Challenger,Lost-General,465253.19
"SCHOENBERG, JEFFREY M",DEMOCRATIC,IL,SENATE DISTRICT 009,Incumbent,Won-General,463401.69
"MULLIGAN, ROSEMARY",REPUBLICAN,IL,HOUSE DISTRICT 065,Incumbent,Won-General,459597.03
"PROCHNO, CHRISTINE K",REPUBLICAN,IL,HOUSE DISTRICT 066,Open,Lost-General,450407.73
"HAMOS, JULIE E",DEMOCRATIC,IL,HOUSE DISTRICT 018,Incumbent,Won-General,442026.00
"JAVENS, CAROL",DEMOCRATIC,IL,HOUSE DISTRICT 053,Challenger,Lost-General,421800.61
"FRANKS, JACK D",DEMOCRATIC,IL,HOUSE DISTRICT 063,Incumbent,Won-General,421322.93
"ALTHOFF, PAMELA J",REPUBLICAN,IL,SENATE DISTRICT 032,Incumbent,Won-General,419865.19
"VIVERITO, LOUIS S (LOU)",DEMOCRATIC,IL,SENATE DISTRICT 011,Incumbent,Won-General,419170.93
"BURZYNSKI, J BRADLEY (BRAD)",REPUBLICAN,IL,SENATE DISTRICT 035,Incumbent,Won-General,404328.38
"JACOBS, MIKE",DEMOCRATIC,IL,SENATE DISTRICT 036,Incumbent,Won-General,402582.41
"FARNHAM, KEITH",DEMOCRATIC,IL,HOUSE DISTRICT 043,Challenger,Won-General,399461.24
"DILLARD, KIRK W",REPUBLICAN,IL,SENATE DISTRICT 024,Incumbent,Won-General,367336.19
"TURNER SR, ARTHUR",DEMOCRATIC,IL,HOUSE DISTRICT 009,Incumbent,Won-General,364471.45
"KAY, DWIGHT D",REPUBLICAN,IL,HOUSE DISTRICT 112,Challenger,Lost-General,359599.12
"HOLBROOK, THOMAS (TOM)",DEMOCRATIC,IL,HOUSE DISTRICT 113,Incumbent,Won-General,347585.32
"LEITCH, DAVID R",REPUBLICAN,IL,HOUSE DISTRICT 073,Incumbent,Won-General,347328.55
"CAVALETTO, JOHN",REPUBLICAN,IL,HOUSE DISTRICT 107,Open,Won-General,346516.69
"STEANS, HEATHER",DEMOCRATIC,IL,SENATE DISTRICT 007,Incumbent,Won-General,322595.85
"FORTE-SCOTT, ANITA",REPUBLICAN,IL,HOUSE DISTRICT 056,Challenger,Lost-General,309292.96
"MATHIAS, SIDNEY H",REPUBLICAN,IL,HOUSE DISTRICT 053,Incumbent,Won-General,303810.16
"CRONIN, DAN",REPUBLICAN,IL,SENATE DISTRICT 021,Incumbent,Won-General,294180.00
"CURRIE, BARBARA FLYNN",DEMOCRATIC,IL,HOUSE DISTRICT 025,Incumbent,Won-General,292351.88
"ACEVEDO, EDWARD",DEMOCRATIC,IL,HOUSE DISTRICT 002,Incumbent,Won-General,282513.23
"FRITCHEY, JOHN A",DEMOCRATIC,IL,HOUSE DISTRICT 011,Incumbent,Won-General,281308.67
"SANDOVAL, MARTIN A",DEMOCRATIC,IL,SENATE DISTRICT 012,Incumbent,Won-General,280289.09
"DELGADO, WILLIAM",DEMOCRATIC,IL,SENATE DISTRICT 002,Incumbent,Won-General,277464.96
"COLVIN, MARLOW H",DEMOCRATIC,IL,HOUSE DISTRICT 033,Incumbent,Won-General,277118.64
"MCAULIFFE, MICHAEL P",REPUBLICAN,IL,HOUSE DISTRICT 020,Incumbent,Won-General,271718.71
"MAUTINO, FRANK J",DEMOCRATIC,IL,HOUSE DISTRICT 076,Incumbent,Won-General,266584.75
"MILLER, DAVID E",DEMOCRATIC,IL,HOUSE DISTRICT 029,Incumbent,Won-General,262051.46
"GOLAR, ESTHER",DEMOCRATIC,IL,HOUSE DISTRICT 006,Incumbent,Won-General,261868.06
"BRADLEY, JOHN",DEMOCRATIC,IL,HOUSE DISTRICT 117,Incumbent,Won-General,251865.84
"SCHMITZ, TIMOTHY L",REPUBLICAN,IL,HOUSE DISTRICT 049,Incumbent,Won-General,251094.45
"WATSON, JIM",REPUBLICAN,IL,HOUSE DISTRICT 097,Incumbent,Won-General,245151.64
"SULLIVAN, JOHN P",DEMOCRATIC,IL,SENATE DISTRICT 047,Incumbent,Won-General,242335.12
"PANKAU, CAROLE A",REPUBLICAN,IL,SENATE DISTRICT 023,Incumbent,Won-General,241187.45
"GRAHAM, DEBORAH L",DEMOCRATIC,IL,HOUSE DISTRICT 078,Incumbent,Won-General,235244.21
"PHELPS, BRANDON",DEMOCRATIC,IL,HOUSE DISTRICT 118,Incumbent,Won-General,234319.78
"RILEY, AL",DEMOCRATIC,IL,HOUSE DISTRICT 038,Incumbent,Won-General,234154.78
"BEAUBIEN JR, MARK H",REPUBLICAN,IL,HOUSE DISTRICT 052,Incumbent,Won-General,232987.11
"GENTES, BILL",DEMOCRATIC,IL,SENATE DISTRICT 026,Open,Lost-General,231381.31
"BRADY, DAN",REPUBLICAN,IL,HOUSE DISTRICT 088,Incumbent,Won-General,230498.80
"GARRETT, SUSAN",DEMOCRATIC,IL,SENATE DISTRICT 029,Incumbent,Won-General,225776.68
"RITA, ROBERT (BOB)",DEMOCRATIC,IL,HOUSE DISTRICT 028,Incumbent,Won-General,224838.14
"MULCAHEY, MARTY",DEMOCRATIC,IL,SENATE DISTRICT 045,Open,Lost-General,217539.30
"FEIGENHOLTZ, SARA",DEMOCRATIC,IL,HOUSE DISTRICT 012,Incumbent,Won-General,211302.00
"STEPHENS, RON",REPUBLICAN,IL,HOUSE DISTRICT 102,Incumbent,Won-General,210901.40
"NEKRITZ, ELAINE",DEMOCRATIC,IL,HOUSE DISTRICT 057,Incumbent,Won-General,210615.00
"COLEMAN, SHARON JOHNSON",DEMOCRATIC,IL,APPELLATE COURT DISTRICT 001-OPEN SEAT 5,Open,Won-General,208987.90
"EDDY, ROGER L",REPUBLICAN,IL,HOUSE DISTRICT 109,Incumbent,Won-General,208493.30
"JONES, JOHN O",REPUBLICAN,IL,SENATE DISTRICT 054,Incumbent,Won-General,205948.99
"GRAY, KEITH",REPUBLICAN,IL,SENATE DISTRICT 030,Challenger,Lost-General,202662.58
"DUNKIN, KENNETH (KEN)",DEMOCRATIC,IL,HOUSE DISTRICT 005,Incumbent,Won-General,202145.07
"VERSCHOORE, PATRICK",DEMOCRATIC,IL,HOUSE DISTRICT 072,Incumbent,Won-General,198433.47
"SMITH, MICHAEL K",DEMOCRATIC,IL,HOUSE DISTRICT 091,Incumbent,Won-General,196572.62
"GUTZMER, PETER",DEMOCRATIC,IL,SENATE DISTRICT 027,Challenger,Lost-General,193142.51
"SWEENEY, MICHAEL H",REPUBLICAN,IL,SENATE DISTRICT 033,Challenger,Lost-General,192676.59
"GORDON, CAREEN M",DEMOCRATIC,IL,HOUSE DISTRICT 075,Incumbent,Won-General,192479.99
"JOYCE, KEVIN CAREY",DEMOCRATIC,IL,HOUSE DISTRICT 035,Incumbent,Won-General,192295.00
"KOSEL, RENEE",REPUBLICAN,IL,HOUSE DISTRICT 081,Incumbent,Won-General,192204.64
"YARBROUGH, KAREN A",DEMOCRATIC,IL,HOUSE DISTRICT 007,Incumbent,Won-General,191274.49
"REBOLETTI, DENNIS M",REPUBLICAN,IL,HOUSE DISTRICT 046,Incumbent,Won-General,190085.09
"HATCHER, KAY",REPUBLICAN,IL,HOUSE DISTRICT 050,Open,Won-General,184902.73
"POE, RAYMOND",REPUBLICAN,IL,HOUSE DISTRICT 099,Incumbent,Won-General,184676.86
"BOST, MICHAEL J (MIKE)",REPUBLICAN,IL,HOUSE DISTRICT 115,Incumbent,Won-General,181704.85
"DURKIN, JAMES B (JIM)",REPUBLICAN,IL,HOUSE DISTRICT 082,Incumbent,Won-General,180332.42
"KELLY, RICH",DEMOCRATIC,IL,HOUSE DISTRICT 081,Challenger,Lost-General,179838.13
"ARROYO, LUIS",DEMOCRATIC,IL,HOUSE DISTRICT 003,Incumbent,Won-General,179473.09
"HAHN, PATTI J",DEMOCRATIC,IL,HOUSE DISTRICT 107,Open,Lost-General,176619.62
"HANNIG, GARY",DEMOCRATIC,IL,HOUSE DISTRICT 098,Incumbent,Won-General,175600.09
"BLACK, WILLIAM B (BILL)",REPUBLICAN,IL,HOUSE DISTRICT 104,Incumbent,Won-General,166723.85
"OSTERMAN, HARRY",DEMOCRATIC,IL,HOUSE DISTRICT 014,Incumbent,Won-General,166096.90
"OSMOND, JOANN D",REPUBLICAN,IL,HOUSE DISTRICT 061,Incumbent,Won-General,165829.33
"PRITCHARD, ROBERT W",REPUBLICAN,IL,HOUSE DISTRICT 070,Incumbent,Won-General,164941.27
"ROSE, CHAPIN",REPUBLICAN,IL,HOUSE DISTRICT 110,Incumbent,Won-General,164359.16
"FLIDER, ROBERT (BOB)",DEMOCRATIC,IL,HOUSE DISTRICT 101,Incumbent,Won-General,162294.73
"SACIA, JAMES G",REPUBLICAN,IL,HOUSE DISTRICT 089,Incumbent,Won-General,157727.50
"MOFFITT, DONALD L",REPUBLICAN,IL,HOUSE DISTRICT 074,Incumbent,Won-General,155425.86
"MELL, DEBORAH L",DEMOCRATIC,IL,HOUSE DISTRICT 040,Open,Won-General,153936.13
"BEISER, DANIEL V",DEMOCRATIC,IL,HOUSE DISTRICT 111,Incumbent,Won-General,152511.53
"MALONEY, EDWARD D",DEMOCRATIC,IL,SENATE DISTRICT 018,Incumbent,Won-General,152345.00
"WINTERS, DAVID",REPUBLICAN,IL,HOUSE DISTRICT 068,Incumbent,Won-General,151284.10
"REITZ, DAN",DEMOCRATIC,IL,HOUSE DISTRICT 116,Incumbent,Won-General,149077.10
"CHAPA LAVIA, LINDA",DEMOCRATIC,IL,HOUSE DISTRICT 083,Incumbent,Won-General,148026.14
"MENDOZA, SUSANA A",DEMOCRATIC,IL,HOUSE DISTRICT 001,Incumbent,Won-General,146565.71
"DAVIS, MONIQUE D",DEMOCRATIC,IL,HOUSE DISTRICT 027,Incumbent,Won-General,144766.24
"COLADIPIETRO, FRANCO",REPUBLICAN,IL,HOUSE DISTRICT 045,Incumbent,Won-General,144489.30
"BRAUER, RICH",REPUBLICAN,IL,HOUSE DISTRICT 100,Incumbent,Won-General,143334.65
"BELLOCK, PATRICIA R (PATTI)",REPUBLICAN,IL,HOUSE DISTRICT 047,Incumbent,Won-General,142927.45
"BOLAND, MIKE J",DEMOCRATIC,IL,HOUSE DISTRICT 071,Incumbent,Won-General,142897.56
"HUNTER, MATTIE",DEMOCRATIC,IL,SENATE DISTRICT 003,Incumbent,Won-General,140895.96
"DAMICO, JOHN C",DEMOCRATIC,IL,HOUSE DISTRICT 015,Incumbent,Won-General,139844.44
"TRYON, MICHAEL W",REPUBLICAN,IL,HOUSE DISTRICT 064,Incumbent,Won-General,129369.75
"MITCHELL, BILL",REPUBLICAN,IL,HOUSE DISTRICT 087,Incumbent,Won-General,128417.38
"DUGAN, LISA M",DEMOCRATIC,IL,HOUSE DISTRICT 079,Incumbent,Won-General,126130.06
"MOLARO, ROBERT S",DEMOCRATIC,IL,HOUSE DISTRICT 021,Incumbent,Withdrew-General,123063.16
"WASHINGTON, EDDIE",DEMOCRATIC,IL,HOUSE DISTRICT 060,Incumbent,Won-General,122071.84
"BIGGINS, ROBERT A (BOB)",REPUBLICAN,IL,HOUSE DISTRICT 041,Incumbent,Won-General,121257.00
"BERRIOS, MARIA ANTONIA (TONI)",DEMOCRATIC,IL,HOUSE DISTRICT 039,Incumbent,Won-General,120790.72
"MCCARTHY, KEVIN A",DEMOCRATIC,IL,HOUSE DISTRICT 037,Incumbent,Won-General,120317.05
"HARRIS, GREGORY",DEMOCRATIC,IL,HOUSE DISTRICT 013,Incumbent,Won-General,119301.60
"MAY, KAREN",DEMOCRATIC,IL,HOUSE DISTRICT 058,Incumbent,Won-General,119159.02
"SULLIVAN JR, ED",REPUBLICAN,IL,HOUSE DISTRICT 051,Incumbent,Won-General,117370.88
"REIS, DAVID B",REPUBLICAN,IL,HOUSE DISTRICT 108,Incumbent,Won-General,116122.59
"LYONS, JOSEPH M",DEMOCRATIC,IL,HOUSE DISTRICT 019,Incumbent,Won-General,115940.00
"TRACY, JIL WALKER",REPUBLICAN,IL,HOUSE DISTRICT 093,Incumbent,Won-General,115537.56
"BURKE, DANIEL J",DEMOCRATIC,IL,HOUSE DISTRICT 023,Incumbent,Won-General,111233.60
"CONNELLY, MICHAEL G",REPUBLICAN,IL,HOUSE DISTRICT 048,Open,Won-General,110884.08
"COLLINS, ANNAZETTE R",DEMOCRATIC,IL,HOUSE DISTRICT 010,Incumbent,Won-General,110852.09
"MYERS, RICHARD P (RICH)",REPUBLICAN,IL,HOUSE DISTRICT 094,Incumbent,Won-General,110839.33
"BASSI, SUZANNE H (SUZIE)",REPUBLICAN,IL,HOUSE DISTRICT 054,Incumbent,Won-General,108401.14
"MITCHELL, JERRY",REPUBLICAN,IL,HOUSE DISTRICT 090,Incumbent,Won-General,105375.41
"SOTO, CYNTHIA",DEMOCRATIC,IL,HOUSE DISTRICT 004,Incumbent,Won-General,100771.95
"HULTGREN, RANDALL MARK (RANDY)",REPUBLICAN,IL,SENATE DISTRICT 048,Incumbent,Won-General,98155.00
"DEYOUNG, LORI A",DEMOCRATIC,IL,HOUSE DISTRICT 104,Challenger,Lost-General,98007.19
"HOWARD, CONSTANCE A (CONNIE)",DEMOCRATIC,IL,HOUSE DISTRICT 034,Incumbent,Won-General,97054.52
"HERNANDEZ, ELIZABETH (LISA)",DEMOCRATIC,IL,HOUSE DISTRICT 024,Incumbent,Won-General,96146.62
"STEELE, JOHN O",DEMOCRATIC,IL,APPELLATE COURT DISTRICT 001-OPEN SEAT 6,Open,Won-General,96145.98
"APPEL, BRENDAN",REPUBLICAN,IL,SENATE DISTRICT 009,Challenger,Lost-General,95121.69
"RYG, KATHLEEN A",DEMOCRATIC,IL,HOUSE DISTRICT 059,Incumbent,Won-General,91869.70
"RAMEY JR, HARRY (RANDY)",REPUBLICAN,IL,HOUSE DISTRICT 055,Incumbent,Won-General,89382.00
"JEFFERSON, CHARLES E (CHUCK)",DEMOCRATIC,IL,HOUSE DISTRICT 067,Incumbent,Won-General,84205.72
"NOWAK, GARY",DEMOCRATIC,IL,HOUSE DISTRICT 046,Challenger,Lost-General,79523.67
"GAILEY, RYAN",DEMOCRATIC,IL,SENATE DISTRICT 035,Challenger,Lost-General,75122.68
"SOMMER, KEITH P",REPUBLICAN,IL,HOUSE DISTRICT 106,Incumbent,Won-General,73033.18
"BROTHMAN, MARGARET M (PEGGY)",REPUBLICAN,IL,HOUSE DISTRICT 044,Challenger,Lost-General,67564.73
"JAKOBSSON, NAOMI D",DEMOCRATIC,IL,HOUSE DISTRICT 103,Incumbent,Won-General,64667.67
"COLE, SANDY",REPUBLICAN,IL,HOUSE DISTRICT 062,Incumbent,Won-General,64375.37
"DAVIS, WILLIAM (WILL)",DEMOCRATIC,IL,HOUSE DISTRICT 030,Incumbent,Won-General,63381.31
"GOLDENHERSH, RICHARD P",NONPARTISAN,IL,APPELLATE COURT DISTRICT 005-GOLDENHERSH SEAT,Incumbent,Won-Retention,62668.00
"MEEKS, JAMES T",DEMOCRATIC,IL,SENATE DISTRICT 015,Incumbent,Won-General,61785.00
"WARFEL, JASON A",DEMOCRATIC,IL,HOUSE DISTRICT 108,Challenger,Lost-General,59949.33
"BROSNAHAN, JAMES D (JIM)",DEMOCRATIC,IL,HOUSE DISTRICT 036,Incumbent,Won-General,59765.00
"MCALOON, DAVID",REPUBLICAN,IL,HOUSE DISTRICT 075,Challenger,Lost-General,58668.58
"FORTNER, MICHAEL R (MIKE)",REPUBLICAN,IL,HOUSE DISTRICT 095,Incumbent,Won-General,56644.00
"CULTRA, SHANE",REPUBLICAN,IL,HOUSE DISTRICT 105,Incumbent,Won-General,54908.00
"FORD, LA SHAWN K",DEMOCRATIC,IL,HOUSE DISTRICT 008,Incumbent,Won-General,54840.00
"SHATTUCK, RACHEL",DEMOCRATIC,IL,HOUSE DISTRICT 049,Challenger,Lost-General,54447.92
"SUGRUE, DAN",REPUBLICAN,IL,HOUSE DISTRICT 059,Challenger,Lost-General,52459.25
"PIHOS, SANDRA",REPUBLICAN,IL,HOUSE DISTRICT 042,Incumbent,Won-General,51897.63
"ZALEWSKI, MICHAEL J (MIKE)",DEMOCRATIC,IL,HOUSE DISTRICT 021,Open,Won-General,51475.67
"PARKS, JIM",DEMOCRATIC,IL,HOUSE DISTRICT 061,Challenger,Lost-General,51191.72
"STOUT, STEVE",DEMOCRATIC,IL,SENATE DISTRICT 038,Challenger,Lost-General,45009.18
"SCULLY, GEORGE",DEMOCRATIC,IL,HOUSE DISTRICT 080,Incumbent,Won-General,44484.77
"FLOWERS, MARY E",DEMOCRATIC,IL,HOUSE DISTRICT 031,Incumbent,Won-General,41500.00
"THAPEDI, ANDRE",DEMOCRATIC,IL,HOUSE DISTRICT 032,Open,Won-General,41005.36
"KIJONKA, HENRY S",DEMOCRATIC,IL,SENATE DISTRICT 054,Challenger,Lost-General,38285.93
"STRATTON, TIMOTHY A",REPUBLICAN,IL,HOUSE DISTRICT 058,Challenger,Lost-General,37975.10
"GROSSKOPF, DENNIS",DEMOCRATIC,IL,HOUSE DISTRICT 084,Challenger,Lost-General,37311.92
"ANDERSON, BILL",REPUBLICAN,IL,HOUSE DISTRICT 060,Challenger,Lost-General,35530.10
"HAGERTY, JIM",DEMOCRATIC,IL,HOUSE DISTRICT 045,Challenger,Lost-General,34726.73
"JONES III, EMIL",DEMOCRATIC,IL,SENATE DISTRICT 014,Open,Won-General,34250.00
"MANLEY, AUDREY",DEMOCRATIC,IL,SENATE DISTRICT 041,Challenger,Lost-General,32892.76
"HENEGHAN, JOSEPH",DEMOCRATIC,IL,HOUSE DISTRICT 048,Open,Lost-General,32631.84
"MCGUIRE, JOHN C (JACK)",DEMOCRATIC,IL,HOUSE DISTRICT 086,Incumbent,Won-General,32398.00
"TATOOLES, JAMES P",REPUBLICAN,IL,HOUSE DISTRICT 057,Challenger,Lost-General,29710.00
"HOWLAND, AMANDA",DEMOCRATIC,IL,HOUSE DISTRICT 051,Challenger,Lost-General,28706.06
"SHRIER, TOM",DEMOCRATIC,IL,HOUSE DISTRICT 106,Challenger,Lost-General,22845.20
"YOUNGE, WYVETTER H",DEMOCRATIC,IL,HOUSE DISTRICT 114,Incumbent,Won-General,22241.47
"GARLING, RICH",DEMOCRATIC,IL,HOUSE DISTRICT 052,Challenger,Lost-General,21742.22
"SCHNEIDER, MARY",DEMOCRATIC,IL,HOUSE DISTRICT 050,Open,Lost-General,16231.40
"GODT II, EARL W",DEMOCRATIC,IL,HOUSE DISTRICT 094,Challenger,Lost-General,14082.78
"SHABO, MIRIAM",REPUBLICAN,IL,HOUSE DISTRICT 080,Challenger,Lost-General,13440.24
"BERTELSEN, MICHAEL",REPUBLICAN,IL,SENATE DISTRICT 036,Challenger,Lost-General,13072.74
"GRAFF, CHERYL",DEMOCRATIC,IL,HOUSE DISTRICT 115,Challenger,Lost-General,12949.08
"DELAY, KENT E",DEMOCRATIC,IL,HOUSE DISTRICT 099,Challenger,Lost-General,9767.78
"LITTLE, CLINT W",DEMOCRATIC,IL,HOUSE DISTRICT 068,Challenger,Lost-General,9454.64
"BRUCKNER, LAWRENCE L",REPUBLICAN,IL,HOUSE DISTRICT 071,Challenger,Lost-General,9374.25
"CALABRESE, FRANK",REPUBLICAN,IL,HOUSE DISTRICT 103,Challenger,Lost-General,7340.00
"HOWE, CHARLIE",GREEN,IL,HOUSE DISTRICT 115,Challenger,Lost-General,6557.61
"KARPEN, JEREMY",GREEN,IL,HOUSE DISTRICT 039,Challenger,Lost-General,6182.00
"NOVAK, KENNETH J",DEMOCRATIC,IL,HOUSE DISTRICT 090,Challenger,Lost-General,5229.00
"GHANI, A",DEMOCRATIC,IL,SENATE DISTRICT 021,Challenger,Lost-General,4745.00
"SOLMS, JOAN",REPUBLICAN,IL,HOUSE DISTRICT 083,Challenger,Lost-General,2806.26
"KAEMPFE, ROBERT",DEMOCRATIC,IL,HOUSE DISTRICT 064,Challenger,Lost-General,2468.85
"DEVINE, JOHN",DEMOCRATIC,IL,SENATE DISTRICT 050,Challenger,Lost-General,2391.30
"MANIOTIS, RITA",GREEN,IL,HOUSE DISTRICT 021,Open,Lost-General,1400.00
"DOODY, SCOTT",REPUBLICAN,IL,HOUSE DISTRICT 118,Challenger,Lost-General,0.00
"EMERY, RON",REPUBLICAN,IL,HOUSE DISTRICT 117,Challenger,Lost-General,0.00
"FAMIGLIETTI, ROBERT P",REPUBLICAN,IL,HOUSE DISTRICT 022,Challenger,Lost-General,0.00
"HENDRICKS, SYLVESTER (JUNEBUG)",REPUBLICAN,IL,HOUSE DISTRICT 026,Open,Lost-General,0.00
"JOHNSON, CHARLES (CHARLIE)",REPUBLICAN,IL,HOUSE DISTRICT 021,Open,Lost-General,0.00
"MALINOWSKI, JEFFREY P",REPUBLICAN,IL,SENATE DISTRICT 011,Challenger,Lost-General,0.00
"MARZULLO, MICHAEL C",DEMOCRATIC,IL,HOUSE DISTRICT 020,Challenger,Lost-General,0.00
"MONTGOMERY, BROC",DEMOCRATIC,IL,HOUSE DISTRICT 055,Challenger,Lost-General,0.00
"OCONNOR, KEVIN M",GREEN,IL,HOUSE DISTRICT 041,Challenger,Lost-General,0.00
"WOODS, GERRY",GREEN,IL,HOUSE DISTRICT 068,Challenger,Lost-General,0.00
"JOHNSON, WALTER M",DEMOCRATIC,IL,HOUSE DISTRICT 089,Challenger,Lost-General,0.00
"MARIJAN, ANTE (TONY)",GREEN,IL,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"QUIRK, TIM",GREEN,IL,HOUSE DISTRICT 012,Challenger,Lost-General,0.00
"BEACHAM, JOHN",GREEN,IL,HOUSE DISTRICT 014,Challenger,Lost-General,0.00
"BENNO, HEATHER",GREEN,IL,HOUSE DISTRICT 040,Open,Lost-General,0.00
"WILLMAN, DANE",GREEN,IL,HOUSE DISTRICT 043,Challenger,Lost-General,0.00
"LEZON, SANDRA",GREEN,IL,HOUSE DISTRICT 050,Open,Lost-General,0.00
"SHERMAN, ROB",GREEN,IL,HOUSE DISTRICT 053,Challenger,Lost-General,0.00
"KAIRIS, DANIEL J",GREEN,IL,HOUSE DISTRICT 055,Challenger,Lost-General,0.00
"DUSING, JAMES",GREEN,IL,HOUSE DISTRICT 070,Challenger,Lost-General,0.00
"SCHMITT, GERARD",GREEN,IL,HOUSE DISTRICT 095,Challenger,Lost-General,0.00
"WITT, JENNIFER",GREEN,IL,HOUSE DISTRICT 096,Open,Lost-General,0.00
