Candidate,Party,State,Office,Incumbency,Result,Total Money
"LITTLE, ELIZABETH O C (BETTY)",REPUBLICAN,NY,SENATE DISTRICT 045,Incumbent,Won-General,347098.67
"LARKIN JR, WILLIAM J",REPUBLICAN,NY,SENATE DISTRICT 039,Incumbent,Won-General,337451.00
"LANZA, ANDREW J",REPUBLICAN,NY,SENATE DISTRICT 024,Incumbent,Won-General,329646.00
"THOMPSON, ANTOINE M",DEMOCRATIC,NY,SENATE DISTRICT 060,Incumbent,Won-General,329317.09
"BING, JONATHAN L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 073,Incumbent,Won-General,322860.00
"TEDISCO, JAMES N",REPUBLICAN,NY,ASSEMBLY DISTRICT 110,Incumbent,Won-General,317204.57
"LAVALLE, KENNETH P",REPUBLICAN,NY,SENATE DISTRICT 001,Incumbent,Won-General,311295.87
"WINNER JR, GEORGE H",REPUBLICAN,NY,SENATE DISTRICT 053,Incumbent,Won-General,307841.00
"HIKIND, DOV",DEMOCRATIC,NY,ASSEMBLY DISTRICT 048,Incumbent,Won-General,306436.00
"VALESKY, DAVID J",DEMOCRATIC,NY,SENATE DISTRICT 049,Incumbent,Won-General,301789.53
"YOUNG, CATHARINE M",REPUBLICAN,NY,SENATE DISTRICT 057,Incumbent,Won-General,299646.75
"MARCELLINO, CARL L",REPUBLICAN,NY,SENATE DISTRICT 005,Incumbent,Won-General,298266.80
"ABBATE JR, PETER J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 049,Incumbent,Won-General,295428.20
"SAVINO, DIANE J",DEMOCRATIC,NY,SENATE DISTRICT 023,Incumbent,Won-General,293904.40
"ESPAILLAT, ADRIANO",DEMOCRATIC,NY,ASSEMBLY DISTRICT 072,Incumbent,Won-General,279255.00
"JENNE RUSSELL, ADDIE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 118,Open,Won-General,278800.00
"HAYES, JAMES P",REPUBLICAN,NY,ASSEMBLY DISTRICT 148,Incumbent,Won-General,267712.94
"JORDAN, TONY",REPUBLICAN,NY,ASSEMBLY DISTRICT 112,Open,Won-General,261804.00
"BLANCHFIELD, MARK W",DEMOCRATIC,NY,ASSEMBLY DISTRICT 105,Challenger,Lost-General,260180.00
"SCHNEIDERMAN, ERIC TADD",DEMOCRATIC,NY,SENATE DISTRICT 031,Incumbent,Won-General,253525.27
"MCELROY, KRISTEN M",DEMOCRATIC,NY,SENATE DISTRICT 006,Challenger,Lost-General,244080.68
"JOHNSON, OWEN H",REPUBLICAN,NY,SENATE DISTRICT 004,Incumbent,Won-General,241080.00
"STAVISKY, TOBY ANN",DEMOCRATIC,NY,SENATE DISTRICT 016,Incumbent,Won-General,230721.70
"FARLEY, HUGH T",REPUBLICAN,NY,SENATE DISTRICT 044,Incumbent,Won-General,229052.00
"WEPRIN, MARK S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 024,Incumbent,Won-General,222466.00
"FARRELL JR, HERMAN D",DEMOCRATIC,NY,ASSEMBLY DISTRICT 071,Incumbent,Won-General,222247.16
"PERALTA, JOSE R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 039,Incumbent,Won-General,220498.91
"YOUNG, ELLEN",INDEPENDENT,NY,ASSEMBLY DISTRICT 022,Incumbent,Lost-General,219750.00
"CANESTRARI, RONALD J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 106,Incumbent,Won-General,214185.14
"MORAHAN, THOMAS P",REPUBLICAN,NY,SENATE DISTRICT 038,Incumbent,Won-General,210456.94
"JOHN, SUSAN V",DEMOCRATIC,NY,ASSEMBLY DISTRICT 131,Incumbent,Won-General,205065.00
"BRESLIN, NEIL D",DEMOCRATIC,NY,SENATE DISTRICT 046,Incumbent,Won-General,204153.43
"WALKER, ROB",REPUBLICAN,NY,ASSEMBLY DISTRICT 015,Incumbent,Won-General,203270.03
"PAULIN, AMY R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 088,Incumbent,Won-General,202952.92
"KOLB, BRIAN M",REPUBLICAN,NY,ASSEMBLY DISTRICT 129,Incumbent,Won-General,199443.00
"SAMPSON, JOHN L",DEMOCRATIC,NY,SENATE DISTRICT 019,Incumbent,Won-General,198435.00
"BRADLEY, ADAM T",DEMOCRATIC,NY,ASSEMBLY DISTRICT 089,Incumbent,Won-General,192161.69
"BRODSKY, RICHARD L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 092,Incumbent,Won-General,184486.00
"HEASTIE, CARL E",DEMOCRATIC,NY,ASSEMBLY DISTRICT 083,Incumbent,Won-General,176065.00
"MOLINARO, MARCUS J",REPUBLICAN,NY,ASSEMBLY DISTRICT 103,Incumbent,Won-General,173505.72
"KNAPP, DAVID H",REPUBLICAN,NY,ASSEMBLY DISTRICT 121,Challenger,Lost-General,168855.93
"ALESSI, MARC S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 001,Incumbent,Won-General,167429.57
"DESTITO, RO ANN M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 116,Incumbent,Won-General,163351.00
"SCHIMMINGER, ROBIN L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 140,Incumbent,Won-General,159749.00
"RUSSO, MICHAEL A",DEMOCRATIC,NY,SENATE DISTRICT 043,Open,Lost-General,156165.87
"BARCLAY, WILLIAM A",REPUBLICAN,NY,ASSEMBLY DISTRICT 124,Incumbent,Won-General,152681.10
"JEFFRIES, HAKEEM S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 057,Incumbent,Won-General,151038.00
"RAMOS, PHILIP R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 006,Incumbent,Won-General,148270.26
"BROOK-KRASNY, ALEC",DEMOCRATIC,NY,ASSEMBLY DISTRICT 046,Incumbent,Won-General,147406.00
"SIMON, ROY D",DEMOCRATIC,NY,SENATE DISTRICT 009,Challenger,Lost-General,146284.73
"LENTOL, JOSEPH R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 050,Incumbent,Won-General,145850.00
"MILLER, JOEL M",REPUBLICAN,NY,ASSEMBLY DISTRICT 102,Incumbent,Won-General,145123.00
"ADAMS, ERIC L",DEMOCRATIC,NY,SENATE DISTRICT 020,Incumbent,Won-General,143608.28
"PEOPLES-STOKES, CRYSTAL",DEMOCRATIC,NY,ASSEMBLY DISTRICT 141,Incumbent,Won-General,142775.00
"GRIFFO, JOSEPH A",REPUBLICAN,NY,SENATE DISTRICT 047,Incumbent,Won-General,142593.62
"MAGNARELLI, WILLIAM",DEMOCRATIC,NY,ASSEMBLY DISTRICT 120,Incumbent,Won-General,141849.00
"COLTON, WILLIAM",DEMOCRATIC,NY,ASSEMBLY DISTRICT 047,Incumbent,Won-General,140097.00
"LATIMER, GEORGE S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 091,Incumbent,Won-General,139842.00
"GARRETSON, DAVID L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 134,Challenger,Lost-General,139223.59
"QUINN, JACK",REPUBLICAN,NY,ASSEMBLY DISTRICT 146,Incumbent,Won-General,138434.63
"PERRY, N NICK",DEMOCRATIC,NY,ASSEMBLY DISTRICT 058,Incumbent,Won-General,136169.00
"SPANO, MICHAEL J",REPUBLICAN,NY,ASSEMBLY DISTRICT 093,Incumbent,Won-General,136075.27
"KOON, DAVID R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 135,Incumbent,Won-General,134818.09
"NOLAN, CATHERINE T",DEMOCRATIC,NY,ASSEMBLY DISTRICT 037,Incumbent,Won-General,133339.50
"LAVINE, CHARLES D",DEMOCRATIC,NY,ASSEMBLY DISTRICT 013,Incumbent,Won-General,132139.00
"DIAZ SR, RUBEN",DEMOCRATIC,NY,SENATE DISTRICT 032,Incumbent,Won-General,131889.75
"TOWNS, DARRYL C",DEMOCRATIC,NY,ASSEMBLY DISTRICT 054,Incumbent,Won-General,126323.00
"WEISENBERG, HARVEY",DEMOCRATIC,NY,ASSEMBLY DISTRICT 020,Incumbent,Won-General,126007.00
"SCHIMEL, MICHELLE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 016,Incumbent,Won-General,125820.92
"DIAZ JR, RUBEN",DEMOCRATIC,NY,ASSEMBLY DISTRICT 085,Incumbent,Won-General,125581.12
"REILICH, BILL",REPUBLICAN,NY,ASSEMBLY DISTRICT 134,Incumbent,Won-General,124380.76
"RIVERA, JOSE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 078,Incumbent,Won-General,124325.00
"CUSICK, MICHAEL J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 063,Incumbent,Won-General,119811.94
"CAHILL, KEVIN A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 101,Incumbent,Won-General,118870.48
"HYER-SPENCER, DONNA J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 060,Incumbent,Won-General,115485.98
"GUNTHER, AILEEN M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 098,Incumbent,Won-General,115362.85
"RAIA, ANDREW",REPUBLICAN,NY,ASSEMBLY DISTRICT 009,Incumbent,Won-General,114873.70
"ONORATO, GEORGE",DEMOCRATIC,NY,SENATE DISTRICT 012,Incumbent,Won-General,114275.00
"MAISEL, ALAN N",DEMOCRATIC,NY,ASSEMBLY DISTRICT 059,Incumbent,Won-General,111775.06
"SEMINERIO, ANTHONY S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 038,Incumbent,Won-General,111065.00
"DEGNAN, JOHN A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 099,Challenger,Lost-General,110179.00
"GLICK, DEBORAH J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 066,Incumbent,Won-General,109311.97
"DOW, KENNETH J",DEMOCRATIC,NY,SENATE DISTRICT 041,Challenger,Lost-General,108006.89
"CYMBROWITZ, STEVEN",DEMOCRATIC,NY,ASSEMBLY DISTRICT 045,Incumbent,Won-General,105364.33
"SCHROEDER, MARK J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 145,Incumbent,Won-General,104693.00
"ODONNELL, DANIEL J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 069,Incumbent,Won-General,102405.00
"CALHOUN, NANCY",REPUBLICAN,NY,ASSEMBLY DISTRICT 096,Incumbent,Won-General,98694.00
"EDDINGTON, PATRICIA A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 003,Incumbent,Won-General,97050.00
"RIVERA, PETER M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 076,Incumbent,Won-General,95600.00
"LANCMAN, RORY I",DEMOCRATIC,NY,ASSEMBLY DISTRICT 025,Incumbent,Won-General,93751.00
"GANTT, DAVID F",DEMOCRATIC,NY,ASSEMBLY DISTRICT 133,Incumbent,Won-General,92378.21
"MONTGOMERY, VELMANETTE",DEMOCRATIC,NY,SENATE DISTRICT 018,Incumbent,Won-General,92167.60
"OAKS, ROBERT C",REPUBLICAN,NY,ASSEMBLY DISTRICT 128,Incumbent,Won-General,91890.06
"GIANARIS, MICHAEL N",DEMOCRATIC,NY,ASSEMBLY DISTRICT 036,Incumbent,Won-General,89599.00
"DELMONTE, FRANCINE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 138,Incumbent,Won-General,89046.19
"MAGEE, BILL",DEMOCRATIC,NY,ASSEMBLY DISTRICT 111,Incumbent,Won-General,88400.00
"JAFFEE, ELLEN C",DEMOCRATIC,NY,ASSEMBLY DISTRICT 095,Incumbent,Won-General,88381.00
"KELLNER, MICAH Z",DEMOCRATIC,NY,ASSEMBLY DISTRICT 065,Incumbent,Won-General,87001.30
"FINCH, GARY D",REPUBLICAN,NY,ASSEMBLY DISTRICT 123,Incumbent,Won-General,85256.99
"WEINSTEIN, HELENE E",DEMOCRATIC,NY,ASSEMBLY DISTRICT 041,Incumbent,Won-General,85200.00
"GABRYSZAK, DENNIS H",DEMOCRATIC,NY,ASSEMBLY DISTRICT 143,Incumbent,Won-General,84516.27
"WRIGHT, KEITH L T",DEMOCRATIC,NY,ASSEMBLY DISTRICT 070,Incumbent,Won-General,82711.00
"KAVANAGH, BRIAN P",DEMOCRATIC,NY,ASSEMBLY DISTRICT 074,Incumbent,Won-General,82588.00
"POWELL IV, ADAM CLAYTON",DEMOCRATIC,NY,ASSEMBLY DISTRICT 068,Incumbent,Won-General,81550.00
"SWEENEY, ROBERT K",DEMOCRATIC,NY,ASSEMBLY DISTRICT 011,Incumbent,Won-General,80490.00
"LOPEZ, PETER D",REPUBLICAN,NY,ASSEMBLY DISTRICT 127,Incumbent,Won-General,80152.70
"CANTWELL III, ROBERT W",REPUBLICAN,NY,ASSEMBLY DISTRICT 118,Open,Lost-General,80136.41
"HUNTLEY, SHIRLEY L",DEMOCRATIC,NY,SENATE DISTRICT 010,Incumbent,Won-General,78410.75
"GOTTFRIED, RICHARD N",DEMOCRATIC,NY,ASSEMBLY DISTRICT 075,Incumbent,Won-General,77879.00
"CROUCH, CLIFFORD W",REPUBLICAN,NY,ASSEMBLY DISTRICT 107,Incumbent,Won-General,76755.29
"ENGLEBRIGHT, STEVEN",DEMOCRATIC,NY,ASSEMBLY DISTRICT 004,Incumbent,Won-General,75957.00
"SAYWARD, TERESA R",REPUBLICAN,NY,ASSEMBLY DISTRICT 113,Incumbent,Won-General,75735.85
"OMARA, THOMAS F (TOM)",REPUBLICAN,NY,ASSEMBLY DISTRICT 137,Incumbent,Won-General,75193.75
"REILLY, ROBERT P",DEMOCRATIC,NY,ASSEMBLY DISTRICT 109,Incumbent,Won-General,75167.55
"DINOWITZ, JEFFREY",DEMOCRATIC,NY,ASSEMBLY DISTRICT 081,Incumbent,Won-General,74869.00
"GOULDMAN, WILLIAM J (BILL)",REPUBLICAN,NY,ASSEMBLY DISTRICT 090,Challenger,Lost-General,73342.48
"FARBER, SAUL J",REPUBLICAN,NY,ASSEMBLY DISTRICT 075,Challenger,Lost-General,71305.85
"MCDONOUGH, DAVID G",REPUBLICAN,NY,ASSEMBLY DISTRICT 019,Incumbent,Won-General,70450.00
"SCOZZAFAVA, DIERDRE K",REPUBLICAN,NY,ASSEMBLY DISTRICT 122,Incumbent,Won-General,69866.00
"DILAN, MARTIN MALAVE",DEMOCRATIC,NY,SENATE DISTRICT 017,Incumbent,Won-General,69856.00
"DENDEKKER, MICHAEL G",DEMOCRATIC,NY,ASSEMBLY DISTRICT 034,Open,Won-General,69837.00
"CAPANNA, PALOMA A",DEMOCRATIC,NY,SENATE DISTRICT 054,Challenger,Lost-General,69504.33
"SALADINO, JOSEPH S",REPUBLICAN,NY,ASSEMBLY DISTRICT 012,Incumbent,Won-General,69485.00
"HASSELL-THOMPSON, RUTH",DEMOCRATIC,NY,SENATE DISTRICT 036,Incumbent,Won-General,68845.38
"PRETLOW, JAMES GARY (GARY)",DEMOCRATIC,NY,ASSEMBLY DISTRICT 087,Incumbent,Won-General,67250.00
"PERKINS, BILL",DEMOCRATIC,NY,SENATE DISTRICT 030,Incumbent,Won-General,66648.00
"TOBACCO, LOU",REPUBLICAN,NY,ASSEMBLY DISTRICT 062,Incumbent,Won-General,65690.00
"RABBITT, ANN G",REPUBLICAN,NY,ASSEMBLY DISTRICT 097,Incumbent,Won-General,65591.35
"SCARBOROUGH, WILLIAM (BILL)",DEMOCRATIC,NY,ASSEMBLY DISTRICT 029,Incumbent,Won-General,64760.00
"BROWN, TIMOTHY L",REPUBLICAN,NY,SENATE DISTRICT 026,Challenger,Lost-General,64487.73
"TOWNSEND JR, DAVID R",REPUBLICAN,NY,ASSEMBLY DISTRICT 115,Incumbent,Won-General,63581.07
"RANDAZZO, RICHARD",DEMOCRATIC,NY,ASSEMBLY DISTRICT 096,Challenger,Lost-General,63021.00
"TITONE, MATTHEW J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 061,Incumbent,Won-General,62573.00
"GALEF, SANDRA R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 090,Incumbent,Won-General,62457.66
"LUPARDO, DONNA A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 126,Incumbent,Won-General,61903.54
"CONTE, JAMES D",REPUBLICAN,NY,ASSEMBLY DISTRICT 010,Incumbent,Won-General,61235.00
"BENEDETTO, MICHAEL R",DEMOCRATIC,NY,ASSEMBLY DISTRICT 082,Incumbent,Won-General,60909.42
"BURLING, DANIEL J",REPUBLICAN,NY,ASSEMBLY DISTRICT 147,Incumbent,Won-General,60770.00
"SERRANO, JOSE M",DEMOCRATIC,NY,SENATE DISTRICT 028,Incumbent,Won-General,60045.72
"ROSENTHAL, LINDA B",DEMOCRATIC,NY,ASSEMBLY DISTRICT 067,Incumbent,Won-General,58992.00
"NUNZIATO, ANTHONY P",REPUBLICAN,NY,ASSEMBLY DISTRICT 030,Challenger,Lost-General,58838.13
"MARKEY, MARGARET M",DEMOCRATIC,NY,ASSEMBLY DISTRICT 030,Incumbent,Won-General,57910.75
"FITCH, CHRISTINA M FADDEN",REPUBLICAN,NY,ASSEMBLY DISTRICT 119,Challenger,Lost-General,56975.05
"JACOBS, RHODA S",DEMOCRATIC,NY,ASSEMBLY DISTRICT 042,Incumbent,Won-General,56440.00
"BONACCHI, DAVID P",REPUBLICAN,NY,ASSEMBLY DISTRICT 135,Challenger,Lost-General,55831.32
"PHEFFER, AUDREY I",DEMOCRATIC,NY,ASSEMBLY DISTRICT 023,Incumbent,Won-General,55125.00
"BARRON, INEZ D",DEMOCRATIC,NY,ASSEMBLY DISTRICT 040,Open,Won-General,55103.66
"ERRIGO, JOE",REPUBLICAN,NY,ASSEMBLY DISTRICT 130,Incumbent,Won-General,54612.50
"CHRISTENSEN, JOAN K",DEMOCRATIC,NY,ASSEMBLY DISTRICT 119,Incumbent,Won-General,54243.00
"MILLMAN, JOAN L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 052,Incumbent,Won-General,53968.16
"CHROMCZAK, JOHN G",REPUBLICAN,NY,SENATE DISTRICT 025,Open,Lost-General,53369.16
"DUPREY, JANET L",REPUBLICAN,NY,ASSEMBLY DISTRICT 114,Incumbent,Won-General,52451.74
"DISTEFANO, JAMES G",REPUBLICAN,NY,SENATE DISTRICT 049,Challenger,Lost-General,51296.35
"BUTLER, MARC W",REPUBLICAN,NY,ASSEMBLY DISTRICT 117,Incumbent,Won-General,51158.78
"VOELKER, CHARLIE",CONSERVATIVE,NY,SENATE DISTRICT 046,Challenger,Lost-General,50391.94
"HOOPER, EARLENE HILL",DEMOCRATIC,NY,ASSEMBLY DISTRICT 018,Incumbent,Won-General,49075.00
"BARRA, ROBERT D",REPUBLICAN,NY,ASSEMBLY DISTRICT 014,Incumbent,Won-General,48340.00
"GORDON, TIMOTHY P",DEMOCRATIC,NY,ASSEMBLY DISTRICT 108,Incumbent,Won-General,48305.21
"MCKEVITT, THOMAS",REPUBLICAN,NY,ASSEMBLY DISTRICT 017,Incumbent,Won-General,47827.41
"CAMARA, KARIM",DEMOCRATIC,NY,ASSEMBLY DISTRICT 043,Incumbent,Won-General,46375.00
"FIELDS, GINNY A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 005,Incumbent,Won-General,45520.00
"AUBRY, JEFFRION",DEMOCRATIC,NY,ASSEMBLY DISTRICT 035,Incumbent,Won-General,43000.00
"CAPANO, ROBERT P",REPUBLICAN,NY,ASSEMBLY DISTRICT 046,Challenger,Lost-General,42820.97
"BENJAMIN, MICHAEL A",DEMOCRATIC,NY,ASSEMBLY DISTRICT 079,Incumbent,Won-General,41684.42
"SULLIVAN, GERALD",REPUBLICAN,NY,ASSEMBLY DISTRICT 023,Challenger,Lost-General,41603.27
"CASTRO, NELSON L",DEMOCRATIC,NY,ASSEMBLY DISTRICT 086,Open,Won-General,40858.08
"FITZPATRICK, MICHAEL J",REPUBLICAN,NY,ASSEMBLY DISTRICT 007,Incumbent,Won-General,40265.00
"ORTIZ, FELIX W",DEMOCRATIC,NY,ASSEMBLY DISTRICT 051,Incumbent,Won-General,40235.00
"MCENENY, JOHN J",DEMOCRATIC,NY,ASSEMBLY DISTRICT 104,Incumbent,Won-General,38293.00
"BOYLE, PHILIP M",REPUBLICAN,NY,ASSEMBLY DISTRICT 008,Incumbent,Won-General,36675.00
"SALIMANDO, SCOTT J",REPUBLICAN,NY,ASSEMBLY DISTRICT 003,Challenger,Lost-General,35845.00
"GREENE, AURELIA",DEMOCRATIC,NY,ASSEMBLY DISTRICT 077,Incumbent,Won-General,35463.18
"MAYERSOHN, NETTIE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 027,Incumbent,Won-General,35302.00
"TONELLO, JOHN",DEMOCRATIC,NY,SENATE DISTRICT 053,Challenger,Lost-General,34010.04
"RUBIN, ANNE",DEMOCRATIC,NY,ASSEMBLY DISTRICT 103,Challenger,Lost-General,33743.25
"THIELE JR, FRED W",REPUBLICAN,NY,ASSEMBLY DISTRICT 002,Incumbent,Won-General,33255.00
"OVADIA, STEPHANIE G",DEMOCRATIC,NY,ASSEMBLY DISTRICT 015,Challenger,Lost-General,32148.26
"KIRWAN, THOMAS J",REPUBLICAN,NY,ASSEMBLY DISTRICT 100,Incumbent,Lost-General,31910.00
"CAMMARATA, JOSEPH F",REPUBLICAN,NY,ASSEMBLY DISTRICT 060,Challenger,Lost-General,31718.31
"BACALLES, JAMES G",REPUBLICAN,NY,ASSEMBLY DISTRICT 136,Incumbent,Won-General,31332.00
