Candidate,Party,State,Office,Incumbency,Result,Total Money
"CANDARAS, GALE D",DEMOCRATIC,MA,SENATE DISTRICT FIRST HAMPDEN AND HAMPSHIRE,Incumbent,Won-General,152684.04
"WALSH, MARTIN J",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH SUFFOLK,Incumbent,Won-General,147100.00
"LEWIS, JASON M",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-FIRST MIDDLESEX,Open,Won-General,147003.72
"OROZCO, SARA",DEMOCRATIC,MA,"SENATE DISTRICT NORFOLK, BRISTOL AND MIDDLESEX",Challenger,Lost-General,146728.10
"PUPPOLO JR, ANGELO J",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH HAMPDEN,Incumbent,Won-General,141143.84
"DEMPSEY, BRIAN S",DEMOCRATIC,MA,HOUSE DISTRICT THIRD ESSEX,Incumbent,Won-General,140490.20
"DOWNING, BENJAMIN BRACKETT",DEMOCRATIC,MA,"SENATE DISTRICT BERKSHIRE, HAMPSHIRE AND FRANKLIN",Incumbent,Won-General,137387.65
"ST FLEUR, MARIE",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH SUFFOLK,Incumbent,Won-General,136670.44
"GALLUCCIO, ANTHONY",DEMOCRATIC,MA,"SENATE DISTRICT MIDDLESEX, SUFFOLK AND ESSEX",Incumbent,Won-General,136571.95
"MONTIGNY, MARK",DEMOCRATIC,MA,SENATE DISTRICT SECOND BRISTOL AND PLYMOUTH,Incumbent,Won-General,135102.00
"FLANAGAN, JENNIFER L",DEMOCRATIC,MA,SENATE DISTRICT WORCESTER AND MIDDLESEX,Open,Won-General,134476.12
"PERRY, JEFFREY DAVIS",REPUBLICAN,MA,HOUSE DISTRICT FIFTH BARNSTABLE,Incumbent,Won-General,132681.95
"BERRY, FREDERICK E",DEMOCRATIC,MA,SENATE DISTRICT SECOND ESSEX,Incumbent,Won-General,132615.43
"BINIENDA SR, JOHN J",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH WORCESTER,Incumbent,Won-General,131365.00
"BRADLEY, GARRETT JAMES",DEMOCRATIC,MA,HOUSE DISTRICT THIRD PLYMOUTH,Incumbent,Won-General,128450.99
"WALSH, MARIAN",DEMOCRATIC,MA,SENATE DISTRICT SUFFOLK AND NORFOLK,Incumbent,Won-General,125590.00
"JONES JR, BRADLEY H",REPUBLICAN,MA,HOUSE DISTRICT TWENTIETH MIDDLESEX,Incumbent,Won-General,125117.31
"SCIORTINO JR, CARL M",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-FOURTH MIDDLESEX,Incumbent,Won-General,123729.30
"SPELLANE, ROBERT P",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH WORCESTER,Incumbent,Won-General,119124.86
"MARTINEZ, SANDRA B",REPUBLICAN,MA,SENATE DISTRICT THIRD MIDDLESEX,Challenger,Lost-General,115995.06
"KNAPIK, MICHAEL",REPUBLICAN,MA,SENATE DISTRICT SECOND HAMPDEN AND HAMPSHIRE,Incumbent,Won-General,114995.04
"TIMILTY, WALTER F",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH NORFOLK,Incumbent,Won-General,114819.00
"NAUGHTON JR, HAROLD P",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH WORCESTER,Incumbent,Won-General,112794.53
"OFLAHERTY, EUGENE L",DEMOCRATIC,MA,HOUSE DISTRICT SECOND SUFFOLK,Incumbent,Won-General,112429.00
"BREWER, STEPHEN M",DEMOCRATIC,MA,"SENATE DISTRICT WORCESTER, HAMPDEN, HAMPSHIRE AND FRANKLIN",Incumbent,Won-General,110286.11
"HECHT, JONATHAN",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-NINTH MIDDLESEX,Open,Won-General,108681.30
"KEENAN, JOHN D",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH ESSEX,Incumbent,Won-General,108581.48
"POLITO, KARYN E",REPUBLICAN,MA,HOUSE DISTRICT ELEVENTH WORCESTER,Incumbent,Won-General,108441.00
"PEAKE, SARAH K",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH BARNSTABLE,Incumbent,Won-General,107251.28
"HALEY, DAN",REPUBLICAN,MA,HOUSE DISTRICT EIGHTH MIDDLESEX,Open,Lost-General,106187.41
"GOLDEN JR, THOMAS A",DEMOCRATIC,MA,HOUSE DISTRICT SIXTEENTH MIDDLESEX,Incumbent,Won-General,103474.00
"FARGO, SUSAN C",DEMOCRATIC,MA,SENATE DISTRICT THIRD MIDDLESEX,Incumbent,Won-General,102300.96
"ALICEA, GERALDO",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH WORCESTER,Incumbent,Won-General,101746.76
"HONAN, KEVIN G",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH SUFFOLK,Incumbent,Won-General,98586.47
"COSTELLO, MICHAEL A",DEMOCRATIC,MA,HOUSE DISTRICT FIRST ESSEX,Incumbent,Won-General,97046.74
"BASILE, CARLO",DEMOCRATIC,MA,HOUSE DISTRICT FIRST SUFFOLK,Incumbent,Won-General,96930.00
"VALLEE, JAMES E",DEMOCRATIC,MA,HOUSE DISTRICT TENTH NORFOLK,Incumbent,Won-General,95538.46
"BALSER, RUTH B",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH MIDDLESEX,Incumbent,Won-General,93653.30
"KUJAWSKI, PAUL",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH WORCESTER,Incumbent,Won-General,90584.22
"CAMPBELL, LINDA DEAN",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH ESSEX,Incumbent,Won-General,87970.61
"TARR, BRUCE",REPUBLICAN,MA,SENATE DISTRICT FIRST ESSEX AND MIDDLESEX,Incumbent,Won-General,87568.00
"FIOLA, CAROLE A",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 001,Incumbent,Won-General,87416.00
"FALLON, CHRISTOPHER G",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-THIRD MIDDLESEX,Incumbent,Won-General,86213.00
"WAGNER, JOSEPH F",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH HAMPDEN,Incumbent,Won-General,85025.94
"CANTWELL, JAMES M",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH PLYMOUTH,Open,Won-General,84410.85
"BOSLEY, DANIEL E",DEMOCRATIC,MA,HOUSE DISTRICT FIRST BERKSHIRE,Incumbent,Won-General,83895.00
"HEDLUND, ROBERT L",REPUBLICAN,MA,SENATE DISTRICT PLYMOUTH AND NORFOLK,Incumbent,Won-General,82486.32
"DRISCOLL, JOSEPH R",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH NORFOLK,Incumbent,Won-General,81886.00
"WALLACE, BRIAN P",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH SUFFOLK,Incumbent,Won-General,81655.00
"QUINN, JOHN F",DEMOCRATIC,MA,HOUSE DISTRICT NINTH BRISTOL,Incumbent,Won-General,80783.90
"BENSON, JENNIFER E",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-SEVENTH MIDDLESEX,Open,Won-General,79067.27
"STANLEY, THOMAS M",DEMOCRATIC,MA,HOUSE DISTRICT NINTH MIDDLESEX,Incumbent,Won-General,77292.00
"CANESSA, STEPHEN R",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH BRISTOL,Incumbent,Won-General,76259.65
"FERRANTE, ANN-MARGARET",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH ESSEX,Open,Won-General,76157.93
"KENNEDY, THOMAS P",DEMOCRATIC,MA,SENATE DISTRICT SECOND PLYMOUTH AND BRISTOL,Open,Won-General,75684.72
"DWYER, JAMES J",DEMOCRATIC,MA,HOUSE DISTRICT THIRTIETH MIDDLESEX,Open,Won-General,74517.00
"TORRISI, DAVID",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH ESSEX,Incumbent,Won-General,73139.31
"LANTIGUA, WILLIAM",DEMOCRATIC,MA,HOUSE DISTRICT SIXTEENTH ESSEX,Incumbent,Won-General,72202.50
"PEISCH, ALICE HANLON",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH NORFOLK,Incumbent,Won-General,71869.89
"NANGLE, DAVID",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH MIDDLESEX,Incumbent,Won-General,71806.57
"TUCKER, SUSAN C",DEMOCRATIC,MA,SENATE DISTRICT SECOND ESSEX AND MIDDLESEX,Incumbent,Won-General,70367.66
"SCACCIA, ANGELO M",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH SUFFOLK,Incumbent,Won-General,70195.15
"LEVY, STEVEN L",REPUBLICAN,MA,SENATE DISTRICT MIDDLESEX AND WORCESTER,Open,Lost-General,69973.83
"FRESOLO, JOHN P",DEMOCRATIC,MA,HOUSE DISTRICT SIXTEENTH WORCESTER,Incumbent,Won-General,69489.71
"MCGEE, THOMAS M",DEMOCRATIC,MA,SENATE DISTRICT THIRD ESSEX AND MIDDLESEX,Incumbent,Won-General,68320.00
"SANDLIN, ROSEMARY",DEMOCRATIC,MA,HOUSE DISTRICT THIRD HAMPDEN,Incumbent,Won-General,67579.37
"RUSH, MICHAEL F",DEMOCRATIC,MA,HOUSE DISTRICT TENTH SUFFOLK,Incumbent,Won-General,67283.18
"MADDEN, TIMOTHY",INDEPENDENT,MA,"HOUSE DISTRICT BARNSTABLE, DUKES AND NANTUCKET",Open,Won-General,67218.05
"FORRY, LINDA DORCENA",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH SUFFOLK,Incumbent,Won-General,66740.00
"ATKINS, CORY",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH MIDDLESEX,Incumbent,Won-General,65816.10
"BARROWS, FRED (JAY)",REPUBLICAN,MA,HOUSE DISTRICT FIRST BRISTOL,Incumbent,Won-General,64274.00
"TOOMEY JR, TIMOTHY J",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-SIXTH MIDDLESEX,Incumbent,Won-General,62921.72
"REINSTEIN, KATHI-ANNE",DEMOCRATIC,MA,HOUSE DISTRICT SIXTEENTH SUFFOLK,Incumbent,Won-General,61648.05
"PETERSON JR, GEORGE",REPUBLICAN,MA,HOUSE DISTRICT NINTH WORCESTER,Incumbent,Won-General,61522.20
"CALLAHAN, JENNIFER M",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTEENTH WORCESTER,Incumbent,Won-General,61358.00
"HOGAN, KATE",DEMOCRATIC,MA,HOUSE DISTRICT THIRD MIDDLESEX,Open,Won-General,60218.98
"ROSS, RICHARD",REPUBLICAN,MA,HOUSE DISTRICT NINTH NORFOLK,Incumbent,Won-General,60149.83
"SMITH, STEPHEN STAT",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-EIGHTH MIDDLESEX,Incumbent,Won-General,59665.88
"CALTER III, THOMAS J",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH PLYMOUTH,Incumbent,Won-General,59212.99
"AVELLA, PAUL J",REPUBLICAN,MA,HOUSE DISTRICT SECOND MIDDLESEX,Open,Lost-General,59100.33
"PIGNATELLI, WILLIAM (SMITTY)",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH BERKSHIRE,Incumbent,Won-General,59065.00
"CLARK, KATHERINE M",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-SECOND MIDDLESEX,Incumbent,Won-General,58975.23
"LARKOSH, DANIEL JAMES",DEMOCRATIC,MA,"HOUSE DISTRICT BARNSTABLE, DUKES AND NANTUCKET",Open,Lost-General,58814.87
"FINEGOLD, BARRY R",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH ESSEX,Incumbent,Won-General,58797.76
"GREGOIRE, DANIELLE W",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH MIDDLESEX,Open,Won-General,58352.91
"FAGAN, JAMES H",DEMOCRATIC,MA,HOUSE DISTRICT THIRD BRISTOL,Incumbent,Won-General,58263.99
"CONROY, THOMAS P",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH MIDDLESEX,Incumbent,Won-General,58123.90
"CHERNISKY, RONALD J",REPUBLICAN,MA,HOUSE DISTRICT SIXTH WORCESTER,Challenger,Lost-General,57820.36
"VIGEANT, ARTHUR G",REPUBLICAN,MA,HOUSE DISTRICT FOURTH MIDDLESEX,Open,Lost-General,57514.81
"LITALIEN, BARBARA",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTEENTH ESSEX,Incumbent,Won-General,57485.00
"KANE, MICHAEL F",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH HAMPDEN,Incumbent,Won-General,57421.94
"SANCHEZ, JEFFREY",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH SUFFOLK,Incumbent,Won-General,56925.00
"FALZONE, MARK V",DEMOCRATIC,MA,HOUSE DISTRICT NINTH ESSEX,Incumbent,Won-General,56536.62
"SPILKA, KAREN E",DEMOCRATIC,MA,SENATE DISTRICT SECOND MIDDLESEX AND NORFOLK,Incumbent,Won-General,55900.95
"DEMACEDO, VIRIATO MANUEL (VINNY)",REPUBLICAN,MA,HOUSE DISTRICT FIRST PLYMOUTH,Incumbent,Won-General,54670.00
"SCIBELLI, WILLIAM G",REPUBLICAN,MA,HOUSE DISTRICT SECOND HAMPDEN,Challenger,Lost-General,54396.50
"WALSH, STEVEN M",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH ESSEX,Incumbent,Won-General,53871.00
"CABRAL, ANTONIO F D",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH BRISTOL,Incumbent,Won-General,53606.44
"HARKINS, LIDA",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH NORFOLK,Incumbent,Won-General,53241.21
"CALLAHAN, MICHAEL J",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 006,Incumbent,Won-General,52254.00
"NYMAN, ROBERT J",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH PLYMOUTH,Incumbent,Won-General,51091.75
"RICHARDSON, PAM",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH MIDDLESEX,Incumbent,Won-General,50921.96
"DYKEMA, CAROLYN C",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH MIDDLESEX,Open,Won-General,50641.52
"ATSALIS, DEMETRUIS",DEMOCRATIC,MA,HOUSE DISTRICT SECOND BARNSTABLE,Incumbent,Won-General,50507.79
"FROST, PAUL K",REPUBLICAN,MA,HOUSE DISTRICT SEVENTH WORCESTER,Incumbent,Won-General,50489.99
"PEDONE, VINCENT A",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH WORCESTER,Incumbent,Won-General,50360.01
"WALZ, MARTHA MARTY",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH SUFFOLK,Incumbent,Won-General,49288.06
"MCMURTRY, PAUL",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH NORFOLK,Incumbent,Won-General,48754.00
"WELCH, JAMES T",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH HAMPDEN,Incumbent,Won-General,48151.00
"ARCIERO, JAMES",DEMOCRATIC,MA,HOUSE DISTRICT SECOND MIDDLESEX,Open,Won-General,47981.95
"PATRICK, MATTHEW C",DEMOCRATIC,MA,HOUSE DISTRICT THIRD BARNSTABLE,Incumbent,Won-General,47380.79
"BOWLES, BILL",DEMOCRATIC,MA,HOUSE DISTRICT SECOND BRISTOL,Open,Won-General,47237.79
"CANGIAMILA, BRION M",REPUBLICAN,MA,SENATE DISTRICT FOURTH MIDDLESEX,Open,Lost-General,47050.96
"PARENTE, SONNY",REPUBLICAN,MA,HOUSE DISTRICT THIRD MIDDLESEX,Open,Lost-General,47033.20
"MURPHY, JAMES",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH NORFOLK,Incumbent,Won-General,46850.58
"SCIBAK, JOHN W",DEMOCRATIC,MA,HOUSE DISTRICT SECOND HAMPSHIRE,Incumbent,Won-General,46136.64
"EHRLICH, LORI A",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH ESSEX,Incumbent,Won-General,45877.67
"JEHLEN, PATRICIA D",DEMOCRATIC,MA,SENATE DISTRICT SECOND MIDDLESEX,Incumbent,Won-General,45753.95
"HADDAD, PATRICIA A",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH BRISTOL,Incumbent,Won-General,45641.93
"DONELAN, CHRISTOPHER J",DEMOCRATIC,MA,HOUSE DISTRICT SECOND FRANKLIN,Incumbent,Won-General,45120.00
"BROWNSBERGER, WILLIAM N",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-FOURTH MIDDLESEX,Incumbent,Won-General,44366.29
"ODAY, JAMES J",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH WORCESTER,Incumbent,Won-General,44051.65
"RILEY, CHAD",INDEPENDENT,MA,HOUSE DISTRICT THIRTY-FIRST MIDDLESEX,Open,Lost-General,43373.00
"LEBEAUX, JOHN I",REPUBLICAN,MA,SENATE DISTRICT SECOND WORCESTER,Open,Lost-General,43138.45
"GUYER, DENIS E",DEMOCRATIC,MA,HOUSE DISTRICT SECOND BERKSHIRE,Incumbent,Won-General,43120.00
"BUMILLER, DONALD",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH ESSEX,Challenger,Lost-General,42999.00
"TOBIN, ARTHUR STEPHEN",DEMOCRATIC,MA,HOUSE DISTRICT SECOND NORFOLK,Incumbent,Won-General,42686.08
"ROSA, DENNIS A",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH WORCESTER,Open,Won-General,42681.29
"MORAN, MICHAEL J",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTEENTH SUFFOLK,Incumbent,Won-General,42500.06
"FERNANDES, JOHN V",DEMOCRATIC,MA,HOUSE DISTRICT TENTH WORCESTER,Incumbent,Won-General,42212.90
"BRADY, MICHAEL D",DEMOCRATIC,MA,HOUSE DISTRICT NINTH PLYMOUTH,Open,Won-General,42153.78
"SMOLA, TODD M",REPUBLICAN,MA,HOUSE DISTRICT FIRST HAMPDEN,Incumbent,Won-General,41991.00
"HUMASON JR, DONALD F",REPUBLICAN,MA,HOUSE DISTRICT FOURTH HAMPDEN,Incumbent,Won-General,40448.56
"MERRIGAN, THOMAS T",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 008,Incumbent,Won-General,40190.00
"AYERS, BRUCE J",DEMOCRATIC,MA,HOUSE DISTRICT FIRST NORFOLK,Incumbent,Won-General,40134.25
"POPE, SUSAN W",REPUBLICAN,MA,HOUSE DISTRICT THIRTEENTH MIDDLESEX,Challenger,Lost-General,39627.34
"WOOD, VIRGINIA C",DEMOCRATIC,MA,HOUSE DISTRICT FIRST MIDDLESEX,Challenger,Lost-General,39269.92
"AGUIAR, KEVIN",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH BRISTOL,Incumbent,Won-General,39253.23
"TIMILTY, KELLY A",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 002,Incumbent,Won-General,39125.00
"MURPHY, KEVIN J",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTEENTH MIDDLESEX,Incumbent,Won-General,38657.32
"WOLF, ALICE K",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-FIFTH MIDDLESEX,Incumbent,Won-General,37932.63
"IANNELLA JR, CHRISTOPHER",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 004,Incumbent,Won-General,36978.38
"ROCKWOOD SR, JON W",REPUBLICAN,MA,SENATE DISTRICT BRISTOL AND NORFOLK,Challenger,Lost-General,35663.05
"STRAUS, WILLIAM M",DEMOCRATIC,MA,HOUSE DISTRICT TENTH BRISTOL,Incumbent,Won-General,34929.37
"KAUFMAN, JAY R",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH MIDDLESEX,Incumbent,Won-General,34856.17
"FLYNN, DAVID L",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH PLYMOUTH,Incumbent,Won-General,34600.00
"OCONNOR, BRIAN P",REPUBLICAN,MA,HOUSE DISTRICT THIRTY-FIRST MIDDLESEX,Open,Lost-General,34299.82
"KAFKA, LOUIS L",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH NORFOLK,Incumbent,Won-General,33968.95
"MCCARTHY, ALLEN J",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH PLYMOUTH,Incumbent,Won-General,32996.84
"COAKLEY-RIVERA, CHERYL",DEMOCRATIC,MA,HOUSE DISTRICT TENTH HAMPDEN,Incumbent,Won-General,32206.00
"ROSS, GEORGE T",REPUBLICAN,MA,HOUSE DISTRICT SECOND BRISTOL,Open,Lost-General,31870.82
"GIFFORD, SUSAN",REPUBLICAN,MA,HOUSE DISTRICT SECOND PLYMOUTH,Incumbent,Won-General,31696.00
"POIRIER, ELIZABETH A",REPUBLICAN,MA,HOUSE DISTRICT FOURTEENTH BRISTOL,Incumbent,Won-General,31662.14
"BRENNAN, LAWRENCE",REPUBLICAN,MA,HOUSE DISTRICT EIGHTEENTH ESSEX,Challenger,Lost-General,31378.22
"CREEDON, GERALDINE",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH PLYMOUTH,Incumbent,Won-General,31225.00
"ALLEN, WILLIE MAE",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH SUFFOLK,Incumbent,Won-General,30622.23
"KOCZERA, ROBERT M",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH BRISTOL,Incumbent,Won-General,30192.60
"EVANGELIDIS, LEWIS G",REPUBLICAN,MA,HOUSE DISTRICT FIRST WORCESTER,Incumbent,Won-General,30079.80
"HAYES, KURT",REPUBLICAN,MA,HOUSE DISTRICT THIRTY-SEVENTH MIDDLESEX,Open,Lost-General,28746.45
"DINATALE, STEPHEN L",DEMOCRATIC,MA,HOUSE DISTRICT THIRD WORCESTER,Incumbent,Won-General,28462.00
"GREENE JR, WILLIAM G",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-SECOND MIDDLESEX,Incumbent,Won-General,28189.00
"RICE, ROBERT L",DEMOCRATIC,MA,HOUSE DISTRICT SECOND WORCESTER,Incumbent,Won-General,27972.26
"HILL, BRADFORD R",REPUBLICAN,MA,HOUSE DISTRICT FOURTH ESSEX,Incumbent,Won-General,27740.00
"SPERANZO, CHRISTOPHER N",DEMOCRATIC,MA,HOUSE DISTRICT THIRD BERKSHIRE,Incumbent,Won-General,27664.00
"CANAVAN, CHRISTINE E",DEMOCRATIC,MA,HOUSE DISTRICT TENTH PLYMOUTH,Incumbent,Won-General,27348.12
"SWAN, BENJAMIN",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH HAMPDEN,Incumbent,Won-General,27062.50
"MURPHY, CHARLES A",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-FIRST MIDDLESEX,Incumbent,Won-General,26935.00
"PARE, GLEN S",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH BARNSTABLE,Challenger,Lost-General,26541.66
"ASHE, BRIAN MICHAEL",DEMOCRATIC,MA,HOUSE DISTRICT SECOND HAMPDEN,Incumbent,Won-General,25723.29
"KUROS, KEVIN J",REPUBLICAN,MA,HOUSE DISTRICT EIGHTH WORCESTER,Challenger,Lost-General,25384.11
"HARGRAVES, ROBERT S",REPUBLICAN,MA,HOUSE DISTRICT FIRST MIDDLESEX,Incumbent,Won-General,25322.46
"CURRAN, SEAN",DEMOCRATIC,MA,HOUSE DISTRICT NINTH HAMPDEN,Incumbent,Won-General,25287.19
