Candidate,Party,State,Office,Incumbency,Result,Total Money
"OVERLY, SANNIE",DEMOCRATIC,KY,HOUSE DISTRICT 072,Incumbent,Won-General,169760.34
"SHAUGHNESSY, TIM",DEMOCRATIC,KY,SENATE DISTRICT 019,Incumbent,Won-General,159495.13
"STEIN, KATHY",DEMOCRATIC,KY,SENATE DISTRICT 013,Open,Won-General,132424.50
"HELERINGER, BOB",REPUBLICAN,KY,SENATE DISTRICT 019,Challenger,Lost-General,126124.77
"KEENE, DENNIS",DEMOCRATIC,KY,HOUSE DISTRICT 067,Incumbent,Won-General,123631.87
"STEELE, FITZ",DEMOCRATIC,KY,HOUSE DISTRICT 084,Open,Won-General,118255.70
"JENSEN, THOMAS",REPUBLICAN,KY,SENATE DISTRICT 021,Incumbent,Won-General,117842.07
"FLOYD, DAVID W",REPUBLICAN,KY,HOUSE DISTRICT 050,Incumbent,Won-General,114972.85
"HARPER ANGEL, DENISE",DEMOCRATIC,KY,SENATE DISTRICT 035,Incumbent,Won-General,112095.81
"WEBB-EDGINGTON, ALECIA D",REPUBLICAN,KY,HOUSE DISTRICT 063,Incumbent,Won-General,107236.35
"CARROLL, JULIAN M",DEMOCRATIC,KY,SENATE DISTRICT 007,Incumbent,Won-General,105449.57
"LAWRENCE, MIKE",DEMOCRATIC,KY,HOUSE DISTRICT 001,Challenger,Lost-General,105230.68
"DEWEESE, BOB M",REPUBLICAN,KY,HOUSE DISTRICT 048,Incumbent,Won-General,103129.48
"MOORE, TIM",REPUBLICAN,KY,HOUSE DISTRICT 026,Incumbent,Won-General,101777.96
"RABOLD, CHARLENE",DEMOCRATIC,KY,HOUSE DISTRICT 021,Challenger,Lost-General,100021.54
"WEAVER, MIKE",DEMOCRATIC,KY,HOUSE DISTRICT 026,Challenger,Lost-General,95550.04
"RICHARDS, JODY",DEMOCRATIC,KY,HOUSE DISTRICT 020,Incumbent,Won-General,94952.80
"HIGDON, JIMMY",REPUBLICAN,KY,HOUSE DISTRICT 024,Incumbent,Won-General,93728.34
"HOUSMAN, DAVID BRENT",REPUBLICAN,KY,HOUSE DISTRICT 003,Open,Won-General,92458.52
"NEAL, GERALD A",DEMOCRATIC,KY,SENATE DISTRICT 033,Incumbent,Won-General,92323.74
"COURSEY, WILL R",DEMOCRATIC,KY,HOUSE DISTRICT 006,Incumbent,Won-General,91435.00
"RUDY, STEVEN JACK",REPUBLICAN,KY,HOUSE DISTRICT 001,Incumbent,Won-General,89649.18
"CALHOUN, TRAVIS NEAL",DEMOCRATIC,KY,HOUSE DISTRICT 009,Incumbent,Lost-General,88115.18
"SINNETTE, KEVIN P",DEMOCRATIC,KY,HOUSE DISTRICT 100,Open,Won-General,84679.19
"HENDERSON, RICHARD D",DEMOCRATIC,KY,HOUSE DISTRICT 074,Incumbent,Won-General,83130.40
"SPARROW, DAVID C",DEMOCRATIC,KY,HOUSE DISTRICT 054,Challenger,Lost-General,82572.71
"PULLIN, TANYA",DEMOCRATIC,KY,HOUSE DISTRICT 098,Incumbent,Won-General,81515.26
"KREY, MERRICK S",DEMOCRATIC,KY,HOUSE DISTRICT 069,Challenger,Lost-General,80582.88
"STONE, WILSON",DEMOCRATIC,KY,HOUSE DISTRICT 022,Open,Won-General,80153.68
"WESTROM, SUSAN",DEMOCRATIC,KY,HOUSE DISTRICT 079,Incumbent,Won-General,78006.00
"SCHICKEL, JOHN",REPUBLICAN,KY,SENATE DISTRICT 011,Open,Won-General,76862.89
"THOMPSON, THOMAS N (TOMMY)",DEMOCRATIC,KY,HOUSE DISTRICT 014,Incumbent,Won-General,76018.99
"STEVENS, KENT",DEMOCRATIC,KY,HOUSE DISTRICT 055,Open,Won-General,73887.00
"DECESARE, JIM",REPUBLICAN,KY,HOUSE DISTRICT 021,Incumbent,Won-General,72685.95
"RENFRO, ZANA",DEMOCRATIC,KY,HOUSE DISTRICT 003,Open,Lost-General,72413.16
"ADAMS, ROYCE W",DEMOCRATIC,KY,HOUSE DISTRICT 061,Incumbent,Won-General,68900.03
"FIRKINS, TIM",DEMOCRATIC,KY,HOUSE DISTRICT 038,Incumbent,Won-General,68892.26
"STACY, JOHN WILL",DEMOCRATIC,KY,HOUSE DISTRICT 071,Incumbent,Won-General,68420.76
"GLENN JR, JAMES H (JIM)",DEMOCRATIC,KY,HOUSE DISTRICT 013,Incumbent,Won-General,67841.46
"GRAHAM, DERRICK W",DEMOCRATIC,KY,HOUSE DISTRICT 057,Incumbent,Won-General,66888.39
"CRIMM, RON",REPUBLICAN,KY,HOUSE DISTRICT 033,Incumbent,Won-General,66510.51
"MARZIAN, MARY LOU",DEMOCRATIC,KY,HOUSE DISTRICT 034,Incumbent,Won-General,63005.81
"BLEVINS, DR WALTER (DOC)",DEMOCRATIC,KY,SENATE DISTRICT 027,Incumbent,Won-General,62629.67
"WILLIAMS, LISA",REPUBLICAN,KY,HOUSE DISTRICT 025,Challenger,Lost-General,62299.01
"KOENIG, ADAM",REPUBLICAN,KY,HOUSE DISTRICT 069,Incumbent,Won-General,59713.43
"KERR, TOM",REPUBLICAN,KY,HOUSE DISTRICT 064,Incumbent,Won-General,59172.25
"WESTON, RONALD",DEMOCRATIC,KY,HOUSE DISTRICT 037,Incumbent,Won-General,57136.59
"OWENS, DARRYL T",DEMOCRATIC,KY,HOUSE DISTRICT 043,Incumbent,Won-General,54869.09
"MONTELL, BRAD",REPUBLICAN,KY,HOUSE DISTRICT 058,Incumbent,Won-General,54152.08
"FLOOD, KELLY",DEMOCRATIC,KY,HOUSE DISTRICT 075,Open,Won-General,53830.77
"SCORSONE, ERNESTO",DEMOCRATIC,KY,SENATE DISTRICT 013,Incumbent,Withdrew-General,53672.70
"HENLEY, MELVIN B",DEMOCRATIC,KY,HOUSE DISTRICT 005,Incumbent,Won-General,51251.29
"KING, MARTHA JANE",DEMOCRATIC,KY,HOUSE DISTRICT 016,Open,Won-General,51136.56
"YONTS, BRENT",DEMOCRATIC,KY,HOUSE DISTRICT 015,Incumbent,Won-General,51104.59
"MCPHERSON, SHAWN",REPUBLICAN,KY,HOUSE DISTRICT 022,Open,Lost-General,50242.75
"HARMON, MIKE",REPUBLICAN,KY,HOUSE DISTRICT 054,Incumbent,Won-General,50185.37
"GREER, JEFFREY G",DEMOCRATIC,KY,HOUSE DISTRICT 027,Incumbent,Won-General,49111.21
"NAPIER, LONNIE",REPUBLICAN,KY,HOUSE DISTRICT 036,Incumbent,Won-General,47468.22
"MOBERLY JR, HARRY",DEMOCRATIC,KY,HOUSE DISTRICT 081,Incumbent,Won-General,46211.71
"WEBB, ROBIN L",DEMOCRATIC,KY,HOUSE DISTRICT 096,Incumbent,Won-General,46006.89
"YOUNG, BILL",DEMOCRATIC,KY,HOUSE DISTRICT 058,Challenger,Lost-General,45095.84
"ELLINGER II, CHARLES (CHUCK)",REPUBLICAN,KY,SENATE DISTRICT 013,Open,Lost-General,43710.04
"HOFFMAN, CHARLIE",DEMOCRATIC,KY,HOUSE DISTRICT 062,Incumbent,Won-General,43140.11
"BOARMAN, BEN",REPUBLICAN,KY,HOUSE DISTRICT 013,Challenger,Lost-General,41791.41
"VENTERS, DANIEL J",NONPARTISAN,KY,SUPREME COURT DISTRICT 003,Incumbent,Won-General,38788.15
"MILLER, CHARLES W",DEMOCRATIC,KY,HOUSE DISTRICT 028,Incumbent,Won-General,37677.62
"WOOD, STEPHEN",REPUBLICAN,KY,HOUSE DISTRICT 061,Challenger,Lost-General,36156.64
"RIGGS, STEVEN",DEMOCRATIC,KY,HOUSE DISTRICT 031,Incumbent,Won-General,32951.84
"MCGAHA, VERNIE",REPUBLICAN,KY,SENATE DISTRICT 015,Incumbent,Won-General,32724.57
"WILKEY, ROB",DEMOCRATIC,KY,HOUSE DISTRICT 022,Incumbent,Withdrew-General,30970.62
"POWELL, ROBERT",DEMOCRATIC,KY,SENATE DISTRICT 017,Challenger,Lost-General,30430.00
"CHERRY, MIKE",DEMOCRATIC,KY,HOUSE DISTRICT 004,Incumbent,Won-General,30188.16
"BELCHER, LINDA HOWLETT",DEMOCRATIC,KY,HOUSE DISTRICT 049,Open,Won-General,30121.08
"BURCH, THOMAS J",DEMOCRATIC,KY,HOUSE DISTRICT 030,Incumbent,Won-General,29175.00
"SMITH, ANCEL",DEMOCRATIC,KY,HOUSE DISTRICT 092,Incumbent,Won-General,28264.25
"OSBORNE, DAVID W",REPUBLICAN,KY,HOUSE DISTRICT 059,Incumbent,Won-General,28036.76
"SILER, CHARLES",REPUBLICAN,KY,HOUSE DISTRICT 082,Incumbent,Won-General,27925.72
"ROLLINS II, CARL P",DEMOCRATIC,KY,HOUSE DISTRICT 056,Incumbent,Won-General,27298.00
"SIMS, DOTTIE J",DEMOCRATIC,KY,HOUSE DISTRICT 019,Incumbent,Won-General,27070.53
"THOMPSON, TIM",REPUBLICAN,KY,HOUSE DISTRICT 016,Open,Lost-General,26184.44
"DOSSETT, MYRON B",REPUBLICAN,KY,HOUSE DISTRICT 009,Challenger,Won-General,25205.94
"GOOCH JR, JAMES (JIM)",DEMOCRATIC,KY,HOUSE DISTRICT 012,Incumbent,Won-General,24881.87
"TILLEY, JOHN C",DEMOCRATIC,KY,HOUSE DISTRICT 008,Incumbent,Won-General,24798.86
"CARNEY, JOHN (BAM)",REPUBLICAN,KY,HOUSE DISTRICT 051,Open,Won-General,24591.95
"WHITE, RICHARD L",REPUBLICAN,KY,SENATE DISTRICT 027,Challenger,Lost-General,24081.13
"WATKINS, DAVID ALLEN",DEMOCRATIC,KY,HOUSE DISTRICT 011,Incumbent,Won-General,23770.22
"MOORE, CHRIS W",REPUBLICAN,KY,HOUSE DISTRICT 039,Challenger,Lost-General,23590.19
"SUMMERS, TRINA",REPUBLICAN,KY,HOUSE DISTRICT 049,Open,Lost-General,23003.34
"WILSON, MARVIN",REPUBLICAN,KY,HOUSE DISTRICT 006,Challenger,Lost-General,22623.08
"ADKINS, MICHAEL (WHITEY)",DEMOCRATIC,KY,SENATE DISTRICT 025,Challenger,Lost-General,21199.81
"WATSON, DAVID M",DEMOCRATIC,KY,HOUSE DISTRICT 048,Challenger,Lost-General,20195.00
"BELCHER, LARRY L",DEMOCRATIC,KY,HOUSE DISTRICT 049,Incumbent,Deceased-General,20130.00
"FARMER JR, WILLIAM P",REPUBLICAN,KY,HOUSE DISTRICT 088,Incumbent,Won-General,19592.30
"MAYS, JASON D",REPUBLICAN,KY,HOUSE DISTRICT 062,Challenger,Withdrew-General,18786.38
"WAYNE, JIM",DEMOCRATIC,KY,HOUSE DISTRICT 035,Incumbent,Won-General,18024.78
"PALUMBO, RUTH ANN",DEMOCRATIC,KY,HOUSE DISTRICT 076,Incumbent,Won-General,17863.74
"STEWART, MICHAEL R (MIKE)",REPUBLICAN,KY,HOUSE DISTRICT 100,Open,Lost-General,17507.94
"WUCHNER, ADDIA KATHRYN",REPUBLICAN,KY,HOUSE DISTRICT 066,Incumbent,Won-General,17082.14
"SIMPSON, ARNOLD R",DEMOCRATIC,KY,HOUSE DISTRICT 065,Incumbent,Won-General,16760.36
"RASCHE, FRANK",DEMOCRATIC,KY,HOUSE DISTRICT 003,Incumbent,Withdrew-General,16569.69
"JENKINS, JONI",DEMOCRATIC,KY,HOUSE DISTRICT 044,Incumbent,Won-General,15525.00
"RAND, RICK W",DEMOCRATIC,KY,HOUSE DISTRICT 047,Incumbent,Won-General,15515.97
"JONES II, RAY S",DEMOCRATIC,KY,SENATE DISTRICT 031,Incumbent,Won-General,14908.72
"GIBSON, CARROLL",REPUBLICAN,KY,SENATE DISTRICT 005,Incumbent,Won-General,14576.17
"CRENSHAW, JESSE",DEMOCRATIC,KY,HOUSE DISTRICT 077,Incumbent,Won-General,14209.38
"HORLANDER, DENNIS L",DEMOCRATIC,KY,HOUSE DISTRICT 040,Incumbent,Won-General,14000.00
"NELSON, RICK G",DEMOCRATIC,KY,HOUSE DISTRICT 087,Incumbent,Won-General,13234.89
"BRATCHER, KEVIN D",REPUBLICAN,KY,HOUSE DISTRICT 029,Incumbent,Won-General,11910.00
"COUCH, TIM",REPUBLICAN,KY,HOUSE DISTRICT 090,Incumbent,Won-General,11500.00
"COLLINS, HUBERT",DEMOCRATIC,KY,HOUSE DISTRICT 097,Incumbent,Won-General,11450.00
"COMBS, LESLIE A",DEMOCRATIC,KY,HOUSE DISTRICT 094,Incumbent,Won-General,11350.00
"MULLINS, DOUG",DEMOCRATIC,KY,HOUSE DISTRICT 051,Open,Withdrew-General,11278.76
"SANTORO, SAL",REPUBLICAN,KY,HOUSE DISTRICT 060,Incumbent,Won-General,11045.00
"NESLER, FRED",DEMOCRATIC,KY,HOUSE DISTRICT 002,Incumbent,Won-General,11002.81
"HAYNES, FRANK",REPUBLICAN,KY,HOUSE DISTRICT 057,Challenger,Lost-General,10889.00
"PADGETT, KEN",DEMOCRATIC,KY,HOUSE DISTRICT 063,Challenger,Withdrew-General,10789.40
"HOOVER, JEFF",REPUBLICAN,KY,HOUSE DISTRICT 083,Incumbent,Won-General,10625.00
"RADER, MARIE L",REPUBLICAN,KY,HOUSE DISTRICT 089,Incumbent,Won-General,9848.48
"TURNER, TOMMY",REPUBLICAN,KY,HOUSE DISTRICT 085,Incumbent,Won-General,9546.70
"EMBRY JR, C B",REPUBLICAN,KY,HOUSE DISTRICT 017,Incumbent,Won-General,9302.54
"PASLEY, DON",DEMOCRATIC,KY,HOUSE DISTRICT 073,Incumbent,Won-General,9248.04
"UPCHURCH, KEN",REPUBLICAN,KY,HOUSE DISTRICT 052,Incumbent,Won-General,9243.92
"HALL, WENDELL KEITH",DEMOCRATIC,KY,HOUSE DISTRICT 093,Incumbent,Won-General,8979.21
"BRINKMAN, SCOTT W",REPUBLICAN,KY,HOUSE DISTRICT 032,Incumbent,Won-General,8625.00
"FISCHER, JOSEPH M",REPUBLICAN,KY,HOUSE DISTRICT 068,Incumbent,Won-General,8621.21
"EDMONDS, THEODORE ANDERSON (TED)",DEMOCRATIC,KY,HOUSE DISTRICT 091,Incumbent,Won-General,8533.78
"MCKEE, THOMAS M (TOM)",DEMOCRATIC,KY,HOUSE DISTRICT 078,Incumbent,Won-General,8292.02
"CANNON, BARRY",DEMOCRATIC,KY,SENATE DISTRICT 005,Challenger,Withdrew-General,7957.55
"FORD, DANNY",REPUBLICAN,KY,HOUSE DISTRICT 080,Incumbent,Won-General,7831.61
"BRUNSON, J R (DICK)",INDEPENDENT,KY,HOUSE DISTRICT 036,Challenger,Lost-General,7500.00
"FUDGE, BILLY JOE",DEMOCRATIC,KY,HOUSE DISTRICT 051,Open,Lost-General,6909.88
"GRAY, TIMOTHY",REPUBLICAN,KY,HOUSE DISTRICT 055,Open,Lost-General,6843.00
"WARD, KIMBERLY",REPUBLICAN,KY,HOUSE DISTRICT 075,Open,Lost-General,6390.14
"COMER JR, JAMES R",REPUBLICAN,KY,HOUSE DISTRICT 053,Incumbent,Won-General,5700.00
"ARNOLD JR, JOHN A",DEMOCRATIC,KY,HOUSE DISTRICT 007,Incumbent,Won-General,4825.00
"BALLARD, JOSEPH E (EDDIE)",DEMOCRATIC,KY,HOUSE DISTRICT 010,Incumbent,Won-General,4750.00
"MEEKS, REGINALD K",DEMOCRATIC,KY,HOUSE DISTRICT 042,Incumbent,Won-General,4254.13
"BUTLER, DWIGHT D",REPUBLICAN,KY,HOUSE DISTRICT 018,Incumbent,Won-General,4050.00
"RITCHER, SCOTT",INDEPENDENT,KY,SENATE DISTRICT 035,Challenger,Lost-General,3902.51
"SEXTON JR, JAMES A",DEMOCRATIC,KY,HOUSE DISTRICT 029,Challenger,Lost-General,3550.00
"ELLIOTT, GARY G",INDEPENDENT,KY,SENATE DISTRICT 009,Open,Lost-General,3011.90
"STEIN, KATHY",DEMOCRATIC,KY,HOUSE DISTRICT 075,Incumbent,Withdrew-General,2680.00
"STEWART III, JIM",REPUBLICAN,KY,HOUSE DISTRICT 086,Incumbent,Won-General,2500.00
"RINER, TOM",DEMOCRATIC,KY,HOUSE DISTRICT 041,Incumbent,Won-General,2165.00
"LEE, STAN",REPUBLICAN,KY,HOUSE DISTRICT 045,Incumbent,Won-General,1825.00
"DENHAM, MITCHEL B (MIKE)",DEMOCRATIC,KY,HOUSE DISTRICT 070,Incumbent,Won-General,1100.00
"NOBLE, MARY C",NONPARTISAN,KY,SUPREME COURT DISTRICT 005,Incumbent,Won-General,1000.00
"HEIBERT, STEVE",REPUBLICAN,KY,HOUSE DISTRICT 027,Challenger,Withdrew-General,970.00
"INGRAM, MICAH L",CONSTITUTION,KY,SENATE DISTRICT 017,Challenger,Lost-General,745.00
"ALBERS, JOHN",REPUBLICAN,KY,SENATE DISTRICT 035,Challenger,Lost-General,705.00
"BELL, JOHNNY W",DEMOCRATIC,KY,HOUSE DISTRICT 023,Incumbent,Won-General,219.68
"BROWN, LARRY D",REPUBLICAN,KY,HOUSE DISTRICT 095,Challenger,Lost-General,200.00
"GALBRAITH, GREG",DEMOCRATIC,KY,HOUSE DISTRICT 033,Challenger,Lost-General,0.00
"PITZER, MICHAEL L",REPUBLICAN,KY,HOUSE DISTRICT 034,Challenger,Lost-General,0.00
"WELLS JR, WOODROW (WOODY)",REPUBLICAN,KY,HOUSE DISTRICT 074,Challenger,Lost-General,0.00
"LUCAS, PATRICK",INDEPENDENT,KY,HOUSE DISTRICT 067,Challenger,Lost-General,0.00
"COMBS, J LANCE",LIBERTARIAN,KY,HOUSE DISTRICT 081,Challenger,Lost-General,0.00
"CLAYTON, DENISE G",NONPARTISAN,KY,APPELLATE COURT DISTRICT 004-2ND DIVISION,Incumbent,Won-General,0.00
"FARMER, MICHAEL P",REPUBLICAN,KY,HOUSE DISTRICT 079,Challenger,Withdrew-General,0.00
"WORLAND JR, ED",DEMOCRATIC,KY,HOUSE DISTRICT 064,Challenger,Withdrew-General,0.00
