Candidate,Party,State,Office,Incumbency,Result,Total Money
"PINCKNEY, CLEMENTA",DEMOCRATIC,SC,SENATE DISTRICT 045,Incumbent,Won-General,43254.08
"BRANTLEY, CURTIS",DEMOCRATIC,SC,HOUSE DISTRICT 122,Incumbent,Won-General,41900.00
"HARRISON, JAMES HODGES",REPUBLICAN,SC,HOUSE DISTRICT 075,Incumbent,Won-General,41850.76
"KIRSH, HERBERT",DEMOCRATIC,SC,HOUSE DISTRICT 047,Incumbent,Won-General,41068.80
"KNIGHT, PATSY",DEMOCRATIC,SC,HOUSE DISTRICT 097,Incumbent,Won-General,41012.02
"DILLARD, CHANDRA",DEMOCRATIC,SC,HOUSE DISTRICT 023,Open,Won-General,40814.91
"GAMBRELL, MICHAEL W (MIKE)",REPUBLICAN,SC,HOUSE DISTRICT 007,Incumbent,Won-General,39839.68
"HART, CHRISTOPHER R (CHRIS)",DEMOCRATIC,SC,HOUSE DISTRICT 073,Incumbent,Won-General,39744.08
"BOWEN, DON C",REPUBLICAN,SC,HOUSE DISTRICT 008,Incumbent,Won-General,39658.08
"BROWN, GRADY",DEMOCRATIC,SC,HOUSE DISTRICT 050,Incumbent,Won-General,38807.08
"THOMAS, FRED",DEMOCRATIC,SC,HOUSE DISTRICT 045,Open,Lost-General,37723.21
"ALLISON, MERITA ANN",REPUBLICAN,SC,HOUSE DISTRICT 036,Open,Won-General,36734.17
"ALEXANDER, TERRY",DEMOCRATIC,SC,HOUSE DISTRICT 059,Incumbent,Won-General,36690.59
"CLYBURN, WILLIAM",DEMOCRATIC,SC,HOUSE DISTRICT 082,Incumbent,Won-General,36545.00
"SPIRES, LAWRENCE K (KIT)",REPUBLICAN,SC,HOUSE DISTRICT 096,Incumbent,Won-General,36250.00
"BEDINGFIELD, ERIC M",REPUBLICAN,SC,HOUSE DISTRICT 028,Incumbent,Won-General,36029.08
"LITTLEJOHN SR, LANNY",REPUBLICAN,SC,HOUSE DISTRICT 033,Incumbent,Won-General,35150.16
"SMITH, DON",REPUBLICAN,SC,HOUSE DISTRICT 083,Incumbent,Won-General,35094.08
"KING, JOHN R",DEMOCRATIC,SC,HOUSE DISTRICT 049,Open,Won-General,34764.00
"WINGARD, BARRY",DEMOCRATIC,SC,HOUSE DISTRICT 063,Challenger,Lost-General,32644.00
"SIMRILL, GARY",REPUBLICAN,SC,HOUSE DISTRICT 046,Incumbent,Won-General,31884.16
"HERNDON, DAVID",REPUBLICAN,SC,HOUSE DISTRICT 079,Open,Lost-General,31764.42
"MERRILL, JAMES H (JIM)",REPUBLICAN,SC,HOUSE DISTRICT 099,Incumbent,Won-General,31700.00
"WYLIE, WILLIAM T",REPUBLICAN,SC,HOUSE DISTRICT 021,Open,Won-General,31351.93
"BINGHAM, KENNY",REPUBLICAN,SC,HOUSE DISTRICT 089,Incumbent,Won-General,31100.00
"OTT JR, HARRY",DEMOCRATIC,SC,HOUSE DISTRICT 093,Incumbent,Won-General,30749.88
"WILLIS, MARK N",REPUBLICAN,SC,HOUSE DISTRICT 016,Open,Won-General,29128.00
"DOBBINS, TOM",DEMOCRATIC,SC,HOUSE DISTRICT 008,Challenger,Lost-General,28750.97
"BAILEY, GEORGE H",REPUBLICAN,SC,HOUSE DISTRICT 097,Challenger,Lost-General,28185.00
"WHITMIRE, BILL",REPUBLICAN,SC,HOUSE DISTRICT 001,Incumbent,Won-General,28000.00
"HOSEY, LONNIE",DEMOCRATIC,SC,HOUSE DISTRICT 091,Incumbent,Won-General,26796.71
"PITTS, MIKE",REPUBLICAN,SC,HOUSE DISTRICT 014,Incumbent,Won-General,26150.00
"HARVIN, CATHY BRAND",DEMOCRATIC,SC,HOUSE DISTRICT 064,Incumbent,Won-General,25949.08
"DUNCAN, JEFF",REPUBLICAN,SC,HOUSE DISTRICT 015,Incumbent,Won-General,25678.00
"SELLERS, BAKARI",DEMOCRATIC,SC,HOUSE DISTRICT 090,Incumbent,Won-General,25515.00
"CAMPBELL JR, PAUL G",REPUBLICAN,SC,SENATE DISTRICT 044,Incumbent,Won-General,24800.16
"TOOLE, MCLAIN R (MAC)",REPUBLICAN,SC,HOUSE DISTRICT 088,Incumbent,Won-General,24389.27
"SMITH JR, GEORGE MURRELL",REPUBLICAN,SC,HOUSE DISTRICT 067,Incumbent,Won-General,24024.00
"BATTLE JR, JAMES A",DEMOCRATIC,SC,HOUSE DISTRICT 057,Incumbent,Won-General,22550.00
"MCEACHERN, JOE",DEMOCRATIC,SC,HOUSE DISTRICT 077,Open,Won-General,22395.00
"BROWN JR, JAMES A",DEMOCRATIC,SC,HOUSE DISTRICT 124,Challenger,Lost-General,22384.24
"HERBKERSMAN, BILL",REPUBLICAN,SC,HOUSE DISTRICT 118,Incumbent,Won-General,21800.00
"WILLIAMS, ROBERT",DEMOCRATIC,SC,HOUSE DISTRICT 062,Incumbent,Won-General,21175.00
"FRYE, MARION B",REPUBLICAN,SC,HOUSE DISTRICT 039,Incumbent,Won-General,21000.16
"THOMPSON, MICHAEL D",REPUBLICAN,SC,HOUSE DISTRICT 009,Incumbent,Won-General,19925.06
"HAMILTON, DAN",REPUBLICAN,SC,HOUSE DISTRICT 020,Incumbent,Won-General,19464.48
"HOWARD, LEON",DEMOCRATIC,SC,HOUSE DISTRICT 076,Incumbent,Won-General,18750.00
"PHILIPS, OLIN RAY",DEMOCRATIC,SC,HOUSE DISTRICT 030,Incumbent,Won-General,17822.08
"BOWERS, BILL",DEMOCRATIC,SC,HOUSE DISTRICT 120,Incumbent,Won-General,17749.00
"ALLEN, KARL B",DEMOCRATIC,SC,HOUSE DISTRICT 025,Incumbent,Won-General,16674.08
"FLETCHER, KENT D",DEMOCRATIC,SC,SENATE DISTRICT 046,Open,Lost-General,16530.00
"LUCAS, JAMES H (JAY)",REPUBLICAN,SC,HOUSE DISTRICT 065,Incumbent,Won-General,16090.08
"HAYLER, ERIC",DEMOCRATIC,SC,HOUSE DISTRICT 037,Open,Lost-General,15413.81
"GAMBLE, MARGARET",REPUBLICAN,SC,SENATE DISTRICT 026,Challenger,Lost-General,14911.00
"NEAL, JOSEPH H",DEMOCRATIC,SC,HOUSE DISTRICT 070,Incumbent,Won-General,14500.00
"WEEKS, DAVID",DEMOCRATIC,SC,HOUSE DISTRICT 051,Incumbent,Won-General,14150.00
"FUNDERBURK, LAURIE SLADE",DEMOCRATIC,SC,HOUSE DISTRICT 052,Incumbent,Won-General,13403.20
"KOSKA, MICHAEL",REPUBLICAN,SC,HOUSE DISTRICT 077,Open,Lost-General,13349.32
"SMITH, GARRY R",REPUBLICAN,SC,HOUSE DISTRICT 027,Incumbent,Won-General,13204.13
"GOVAN JR, JERRY N",DEMOCRATIC,SC,HOUSE DISTRICT 095,Incumbent,Won-General,13023.08
"DANING, JOE",REPUBLICAN,SC,HOUSE DISTRICT 092,Incumbent,Won-General,12500.00
"ANTHONY, MICHAEL A (MIKE)",DEMOCRATIC,SC,HOUSE DISTRICT 042,Incumbent,Won-General,12349.71
"TOBIAS, JIMMY",DEMOCRATIC,SC,SENATE DISTRICT 013,Open,Lost-General,12226.63
"JEFFERSON JR, JOSEPH H (JOE)",DEMOCRATIC,SC,HOUSE DISTRICT 102,Incumbent,Won-General,12065.00
"TURNER JR, MICHAEL",DEMOCRATIC,SC,HOUSE DISTRICT 016,Open,Lost-General,10500.00
"HARDWICK, NELSON",REPUBLICAN,SC,HOUSE DISTRICT 106,Incumbent,Won-General,10400.00
"RICE, REX FONTAINE",REPUBLICAN,SC,HOUSE DISTRICT 026,Incumbent,Won-General,10050.00
"NICOLAY, POLLY",CONSTITUTION,SC,SENATE DISTRICT 001,Challenger,Lost-General,9950.00
"ANDERSON, CARL L",DEMOCRATIC,SC,HOUSE DISTRICT 103,Incumbent,Won-General,9950.00
"PINSON, GENE",REPUBLICAN,SC,HOUSE DISTRICT 013,Incumbent,Won-General,9900.00
"UMPHLETT JR, C DAVID",REPUBLICAN,SC,HOUSE DISTRICT 100,Incumbent,Won-General,9850.00
"HIOTT, DAVEY",REPUBLICAN,SC,HOUSE DISTRICT 004,Incumbent,Won-General,9508.49
"STEWART, JIM",REPUBLICAN,SC,HOUSE DISTRICT 086,Incumbent,Won-General,9455.00
"OWENS, PHILLIP",REPUBLICAN,SC,HOUSE DISTRICT 005,Incumbent,Won-General,9150.00
"CHAMBERS, MARK N",DEMOCRATIC,SC,HOUSE DISTRICT 038,Open,Lost-General,8444.81
"DELLENEY JR, FRANCIS GREGORY (GREG)",REPUBLICAN,SC,HOUSE DISTRICT 043,Incumbent,Won-General,8400.00
"VICK, TED MARTIN",DEMOCRATIC,SC,HOUSE DISTRICT 053,Incumbent,Won-General,8400.00
"RUTHERFORD, JAMES TODD",DEMOCRATIC,SC,HOUSE DISTRICT 074,Incumbent,Won-General,8250.00
"HODGES, KENNETH F (KEN)",DEMOCRATIC,SC,HOUSE DISTRICT 121,Incumbent,Won-General,8025.00
"STRICKLAND, JOHN E",REPUBLICAN,SC,SENATE DISTRICT 040,Challenger,Lost-General,7220.10
"COOPER, ZACKERY",DEMOCRATIC,SC,HOUSE DISTRICT 060,Challenger,Lost-General,6890.00
"CRUMP, HERB",DEMOCRATIC,SC,HOUSE DISTRICT 046,Challenger,Lost-General,6633.07
"NELSON, JIM",DEMOCRATIC,SC,HOUSE DISTRICT 085,Challenger,Lost-General,6557.28
"GARCIA-QUINTANA, ROAN ANTONIO",REPUBLICAN,SC,SENATE DISTRICT 007,Challenger,Lost-General,6551.00
"LOFTIS, DWIGHT A",REPUBLICAN,SC,HOUSE DISTRICT 019,Incumbent,Won-General,6415.96
"DAVIS, WELDON",DEMOCRATIC,SC,HOUSE DISTRICT 033,Challenger,Lost-General,6400.00
"ROGERS, MARVIN",REPUBLICAN,SC,HOUSE DISTRICT 049,Open,Lost-General,6387.00
"CANNON, CHRIS H",REPUBLICAN,SC,HOUSE DISTRICT 119,Challenger,Lost-General,6139.06
"PARKS, ANNE",DEMOCRATIC,SC,HOUSE DISTRICT 012,Incumbent,Won-General,6100.00
"NEAL, JIMMY",DEMOCRATIC,SC,HOUSE DISTRICT 044,Incumbent,Won-General,5749.08
"AGNEW, PAUL L",DEMOCRATIC,SC,HOUSE DISTRICT 011,Incumbent,Won-General,5250.00
"BENNETT, MARK",REPUBLICAN,SC,SENATE DISTRICT 017,Open,Lost-General,4885.51
"MICHALIK, KAREN",REPUBLICAN,SC,SENATE DISTRICT 035,Challenger,Lost-General,4608.25
"CURRY, RUSSELL W",DEMOCRATIC,SC,HOUSE DISTRICT 084,Challenger,Lost-General,4474.22
"ORTIZ, LEONARDO",DEMOCRATIC,SC,SENATE DISTRICT 004,Challenger,Lost-General,3932.74
"KING, STEVE",REPUBLICAN,SC,SENATE DISTRICT 022,Challenger,Withdrew-General,3750.00
"LANGVILLE, JOHN A",CONSTITUTION,SC,SENATE DISTRICT 007,Challenger,Lost-General,3398.00
"SMITH, JONATHAN DAVID",DEMOCRATIC,SC,HOUSE DISTRICT 028,Challenger,Lost-General,3004.83
"GOMEZ, EDGAR",DEMOCRATIC,SC,HOUSE DISTRICT 087,Challenger,Lost-General,2600.37
"GALE, JASON",DEMOCRATIC,SC,HOUSE DISTRICT 003,Challenger,Lost-General,2526.12
"LEWIS, FONZIE",DEMOCRATIC,SC,HOUSE DISTRICT 058,Challenger,Lost-General,2375.00
"BROWN, ROBERT L",DEMOCRATIC,SC,HOUSE DISTRICT 116,Incumbent,Won-General,2150.00
"BRANHAM JR, LESTER P",DEMOCRATIC,SC,HOUSE DISTRICT 061,Incumbent,Won-General,2008.00
"CAIN, STEVE",DEMOCRATIC,SC,HOUSE DISTRICT 039,Challenger,Lost-General,1404.00
"KOCHER, VICTOR",LIBERTARIAN,SC,HOUSE DISTRICT 076,Challenger,Lost-General,1395.00
"MCLEOD, WALT",DEMOCRATIC,SC,HOUSE DISTRICT 040,Incumbent,Won-General,1295.00
"MCKOWN, BILL",REPUBLICAN,SC,SENATE DISTRICT 028,Challenger,Lost-General,1137.94
"WHIPPER, JACKSON SETH",DEMOCRATIC,SC,HOUSE DISTRICT 113,Incumbent,Won-General,1083.80
"ALEXANDER, JUSTIN",REPUBLICAN,SC,HOUSE DISTRICT 023,Open,Lost-General,988.00
"SCHAEFFNER, SEAN",REPUBLICAN,SC,HOUSE DISTRICT 041,Open,Lost-General,762.00
"FITTS, CASEY",REPUBLICAN,SC,HOUSE DISTRICT 110,Challenger,Withdrew-General,750.00
"HAMILTON, JUDY",DEMOCRATIC,SC,HOUSE DISTRICT 083,Challenger,Lost-General,408.00
"MATTHEWS, PATRICIA",CONSTITUTION,SC,HOUSE DISTRICT 104,Challenger,Lost-General,406.33
"ADAMS, NAOMI BONNIE",REPUBLICAN,SC,HOUSE DISTRICT 121,Challenger,Lost-General,350.00
"SMITH, STEVEN",REPUBLICAN,SC,HOUSE DISTRICT 109,Challenger,Lost-General,350.00
"PRUETT, BRITTON S",REPUBLICAN,SC,HOUSE DISTRICT 064,Challenger,Lost-General,231.00
"YOUNG, JEFF",DEMOCRATIC,SC,HOUSE DISTRICT 098,Challenger,Withdrew-General,200.00
"NELUMS, JOHN J C",UNITED CITIZENS,SC,SENATE DISTRICT 019,Open,Lost-General,135.00
"BEATTIE, BOBBY D",REPUBLICAN,SC,HOUSE DISTRICT 030,Challenger,Lost-General,-879.77
"ELLISOR, MICHAEL RAY",DEMOCRATIC,SC,SENATE DISTRICT 018,Challenger,Lost-General,0.00
"FREEMAN, RICK",REPUBLICAN,SC,HOUSE DISTRICT 025,Challenger,Lost-General,0.00
"HAWKINS, TIM",REPUBLICAN,SC,HOUSE DISTRICT 066,Challenger,Lost-General,0.00
"KELLY, RICHARD",DEMOCRATIC,SC,HOUSE DISTRICT 007,Challenger,Lost-General,0.00
"SHERIFF, SCOTTY",REPUBLICAN,SC,SENATE DISTRICT 042,Challenger,Lost-General,0.00
"UZENDA, JARA",DEMOCRATIC,SC,SENATE DISTRICT 033,Challenger,Lost-General,0.00
"WILLIAMS, ANTONIO",GREEN,SC,HOUSE DISTRICT 074,Challenger,Lost-General,0.00
"NEILSON, DENNY W",DEMOCRATIC,SC,HOUSE DISTRICT 056,Incumbent,Won-General,0.00
"HART, RONNIE R",DEMOCRATIC,SC,HOUSE DISTRICT 034,Open,Withdrew-General,0.00
"RICHMAN, NANCY",DEMOCRATIC,SC,HOUSE DISTRICT 124,Challenger,Withdrew-General,0.00
