Candidate,Party,State,Office,Incumbency,Result,Total Money
"STEPHENS, DALE",DEMOCRATIC,WV,HOUSE DISTRICT 016,Incumbent,Won-General,40445.12
"MORGAN, JIM",DEMOCRATIC,WV,HOUSE DISTRICT 015,Incumbent,Won-General,39815.00
"VINCIGUERRA JR, MIKE",DEMOCRATIC,WV,HOUSE DISTRICT 024,Open,Lost-General,39773.38
"MILLER, CAROL D",REPUBLICAN,WV,HOUSE DISTRICT 015,Incumbent,Won-General,39724.33
"GUTHRIE, NANCY LEE",DEMOCRATIC,WV,HOUSE DISTRICT 030,Incumbent,Won-General,38930.43
"STAGGERS, MARGARET ANNE",DEMOCRATIC,WV,HOUSE DISTRICT 029,Incumbent,Won-General,38365.00
"BROWNING, RICHARD",DEMOCRATIC,WV,SENATE DISTRICT 009,Open,Won-General,38025.00
"MARSHALL, CHARLENE",DEMOCRATIC,WV,HOUSE DISTRICT 044,Incumbent,Won-General,37860.00
"KLEMPA, ORPHY",DEMOCRATIC,WV,HOUSE DISTRICT 003,Incumbent,Won-General,37196.54
"FRAGALE, RONALD A",DEMOCRATIC,WV,HOUSE DISTRICT 041,Incumbent,Won-General,36600.01
"LAWRENCE, TIFFANY",DEMOCRATIC,WV,HOUSE DISTRICT 058,Open,Won-General,35861.89
"MAHAN, VIRGINIA",DEMOCRATIC,WV,HOUSE DISTRICT 027,Incumbent,Won-General,35791.93
"RYAN-THOMPSON, CARMELA",DEMOCRATIC,WV,HOUSE DISTRICT 032,Challenger,Lost-General,35448.50
"WELLS, DANNY",DEMOCRATIC,WV,HOUSE DISTRICT 030,Incumbent,Won-General,34577.24
"PREZIOSO JR, ROMAN W",DEMOCRATIC,WV,SENATE DISTRICT 013,Incumbent,Won-General,34526.50
"SOBONYA, KELLI",REPUBLICAN,WV,HOUSE DISTRICT 016,Incumbent,Won-General,34423.00
"MARTIN, DALE F",DEMOCRATIC,WV,HOUSE DISTRICT 013,Incumbent,Won-General,33925.00
"HAMILTON, BILL",REPUBLICAN,WV,HOUSE DISTRICT 039,Incumbent,Won-General,33865.39
"EASTHAM, CARL L",DEMOCRATIC,WV,HOUSE DISTRICT 015,Challenger,Lost-General,33146.46
"CRAIG, KEVIN J",DEMOCRATIC,WV,HOUSE DISTRICT 015,Incumbent,Won-General,33050.00
"PETHTEL, DAVID LEE",DEMOCRATIC,WV,HOUSE DISTRICT 005,Incumbent,Won-General,32334.30
"MILEY, TIMOTHY R",DEMOCRATIC,WV,HOUSE DISTRICT 041,Incumbent,Won-General,32217.77
"HOWELL, GARY",REPUBLICAN,WV,SENATE DISTRICT 014,Open,Lost-General,32123.67
"PERDUE, DON C",DEMOCRATIC,WV,HOUSE DISTRICT 017,Incumbent,Won-General,30185.80
"PAXTON, BRADY R",DEMOCRATIC,WV,HOUSE DISTRICT 013,Incumbent,Won-General,30065.83
"HERRENKOHL, AMY",DEMOCRATIC,WV,HOUSE DISTRICT 016,Challenger,Lost-General,29600.00
"KOMINAR, K STEVEN",DEMOCRATIC,WV,HOUSE DISTRICT 020,Incumbent,Won-General,29199.04
"SHOTT, JOHN HEADLEY",REPUBLICAN,WV,HOUSE DISTRICT 024,Open,Won-General,27473.68
"STOWERS, JOSH",DEMOCRATIC,WV,HOUSE DISTRICT 019,Challenger,Won-General,26894.83
"PORTER, THOMAS (MIKE)",REPUBLICAN,WV,HOUSE DISTRICT 025,Incumbent,Won-General,26683.50
"ELDRIDGE, JEFF E",DEMOCRATIC,WV,HOUSE DISTRICT 019,Incumbent,Won-General,26491.73
"MANYPENNY, BENTON",DEMOCRATIC,WV,HOUSE DISTRICT 001,Challenger,Lost-General,26260.00
"FERRO, MIKE",DEMOCRATIC,WV,HOUSE DISTRICT 004,Challenger,Won-General,25590.00
"HALL, DANIEL J",DEMOCRATIC,WV,HOUSE DISTRICT 022,Open,Won-General,24948.58
"IAQUINTA, RICHARD J",DEMOCRATIC,WV,HOUSE DISTRICT 041,Incumbent,Won-General,23927.67
"BROWNING, JOAN C",DEMOCRATIC,WV,HOUSE DISTRICT 028,Challenger,Lost-General,23672.42
"SHOOK, ALEX J",DEMOCRATIC,WV,HOUSE DISTRICT 044,Incumbent,Won-General,23661.44
"ARMSTEAD, TIMOTHY P (TIM)",REPUBLICAN,WV,HOUSE DISTRICT 032,Incumbent,Won-General,22234.37
"ANDES, TROY",REPUBLICAN,WV,HOUSE DISTRICT 014,Incumbent,Won-General,21901.49
"MCNEELY, JAMES W (JIM)",DEMOCRATIC,WV,SENATE DISTRICT 010,Challenger,Lost-General,21633.33
"CAMPBELL, THOMAS W",DEMOCRATIC,WV,HOUSE DISTRICT 028,Incumbent,Won-General,20990.68
"ELLEM, JOHN N",REPUBLICAN,WV,HOUSE DISTRICT 010,Incumbent,Won-General,20942.88
"AZINGER, TOM",REPUBLICAN,WV,HOUSE DISTRICT 010,Incumbent,Won-General,20723.50
"BRUM, BRENDA",DEMOCRATIC,WV,HOUSE DISTRICT 010,Challenger,Lost-General,20049.00
"BLAIR, CRAIG",REPUBLICAN,WV,HOUSE DISTRICT 052,Incumbent,Won-General,19990.00
"PHILLIPS, JO BOGGESS",DEMOCRATIC,WV,HOUSE DISTRICT 012,Challenger,Lost-General,19529.00
"FRICH, CYNTHIA LYNNE (CINDY)",REPUBLICAN,WV,HOUSE DISTRICT 044,Challenger,Lost-General,19464.42
"POLING, MARY M",DEMOCRATIC,WV,HOUSE DISTRICT 040,Incumbent,Won-General,19250.00
"PROUDFOOT, BILL",DEMOCRATIC,WV,HOUSE DISTRICT 037,Incumbent,Won-General,18977.17
"HUTCHINS, TAL",DEMOCRATIC,WV,HOUSE DISTRICT 003,Incumbent,Won-General,18750.00
"BORDER, LARRY",REPUBLICAN,WV,HOUSE DISTRICT 009,Incumbent,Won-General,18600.00
"SUMNER, LINDA",REPUBLICAN,WV,HOUSE DISTRICT 027,Incumbent,Won-General,17768.00
"BARKER, LARRY W",DEMOCRATIC,WV,HOUSE DISTRICT 018,Incumbent,Won-General,17628.42
"MOYE, RICKY",DEMOCRATIC,WV,HOUSE DISTRICT 027,Incumbent,Won-General,17583.27
"BUTCHER, GREG",DEMOCRATIC,WV,HOUSE DISTRICT 019,Challenger,Won-General,16700.00
"MANCHIN, TIMOTHY J",DEMOCRATIC,WV,HOUSE DISTRICT 043,Incumbent,Won-General,16687.19
"WALKER, DAVID A",DEMOCRATIC,WV,HOUSE DISTRICT 033,Open,Won-General,16422.76
"TALBOTT, JOE",DEMOCRATIC,WV,HOUSE DISTRICT 036,Incumbent,Won-General,16390.00
"ROBERTS, MIKE",DEMOCRATIC,WV,HOUSE DISTRICT 052,Challenger,Lost-General,16365.20
"HOLMES, ROCKY D",DEMOCRATIC,WV,SENATE DISTRICT 004,Challenger,Lost-General,15727.55
"GILLESPIE, FREDERICK DAVID",REPUBLICAN,WV,HOUSE DISTRICT 010,Challenger,Lost-General,15545.83
"WAKIM, CHRIS",REPUBLICAN,WV,SENATE DISTRICT 001,Open,Lost-General,15362.25
"HARTMAN, WILLIAM G (BILL)",DEMOCRATIC,WV,HOUSE DISTRICT 037,Incumbent,Won-General,15350.00
"LONGSTRETH, LINDA",DEMOCRATIC,WV,HOUSE DISTRICT 043,Incumbent,Won-General,15200.00
"ROWAN, RUTH",REPUBLICAN,WV,HOUSE DISTRICT 050,Incumbent,Won-General,15143.91
"ARGENTO, SAM J",DEMOCRATIC,WV,HOUSE DISTRICT 035,Incumbent,Won-General,15101.86
"RODIGHIERO, RALPH",DEMOCRATIC,WV,HOUSE DISTRICT 019,Incumbent,Won-General,14900.00
"SHAVER, STAN",DEMOCRATIC,WV,HOUSE DISTRICT 046,Incumbent,Won-General,14728.19
"ENNIS, TIMOTHY R",DEMOCRATIC,WV,HOUSE DISTRICT 002,Incumbent,Won-General,14331.56
"PHILLIPS, LINDA GOODE",DEMOCRATIC,WV,HOUSE DISTRICT 022,Open,Won-General,14018.96
"MINIMAH, CHARLES",REPUBLICAN,WV,SECRETARY OF STATE,Open,Lost-General,13937.00
"BEACH, ROBERT D (BOB)",DEMOCRATIC,WV,HOUSE DISTRICT 044,Incumbent,Won-General,13910.00
"DUKE, WALTER E",REPUBLICAN,WV,HOUSE DISTRICT 054,Incumbent,Won-General,13778.27
"CARMICHAEL, MITCH B",REPUBLICAN,WV,HOUSE DISTRICT 012,Incumbent,Won-General,13750.00
"EVANS, ALLEN V",REPUBLICAN,WV,HOUSE DISTRICT 048,Incumbent,Won-General,13750.00
"MOORE, CLIF",DEMOCRATIC,WV,HOUSE DISTRICT 023,Incumbent,Won-General,13625.00
"CANTERBURY JR, DENNY RAY",REPUBLICAN,WV,HOUSE DISTRICT 028,Incumbent,Won-General,13577.84
"SCHOEN, PATTI EAGLOSKI",REPUBLICAN,WV,HOUSE DISTRICT 014,Incumbent,Won-General,12820.00
"JOSEPH, FRED",REPUBLICAN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,12637.00
"PACK, JEFFREY MICHAEL",REPUBLICAN,WV,HOUSE DISTRICT 027,Challenger,Lost-General,12403.16
"ORE, BOB",REPUBLICAN,WV,SENATE DISTRICT 008,Open,Lost-General,12055.81
"SMITH, PEGGY DONALDSON",DEMOCRATIC,WV,HOUSE DISTRICT 038,Open,Won-General,12000.93
"DOYLE, JOHN",DEMOCRATIC,WV,HOUSE DISTRICT 057,Incumbent,Won-General,11925.00
"WALTERS, RON",REPUBLICAN,WV,HOUSE DISTRICT 032,Incumbent,Won-General,10250.00
"BOLEY, DONNA",REPUBLICAN,WV,SENATE DISTRICT 003,Incumbent,Won-General,10172.66
"WILLIAMS, LARRY ALLEN",DEMOCRATIC,WV,HOUSE DISTRICT 045,Incumbent,Won-General,10011.94
"MICHAEL, HAROLD K",DEMOCRATIC,WV,HOUSE DISTRICT 047,Incumbent,Won-General,9977.23
"MORRIS, RONALD",REPUBLICAN,WV,HOUSE DISTRICT 004,Challenger,Lost-General,9305.00
"ANDERSON JR, EVERETTE WILLIAM (BILL)",REPUBLICAN,WV,HOUSE DISTRICT 008,Incumbent,Won-General,9300.00
"COWLES, DARYL E",REPUBLICAN,WV,HOUSE DISTRICT 051,Incumbent,Won-General,8447.87
"CAIN SR, JON W",DEMOCRATIC,WV,HOUSE DISTRICT 032,Challenger,Lost-General,8250.00
"JOHNSON JR, JESSE CLARENCE",MOUNTAIN,WV,GOVERNOR,Challenger,Lost-General,7812.84
"LOVE, DERRICK W",REPUBLICAN,WV,HOUSE DISTRICT 038,Open,Lost-General,7095.24
"OVERINGTON, JOHN",REPUBLICAN,WV,HOUSE DISTRICT 055,Incumbent,Won-General,6951.63
"MILLER JR, JOHN H",REPUBLICAN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,6512.26
"MCCRADY, IRIS",DEMOCRATIC,WV,HOUSE DISTRICT 010,Challenger,Lost-General,6445.69
"IRELAND, LYNWOOD (WOODY)",REPUBLICAN,WV,HOUSE DISTRICT 007,Incumbent,Won-General,6388.32
"LANE, PATRICK",REPUBLICAN,WV,HOUSE DISTRICT 032,Incumbent,Won-General,6212.00
"BERTRAM, HARRY VALENTINE",REPUBLICAN,WV,HOUSE DISTRICT 044,Challenger,Lost-General,6211.71
"ASHLEY, ROBERT G (BOB)",REPUBLICAN,WV,HOUSE DISTRICT 011,Incumbent,Won-General,6050.00
"KUHN, DONNA BRAKE",DEMOCRATIC,WV,HOUSE DISTRICT 048,Challenger,Lost-General,6000.00
"WEBB, C T (CHARLEY)",DEMOCRATIC,WV,HOUSE DISTRICT 008,Challenger,Lost-General,5960.00
"MCCORMICK II, JAMES",REPUBLICAN,WV,HOUSE DISTRICT 013,Challenger,Lost-General,5800.00
"MARTIN, JEFF",DEMOCRATIC,WV,HOUSE DISTRICT 014,Challenger,Lost-General,5723.00
"ELLINGTON JR, JOE C",REPUBLICAN,WV,HOUSE DISTRICT 025,Challenger,Lost-General,5602.00
"MILLER, JONATHAN",REPUBLICAN,WV,HOUSE DISTRICT 053,Incumbent,Won-General,5550.00
"MARION, JIM",DEMOCRATIC,WV,HOUSE DISTRICT 009,Challenger,Lost-General,5548.06
"WILSON, AUBRY A",REPUBLICAN,WV,SENATE DISTRICT 011,Open,Lost-General,5343.50
"BRUNNER, FRED J",REPUBLICAN,WV,SENATE DISTRICT 002,Challenger,Lost-General,5294.50
"MANYPENNY, MICHAEL (MIKE)",DEMOCRATIC,WV,HOUSE DISTRICT 042,Open,Won-General,5186.66
"GIVENS, ROY E",DEMOCRATIC,WV,HOUSE DISTRICT 002,Challenger,Won-General,4760.00
"TABB, ROBERT C",DEMOCRATIC,WV,HOUSE DISTRICT 056,Incumbent,Won-General,4411.84
"HEFNER, WILLIAM N",REPUBLICAN,WV,HOUSE DISTRICT 003,Challenger,Lost-General,4179.45
"CROSIER, GERALD L",DEMOCRATIC,WV,HOUSE DISTRICT 026,Incumbent,Won-General,4100.00
"SCHADLER, ROBERT A",REPUBLICAN,WV,HOUSE DISTRICT 049,Incumbent,Won-General,4077.94
"NICHOLS, RON",DEMOCRATIC,WV,HOUSE DISTRICT 007,Challenger,Lost-General,3799.00
"PEANA, LUIZA",REPUBLICAN,WV,HOUSE DISTRICT 017,Challenger,Lost-General,3632.67
"STARN, RICK",REPUBLICAN,WV,HOUSE DISTRICT 043,Challenger,Lost-General,3473.85
"BLACK, CHARLES (CHARLIE)",DEMOCRATIC,WV,HOUSE DISTRICT 032,Challenger,Lost-General,3118.08
"COLE, LARRY",REPUBLICAN,WV,HOUSE DISTRICT 033,Open,Lost-General,2750.00
"ROMINE, WILLIAM ROGER",REPUBLICAN,WV,HOUSE DISTRICT 006,Incumbent,Won-General,2600.00
"SAVILLE, ROYCE B",DEMOCRATIC,WV,HOUSE DISTRICT 050,Challenger,Lost-General,2419.87
"CARDEN, JIM",REPUBLICAN,WV,HOUSE DISTRICT 015,Challenger,Lost-General,2333.55
"DUNGAN, BETSY",REPUBLICAN,WV,HOUSE DISTRICT 057,Challenger,Lost-General,2325.00
"CLAY, MARSHALL W",REPUBLICAN,WV,HOUSE DISTRICT 029,Challenger,Lost-General,2313.42
"CASEY, VICTORIA",REPUBLICAN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,2278.65
"HARTLEY, R E (SLIM LEHART)",INDEPENDENT,WV,HOUSE DISTRICT 004,Challenger,Lost-General,1634.84
"STEVENS, PHILLIP L",REPUBLICAN,WV,HOUSE DISTRICT 027,Challenger,Lost-General,1550.00
"HAMRICK, DANNY",REPUBLICAN,WV,HOUSE DISTRICT 041,Challenger,Lost-General,1030.00
"MAYNARD, MARK R",REPUBLICAN,WV,SENATE DISTRICT 006,Challenger,Lost-General,979.21
"SEVERT, DERECK",REPUBLICAN,WV,HOUSE DISTRICT 027,Challenger,Lost-General,950.00
"HONAKER, KEVIN",REPUBLICAN,WV,HOUSE DISTRICT 027,Challenger,Lost-General,875.00
"MARCUM, BILLY",REPUBLICAN,WV,SENATE DISTRICT 007,Challenger,Lost-General,689.00
"VAUGHAN, LANCE BYRON",REPUBLICAN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,675.00
"MILLS, ROBIN",MOUNTAIN,WV,HOUSE DISTRICT 051,Challenger,Lost-General,623.16
"ANDERSON, E C (BUD)",REPUBLICAN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,500.00
"LONG, ALAN",REPUBLICAN,WV,SENATE DISTRICT 017,Challenger,Lost-General,500.00
"MOORE SR, LONNIE LEE",REPUBLICAN,WV,HOUSE DISTRICT 040,Challenger,Lost-General,487.17
"LOUISOS, WILLIAM THOMAS (TOM)",DEMOCRATIC,WV,HOUSE DISTRICT 029,Challenger,Won-General,475.00
"STEWART, PAULA L",REPUBLICAN,WV,HOUSE DISTRICT 015,Challenger,Lost-General,400.00
"SMITH, STEVEN OLIVER",REPUBLICAN,WV,HOUSE DISTRICT 029,Challenger,Lost-General,340.00
"SLOAN, DENZIL W",CONSTITUTION,WV,HOUSE DISTRICT 005,Challenger,Lost-General,253.07
"SCOTT, BRIAN (SCOTTY)",REPUBLICAN,WV,HOUSE DISTRICT 013,Challenger,Lost-General,200.00
"WADDELL, ANDY",MOUNTAIN,WV,SENATE DISTRICT 011,Open,Lost-General,200.00
"ENGLE, TOMAS",REPUBLICAN,WV,HOUSE DISTRICT 058,Open,Lost-General,149.84
"HALL, STEPHEN L",REPUBLICAN,WV,SENATE DISTRICT 005,Challenger,Lost-General,142.02
"CARDEN, TODD",REPUBLICAN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,103.62
"WRIGHT, DANIEL B",REPUBLICAN,WV,HOUSE DISTRICT 029,Challenger,Lost-General,50.00
"BRIGHT, LARRY MICHAEL",REPUBLICAN,WV,HOUSE DISTRICT 034,Challenger,Lost-General,0.00
"BURGESS, EDWARD R",REPUBLICAN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,0.00
"WELBOURN, JOHN",MOUNTAIN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,0.00
