Candidate,Party,State,Office,Incumbency,Result,Total Money
"ROGERS, JULIE M",DEMOCRATIC,MI,HOUSE DISTRICT 061,Open,Lost-General,132970.89
"DEAN, ROBERT",DEMOCRATIC,MI,HOUSE DISTRICT 075,Incumbent,Won-General,128736.76
"SWITALSKI, JON M",DEMOCRATIC,MI,HOUSE DISTRICT 025,Open,Won-General,124158.16
"GRIFFIN, MARTIN J",DEMOCRATIC,MI,HOUSE DISTRICT 064,Incumbent,Won-General,122143.16
"EBLI, KATE",DEMOCRATIC,MI,HOUSE DISTRICT 056,Incumbent,Won-General,119179.00
"KOWALL, EILEEN T",REPUBLICAN,MI,HOUSE DISTRICT 044,Open,Won-General,119048.03
"HILDENBRAND, DAVE",REPUBLICAN,MI,HOUSE DISTRICT 086,Incumbent,Won-General,118395.63
"WALSH, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 019,Open,Won-General,117458.09
"TIETEMA, DAN",REPUBLICAN,MI,HOUSE DISTRICT 075,Challenger,Lost-General,114722.67
"HAASE, JENNIFER",DEMOCRATIC,MI,HOUSE DISTRICT 032,Open,Won-General,114078.94
"BYRNES, PAMELA G",DEMOCRATIC,MI,HOUSE DISTRICT 052,Incumbent,Won-General,112580.00
"BRANDENBURG, BRYAN A",REPUBLICAN,MI,HOUSE DISTRICT 024,Open,Lost-General,112412.99
"SCHMIDT, WAYNE A",REPUBLICAN,MI,HOUSE DISTRICT 104,Open,Won-General,111986.00
"KELLY, MICHAEL J",NONPARTISAN,MI,APPELLATE COURT DISTRICT 004-OPEN SEAT,Open,Won-General,110816.88
"SCHMIDT, ROY",DEMOCRATIC,MI,HOUSE DISTRICT 076,Open,Won-General,109751.24
"MELTON, TIM",DEMOCRATIC,MI,HOUSE DISTRICT 029,Incumbent,Won-General,108954.62
"MILLER, FREDERICK",DEMOCRATIC,MI,HOUSE DISTRICT 031,Incumbent,Won-General,108826.00
"BYRUM, BARB",DEMOCRATIC,MI,HOUSE DISTRICT 067,Incumbent,Won-General,108751.12
"BROWN, TERRY L",DEMOCRATIC,MI,HOUSE DISTRICT 084,Incumbent,Won-General,108547.64
"LIPTON, ELLEN COGEN",DEMOCRATIC,MI,HOUSE DISTRICT 027,Open,Won-General,102597.45
"ELSENHEIMER, KEVIN A",REPUBLICAN,MI,HOUSE DISTRICT 105,Incumbent,Won-General,100415.00
"MELTZER, KIM",REPUBLICAN,MI,HOUSE DISTRICT 033,Incumbent,Won-General,100140.12
"PETTALIA, PETER A",REPUBLICAN,MI,HOUSE DISTRICT 106,Open,Lost-General,97856.18
"TRUESDELL, JUDY",DEMOCRATIC,MI,HOUSE DISTRICT 078,Open,Lost-General,96599.25
"KENNEDY, DEB",DEMOCRATIC,MI,HOUSE DISTRICT 023,Open,Won-General,96129.86
"MAYES, JEFF",DEMOCRATIC,MI,HOUSE DISTRICT 096,Incumbent,Won-General,93292.33
"PROOS IV, JOHN M",REPUBLICAN,MI,HOUSE DISTRICT 079,Incumbent,Won-General,91020.00
"MOORE, TIM",REPUBLICAN,MI,HOUSE DISTRICT 097,Incumbent,Won-General,89904.02
"MCDOWELL, GARY J",DEMOCRATIC,MI,HOUSE DISTRICT 107,Incumbent,Won-General,88871.00
"SCHUITMAKER, TONYA L",REPUBLICAN,MI,HOUSE DISTRICT 080,Incumbent,Won-General,88518.74
"DALEY, KEVIN",REPUBLICAN,MI,HOUSE DISTRICT 082,Open,Won-General,83230.99
"NERAT, JUDY",DEMOCRATIC,MI,HOUSE DISTRICT 108,Open,Won-General,82240.00
"SPADE, DUDLEY",DEMOCRATIC,MI,HOUSE DISTRICT 057,Incumbent,Won-General,82015.00
"CRAWFORD, HUGH D",REPUBLICAN,MI,HOUSE DISTRICT 038,Open,Won-General,81579.48
"SLEZAK, JAMES",DEMOCRATIC,MI,HOUSE DISTRICT 050,Open,Won-General,81217.30
"GINSTER, THOMAS A",REPUBLICAN,MI,HOUSE DISTRICT 070,Open,Lost-General,79571.77
"MOORE, GREGORY",REPUBLICAN,MI,HOUSE DISTRICT 062,Open,Lost-General,78198.68
"BLEDSOE, TIMOTHY",DEMOCRATIC,MI,HOUSE DISTRICT 001,Open,Won-General,74622.50
"THORP, MICHAEL J",DEMOCRATIC,MI,HOUSE DISTRICT 051,Open,Lost-General,73369.54
"TLAIB, RASHIDA",DEMOCRATIC,MI,HOUSE DISTRICT 012,Open,Won-General,72753.68
"MEADOWS, MARK S",DEMOCRATIC,MI,HOUSE DISTRICT 069,Incumbent,Won-General,70765.68
"HUCKLEBERRY, MICHAEL (MIKE)",DEMOCRATIC,MI,HOUSE DISTRICT 070,Open,Won-General,70723.86
"COULOURIS, ANDY",DEMOCRATIC,MI,HOUSE DISTRICT 095,Incumbent,Won-General,70552.20
"GREEN, KEVIN",REPUBLICAN,MI,HOUSE DISTRICT 077,Incumbent,Won-General,68312.38
"MCMILLIN, THOMAS",REPUBLICAN,MI,HOUSE DISTRICT 045,Open,Won-General,67286.06
"ACCAVITTI, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 032,Open,Lost-General,67147.41
"CALLEY, BRIAN NELSON",REPUBLICAN,MI,HOUSE DISTRICT 087,Incumbent,Won-General,66059.69
"DONIGAN, MARIE",DEMOCRATIC,MI,HOUSE DISTRICT 026,Incumbent,Won-General,65950.00
"CUSHINGBERRY JR, GEORGE C",DEMOCRATIC,MI,HOUSE DISTRICT 008,Incumbent,Won-General,64415.00
"JONES, ROBERT B",DEMOCRATIC,MI,HOUSE DISTRICT 060,Incumbent,Won-General,63154.14
"HANSEN, GOEFFREY M (GOEFF)",REPUBLICAN,MI,HOUSE DISTRICT 100,Incumbent,Won-General,62977.00
"WARREN, REBEKAH",DEMOCRATIC,MI,HOUSE DISTRICT 053,Incumbent,Won-General,62973.18
"GENETSKI, ROBERT J",REPUBLICAN,MI,HOUSE DISTRICT 088,Open,Won-General,61216.08
"BAUER, JOAN",DEMOCRATIC,MI,HOUSE DISTRICT 068,Incumbent,Won-General,60071.84
"HAWLEY, BRUCE A",DEMOCRATIC,MI,HOUSE DISTRICT 073,Challenger,Lost-General,58992.21
"GEISS, DOUGLAS A",DEMOCRATIC,MI,HOUSE DISTRICT 022,Open,Won-General,58234.61
"ROGERS, BILL",REPUBLICAN,MI,HOUSE DISTRICT 066,Open,Won-General,55958.91
"ESPINOZA, JOHN",DEMOCRATIC,MI,HOUSE DISTRICT 083,Incumbent,Won-General,55132.26
"KANDREVAS, ANDREW JAMES",DEMOCRATIC,MI,HOUSE DISTRICT 013,Open,Won-General,54417.71
"JONES, RICK A",REPUBLICAN,MI,HOUSE DISTRICT 071,Incumbent,Won-General,53724.86
"FALCON, MIKE",REPUBLICAN,MI,HOUSE DISTRICT 108,Open,Lost-General,53185.49
"KURTZ, KENNETH",REPUBLICAN,MI,HOUSE DISTRICT 058,Open,Won-General,52540.82
"CAUL, BILL",REPUBLICAN,MI,HOUSE DISTRICT 099,Incumbent,Won-General,52482.48
"STRAUS, KATHLEEN",DEMOCRATIC,MI,BOARD OF EDUCATION,Incumbent,Won-General,51468.00
"OPSOMMER, PAUL",REPUBLICAN,MI,HOUSE DISTRICT 093,Incumbent,Won-General,51331.34
"AGEMA, DAVID",REPUBLICAN,MI,HOUSE DISTRICT 074,Incumbent,Won-General,50395.00
"LUND, PETE",REPUBLICAN,MI,HOUSE DISTRICT 036,Open,Won-General,50339.65
"HAUGH, HAROLD L",DEMOCRATIC,MI,HOUSE DISTRICT 042,Open,Won-General,49140.00
"KEARNS, STEVE",REPUBLICAN,MI,HOUSE DISTRICT 083,Challenger,Lost-General,48850.00
"LAHTI, MICHAEL A",DEMOCRATIC,MI,HOUSE DISTRICT 110,Incumbent,Won-General,48637.70
"SHELTROWN, JOEL A",DEMOCRATIC,MI,HOUSE DISTRICT 103,Incumbent,Won-General,48557.07
"MEEKHOF, ARLAN B",REPUBLICAN,MI,HOUSE DISTRICT 089,Incumbent,Won-General,48299.46
"JOHNSON, BERTRAM COURTNEY",DEMOCRATIC,MI,HOUSE DISTRICT 005,Incumbent,Won-General,47677.39
"MARQUARDT, BILL",DEMOCRATIC,MI,HOUSE DISTRICT 082,Open,Lost-General,46932.12
"WOMACK, JIMMY",DEMOCRATIC,MI,HOUSE DISTRICT 007,Open,Won-General,46045.00
"AUSTIN, JOHN",DEMOCRATIC,MI,BOARD OF EDUCATION,Incumbent,Won-General,45522.85
"GONZALES, LEE",DEMOCRATIC,MI,HOUSE DISTRICT 049,Incumbent,Won-General,44802.57
"BOOHER, DARWIN L",REPUBLICAN,MI,HOUSE DISTRICT 102,Incumbent,Won-General,44239.75
"HAVEMAN, JOE",REPUBLICAN,MI,HOUSE DISTRICT 090,Open,Won-General,43910.00
"STANLEY, WOODROW",DEMOCRATIC,MI,HOUSE DISTRICT 034,Open,Won-General,43583.00
"HERTER, MIKE",REPUBLICAN,MI,HOUSE DISTRICT 067,Challenger,Lost-General,43256.85
"HAMMEL, RICHARD E",DEMOCRATIC,MI,HOUSE DISTRICT 048,Incumbent,Won-General,43253.51
"PAVLOV, PHILLIP",REPUBLICAN,MI,HOUSE DISTRICT 081,Incumbent,Won-General,43068.75
"SALTONSTALL, CONNIE",DEMOCRATIC,MI,HOUSE DISTRICT 105,Challenger,Lost-General,42465.48
"GRUCZ, ROMAN",DEMOCRATIC,MI,HOUSE DISTRICT 104,Open,Lost-General,40193.82
"YOUNG II, COLEMAN A",DEMOCRATIC,MI,HOUSE DISTRICT 004,Incumbent,Won-General,39665.01
"MARLEAU, JIM",REPUBLICAN,MI,HOUSE DISTRICT 046,Incumbent,Won-General,39350.00
"LINDBERG, STEVEN",DEMOCRATIC,MI,HOUSE DISTRICT 109,Incumbent,Won-General,38931.48
"LISS, LESIA",DEMOCRATIC,MI,HOUSE DISTRICT 028,Open,Won-General,37162.73
"DENBY, CINDY",REPUBLICAN,MI,HOUSE DISTRICT 047,Open,Won-General,36832.79
"SNELL, RAY",REPUBLICAN,MI,HOUSE DISTRICT 065,Challenger,Lost-General,35607.39
"DURHAL JR, FRED",DEMOCRATIC,MI,HOUSE DISTRICT 006,Open,Won-General,35462.55
"POLIDORI, GINO H",DEMOCRATIC,MI,HOUSE DISTRICT 015,Incumbent,Won-General,35346.93
"GREGORY, VINCENT",DEMOCRATIC,MI,HOUSE DISTRICT 035,Open,Won-General,34585.00
"MCCOMB, RONALD L",DEMOCRATIC,MI,HOUSE DISTRICT 093,Challenger,Lost-General,33882.71
"SCOTT, BETTIE COOK",DEMOCRATIC,MI,HOUSE DISTRICT 003,Incumbent,Won-General,33775.67
"LORI, MATTHEW",REPUBLICAN,MI,HOUSE DISTRICT 059,Open,Won-General,32589.53
"HUDSON, SCOTT",DEMOCRATIC,MI,HOUSE DISTRICT 043,Open,Lost-General,32396.17
"BENNETT, DOUGLAS",DEMOCRATIC,MI,HOUSE DISTRICT 092,Incumbent,Won-General,32350.00
"JACKSON, SHANELLE",DEMOCRATIC,MI,HOUSE DISTRICT 009,Incumbent,Won-General,32173.96
"LEBLANC, RICHARD",DEMOCRATIC,MI,HOUSE DISTRICT 018,Incumbent,Won-General,31508.90
"ROCCA, TORY",REPUBLICAN,MI,HOUSE DISTRICT 030,Incumbent,Won-General,29055.46
"CLEMENTE, ED",DEMOCRATIC,MI,HOUSE DISTRICT 014,Incumbent,Won-General,28675.68
"LELAND, GABE",DEMOCRATIC,MI,HOUSE DISTRICT 010,Incumbent,Won-General,28572.14
"BALL, RICHARD J",REPUBLICAN,MI,HOUSE DISTRICT 085,Incumbent,Won-General,28115.16
"PEARCE, TOM",REPUBLICAN,MI,HOUSE DISTRICT 073,Incumbent,Won-General,26125.00
"SMITH, PHYLLIS A",DEMOCRATIC,MI,HOUSE DISTRICT 063,Open,Lost-General,24849.75
"BLAINE, BOB",DEMOCRATIC,MI,HOUSE DISTRICT 094,Challenger,Lost-General,24735.00
"WILTON, KATHY L",DEMOCRATIC,MI,HOUSE DISTRICT 097,Challenger,Lost-General,23319.59
"HIGGINS, CAROL L",DEMOCRATIC,MI,HOUSE DISTRICT 059,Open,Lost-General,23287.64
"NATHAN, DAVID E",DEMOCRATIC,MI,HOUSE DISTRICT 011,Open,Won-General,22747.48
"KABOT, ANNA",REPUBLICAN,MI,HOUSE DISTRICT 084,Challenger,Lost-General,22192.37
"DEBLOIS, NEIL C",REPUBLICAN,MI,HOUSE DISTRICT 023,Open,Lost-General,21794.75
"SMITH, ALMA WHEELER",DEMOCRATIC,MI,HOUSE DISTRICT 054,Incumbent,Won-General,21763.00
"YOUNG, RANDY",DEMOCRATIC,MI,HOUSE DISTRICT 045,Open,Lost-General,18994.20
"MOSS, CHARLES J",REPUBLICAN,MI,HOUSE DISTRICT 040,Incumbent,Won-General,16809.30
"CONSTAN, BOB",DEMOCRATIC,MI,HOUSE DISTRICT 016,Incumbent,Won-General,16225.00
"LEMMONS JR, LAMAR",DEMOCRATIC,MI,HOUSE DISTRICT 002,Incumbent,Won-General,15830.87
"JOHNSON, CHARLEY",INDEPENDENT,MI,HOUSE DISTRICT 022,Open,Lost-General,14566.14
"PRASILOSKI, ANDREW",DEMOCRATIC,MI,HOUSE DISTRICT 033,Challenger,Lost-General,14147.00
"CLARK, TOM",DEMOCRATIC,MI,HOUSE DISTRICT 088,Open,Lost-General,13483.00
"HUGHES, GRANT E",DEMOCRATIC,MI,HOUSE DISTRICT 030,Challenger,Lost-General,12659.00
"VORVA, JERRY",REPUBLICAN,MI,HOUSE DISTRICT 020,Challenger,Lost-General,12385.00
"EGGERS, SANDRA",REPUBLICAN,MI,HOUSE DISTRICT 017,Challenger,Lost-General,12026.70
"EAGLE, MARK",DEMOCRATIC,MI,HOUSE DISTRICT 071,Challenger,Lost-General,10650.18
"TAKALO, DOREEN",REPUBLICAN,MI,HOUSE DISTRICT 109,Challenger,Lost-General,10465.74
"PREBBLE, LELAND",REPUBLICAN,MI,HOUSE DISTRICT 064,Challenger,Lost-General,10346.50
"HAHN, JIM",DEMOCRATIC,MI,HOUSE DISTRICT 079,Challenger,Lost-General,10208.51
"FORD, JUDY",DEMOCRATIC,MI,HOUSE DISTRICT 085,Challenger,Lost-General,8380.35
"WHITE, NANCY J",DEMOCRATIC,MI,HOUSE DISTRICT 099,Challenger,Lost-General,8257.58
"JENKINS, EMMA L",REPUBLICAN,MI,HOUSE DISTRICT 057,Challenger,Lost-General,7167.89
"ANDERSON, DONNA G",DEMOCRATIC,MI,HOUSE DISTRICT 066,Open,Lost-General,7111.00
"MCCORMICK, JAMES L",REPUBLICAN,MI,HOUSE DISTRICT 092,Challenger,Lost-General,6994.56
"DAHM, JEAN",REPUBLICAN,MI,HOUSE DISTRICT 056,Challenger,Lost-General,6945.83
"YBEMA, CHARLES",REPUBLICAN,MI,HOUSE DISTRICT 060,Challenger,Lost-General,6875.42
"HEFFRON, NATE",DEMOCRATIC,MI,HOUSE DISTRICT 102,Challenger,Lost-General,6864.57
"TOLLIS, DANIEL",REPUBLICAN,MI,HOUSE DISTRICT 031,Challenger,Lost-General,6726.33
"MOHR, WILLIAM (BILL)",US TAXPAYER,MI,HOUSE DISTRICT 076,Open,Lost-General,5296.91
"WIECEK, MICHAEL J",REPUBLICAN,MI,HOUSE DISTRICT 025,Open,Lost-General,5255.00
"TREHARNE, EVAN ROSS",DEMOCRATIC,MI,HOUSE DISTRICT 041,Challenger,Lost-General,5095.00
"RICHARDS, BILL",DEMOCRATIC,MI,HOUSE DISTRICT 100,Challenger,Lost-General,4879.74
"ZEILE, RICHARD",REPUBLICAN,MI,BOARD OF EDUCATION,Challenger,Lost-General,4876.34
"KENNEDY-WINDSOR, JEAN ANNE (FORMERLY JEAN ELINOR PEREGO)",DEMOCRATIC,MI,HOUSE DISTRICT 058,Open,Lost-General,4435.00
"LARSON, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 110,Challenger,Lost-General,4266.89
"GOODMAN, MICHAEL",REPUBLICAN,MI,HOUSE DISTRICT 026,Challenger,Lost-General,3908.18
"PENCAK, BRENT",DEMOCRATIC,MI,HOUSE DISTRICT 081,Challenger,Lost-General,3861.75
"BURGER, RALPH C",REPUBLICAN,MI,HOUSE DISTRICT 048,Challenger,Lost-General,3840.00
"RYAN, DAVE",REPUBLICAN,MI,HOUSE DISTRICT 103,Challenger,Lost-General,3718.98
"BOYLE, JOHN",LIBERTARIAN,MI,HOUSE DISTRICT 052,Challenger,Lost-General,3635.00
"JENKINS, SCOTT",REPUBLICAN,MI,BOARD OF EDUCATION,Challenger,Lost-General,3631.25
"KING, STEVE",DEMOCRATIC,MI,HOUSE DISTRICT 019,Open,Lost-General,3377.66
"MOYNIHAN, FRANK",REPUBLICAN,MI,HOUSE DISTRICT 055,Challenger,Lost-General,3231.95
"WINSLOW, TIM",DEMOCRATIC,MI,HOUSE DISTRICT 089,Challenger,Lost-General,3222.48
"LAMBERT, FRANK L",REPUBLICAN,MI,HOUSE DISTRICT 069,Challenger,Lost-General,2979.84
"ABBASSE, ALBERT S",DEMOCRATIC,MI,HOUSE DISTRICT 072,Open,Lost-General,2940.55
"TINDALL, CHUCK",DEMOCRATIC,MI,HOUSE DISTRICT 038,Open,Lost-General,2802.70
"STROBEHN, ALEX",REPUBLICAN,MI,HOUSE DISTRICT 107,Challenger,Lost-General,2575.00
"HENDRICKSEN, RICHARD",INDEPENDENT,MI,HOUSE DISTRICT 109,Challenger,Lost-General,2060.00
"LUCAS, SCOTT F",DEMOCRATIC,MI,HOUSE DISTRICT 047,Open,Lost-General,1750.00
"CANDLER, JULIE",DEMOCRATIC,MI,HOUSE DISTRICT 040,Challenger,Lost-General,1446.69
"LIELBRIEDIS, ERIC",REPUBLICAN,MI,HOUSE DISTRICT 052,Challenger,Lost-General,1320.84
"OCONNELL, PATRICK D",REPUBLICAN,MI,HOUSE DISTRICT 014,Challenger,Lost-General,1073.41
"GEERLINGS, CHARLES J",DEMOCRATIC,MI,HOUSE DISTRICT 077,Challenger,Lost-General,1000.00
"VENIE, MARK",DEMOCRATIC,MI,HOUSE DISTRICT 044,Open,Lost-General,920.00
"BECKERING, JANE",NONPARTISAN,MI,APPELLATE COURT DISTRICT 003-BECKERING SEAT,Incumbent,Won-General,839.67
"ROSINGANA, TED",REPUBLICAN,MI,HOUSE DISTRICT 095,Challenger,Lost-General,700.00
"IRONS, DAVID C",REPUBLICAN,MI,HOUSE DISTRICT 068,Challenger,Lost-General,600.00
"MCNEILL, DARRELL",REPUBLICAN,MI,HOUSE DISTRICT 022,Open,Lost-General,500.00
"TONNEMACHER, MARC A",REPUBLICAN,MI,HOUSE DISTRICT 076,Open,Lost-General,284.89
"BALASKA, JASON E",REPUBLICAN,MI,HOUSE DISTRICT 028,Open,Lost-General,0.00
"BANKS, TOM",REPUBLICAN,MI,HOUSE DISTRICT 054,Challenger,Lost-General,0.00
"BREWTON, CHRISTINA N",REPUBLICAN,MI,HOUSE DISTRICT 053,Challenger,Lost-General,0.00
"CASALINA, MELISSA M",DEMOCRATIC,MI,HOUSE DISTRICT 086,Challenger,Lost-General,0.00
"CHASE, LEON E",DEMOCRATIC,MI,HOUSE DISTRICT 074,Challenger,Lost-General,0.00
"DAIGLE, DARRIN D",REPUBLICAN,MI,HOUSE DISTRICT 012,Open,Lost-General,0.00
"FLEMING, GREG",REPUBLICAN,MI,HOUSE DISTRICT 042,Open,Lost-General,0.00
"FLOYD, EDITH L",REPUBLICAN,MI,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"FORD, ADAM",REPUBLICAN,MI,HOUSE DISTRICT 034,Open,Lost-General,0.00
"GRIEVES, GREG",DEMOCRATIC,MI,HOUSE DISTRICT 087,Challenger,Lost-General,0.00
"HOUSTON, KATHERINE",DEMOCRATIC,MI,HOUSE DISTRICT 046,Challenger,Lost-General,0.00
"KACHINSKI, TIMOTHY S",REPUBLICAN,MI,HOUSE DISTRICT 013,Open,Lost-General,0.00
"KOPPIN, KATIE",REPUBLICAN,MI,HOUSE DISTRICT 035,Open,Lost-General,0.00
"MICOLA, DAVID",REPUBLICAN,MI,HOUSE DISTRICT 027,Open,Lost-General,0.00
"MIER, LEONARD",REPUBLICAN,MI,HOUSE DISTRICT 011,Open,Lost-General,0.00
"MURPHY, ROBERT",DEMOCRATIC,MI,HOUSE DISTRICT 036,Open,Lost-General,0.00
"OLSON, JESSIE N",DEMOCRATIC,MI,HOUSE DISTRICT 080,Challenger,Lost-General,0.00
"ONEAL, DOUGLAS",REPUBLICAN,MI,HOUSE DISTRICT 050,Open,Lost-General,0.00
"RAU, RICHARD",REPUBLICAN,MI,HOUSE DISTRICT 096,Challenger,Lost-General,0.00
"SAIONZ, J SCOTT",REPUBLICAN,MI,HOUSE DISTRICT 015,Challenger,Lost-General,0.00
"SAMPEER, SCOTT E",REPUBLICAN,MI,HOUSE DISTRICT 029,Challenger,Lost-General,0.00
"SMITH, JOSEPH M",REPUBLICAN,MI,HOUSE DISTRICT 016,Challenger,Lost-General,0.00
"STAUFFER, CLAY",DEMOCRATIC,MI,HOUSE DISTRICT 090,Open,Lost-General,0.00
"RODDIS, ROBERT W",NONPARTISAN,MI,SUPREME COURT-TAYLOR SEAT,Challenger,Lost-General,0.00
"ADAMS, KAREN",US TAXPAYER,MI,BOARD OF EDUCATION,Challenger,Lost-General,0.00
"ADAMS, PHILLIP PETER",US TAXPAYER,MI,HOUSE DISTRICT 087,Challenger,Lost-General,0.00
"ALEXANDER, SCOTT",LIBERTARIAN,MI,HOUSE DISTRICT 106,Open,Lost-General,0.00
"ALLISON, JAMES",LIBERTARIAN,MI,HOUSE DISTRICT 025,Open,Lost-General,0.00
"ASHCRAFT, TERRY",LIBERTARIAN,MI,HOUSE DISTRICT 089,Challenger,Lost-General,0.00
"BANE, SHELLY",GREEN,MI,HOUSE DISTRICT 027,Open,Lost-General,0.00
"BEAUBIEN, JODY",GREEN,MI,HOUSE DISTRICT 024,Open,Lost-General,0.00
"CRONAN, BRIAN M",INDEPENDENT,MI,HOUSE DISTRICT 021,Open,Lost-General,0.00
"DEAN, GREG A",LIBERTARIAN,MI,HOUSE DISTRICT 105,Challenger,Lost-General,0.00
"DRAGONETTI, VINCE",LIBERTARIAN,MI,HOUSE DISTRICT 067,Challenger,Lost-General,0.00
"DUNN, HAL",US TAXPAYER,MI,HOUSE DISTRICT 018,Challenger,Lost-General,0.00
"ELENIEWSKI, JOHN E",US TAXPAYER,MI,HOUSE DISTRICT 056,Challenger,Lost-General,0.00
"ERARD, MATT",GREEN,MI,HOUSE DISTRICT 053,Challenger,Lost-General,0.00
"FINNERTY, DELRAE",US TAXPAYER,MI,HOUSE DISTRICT 068,Challenger,Lost-General,0.00
"FLAMAND, DANIEL J",LIBERTARIAN,MI,HOUSE DISTRICT 042,Open,Lost-General,0.00
"FRIAR, MATTHEW L",LIBERTARIAN,MI,HOUSE DISTRICT 076,Open,Lost-General,0.00
"GILLOTTE, JOSEPH P",LIBERTARIAN,MI,HOUSE DISTRICT 087,Challenger,Lost-General,0.00
"GOULD, JAMES",US TAXPAYER,MI,HOUSE DISTRICT 085,Challenger,Lost-General,0.00
"GRAESER, GAIL M",US TAXPAYER,MI,BOARD OF EDUCATION,Challenger,Lost-General,0.00
"GREENAWALT, PAUL J",US TAXPAYER,MI,HOUSE DISTRICT 043,Open,Lost-General,0.00
"GRIGSBY, DEREK M",GREEN,MI,HOUSE DISTRICT 007,Open,Lost-General,0.00
"HALL, BILL",LIBERTARIAN,MI,BOARD OF EDUCATION,Challenger,Lost-General,0.00
"HARDEN, FRANKLIN DELANO",GREEN,MI,HOUSE DISTRICT 035,Open,Lost-General,0.00
"HREN, NATHANIEL",LIBERTARIAN,MI,HOUSE DISTRICT 100,Challenger,Lost-General,0.00
"HUBERT, EDISON",LIBERTARIAN,MI,HOUSE DISTRICT 102,Challenger,Lost-General,0.00
"JOHNSON, PHILIP",US TAXPAYER,MI,HOUSE DISTRICT 047,Open,Lost-General,0.00
"JONES, THOMAS W",LIBERTARIAN,MI,HOUSE DISTRICT 008,Challenger,Lost-General,0.00
"KUSZMAR, RICHARD",GREEN,MI,HOUSE DISTRICT 025,Open,Lost-General,0.00
"MCDOUGALL, DAN ALAN",LIBERTARIAN,MI,HOUSE DISTRICT 104,Open,Lost-General,0.00
