Candidate,Party,State,Office,Incumbency,Result,Total Money
"BROKAW, GENE W",REPUBLICAN,AK,HOUSE DISTRICT 021,Challenger,Lost-General,23043.29
"EDGMON, BRYCE",DEMOCRATIC,AK,HOUSE DISTRICT 037,Incumbent,Won-General,23005.00
"CISSNA, SHARON M",DEMOCRATIC,AK,HOUSE DISTRICT 022,Incumbent,Won-General,22312.00
"LYNN, ROBERT S",REPUBLICAN,AK,HOUSE DISTRICT 031,Incumbent,Won-General,22276.14
"JOULE, REGINALD",DEMOCRATIC,AK,HOUSE DISTRICT 040,Incumbent,Won-General,22275.70
"DAHLSTROM, NANCY A",REPUBLICAN,AK,HOUSE DISTRICT 018,Incumbent,Won-General,22250.00
"VAN ETTEN, DOUGLAS P (DOUG)",DEMOCRATIC,AK,SENATE DISTRICT O,Open,Lost-General,21795.00
"OLSON, DONALD C",DEMOCRATIC,AK,SENATE DISTRICT T,Incumbent,Won-General,21149.00
"COGHILL JR, JOHN B",REPUBLICAN,AK,HOUSE DISTRICT 011,Incumbent,Won-General,20188.28
"DYSON, FREDERICK J",REPUBLICAN,AK,SENATE DISTRICT I,Incumbent,Won-General,19020.00
"KELLER, WES",REPUBLICAN,AK,HOUSE DISTRICT 014,Incumbent,Won-General,18860.68
"KALENKA, UWE",REPUBLICAN,AK,HOUSE DISTRICT 024,Challenger,Lost-General,18704.00
"GIORGANA, ERICK CORDERO",DEMOCRATIC,AK,SENATE DISTRICT G,Open,Lost-General,18119.19
"FISH, MARK S",REPUBLICAN,AK,HOUSE DISTRICT 022,Challenger,Lost-General,15001.96
"DISCHNER, LEW",DEMOCRATIC,AK,HOUSE DISTRICT 015,Challenger,Lost-General,14980.00
"WAISANEN, RICHARD A (DICK)",DEMOCRATIC,AK,HOUSE DISTRICT 033,Challenger,Lost-General,14419.90
"GATTO, CARL J",REPUBLICAN,AK,HOUSE DISTRICT 013,Incumbent,Won-General,11624.00
"FINLEY, WILL T",REPUBLICAN,AK,HOUSE DISTRICT 008,Challenger,Lost-General,9240.30
"FRYE, BRONSON",DEMOCRATIC,AK,HOUSE DISTRICT 029,Open,Withdrew-General,9025.00
"LETHCOE, NANCY",DEMOCRATIC,AK,HOUSE DISTRICT 012,Challenger,Lost-General,8793.66
"SATTLER, WARD H",REPUBLICAN,AK,HOUSE DISTRICT 006,Challenger,Lost-General,7525.00
"SCHNEEBERGER, ROSEMARY A (RORY)",INDEPENDENT,AK,SENATE DISTRICT C,Challenger,Lost-General,7500.00
"SERRANO, BEVERLY",DEMOCRATIC,AK,HOUSE DISTRICT 016,Challenger,Lost-General,7155.00
"FOSTER, RICHARD",DEMOCRATIC,AK,HOUSE DISTRICT 039,Incumbent,Won-General,7000.00
"AMUNDSON, STEVEN C",DEMOCRATIC,AK,SENATE DISTRICT I,Challenger,Lost-General,6165.00
"BOWERS, RON L",REPUBLICAN,AK,HOUSE DISTRICT 037,Challenger,Lost-General,3653.94
"ALLEN, COREY D",DEMOCRATIC,AK,HOUSE DISTRICT 011,Challenger,Lost-General,3570.00
"SMITH, ROSE",DEMOCRATIC,AK,HOUSE DISTRICT 014,Challenger,Lost-General,1255.00
"PLACEK, LYNDA R",REPUBLICAN,AK,HOUSE DISTRICT 025,Challenger,Lost-General,1097.00
"WOLF, KELLY J",INDEPENDENT,AK,HOUSE DISTRICT 033,Challenger,Lost-General,745.00
"DENARDO, DANIEL",ALASKA INDEPENDENCE,AK,HOUSE DISTRICT 031,Challenger,Lost-General,0.00
"FREEMAN, PAMELA A",DEMOCRATIC,AK,HOUSE DISTRICT 031,Challenger,Lost-General,0.00
"GOSSWEILER, WILLIAM A (BILL)",DEMOCRATIC,AK,HOUSE DISTRICT 017,Challenger,Lost-General,0.00
"KOHLHAAS, SCOTT A",LIBERTARIAN,AK,HOUSE DISTRICT 020,Challenger,Lost-General,0.00
"COATS, ROBERT G",NONPARTISAN,AK,APPELLATE COURT-COATS SEAT,Incumbent,Won-Retention,0.00
"EASTAUGH, ROBERT L",NONPARTISAN,AK,SUPREME COURT-EASTAUGH SEAT,Incumbent,Won-Retention,0.00
"KNASIAK, GERRY M",DEMOCRATIC,AK,SENATE DISTRICT A,Challenger,Withdrew-General,0.00
