Candidate,Party,State,Office,Incumbency,Result,Total Money
"SCHWEITZER, BRIAN & BOHLINGER, JOHN C",DEMOCRATIC,MT,GOVERNOR / LIEUTENANT GOVERNOR,Incumbent,Won-General,1843566.90
"BROWN, ROY & DAINES, STEVEN D (STEVE)",REPUBLICAN,MT,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,747962.30
"BULLOCK, STEPHEN CLARK (STEVE)",DEMOCRATIC,MT,ATTORNEY GENERAL,Open,Won-General,442456.98
"FOX, TIMOTHY C (TIM)",REPUBLICAN,MT,ATTORNEY GENERAL,Open,Lost-General,333181.50
"MCGRATH, MIKE",NONPARTISAN,MT,SUPREME COURT-CHIEF JUSTICE,Open,Won-General,203082.00
"MCCULLOCH, LINDA H",DEMOCRATIC,MT,SECRETARY OF STATE,Challenger,Won-General,184864.66
"LINDEEN, MONICA J",DEMOCRATIC,MT,AUDITOR,Open,Won-General,159539.42
"JUNEAU, DENISE",DEMOCRATIC,MT,SUPERINTENDENT OF PUBLIC INSTRUCTION,Open,Won-General,151408.94
"JOHNSON, BRAD",REPUBLICAN,MT,SECRETARY OF STATE,Incumbent,Lost-General,145082.52
"WATERMAN, RONALD F",NONPARTISAN,MT,SUPREME COURT-CHIEF JUSTICE,Open,Lost-General,130803.57
"GRIMES, DUANE",REPUBLICAN,MT,AUDITOR,Open,Lost-General,128345.61
"HERMAN, ELAINE SALLIE",REPUBLICAN,MT,SUPERINTENDENT OF PUBLIC INSTRUCTION,Open,Lost-General,91283.53
"LARSON, LANE L",DEMOCRATIC,MT,SENATE DISTRICT 022,Incumbent,Lost-General,73827.07
"BROWN, TAYLOR",REPUBLICAN,MT,SENATE DISTRICT 022,Challenger,Won-General,71715.48
"KAUFMANN, CHRISTINE",DEMOCRATIC,MT,SENATE DISTRICT 041,Incumbent,Won-General,51370.02
"BRENDEN, JOHN C",REPUBLICAN,MT,SENATE DISTRICT 018,Open,Won-General,46340.49
"ZINKE, RYAN K",REPUBLICAN,MT,SENATE DISTRICT 002,Open,Won-General,40125.37
"GUTSCHE, GAIL LYNN",DEMOCRATIC,MT,PUBLIC SERVICE COMMISSIONER DISTRICT 004,Challenger,Won-General,37497.45
"BAUMGARTNER, SHIRLEY",DEMOCRATIC,MT,SENATE DISTRICT 018,Open,Lost-General,36274.23
"TUSSING, RON",DEMOCRATIC,MT,PUBLIC SERVICE COMMISSIONER DISTRICT 002,Challenger,Lost-General,35543.00
"KASSELDER, BRITTANY MACLEAN",DEMOCRATIC,MT,SENATE DISTRICT 002,Open,Lost-General,34484.44
"HUNTER, CHARLES L (CHUCK)",DEMOCRATIC,MT,HOUSE DISTRICT 079,Open,Won-General,30279.00
"TUTVEDT, BRUCE P",REPUBLICAN,MT,SENATE DISTRICT 003,Open,Won-General,28480.74
"BURNETT, TOM",REPUBLICAN,MT,HOUSE DISTRICT 063,Challenger,Lost-General,28221.00
"ELLIOTT, JIM",DEMOCRATIC,MT,HOUSE DISTRICT 013,Challenger,Lost-General,28206.21
"POMNICHOWSKI, JENNIFER (JP)",DEMOCRATIC,MT,HOUSE DISTRICT 063,Incumbent,Won-General,26983.12
"MENDENHALL, SCOTT",REPUBLICAN,MT,HOUSE DISTRICT 077,Incumbent,Won-General,26255.82
"STEENSON, CHERYL",DEMOCRATIC,MT,HOUSE DISTRICT 008,Challenger,Won-General,25834.73
"BLEWETT, ANDERS",DEMOCRATIC,MT,HOUSE DISTRICT 021,Open,Won-General,25760.00
"ANDERSON, SUSAN",REPUBLICAN,MT,HOUSE DISTRICT 051,Challenger,Lost-General,25611.42
"NOONEY, BILL",REPUBLICAN,MT,HOUSE DISTRICT 100,Incumbent,Won-General,24913.33
"MOLNAR, BRAD",REPUBLICAN,MT,PUBLIC SERVICE COMMISSIONER DISTRICT 002,Incumbent,Won-General,23900.32
"JOPEK, MIKE",DEMOCRATIC,MT,HOUSE DISTRICT 004,Incumbent,Won-General,23410.00
"BRANAE, GARY H",DEMOCRATIC,MT,SENATE DISTRICT 027,Open,Won-General,23372.73
"KEOGH, ROSS",DEMOCRATIC,MT,HOUSE DISTRICT 060,Open,Lost-General,22620.75
