Candidate,Party,State,Office,Incumbency,Result,Total Money
"MCKEOWN, CATHERINE H (CADDY)",DEMOCRATIC,OR,HOUSE DISTRICT 009,Incumbent,Won-General,158753.38
"ROSENTHAL, GERRITT",DEMOCRATIC,OR,HOUSE DISTRICT 037,Challenger,Lost-General,144979.58
"CHRISTOFFERSON, AELEA",DEMOCRATIC,OR,US HOUSE DISTRICT OR 002,Challenger,Lost-General,140018.39
"PEDERSON, JESSICA VEGA",DEMOCRATIC,OR,HOUSE DISTRICT 047,Incumbent,Won-General,135429.80
"CLEM, BRIAN L",DEMOCRATIC,OR,HOUSE DISTRICT 021,Incumbent,Won-General,131233.67
"HUFFMAN, JOHN E",REPUBLICAN,OR,HOUSE DISTRICT 059,Incumbent,Won-General,130908.00
"PROZANSKI JR, FLOYD F",DEMOCRATIC,OR,SENATE DISTRICT 004,Incumbent,Won-General,129426.32
"STEINER HAYWARD, ELIZABETH",DEMOCRATIC,OR,SENATE DISTRICT 017,Incumbent,Won-General,125085.71
"EDWARDS, CHRIS",DEMOCRATIC,OR,SENATE DISTRICT 007,Incumbent,Won-General,117177.10
"NATHANSON, NANCY",DEMOCRATIC,OR,HOUSE DISTRICT 013,Incumbent,Won-General,115877.46
"BARKER, JEFF",DEMOCRATIC,OR,HOUSE DISTRICT 028,Incumbent,Won-General,114997.95
"WHISNANT, C GENE",REPUBLICAN,OR,HOUSE DISTRICT 053,Incumbent,Won-General,114686.08
"HACK, JODI L",REPUBLICAN,OR,HOUSE DISTRICT 019,Open,Won-General,113963.01
"DEMBROW, MICHAEL E",DEMOCRATIC,OR,SENATE DISTRICT 023,Incumbent,Won-General,112917.90
"KENNEMER, BILL",REPUBLICAN,OR,HOUSE DISTRICT 039,Incumbent,Won-General,112447.08
"DOHERTY, MARGARET",DEMOCRATIC,OR,HOUSE DISTRICT 035,Incumbent,Won-General,110929.83
"SMITH, GREGORY V",REPUBLICAN,OR,HOUSE DISTRICT 057,Incumbent,Won-General,109561.00
"KENY-GUYER, ALISSA",DEMOCRATIC,OR,HOUSE DISTRICT 046,Incumbent,Won-General,107361.49
"WARNER, BARBARA SMITH",DEMOCRATIC,OR,HOUSE DISTRICT 045,Open,Won-General,106491.87
"THATCHER, LONA KIM",REPUBLICAN,OR,SENATE DISTRICT 013,Open,Won-General,104612.54
"OLSON, ANDY",REPUBLICAN,OR,HOUSE DISTRICT 015,Incumbent,Won-General,99007.50
"HEARD, DALLAS",REPUBLICAN,OR,HOUSE DISTRICT 002,Open,Won-General,95902.00
"HOLVEY, PAUL R",DEMOCRATIC,OR,HOUSE DISTRICT 008,Incumbent,Won-General,95311.60
"BARNHART, PHILIP N",DEMOCRATIC,OR,HOUSE DISTRICT 011,Incumbent,Won-General,94563.30
"MOORE, KENNETH B (KEN)",DEMOCRATIC,OR,HOUSE DISTRICT 024,Challenger,Lost-General,92187.53
"NYSTROM, STEPHANIE",DEMOCRATIC,OR,HOUSE DISTRICT 052,Challenger,Lost-General,90864.32
"RAYFIELD, DANIEL A",DEMOCRATIC,OR,HOUSE DISTRICT 016,Open,Won-General,88427.16
"SPRENGER, SHERRIE",REPUBLICAN,OR,HOUSE DISTRICT 017,Incumbent,Won-General,88141.50
"FREDERICK, LEW",DEMOCRATIC,OR,HOUSE DISTRICT 043,Incumbent,Won-General,83502.63
"BOONE, DEBORAH",DEMOCRATIC,OR,HOUSE DISTRICT 032,Incumbent,Won-General,82318.50
"WEIDNER, JIM",REPUBLICAN,OR,HOUSE DISTRICT 024,Incumbent,Won-General,82275.41
"CHRIESTENSON, DANIEL B",REPUBLICAN,OR,HOUSE DISTRICT 050,Open,Lost-General,82249.87
"WILSON, CARL",REPUBLICAN,OR,HOUSE DISTRICT 003,Open,Won-General,81692.23
"GOMBERG, DAVID",DEMOCRATIC,OR,HOUSE DISTRICT 010,Incumbent,Won-General,78122.77
"BRUCE, ROBERT R",DEMOCRATIC,OR,SENATE DISTRICT 026,Challenger,Lost-General,76594.33
"ESQUIVEL, SAL",REPUBLICAN,OR,HOUSE DISTRICT 006,Incumbent,Won-General,76145.98
"LIVELY, JOHN",DEMOCRATIC,OR,HOUSE DISTRICT 012,Incumbent,Won-General,75231.80
"KRIEGER, WAYNE",REPUBLICAN,OR,HOUSE DISTRICT 001,Incumbent,Won-General,68412.21
"SMITH, TOOTIE",REPUBLICAN,OR,US HOUSE DISTRICT OR 005,Challenger,Lost-General,61889.86
"STARK, DUANE A",REPUBLICAN,OR,HOUSE DISTRICT 004,Open,Won-General,58843.10
"GREENLICK, MITCH",DEMOCRATIC,OR,HOUSE DISTRICT 033,Incumbent,Won-General,58333.16
"REARDON, MICHAEL J (JEFF)",DEMOCRATIC,OR,HOUSE DISTRICT 048,Incumbent,Won-General,51849.96
"MONROE, W ROD",DEMOCRATIC,OR,SENATE DISTRICT 024,Incumbent,Won-General,51205.40
"MARKLEY, KYLE N",LIBERTARIAN,OR,HOUSE DISTRICT 030,Challenger,Lost-General,47960.60
"GORSEK, CHRIS",DEMOCRATIC,OR,HOUSE DISTRICT 049,Incumbent,Won-General,46764.40
"WHITSETT, GAIL",REPUBLICAN,OR,HOUSE DISTRICT 056,Incumbent,Won-General,42285.00
"DAVIS, WANDA",DEMOCRATIC,OR,HOUSE DISTRICT 023,Open,Lost-General,35741.28
"LAMBERG, KATHY",REPUBLICAN,OR,HOUSE DISTRICT 014,Challenger,Lost-General,34978.30
"DALTON, WILLIAM B (BILL)",DEMOCRATIC,OR,HOUSE DISTRICT 019,Open,Lost-General,34320.58
"MCMENAMIN, TIMOTHY E",REPUBLICAN,OR,HOUSE DISTRICT 041,Open,Lost-General,29757.30
"MILLS, SCOTT A",DEMOCRATIC,OR,HOUSE DISTRICT 018,Challenger,Lost-General,22737.33
"ROSE, RICK",REPUBLICAN,OR,HOUSE DISTRICT 032,Challenger,Lost-General,21516.39
"YATES, WILLIAM JASON",REPUBLICAN,OR,US HOUSE DISTRICT OR 001,Challenger,Lost-General,13844.14
"CARD, NICHOLAS K",REPUBLICAN,OR,HOUSE DISTRICT 005,Challenger,Lost-General,11964.66
"ATHERTON, KERRY",DEMOCRATIC,OR,HOUSE DISTRICT 002,Open,Lost-General,11598.02
"SPASARO, MICHAEL P",REPUBLICAN,OR,SENATE DISTRICT 006,Challenger,Lost-General,9107.50
"BUCHAL, JAMES LAURENCE",REPUBLICAN,OR,US HOUSE DISTRICT OR 003,Challenger,Lost-General,7930.00
"ERICKSEN, LAWRENCE C",REPUBLICAN,OR,HOUSE DISTRICT 031,Challenger,Lost-General,6345.00
"SQUIRES, ERIC D",DEMOCRATIC,OR,HOUSE DISTRICT 026,Challenger,Lost-General,5957.50
"GERGEN, CHRISTOPHER P",REPUBLICAN,OR,HOUSE DISTRICT 012,Challenger,Lost-General,5480.88
"MUELLER, CHERYL",REPUBLICAN,OR,SENATE DISTRICT 004,Challenger,Lost-General,5325.00
"BALMER, THOMAS A",NONPARTISAN,OR,SUPREME COURT-BALMER SEAT,Incumbent,Default Winner-General,4600.00
"TOOKEY, DOUG",NONPARTISAN,OR,APPELLATE COURT-TOOKEY SEAT,Incumbent,Default Winner-General,3350.00
"LAGESEN, ERIN C",NONPARTISAN,OR,APPELLATE COURT-LAGESEN SEAT,Incumbent,Default Winner-General,3250.00
"VANDEVER, JACOB D",REPUBLICAN,OR,HOUSE DISTRICT 016,Open,Lost-General,3168.27
"RUNYAN, CASEY",REPUBLICAN,OR,HOUSE DISTRICT 009,Challenger,Lost-General,3166.20
"DEVORE, JOEL",NONPARTISAN,OR,APPELLATE COURT-DEVORE SEAT,Incumbent,Default Winner-General,3100.00
"VERBEEK, JOHN",REPUBLICAN,OR,SENATE DISTRICT 017,Challenger,Lost-General,3004.63
"WALTERS, MARTHA L",NONPARTISAN,OR,SUPREME COURT-WALTERS SEAT,Incumbent,Default Winner-General,3000.00
"KING, BRENDEN",REPUBLICAN,OR,HOUSE DISTRICT 034,Open,Lost-General,1398.75
"KLAHR, JIM",DEMOCRATIC,OR,HOUSE DISTRICT 001,Challenger,Lost-General,1336.60
"HARRINGTON, MICHAEL H",REPUBLICAN,OR,HOUSE DISTRICT 044,Challenger,Lost-General,952.26
"BECKERS, WILLIAM G",REPUBLICAN,OR,HOUSE DISTRICT 049,Challenger,Lost-General,600.00
"GARRETT, CHRISTOPHER",NONPARTISAN,OR,APPELLATE COURT-GARRETT SEAT,Incumbent,Default Winner-General,348.42
"VAN SCHOONHOVEN, HEIDI",DEMOCRATIC,OR,HOUSE DISTRICT 058,Open,Lost-General,100.00
"HUNTTING, CHARLES L (CHUCK)",LIBERTARIAN,OR,HOUSE DISTRICT 026,Challenger,Lost-General,100.00
"COOPER, LAURA D",REPUBLICAN,OR,HOUSE DISTRICT 013,Challenger,Lost-General,0.00
"HARISAY, RICHARD",DEMOCRATIC,OR,HOUSE DISTRICT 017,Challenger,Lost-General,0.00
"WRIGHT, BEVERLY J",REPUBLICAN,OR,HOUSE DISTRICT 021,Challenger,Lost-General,0.00
"JOHNSON, TOM",DEMOCRATIC,OR,HOUSE DISTRICT 003,Open,Lost-General,0.00
"YELLOTT, GEORGE W (SONNY)",REPUBLICAN,OR,HOUSE DISTRICT 048,Challenger,Lost-General,0.00
"TAYLOR, DARLENE V",DEMOCRATIC,OR,HOUSE DISTRICT 004,Open,Lost-General,0.00
"PHAY, RICHARD V",DEMOCRATIC,OR,HOUSE DISTRICT 055,Challenger,Lost-General,0.00
"HALL, PETER W",DEMOCRATIC,OR,HOUSE DISTRICT 060,Challenger,Lost-General,0.00
"HOWARD, RYAN",DEMOCRATIC,OR,SENATE DISTRICT 013,Open,Lost-General,0.00
"SERCOMBE, TIMOTHY J",NONPARTISAN,OR,APPELLATE COURT-SERCOMBE SEAT,Incumbent,Default Winner-General,0.00
"LEUENBERGER, JAMES E",CONSTITUTION,OR,US SENATE DISTRICT OR SW-CLASS II,Challenger,Lost-General,0.00
"LUGO, CHRISTINA JEAN",PACIFIC GREEN,OR,US SENATE DISTRICT OR SW-CLASS II,Challenger,Lost-General,0.00
"MONTCHALIN, MITCHELL L",LIBERTARIAN,OR,US SENATE DISTRICT OR SW-CLASS II,Challenger,Lost-General,0.00
"FOSTER, JAMES G",LIBERTARIAN,OR,US HOUSE DISTRICT OR 001,Challenger,Lost-General,0.00
"REYNOLDS, STEVEN C",PROGRESSIVE,OR,US HOUSE DISTRICT OR 001,Challenger,Lost-General,0.00
"DURBIN, SHARON L",LIBERTARIAN,OR,US HOUSE DISTRICT OR 002,Challenger,Lost-General,0.00
"LANGAN, JEFFREY J",LIBERTARIAN,OR,US HOUSE DISTRICT OR 003,Challenger,Lost-General,0.00
"MEO, MICHAEL",PACIFIC GREEN,OR,US HOUSE DISTRICT OR 003,Challenger,Lost-General,0.00
"WALKER, DAVID",NO PARTY AFFILIATION,OR,US HOUSE DISTRICT OR 003,Challenger,Lost-General,0.00
"BEILSTEIN, MICHAEL A",PACIFIC GREEN,OR,US HOUSE DISTRICT OR 004,Challenger,Lost-General,0.00
"CHESTER, DAVID L",LIBERTARIAN,OR,US HOUSE DISTRICT OR 004,Challenger,Lost-General,0.00
"BALDWIN, RAYMOND LEE",CONSTITUTION,OR,US HOUSE DISTRICT OR 005,Challenger,Lost-General,0.00
"SANNES, MARVIN J",INDEPENDENT,OR,US HOUSE DISTRICT OR 005,Challenger,Lost-General,0.00
"SOUZA, DANIEL K",LIBERTARIAN,OR,US HOUSE DISTRICT OR 005,Challenger,Lost-General,0.00
"AUER, AARON D",CONSTITUTION,OR,GOVERNOR,Challenger,Lost-General,0.00
"GRAD, PAUL B",LIBERTARIAN,OR,GOVERNOR,Challenger,Lost-General,0.00
"HENRY, CHRIS",PROGRESSIVE,OR,GOVERNOR,Challenger,Lost-General,0.00
"LEVIN, JASON Z",PACIFIC GREEN,OR,GOVERNOR,Challenger,Lost-General,0.00
"EWERT, GLEN E",LIBERTARIAN,OR,SENATE DISTRICT 010,Challenger,Lost-General,0.00
"KRUEGER, ARTHUR H",PACIFIC GREEN,OR,SENATE DISTRICT 003,Challenger,Lost-General,0.00
"BOLLINGER, WILLIAM A",LIBERTARIAN,OR,SENATE DISTRICT 004,Challenger,Lost-General,0.00
"MITCHEL-MARKLEY, CAITLIN J",LIBERTARIAN,OR,SENATE DISTRICT 015,Challenger,Lost-General,0.00
"EKSTROM, BOB F",CONSTITUTION,OR,SENATE DISTRICT 016,Challenger,Lost-General,0.00
"KAZA, ANDREW L (DREW)",WORKING FAMILIES,OR,SENATE DISTRICT 016,Challenger,Lost-General,0.00
"ROLL, PERRY R",LIBERTARIAN,OR,SENATE DISTRICT 016,Challenger,Lost-General,0.00
"MARVIN, MICHAEL J",LIBERTARIAN,OR,SENATE DISTRICT 023,Challenger,Lost-General,0.00
"ADAMS, JEFFREY K",LIBERTARIAN,OR,HOUSE DISTRICT 002,Open,Lost-General,0.00
"GONZALEZ, BARBARA L",CONSTITUTION,OR,HOUSE DISTRICT 003,Open,Lost-General,0.00
"SELIGMAN, MARK J",LIBERTARIAN,OR,HOUSE DISTRICT 003,Open,Lost-General,0.00
"BOERTJE, BRANDON M",LIBERTARIAN,OR,HOUSE DISTRICT 007,Open,Lost-General,0.00
"ROSINBAUM, GUY",LIBERTARIAN,OR,HOUSE DISTRICT 009,Challenger,Lost-General,0.00
"MARNEY, THADDEUS W",LIBERTARIAN,OR,HOUSE DISTRICT 022,Challenger,Lost-General,0.00
"MARSH, MICHAEL P",CONSTITUTION,OR,HOUSE DISTRICT 022,Challenger,Lost-General,0.00
"KARNOWSKI, MARK D",LIBERTARIAN,OR,HOUSE DISTRICT 023,Open,Lost-General,0.00
"POLIKOFF, ALEX N",PACIFIC GREEN,OR,HOUSE DISTRICT 023,Open,Lost-General,0.00
"JOHNSON, DAVID KOHLER",LIBERTARIAN,OR,HOUSE DISTRICT 024,Challenger,Lost-General,0.00
"SMITH, JOSHUA J",PACIFIC GREEN,OR,HOUSE DISTRICT 025,Open,Lost-General,0.00
"MARTIN, ROBERT D",LIBERTARIAN,OR,HOUSE DISTRICT 027,Challenger,Lost-General,0.00
"HEDBOR, LARS D H",LIBERTARIAN,OR,HOUSE DISTRICT 028,Challenger,Lost-General,0.00
"MILLER, ROBERT D",LIBERTARIAN,OR,HOUSE DISTRICT 031,Challenger,Lost-General,0.00
"VETANEN, MARK W",LIBERTARIAN,OR,HOUSE DISTRICT 033,Challenger,Lost-General,0.00
"GERBOTH, JOHN S",LIBERTARIAN,OR,HOUSE DISTRICT 035,Challenger,Lost-General,0.00
"BURNHAM, AMANDA J",LIBERTARIAN,OR,HOUSE DISTRICT 036,Challenger,Lost-General,0.00
"KNIGHT, BRUCE ALEXANDER",LIBERTARIAN,OR,HOUSE DISTRICT 042,Open,Lost-General,0.00
"BRANNEN, FRANK W",LIBERTARIAN,OR,HOUSE DISTRICT 055,Challenger,Lost-General,0.00
