Candidate,Party,State,Office,Incumbency,Result,Total Money
"DALY, RICHARD (SKIP)",DEMOCRATIC,NV,ASSEMBLY DISTRICT 031,Incumbent,Lost-General,213341.73
"MARTIN, ANDREW",DEMOCRATIC,NV,CONTROLLER,Open,Lost-General,207750.00
"SEAMAN, VICTORIA",REPUBLICAN,NV,ASSEMBLY DISTRICT 034,Open,Won-General,199444.02
"CARRILLO, RICHARD",DEMOCRATIC,NV,ASSEMBLY DISTRICT 018,Incumbent,Won-General,191784.68
"WALLIN, KIM",DEMOCRATIC,NV,TREASURER,Open,Lost-General,181518.20
"COHEN, LESLEY ELIZABETH",DEMOCRATIC,NV,ASSEMBLY DISTRICT 029,Incumbent,Lost-General,171365.70
"KIRNER, RANDY",REPUBLICAN,NV,ASSEMBLY DISTRICT 026,Incumbent,Won-General,169972.57
"HEALEY, JAMES W",DEMOCRATIC,NV,ASSEMBLY DISTRICT 035,Incumbent,Lost-General,166625.33
"BUSTAMANTE ADAMS, IRENE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 042,Incumbent,Won-General,165391.67
"CARLTON, MAGGIE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 014,Incumbent,Won-General,161175.79
"OSCARSON, JAMES",DEMOCRATIC,NV,ASSEMBLY DISTRICT 036,Incumbent,Won-General,151013.60
"ANDERSON, D PAUL",REPUBLICAN,NV,ASSEMBLY DISTRICT 013,Incumbent,Won-General,150539.67
"HAMBRICK, JOHN C",REPUBLICAN,NV,ASSEMBLY DISTRICT 002,Incumbent,Won-General,148219.33
"BENITEZ-THOMPSON, TERESA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 027,Incumbent,Won-General,136644.25
"EDWARDS, CHRISTOPHER (CHRIS)",REPUBLICAN,NV,ASSEMBLY DISTRICT 019,Open,Won-General,136167.32
"DICKMAN, JILL",REPUBLICAN,NV,ASSEMBLY DISTRICT 031,Challenger,Won-General,127349.13
"SPIRTOS, NICOLA M (NICK)",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 005,Open,Lost-General,124575.00
"YEAGER, STEVE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 009,Open,Lost-General,124437.37
"DUNCAN, WESLEY KARL",REPUBLICAN,NV,ASSEMBLY DISTRICT 037,Incumbent,Won-General,123082.00
"HANSEN, IRA",REPUBLICAN,NV,ASSEMBLY DISTRICT 032,Incumbent,Won-General,118952.35
"DIAZ, OLIVIA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 011,Incumbent,Won-General,118253.57
"EISEN, ANDREW",DEMOCRATIC,NV,ASSEMBLY DISTRICT 021,Incumbent,Lost-General,116861.31
"NELSON, ERV",REPUBLICAN,NV,ASSEMBLY DISTRICT 005,Open,Won-General,114347.70
"GUSTAVSON, DON",REPUBLICAN,NV,SENATE DISTRICT 014,Incumbent,Won-General,112305.13
"LIEBERMAN, SAM",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 005,Open,Won-General,111759.69
"ANDERSON, ELLIOT T",DEMOCRATIC,NV,ASSEMBLY DISTRICT 015,Incumbent,Won-General,110831.72
"JONES, BRENT",REPUBLICAN,NV,ASSEMBLY DISTRICT 035,Challenger,Won-General,109930.00
"SPRINKLE, MIKE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 030,Incumbent,Won-General,106699.20
"ONEILL, PHILIP (PK)",REPUBLICAN,NV,ASSEMBLY DISTRICT 040,Open,Won-General,105399.13
"PAGE, KEVIN J",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 003,Incumbent,Won-General,102271.33
"SILBERKRAUS, STEPHEN",REPUBLICAN,NV,ASSEMBLY DISTRICT 029,Challenger,Won-General,102053.68
"ARMSTRONG, DEREK W",REPUBLICAN,NV,ASSEMBLY DISTRICT 021,Challenger,Won-General,98145.85
"ARAUJO, NELSON",DEMOCRATIC,NV,ASSEMBLY DISTRICT 003,Open,Won-General,96533.71
"OHRENSCHALL, JAMES",DEMOCRATIC,NV,ASSEMBLY DISTRICT 012,Incumbent,Won-General,96162.96
"SMITH, MEGHAN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 034,Open,Lost-General,95127.49
"STEWART, LYNN",REPUBLICAN,NV,ASSEMBLY DISTRICT 022,Incumbent,Won-General,93094.78
"NEAL, DINA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 007,Incumbent,Won-General,86318.57
"THOMPSON, ODIS TYRONE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 017,Incumbent,Won-General,86112.76
"SPIEGEL, ELLEN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 020,Incumbent,Won-General,85534.89
"KRASNER, LISA",REPUBLICAN,NV,ASSEMBLY DISTRICT 026,Challenger,Lost-General,82631.04
"DOOLING, VICKI",REPUBLICAN,NV,ASSEMBLY DISTRICT 041,Challenger,Won-General,82569.54
"HINTON, JEFF",DEMOCRATIC,NV,ASSEMBLY DISTRICT 004,Challenger,Lost-General,80074.50
"STRASSER, JERRI D",DEMOCRATIC,NV,ASSEMBLY DISTRICT 005,Open,Lost-General,75616.61
"ELLISON, JOHN",REPUBLICAN,NV,ASSEMBLY DISTRICT 033,Incumbent,Won-General,74450.00
"AIZLEY, PAUL",DEMOCRATIC,NV,ASSEMBLY DISTRICT 041,Incumbent,Lost-General,71951.74
"MUNFORD, HARVEY J",DEMOCRATIC,NV,ASSEMBLY DISTRICT 006,Incumbent,Won-General,70900.00
"WHEELER, JIM",REPUBLICAN,NV,ASSEMBLY DISTRICT 039,Incumbent,Won-General,65241.75
"SWANK, HEIDI",DEMOCRATIC,NV,ASSEMBLY DISTRICT 016,Incumbent,Won-General,65196.22
"TITUS, ROBIN",REPUBLICAN,NV,ASSEMBLY DISTRICT 038,Open,Won-General,64702.00
"TEIJEIRO, ANNETTE",REPUBLICAN,NV,US HOUSE DISTRICT NV 001,Challenger,Lost-General,64024.83
"WOODBURY, MELISSA",REPUBLICAN,NV,ASSEMBLY DISTRICT 023,Incumbent,Won-General,63158.36
"KNECHT, RON",REPUBLICAN,NV,CONTROLLER,Open,Won-General,53082.21
"SCOTT, LAUREN ALEX",REPUBLICAN,NV,ASSEMBLY DISTRICT 030,Challenger,Lost-General,49015.63
"HAYERS, TREVOR",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 002,Challenger,Won-General,46118.24
"GARDNER, DAVID M",REPUBLICAN,NV,ASSEMBLY DISTRICT 009,Open,Won-General,44368.59
"FLORES, EDGAR",DEMOCRATIC,NV,ASSEMBLY DISTRICT 028,Open,Won-General,43702.21
"MOORE, JOHN",REPUBLICAN,NV,ASSEMBLY DISTRICT 008,Challenger,Won-General,30600.00
"SHELTON, SHELLY M",REPUBLICAN,NV,ASSEMBLY DISTRICT 010,Open,Won-General,30492.50
"ZYGADLO, JAMES",DEMOCRATIC,NV,ASSEMBLY DISTRICT 019,Open,Lost-General,27300.00
"UEHLING, ED",LIBERTARIAN,NV,SENATE DISTRICT 010,Challenger,Lost-General,25608.83
"HOLDER, JESSE (JAKE)",DEMOCRATIC,NV,ASSEMBLY DISTRICT 010,Open,Lost-General,24100.00
"MARQUEZ, JESUS",REPUBLICAN,NV,ASSEMBLY DISTRICT 003,Open,Lost-General,19324.58
"TRACHOK, RICK",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 010,Incumbent,Default Winner-General,19000.00
"KRAMAR, CHRISTINE LYNN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 013,Challenger,Lost-General,18156.14
"MACKIN, GERALD",DEMOCRATIC,NV,ASSEMBLY DISTRICT 037,Challenger,Lost-General,14996.36
"CROUCH, REX",REPUBLICAN,NV,ASSEMBLY DISTRICT 027,Challenger,Lost-General,13610.00
"GOODMAN, ROBERT (BOB)",DEMOCRATIC,NV,GOVERNOR,Challenger,Lost-General,12175.00
"BEAULIEU, AMY",DEMOCRATIC,NV,ASSEMBLY DISTRICT 018,Challenger,Lost-General,8503.12
"SPEES, KRISTEN",DEMOCRATIC,NV,US HOUSE DISTRICT NV 002,Challenger,Lost-General,8106.00
"VANDERBEEK, DAVID LORY",INDEPENDENT AMERICAN,NV,GOVERNOR,Challenger,Lost-General,7933.91
"YARBROUGH, MATTHEW",REPUBLICAN,NV,ASSEMBLY DISTRICT 014,Challenger,Lost-General,4630.00
"LINTON, CAROL",REPUBLICAN,NV,ASSEMBLY DISTRICT 020,Challenger,Lost-General,2500.00
"WAGNER, JOHN",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 040,Open,Lost-General,1770.00
"PUTNAM, NIKLAS",INDEPENDENT,NV,ASSEMBLY DISTRICT 025,Challenger,Lost-General,1600.00
"HUNT, JOE",DEMOCRATIC,NV,SENATE DISTRICT 014,Challenger,Lost-General,1100.00
"MCGINNIS, RON",REPUBLICAN,NV,SENATE DISTRICT 021,Challenger,Lost-General,850.00
"SCHAEFER, MICHAEL",DEMOCRATIC,NV,CONTROLLER,Open,Disqualified-Primary,800.00
"COOK, DAVE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 040,Open,Lost-General,715.00
"SAMPAGA, JOHN SHARP",DEMOCRATIC,NV,ASSEMBLY DISTRICT 032,Challenger,Lost-General,610.00
"SANACORE, ADAM-JOHN",LIBERTARIAN,NV,ASSEMBLY DISTRICT 021,Challenger,Lost-General,450.00
"BAKER, LOUIS J",INDEPENDENT AMERICAN,NV,SENATE DISTRICT 002,Challenger,Lost-General,430.00
"BLAKELY, ROBERT",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 002,Incumbent,Lost-General,400.00
"SCHEFF, HOWARD",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 042,Challenger,Lost-General,270.00
"WARREN, TROY",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 012,Challenger,Lost-General,250.00
"HURST, TOM",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 003,Challenger,Lost-General,210.06
"MENDEZ, PATRICK",REPUBLICAN,NV,ASSEMBLY DISTRICT 017,Challenger,Lost-General,200.00
"GIORDANO, AL",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 039,Challenger,Lost-General,100.00
"OCONNOR, JOHN",LIBERTARIAN,NV,ASSEMBLY DISTRICT 038,Open,Lost-General,99.30
"GABRIEL, LOUIS (WEDGE)",LIBERTARIAN,NV,ASSEMBLY DISTRICT 032,Challenger,Lost-General,20.00
"GIBBONS, MARK",NONPARTISAN,NV,SUPREME COURT-SEAT D,Incumbent,Won-General,0.00
"PICKERING, MARY (KRIS)",NONPARTISAN,NV,SUPREME COURT-SEAT B,Incumbent,Won-General,0.00
"KAMERATH, JON",INDEPENDENT AMERICAN,NV,SENATE DISTRICT 008,Open,Lost-General,0.00
"GUERIN, JERRY",REPUBLICAN,NV,SENATE DISTRICT 013,Open,Withdrew-Primary,0.00
"KOZIOL, THOMAS",REPUBLICAN,NV,SENATE DISTRICT 013,Challenger,Lost-General,0.00
"SQUILLANTE, DIANA LEUNG",INDEPENDENT AMERICAN,NV,SENATE DISTRICT 013,Challenger,Withdrew-General,0.00
"EVERHART, JOHN H",INDEPENDENT AMERICAN,NV,SENATE DISTRICT 016,Challenger,Lost-General,0.00
"KELLEY, MICHAEL",DEMOCRATIC,NV,SENATE DISTRICT 016,Challenger,Lost-General,0.00
"RODGER, BAUM (OZ)",REPUBLICAN,NV,ASSEMBLY DISTRICT 001,Challenger,Lost-General,0.00
"MAIMBOURG, A J",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 002,Challenger,Lost-General,0.00
"LEAVITT, BRENT",REPUBLICAN,NV,ASSEMBLY DISTRICT 007,Challenger,Lost-General,0.00
"DONLON, BENJAMIN M",REPUBLICAN,NV,ASSEMBLY DISTRICT 015,Challenger,Lost-General,0.00
"JUAREZ, ROBERTO S",LIBERTARIAN,NV,ASSEMBLY DISTRICT 015,Challenger,Lost-General,0.00
"LITTLE, PATRICIA (PAT)",AMERICAN INDEPENDENT,NV,ASSEMBLY DISTRICT 017,Challenger,Lost-General,0.00
"HENDON, DONALD WAYNE",LIBERTARIAN,NV,ASSEMBLY DISTRICT 019,Open,Lost-General,0.00
"LALLEY, LEROY T",AMERICAN INDEPENDENT,NV,ASSEMBLY DISTRICT 022,Challenger,Lost-General,0.00
"FASANO, TIMOTHY",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 038,Open,Lost-General,0.00
"POMBO, LOU",LIBERTARIAN,NV,ASSEMBLY DISTRICT 037,Challenger,Lost-General,0.00
"HANSEN, JANINE",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 002,Challenger,Lost-General,0.00
"BEST, RUSSELL",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 004,Challenger,Lost-General,0.00
"BROWN, STEVE",LIBERTARIAN,NV,US HOUSE DISTRICT NV 004,Challenger,Lost-General,0.00
"BAKARI, KAMAU AKIL",AMERICAN INDEPENDENT,NV,US HOUSE DISTRICT NV 001,Challenger,Lost-General,0.00
"CHARLES, RICHARD (RICARDO CARLOS)",LIBERTARIAN,NV,US HOUSE DISTRICT NV 001,Challenger,Lost-General,0.00
"GOOSSEN, DAVID SCOTT",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 003,Challenger,Lost-General,0.00
"KIMMICK, RANDY JAMES",LIBERTARIAN,NV,US HOUSE DISTRICT NV 003,Challenger,Lost-General,0.00
"STJOHN, STEVEN",INDEPENDENT,NV,US HOUSE DISTRICT NV 003,Challenger,Lost-General,0.00
"LITTLE, MIKE",INDEPENDENT AMERICAN,NV,LIEUTENANT GOVERNOR,Open,Lost-General,0.00
"CAVE, KRESS",INDEPENDENT AMERICAN,NV,TREASURER,Open,Lost-General,0.00
"JONES, TOM",AMERICAN INDEPENDENT,NV,CONTROLLER,Open,Lost-General,0.00
"HANSEN, JONATHAN",INDEPENDENT AMERICAN,NV,ATTORNEY GENERAL,Open,Lost-General,0.00
