Candidate,Party,State,Office,Incumbency,Result,Total Money
"SAXON, JAY",DEMOCRATIC,IA,HOUSE DISTRICT 097,Open,Lost-General,73403.27
"SALMON, SANDY",REPUBLICAN,IA,HOUSE DISTRICT 063,Incumbent,Won-General,73397.47
"GASSMAN, TEDD",REPUBLICAN,IA,HOUSE DISTRICT 007,Incumbent,Won-General,71162.20
"FITZGERALD, MICHAEL L",DEMOCRATIC,IA,TREASURER,Incumbent,Won-General,69776.54
"HEATON, DAVID E",REPUBLICAN,IA,HOUSE DISTRICT 084,Incumbent,Won-General,69454.88
"DUNKEL, NANCY A",DEMOCRATIC,IA,HOUSE DISTRICT 057,Incumbent,Won-General,69443.71
"HOGG, ROBERT M",DEMOCRATIC,IA,SENATE DISTRICT 033,Incumbent,Won-General,69196.43
"BERN, RONDA",REPUBLICAN,IA,HOUSE DISTRICT 040,Challenger,Lost-General,68551.74
"GRASSLEY, PAT",REPUBLICAN,IA,HOUSE DISTRICT 050,Incumbent,Won-General,68210.00
"KRESSIG, ROBERT M (BOB)",DEMOCRATIC,IA,HOUSE DISTRICT 059,Incumbent,Won-General,67757.45
"TAYLOR, ROBERT (ROB)",REPUBLICAN,IA,HOUSE DISTRICT 044,Incumbent,Won-General,67718.99
"BLUE, JOHN E",REPUBLICAN,IA,HOUSE DISTRICT 015,Open,Lost-General,67191.12
"MAXWELL, DAVID E",REPUBLICAN,IA,HOUSE DISTRICT 076,Incumbent,Won-General,64744.83
"MCCONKEY JR, CHARLES H (CHARLIE)",DEMOCRATIC,IA,HOUSE DISTRICT 015,Open,Won-General,64677.67
"HEARTSILL, GREG T",REPUBLICAN,IA,HOUSE DISTRICT 028,Incumbent,Won-General,62673.50
"BRIBRIESCO, MARIA BLASA CANO",DEMOCRATIC,IA,SENATE DISTRICT 047,Challenger,Lost-General,62487.90
"LYKAM, JIM",DEMOCRATIC,IA,HOUSE DISTRICT 089,Incumbent,Won-General,61350.00
"ENGLE, LOWELL",REPUBLICAN,IA,HOUSE DISTRICT 056,Challenger,Lost-General,59994.68
"BEARINGER, BRUCE D",DEMOCRATIC,IA,HOUSE DISTRICT 064,Incumbent,Won-General,59627.96
"BOLKCOM, JOSEPH L",DEMOCRATIC,IA,SENATE DISTRICT 043,Incumbent,Won-General,56385.00
"MILLER, LINDA J",REPUBLICAN,IA,HOUSE DISTRICT 094,Incumbent,Won-General,55585.96
"DAVIS, JEREMY N",REPUBLICAN,IA,SENATE DISTRICT 023,Challenger,Lost-General,54925.37
"JORGENSEN, RONALD",REPUBLICAN,IA,HOUSE DISTRICT 006,Incumbent,Won-General,53077.58
"HEIN, LEE",REPUBLICAN,IA,HOUSE DISTRICT 096,Incumbent,Won-General,52960.00
"FISHER, DEAN C",REPUBLICAN,IA,HOUSE DISTRICT 072,Incumbent,Won-General,52654.78
"SEXTON, MICHAEL V (MIKE)",REPUBLICAN,IA,HOUSE DISTRICT 010,Open,Won-General,51387.00
"LANDON, JOHN",REPUBLICAN,IA,HOUSE DISTRICT 037,Incumbent,Won-General,49498.48
"VANDER LINDEN, GUY",REPUBLICAN,IA,HOUSE DISTRICT 079,Incumbent,Won-General,49205.00
"KELLEY, DAN",DEMOCRATIC,IA,HOUSE DISTRICT 029,Incumbent,Won-General,48769.79
"HIGHFILL, JAKE A",REPUBLICAN,IA,HOUSE DISTRICT 039,Incumbent,Won-General,48585.00
"HANUSA, MARY ANN",REPUBLICAN,IA,HOUSE DISTRICT 016,Incumbent,Won-General,48246.55
"JOHNSON, DAVID J",REPUBLICAN,IA,SENATE DISTRICT 001,Incumbent,Won-General,46750.00
"FRY, JOEL",REPUBLICAN,IA,HOUSE DISTRICT 027,Incumbent,Won-General,45737.27
"PETTENGILL, DAWN E",REPUBLICAN,IA,HOUSE DISTRICT 075,Incumbent,Won-General,44238.54
"ROSS, MARK A",REPUBLICAN,IA,HOUSE DISTRICT 093,Challenger,Lost-General,42786.50
"DEYOE, DAVE",REPUBLICAN,IA,HOUSE DISTRICT 049,Incumbent,Won-General,40295.75
"DAY SUHR, MEGAN L",DEMOCRATIC,IA,HOUSE DISTRICT 028,Challenger,Lost-General,39790.73
"FINKENAUER, ABBY",DEMOCRATIC,IA,HOUSE DISTRICT 099,Open,Won-General,39727.85
"OLDSON, JO",DEMOCRATIC,IA,HOUSE DISTRICT 041,Incumbent,Won-General,39299.01
"NEIDERBACH, JONATHAN M (JON)",DEMOCRATIC,IA,AUDITOR,Challenger,Lost-General,37266.94
"DIETZ, SHAWN",REPUBLICAN,IA,SENATE DISTRICT 027,Challenger,Lost-General,37110.98
"HEDDENS, LISA K",DEMOCRATIC,IA,HOUSE DISTRICT 046,Incumbent,Won-General,36405.80
"JONES, MEGAN LEE HESS",REPUBLICAN,IA,HOUSE DISTRICT 002,Incumbent,Won-General,36120.77
"DEICHMANN, PAM",DEMOCRATIC,IA,SENATE DISTRICT 013,Challenger,Lost-General,35802.80
"KOESTER, KEVIN",REPUBLICAN,IA,HOUSE DISTRICT 038,Incumbent,Won-General,35615.88
"PAYTON, PATRICK",REPUBLICAN,IA,HOUSE DISTRICT 029,Challenger,Lost-General,35481.50
"WILLS, JOHN H",REPUBLICAN,IA,HOUSE DISTRICT 001,Open,Won-General,34420.00
"GARRETT, JULIAN B",REPUBLICAN,IA,SENATE DISTRICT 013,Incumbent,Won-General,34386.37
"HORN, WALLY E",DEMOCRATIC,IA,SENATE DISTRICT 035,Incumbent,Won-General,34373.74
"KLEIN, JARAD",REPUBLICAN,IA,HOUSE DISTRICT 078,Incumbent,Won-General,33157.00
"CHELGREN, MARK",REPUBLICAN,IA,SENATE DISTRICT 041,Incumbent,Won-General,32284.48
"MILLER, HELEN",DEMOCRATIC,IA,HOUSE DISTRICT 009,Incumbent,Won-General,31585.00
"JACOBY, DAVID J",DEMOCRATIC,IA,HOUSE DISTRICT 074,Incumbent,Won-General,31004.16
"DRAKE, JACK",REPUBLICAN,IA,HOUSE DISTRICT 021,Incumbent,Won-General,30281.63
"BAXTER, TERRY",REPUBLICAN,IA,HOUSE DISTRICT 008,Open,Won-General,29963.85
"HUSEMAN, DANIEL A (DAN)",REPUBLICAN,IA,HOUSE DISTRICT 003,Incumbent,Won-General,29163.06
"BROWN-POWERS, TIMI",DEMOCRATIC,IA,HOUSE DISTRICT 061,Open,Won-General,28919.67
"TAYLOR, TODD",DEMOCRATIC,IA,HOUSE DISTRICT 070,Incumbent,Won-General,27993.02
"COSTELLO, MARK A",REPUBLICAN,IA,HOUSE DISTRICT 023,Incumbent,Won-General,27804.44
"ISENHART, CHARLES W",DEMOCRATIC,IA,HOUSE DISTRICT 100,Incumbent,Won-General,27446.94
"HOLT, STEVEN",REPUBLICAN,IA,HOUSE DISTRICT 018,Open,Won-General,27300.06
"LEFFLER, TOM",DEMOCRATIC,IA,HOUSE DISTRICT 039,Challenger,Lost-General,27160.00
"BUTLER, JAMES L",REPUBLICAN,IA,HOUSE DISTRICT 026,Challenger,Lost-General,26237.79
"STAED, ART",DEMOCRATIC,IA,HOUSE DISTRICT 066,Incumbent,Won-General,25399.99
"SHEETS, LARRY",REPUBLICAN,IA,HOUSE DISTRICT 080,Incumbent,Won-General,25096.07
"DAWSON, DAVID ALAN",DEMOCRATIC,IA,HOUSE DISTRICT 014,Incumbent,Won-General,24597.18
"GASKILL, MARY",DEMOCRATIC,IA,HOUSE DISTRICT 081,Incumbent,Won-General,24220.17
"ROE, STEVE",DEMOCRATIC,IA,HOUSE DISTRICT 020,Challenger,Lost-General,23210.12
"SHIPLEY, TOM",REPUBLICAN,IA,SENATE DISTRICT 011,Open,Won-General,23023.12
"WESTPHAL, BEN",DEMOCRATIC,IA,HOUSE DISTRICT 072,Challenger,Lost-General,22774.93
"STECKMAN, SHARON",DEMOCRATIC,IA,HOUSE DISTRICT 053,Incumbent,Won-General,22712.81
"BENNETT, ELIZABETH A (LIZ)",DEMOCRATIC,IA,HOUSE DISTRICT 065,Open,Won-General,22497.97
"COHOON, DENNIS M",DEMOCRATIC,IA,HOUSE DISTRICT 087,Incumbent,Won-General,22364.85
"PRICHARD, TODD P",DEMOCRATIC,IA,HOUSE DISTRICT 052,Incumbent,Won-General,22270.00
"GUSTAFSON, STANLEY R (STAN)",REPUBLICAN,IA,HOUSE DISTRICT 025,Incumbent,Won-General,22167.25
"PEDERSON, ERIC",DEMOCRATIC,IA,HOUSE DISTRICT 076,Challenger,Lost-General,22019.42
"BAUDLER, CLEL",REPUBLICAN,IA,HOUSE DISTRICT 020,Incumbent,Won-General,22012.00
"SENG, JOSEPH MATTHEW (JOE)",DEMOCRATIC,IA,SENATE DISTRICT 045,Incumbent,Won-General,20705.59
"ANDERSON, MARTI",DEMOCRATIC,IA,HOUSE DISTRICT 036,Incumbent,Won-General,20701.84
"WATTS, RALPH",REPUBLICAN,IA,HOUSE DISTRICT 019,Incumbent,Won-General,19225.00
"WRIGHT, EDWARD BENEDICT",LIBERTARIAN,IA,US HOUSE DISTRICT IA 003,Open,Lost-General,19096.57
"FRANCE, JIM",DEMOCRATIC,IA,SENATE DISTRICT 007,Challenger,Lost-General,19000.00
"OLSON, RICK L",DEMOCRATIC,IA,HOUSE DISTRICT 031,Incumbent,Won-General,18995.50
"KEARNS, JERRY A",DEMOCRATIC,IA,HOUSE DISTRICT 083,Incumbent,Won-General,18876.60
"WESSEL-KROESCHELL, BETH",DEMOCRATIC,IA,HOUSE DISTRICT 045,Incumbent,Won-General,18584.00
"MASCHER, MARY",DEMOCRATIC,IA,HOUSE DISTRICT 086,Incumbent,Won-General,18421.05
"ALONS, DWAYNE A",REPUBLICAN,IA,HOUSE DISTRICT 004,Incumbent,Won-General,17961.63
"DOLECHECK, CECIL",REPUBLICAN,IA,HOUSE DISTRICT 024,Incumbent,Won-General,17675.00
"JOHNSON, DAVID J",DEMOCRATIC,IA,HOUSE DISTRICT 073,Challenger,Lost-General,17535.99
"FINN, KARYN",DEMOCRATIC,IA,HOUSE DISTRICT 060,Challenger,Lost-General,16038.16
"STUTSMAN, SALLY A",DEMOCRATIC,IA,HOUSE DISTRICT 077,Incumbent,Won-General,15715.00
"HUNTER, BRUCE",DEMOCRATIC,IA,HOUSE DISTRICT 034,Incumbent,Won-General,15648.02
"RUNNING-MARQUARDT, KIRSTEN",DEMOCRATIC,IA,HOUSE DISTRICT 069,Incumbent,Won-General,15480.00
"DABEET, JOHN",DEMOCRATIC,IA,HOUSE DISTRICT 091,Open,Lost-General,15264.89
"FORRISTALL, GREG",REPUBLICAN,IA,HOUSE DISTRICT 022,Incumbent,Won-General,14795.00
"DVORSKY, ROBERT E",DEMOCRATIC,IA,SENATE DISTRICT 037,Incumbent,Won-General,14250.00
"MEYER, BRIAN J",DEMOCRATIC,IA,HOUSE DISTRICT 033,Incumbent,Won-General,14050.00
"TAHA, SHERRIE",DEMOCRATIC,IA,AGRICULTURE SECRETARY,Challenger,Lost-General,13527.80
"BERRY, DEBORAH L",DEMOCRATIC,IA,HOUSE DISTRICT 062,Incumbent,Won-General,13348.78
"WORTHAN, GARY",REPUBLICAN,IA,HOUSE DISTRICT 011,Incumbent,Won-General,13075.00
"NERENSTONE, MARTI D",DEMOCRATIC,IA,HOUSE DISTRICT 016,Challenger,Lost-General,12666.46
"DOTZLER, WILLIAM (BILL)",DEMOCRATIC,IA,SENATE DISTRICT 031,Incumbent,Won-General,12570.00
"BACON, ROBERT",REPUBLICAN,IA,HOUSE DISTRICT 048,Incumbent,Won-General,12563.40
"LENSING, VICKI",DEMOCRATIC,IA,HOUSE DISTRICT 085,Incumbent,Won-General,12170.62
"DIEHL, FRED P",DEMOCRATIC,IA,HOUSE DISTRICT 027,Challenger,Lost-General,12131.74
"ABDUL-SAMAD, AKO",DEMOCRATIC,IA,HOUSE DISTRICT 035,Incumbent,Won-General,11879.47
"ENNIS, TIMOTHY",DEMOCRATIC,IA,HOUSE DISTRICT 021,Challenger,Lost-General,11795.51
"HIEB, LEE DEAKINS & WATSON, TIM",LIBERTARIAN,IA,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,11788.17
"THELEN, PAUL",DEMOCRATIC,IA,HOUSE DISTRICT 018,Open,Lost-General,11511.15
"WOLFE, MARY LYNN",DEMOCRATIC,IA,HOUSE DISTRICT 098,Incumbent,Won-General,10914.50
"GAINES, RUTH ANN",DEMOCRATIC,IA,HOUSE DISTRICT 032,Incumbent,Won-General,10789.09
"SHERROD, CHRISTINE",DEMOCRATIC,IA,HOUSE DISTRICT 038,Challenger,Lost-General,10318.87
"PORTER, JAKE",LIBERTARIAN,IA,SECRETARY OF STATE,Open,Lost-General,9884.54
"SCHULTZ, JASON",REPUBLICAN,IA,SENATE DISTRICT 009,Open,Won-General,9430.00
"KILBURG, RYAN J",REPUBLICAN,IA,HOUSE DISTRICT 057,Challenger,Lost-General,8663.00
"GREENER, JOHN",DEMOCRATIC,IA,HOUSE DISTRICT 078,Challenger,Lost-General,8115.73
"HUISINGA, NANCY PAULE",DEMOCRATIC,IA,HOUSE DISTRICT 008,Open,Lost-General,7749.50
"LAUBE, KEITH A",LIBERTARIAN,IA,TREASURER,Challenger,Lost-General,7642.30
"BOLTON, NATHAN",REPUBLICAN,IA,HOUSE DISTRICT 061,Open,Lost-General,7073.46
"BALLALATAK, DEB A",DEMOCRATIC,IA,HOUSE DISTRICT 080,Challenger,Lost-General,6838.43
"BOLLARD, JIM",INDEPENDENT,IA,SENATE DISTRICT 017,Open,Lost-General,6480.00
"WINCKLER, CINDY L",DEMOCRATIC,IA,HOUSE DISTRICT 090,Incumbent,Won-General,6349.82
"ERICKSON, HANS",DEMOCRATIC,IA,HOUSE DISTRICT 047,Challenger,Lost-General,6067.00
"FOSTER, HARRY",REPUBLICAN,IA,SENATE DISTRICT 033,Challenger,Lost-General,5295.00
"FESSLER, DANIEL",DEMOCRATIC,IA,HOUSE DISTRICT 042,Challenger,Lost-General,4753.74
"ROBINSON, KIM",DEMOCRATIC,IA,HOUSE DISTRICT 043,Challenger,Lost-General,4694.15
"MERTES, KENNETH J",DEMOCRATIC,IA,HOUSE DISTRICT 017,Challenger,Lost-General,4340.00
"RUNDQUIST, MARIA",INDEPENDENT,IA,SENATE DISTRICT 007,Challenger,Lost-General,4159.43
"BUDDE, JAMES R",REPUBLICAN,IA,SENATE DISTRICT 029,Challenger,Lost-General,3870.45
"COURARD HAURI, DAVID",GREEN,IA,HOUSE DISTRICT 041,Challenger,Lost-General,3385.23
"FRITZ, DORIS L",DEMOCRATIC,IA,HOUSE DISTRICT 050,Challenger,Lost-General,2385.00
"RAYHONS, HENRY V (H V)",REPUBLICAN,IA,HOUSE DISTRICT 008,Incumbent,Withdrew-General,2150.00
"DLOUHY, DANIEL",REPUBLICAN,IA,HOUSE DISTRICT 099,Open,Lost-General,2015.00
"GODBY, JARED",INDEPENDENT,IA,HOUSE DISTRICT 080,Challenger,Lost-General,1590.66
"ERICSON, KEVIN",DEMOCRATIC,IA,HOUSE DISTRICT 049,Challenger,Lost-General,1385.00
"LOCHMAN, JONATHAN",REPUBLICAN,IA,SENATE DISTRICT 017,Open,Lost-General,795.00
"HARDER, LEE",INDEPENDENT,IA,HOUSE DISTRICT 084,Challenger,Lost-General,169.06
"FRITZSCHE, GREG",DEMOCRATIC,IA,HOUSE DISTRICT 003,Challenger,Lost-General,105.00
"GUSTAFSON, STANLEY R (STAN)",REPUBLICAN,IA,HOUSE DISTRICT 025,Open,Won-General,0.00
"DEICHMANN, PAM",DEMOCRATIC,IA,HOUSE DISTRICT 025,Open,Lost-General,0.00
"NOYES, NICK",REPUBLICAN,IA,HOUSE DISTRICT 013,Challenger,Lost-General,0.00
"BECK, STEVE",DEMOCRATIC,IA,HOUSE DISTRICT 075,Challenger,Lost-General,0.00
"NELSON, BRETT H",INDEPENDENT,IA,SENATE DISTRICT 019,Challenger,Lost-General,0.00
"GRANDANETTE, JOE",REPUBLICAN,IA,US HOUSE DISTRICT IA 003,Open,Won-Primary,0.00
"STEWART, RICK",INDEPENDENT,IA,US SENATE DISTRICT IA SW-CLASS II,Open,Lost-General,0.00
"BUTZIER, DOUGLAS",LIBERTARIAN,IA,US SENATE DISTRICT IA SW-CLASS II,Open,Deceased-General,0.00
"SMITH, RUTH EILLEEN",INDEPENDENT,IA,US SENATE DISTRICT IA SW-CLASS II,Open,Lost-General,0.00
"QUAST, BOB",BOB QUAST FOR TERM LIMITS,IA,US SENATE DISTRICT IA SW-CLASS II,Open,Lost-General,0.00
"HOLDER, BRYAN JACK",INDEPENDENT,IA,US HOUSE DISTRICT IA 003,Open,Lost-General,0.00
"NARCISSE, JONATHAN R & RICHARDS, MICHAEL L",IOWA,IA,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,0.00
"THOMPSON, CLAIR TOM",LIBERTARIAN,IA,SENATE DISTRICT 013,Challenger,Lost-General,0.00
"MANWARREN, TERRY",INDEPENDENT,IA,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"GENTRY, LYNNE R",LIBERTARIAN,IA,HOUSE DISTRICT 010,Open,Lost-General,0.00
"HERBERT, JOSHUA JAMES",LIBERTARIAN,IA,HOUSE DISTRICT 031,Challenger,Lost-General,0.00
"HESS, THOMAS W",REPUBLICAN,IA,HOUSE DISTRICT 034,Challenger,Lost-General,0.00
"COOPER, ERIC",LIBERTARIAN,IA,HOUSE DISTRICT 045,Challenger,Lost-General,0.00
"OVERBY, DAVID SNOWDEN",LIBERTARIAN,IA,HOUSE DISTRICT 057,Challenger,Lost-General,0.00
"COOK, BRIAN WILLIAM",LIBERTARIAN,IA,HOUSE DISTRICT 096,Challenger,Lost-General,0.00
"HENNAGER, JIM & KRIEG, MARY MARGARET",NEW INDEPENDENT PARTY OF IOWA,IA,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,0.00
"HIGHLAND, SPENCER",NEW INDEPENDENT PARTY OF IOWA,IA,SECRETARY OF STATE,Open,Lost-General,0.00
"BENNING, LEVI",NEW INDEPENDENT PARTY OF IOWA,IA,AGRICULTURE SECRETARY,Challenger,Lost-General,0.00
"COSTELLO, MARK A",REPUBLICAN,IA,SENATE DISTRICT 012,Open,Won-General,0.00
