Candidate,Party,State,Office,Incumbency,Result,Total Money
"STAMBAUGH, MELANIE",REPUBLICAN,WA,HOUSE DISTRICT 025-POSITION 1,Challenger,Won-General,218216.39
"RITCHIE, JASON",DEMOCRATIC,WA,US HOUSE DISTRICT WA 008,Challenger,Lost-General,216891.56
"NELSON, SHARON K",DEMOCRATIC,WA,SENATE DISTRICT 034,Incumbent,Won-General,215243.46
"LIIAS, MARKO S",DEMOCRATIC,WA,SENATE DISTRICT 021,Open,Won-General,213099.00
"MCBRIDE, JOAN LESLIE",DEMOCRATIC,WA,HOUSE DISTRICT 048-POSITION 2,Open,Won-General,212216.18
"CICOTTE, GEORGE FREDERICK",REPUBLICAN,WA,US HOUSE DISTRICT WA 004,Open,Lost-Top Two Primary,211548.00
"PARKER, KEVIN C",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 1,Incumbent,Won-General,201520.50
"HOLMQUIST, JANEA N",REPUBLICAN,WA,US HOUSE DISTRICT WA 004,Open,Lost-Top Two Primary,195681.20
"PAKOOTAS, JOSEPH (JOE)",DEMOCRATIC,WA,US HOUSE DISTRICT WA 005,Challenger,Lost-General,192337.41
"WALKINSHAW, BRADY",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 1,Incumbent,Won-General,188753.68
"DAHLQUIST, CATHY",REPUBLICAN,WA,SENATE DISTRICT 031,Challenger,Lost-General,185171.04
"FROCKT, DAVID S (DAVE)",DEMOCRATIC,WA,SENATE DISTRICT 046,Incumbent,Won-General,175445.26
"DUNSHEE, HANS M",DEMOCRATIC,WA,HOUSE DISTRICT 044-POSITION 1,Incumbent,Won-General,172688.70
"WAGEMANN, JOHN PAUL",REPUBLICAN,WA,HOUSE DISTRICT 028-POSITION 2,Open,Lost-General,171912.24
"ARBOGAST, JUDY",DEMOCRATIC,WA,SENATE DISTRICT 026,Challenger,Lost-General,171162.44
"GRIFFEY, DANIEL (DAN)",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 1,Challenger,Won-General,169713.53
"HANSEN, DREW D",DEMOCRATIC,WA,HOUSE DISTRICT 023-POSITION 2,Incumbent,Won-General,162838.92
"ZEIGER, HANS A",REPUBLICAN,WA,HOUSE DISTRICT 025-POSITION 2,Incumbent,Won-General,159540.22
"SIDHU, SATPAL S",DEMOCRATIC,WA,HOUSE DISTRICT 042-POSITION 1,Open,Lost-General,158730.14
"SPRINGER, LAWRENCE STANLEY",DEMOCRATIC,WA,HOUSE DISTRICT 045-POSITION 2,Incumbent,Won-General,156035.76
"DINGETHAL, BOB",DEMOCRATIC,WA,US HOUSE DISTRICT WA 003,Challenger,Lost-General,154094.92
"HONEYFORD, JAMES D (JIM)",REPUBLICAN,WA,SENATE DISTRICT 015,Incumbent,Won-General,152561.17
"KEISER-SMITH, KAREN L",DEMOCRATIC,WA,SENATE DISTRICT 033,Incumbent,Won-General,152220.75
"HUNTER, ROSS",DEMOCRATIC,WA,HOUSE DISTRICT 048-POSITION 1,Incumbent,Won-General,151946.35
"BARRINGER, CHRISTOPHER (CHRIS)",DEMOCRATIC,WA,HOUSE DISTRICT 047-POSITION 1,Challenger,Lost-General,148234.17
"KOHL-WELLES, JEANNE E",DEMOCRATIC,WA,SENATE DISTRICT 036,Incumbent,Won-General,146142.98
"MANWELLER, MATTHEW (MATT)",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 2,Incumbent,Won-General,145986.46
"WARNICK, JUDITH (JUDY)",REPUBLICAN,WA,SENATE DISTRICT 013,Open,Won-General,139049.00
"VAN WERVEN, LUANNE",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 1,Open,Won-General,137256.11
"SENN, TANA",DEMOCRATIC,WA,HOUSE DISTRICT 041-POSITION 1,Incumbent,Won-General,136450.29
"CONWAY, STEVEN E (STEVE)",DEMOCRATIC,WA,SENATE DISTRICT 029,Incumbent,Won-General,134395.12
"RICCELLI, MARCUS M",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 1,Incumbent,Won-General,133852.86
"CLIBBORN, JUDITH R (JUDY)",DEMOCRATIC,WA,HOUSE DISTRICT 041-POSITION 2,Incumbent,Won-General,131535.00
"PEDERSEN, JAMIE D",DEMOCRATIC,WA,SENATE DISTRICT 043,Incumbent,Won-General,125913.43
"BROWN, SHARON R",REPUBLICAN,WA,SENATE DISTRICT 008,Incumbent,Won-General,123407.16
"DOVEY, JACK",REPUBLICAN,WA,HOUSE DISTRICT 030-POSITION 2,Challenger,Lost-General,122971.26
"KRETZ, JOEL",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 2,Incumbent,Won-General,122298.26
"BLAKE, BRIAN E",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 2,Incumbent,Won-General,119302.25
"TARLETON, GAEL",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 2,Incumbent,Won-General,119024.82
"SCHMICK, JOE S",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 2,Incumbent,Won-General,117254.80
"HARRIS, PAUL L",REPUBLICAN,WA,HOUSE DISTRICT 017-POSITION 2,Incumbent,Won-General,113322.60
"JINKINS, LAURIE A",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 1,Incumbent,Won-General,112610.03
"FITZGIBBON, JOSEPH C (JOE)",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 2,Incumbent,Won-General,111050.50
"STOKESBARY, ANDREW R (DREW)",REPUBLICAN,WA,HOUSE DISTRICT 031-POSITION 1,Open,Won-General,110986.44
"ARRITOLA, JOSH",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 2,Challenger,Lost-General,110197.00
"MACEWEN, DREW C",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 2,Incumbent,Won-General,109461.58
"BELTRAN, ESTAKIO",DEMOCRATIC,WA,US HOUSE DISTRICT WA 004,Open,Lost-Top Two Primary,108183.00
"PETTIGREW, ERIC",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 2,Incumbent,Won-General,106265.00
"ORCUTT, ED",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 2,Incumbent,Won-General,105446.39
"DENT, THOMAS E (TOM)",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 1,Open,Won-General,105341.00
"KOCHMAR, LINDA L",REPUBLICAN,WA,HOUSE DISTRICT 030-POSITION 1,Incumbent,Won-General,104947.60
"SHEA, MATT T",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 2,Incumbent,Won-General,103201.90
"RODNE, JAY R",REPUBLICAN,WA,HOUSE DISTRICT 005-POSITION 1,Incumbent,Won-General,102413.16
"MURI, RICHARD (DICK)",REPUBLICAN,WA,HOUSE DISTRICT 028-POSITION 1,Incumbent,Won-General,100297.97
"PIKE, LIZ",REPUBLICAN,WA,HOUSE DISTRICT 018-POSITION 2,Incumbent,Won-General,99447.40
"HUNT, GRAHAM",REPUBLICAN,WA,HOUSE DISTRICT 002-POSITION 1,Incumbent,Won-General,98767.98
"SAWYER, DAVID J",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 1,Incumbent,Won-General,98720.23
"TAKKO, DEAN A",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 1,Incumbent,Won-General,98623.75
"PETERSON, STROM H",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 1,Open,Won-General,98591.00
"NEWTON, TAMMEY",DEMOCRATIC,WA,HOUSE DISTRICT 035-POSITION 2,Challenger,Lost-General,98056.01
"SHORT, SHELLY A",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 1,Incumbent,Won-General,96994.00
"FREEMAN, ROGER",DEMOCRATIC,WA,HOUSE DISTRICT 030-POSITION 2,Incumbent,Won-General,96514.46
"TRUDNOWSKI, MONIQUE VALENZUELA",REPUBLICAN,WA,HOUSE DISTRICT 028-POSITION 2,Open,Lost-Top Two Primary,96281.15
"HAYES, DAVID",REPUBLICAN,WA,HOUSE DISTRICT 010-POSITION 2,Incumbent,Won-General,95043.80
"DANSEL, BRIAN R",REPUBLICAN,WA,SENATE DISTRICT 007,Incumbent,Won-General,94751.54
"KELLETT, JAMES (JIM)",REPUBLICAN,WA,SENATE DISTRICT 044,Challenger,Lost-General,94108.77
"REYKDAL, CHRIS P",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 1,Incumbent,Won-General,93715.00
"ORTIZ-SELF, LILLIAN",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 2,Incumbent,Won-General,93506.82
"MOELLER, JAMES C (JIM)",DEMOCRATIC,WA,HOUSE DISTRICT 049-POSITION 2,Incumbent,Won-General,92495.67
"FEY, JACOB C (JAKE)",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 2,Incumbent,Won-General,91667.29
"LYTTON, KRISTINE",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 1,Incumbent,Won-General,91420.50
"MCCABE, GINA R",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 2,Open,Won-General,90911.65
"MCCOY, JOHN R",DEMOCRATIC,WA,SENATE DISTRICT 038,Incumbent,Won-General,89669.14
"KIRBY, STEVE",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 2,Incumbent,Won-General,89275.00
"THARINGER, STEPHEN P (STEVE)",DEMOCRATIC,WA,HOUSE DISTRICT 024-POSITION 2,Incumbent,Won-General,88479.00
"MOSCOSO, LUIS S",DEMOCRATIC,WA,HOUSE DISTRICT 001-POSITION 2,Incumbent,Won-General,87906.05
"BUYS, VINCENT K",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 2,Incumbent,Won-General,87746.98
"MCDONALD, JOYCE",REPUBLICAN,WA,US HOUSE DISTRICT WA 010,Challenger,Lost-General,87576.01
"CODY, EILEEN L",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 1,Incumbent,Won-General,85921.24
"VICK, BRANDON",REPUBLICAN,WA,HOUSE DISTRICT 018-POSITION 1,Incumbent,Won-General,85576.00
"SPEAR, JESSICA (JESS)",SOCIALIST ALTERNATIVE,WA,HOUSE DISTRICT 043-POSITION 2,Challenger,Lost-General,84822.41
"FAIRHURST, MARY",NONPARTISAN,WA,SUPREME COURT-003,Incumbent,Won-General,83872.00
"KAGI, RUTH L",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 2,Incumbent,Won-General,83037.00
"NEALEY, TERRY R",REPUBLICAN,WA,HOUSE DISTRICT 016-POSITION 2,Incumbent,Won-General,82255.00
"DEBOLT, RICHARD C",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 1,Incumbent,Won-General,80820.00
"SMITH, NORMA C",REPUBLICAN,WA,HOUSE DISTRICT 010-POSITION 1,Incumbent,Won-General,80704.04
"VAN DE WEGE, KEVIN",DEMOCRATIC,WA,HOUSE DISTRICT 024-POSITION 1,Incumbent,Won-General,80496.46
"SANTOS, SHARON TOMIKO",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 1,Incumbent,Won-General,79941.21
"KNUTZEN, BILL",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 1,Open,Lost-Top Two Primary,78850.11
"WATANABE, LOUIS H",DEMOCRATIC,WA,SENATE DISTRICT 037,Open,Lost-General,78412.08
"STANFORD, DEREK C",DEMOCRATIC,WA,HOUSE DISTRICT 001-POSITION 1,Incumbent,Won-General,77893.08
"MAGENDANZ, CHAD L",REPUBLICAN,WA,HOUSE DISTRICT 005-POSITION 2,Incumbent,Won-General,77305.00
"HUNT, SAMUEL W (SAM)",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 2,Incumbent,Won-General,77001.92
"WYLIE, SHARON L",DEMOCRATIC,WA,HOUSE DISTRICT 049-POSITION 1,Incumbent,Won-General,74355.42
"JOHNSON, NORMAN M (NORM)",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 1,Incumbent,Won-General,73895.00
"FARRELL, JESSYN S",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 2,Incumbent,Won-General,72857.77
"GREGERSON, MIA SU-LING",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 2,Incumbent,Won-General,72153.76
"CHANDLER, BRUCE O",REPUBLICAN,WA,HOUSE DISTRICT 015-POSITION 1,Incumbent,Won-General,70155.00
"HARGROVE, MARK D",REPUBLICAN,WA,HOUSE DISTRICT 047-POSITION 1,Incumbent,Won-General,67796.00
"ROBINSON, JUNE GRUBE",DEMOCRATIC,WA,HOUSE DISTRICT 038-POSITION 1,Incumbent,Won-General,66874.72
"CHASE, MARALYN",DEMOCRATIC,WA,SENATE DISTRICT 032,Incumbent,Won-General,66192.00
"SCOTT, ELIZABETH K",REPUBLICAN,WA,HOUSE DISTRICT 039-POSITION 2,Incumbent,Won-General,66027.22
"MORRIS, JEFFREY R (JEFF)",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 2,Incumbent,Won-General,63059.00
"MOSS, MARY",DEMOCRATIC,WA,HOUSE DISTRICT 028-POSITION 1,Challenger,Lost-General,62438.86
"BERGQUIST, STEVEN A (STEVE)",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 2,Incumbent,Won-General,61616.73
"CONDOTTA, CARY LAWRENCE",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 1,Incumbent,Won-General,60080.00
"KORSMO, KEVIN M",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION III 001,Incumbent,Won-General,60000.00
"CARLYLE, REUVEN M",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 1,Incumbent,Won-General,59908.38
"WILSON, DAVID J (DAVE)",INDEPENDENT,WA,US HOUSE DISTRICT WA 005,Challenger,Lost-Top Two Primary,59800.00
"HALER, LARRY",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 2,Incumbent,Won-General,59131.53
"APPLETON, SHERRY",DEMOCRATIC,WA,HOUSE DISTRICT 023-POSITION 1,Incumbent,Won-General,58726.90
"WALSH, MAUREEN S",REPUBLICAN,WA,HOUSE DISTRICT 016-POSITION 1,Incumbent,Won-General,58042.87
"FAGAN, SUSAN K",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 1,Incumbent,Won-General,56775.00
"MCCASLIN JR, BOB",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 1,Open,Won-General,54895.90
"HUSSEY, JOEL",REPUBLICAN,WA,HOUSE DISTRICT 045-POSITION 1,Challenger,Lost-General,54577.61
"ORMSBY, TIMM S",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 2,Incumbent,Won-General,54250.00
"ORWALL, TINA L",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 1,Incumbent,Won-General,52874.83
"BARUSO, GREG",DEMOCRATIC,WA,HOUSE DISTRICT 030-POSITION 1,Challenger,Lost-General,52543.69
"SHOVAL, BENJAMIN W (BEN)",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 2,Open,Lost-Top Two Primary,51964.05
"RYU, CINDY SINHIKIM",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 1,Incumbent,Won-General,50145.18
"HOLY, JEFFREY M (JEFF)",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 2,Incumbent,Won-General,49165.00
"HARTMAN, GREGORY G (GREG)",DEMOCRATIC,WA,HOUSE DISTRICT 002-POSITION 1,Challenger,Lost-General,47685.65
"SELLS, MICHAEL S (MIKE)",DEMOCRATIC,WA,HOUSE DISTRICT 038-POSITION 2,Incumbent,Won-General,46625.00
"YU, MARY I",NONPARTISAN,WA,SUPREME COURT,Incumbent,Won-General,46427.79
"POLLET, GERALD M (GERRY)",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 1,Incumbent,Won-General,46094.58
"WINNINGHAM, MAUREEN",DEMOCRATIC,WA,HOUSE DISTRICT 018-POSITION 2,Challenger,Lost-General,44720.71
"ROWELL, JOSIAH",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 1,Challenger,Lost-Top Two Primary,44574.11
"MCMAHON, JUSTIN",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 1,Open,Lost-Top Two Primary,39037.87
"BOLYARD, DANNETTE L (DANI)",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 1,Open,Lost-General,38965.81
"CHRISTIAN, LEONARD G",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 1,Incumbent,Lost-Top Two Primary,37090.08
"WHELPLEY, SCOTT V",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 1,Open,Lost-Top Two Primary,36498.00
"BRIGGS, MICHAEL W (MIKE)",DEMOCRATIC,WA,HOUSE DISTRICT 018-POSITION 1,Challenger,Lost-General,36447.45
"LEY, JOHN P",REPUBLICAN,WA,HOUSE DISTRICT 018-POSITION 1,Challenger,Lost-Top Two Primary,35594.60
"HUDGINS, ZACHARY L (ZUCK)",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 1,Incumbent,Won-General,33895.00
"STEPHENS, DEBRA L",NONPARTISAN,WA,SUPREME COURT-007,Incumbent,Won-General,31667.48
"MONJURE, JOY",DEMOCRATIC,WA,HOUSE DISTRICT 042-POSITION 2,Challenger,Lost-General,31409.60
"WILHITE, DIANA",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 1,Open,Lost-General,30976.55
"HAWKINS, BRAD M",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 2,Incumbent,Won-General,28390.00
"MATTHEWS, DAN",REPUBLICAN,WA,SENATE DISTRICT 021,Open,Lost-General,28384.88
"STAFFORD, JOHN E",DEMOCRATIC,WA,SENATE DISTRICT 037,Open,Lost-Top Two Primary,25858.11
"MCCLENDON, MARTIN V (MARTY)",REPUBLICAN,WA,US HOUSE DISTRICT WA 006,Challenger,Lost-General,25825.00
"BOOTH, TONY",REPUBLICAN,WA,SENATE DISTRICT 007,Challenger,Lost-General,25000.00
"RIVERS, DONOVAN LAMONT (DON)",DEMOCRATIC,WA,US HOUSE DISTRICT WA 009,Challenger,Lost-Top Two Primary,24736.06
"FORTUNATO, PHILIP D (PHIL)",REPUBLICAN,WA,HOUSE DISTRICT 031-POSITION 2,Challenger,Lost-General,23503.45
"JENSEN, CHARLES",DEMOCRATIC,WA,HOUSE DISTRICT 039-POSITION 2,Challenger,Lost-General,23279.58
"ROSS, LISA",REPUBLICAN,WA,HOUSE DISTRICT 049-POSITION 2,Challenger,Lost-General,22557.77
"KLIPPERT, BRADLEY A (BRAD)",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 1,Incumbent,Won-General,22275.00
"BURRAGE, JEANETTE",REPUBLICAN,WA,HOUSE DISTRICT 033-POSITION 2,Challenger,Lost-General,20673.20
"TAYLOR, DAVID V",REPUBLICAN,WA,HOUSE DISTRICT 015-POSITION 2,Incumbent,Won-General,20180.00
"DELAVAR, MICHAEL",REPUBLICAN,WA,US HOUSE DISTRICT WA 003,Challenger,Lost-Top Two Primary,20170.70
"STINSON, BILL",REPUBLICAN,WA,HOUSE DISTRICT 041-POSITION 1,Challenger,Lost-General,19355.11
"BRUMBACK, MICHAEL S",NO PARTY AFFILIATION,WA,HOUSE DISTRICT 014-POSITION 1,Challenger,Lost-General,18939.46
"SUTTON, LISA L",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION II 002,Open,Won-General,18698.37
"KNOWLES, BARRY",REPUBLICAN,WA,HOUSE DISTRICT 047-POSITION 2,Challenger,Lost-General,18564.57
"SANDO, MIKE",DEMOCRATIC,WA,HOUSE DISTRICT 031-POSITION 1,Open,Lost-General,17858.98
"WOODWARD, BRENDAN",REPUBLICAN,WA,HOUSE DISTRICT 045-POSITION 2,Challenger,Lost-General,17281.05
"EGGEN, CHRIS",DEMOCRATIC,WA,SENATE DISTRICT 032,Challenger,Lost-Top Two Primary,16938.29
"MUNOZ, GABRIEL",DEMOCRATIC,WA,SENATE DISTRICT 015,Challenger,Lost-General,16290.60
"EDWARDS, MARY RUTH",REPUBLICAN,WA,HOUSE DISTRICT 016-POSITION 1,Challenger,Lost-General,16117.28
"CONNELLY, JOHN",DEMOCRATIC,WA,HOUSE DISTRICT 028-POSITION 2,Open,Lost-Top Two Primary,16014.52
"DARNELL, MICHELLE",REPUBLICAN,WA,SENATE DISTRICT 048,Open,Lost-General,15984.93
"MILHOLLAND, DOUGLAS (DOUG)",GREEN,WA,US HOUSE DISTRICT WA 006,Challenger,Lost-Top Two Primary,14946.00
"SEIM, GAVIN",REPUBLICAN,WA,US HOUSE DISTRICT WA 004,Open,Lost-Top Two Primary,14207.00
"COUTURE, TRAVIS",REPUBLICAN,WA,SENATE DISTRICT 035,Challenger,Lost-Top Two Primary,14111.23
"JOHNSON, CHARLES W",NONPARTISAN,WA,SUPREME COURT-004,Incumbent,Won-General,13249.18
"MCCLUSKEY, RICHARD",DEMOCRATIC,WA,HOUSE DISTRICT 017-POSITION 2,Challenger,Lost-General,12332.30
"SERVICE, ANSON",REPUBLICAN,WA,HOUSE DISTRICT 049-POSITION 1,Challenger,Lost-General,11548.50
"HICKS, ESSIE",DEMOCRATIC,WA,HOUSE DISTRICT 005-POSITION 1,Challenger,Lost-General,11147.57
"BASLER, DOUG",REPUBLICAN,WA,US HOUSE DISTRICT WA 009,Challenger,Lost-General,10672.00
"GEORGE, PAUL P",DEMOCRATIC,WA,HOUSE DISTRICT 014-POSITION 2,Open,Lost-General,9963.57
"BENN, TIM",INDEPENDENT REPUBLICAN,WA,HOUSE DISTRICT 003-POSITION 1,Challenger,Lost-General,9760.00
"TOYER, ROB",REPUBLICAN,WA,HOUSE DISTRICT 044-POSITION 1,Challenger,Lost-General,9515.00
"MARTINEZ-CHAVEZ, TEODORA N",DEMOCRATIC,WA,HOUSE DISTRICT 015-POSITION 2,Challenger,Lost-General,9477.91
"SECREST, SHELEY",DEMOCRATIC,WA,SENATE DISTRICT 037,Open,Lost-Top Two Primary,9355.66
