Candidate,Party,State,Office,Incumbency,Result,Total Money
"MOORE, MATTHEW EDWARD",DEMOCRATIC,AK,HOUSE DISTRICT 027,Challenger,Lost-General,67537.31
"GUTTENBERG, DAVID",DEMOCRATIC,AK,HOUSE DISTRICT 004,Incumbent,Won-General,66861.50
"HUGHES, SHELLEY S",REPUBLICAN,AK,HOUSE DISTRICT 011,Incumbent,Won-General,55839.40
"KEOGH, WARREN JAMES",PETITIONING CANDIDATE,AK,SENATE DISTRICT E,Challenger,Lost-General,55801.50
"ORTIZ, DANIEL (DAN) H",PETITIONING CANDIDATE,AK,HOUSE DISTRICT 036,Open,Won-General,55288.16
"GARA, LESLIE S (LES)",DEMOCRATIC,AK,HOUSE DISTRICT 020,Incumbent,Won-General,49344.50
"JOHNSON, CRAIG W",REPUBLICAN,AK,HOUSE DISTRICT 024,Incumbent,Won-General,49311.11
"MICCICHE, PETER",REPUBLICAN,AK,SENATE DISTRICT O,Incumbent,Won-General,49238.91
"MILLETT, CHARISSE E",REPUBLICAN,AK,HOUSE DISTRICT 025,Incumbent,Won-General,48099.09
"KLEIN, CHERE L",REPUBLICAN,AK,HOUSE DISTRICT 036,Open,Lost-General,47936.64
"CHENAULT, CHARLES M (MIKE)",REPUBLICAN,AK,HOUSE DISTRICT 029,Incumbent,Won-General,47010.00
"KITO III, SAM S",DEMOCRATIC,AK,HOUSE DISTRICT 033,Open,Won-General,46921.91
"WOOL, ADAM L",DEMOCRATIC,AK,HOUSE DISTRICT 005,Challenger,Won-General,46704.52
"TARR, GERAN",DEMOCRATIC,AK,HOUSE DISTRICT 019,Incumbent,Won-General,46004.70
"GRUENBERG JR, MAX F",DEMOCRATIC,AK,HOUSE DISTRICT 016,Incumbent,Won-General,45674.63
"DUBEY, ANAND",REPUBLICAN,AK,HOUSE DISTRICT 021,Open,Lost-General,45284.25
"HENRICHS, ROBERT J (MOOSE)",DEMOCRATIC,AK,SENATE DISTRICT P,Challenger,Lost-General,45120.00
"LAFRANCE, PETE P",DEMOCRATIC,AK,HOUSE DISTRICT 011,Challenger,Lost-General,44677.18
"BRINGHURST, GREGORY DON",REPUBLICAN,AK,HOUSE DISTRICT 001,Challenger,Lost-General,44133.90
"HIGGINS, PATRICIA C (PATTI)",DEMOCRATIC,AK,HOUSE DISTRICT 025,Challenger,Lost-General,43983.64
"THOMPSON, STEVE M",REPUBLICAN,AK,HOUSE DISTRICT 002,Incumbent,Won-General,42489.65
"SAMUELSON, STEVEN A",REPUBLICAN,AK,HOUSE DISTRICT 035,Challenger,Lost-General,42221.19
"HIGGINS, PETE B",REPUBLICAN,AK,HOUSE DISTRICT 005,Incumbent,Lost-General,40887.06
"EGAN, DENNIS",DEMOCRATIC,AK,SENATE DISTRICT Q,Incumbent,Won-General,40296.67
"CHESBRO, PATRICIA R",DEMOCRATIC,AK,SENATE DISTRICT F,Open,Lost-General,40084.66
"MCGUAN, GEORGE",DEMOCRATIC,AK,HOUSE DISTRICT 034,Challenger,Lost-General,40000.39
"TALERICO, DAVID M (DAVE)",REPUBLICAN,AK,HOUSE DISTRICT 006,Open,Won-General,39950.08
"OLSON, KURT",REPUBLICAN,AK,HOUSE DISTRICT 030,Incumbent,Won-General,39820.00
"GATTIS, LYNN A",REPUBLICAN,AK,HOUSE DISTRICT 007,Incumbent,Won-General,39495.72
"COMBS, SAMUEL DUFF",DEMOCRATIC,AK,HOUSE DISTRICT 028,Challenger,Lost-General,38965.07
"STUTES, LOUISE",REPUBLICAN,AK,HOUSE DISTRICT 032,Open,Won-General,38957.50
"VAZQUEZ, ELIZABETH",REPUBLICAN,AK,HOUSE DISTRICT 022,Open,Won-General,38227.86
"MURAKAMI, LAWRENCE A",DEMOCRATIC,AK,HOUSE DISTRICT 002,Challenger,Lost-General,35212.99
"ROSELIUS, TAMARA KRUSE",DEMOCRATIC,AK,SENATE DISTRICT A,Challenger,Lost-General,34492.88
"GARDNER, ALBERTA (BERTA)",DEMOCRATIC,AK,SENATE DISTRICT I,Incumbent,Won-General,33519.03
"REINBOLD, LORA H",REPUBLICAN,AK,HOUSE DISTRICT 014,Incumbent,Won-General,33179.67
"SHOCKLEY, DOROTHY J",DEMOCRATIC,AK,SENATE DISTRICT C,Challenger,Lost-General,31112.86
"DRUMMOND, HARRIET A",DEMOCRATIC,AK,HOUSE DISTRICT 018,Incumbent,Won-General,30782.64
"WILSON, TAMMIE",REPUBLICAN,AK,HOUSE DISTRICT 003,Incumbent,Won-General,29779.26
"SADDLER, DAN",REPUBLICAN,AK,HOUSE DISTRICT 013,Incumbent,Won-General,28713.15
"JOSEPHSON, ANDREW L (ANDY)",DEMOCRATIC,AK,HOUSE DISTRICT 017,Incumbent,Won-General,28128.49
"NEUMAN, MARK A",REPUBLICAN,AK,HOUSE DISTRICT 008,Incumbent,Won-General,27962.90
"MCCUNE, JERRY G",DEMOCRATIC,AK,HOUSE DISTRICT 032,Open,Lost-General,25642.26
"WEHMHOFF, GRETCHEN L",DEMOCRATIC,AK,HOUSE DISTRICT 012,Open,Lost-General,23338.20
"NAGEAK, BENJAMIN P (BENNIE) PINIQLUK",DEMOCRATIC,AK,HOUSE DISTRICT 040,Incumbent,Won-General,22727.13
"JUSTIN, WILSON",DEMOCRATIC,AK,HOUSE DISTRICT 006,Open,Lost-General,22712.51
"TUCK, CHRIS S",DEMOCRATIC,AK,HOUSE DISTRICT 023,Incumbent,Won-General,22543.44
"LYNN, ROBERT S",REPUBLICAN,AK,HOUSE DISTRICT 026,Incumbent,Won-General,21297.81
"KELLER, WES",REPUBLICAN,AK,HOUSE DISTRICT 010,Incumbent,Won-General,20295.84
"FENSTER, MICHAEL SMITH (MIKE)",DEMOCRATIC,AK,HOUSE DISTRICT 024,Challenger,Lost-General,20026.03
"RUPRIGHT, VERNE E",PETITIONING CANDIDATE,AK,HOUSE DISTRICT 007,Challenger,Lost-General,18855.12
"STEVENS, GARY LEE",REPUBLICAN,AK,SENATE DISTRICT P,Incumbent,Won-General,17000.00
"HOFFMAN, LYMAN F",DEMOCRATIC,AK,SENATE DISTRICT S,Incumbent,Won-General,17000.00
"BLANCHARD II, JOSEPH",REPUBLICAN,AK,HOUSE DISTRICT 004,Challenger,Lost-General,16962.32
"MYERS, J R & RENSEL, MARIA P",ALASKA CONSTITUTION,AK,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,16205.40
"WILLIAMS, TOM",REPUBLICAN,AK,SENATE DISTRICT Q,Challenger,Lost-General,15898.03
"THORNTON, SHAUNA L",DEMOCRATIC,AK,HOUSE DISTRICT 030,Challenger,Lost-General,15048.79
"SEATON, PAUL K",REPUBLICAN,AK,HOUSE DISTRICT 031,Incumbent,Won-General,12925.00
"HERRON, BOB",DEMOCRATIC,AK,HOUSE DISTRICT 038,Incumbent,Won-General,11850.00
"LACY, NEAL T",DEMOCRATIC,AK,HOUSE DISTRICT 010,Challenger,Lost-General,11563.30
"GOODE, PAMELA",ALASKA CONSTITUTION,AK,HOUSE DISTRICT 009,Open,Lost-General,11152.04
"CLIFT, CAROLYN F (CARE) & LEE, ANDREW C",LIBERTARIAN,AK,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,10819.44
"FOSTER, NEAL W",DEMOCRATIC,AK,HOUSE DISTRICT 039,Incumbent,Won-General,10515.00
"STEVENS, CEAN",LIBERTARIAN,AK,HOUSE DISTRICT 019,Challenger,Lost-General,10332.00
"RIVERA, FELIX E",DEMOCRATIC,AK,SENATE DISTRICT M,Challenger,Lost-General,9911.50
"EDGMON, BRYCE",DEMOCRATIC,AK,HOUSE DISTRICT 037,Incumbent,Won-General,9700.00
"OLSON, DONALD C",DEMOCRATIC,AK,SENATE DISTRICT T,Incumbent,Won-General,8300.00
"HADLEY, DONALD G",REPUBLICAN,AK,HOUSE DISTRICT 016,Challenger,Lost-General,8255.00
"ISLEY, PHIL",PETITIONING CANDIDATE,AK,HOUSE DISTRICT 018,Challenger,Lost-General,7677.03
"HUNTER, SHARRON J",DEMOCRATIC,AK,HOUSE DISTRICT 003,Challenger,Lost-General,7465.00
"KNUDSEN, BOYD (ROCKY)",DEMOCRATIC,AK,HOUSE DISTRICT 029,Challenger,Lost-General,6694.48
"PURCELL, ROGER O",PETITIONING CANDIDATE,AK,HOUSE DISTRICT 010,Challenger,Lost-General,6046.88
"TREIDER, ERIC D",PETITIONING CANDIDATE,AK,SENATE DISTRICT O,Challenger,Lost-General,5386.15
"DUKOWITZ, PETER",REPUBLICAN,AK,HOUSE DISTRICT 033,Open,Lost-General,4500.00
"MCDERMOTT, JIM",LIBERTARIAN,AK,US HOUSE DISTRICT AK 001,Challenger,Lost-General,1260.00
"WIMMER, MABEL H",DEMOCRATIC,AK,HOUSE DISTRICT 009,Open,Lost-General,400.00
"PRUNER, MILES D",DEMOCRATIC,AK,HOUSE DISTRICT 014,Challenger,Lost-General,30.00
"GOODELL, BILL",DEMOCRATIC,AK,HOUSE DISTRICT 026,Challenger,Lost-General,30.00
"STOWERS, CRAIG F",NONPARTISAN,AK,SUPREME COURT-STOWERS SEAT,Incumbent,Won-Retention,0.00
"FISH, MARK S",LIBERTARIAN,AK,US SENATE DISTRICT AK SW-CLASS II,Challenger,Lost-General,0.00
"KOHRING, VIC",ALASKA INDEPENDENCE,AK,US SENATE DISTRICT AK SW-CLASS II,Challenger,Withdrew-General,0.00
"WALKER, THOM M",LIBERTARIAN,AK,US SENATE DISTRICT AK SW-CLASS II,Challenger,Withdrew-General,0.00
"CLIFT, CAROLYN F (CARE)",LIBERTARIAN,AK,GOVERNOR,Open,Won-Primary,0.00
"MALLOTT, BYRON I",DEMOCRATIC,AK,GOVERNOR,Open,Won-Primary,0.00
"PARNELL, SEAN R",REPUBLICAN,AK,GOVERNOR,Incumbent,Won-Primary,0.00
"FRENCH II, HOLLIS S",DEMOCRATIC,AK,LIEUTENANT GOVERNOR,Open,Won-Primary,0.00
"SULLIVAN, DANIEL A",REPUBLICAN,AK,LIEUTENANT GOVERNOR,Open,Won-Primary,0.00
"ARLINGTON, JIM",DEMOCRATIC,AK,SENATE DISTRICT G,Challenger,Lost-General,0.00
"CLARK, ELIZABETH C",DEMOCRATIC,AK,HOUSE DISTRICT 005,Challenger,Withdrew-General,0.00
"RAHN, PAMELA",DEMOCRATIC,AK,HOUSE DISTRICT 008,Challenger,Lost-General,0.00
"GIANOUTSOS, TED",PETITIONING CANDIDATE,AK,US SENATE DISTRICT AK SW-CLASS II,Challenger,Lost-General,0.00
"HILL, SIDNEY (SID)",INDEPENDENT WRITEIN,AK,US SENATE DISTRICT AK SW-CLASS II,Challenger,Lost-General,0.00
