Candidate,Party,State,Office,Incumbency,Result,Total Money
"HANCHETTE, KIMBERLY C",DEMOCRATIC,NC,HOUSE DISTRICT 049,Open,Lost-General,447591.69
"RAMSEY, NATHAN CARTER",REPUBLICAN,NC,HOUSE DISTRICT 115,Incumbent,Lost-General,446121.54
"PENDLETON, GARY H",REPUBLICAN,NC,HOUSE DISTRICT 049,Open,Won-General,443449.21
"RUCHO, ROBERT A",REPUBLICAN,NC,SENATE DISTRICT 039,Incumbent,Won-General,442434.25
"ALEXANDER JR, JOHN MCKNITT",REPUBLICAN,NC,SENATE DISTRICT 015,Open,Won-General,441212.89
"JONES, WALTER B",REPUBLICAN,NC,US HOUSE DISTRICT NC 003,Incumbent,Won-General,435353.47
"LEWIS, DAVID R",REPUBLICAN,NC,HOUSE DISTRICT 053,Incumbent,Won-General,433064.38
"INMAN, LUCY NOBLE",NONPARTISAN,NC,APPELLATE COURT-OPEN SEAT,Open,Won-General,421378.19
"RICHARDSON, WILLIAM O (BILLY)",DEMOCRATIC,NC,SENATE DISTRICT 019,Challenger,Lost-General,406299.47
"DAVIS, MARK A",NONPARTISAN,NC,APPELLATE COURT-DAVIS SEAT,Incumbent,Won-General,405062.68
"ROBINSON, MICHAEL LINDSAY",NONPARTISAN,NC,SUPREME COURT-BEASLEY SEAT,Challenger,Lost-General,395085.82
"COAKLEY, VINCENT E (VINCE)",REPUBLICAN,NC,US HOUSE DISTRICT NC 012,Open,Lost-General,383404.68
"BRADFORD III, JOHN RAY",REPUBLICAN,NC,HOUSE DISTRICT 098,Open,Won-General,381299.03
"HUNTER JR, ROBERT NEAL (BOB)",NONPARTISAN,NC,SUPREME COURT-OPEN SEAT,Open,Lost-General,373184.12
"BEASLEY, CHERI LYNN",NONPARTISAN,NC,SUPREME COURT-BEASLEY SEAT,Incumbent,Won-General,363784.18
"AGER JR, JOHN CURTIS",DEMOCRATIC,NC,HOUSE DISTRICT 115,Challenger,Won-General,353373.10
"HAGER, MICHAEL DEAN (MIKE)",REPUBLICAN,NC,HOUSE DISTRICT 112,Incumbent,Won-General,350043.73
"GLAZIER, RICHARD B",DEMOCRATIC,NC,HOUSE DISTRICT 044,Incumbent,Won-General,327771.53
"JORDAN, JONATHAN CHRISTIAN",REPUBLICAN,NC,HOUSE DISTRICT 093,Incumbent,Won-General,303629.23
"BARRINGER, TAMARA P",REPUBLICAN,NC,SENATE DISTRICT 017,Incumbent,Won-General,302181.51
"BRYAN III, ROBERT P",REPUBLICAN,NC,HOUSE DISTRICT 088,Incumbent,Won-General,301200.63
"VAN DUYN, TERESA QUAID (TERRY)",DEMOCRATIC,NC,SENATE DISTRICT 049,Incumbent,Won-General,300446.69
"MARTIN, SUSAN LYNN",REPUBLICAN,NC,HOUSE DISTRICT 008,Incumbent,Won-General,297529.27
"MCINNIS, THOMAS MOSES (TOM)",REPUBLICAN,NC,SENATE DISTRICT 025,Challenger,Won-General,296983.33
"TARTE, JEFFERY P (JEFF)",REPUBLICAN,NC,SENATE DISTRICT 041,Incumbent,Won-General,269614.94
"SALMON, BRAD ANDREW",DEMOCRATIC,NC,HOUSE DISTRICT 051,Challenger,Won-General,261886.83
"BLUE JR, DANIEL T",DEMOCRATIC,NC,SENATE DISTRICT 014,Incumbent,Won-General,259591.59
"HIPPS, JANE BATES",DEMOCRATIC,NC,SENATE DISTRICT 050,Challenger,Lost-General,259141.02
"BURR, JUSTIN P",REPUBLICAN,NC,HOUSE DISTRICT 067,Incumbent,Won-General,257255.00
"STAM, PAUL",REPUBLICAN,NC,HOUSE DISTRICT 037,Incumbent,Won-General,241042.52
"MEYER, GRAIG R",DEMOCRATIC,NC,HOUSE DISTRICT 050,Incumbent,Won-General,231540.53
"TINE, PAUL NEWTON",DEMOCRATIC,NC,HOUSE DISTRICT 006,Incumbent,Won-General,229290.93
"CATLIN, RICHARD GLYNDON",REPUBLICAN,NC,HOUSE DISTRICT 020,Incumbent,Won-General,222573.75
"HISE JR, RALPH E",REPUBLICAN,NC,SENATE DISTRICT 047,Incumbent,Won-General,216445.69
"TILLMAN, JERRY W",REPUBLICAN,NC,SENATE DISTRICT 029,Incumbent,Won-General,216444.69
"LEWIS, OLA M",NONPARTISAN,NC,SUPREME COURT-CHIEF JUSTICE,Challenger,Lost-General,209448.02
"NEWTON III, ELDON SHARPE (BUCK)",REPUBLICAN,NC,SENATE DISTRICT 011,Incumbent,Won-General,203806.42
"MARCUS, NATASHA RATH",DEMOCRATIC,NC,HOUSE DISTRICT 098,Open,Lost-General,201371.51
"GUNN JR, RICHARD W (RICK)",REPUBLICAN,NC,SENATE DISTRICT 024,Incumbent,Won-General,200041.14
"STONE, MICHAEL CRAIG (MIKE)",REPUBLICAN,NC,HOUSE DISTRICT 051,Incumbent,Lost-General,194793.24
"INSKO, VERLA C",DEMOCRATIC,NC,HOUSE DISTRICT 056,Incumbent,Won-General,194506.41
"WADE, TRUDY LYNN",REPUBLICAN,NC,SENATE DISTRICT 027,Incumbent,Won-General,194070.64
"AVILA, MARILYN",REPUBLICAN,NC,HOUSE DISTRICT 040,Incumbent,Won-General,193703.70
"DAVIS, JAMES WAYLAND (JIM)",REPUBLICAN,NC,SENATE DISTRICT 050,Incumbent,Won-General,193600.69
"HICKS, PAUL DEAN",DEMOCRATIC,NC,HOUSE DISTRICT 118,Challenger,Lost-General,190734.37
"PATE JR, LOUIS MILFORD",REPUBLICAN,NC,SENATE DISTRICT 007,Incumbent,Won-General,187917.31
"COLLINS, JEFFREY LYNN",REPUBLICAN,NC,HOUSE DISTRICT 025,Incumbent,Won-General,186970.21
"HARTSELL JR, FLETCHER L",REPUBLICAN,NC,SENATE DISTRICT 036,Incumbent,Won-General,185560.11
"HOWARD, JULIA C",REPUBLICAN,NC,HOUSE DISTRICT 079,Incumbent,Won-General,184143.36
"STEINBURG SR, ROBERT CHARLES (BOB)",REPUBLICAN,NC,HOUSE DISTRICT 001,Incumbent,Won-General,174765.26
"BLACKWELL, HUGH",REPUBLICAN,NC,HOUSE DISTRICT 086,Incumbent,Won-General,172700.38
"FULGHUM III, JAMES S (JIM)",REPUBLICAN,NC,SENATE DISTRICT 015,Open,Withdrew-General,168158.16
"BROWN, BRIAN MATHEW",REPUBLICAN,NC,HOUSE DISTRICT 009,Incumbent,Won-General,164459.85
"HARRINGTON, KATHRYN G",REPUBLICAN,NC,SENATE DISTRICT 043,Incumbent,Won-General,160484.17
"FRALEY, JOHN ALFRED",REPUBLICAN,NC,HOUSE DISTRICT 095,Open,Won-General,154800.90
"BUTTON, RICHARD DEAN",REPUBLICAN,NC,HOUSE DISTRICT 044,Challenger,Lost-General,154348.97
"SAINE, JASON R",REPUBLICAN,NC,HOUSE DISTRICT 097,Incumbent,Won-General,154034.10
"WARD JR, ERNEST EDWARD (ERNIE)",DEMOCRATIC,NC,SENATE DISTRICT 008,Challenger,Lost-General,153258.72
"QUEEN, JOE SAM",DEMOCRATIC,NC,HOUSE DISTRICT 119,Incumbent,Won-General,151074.13
"RABIN, RONALD JOSEPH",REPUBLICAN,NC,SENATE DISTRICT 012,Incumbent,Won-General,149996.02
"RAINS, DONALD BUTLER",DEMOCRATIC,NC,SENATE DISTRICT 010,Challenger,Lost-General,147579.66
"WADDELL, KENNETH NEIL",DEMOCRATIC,NC,HOUSE DISTRICT 046,Incumbent,Won-General,146298.99
"STARNES, EDGAR VANCE",REPUBLICAN,NC,HOUSE DISTRICT 087,Incumbent,Won-General,142205.00
"PRESNELL, MICHELE D",REPUBLICAN,NC,HOUSE DISTRICT 118,Incumbent,Won-General,142146.97
"WELLS JR, WILFRED ANDREW",REPUBLICAN,NC,SENATE DISTRICT 042,Open,Won-General,140327.65
"JORDAN, BETSY LYNN",DEMOCRATIC,NC,HOUSE DISTRICT 020,Challenger,Lost-General,138282.13
"YARBOROUGH JR, LAWRENCE EMILE (LARRY)",REPUBLICAN,NC,HOUSE DISTRICT 002,Open,Won-General,136863.09
"LAMBETH, DONNY CARR",REPUBLICAN,NC,HOUSE DISTRICT 075,Incumbent,Won-General,136530.14
"WHITLEY JR, ROBERT ELLIOTT (WHIT)",DEMOCRATIC,NC,HOUSE DISTRICT 003,Challenger,Lost-General,134915.86
"COUNTS, PERCILLA (SUE)",DEMOCRATIC,NC,HOUSE DISTRICT 093,Challenger,Lost-General,133723.62
"BOLES JR, JAMES LARRY (JAMIE)",REPUBLICAN,NC,HOUSE DISTRICT 052,Incumbent,Won-General,133179.56
"JONES, BRENDEN HARDING",REPUBLICAN,NC,HOUSE DISTRICT 046,Challenger,Lost-General,133018.44
"WRAY, MICHAEL H",DEMOCRATIC,NC,HOUSE DISTRICT 027,Incumbent,Won-General,130376.27
"ARROWOOD, JOHN STANLEY",NONPARTISAN,NC,APPELLATE COURT-OPEN SEAT 1,Open,Lost-General,129039.45
"JETER JR, CHARLES ROPER",REPUBLICAN,NC,HOUSE DISTRICT 092,Incumbent,Won-General,128886.61
"HOLLOWAY, BRYAN",REPUBLICAN,NC,HOUSE DISTRICT 091,Incumbent,Won-General,128046.66
"ROSS, STEPHEN MILES",REPUBLICAN,NC,HOUSE DISTRICT 063,Incumbent,Won-General,127118.45
"TUCKER SR, WYATT THOMAS",REPUBLICAN,NC,SENATE DISTRICT 035,Incumbent,Won-General,126858.28
"MALONE III, CHRISTOPHER E",REPUBLICAN,NC,HOUSE DISTRICT 035,Incumbent,Won-General,126375.28
"DANIEL, WARREN TODD",REPUBLICAN,NC,SENATE DISTRICT 046,Incumbent,Won-General,126332.62
"CONRAD, DEBRA L",REPUBLICAN,NC,HOUSE DISTRICT 074,Incumbent,Won-General,125348.00
"MCKISSICK JR, FLOYD B",DEMOCRATIC,NC,SENATE DISTRICT 020,Incumbent,Won-General,123925.00
"HARRISON, MARY PRICE (PRICEY)",DEMOCRATIC,NC,HOUSE DISTRICT 057,Incumbent,Won-General,121438.00
"CURTIS, DAVID LAMAR",REPUBLICAN,NC,SENATE DISTRICT 044,Incumbent,Won-General,118870.47
"JEFFERS, BRANNON RAY",DEMOCRATIC,NC,HOUSE DISTRICT 002,Open,Lost-General,117256.32
"BELL IV, JOHN RICHARD",REPUBLICAN,NC,HOUSE DISTRICT 010,Incumbent,Won-General,106576.62
"JONES JR, CLARENCE HERBERT (BERT)",REPUBLICAN,NC,HOUSE DISTRICT 065,Incumbent,Won-General,101905.14
"FORD, JOEL DOUGLAS",DEMOCRATIC,NC,SENATE DISTRICT 038,Incumbent,Won-General,100035.00
"BRYANT, ANGELA REBECCA",DEMOCRATIC,NC,SENATE DISTRICT 004,Incumbent,Won-General,98837.49
"FISHER, SUSAN C",DEMOCRATIC,NC,HOUSE DISTRICT 114,Incumbent,Won-General,98606.75
"ARP JR, LARRY DEAN",REPUBLICAN,NC,HOUSE DISTRICT 069,Incumbent,Won-General,97650.00
"DIXON JR, JAMES WILLIAM (JIMMY)",REPUBLICAN,NC,HOUSE DISTRICT 004,Incumbent,Won-General,96310.50
"BISHOP, JAMES DANIEL (DAN)",REPUBLICAN,NC,HOUSE DISTRICT 104,Open,Won-General,95344.61
"DAUGHTRY, NAMON LEO",REPUBLICAN,NC,HOUSE DISTRICT 026,Incumbent,Won-General,95189.09
"FOUSHEE, VALERIE JEAN PAIGE",DEMOCRATIC,NC,SENATE DISTRICT 023,Incumbent,Won-General,94902.48
"REIVES II, ROBERT TYRONE",DEMOCRATIC,NC,HOUSE DISTRICT 054,Incumbent,Won-General,92887.48
"SETZER, MITCHELL SMITH",REPUBLICAN,NC,HOUSE DISTRICT 089,Incumbent,Won-General,91375.00
"JACKSON, DARREN",DEMOCRATIC,NC,HOUSE DISTRICT 039,Incumbent,Won-General,90364.40
"MILLIS, CHRISTOPHER WAYNE",REPUBLICAN,NC,HOUSE DISTRICT 016,Incumbent,Won-General,89709.07
"BRISSON, WILLIAM DALE",DEMOCRATIC,NC,HOUSE DISTRICT 022,Incumbent,Won-General,88348.21
"CLEARY, BRENDA L",DEMOCRATIC,NC,US HOUSE DISTRICT NC 013,Challenger,Lost-General,87237.42
"SANDERSON, NORMAN W",REPUBLICAN,NC,SENATE DISTRICT 002,Incumbent,Won-General,86984.81
"SPECIALE, MICHAEL DAVID",REPUBLICAN,NC,HOUSE DISTRICT 003,Incumbent,Won-General,85635.15
"HAMILTON, SUSAN HOLLADAY",DEMOCRATIC,NC,HOUSE DISTRICT 018,Incumbent,Won-General,85632.62
"HARDISTER, JONATHAN YATES",REPUBLICAN,NC,HOUSE DISTRICT 059,Incumbent,Won-General,84598.44
"DICKINSON, MARY M",DEMOCRATIC,NC,HOUSE DISTRICT 074,Challenger,Lost-General,84116.79
"KRAWIEC, JOYCE RILEY",REPUBLICAN,NC,SENATE DISTRICT 031,Incumbent,Won-General,84066.59
"MCELRAFT, PATRICIA EARLENE (PAT)",REPUBLICAN,NC,HOUSE DISTRICT 013,Incumbent,Won-General,83536.40
"HASTINGS, KELLY E",REPUBLICAN,NC,HOUSE DISTRICT 110,Incumbent,Won-General,82431.62
"MACQUEEN IV, PETER TATUM",DEMOCRATIC,NC,US HOUSE DISTRICT NC 010,Challenger,Lost-General,81688.29
"JACKSON, JEFFREY NEALE (JEFF)",DEMOCRATIC,NC,SENATE DISTRICT 037,Open,Won-General,81134.51
"HURLEY, PATRICIA BRITT",REPUBLICAN,NC,HOUSE DISTRICT 070,Incumbent,Won-General,80515.00
"BUTTERFIELD, JEAN FARMER",DEMOCRATIC,NC,HOUSE DISTRICT 024,Incumbent,Won-General,76973.72
"BRAWLEY JR, WILLIAM M (BILL)",REPUBLICAN,NC,HOUSE DISTRICT 103,Incumbent,Won-General,76850.00
"PIERCE, GARLAND E",DEMOCRATIC,NC,HOUSE DISTRICT 048,Incumbent,Won-General,74962.61
"MCGRADY, CHARLES WORDEN (CHUCK)",REPUBLICAN,NC,HOUSE DISTRICT 117,Incumbent,Won-General,74455.00
"IPOCK II, CARROLL GLENWOOD",DEMOCRATIC,NC,SENATE DISTRICT 002,Challenger,Lost-General,74147.00
"BROCK, ANDREW C",REPUBLICAN,NC,SENATE DISTRICT 034,Incumbent,Won-General,73507.52
"RANDLEMAN, SHIRLEY BLACKBURN",REPUBLICAN,NC,SENATE DISTRICT 030,Incumbent,Won-General,73251.34
"FAIRES, SABRA JEAN",NONPARTISAN,NC,APPELLATE COURT-OPEN SEAT 1,Open,Lost-General,73182.59
"ROBINSON, GLADYS A",DEMOCRATIC,NC,SENATE DISTRICT 028,Incumbent,Won-General,73033.81
"BUMGARDNER, DANA B",REPUBLICAN,NC,HOUSE DISTRICT 109,Incumbent,Won-General,71744.11
"HALL II, DUANE R",DEMOCRATIC,NC,HOUSE DISTRICT 011,Incumbent,Won-General,70754.48
"BINGHAM, STANLEY WALKER (STAN)",REPUBLICAN,NC,SENATE DISTRICT 033,Incumbent,Won-General,63800.13
"TORBETT, JOHN A",REPUBLICAN,NC,HOUSE DISTRICT 108,Incumbent,Won-General,63375.00
"BYERLY, SUSAN LLOYD",DEMOCRATIC,NC,HOUSE DISTRICT 053,Challenger,Lost-General,63306.70
"MURPHY, JEFFREY HUNTER",NONPARTISAN,NC,APPELLATE COURT-OPEN SEAT 1,Open,Lost-General,63287.00
"SZOKA, JOHN DAVID",REPUBLICAN,NC,HOUSE DISTRICT 045,Incumbent,Won-General,63276.32
"WARREN, HARRY",REPUBLICAN,NC,HOUSE DISTRICT 077,Incumbent,Won-General,62184.45
"GOODMAN, KENNETH LEIGH",DEMOCRATIC,NC,HOUSE DISTRICT 066,Incumbent,Won-General,61760.77
"SOUCEK, DANIEL FREDERICK",REPUBLICAN,NC,SENATE DISTRICT 045,Incumbent,Won-General,61261.63
"BALTUTIS, IAN THOMAS",DEMOCRATIC,NC,HOUSE DISTRICT 063,Challenger,Lost-General,61042.46
"STEVENS, SARAH S",REPUBLICAN,NC,HOUSE DISTRICT 090,Incumbent,Won-General,58485.00
"SMITH, JANE WALLER",DEMOCRATIC,NC,SENATE DISTRICT 013,Open,Won-General,57457.00
"HANES JR, EDWARD FRANCIS",DEMOCRATIC,NC,HOUSE DISTRICT 072,Incumbent,Won-General,57450.00
"STORCH, MARJORIE A (MARGIE)",DEMOCRATIC,NC,HOUSE DISTRICT 088,Challenger,Lost-General,57228.16
"WOOD, FREDERICK RICHARD (RICK)",DEMOCRATIC,NC,SENATE DISTRICT 048,Challenger,Lost-General,57224.68
"SHEPARD, PHILLIP R",REPUBLICAN,NC,HOUSE DISTRICT 015,Incumbent,Won-General,56925.00
"SHIELDS, PATRICIA PURSELL",NONPARTISAN,NC,APPELLATE COURT-OPEN SEAT 1,Open,Lost-General,56046.67
"BARFIELD JR, JONATHAN",DEMOCRATIC,NC,US HOUSE DISTRICT NC 007,Open,Lost-General,55711.16
"MARTIN III, DAVID GRIER",DEMOCRATIC,NC,HOUSE DISTRICT 034,Incumbent,Won-General,53795.00
"CLEVELAND, GEORGE G",REPUBLICAN,NC,HOUSE DISTRICT 014,Incumbent,Won-General,52585.00
"LANGLEY, JOSEPH EDWARD",DEMOCRATIC,NC,SENATE DISTRICT 012,Challenger,Lost-General,52403.00
"SCOTT, JAMES RICHARD",REPUBLICAN,NC,SENATE DISTRICT 004,Challenger,Lost-General,52346.00
"CLARK III, ROBERT BENJAMIN (BEN)",DEMOCRATIC,NC,SENATE DISTRICT 021,Incumbent,Won-General,50029.75
"BLUST, JOHN M",REPUBLICAN,NC,HOUSE DISTRICT 062,Incumbent,Won-General,48770.00
"SOUTHERN III, WILLIAM FLYNN",NONPARTISAN,NC,APPELLATE COURT-OPEN SEAT,Open,Lost-General,48580.92
"LUEBKE, PAUL T",DEMOCRATIC,NC,HOUSE DISTRICT 030,Incumbent,Won-General,47749.00
"FAIRCLOTH JR, JOSEPH AUBREY (JOHN)",REPUBLICAN,NC,HOUSE DISTRICT 061,Incumbent,Won-General,47154.00
"ILER JR, FRANCIS ROBERTSON",REPUBLICAN,NC,HOUSE DISTRICT 017,Incumbent,Won-General,46830.00
"DAVIS, DONALD G",DEMOCRATIC,NC,SENATE DISTRICT 005,Incumbent,Won-General,46724.36
"SCOTT, ELIZABETH D",NONPARTISAN,NC,APPELLATE COURT-OPEN SEAT 1,Open,Lost-General,46463.38
"WOODARD, JAMES MICHAEL",DEMOCRATIC,NC,SENATE DISTRICT 022,Incumbent,Won-General,46050.00
"TYSON, JOHN MARSH",NONPARTISAN,NC,APPELLATE COURT-OPEN SEAT 1,Open,Won-General,45870.77
"ADAMS JR, JAMES CECIL",REPUBLICAN,NC,HOUSE DISTRICT 096,Open,Won-General,45508.40
"DOBSON, JOSHUA ROBERT (JOSH)",REPUBLICAN,NC,HOUSE DISTRICT 085,Incumbent,Won-General,44330.00
"WHITMIRE, JAMES CHRISTOPHER (CHRIS)",REPUBLICAN,NC,HOUSE DISTRICT 113,Incumbent,Won-General,43844.41
"JOHNSON, LINDA P",REPUBLICAN,NC,HOUSE DISTRICT 083,Incumbent,Won-General,42757.77
"HOLDERNESS, RUSSELL BRASWELL",DEMOCRATIC,NC,HOUSE DISTRICT 023,Open,Lost-Primary Runoff,41754.83
"SPONENBERG, JAMES EUGENE (JIM)",DEMOCRATIC,NC,SENATE DISTRICT 045,Challenger,Lost-General,41652.11
"SCHAFFER, JACQUELINE MICHELLE",REPUBLICAN,NC,HOUSE DISTRICT 105,Incumbent,Won-General,41600.00
"BASKERVILLE, NATHAN",DEMOCRATIC,NC,HOUSE DISTRICT 032,Incumbent,Won-General,41586.56
"PITTMAN, LARRY G",REPUBLICAN,NC,HOUSE DISTRICT 082,Incumbent,Won-General,40934.64
"COTHAM, PATRICIA ANN",DEMOCRATIC,NC,HOUSE DISTRICT 100,Incumbent,Won-General,40752.19
"RICHARDSON, BOBBIE J",DEMOCRATIC,NC,HOUSE DISTRICT 007,Incumbent,Won-General,40547.00
"RIDDELL, DENNIS PATRICK",REPUBLICAN,NC,HOUSE DISTRICT 064,Incumbent,Won-General,38575.20
"WEST, ROGER",REPUBLICAN,NC,HOUSE DISTRICT 120,Incumbent,Won-General,37600.00
"DAVIS JR, ROBERT THEODORE",REPUBLICAN,NC,HOUSE DISTRICT 019,Incumbent,Won-General,37458.01
"ELMORE, JEFFREY CARTER",REPUBLICAN,NC,HOUSE DISTRICT 094,Incumbent,Won-General,37199.00
"MITCHELL, JASON ALEXANDER (MOLOTOV)",REPUBLICAN,NC,SENATE DISTRICT 016,Challenger,Lost-General,37006.45
"MCNEILL, ALLEN RAY",REPUBLICAN,NC,HOUSE DISTRICT 078,Incumbent,Won-General,36072.93
"LAWSON, MATTIE JANE",REPUBLICAN,NC,HOUSE DISTRICT 006,Challenger,Lost-General,35216.99
"HOLCOMBE III, PAUL AMOS",NONPARTISAN,NC,APPELLATE COURT-DAVIS SEAT,Challenger,Lost-General,34288.87
"BROADWELL, MARGARET E",DEMOCRATIC,NC,HOUSE DISTRICT 040,Challenger,Lost-General,34061.65
"TURNER, RENA W",REPUBLICAN,NC,HOUSE DISTRICT 084,Incumbent,Won-General,33620.00
"GILL, ROSA U",DEMOCRATIC,NC,HOUSE DISTRICT 033,Incumbent,Won-General,33505.71
"HOLLEY, YVONNE LEWIS",DEMOCRATIC,NC,HOUSE DISTRICT 038,Incumbent,Won-General,32916.21
"WARD II, ORREN (URIAH)",DEMOCRATIC,NC,HOUSE DISTRICT 009,Challenger,Lost-General,31909.50
"EARLE, BEVERLY M",DEMOCRATIC,NC,HOUSE DISTRICT 101,Incumbent,Won-General,31640.00
"BRODY, MARK ALLEN",REPUBLICAN,NC,HOUSE DISTRICT 055,Incumbent,Won-General,31172.10
"CARNEY, REBECCA A (BECKY)",DEMOCRATIC,NC,HOUSE DISTRICT 102,Incumbent,Won-General,30600.00
"CHRISTIAN, LORI G",NONPARTISAN,NC,APPELLATE COURT-OPEN SEAT 1,Open,Lost-General,29910.00
"CUNNINGHAM, CARLA D",DEMOCRATIC,NC,HOUSE DISTRICT 106,Incumbent,Won-General,29575.00
"CASTEEN JR, JOHN WESLEY",LIBERTARIAN,NC,US HOUSE DISTRICT NC 007,Open,Lost-General,29041.57
"BAKER, LISA B",DEMOCRATIC,NC,HOUSE DISTRICT 036,Challenger,Lost-General,28579.81
"BRALLEY, LISA HARRIS",DEMOCRATIC,NC,HOUSE DISTRICT 112,Challenger,Lost-General,28278.70
"OSBORNE, WILLIAM ELLIS",DEMOCRATIC,NC,SENATE DISTRICT 026,Challenger,Lost-General,27616.24
