Candidate,Party,State,Office,Incumbency,Result,Total Money
"MELSON, TIM",REPUBLICAN,AL,SENATE DISTRICT 001,Open,Won-General,532568.41
"HOLLEY, JIMMY W",REPUBLICAN,AL,SENATE DISTRICT 031,Incumbent,Won-General,496993.59
"STUTTS, LARRY COLLINS",REPUBLICAN,AL,SENATE DISTRICT 006,Challenger,Won-General,486815.11
"ORR, ARTHUR",REPUBLICAN,AL,SENATE DISTRICT 003,Incumbent,Won-General,483388.35
"BUTTRAM, MAC",REPUBLICAN,AL,HOUSE DISTRICT 012,Incumbent,Lost-Primary Runoff,482015.40
"BUSSMAN, PAUL",REPUBLICAN,AL,SENATE DISTRICT 004,Incumbent,Won-General,478041.84
"MCKINNEY JR, REESE H",REPUBLICAN,AL,SECRETARY OF STATE,Open,Lost-Primary Runoff,461075.87
"SMITH, HARRI ANNE",INDEPENDENT,AL,SENATE DISTRICT 029,Incumbent,Won-General,459318.78
"FORD, CRAIG",DEMOCRATIC,AL,HOUSE DISTRICT 028,Incumbent,Won-General,456384.91
"MEANS, LARRY",DEMOCRATIC,AL,SENATE DISTRICT 010,Challenger,Lost-General,450521.02
"BEEKER JR, CHRIS V (CHIP)",REPUBLICAN,AL,PUBLIC SERVICE COMMISSIONER-002,Open,Won-General,433954.93
"LIVINGSTON, STEVE",REPUBLICAN,AL,SENATE DISTRICT 008,Open,Won-General,428767.35
"MOORE, BARRY",REPUBLICAN,AL,HOUSE DISTRICT 091,Incumbent,Won-General,428084.36
"ODEN, JEREMY H",REPUBLICAN,AL,PUBLIC SERVICE COMMISSIONER,Incumbent,Won-General,416252.24
"BEASLEY, WILLIAM M (BILLY)",DEMOCRATIC,AL,SENATE DISTRICT 028,Open,Won-General,398300.00
"WAGGONER, J T (JABO)",REPUBLICAN,AL,SENATE DISTRICT 016,Incumbent,Won-General,394519.89
"WARD, ROBERT CAMERON",REPUBLICAN,AL,SENATE DISTRICT 014,Incumbent,Won-General,379822.85
"AINSWORTH, WILLIAM P (WILL)",REPUBLICAN,AL,HOUSE DISTRICT 027,Open,Won-General,379245.53
"SHELNUTT, SHAY",REPUBLICAN,AL,SENATE DISTRICT 017,Open,Won-General,378377.48
"REED, GREG",REPUBLICAN,AL,SENATE DISTRICT 005,Incumbent,Won-General,368945.34
"MORROW, JOHNNY MACK",DEMOCRATIC,AL,HOUSE DISTRICT 018,Incumbent,Won-General,341479.29
"GARNER, HARRIS",REPUBLICAN,AL,SENATE DISTRICT 030,Open,Lost-Primary Runoff,339904.62
"MCCLENDON, MELINDA",REPUBLICAN,AL,SENATE DISTRICT 029,Challenger,Lost-General,338879.26
"ALBRITTON, GREG",REPUBLICAN,AL,SENATE DISTRICT 022,Open,Won-General,316730.83
"SANFORD, PAUL L",REPUBLICAN,AL,SENATE DISTRICT 007,Incumbent,Won-General,314196.54
"BLACKWELL, MARK SLADE",REPUBLICAN,AL,SENATE DISTRICT 015,Incumbent,Won-General,311260.82
"BUTLER, MACK N",REPUBLICAN,AL,HOUSE DISTRICT 030,Incumbent,Won-General,300359.12
"HIGHTOWER, WILLIAM CHARLES (BILL)",REPUBLICAN,AL,SENATE DISTRICT 035,Incumbent,Won-General,296176.67
"LEDBETTER, NATHANIEL",REPUBLICAN,AL,HOUSE DISTRICT 024,Open,Won-General,295304.00
"BOOTHE, ALAN C",REPUBLICAN,AL,HOUSE DISTRICT 089,Incumbent,Won-General,282454.47
"JOHNSON, KEN",REPUBLICAN,AL,HOUSE DISTRICT 007,Incumbent,Won-General,279054.86
"COLLINS, TERRI",REPUBLICAN,AL,HOUSE DISTRICT 008,Incumbent,Won-General,273039.10
"MCMILLAN, JOHN",REPUBLICAN,AL,AGRICULTURE COMMISSIONER,Incumbent,Won-General,270179.90
"HOLTZCLAW, BILL",REPUBLICAN,AL,SENATE DISTRICT 002,Incumbent,Won-General,267426.00
"PATTERSON, JIM",REPUBLICAN,AL,HOUSE DISTRICT 021,Incumbent,Won-General,262095.91
"CLOUSE, STEVE",REPUBLICAN,AL,HOUSE DISTRICT 093,Incumbent,Won-General,258530.12
"VANCE, LESLEY",REPUBLICAN,AL,HOUSE DISTRICT 080,Incumbent,Won-General,257062.01
"SMITHERMAN, RODGER M",DEMOCRATIC,AL,SENATE DISTRICT 018,Incumbent,Won-General,244634.30
"HUNTER, MARY SCOTT",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 008,Incumbent,Won-General,242916.06
"WILLIAMS, DAN",REPUBLICAN,AL,HOUSE DISTRICT 005,Incumbent,Won-General,234843.55
"MCCUTCHEON, MAC",REPUBLICAN,AL,HOUSE DISTRICT 025,Incumbent,Won-General,233771.39
"MOONEY II, ARNOLD G",REPUBLICAN,AL,HOUSE DISTRICT 043,Open,Won-General,232968.71
"FIELDS JR, JAMES C",DEMOCRATIC,AL,LIEUTENANT GOVERNOR,Challenger,Lost-General,232604.13
"TURNER, DARRELL",DEMOCRATIC,AL,SENATE DISTRICT 013,Challenger,Lost-General,231211.99
"HENRY, ED",REPUBLICAN,AL,HOUSE DISTRICT 009,Incumbent,Won-General,218119.98
"NORDGREN, BECKY",REPUBLICAN,AL,HOUSE DISTRICT 029,Incumbent,Won-General,216234.91
"FAULKNER, DAVID",REPUBLICAN,AL,HOUSE DISTRICT 046,Open,Won-General,213581.50
"SOUTH, KYLE",REPUBLICAN,AL,HOUSE DISTRICT 016,Challenger,Won-General,212385.24
"HARPER, ALAN",REPUBLICAN,AL,HOUSE DISTRICT 061,Incumbent,Won-General,207586.44
"POOLE, PHIL",DEMOCRATIC,AL,SENATE DISTRICT 021,Challenger,Lost-General,205196.41
"SINGLETON, BOBBY",DEMOCRATIC,AL,SENATE DISTRICT 024,Incumbent,Won-General,201350.00
"SELLS, CHRIS",REPUBLICAN,AL,HOUSE DISTRICT 090,Open,Won-General,199304.80
"SANDERS, HANK",DEMOCRATIC,AL,SENATE DISTRICT 023,Incumbent,Won-General,196732.76
"TUGGLE, MARK M",REPUBLICAN,AL,HOUSE DISTRICT 081,Incumbent,Won-General,188918.35
"FIGURES, VIVIAN DAVIS",DEMOCRATIC,AL,SENATE DISTRICT 033,Incumbent,Won-General,186200.00
"GREER, B LYNN",REPUBLICAN,AL,HOUSE DISTRICT 002,Incumbent,Won-General,184371.82
"PRINGLE, CHRIS",REPUBLICAN,AL,HOUSE DISTRICT 101,Open,Won-General,180830.99
"MILLICAN, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 017,Incumbent,Won-General,180395.24
"SCOFIELD, CLAY",REPUBLICAN,AL,SENATE DISTRICT 009,Incumbent,Won-General,180368.23
"BRACY JR, NAPOLEON",DEMOCRATIC,AL,HOUSE DISTRICT 098,Incumbent,Won-General,174250.00
"ROGERS JR, JOHN W",DEMOCRATIC,AL,HOUSE DISTRICT 052,Incumbent,Won-General,169103.81
"FRIDY, MATTHEW (MATT)",REPUBLICAN,AL,HOUSE DISTRICT 073,Open,Won-General,168097.66
"MCCAMPBELL, ARTIS (A J)",DEMOCRATIC,AL,HOUSE DISTRICT 071,Incumbent,Won-General,167640.48
"MCCARTY, CYNTHIA",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 006,Open,Won-General,167079.43
"FRENCH, STEVE",REPUBLICAN,AL,HOUSE DISTRICT 046,Open,Withdrew-Primary Runoff,166565.00
"GARRETT, DANNY",REPUBLICAN,AL,HOUSE DISTRICT 044,Open,Won-General,163332.94
"FINCHER, ROBERT (BOB)",REPUBLICAN,AL,HOUSE DISTRICT 037,Open,Won-General,160270.68
"POOLE, WILLIAM (BILL)",REPUBLICAN,AL,HOUSE DISTRICT 063,Incumbent,Won-General,159379.17
"RICH, KERRY",REPUBLICAN,AL,HOUSE DISTRICT 026,Incumbent,Won-General,155808.98
"DUNN, TERRY",REPUBLICAN,AL,PUBLIC SERVICE COMMISSIONER-002,Incumbent,Lost-Primary Runoff,153944.60
"ROSS JR, QUINTON T",DEMOCRATIC,AL,SENATE DISTRICT 026,Incumbent,Won-General,152700.00
"HILL, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 041,Incumbent,Won-General,143923.52
"WHORTON, RITCHIE",REPUBLICAN,AL,HOUSE DISTRICT 022,Open,Won-General,140402.39
"LESTER, MARK",DEMOCRATIC,AL,US HOUSE DISTRICT AL 006,Open,Lost-General,140303.69
"WADSWORTH, TIMOTHY R",REPUBLICAN,AL,HOUSE DISTRICT 014,Open,Won-General,140146.61
"SCOTT, RODERICK (ROD)",DEMOCRATIC,AL,HOUSE DISTRICT 055,Incumbent,Won-General,139099.29
"BEDDINGFIELD, DAVID",DEMOCRATIC,AL,HOUSE DISTRICT 024,Open,Lost-General,137828.41
"WHITE, HENRY A",DEMOCRATIC,AL,HOUSE DISTRICT 005,Challenger,Lost-General,135028.84
"BURDINE, GREG",DEMOCRATIC,AL,HOUSE DISTRICT 001,Incumbent,Lost-General,134927.84
"MARTIN, JAMES M (JIMMY)",REPUBLICAN,AL,HOUSE DISTRICT 042,Open,Won-General,133255.00
"LINDSEY, RICHARD J",DEMOCRATIC,AL,HOUSE DISTRICT 039,Incumbent,Won-General,132340.00
"MANCUSO, ANGELO",DEMOCRATIC,AL,SENATE DISTRICT 004,Challenger,Lost-General,131986.86
"BREWBAKER, DICK L",REPUBLICAN,AL,SENATE DISTRICT 025,Incumbent,Won-General,131550.00
"WEAVER, APRIL",REPUBLICAN,AL,HOUSE DISTRICT 049,Incumbent,Won-General,131432.54
"WILLIAMS, JACK W",REPUBLICAN,AL,HOUSE DISTRICT 102,Open,Won-General,128185.09
"OLIVER, DYLAN V",DEMOCRATIC,AL,HOUSE DISTRICT 081,Challenger,Lost-General,126312.55
"KING, BRETT",REPUBLICAN,AL,SENATE DISTRICT 017,Open,Lost-Primary Runoff,125717.14
"HARBISON, COREY",REPUBLICAN,AL,HOUSE DISTRICT 012,Open,Won-General,125117.92
"HANES JR, JAMES T (TOMMY)",REPUBLICAN,AL,HOUSE DISTRICT 023,Challenger,Won-General,125108.51
"DUNN, PRISCILLA",DEMOCRATIC,AL,SENATE DISTRICT 019,Incumbent,Won-General,124950.00
"BOMAN, DANIEL",DEMOCRATIC,AL,HOUSE DISTRICT 016,Incumbent,Lost-General,120150.00
"LETSON, JODY",DEMOCRATIC,AL,HOUSE DISTRICT 007,Challenger,Lost-General,118130.33
"GRIFFITH, PARKER",DEMOCRATIC,AL,GOVERNOR,Challenger,Lost-General,117064.47
"JONES JR, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 092,Incumbent,Won-General,115210.00
"PITTMAN, TRIP",REPUBLICAN,AL,SENATE DISTRICT 032,Incumbent,Won-General,115192.23
"WILCOX, JULIA (MARGIE)",REPUBLICAN,AL,HOUSE DISTRICT 104,Incumbent,Won-General,114860.46
"FOSTER, DARIUS",REPUBLICAN,AL,HOUSE DISTRICT 056,Open,Lost-General,114147.34
"ROWE, CONNIE COONER",REPUBLICAN,AL,HOUSE DISTRICT 013,Open,Won-General,112788.12
"TODD, PATRICIA",DEMOCRATIC,AL,HOUSE DISTRICT 054,Incumbent,Won-General,112292.95
"ROBINSON JR, OLIVER",DEMOCRATIC,AL,HOUSE DISTRICT 058,Incumbent,Won-General,111300.00
"THOMPSON, WILLIAM C",REPUBLICAN,AL,CIVIL APPELLATE COURT-THOMPSON SEAT,Incumbent,Won-Retention,111125.00
"SHIVER, HARRY",REPUBLICAN,AL,HOUSE DISTRICT 064,Incumbent,Won-General,109600.00
"COLEMAN, MERIKA",DEMOCRATIC,AL,HOUSE DISTRICT 057,Incumbent,Won-General,108985.00
"ROBINSON, JOHN",DEMOCRATIC,AL,HOUSE DISTRICT 023,Incumbent,Lost-General,108568.67
"MCCLAMMY, THAD",DEMOCRATIC,AL,HOUSE DISTRICT 076,Incumbent,Won-General,107595.36
"BETTERTON, ANDREW (ANDY)",DEMOCRATIC,AL,HOUSE DISTRICT 002,Challenger,Lost-General,107334.71
"JOHNSON, RONALD G",REPUBLICAN,AL,HOUSE DISTRICT 033,Incumbent,Won-General,106880.94
"SEIBERT, CHRISTOPHER",REPUBLICAN,AL,SENATE DISTRICT 001,Open,Lost-Primary Runoff,106590.87
"WINGO, RICH",REPUBLICAN,AL,HOUSE DISTRICT 062,Open,Won-General,105697.79
"GLOVER, RUSTY",REPUBLICAN,AL,SENATE DISTRICT 034,Incumbent,Won-General,103207.16
"CLEMMONS JR, JAMES HORACE",DEMOCRATIC,AL,SENATE DISTRICT 008,Open,Lost-General,102616.00
"INGRAM, REED",REPUBLICAN,AL,HOUSE DISTRICT 075,Open,Won-General,101900.00
"HURST, STEPHEN (STEVEN) W",REPUBLICAN,AL,HOUSE DISTRICT 035,Incumbent,Won-General,100765.98
"CURTIS, MIKE",DEMOCRATIC,AL,SENATE DISTRICT 001,Open,Lost-General,99787.93
"DONALDSON, SCOTT",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-DONALDSON SEAT,Incumbent,Won-Retention,96874.48
"HIGHTOWER, SUSAN",REPUBLICAN,AL,HOUSE DISTRICT 104,Open,Lost-Primary Runoff,93382.02
"ZEIGLER, JIM",REPUBLICAN,AL,AUDITOR,Open,Won-General,92610.46
"DANIELS, ANTHONY",DEMOCRATIC,AL,HOUSE DISTRICT 053,Open,Won-General,92606.72
"DAVIS, RANDY",REPUBLICAN,AL,HOUSE DISTRICT 096,Incumbent,Won-General,91836.19
"WHORTON, ISSAC",REPUBLICAN,AL,HOUSE DISTRICT 038,Open,Won-General,91522.67
"BLACK, MARCEL",DEMOCRATIC,AL,HOUSE DISTRICT 003,Incumbent,Won-General,91150.00
"COLEMAN-MADISON, LINDA",DEMOCRATIC,AL,SENATE DISTRICT 020,Incumbent,Won-General,90250.00
"BUSKEY, JAMES E",DEMOCRATIC,AL,HOUSE DISTRICT 099,Incumbent,Won-General,90200.00
"CHEATHAM, REX",DEMOCRATIC,AL,HOUSE DISTRICT 008,Challenger,Lost-General,87116.46
"LEE, PAUL",REPUBLICAN,AL,HOUSE DISTRICT 086,Incumbent,Won-General,86409.55
"GRIMSLEY, DEXTER",DEMOCRATIC,AL,HOUSE DISTRICT 085,Incumbent,Won-General,86315.76
"DRUMMOND, BARBARA",DEMOCRATIC,AL,HOUSE DISTRICT 103,Open,Won-General,85460.39
"STANDRIDGE, DAVID",REPUBLICAN,AL,HOUSE DISTRICT 034,Incumbent,Won-General,85409.71
"DOLIVE JR, HARRY",REPUBLICAN,AL,SENATE DISTRICT 022,Open,Lost-Primary Runoff,83344.80
"GIVAN, JUANDALYNN (LEE LEE)",DEMOCRATIC,AL,HOUSE DISTRICT 060,Incumbent,Won-General,81552.73
"ALEXANDER, LOUISE (LULU)",DEMOCRATIC,AL,HOUSE DISTRICT 056,Open,Won-General,79582.73
"KNIGHT, JOHN",DEMOCRATIC,AL,HOUSE DISTRICT 077,Incumbent,Won-General,75525.68
"HALL, LAURA",DEMOCRATIC,AL,HOUSE DISTRICT 019,Incumbent,Won-General,67834.00
"GASTON, VICTOR",REPUBLICAN,AL,HOUSE DISTRICT 100,Incumbent,Won-General,67570.55
"BROWN, K L (KOVEN)",REPUBLICAN,AL,HOUSE DISTRICT 040,Incumbent,Won-General,64680.61
"WOOD, RANDY",REPUBLICAN,AL,HOUSE DISTRICT 036,Incumbent,Won-General,63950.00
"ENGLAND, CHRISTOPHER JOHN",DEMOCRATIC,AL,HOUSE DISTRICT 070,Incumbent,Won-General,63648.77
"HICKMAN, WALTON",DEMOCRATIC,AL,HOUSE DISTRICT 090,Open,Lost-General,61546.92
"BOYD, BARBARA BIGSBY",DEMOCRATIC,AL,HOUSE DISTRICT 032,Incumbent,Won-General,60974.31
"BALL, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 010,Incumbent,Won-General,59599.00
"MOORE, MARY",DEMOCRATIC,AL,HOUSE DISTRICT 059,Incumbent,Won-General,59082.87
"HAMMON, MICKY",REPUBLICAN,AL,HOUSE DISTRICT 004,Incumbent,Won-General,58800.00
"JONES, C TERRY",DEMOCRATIC,AL,HOUSE DISTRICT 021,Challenger,Lost-General,58397.13
"BAKER, ALAN",REPUBLICAN,AL,HOUSE DISTRICT 066,Incumbent,Won-General,57599.48
"MORGAN, BRYAN",INDEPENDENT,AL,SENATE DISTRICT 030,Open,Lost-General,57557.07
"SANDERFORD, HOWARD",REPUBLICAN,AL,HOUSE DISTRICT 020,Incumbent,Won-General,57486.67
"BURNS, JOSH",DEMOCRATIC,AL,HOUSE DISTRICT 037,Open,Lost-General,55923.42
"GLADDEN, MICHAEL J",DEMOCRATIC,AL,HOUSE DISTRICT 029,Challenger,Lost-General,55880.96
"SHAVER, AMIE BETH",REPUBLICAN,AL,HOUSE DISTRICT 043,Open,Lost-Primary Runoff,55148.29
"CHESTEEN, DONNIE",DEMOCRATIC,AL,HOUSE DISTRICT 087,Incumbent,Won-General,53291.68
"HOLMES, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 031,Incumbent,Won-General,52901.94
"BEECH, ELAINE",DEMOCRATIC,AL,HOUSE DISTRICT 065,Incumbent,Won-General,52450.00
"SMITH, SUSAN E",DEMOCRATIC,AL,SENATE DISTRICT 022,Open,Lost-General,51713.69
"MELTON, DARRIO",DEMOCRATIC,AL,HOUSE DISTRICT 067,Incumbent,Won-General,49924.00
"POLIZOS, DIMITRI",REPUBLICAN,AL,HOUSE DISTRICT 074,Incumbent,Won-General,48900.00
"FORTE, BERRY",DEMOCRATIC,AL,HOUSE DISTRICT 084,Incumbent,Won-General,48850.00
"JACKSON, THOMAS E (ACTION)",DEMOCRATIC,AL,HOUSE DISTRICT 068,Incumbent,Won-General,48150.00
"SESSIONS, DAVID",REPUBLICAN,AL,HOUSE DISTRICT 105,Incumbent,Won-General,46625.00
"HOWARD, RALPH A",DEMOCRATIC,AL,HOUSE DISTRICT 072,Incumbent,Won-General,45858.40
"HOLMES, ALVIN",DEMOCRATIC,AL,HOUSE DISTRICT 078,Incumbent,Won-General,44350.00
"ADETUNJI, TIJUANA",REPUBLICAN,AL,HOUSE DISTRICT 078,Challenger,Lost-General,43810.03
"WILLIAMS, PHIL",REPUBLICAN,AL,HOUSE DISTRICT 006,Incumbent,Won-General,42325.00
"BECKMAN, PAUL",REPUBLICAN,AL,HOUSE DISTRICT 088,Incumbent,Won-General,42124.00
"DOOLITTLE, BEAU",DEMOCRATIC,AL,SENATE DISTRICT 035,Challenger,Lost-General,41769.48
"SHAW, GREG",REPUBLICAN,AL,SUPREME COURT-SHAW SEAT,Incumbent,Won-General,41163.43
"CARNS, JIM",REPUBLICAN,AL,HOUSE DISTRICT 048,Incumbent,Won-General,40950.00
"MCLAUGHLIN, JEFF",DEMOCRATIC,AL,HOUSE DISTRICT 027,Open,Lost-General,40150.40
"PETTUS, PHILLIP",REPUBLICAN,AL,HOUSE DISTRICT 001,Challenger,Won-General,40035.61
"WARREN, PEBBLIN W",DEMOCRATIC,AL,HOUSE DISTRICT 082,Incumbent,Won-General,39400.00
"LAWRENCE, KELVIN J",DEMOCRATIC,AL,HOUSE DISTRICT 069,Open,Won-General,38599.96
"BELL, CINDY",DEMOCRATIC,AL,SENATE DISTRICT 016,Challenger,Lost-General,37866.33
"MARSDEN, JENNIFER",DEMOCRATIC,AL,HOUSE DISTRICT 093,Challenger,Lost-General,37260.40
"HILL, JIM",REPUBLICAN,AL,HOUSE DISTRICT 050,Open,Won-General,36001.41
"SHERROD, DOUG",REPUBLICAN,AL,HOUSE DISTRICT 028,Challenger,Lost-General,35697.19
"FAUST SR, JOE",REPUBLICAN,AL,HOUSE DISTRICT 094,Incumbent,Won-General,35400.00
"PETERSON, DALE",REPUBLICAN,AL,AUDITOR,Open,Lost-Primary Runoff,34941.72
"FARLEY, ALLEN",REPUBLICAN,AL,HOUSE DISTRICT 015,Incumbent,Won-General,33660.00
"MCMILLAN, STEVE",REPUBLICAN,AL,HOUSE DISTRICT 095,Incumbent,Won-General,33550.00
"BOOZER III, YOUNG JACOB",REPUBLICAN,AL,TREASURER,Incumbent,Won-General,33500.00
"LEWIS, BOBBY",REPUBLICAN,AL,HOUSE DISTRICT 085,Challenger,Lost-General,31920.60
"BIGGS, WAYNE E",REPUBLICAN,AL,HOUSE DISTRICT 098,Challenger,Lost-General,31178.16
"BRAY, MARK",INDEPENDENT,AL,US HOUSE DISTRICT AL 005,Challenger,Lost-General,27263.10
"BARNWELL, DON",DEMOCRATIC,AL,HOUSE DISTRICT 017,Challenger,Lost-General,26264.70
"PETERS, BETTY",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 002,Incumbent,Won-General,25971.26
"BANDY, GEORGE (TOOTIE)",DEMOCRATIC,AL,HOUSE DISTRICT 083,Incumbent,Won-General,25070.00
"JOLY, FRED",REPUBLICAN,AL,HOUSE DISTRICT 003,Challenger,Lost-General,22397.89
"HEAD, GARY",REPUBLICAN,AL,HOUSE DISTRICT 083,Challenger,Lost-General,21898.62
"MOORE, THOMAS O",DEMOCRATIC,AL,HOUSE DISTRICT 072,Challenger,Lost-Primary Runoff,21657.53
"CLARKE, ADLINE CECLINE",DEMOCRATIC,AL,HOUSE DISTRICT 097,Incumbent,Won-General,20450.00
"DRAKE, DICKIE",REPUBLICAN,AL,HOUSE DISTRICT 045,Incumbent,Won-General,20350.00
"COPLAND, TED",DEMOCRATIC,AL,HOUSE DISTRICT 040,Challenger,Lost-General,19368.52
"FLOTT, DARREN",INDEPENDENT,AL,HOUSE DISTRICT 098,Challenger,Lost-General,18496.97
"GRANT, LORETTA G",REPUBLICAN,AL,HOUSE DISTRICT 069,Open,Lost-General,18445.99
"WILLIAMS, JOEL LEE",DEMOCRATIC,AL,HOUSE DISTRICT 089,Challenger,Lost-General,17988.27
"JOESPH, MIRANDA KARRINE",DEMOCRATIC,AL,AUDITOR,Open,Lost-General,17011.73
"WINDOM, MARY B",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-WINDOM SEAT,Incumbent,Won-Retention,16931.00
"STEPHENS, DENNIS W",DEMOCRATIC,AL,HOUSE DISTRICT 022,Open,Lost-General,16753.94
"SHEDD, RANDALL",REPUBLICAN,AL,HOUSE DISTRICT 011,Incumbent,Won-General,16000.00
"FULLER, BILL",INDEPENDENT,AL,SENATE DISTRICT 013,Challenger,Lost-General,15669.77
"JOHNSON, ANTHONY (ALANN)",DEMOCRATIC,AL,HOUSE DISTRICT 053,Open,Won-General,14975.00
"PUGH, TILLMAN",DEMOCRATIC,AL,HOUSE DISTRICT 080,Challenger,Lost-General,14947.60
"TREADAWAY, ALLEN",REPUBLICAN,AL,HOUSE DISTRICT 051,Incumbent,Won-General,14700.00
"WALLACE, GERRY",REPUBLICAN,AL,HOUSE DISTRICT 018,Challenger,Lost-General,13691.42
"SCOTT-HARRIS, SHIRLEY",DEMOCRATIC,AL,HOUSE DISTRICT 079,Challenger,Lost-General,13688.05
"BAHAKEL, PHILLIP",REPUBLICAN,AL,HOUSE DISTRICT 052,Challenger,Lost-General,13200.00
"LEE, ARTHUR D SHORES",DEMOCRATIC,AL,HOUSE DISTRICT 053,Open,Lost-Primary Runoff,12431.56
"SAVAGE, JOHN",REPUBLICAN,AL,SENATE DISTRICT 028,Open,Lost-General,11798.47
"MCGILVRAY, JERRY A",REPUBLICAN,AL,HOUSE DISTRICT 084,Challenger,Lost-General,11593.77
"KELLUM, BETH",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-KELLUM SEAT,Incumbent,Won-Retention,11297.95
"KELLY, GUY",INDEPENDENT,AL,HOUSE DISTRICT 037,Open,Lost-General,10416.46
"HORN, CHRISTOPHER",REPUBLICAN,AL,HOUSE DISTRICT 053,Open,Lost-General,8900.00
"CARMICHAEL, RALPH",REPUBLICAN,AL,HOUSE DISTRICT 103,Open,Lost-General,8291.77
"CASEY, WILLIE (W A)",REPUBLICAN,AL,HOUSE DISTRICT 053,Open,Lost-General,8125.00
"BENNETT, BRYAN",DEMOCRATIC,AL,SENATE DISTRICT 007,Challenger,Lost-General,8124.61
"CRUMPTON, RON",DEMOCRATIC,AL,SENATE DISTRICT 011,Open,Lost-General,7414.16
"BUCKNER, ZACK",DEMOCRATIC,AL,HOUSE DISTRICT 074,Challenger,Lost-General,6915.00
"WRIGHT, ERICK",DEMOCRATIC,AL,US HOUSE DISTRICT AL 002,Challenger,Lost-General,6674.57
"GRIMES, DAVID",REPUBLICAN,AL,HOUSE DISTRICT 077,Challenger,Lost-General,6300.00
"JONES, HEATH",REPUBLICAN,AL,HOUSE DISTRICT 039,Challenger,Lost-General,5891.24
"KAIGLER-ALBERT, LULA",DEMOCRATIC,AL,SECRETARY OF STATE,Open,Lost-General,4451.16
"LAFLORE, BURTON R",DEMOCRATIC,AL,US HOUSE DISTRICT AL 001,Challenger,Lost-General,4001.05
"SMITH, JESSE T",DEMOCRATIC,AL,US HOUSE DISTRICT AL 003,Challenger,Lost-General,3050.00
"FEARS, ANGELA",INDEPENDENT,AL,HOUSE DISTRICT 032,Challenger,Lost-General,2787.16
