Candidate,Party,State,Office,Incumbency,Result,Total Money
"WHITTEMORE, RODNEY L",REPUBLICAN,ME,SENATE DISTRICT 003,Incumbent,Won-General,23629.26
"PERRY, ANNE C",DEMOCRATIC,ME,SENATE DISTRICT 006,Challenger,Lost-General,23559.77
"DIEHL, MARK D",GREEN INDEPENDENT,ME,SENATE DISTRICT 029,Challenger,Lost-General,23533.09
"BURNS, RICHARD JOHN",MAINE FAMILIES PARTY,ME,SENATE DISTRICT 034,Challenger,Lost-General,23512.50
"MANCHESTER, CATHLEEN A",REPUBLICAN,ME,SENATE DISTRICT 025,Open,Lost-General,23183.86
"DESENA, WILLIAM R",REPUBLICAN,ME,SENATE DISTRICT 029,Challenger,Lost-General,23149.00
"CARPENTER, MICHAEL E",DEMOCRATIC,ME,SENATE DISTRICT 002,Open,Lost-General,23117.81
"WOODSOME, DAVID C",REPUBLICAN,ME,SENATE DISTRICT 033,Challenger,Won-General,23011.75
"ROSEN, KIMBERLEY C",REPUBLICAN,ME,SENATE DISTRICT 008,Open,Won-General,22891.23
"POULIOT, MATTHEW GARY",REPUBLICAN,ME,HOUSE DISTRICT 086,Incumbent,Won-General,22837.95
"CORNELL DU HOUX, REBECCA A",DEMOCRATIC,ME,SENATE DISTRICT 015,Challenger,Lost-General,22770.21
"MILLETT, REBECCA J",DEMOCRATIC,ME,SENATE DISTRICT 029,Incumbent,Won-General,22753.74
"CARSON, JOHN J",REPUBLICAN,ME,SENATE DISTRICT 035,Challenger,Lost-General,22707.55
"CYRWAY, SCOTT W",REPUBLICAN,ME,SENATE DISTRICT 016,Challenger,Won-General,22410.14
"THIBODEAU, MICHAEL D",REPUBLICAN,ME,SENATE DISTRICT 011,Incumbent,Won-General,22255.00
"KATZ, ROGER J",REPUBLICAN,ME,SENATE DISTRICT 015,Incumbent,Won-General,21731.40
"MCCORMICK, EARLE L",REPUBLICAN,ME,SENATE DISTRICT 014,Open,Won-General,21645.62
"CONNOR, GARY A",DEMOCRATIC,ME,SENATE DISTRICT 034,Challenger,Lost-General,21438.95
"WILLETTE, MICHAEL JAMES",REPUBLICAN,ME,SENATE DISTRICT 002,Open,Won-General,21371.58
"HILL, OWEN",GREEN INDEPENDENT,ME,SENATE DISTRICT 028,Challenger,Lost-General,21188.34
"MIRAMANT, DAVID R",DEMOCRATIC,ME,SENATE DISTRICT 012,Open,Won-General,20977.72
"MISIUK, ISAAC J",REPUBLICAN,ME,US HOUSE DISTRICT ME 001,Challenger,Lost-General,20940.70
"SAVIELLO, THOMAS B",REPUBLICAN,ME,SENATE DISTRICT 017,Incumbent,Won-General,20741.90
"DAVIS SR, PAUL T",REPUBLICAN,ME,SENATE DISTRICT 004,Open,Won-General,20505.00
"ALFOND, JUSTIN L",DEMOCRATIC,ME,SENATE DISTRICT 027,Incumbent,Won-General,20379.84
"ROGERS-WELLS, ROSE K",DEMOCRATIC,ME,SENATE DISTRICT 019,Challenger,Lost-General,20048.68
"FOLEY, ROBERT A",REPUBLICAN,ME,HOUSE DISTRICT 007,Open,Won-General,19643.00
"EDGECOMB, PETER E",REPUBLICAN,ME,SENATE DISTRICT 001,Open,Won-General,19376.40
"TIMBERLAKE, JEFFREY LLOYD (JEFF)",REPUBLICAN,ME,HOUSE DISTRICT 075,Incumbent,Won-General,19220.00
"VITELLI, ELOISE A",DEMOCRATIC,ME,SENATE DISTRICT 023,Incumbent,Lost-General,19204.98
"VALENTINO, LINDA M",DEMOCRATIC,ME,SENATE DISTRICT 031,Incumbent,Won-General,18425.74
"BOYLE, JAMES",DEMOCRATIC,ME,SENATE DISTRICT 030,Incumbent,Lost-General,18217.77
"QUINTAL, GARY A",UNENROLLED,ME,SENATE DISTRICT 014,Open,Lost-General,17995.34
"SAWICKI, DAVID P",REPUBLICAN,ME,HOUSE DISTRICT 064,Open,Won-General,17869.96
"JOHNSON, JENNIFER L",REPUBLICAN,ME,SENATE DISTRICT 024,Challenger,Lost-General,17355.91
"CASTELLANOS, MONICA L",DEMOCRATIC,ME,HOUSE DISTRICT 086,Challenger,Lost-General,16461.00
"HILL, DAWN",DEMOCRATIC,ME,SENATE DISTRICT 035,Incumbent,Won-General,16399.84
"TUCKER, RALPH L",DEMOCRATIC,ME,HOUSE DISTRICT 050,Open,Won-General,15471.76
"HAMPER, JAMES MICHAEL",REPUBLICAN,ME,SENATE DISTRICT 019,Incumbent,Won-General,14807.16
"HILLIARD, GARY L",REPUBLICAN,ME,HOUSE DISTRICT 076,Open,Won-General,14708.90
"LOCKMAN, LAWRENCE",REPUBLICAN,ME,HOUSE DISTRICT 137,Incumbent,Won-General,14442.00
"WARREN, CHARLOTTE MAY",DEMOCRATIC,ME,HOUSE DISTRICT 084,Open,Won-General,14131.19
"FARRIN, BRADLEE THOMAS",REPUBLICAN,ME,HOUSE DISTRICT 111,Challenger,Won-General,13777.24
"HEAD, FRANCES M",REPUBLICAN,ME,HOUSE DISTRICT 117,Open,Won-General,13693.60
"PARRY, WAYNE R",REPUBLICAN,ME,HOUSE DISTRICT 010,Incumbent,Won-General,13513.56
"SNOW, RICHARD VINTON",REPUBLICAN,ME,HOUSE DISTRICT 047,Challenger,Lost-General,13319.19
"MCLEAN, ANDREW",DEMOCRATIC,ME,HOUSE DISTRICT 027,Incumbent,Won-General,12544.00
"CHACE, PAUL",REPUBLICAN,ME,HOUSE DISTRICT 046,Challenger,Won-General,11750.00
"MAREAN, DONALD G",REPUBLICAN,ME,HOUSE DISTRICT 016,Incumbent,Won-General,11325.00
"DAMON, DOUGLAS K",REPUBLICAN,ME,HOUSE DISTRICT 126,Challenger,Lost-General,11200.71
"CAMPBELL, RICHARD H",REPUBLICAN,ME,HOUSE DISTRICT 130,Incumbent,Won-General,11181.62
"STETKIS, JOEL R",REPUBLICAN,ME,HOUSE DISTRICT 105,Open,Won-General,10544.08
"WINCHENBACH, ELLEN",REPUBLICAN,ME,HOUSE DISTRICT 091,Incumbent,Lost-General,10330.04
"RICHARDSON, R BLAINE",INDEPENDENT,ME,US HOUSE DISTRICT ME 002,Open,Lost-General,10281.73
"HASKELL, ANNE M",DEMOCRATIC,ME,SENATE DISTRICT 028,Incumbent,Won-General,10210.23
"SIROCKI, HEATHER",REPUBLICAN,ME,HOUSE DISTRICT 028,Incumbent,Won-General,10098.00
"MURPHY BECK, HENRY E",DEMOCRATIC,ME,HOUSE DISTRICT 110,Incumbent,Won-General,10032.00
"MALABY, RICHARD S",REPUBLICAN,ME,HOUSE DISTRICT 136,Incumbent,Won-General,9875.00
"BOOTH, JAMES W",REPUBLICAN,ME,SENATE DISTRICT 032,Challenger,Lost-General,9649.68
"LYFORD, PETER A",REPUBLICAN,ME,HOUSE DISTRICT 129,Open,Won-General,9455.00
"VACHON, KAREN R",REPUBLICAN,ME,HOUSE DISTRICT 029,Open,Won-General,9427.53
"ESPLING, ELEANOR M",REPUBLICAN,ME,HOUSE DISTRICT 065,Incumbent,Won-General,9262.29
"ANDRE, MARK RICHARD",REPUBLICAN,ME,HOUSE DISTRICT 110,Challenger,Lost-General,9175.00
"MACDONALD, SHARRI K",REPUBLICAN,ME,HOUSE DISTRICT 013,Incumbent,Lost-General,9140.00
"BLACK, RUSSELL J",REPUBLICAN,ME,HOUSE DISTRICT 114,Incumbent,Won-General,8922.55
"ELY, DWIGHT H",DEMOCRATIC,ME,HOUSE DISTRICT 028,Challenger,Lost-General,8912.64
"FOX, LARRY K",REPUBLICAN,ME,HOUSE DISTRICT 147,Challenger,Lost-General,8716.15
"MARTIN, JOSEPH E",REPUBLICAN,ME,SENATE DISTRICT 018,Challenger,Lost-General,8691.39
"DAVIS, PAUL P",DEMOCRATIC,ME,SENATE DISTRICT 008,Open,Lost-General,8301.20
"GERRISH, KAREN A",REPUBLICAN,ME,HOUSE DISTRICT 020,Open,Won-General,8300.00
"TIMMONS, MICHAEL J",REPUBLICAN,ME,HOUSE DISTRICT 045,Open,Won-General,8281.64
"WINSOR, TOM J",REPUBLICAN,ME,HOUSE DISTRICT 071,Incumbent,Won-General,8225.86
"PAYEUR, GREGORY S",REPUBLICAN,ME,HOUSE DISTRICT 044,Open,Lost-General,8124.68
"BLUME, LYDIA C",DEMOCRATIC,ME,HOUSE DISTRICT 003,Open,Won-General,8110.00
"HIGGINS, NORMAN E",REPUBLICAN,ME,HOUSE DISTRICT 120,Open,Won-General,8101.89
"PIERCE, JEFFREY K",REPUBLICAN,ME,HOUSE DISTRICT 053,Challenger,Won-General,7898.69
"MARTIN, JOHN L",DEMOCRATIC,ME,HOUSE DISTRICT 151,Challenger,Won-General,7807.00
"NUTTING, ROBERT W",REPUBLICAN,ME,HOUSE DISTRICT 077,Incumbent,Won-General,7789.18
"FREDETTE, KENNETH WADE",REPUBLICAN,ME,HOUSE DISTRICT 100,Incumbent,Won-General,7785.00
"MICHAEL, JOHN M",INDEPENDENT,ME,HOUSE DISTRICT 062,Open,Lost-General,7717.42
"HERRICK, LLOYD C",REPUBLICAN,ME,HOUSE DISTRICT 073,Open,Won-General,7706.03
"BUCKLAND, ANDREW RUSSELL",REPUBLICAN,ME,HOUSE DISTRICT 113,Open,Won-General,7421.64
"DUPREY, BRIAN M",REPUBLICAN,ME,HOUSE DISTRICT 101,Incumbent,Lost-General,7264.31
"WADSWORTH, NATHAN J",REPUBLICAN,ME,HOUSE DISTRICT 070,Challenger,Won-General,7050.00
"LEWIS, BONNIE TITCOMB",DEMOCRATIC,ME,HOUSE DISTRICT 067,Open,Lost-General,6855.00
"GINZLER, PHYLLIS A",REPUBLICAN,ME,HOUSE DISTRICT 069,Challenger,Won-General,6801.88
"GILLWAY, JAMES S",REPUBLICAN,ME,HOUSE DISTRICT 098,Incumbent,Won-General,6784.00
"GREENWOOD, RANDALL ADAM",REPUBLICAN,ME,HOUSE DISTRICT 082,Open,Won-General,6650.05
"DUNPHY, MICHELLE ANN",DEMOCRATIC,ME,HOUSE DISTRICT 122,Open,Won-General,6568.72
"TALBOT, KIM J",REPUBLICAN,ME,HOUSE DISTRICT 054,Open,Lost-General,6562.98
"OCONNOR, BETH A",REPUBLICAN,ME,HOUSE DISTRICT 005,Challenger,Won-General,6505.00
"KARYTKO, EDWARD",REPUBLICAN,ME,HOUSE DISTRICT 008,Open,Lost-General,6488.73
"DOORE, DONNA R",DEMOCRATIC,ME,HOUSE DISTRICT 085,Open,Won-General,6455.93
"SHEEHAN, GAIL M",REPUBLICAN,ME,HOUSE DISTRICT 128,Challenger,Lost-General,6315.51
"REED, ROGER",REPUBLICAN,ME,HOUSE DISTRICT 103,Incumbent,Won-General,6280.00
"WHITTEMORE, ALAN D",DEMOCRATIC,ME,HOUSE DISTRICT 148,Open,Lost-General,6252.36
"HAWKE, STEPHANIE",REPUBLICAN,ME,HOUSE DISTRICT 089,Open,Won-General,6250.00
"NADEAU, ALLEN",REPUBLICAN,ME,HOUSE DISTRICT 151,Incumbent,Lost-General,6165.00
"RICHARDSON, WESLEY E",REPUBLICAN,ME,HOUSE DISTRICT 095,Open,Lost-General,6078.83
"BATES, DILLON F",DEMOCRATIC,ME,HOUSE DISTRICT 035,Open,Won-General,5947.08
"AYOTTE, CURTIS C",REPUBLICAN,ME,HOUSE DISTRICT 083,Open,Lost-General,5861.14
"CAYER, MARK A",LEWISTON'S INDEPENDENT VOICE,ME,HOUSE DISTRICT 061,Open,Lost-General,5738.11
"POWERS, CHRISTINE B",DEMOCRATIC,ME,HOUSE DISTRICT 068,Incumbent,Won-General,5725.41
"DENK, DIANE M",DEMOCRATIC,ME,HOUSE DISTRICT 009,Open,Lost-General,5710.00
"HOGAN, GEORGE W",DEMOCRATIC,ME,HOUSE DISTRICT 013,Challenger,Won-General,5710.00
"BRYANT, MARK E",DEMOCRATIC,ME,HOUSE DISTRICT 024,Incumbent,Won-General,5710.00
"DEANGELIS, ROSEMARIE",DEMOCRATIC,ME,HOUSE DISTRICT 033,Open,Lost-General,5710.00
"BEAVERS, ROBERTA B",DEMOCRATIC,ME,HOUSE DISTRICT 002,Incumbent,Won-General,5710.00
"MAGNAN, VERONICA GARVEY",DEMOCRATIC,ME,HOUSE DISTRICT 131,Open,Lost-General,5709.82
"CASSIDY, KATHERINE W",DEMOCRATIC,ME,HOUSE DISTRICT 139,Incumbent,Lost-General,5709.82
"ELLIOTT, ALICE D",DEMOCRATIC,ME,HOUSE DISTRICT 055,Open,Lost-General,5709.72
"GILBERT, PAUL E",DEMOCRATIC,ME,HOUSE DISTRICT 074,Incumbent,Won-General,5709.14
"PECUNIES, CALLIE W",DEMOCRATIC,ME,HOUSE DISTRICT 117,Open,Lost-General,5709.11
"DENNO, DALE",DEMOCRATIC,ME,HOUSE DISTRICT 045,Open,Lost-General,5708.68
"CHIPMAN, BENJAMIN M",INDEPENDENT,ME,HOUSE DISTRICT 040,Incumbent,Won-General,5708.07
"EVANGELOS, JEFFREY P",INDEPENDENT,ME,HOUSE DISTRICT 091,Incumbent,Won-General,5707.17
"PICKETT, RICHARD A",REPUBLICAN,ME,HOUSE DISTRICT 116,Open,Won-General,5705.85
"COOPER, JANICE E",DEMOCRATIC,ME,HOUSE DISTRICT 047,Incumbent,Won-General,5705.50
"HARRIS-HOWARD, BETTIE K",DEMOCRATIC,ME,HOUSE DISTRICT 020,Open,Lost-General,5704.96
"SAUCIER, ROBERT J",DEMOCRATIC,ME,HOUSE DISTRICT 147,Incumbent,Won-General,5703.69
"BROOKS, HEIDI E",DEMOCRATIC,ME,HOUSE DISTRICT 061,Open,Won-General,5703.53
"RYKERSON, DEANE",DEMOCRATIC,ME,HOUSE DISTRICT 001,Incumbent,Won-General,5701.54
"PIERCE, TERESA S",DEMOCRATIC,ME,HOUSE DISTRICT 044,Open,Won-General,5693.16
"DAVID, EDWARD S",DEMOCRATIC,ME,HOUSE DISTRICT 113,Open,Lost-General,5688.72
"KIRCHHERR, ROBERT E",DEMOCRATIC,ME,HOUSE DISTRICT 073,Open,Lost-General,5683.03
"HERBIG, ERIN D",DEMOCRATIC,ME,HOUSE DISTRICT 097,Incumbent,Won-General,5667.32
"COREY, PATRICK W",REPUBLICAN,ME,HOUSE DISTRICT 025,Open,Won-General,5666.59
"CHENETTE, JUSTIN M",DEMOCRATIC,ME,HOUSE DISTRICT 015,Incumbent,Won-General,5665.24
"JENSEN, LUKE D",REPUBLICAN,ME,HOUSE DISTRICT 058,Challenger,Lost-General,5661.43
"BABBIDGE, CHRISTOPHER W",DEMOCRATIC,ME,HOUSE DISTRICT 008,Open,Won-General,5652.84
"SHAW, MICHAEL A",DEMOCRATIC,ME,HOUSE DISTRICT 023,Incumbent,Won-General,5636.73
"THOMPSON, BARBRA JEAN",INDEPENDENT,ME,HOUSE DISTRICT 012,Open,Lost-General,5635.32
"WERTS, RUSSELL WAYNE",DEMOCRATIC,ME,HOUSE DISTRICT 063,Incumbent,Lost-General,5634.64
"CHANDLER, SAMUEL K",GREEN INDEPENDENT,ME,HOUSE DISTRICT 036,Challenger,Lost-General,5628.08
"CASAS, OWEN DAVID",INDEPENDENT,ME,HOUSE DISTRICT 094,Challenger,Lost-General,5611.79
"SEAVEY, H STEDMAN",REPUBLICAN,ME,HOUSE DISTRICT 009,Open,Won-General,5602.33
"TUELL, WILLIAM R",REPUBLICAN,ME,HOUSE DISTRICT 139,Challenger,Won-General,5584.33
"TIBBETTS, ALAN B",DEMOCRATIC,ME,HOUSE DISTRICT 077,Challenger,Lost-General,5577.72
"BROOKS, JOSEPH E",UNENROLLED,ME,HOUSE DISTRICT 098,Incumbent,Lost-General,5575.90
"HINES, GLENN M",DEMOCRATIC,ME,HOUSE DISTRICT 145,Challenger,Lost-General,5572.57
"ALLEY SR, ROBERT W",DEMOCRATIC,ME,HOUSE DISTRICT 138,Open,Won-General,5568.53
"DILLINGHAM, KATHLEEN ROSE JACKSON",REPUBLICAN,ME,HOUSE DISTRICT 072,Open,Won-General,5545.00
"WHITLEY, DENNISE D",DEMOCRATIC,ME,HOUSE DISTRICT 071,Challenger,Lost-General,5544.62
"GILL, MALCOLM M",DEMOCRATIC,ME,HOUSE DISTRICT 116,Open,Lost-General,5535.74
"PLANTE, JOSHUA R",DEMOCRATIC,ME,HOUSE DISTRICT 005,Incumbent,Lost-General,5528.99
"FROST JR, JACK W",DEMOCRATIC,ME,HOUSE DISTRICT 112,Open,Lost-General,5524.78
"HUBBELL, BRIAN",DEMOCRATIC,ME,HOUSE DISTRICT 135,Incumbent,Won-General,5515.81
"GOODE, ADAM A",DEMOCRATIC,ME,HOUSE DISTRICT 127,Incumbent,Won-General,5513.14
"IVERSON, GUY A",DEMOCRATIC,ME,HOUSE DISTRICT 114,Challenger,Lost-General,5489.00
"SANDERSON, DEBORAH J",REPUBLICAN,ME,HOUSE DISTRICT 088,Open,Won-General,5487.61
"GOLDEN, JARED F",DEMOCRATIC,ME,HOUSE DISTRICT 060,Open,Won-General,5472.20
"MARKS, TIMOTHY I",DEMOCRATIC,ME,HOUSE DISTRICT 087,Incumbent,Lost-General,5467.97
"FERNANDES, MARY-VIENESSA",DEMOCRATIC,ME,HOUSE DISTRICT 066,Challenger,Lost-General,5465.30
"HYMANSON, PATRICIA",DEMOCRATIC,ME,HOUSE DISTRICT 004,Open,Won-General,5456.03
"ALLEN, ELIZABETH A",DEMOCRATIC,ME,HOUSE DISTRICT 136,Challenger,Lost-General,5432.83
"DEVIN, MICHAEL G",DEMOCRATIC,ME,HOUSE DISTRICT 090,Incumbent,Won-General,5432.44
"BURSTEIN, CHRISTINE S",DEMOCRATIC,ME,HOUSE DISTRICT 096,Open,Won-General,5409.15
"MURPHY, RICHARD P",INDEPENDENT,ME,US HOUSE DISTRICT ME 001,Challenger,Lost-General,5401.00
"DUCHESNE, ROBERT S",DEMOCRATIC,ME,HOUSE DISTRICT 121,Open,Won-General,5393.89
"HOWARD, JOACHIM H",DEMOCRATIC,ME,HOUSE DISTRICT 007,Open,Lost-General,5378.39
"WALSH, SUSAN M",REPUBLICAN,ME,HOUSE DISTRICT 133,Challenger,Lost-General,5364.67
"MONTAGUE, TERESA",DEMOCRATIC,ME,HOUSE DISTRICT 129,Open,Lost-General,5363.58
"ARANSON, PAUL",DEMOCRATIC,ME,HOUSE DISTRICT 029,Open,Lost-General,5350.52
"EVERS, CRISTINA L",DEMOCRATIC,ME,HOUSE DISTRICT 079,Open,Lost-General,5346.94
"WELSH, JOAN",DEMOCRATIC,ME,HOUSE DISTRICT 094,Incumbent,Won-General,5331.56
"WESTON, PETER",REPUBLICAN,ME,HOUSE DISTRICT 096,Open,Lost-General,5260.00
"COOMBS, WILLIAM H",INDEPENDENT,ME,HOUSE DISTRICT 089,Open,Lost-General,5252.73
"GROHMAN, MARTIN J",DEMOCRATIC,ME,HOUSE DISTRICT 012,Open,Won-General,5210.00
"KENT, PETER S",DEMOCRATIC,ME,HOUSE DISTRICT 053,Incumbent,Lost-General,5210.00
"PICCHIOTTI, JOHN JOSEPH",REPUBLICAN,ME,HOUSE DISTRICT 108,Challenger,Won-General,5201.25
"WILCOX, PAULINE S",REPUBLICAN,ME,HOUSE DISTRICT 030,Challenger,Lost-General,5198.75
"DEABAY, EMERY A",DEMOCRATIC,ME,HOUSE DISTRICT 130,Challenger,Lost-General,5186.51
"WATSON, BYRON D",REPUBLICAN,ME,HOUSE DISTRICT 051,Open,Lost-General,5175.04
"KUMIEGA III, WALTER A",DEMOCRATIC,ME,HOUSE DISTRICT 134,Incumbent,Won-General,5170.06
"MCCREIGHT, JOYCE",DEMOCRATIC,ME,HOUSE DISTRICT 051,Open,Won-General,5166.15
"NOSTIN, JOHN M",REPUBLICAN,ME,HOUSE DISTRICT 068,Challenger,Lost-General,5165.20
"SKOLFIELD, THOMAS H",REPUBLICAN,ME,HOUSE DISTRICT 112,Open,Won-General,5151.00
"GRANT, GAY M",DEMOCRATIC,ME,HOUSE DISTRICT 083,Open,Won-General,5131.55
"MCCLELLAN, MICHAEL D",REPUBLICAN,ME,HOUSE DISTRICT 066,Incumbent,Won-General,5125.00
"GUERIN, STACEY K",REPUBLICAN,ME,HOUSE DISTRICT 102,Incumbent,Won-General,5125.00
"STROMGREN, DANIEL LONGLEY",GREEN INDEPENDENT,ME,HOUSE DISTRICT 054,Open,Lost-General,5119.30
"EDGECOMB, ANTHONY J",REPUBLICAN,ME,HOUSE DISTRICT 148,Open,Won-General,5110.00
"AUSTIN, SUSAN",REPUBLICAN,ME,HOUSE DISTRICT 067,Open,Won-General,5100.00
"TEPLER, DENISE A",DEMOCRATIC,ME,HOUSE DISTRICT 054,Open,Won-General,5089.14
"DAUGHTRY, MATTHEA ELISABETH",DEMOCRATIC,ME,HOUSE DISTRICT 049,Incumbent,Won-General,5088.31
"SHEATS, BETTYANN WATSON",DEMOCRATIC,ME,HOUSE DISTRICT 064,Open,Lost-General,5082.18
"GRAHAM, ANNE P",DEMOCRATIC,ME,HOUSE DISTRICT 046,Incumbent,Lost-General,5032.71
"ADAMS, HERBERT C",DEMOCRATIC,ME,HOUSE DISTRICT 040,Challenger,Lost-General,5017.51
"MOULTON, BRADLEY S",REPUBLICAN,ME,HOUSE DISTRICT 004,Open,Lost-General,4999.34
"PAUL, RICHARD O",REPUBLICAN,ME,HOUSE DISTRICT 138,Open,Lost-General,4998.27
"NUTTALL, JOHN M",REPUBLICAN,ME,HOUSE DISTRICT 122,Open,Lost-General,4994.00
"BUTLER, JENNIE L",DEMOCRATIC,ME,HOUSE DISTRICT 025,Open,Lost-General,4982.27
"VEROW, ARTHUR C",DEMOCRATIC,ME,HOUSE DISTRICT 128,Incumbent,Won-General,4960.33
"DINGMAN, CHARLES F (CHARLIE)",DEMOCRATIC,ME,HOUSE DISTRICT 075,Challenger,Lost-General,4914.04
"RANKIN, HELEN",DEMOCRATIC,ME,HOUSE DISTRICT 070,Incumbent,Lost-General,4873.25
"LUCHINI JR, LOUIS JOSEPH",DEMOCRATIC,ME,HOUSE DISTRICT 132,Incumbent,Won-General,4863.16
"FECTEAU, RYAN M",DEMOCRATIC,ME,HOUSE DISTRICT 011,Open,Won-General,4836.00
"AMADON, TIMOTHY S",REPUBLICAN,ME,HOUSE DISTRICT 107,Challenger,Lost-General,4818.81
"TRACY, RICHARD HC",DEMOCRATIC,ME,HOUSE DISTRICT 076,Open,Lost-General,4816.27
"EMERSON, OSCAR F",DEMOCRATIC,ME,HOUSE DISTRICT 137,Challenger,Lost-General,4791.97
"BATES, RAY L",REPUBLICAN,ME,HOUSE DISTRICT 080,Challenger,Lost-General,4768.56
"RUSSELL, DIANE MARIE",DEMOCRATIC,ME,HOUSE DISTRICT 039,Incumbent,Won-General,4724.00
"WHITE, DUSTIN MICHAEL",REPUBLICAN,ME,HOUSE DISTRICT 146,Open,Won-General,4724.00
"MOONEN, MATTHEW",DEMOCRATIC,ME,HOUSE DISTRICT 038,Incumbent,Won-General,4701.86
