Candidate,Party,State,Office,Incumbency,Result,Total Money
"HOLLENBAUGH, GALEN J",DEMOCRATIC,MT,PUBLIC SERVICE COMMISSIONER DISTRICT 005,Open,Lost-General,30384.28
"HINKLE, JEDEDIAH LEE",REPUBLICAN,MT,SENATE DISTRICT 032,Open,Won-General,30254.66
"FUNK, MOFFIE",DEMOCRATIC,MT,HOUSE DISTRICT 082,Challenger,Won-General,29630.00
"SANDS, DIANE",DEMOCRATIC,MT,SENATE DISTRICT 049,Open,Won-General,27846.00
"SMITH, CARY",REPUBLICAN,MT,SENATE DISTRICT 027,Open,Won-General,27411.00
"BANGERTER, LIZ",REPUBLICAN,MT,HOUSE DISTRICT 082,Incumbent,Lost-General,27063.98
"LENZ, DENNIS ROBERT",REPUBLICAN,MT,HOUSE DISTRICT 048,Incumbent,Lost-General,26342.16
"HOVEN, BRIAN E",REPUBLICAN,MT,SENATE DISTRICT 013,Open,Won-General,26108.94
"ZOLNIKOV, DANIEL",REPUBLICAN,MT,HOUSE DISTRICT 045,Incumbent,Won-General,25693.29
"COURT, VIRGINIA J",DEMOCRATIC,MT,HOUSE DISTRICT 050,Incumbent,Won-General,25305.06
"VORACHEK, MITZI M",DEMOCRATIC,MT,HOUSE DISTRICT 058,Open,Lost-General,24701.00
"CONNELL, PATRICK O (PAT)",REPUBLICAN,MT,SENATE DISTRICT 043,Open,Won-General,24429.01
"JERGESON, GREG",DEMOCRATIC,MT,SENATE DISTRICT 014,Incumbent,Lost-General,24033.10
"VANCE, GORDON (GORDY)",REPUBLICAN,MT,SENATE DISTRICT 034,Open,Won-General,23617.00
"ODONNELL, TONY",REPUBLICAN,MT,HOUSE DISTRICT 051,Challenger,Lost-General,23309.00
"DUNWELL, MARY ANNE",DEMOCRATIC,MT,HOUSE DISTRICT 084,Challenger,Won-General,22635.72
"ANKNEY, DUANE",REPUBLICAN,MT,SENATE DISTRICT 020,Open,Won-General,21758.00
"COOK, ROBIN ALLAN",REPUBLICAN,MT,HOUSE DISTRICT 018,Incumbent,Won-General,21191.12
"BUTTREY, FRANCIS EDWARD",REPUBLICAN,MT,SENATE DISTRICT 011,Incumbent,Won-General,21176.01
"GIBSON, STEVE",REPUBLICAN,MT,HOUSE DISTRICT 084,Incumbent,Lost-General,21093.00
"MOE, MARY SHEEHY",DEMOCRATIC,MT,SENATE DISTRICT 012,Open,Won-General,20148.76
"LAMM, DEBRA",REPUBLICAN,MT,HOUSE DISTRICT 060,Challenger,Won-General,19719.39
"BROWN, ZACH",DEMOCRATIC,MT,HOUSE DISTRICT 063,Open,Won-General,19326.00
"BERGLEE, SETH M",REPUBLICAN,MT,HOUSE DISTRICT 058,Open,Won-General,19084.00
"POPE, CHRISTOPHER",DEMOCRATIC,MT,HOUSE DISTRICT 065,Open,Won-General,18265.00
"GARNER, FRANK",REPUBLICAN,MT,HOUSE DISTRICT 007,Open,Won-General,18174.31
"COHENOUR, JILL",DEMOCRATIC,MT,SENATE DISTRICT 042,Open,Won-General,18168.04
"MARBUT, GARY R",REPUBLICAN,MT,HOUSE DISTRICT 094,Challenger,Lost-General,17460.46
"KARY, DOUGLAS LEE (DOUG)",REPUBLICAN,MT,SENATE DISTRICT 022,Open,Won-General,17297.00
"SHELLNUTT, TONYA",REPUBLICAN,MT,SENATE DISTRICT 024,Open,Lost-General,17283.38
"SIZEMORE, JOSHUA TYLER",REPUBLICAN,MT,HOUSE DISTRICT 047,Open,Lost-General,17199.00
"FISCUS, CLAYTON",REPUBLICAN,MT,HOUSE DISTRICT 043,Incumbent,Won-General,17195.00
"WITTICH, ARTHUR V (ART)",REPUBLICAN,MT,HOUSE DISTRICT 068,Open,Won-General,16903.99
"HAGSTROM, DAVE",REPUBLICAN,MT,HOUSE DISTRICT 052,Incumbent,Won-General,16664.00
"HOWARD, DAVID",REPUBLICAN,MT,SENATE DISTRICT 029,Open,Won-General,16180.06
"HUNTER, CHARLES L (CHUCK)",DEMOCRATIC,MT,HOUSE DISTRICT 083,Incumbent,Won-General,16114.00
"KELKER, KATHERIN A",DEMOCRATIC,MT,HOUSE DISTRICT 047,Open,Won-General,15991.60
"TROPILA, MITCH",DEMOCRATIC,MT,HOUSE DISTRICT 026,Open,Won-General,15883.81
"GEER, BILL",DEMOCRATIC,MT,HOUSE DISTRICT 097,Open,Lost-General,15149.98
"OLSEN, ANDREA",DEMOCRATIC,MT,HOUSE DISTRICT 100,Open,Won-General,15079.72
"LIESER, EDWARD G",DEMOCRATIC,MT,HOUSE DISTRICT 005,Incumbent,Won-General,14868.81
"KNUDSEN, AUSTIN",REPUBLICAN,MT,HOUSE DISTRICT 034,Incumbent,Won-General,14557.65
"MOORE, FREDERICK (ERIC)",REPUBLICAN,MT,SENATE DISTRICT 019,Incumbent,Won-General,14091.00
"POMNICHOWSKI, JENNIFER (JP)",DEMOCRATIC,MT,SENATE DISTRICT 033,Open,Won-General,13814.44
"SALLEY, EARL S",DEMOCRATIC,MT,HOUSE DISTRICT 023,Open,Lost-General,13752.26
"BOLAND, CARLIE",DEMOCRATIC,MT,SENATE DISTRICT 013,Open,Lost-General,13649.00
"PINOCCI, RANDALL S (RANDY)",REPUBLICAN,MT,HOUSE DISTRICT 019,Open,Won-General,13545.00
"HAYMAN, DENISE",DEMOCRATIC,MT,HOUSE DISTRICT 066,Open,Won-General,13410.00
"MORTENSEN, DALE",REPUBLICAN,MT,HOUSE DISTRICT 044,Open,Won-General,13298.00
"FLYNN, KELLY",REPUBLICAN,MT,HOUSE DISTRICT 070,Incumbent,Won-General,12954.00
"FUGATE, STEVEN",DEMOCRATIC,MT,SENATE DISTRICT 022,Open,Lost-General,12846.00
"RICHMOND, THOMAS",REPUBLICAN,MT,HOUSE DISTRICT 050,Challenger,Lost-General,12035.45
"WILLIAMS, KATHLEEN",DEMOCRATIC,MT,HOUSE DISTRICT 061,Incumbent,Won-General,12034.98
"WELBORN, JEFFREY W",REPUBLICAN,MT,HOUSE DISTRICT 072,Incumbent,Won-General,11907.75
"STANLEY, LYNN R",DEMOCRATIC,MT,HOUSE DISTRICT 008,Challenger,Lost-General,11903.16
"BUCK, SHERIDAN H",REPUBLICAN,MT,SENATE DISTRICT 012,Open,Lost-General,11762.49
"ROGAN, BRYAN F",REPUBLICAN,MT,SENATE DISTRICT 033,Open,Lost-General,11648.00
"MANZELLA, THERESA M",REPUBLICAN,MT,HOUSE DISTRICT 085,Open,Won-General,11600.00
"GOODRIDGE, CHRISTOPHER R (CHRIS)",DEMOCRATIC,MT,HOUSE DISTRICT 052,Challenger,Lost-General,11481.27
"EHLI, RON",REPUBLICAN,MT,HOUSE DISTRICT 086,Incumbent,Won-General,11397.00
"HOLMLUND, KENNETH (KEN)",REPUBLICAN,MT,HOUSE DISTRICT 038,Open,Won-General,11255.00
"NEILL, REILLY",DEMOCRATIC,MT,HOUSE DISTRICT 060,Incumbent,Lost-General,11210.00
"ELLIOTT, SUSAN M",DEMOCRATIC,MT,SENATE DISTRICT 029,Open,Lost-General,11102.11
"WONG, SANDY",DEMOCRATIC,MT,HOUSE DISTRICT 044,Open,Lost-General,11099.00
"MACDONALD, MARGARET E (MARGIE)",DEMOCRATIC,MT,HOUSE DISTRICT 051,Incumbent,Won-General,10925.00
"SALOMON, DANIEL R",REPUBLICAN,MT,HOUSE DISTRICT 093,Incumbent,Won-General,10916.99
"TSCHIDA, BRADLEY",REPUBLICAN,MT,HOUSE DISTRICT 097,Open,Won-General,10745.00
"HESS, STEPHANIE",REPUBLICAN,MT,HOUSE DISTRICT 028,Open,Won-General,10695.00
"BERRY, THOMAS D (TOM)",REPUBLICAN,MT,HOUSE DISTRICT 040,Incumbent,Won-General,10600.74
"WOODS, THOMAS D",DEMOCRATIC,MT,HOUSE DISTRICT 062,Incumbent,Won-General,10259.00
"MCCARTHY, KELLY M",DEMOCRATIC,MT,HOUSE DISTRICT 049,Incumbent,Won-General,10039.83
"WOLKEN, CYNTHIA",DEMOCRATIC,MT,SENATE DISTRICT 048,Open,Won-General,9977.56
"MILLER, MIKE",REPUBLICAN,MT,HOUSE DISTRICT 080,Incumbent,Won-General,9858.96
"PRICE, JEAN",DEMOCRATIC,MT,HOUSE DISTRICT 024,Incumbent,Won-General,9758.70
"OSMUNDSON, RYAN",REPUBLICAN,MT,HOUSE DISTRICT 030,Incumbent,Won-General,9725.00
"KARJALA, JESSICA L",DEMOCRATIC,MT,HOUSE DISTRICT 048,Challenger,Won-General,9620.00
"STANLEY, JOAN",LIBERTARIAN,MT,SENATE DISTRICT 033,Open,Lost-General,9591.08
"SCHREINER, CASEY J",DEMOCRATIC,MT,HOUSE DISTRICT 025,Incumbent,Won-General,9573.00
"JOHNSON, LIANE",REPUBLICAN,MT,SENATE DISTRICT 008,Open,Lost-General,9292.68
"VAN DYK, KENDALL",DEMOCRATIC,MT,SENATE DISTRICT 024,Incumbent,Withdrew-General,9273.32
"MUGGLI, STEVEN",DEMOCRATIC,MT,HOUSE DISTRICT 038,Open,Lost-General,9264.50
"KOLJONEN, BENN",REPUBLICAN,MT,HOUSE DISTRICT 025,Challenger,Lost-General,9155.58
"TRETHEWEY, JANET M",DEMOCRATIC,MT,HOUSE DISTRICT 028,Open,Lost-General,8929.99
"WOERNER, DONALD (DOC)",DEMOCRATIC,MT,HOUSE DISTRICT 055,Open,Lost-General,8917.08
"MONFORTON, MATTHEW",REPUBLICAN,MT,HOUSE DISTRICT 069,Open,Won-General,8823.58
"HOLLANDSWORTH, ROY G",REPUBLICAN,MT,HOUSE DISTRICT 027,Incumbent,Won-General,8670.00
"MCCHESNEY, BILL",DEMOCRATIC,MT,SENATE DISTRICT 019,Challenger,Lost-General,8659.00
"ANDERSON, FRED",REPUBLICAN,MT,HOUSE DISTRICT 024,Challenger,Lost-General,8580.52
"SCHNEIDER, NANCY A",DEMOCRATIC,MT,HOUSE DISTRICT 086,Challenger,Lost-General,8485.15
"BENNETT, BRYCE",DEMOCRATIC,MT,HOUSE DISTRICT 091,Incumbent,Won-General,8462.76
"CLARK, CHRISTY",REPUBLICAN,MT,HOUSE DISTRICT 017,Incumbent,Won-General,8429.84
"ECK, JENNY",DEMOCRATIC,MT,HOUSE DISTRICT 079,Incumbent,Won-General,8307.00
"RICCI, VINCE J",REPUBLICAN,MT,HOUSE DISTRICT 055,Open,Won-General,8276.00
"PERSON, ANDREW",DEMOCRATIC,MT,HOUSE DISTRICT 096,Incumbent,Won-General,8261.80
"CURDY, WILLIS",DEMOCRATIC,MT,HOUSE DISTRICT 098,Open,Won-General,7991.57
"BURNETT, TOM",REPUBLICAN,MT,HOUSE DISTRICT 067,Open,Won-General,7975.00
"FACEY, THOMAS M",DEMOCRATIC,MT,SENATE DISTRICT 050,Incumbent,Won-General,7920.89
"HAINES, DICK",REPUBLICAN,MT,SENATE DISTRICT 049,Open,Lost-General,7806.92
"MOODY, RONALD L",DEMOCRATIC,MT,HOUSE DISTRICT 029,Challenger,Lost-General,7535.00
"LANG, MIKE L",REPUBLICAN,MT,HOUSE DISTRICT 033,Incumbent,Won-General,7535.00
"HELLEGAARD, LYN",REPUBLICAN,MT,HOUSE DISTRICT 096,Challenger,Lost-General,7426.38
"ACHATZ, WEYLIN",DEMOCRATIC,MT,HOUSE DISTRICT 013,Open,Lost-General,7388.08
"LONEY, CLEVE J",REPUBLICAN,MT,HOUSE DISTRICT 021,Challenger,Lost-General,7356.12
"PULASKY, JOHN",DEMOCRATIC,MT,HOUSE DISTRICT 043,Challenger,Lost-General,7330.00
"JONES, DONALD W",REPUBLICAN,MT,HOUSE DISTRICT 046,Incumbent,Won-General,7275.00
"MCCONNELL, NATE",DEMOCRATIC,MT,HOUSE DISTRICT 089,Open,Won-General,7094.00
"STEENBERG, THOMAS",DEMOCRATIC,MT,HOUSE DISTRICT 099,Incumbent,Won-General,6979.01
"SWANDAL, NELS",REPUBLICAN,MT,SENATE DISTRICT 030,Open,Won-General,6959.00
"KEENAN, BOB",REPUBLICAN,MT,SENATE DISTRICT 005,Open,Won-General,6830.00
"BROWN, ROBERT J",REPUBLICAN,MT,HOUSE DISTRICT 013,Open,Won-General,6809.00
"MCKAMEY, WENDY G",REPUBLICAN,MT,HOUSE DISTRICT 023,Open,Won-General,6755.58
"BURKE, CHRISTOPHER",DEMOCRATIC,MT,HOUSE DISTRICT 064,Challenger,Lost-General,6704.60
"MOORE, DAVID (DOC)",REPUBLICAN,MT,HOUSE DISTRICT 092,Incumbent,Won-General,6568.00
"MORE, MICHAEL (MIKE)",REPUBLICAN,MT,HOUSE DISTRICT 065,Open,Lost-General,6549.00
"KEELER, KEVIN",DEMOCRATIC,MT,HOUSE DISTRICT 075,Challenger,Lost-General,6529.59
"VINCENT, CHAS V",REPUBLICAN,MT,SENATE DISTRICT 001,Incumbent,Won-General,6491.00
"HASIAK, CORY",REPUBLICAN,MT,HOUSE DISTRICT 049,Challenger,Lost-General,6460.00
"PERRY, ZAC",DEMOCRATIC,MT,HOUSE DISTRICT 003,Challenger,Won-General,6253.28
"MEYERS, GILBERT BRUCE",REPUBLICAN,MT,HOUSE DISTRICT 032,Challenger,Won-General,6248.01
"PARDIS, MICHAEL H",REPUBLICAN,MT,HOUSE DISTRICT 081,Open,Lost-General,6245.00
"HERBERT, W DAVID",NONPARTISAN,MT,SUPREME COURT,Challenger,Lost-General,6170.49
"SCHWADERER, NICHOLAS (NICK)",REPUBLICAN,MT,HOUSE DISTRICT 014,Incumbent,Won-General,6087.04
"ADAMS, DOUG",REPUBLICAN,MT,HOUSE DISTRICT 005,Challenger,Lost-General,5702.82
"JACOBSON, TOM",DEMOCRATIC,MT,HOUSE DISTRICT 021,Incumbent,Won-General,5692.91
"BROWN, VIRJEANA (JEANNIE)",DEMOCRATIC,MT,HOUSE DISTRICT 067,Open,Lost-General,5684.10
"CUSTER, GERALDINE",REPUBLICAN,MT,HOUSE DISTRICT 039,Open,Won-General,5671.44
"DRISCOLL, JOHN MICHAEL",INDEPENDENT,MT,HOUSE DISTRICT 074,Challenger,Lost-General,5590.00
"NOONAN, PAT",DEMOCRATIC,MT,HOUSE DISTRICT 074,Incumbent,Won-General,5543.00
"GREEF, EDWARD",REPUBLICAN,MT,HOUSE DISTRICT 088,Incumbent,Won-General,5463.00
"BROWNELL, DAVID E",DEMOCRATIC,MT,SENATE DISTRICT 009,Challenger,Lost-General,5385.24
"HARRIS, BILL",REPUBLICAN,MT,HOUSE DISTRICT 029,Incumbent,Won-General,5235.60
"SHAW, RAY L",REPUBLICAN,MT,HOUSE DISTRICT 071,Incumbent,Won-General,5172.65
"WHITE, KERRY E",REPUBLICAN,MT,HOUSE DISTRICT 064,Incumbent,Won-General,4824.00
"HOPKINS, MIKE",REPUBLICAN,MT,SENATE DISTRICT 048,Open,Lost-General,4519.95
"REDFIELD, ALAN",REPUBLICAN,MT,HOUSE DISTRICT 059,Incumbent,Won-General,4442.50
"BRODEHL, RANDY",REPUBLICAN,MT,HOUSE DISTRICT 009,Incumbent,Won-General,4404.00
"LYNCH, RYAN",DEMOCRATIC,MT,HOUSE DISTRICT 076,Incumbent,Won-General,3855.00
"YENNE, JO LYNN S",DEMOCRATIC,MT,HOUSE DISTRICT 009,Challenger,Lost-General,3809.93
"DOANE, ALAN J",REPUBLICAN,MT,HOUSE DISTRICT 036,Incumbent,Won-General,3809.36
"REGIER, KEITH",REPUBLICAN,MT,HOUSE DISTRICT 004,Incumbent,Won-General,3750.00
"WAGONER, KIRK B",REPUBLICAN,MT,HOUSE DISTRICT 075,Incumbent,Won-General,3715.00
"SCHULTZ, VICKI",REPUBLICAN,MT,HOUSE DISTRICT 062,Challenger,Lost-General,3688.30
"DUDIK, KIMBERLY",DEMOCRATIC,MT,HOUSE DISTRICT 094,Incumbent,Won-General,3680.00
"MCNIVEN, JONATHAN",REPUBLICAN,MT,HOUSE DISTRICT 056,Incumbent,Won-General,3649.00
"CUFFE, MICHAEL J",REPUBLICAN,MT,HOUSE DISTRICT 002,Incumbent,Won-General,3557.00
"NORDWICK, SUZZANN",REPUBLICAN,MT,HOUSE DISTRICT 078,Challenger,Lost-General,3484.48
"GLIMM, CARL",REPUBLICAN,MT,HOUSE DISTRICT 006,Incumbent,Won-General,3482.00
"MORETTI, BOB",DEMOCRATIC,MT,HOUSE DISTRICT 020,Challenger,Lost-General,3462.22
"WHITFORD, LEA M",DEMOCRATIC,MT,SENATE DISTRICT 008,Open,Won-General,3425.00
"KING, DANIEL S",DEMOCRATIC,MT,SENATE DISTRICT 005,Open,Lost-General,3406.89
"LASZLOFFY, SARAH",REPUBLICAN,MT,HOUSE DISTRICT 053,Incumbent,Won-General,3307.00
"KELLER, HOWARD",DEMOCRATIC,MT,HOUSE DISTRICT 039,Open,Lost-General,3300.00
"MANDEVILLE, FORREST",REPUBLICAN,MT,HOUSE DISTRICT 057,Open,Won-General,3298.00
"BALLANCE, NANCY L",REPUBLICAN,MT,HOUSE DISTRICT 087,Incumbent,Won-General,3091.80
"FISCHLOWITZ, DAVID",DEMOCRATIC,MT,HOUSE DISTRICT 006,Challenger,Lost-General,3040.20
"ONEIL, JERRY G",REPUBLICAN,MT,HOUSE DISTRICT 003,Incumbent,Lost-General,3038.56
"STAFFANSON, SCOTT J",REPUBLICAN,MT,HOUSE DISTRICT 035,Incumbent,Won-General,2970.00
"MCCLAFFERTY, EDITH (EDIE)",DEMOCRATIC,MT,HOUSE DISTRICT 073,Incumbent,Won-General,2676.01
"CLARK, MARLA C",DEMOCRATIC,MT,HOUSE DISTRICT 070,Challenger,Lost-General,2599.35
"BUONAMICI, APRIL",DEMOCRATIC,MT,SENATE DISTRICT 034,Open,Lost-General,2590.00
"LAVIN, STEVE A",REPUBLICAN,MT,HOUSE DISTRICT 008,Incumbent,Won-General,2570.00
"SWANSON, KATHY",DEMOCRATIC,MT,HOUSE DISTRICT 077,Incumbent,Won-General,2543.00
"STEVICK, ASHLEY",DEMOCRATIC,MT,HOUSE DISTRICT 068,Open,Lost-General,2477.52
"CAFERRO, MARY M",DEMOCRATIC,MT,SENATE DISTRICT 041,Incumbent,Won-General,2453.00
"SMITH, BRIDGET",DEMOCRATIC,MT,HOUSE DISTRICT 031,Incumbent,Won-General,2377.00
"YOUSO, JAMES WILLIAM",DEMOCRATIC,MT,HOUSE DISTRICT 085,Open,Lost-General,2300.00
"TREBAS, JEREMY",REPUBLICAN,MT,HOUSE DISTRICT 026,Open,Lost-General,2208.79
"RIEGER, DIXIE",DEMOCRATIC,MT,HOUSE DISTRICT 037,Challenger,Lost-General,2180.00
"HANSEN, EDWARD W",DEMOCRATIC,MT,HOUSE DISTRICT 036,Challenger,Lost-General,2100.00
"TENNESON JR, RICHARD (RIC)",REPUBLICAN,MT,HOUSE DISTRICT 079,Challenger,Disqualified-General,2000.00
"JOHNSON, ED",REPUBLICAN,MT,HOUSE DISTRICT 066,Open,Lost-General,1950.00
"BENNETT, GERALD A",REPUBLICAN,MT,HOUSE DISTRICT 001,Incumbent,Won-General,1924.00
"READ, JOE",CONSTITUTION,MT,HOUSE DISTRICT 015,Open,Lost-General,1917.00
"NOLAND, MARK R",REPUBLICAN,MT,HOUSE DISTRICT 010,Open,Won-General,1755.00
"EVANS, SUSAN T",DEMOCRATIC,MT,HOUSE DISTRICT 093,Challenger,Lost-General,1750.00
"DYNNESON, RUBY M",DEMOCRATIC,MT,HOUSE DISTRICT 010,Open,Lost-General,1738.20
"MEHLHOFF, ROBERT (BOB)",DEMOCRATIC,MT,HOUSE DISTRICT 022,Incumbent,Won-General,1532.00
"WEBBER, SUSAN A",DEMOCRATIC,MT,HOUSE DISTRICT 016,Open,Won-General,1527.18
"PIERSON JR, GORDON",DEMOCRATIC,MT,HOUSE DISTRICT 078,Incumbent,Won-General,1453.99
"SEEWALD, ROGER",REPUBLICAN,MT,HOUSE DISTRICT 098,Open,Lost-General,1450.00
"HILL SMITH, ELLIE BOLDMAN",DEMOCRATIC,MT,HOUSE DISTRICT 090,Incumbent,Won-General,1445.00
"BROCKIE, CLARENA M",DEMOCRATIC,MT,HOUSE DISTRICT 032,Incumbent,Lost-General,1442.46
"MAHAN, NICHOLAS (NICK)",REPUBLICAN,MT,HOUSE DISTRICT 061,Challenger,Lost-General,1431.74
"PEPPERS, PATRICIA RAE",DEMOCRATIC,MT,HOUSE DISTRICT 041,Incumbent,Won-General,1314.00
"RANDALL, LEE",REPUBLICAN,MT,HOUSE DISTRICT 037,Incumbent,Won-General,1230.00
"HERTZ, GREGORY J",REPUBLICAN,MT,HOUSE DISTRICT 012,Incumbent,Won-General,1110.00
"CURRY, TOM",DEMOCRATIC,MT,HOUSE DISTRICT 056,Challenger,Lost-General,1035.00
"KAVULLA, TRAVIS",REPUBLICAN,MT,PUBLIC SERVICE COMMISSIONER DISTRICT 001,Incumbent,Won-General,890.00
"VAN TRICHT, PAUL J",DEMOCRATIC,MT,HOUSE DISTRICT 046,Challenger,Lost-General,880.00
"PEASE-LOPEZ, CAROLYN R",DEMOCRATIC,MT,HOUSE DISTRICT 042,Incumbent,Won-General,875.00
"DYER, KURT",DEMOCRATIC,MT,HOUSE DISTRICT 017,Challenger,Lost-General,851.31
"EVANS, LILA J WALTER",REPUBLICAN,MT,HOUSE DISTRICT 016,Open,Lost-General,830.00
"KNOTTS, ROB",DEMOCRATIC,MT,HOUSE DISTRICT 035,Challenger,Lost-General,820.00
"WILSON, NANCY",DEMOCRATIC,MT,HOUSE DISTRICT 095,Incumbent,Won-General,745.00
"LAAS, ROB",DEMOCRATIC,MT,HOUSE DISTRICT 027,Challenger,Lost-General,590.00
"KNADLER, MELANIE J",DEMOCRATIC,MT,HOUSE DISTRICT 004,Challenger,Lost-General,539.60
"CAIN, ELIZABETH",DEMOCRATIC,MT,HOUSE DISTRICT 080,Challenger,Lost-General,472.86
"OLSEN, ELAINE G",DEMOCRATIC,MT,HOUSE DISTRICT 019,Open,Lost-General,470.00
"RASKY, NANCY",DEMOCRATIC,MT,HOUSE DISTRICT 054,Open,Lost-General,469.01
"COLVIN, CHRIS",LIBERTARIAN,MT,HOUSE DISTRICT 003,Challenger,Lost-General,410.00
"KIPP III, GEORGE G",DEMOCRATIC,MT,HOUSE DISTRICT 015,Open,Won-General,330.00
"DUFFY, NORMA J",DEMOCRATIC,MT,HOUSE DISTRICT 072,Challenger,Lost-General,295.00
"MACLAREN, NATHAN J",REPUBLICAN,MT,HOUSE DISTRICT 063,Open,Lost-General,271.00
"VANDEVENDER, RONALD",LIBERTARIAN,MT,HOUSE DISTRICT 080,Challenger,Lost-General,218.00
"BENSON, STEVEN",DEMOCRATIC,MT,HOUSE DISTRICT 002,Challenger,Lost-General,201.00
"HOUTCHENS, ERIN OLEARY",DEMOCRATIC,MT,HOUSE DISTRICT 087,Challenger,Lost-General,180.00
"LESTER, JOHANNA",DEMOCRATIC,MT,HOUSE DISTRICT 071,Challenger,Lost-General,175.00
"FLEMING, KIM E",DEMOCRATIC,MT,HOUSE DISTRICT 011,Open,Lost-General,170.00
"METULLY, DAN",DEMOCRATIC,MT,HOUSE DISTRICT 088,Challenger,Lost-General,170.00
"COATS, DONALD",DEMOCRATIC,MT,HOUSE DISTRICT 001,Challenger,Lost-General,100.00
"SLOAN, EDITH",DEMOCRATIC,MT,HOUSE DISTRICT 040,Challenger,Lost-General,85.00
"HENDERSON, CATHERINE",DEMOCRATIC,MT,HOUSE DISTRICT 007,Open,Lost-General,50.00
"ROOTS, ROGER",LIBERTARIAN,MT,US SENATE DISTRICT MT SW-CLASS II,Open,Lost-General,0.00
"FELLOWS, MIKE",LIBERTARIAN,MT,US HOUSE DISTRICT MT 001,Open,Lost-General,0.00
"GILL, TERENCE",DEMOCRATIC,MT,SENATE DISTRICT 001,Challenger,Lost-General,0.00
"CUMMINGS, ELIZABETH A",DEMOCRATIC,MT,SENATE DISTRICT 004,Open,Withdrew-General,0.00
"TAYLOR, DIANE FRANCES",DEMOCRATIC,MT,HOUSE DISTRICT 009,Challenger,Withdrew-General,0.00
"MCLAUGHLIN, WILLIAM",DEMOCRATIC,MT,HOUSE DISTRICT 012,Challenger,Lost-General,0.00
"CALDWELL, TERRY",DEMOCRATIC,MT,HOUSE DISTRICT 014,Challenger,Lost-General,0.00
"DOHENY, CHAD",DEMOCRATIC,MT,HOUSE DISTRICT 017,Challenger,Withdrew-General,0.00
"SHELDON, DALE",DEMOCRATIC,MT,HOUSE DISTRICT 018,Challenger,Withdrew-General,0.00
"BOWSER, EVAN",DEMOCRATIC,MT,HOUSE DISTRICT 019,Open,Withdrew-General,0.00
"MOGEN, ROD",DEMOCRATIC,MT,SENATE DISTRICT 020,Open,Withdrew-General,0.00
"TILLEMAN, ERIC",REPUBLICAN,MT,HOUSE DISTRICT 022,Challenger,Withdrew-General,0.00
"JOHNSON, ERIC",DEMOCRATIC,MT,SENATE DISTRICT 027,Open,Lost-General,0.00
"SIMPSON, DAN",DEMOCRATIC,MT,HOUSE DISTRICT 030,Challenger,Lost-General,0.00
"MURPHY, MARY",DEMOCRATIC,MT,SENATE DISTRICT 030,Open,Lost-General,0.00
"HOPSTAD, FLOYD RUSSELL",DEMOCRATIC,MT,HOUSE DISTRICT 033,Challenger,Withdrew-General,0.00
"HARTSOCK, GENE O",DEMOCRATIC,MT,HOUSE DISTRICT 034,Challenger,Lost-General,0.00
