Candidate,Party,State,Office,Incumbency,Result,Total Money
"MASSEY, JIM",DEMOCRATIC,OK,HOUSE DISTRICT 036,Challenger,Lost-General,5000.00
"PRAWDZIENSKI, RICHARD P",INDEPENDENT,OK,GOVERNOR,Challenger,Lost-General,4957.91
"CLASON, GARY L.",DEMOCRATIC,OK,SENATE DISTRICT 008,Open,Lost-Primary Runoff,4763.65
"THOMPSON, MICAH",REPUBLICAN,OK,HOUSE DISTRICT 017,Challenger,Lost-General,4278.05
"MCGUIRE, MARSHALL SCOTT",REPUBLICAN,OK,HOUSE DISTRICT 006,Challenger,Lost-General,4250.27
"CRUMBACHER, DUANE",REPUBLICAN,OK,SENATE DISTRICT 048,Open,Lost-General,4014.21
"SMITH, DONALD M",DEMOCRATIC,OK,HOUSE DISTRICT 100,Challenger,Lost-General,4008.67
"TEANEY, TONYA",REPUBLICAN,OK,HOUSE DISTRICT 086,Challenger,Lost-General,2570.40
"ARNALL, CHARLES R.",DEMOCRATIC,OK,SENATE DISTRICT 018,Challenger,Lost-General,2569.00
"CANADAY, TONNI L",REPUBLICAN,OK,HOUSE DISTRICT 097,Challenger,Lost-General,2500.00
"TALLEY, ROBERT BOBBY",DEMOCRATIC,OK,HOUSE DISTRICT 029,Open,Lost-General,2000.00
"WILLIS, KIMBERLY",INDEPENDENT,OK,GOVERNOR,Challenger,Lost-General,1604.93
"PUETT, GLENDA K",DEMOCRATIC,OK,HOUSE DISTRICT 076,Challenger,Lost-General,1307.00
"DESHAZO, MARK",DEMOCRATIC,OK,HOUSE DISTRICT 095,Challenger,Lost-General,1050.00
"PUCKETT, TREY",DEMOCRATIC,OK,HOUSE DISTRICT 091,Open,Lost-General,886.50
"CLOYD, WANNETTA A.",DEMOCRATIC,OK,HOUSE DISTRICT 035,Challenger,Lost-General,475.00
"JONES, PIERCE",DEMOCRATIC,OK,HOUSE DISTRICT 040,Open,Lost-General,300.00
"TAFT, CECILIA A",DEMOCRATIC,OK,HOUSE DISTRICT 096,Challenger,Lost-General,300.00
"HOLZBERGER, ED",DEMOCRATIC,OK,HOUSE DISTRICT 083,Challenger,Lost-General,224.98
"REIF, JOHN F",NONPARTISAN,OK,SUPREME COURT DISTRICT 001,Incumbent,Won-Retention,0.00
"COLBERT, TOM",NONPARTISAN,OK,SUPREME COURT DISTRICT 006,Incumbent,Won-Retention,0.00
"WATT, JOSEPH M",NONPARTISAN,OK,SUPREME COURT DISTRICT 009,Incumbent,Won-Retention,0.00
"LEONARD, JASON",DEMOCRATIC,OK,HOUSE DISTRICT 028,Challenger,Lost-General,0.00
"WILLIAMS, CHEQUITA",DEMOCRATIC,OK,SENATE DISTRICT 014,Challenger,Lost-General,0.00
"EVERETT, EARL E",DEMOCRATIC,OK,US HOUSE DISTRICT OK 002,Challenger,Lost-General,0.00
"ROBBINS, FRANKIE",DEMOCRATIC,OK,US HOUSE DISTRICT OK 003,Challenger,Lost-General,0.00
"SMITH, BERT",DEMOCRATIC,OK,US HOUSE DISTRICT OK 004,Challenger,Lost-General,0.00
"GAYLOR, VICKI J.",INDEPENDENT,OK,SENATE DISTRICT 006,Challenger,Lost-General,0.00
"FAWCETT, CONSTANCE",INDEPENDENT,OK,SENATE DISTRICT 044,Challenger,Lost-General,0.00
"JOHNSON, DENNIS B.",INDEPENDENT,OK,US HOUSE DISTRICT OK 004,Challenger,Lost-General,0.00
"BOGGS, TOM",INDEPENDENT,OK,US HOUSE DISTRICT OK 005,Open,Lost-General,0.00
"MURPHY, ROBERT T",INDEPENDENT,OK,US HOUSE DISTRICT OK 005,Open,Lost-General,0.00
"RAY, BUDDY",INDEPENDENT,OK,US HOUSE DISTRICT OK 005,Open,Lost-General,0.00
"DELSO, JAMES BO",REPUBLICAN,OK,HOUSE DISTRICT 016,Challenger,Lost-General,0.00
"GRAY, C. K.",REPUBLICAN,OK,SENATE DISTRICT 032,Open,Disqualified-Primary,0.00
"DELOZIER, AARON",INDEPENDENT,OK,US SENATE DISTRICT OK SW-CLASS II,Challenger,Lost-General,0.00
"WOODS, RAY",INDEPENDENT,OK,US SENATE DISTRICT OK SW-CLASS II,Challenger,Lost-General,0.00
"LUMPKIN, GARY L",NONPARTISAN,OK,CRIMINAL APPELLATE COURT DISTRICT 003,Incumbent,Won-Retention,0.00
"GOODMAN, JERRY L",NONPARTISAN,OK,CIVIL APPELLATE COURT-GOODMAN SEAT,Incumbent,Won-Retention,0.00
"RAPP, KEITH",NONPARTISAN,OK,CIVIL APPELLATE COURT-RAPP SEAT,Incumbent,Won-Retention,0.00
"GOREE, BRIAN JACK",NONPARTISAN,OK,CIVIL APPELLATE COURT DISTRICT GOREE SEAT,Incumbent,Won-Retention,0.00
"BARNES, DEBORAH",NONPARTISAN,OK,CIVIL APPELLATE COURT-BARNES SEAT,Incumbent,Won-Retention,0.00
"WISEMAN, JANE P",NONPARTISAN,OK,CIVIL APPELLATE COURT-WISEMAN SEAT,Incumbent,Won-Retention,0.00
"ROGERS, JIM",DEMOCRATIC,OK,US SENATE DISTRICT OK SW-CLASS III,Open,Lost-Primary Runoff,0.00
"BEARD, MARK T",INDEPENDENT,OK,US SENATE DISTRICT OK SW-CLASS III,Open,Lost-General,0.00
