Candidate,Party,State,Office,Incumbency,Result,Total Money
"HARDWICK, NELSON",REPUBLICAN,SC,HOUSE DISTRICT 106,Incumbent,Won-General,32550.00
"CRAWFORD, HEATHER AMMONS",REPUBLICAN,SC,HOUSE DISTRICT 068,Incumbent,Won-General,31136.89
"SMITH JR, JAMES E",DEMOCRATIC,SC,HOUSE DISTRICT 072,Incumbent,Won-General,30936.35
"SIMRILL, GARY",REPUBLICAN,SC,HOUSE DISTRICT 046,Incumbent,Won-General,30849.14
"CLEMMONS, ALAN",REPUBLICAN,SC,HOUSE DISTRICT 107,Incumbent,Won-General,30220.45
"WILLIAMS, ROBERT",DEMOCRATIC,SC,HOUSE DISTRICT 062,Incumbent,Won-General,30109.14
"HARDEE, KEVIN",REPUBLICAN,SC,HOUSE DISTRICT 105,Incumbent,Won-General,30099.26
"HAMMOND, JOHN MARK",REPUBLICAN,SC,SECRETARY OF STATE,Incumbent,Won-General,29822.66
"KENNEDY, RALPH SHEALY",REPUBLICAN,SC,HOUSE DISTRICT 039,Incumbent,Won-General,29751.79
"HERBERT, KYLE E",DEMOCRATIC,SC,COMPTROLLER,Challenger,Lost-General,29369.00
"PITTS, MIKE",REPUBLICAN,SC,HOUSE DISTRICT 014,Incumbent,Won-General,29324.14
"FRENCH, CHARLES STEVEN",LIBERTARIAN,SC,GOVERNOR,Challenger,Lost-General,28749.10
"HILL, JONATHON",REPUBLICAN,SC,HOUSE DISTRICT 008,Open,Won-General,28545.66
"THOMPSON, TOM",DEMOCRATIC,SC,SUPERINTENDENT OF PUBLIC INSTRUCTION,Open,Lost-General,28215.28
"KING, JOHN R",DEMOCRATIC,SC,HOUSE DISTRICT 049,Incumbent,Won-General,27865.00
"GEORGE, J WAYNE",DEMOCRATIC,SC,HOUSE DISTRICT 057,Incumbent,Won-General,27825.00
"BROWN, GRADY",DEMOCRATIC,SC,HOUSE DISTRICT 050,Incumbent,Won-General,27340.28
"POPE, TOMMY",REPUBLICAN,SC,HOUSE DISTRICT 047,Incumbent,Won-General,26977.09
"MCCOY, PETER",REPUBLICAN,SC,HOUSE DISTRICT 115,Incumbent,Won-General,26500.00
"FELDER, RAYE",REPUBLICAN,SC,HOUSE DISTRICT 026,Incumbent,Won-General,26440.70
"YOW, RICHIE",REPUBLICAN,SC,HOUSE DISTRICT 053,Open,Won-General,26405.45
"SMITH, GARRY R",REPUBLICAN,SC,HOUSE DISTRICT 027,Incumbent,Won-General,26085.44
"HOWARD, LEON",DEMOCRATIC,SC,HOUSE DISTRICT 076,Incumbent,Won-General,25999.14
"BERRY, ROSIE",DEMOCRATIC,SC,HOUSE DISTRICT 084,Open,Lost-General,25362.62
"GILLIARD, WENDELL G",DEMOCRATIC,SC,HOUSE DISTRICT 111,Incumbent,Won-General,25227.50
"DELLENEY JR, FRANCIS GREGORY (GREG)",REPUBLICAN,SC,HOUSE DISTRICT 043,Incumbent,Won-General,24550.00
"LUCAS, JAMES H (JAY)",REPUBLICAN,SC,HOUSE DISTRICT 065,Incumbent,Won-General,24425.95
"MOORE HENEGAN, PATRICIA (PAT)",DEMOCRATIC,SC,HOUSE DISTRICT 054,Open,Won-General,24339.14
"FUNDERBURK, LAURIE SLADE",DEMOCRATIC,SC,HOUSE DISTRICT 052,Incumbent,Won-General,23631.96
"BROWN, ROBERT L",DEMOCRATIC,SC,HOUSE DISTRICT 116,Incumbent,Won-General,23289.14
"SPIRES, LAWRENCE K (KIT)",REPUBLICAN,SC,HOUSE DISTRICT 096,Incumbent,Won-General,23049.14
"LONG, DEBORAH A",REPUBLICAN,SC,HOUSE DISTRICT 045,Incumbent,Won-General,22949.14
"NORMAN, RALPH W",REPUBLICAN,SC,HOUSE DISTRICT 048,Incumbent,Won-General,22299.14
"PARKS, ANNE",DEMOCRATIC,SC,HOUSE DISTRICT 012,Incumbent,Won-General,22038.63
"BAMBERG, JUSTIN",DEMOCRATIC,SC,HOUSE DISTRICT 090,Open,Won-General,21893.12
"HOSEY, LONNIE",DEMOCRATIC,SC,HOUSE DISTRICT 091,Incumbent,Won-General,21290.00
"TAYLOR, BILL",REPUBLICAN,SC,HOUSE DISTRICT 086,Incumbent,Won-General,21169.14
"CROSBY, WILLIAM (BILL)",REPUBLICAN,SC,HOUSE DISTRICT 117,Incumbent,Won-General,20749.14
"BRADLEY, JEFF",REPUBLICAN,SC,HOUSE DISTRICT 123,Open,Won-General,20540.19
"BOWERS, BILL",DEMOCRATIC,SC,HOUSE DISTRICT 122,Incumbent,Won-General,20459.14
"CORLEY, CHRISTOPHER A (CHRIS)",REPUBLICAN,SC,HOUSE DISTRICT 084,Open,Won-General,20138.88
"COLLINS, NEAL ANTHONY",REPUBLICAN,SC,HOUSE DISTRICT 005,Open,Won-General,19948.12
"DIGGS, PARNELL",DEMOCRATIC,SC,ATTORNEY GENERAL,Challenger,Lost-General,19833.00
"GAMBRELL, MICHAEL W (MIKE)",REPUBLICAN,SC,HOUSE DISTRICT 007,Incumbent,Won-General,19749.41
"HERBKERSMAN, BILL",REPUBLICAN,SC,HOUSE DISTRICT 118,Incumbent,Won-General,19700.00
"JEFFERSON JR, JOSEPH H (JOE)",DEMOCRATIC,SC,HOUSE DISTRICT 102,Incumbent,Won-General,19550.00
"MULLIS, BARBARA JO",DEMOCRATIC,SC,US HOUSE DISTRICT SC 003,Challenger,Lost-General,19459.16
"THOMPSON, MICHAEL R",DEMOCRATIC,SC,HOUSE DISTRICT 034,Challenger,Lost-General,19225.64
"HAYES, JACKIE E",DEMOCRATIC,SC,HOUSE DISTRICT 055,Incumbent,Won-General,18349.14
"DILLARD, CHANDRA",DEMOCRATIC,SC,HOUSE DISTRICT 023,Incumbent,Won-General,18235.72
"WALKER, ROBERT BOBBY",REPUBLICAN,SC,HOUSE DISTRICT 049,Challenger,Lost-General,17998.00
"MOSS, DENNIS CARROLL",REPUBLICAN,SC,HOUSE DISTRICT 029,Incumbent,Won-General,17924.14
"BEDINGFIELD, ERIC M",REPUBLICAN,SC,HOUSE DISTRICT 028,Incumbent,Won-General,17100.00
"TRIBBLE JR, DAVID E",REPUBLICAN,SC,HOUSE DISTRICT 042,Challenger,Lost-General,16678.18
"BALES, JIMMY C",DEMOCRATIC,SC,HOUSE DISTRICT 080,Incumbent,Won-General,16650.00
"WILLIS, MARK N",REPUBLICAN,SC,HOUSE DISTRICT 016,Incumbent,Won-General,15424.14
"BOSSI, JILL",AMERICAN,SC,US SENATE DISTRICT SC SW-CLASS III,Challenger,Lost-General,15390.00
"ANDERSON, CARL L",DEMOCRATIC,SC,HOUSE DISTRICT 103,Incumbent,Won-General,15299.14
"TOOLE, MCLAIN R (MAC)",REPUBLICAN,SC,HOUSE DISTRICT 088,Incumbent,Won-General,15184.00
"ERICKSON, SHANNON",REPUBLICAN,SC,HOUSE DISTRICT 124,Incumbent,Won-General,15049.14
"QUINN JR, RICHARD M (RICK)",REPUBLICAN,SC,HOUSE DISTRICT 069,Incumbent,Won-General,14964.14
"BURNS, JAMES MIKELL (MIKE)",REPUBLICAN,SC,HOUSE DISTRICT 017,Incumbent,Won-General,14900.00
"NANNEY, WENDY",REPUBLICAN,SC,HOUSE DISTRICT 022,Incumbent,Won-General,14774.14
"ROBINSON-SIMPSON, LEOLA",DEMOCRATIC,SC,HOUSE DISTRICT 025,Incumbent,Won-General,13333.98
"WARD JR, RALEIGH O",REPUBLICAN,SC,HOUSE DISTRICT 061,Open,Lost-General,13250.00
"SOTTILE, F MICHAEL (MIKE)",REPUBLICAN,SC,HOUSE DISTRICT 112,Incumbent,Won-General,12949.14
"DEFELICE, EMILE",AMERICAN,SC,AGRICULTURE COMMISSIONER,Challenger,Lost-General,12835.01
"THAYER, ANNE",REPUBLICAN,SC,HOUSE DISTRICT 009,Incumbent,Won-General,12699.14
"ONEAL, CARROLL",REPUBLICAN,SC,HOUSE DISTRICT 116,Challenger,Lost-General,11590.00
"WHITMIRE, BILL",REPUBLICAN,SC,HOUSE DISTRICT 001,Incumbent,Won-General,11200.00
"NORRELL, MANDY POWERS",DEMOCRATIC,SC,HOUSE DISTRICT 044,Incumbent,Won-General,11191.15
"MOBLEY, JEFF",REPUBLICAN,SC,HOUSE DISTRICT 078,Challenger,Lost-General,11035.01
"KOCHER, VICTOR",LIBERTARIAN,SC,US SENATE DISTRICT SC SW-CLASS II,Challenger,Lost-General,10666.00
"MOSS, VAN STEPHEN (STEVE)",REPUBLICAN,SC,HOUSE DISTRICT 030,Incumbent,Won-General,10622.00
"BRANNON, N DOUGLAS (DOUG)",REPUBLICAN,SC,HOUSE DISTRICT 038,Incumbent,Won-General,10598.14
"DANING, JOE",REPUBLICAN,SC,HOUSE DISTRICT 092,Incumbent,Won-General,10508.65
"BROWN, AMY M",DEMOCRATIC,SC,HOUSE DISTRICT 053,Open,Lost-General,10475.00
"SMITH, ALLAN R",REPUBLICAN,SC,HOUSE DISTRICT 101,Open,Lost-General,10302.45
"MCKNIGHT, CEZAR E",DEMOCRATIC,SC,HOUSE DISTRICT 101,Open,Won-General,9975.00
"DOUGLAS, MARYGAIL",DEMOCRATIC,SC,HOUSE DISTRICT 041,Incumbent,Won-General,9796.00
"LOFTIS, DWIGHT A",REPUBLICAN,SC,HOUSE DISTRICT 019,Incumbent,Won-General,9350.00
"OTT, RUSSELL L",DEMOCRATIC,SC,HOUSE DISTRICT 093,Incumbent,Won-General,9323.14
"RIDGEWAY III, ROBERT L",DEMOCRATIC,SC,HOUSE DISTRICT 064,Incumbent,Won-General,9249.14
"MARTIN JR, RICHARD A (RICK)",REPUBLICAN,SC,HOUSE DISTRICT 040,Challenger,Lost-General,9006.74
"CLYBURN, WILLIAM",DEMOCRATIC,SC,HOUSE DISTRICT 082,Incumbent,Won-General,9000.00
"WEEKS, DAVID",DEMOCRATIC,SC,HOUSE DISTRICT 051,Incumbent,Won-General,8800.00
"HIXON, BILL",REPUBLICAN,SC,HOUSE DISTRICT 083,Incumbent,Won-General,8799.14
"MCEACHERN, JOE",DEMOCRATIC,SC,HOUSE DISTRICT 077,Incumbent,Won-General,8179.14
"RILEY, ROBERT SHANNON",REPUBLICAN,SC,HOUSE DISTRICT 013,Incumbent,Won-General,7440.00
"REDISH, MARIAN",DEMOCRATIC,SC,HOUSE DISTRICT 015,Challenger,Lost-General,7031.00
"KNIGHT, PATSY",DEMOCRATIC,SC,HOUSE DISTRICT 097,Incumbent,Won-General,6977.89
"GOVAN JR, JERRY N",DEMOCRATIC,SC,HOUSE DISTRICT 095,Incumbent,Won-General,6970.00
"MURRAY, ED",AMERICAN,SC,SUPERINTENDENT OF PUBLIC INSTRUCTION,Open,Lost-General,6779.60
"GALLAGHER, SHEILA C",DEMOCRATIC,SC,SUPERINTENDENT OF PUBLIC INSTRUCTION,Open,Lost-Primary Runoff,6300.00
"NEAL, JOSEPH H",DEMOCRATIC,SC,HOUSE DISTRICT 070,Incumbent,Won-General,6300.00
"PUTNAM, JOSHUA",REPUBLICAN,SC,HOUSE DISTRICT 010,Incumbent,Won-General,6000.00
"HART, CHRISTOPHER R (CHRIS)",DEMOCRATIC,SC,HOUSE DISTRICT 073,Incumbent,Won-General,5749.14
"WALTERS, JEREMY C",LIBERTARIAN,SC,HOUSE DISTRICT 026,Challenger,Lost-General,5694.52
"CANNON, CHRIS H",REPUBLICAN,SC,HOUSE DISTRICT 119,Challenger,Lost-General,5488.22
"CHUMLEY, WILLIAM M (BILL)",REPUBLICAN,SC,HOUSE DISTRICT 035,Incumbent,Won-General,5399.14
"WELLS, DON",REPUBLICAN,SC,HOUSE DISTRICT 081,Incumbent,Won-General,5050.00
"SABB, RONNIE A",DEMOCRATIC,SC,HOUSE DISTRICT 101,Incumbent,Withdrew-General,5000.00
"WHIPPER, JACKSON SETH",DEMOCRATIC,SC,HOUSE DISTRICT 113,Incumbent,Won-General,4837.59
"SOUTHARD, EDWARD L",REPUBLICAN,SC,HOUSE DISTRICT 100,Incumbent,Won-General,4100.00
"IYER, MATT",DEMOCRATIC,SC,HOUSE DISTRICT 032,Challenger,Lost-General,3198.02
"HODGES, KENNETH F (KEN)",DEMOCRATIC,SC,HOUSE DISTRICT 121,Incumbent,Won-General,2950.00
"MCGREEVY, DONNA",AMERICAN,SC,HOUSE DISTRICT 074,Challenger,Lost-General,2715.00
"MITCHELL JR, HAROLD",DEMOCRATIC,SC,HOUSE DISTRICT 031,Incumbent,Won-General,2299.14
"GUY, JOAN WAGGONER",DEMOCRATIC,SC,HOUSE DISTRICT 087,Challenger,Lost-General,2177.15
"WIDEMAN, TONY",REPUBLICAN,SC,HOUSE DISTRICT 012,Challenger,Lost-General,2015.00
"BOYCE, TONY",INDEPENDENCE,SC,HOUSE DISTRICT 025,Challenger,Lost-General,1167.52
"MCFADDEN SR, ROBERT A",REPUBLICAN,SC,HOUSE DISTRICT 064,Challenger,Lost-General,1129.28
"PATRICK, REBEKAH",DEMOCRATIC,SC,HOUSE DISTRICT 098,Challenger,Lost-General,954.00
"VANLUE, ROBERT LOUIS (BOB)",DEMOCRATIC,SC,HOUSE DISTRICT 069,Challenger,Lost-General,904.72
"COUNTS, SHELIA ANTLEY",DEMOCRATIC,SC,HOUSE DISTRICT 033,Challenger,Lost-General,727.95
"EAMES, JON",DEMOCRATIC,SC,HOUSE DISTRICT 020,Challenger,Lost-General,707.53
"TRAVIS, RODNEY",LIBERTARIAN,SC,HOUSE DISTRICT 109,Challenger,Lost-General,643.84
"MONDO, JOHN",REPUBLICAN,SC,HOUSE DISTRICT 102,Challenger,Lost-General,344.85
"EDWARD, SUE",GREEN,SC,HOUSE DISTRICT 114,Open,Lost-General,240.00
"BLACK, PHIL",DEMOCRATIC,SC,US HOUSE DISTRICT SC 002,Challenger,Lost-General,0.00
"CULLER, ANTHONY",REPUBLICAN,SC,US HOUSE DISTRICT SC 006,Challenger,Lost-General,0.00
"EDMOND, DAVID",UNITED CITIZENS,SC,AGRICULTURE COMMISSIONER,Challenger,Lost-General,0.00
"REEVES, MORGAN BRUCE",UNITED CITIZENS,SC,GOVERNOR,Challenger,Lost-General,0.00
"DALY, DAMIAN",DEMOCRATIC,SC,HOUSE DISTRICT 094,Challenger,Lost-General,0.00
"JOHNSON, CHIPPY",REPUBLICAN,SC,HOUSE DISTRICT 062,Challenger,Lost-General,0.00
"MCCURRY, TRAVIS",LIBERTARIAN,SC,HOUSE DISTRICT 003,Open,Lost-General,0.00
"MCGREW, BARRY",DEMOCRATIC,SC,HOUSE DISTRICT 048,Challenger,Lost-General,0.00
"ROSS, COLIN",LIBERTARIAN,SC,HOUSE DISTRICT 119,Challenger,Lost-General,0.00
"RUCK, DAN",DEMOCRATIC,SC,HOUSE DISTRICT 022,Challenger,Lost-General,0.00
"THORNTON, SEAN",LIBERTARIAN,SC,HOUSE DISTRICT 119,Open,Lost-Convention,0.00
"WOODS, GRADY L",REPUBLICAN,SC,HOUSE DISTRICT 122,Challenger,Withdrew-General,0.00
"GEDDINGS III, HAROLD",LABOR,SC,US HOUSE DISTRICT SC 002,Challenger,Lost-General,0.00
"MCLAUGHLIN, CURTIS E",LIBERTARIAN,SC,US HOUSE DISTRICT SC 004,Challenger,Lost-General,0.00
"UMBAUGH, KEVIN R",LIBERTARIAN,SC,US HOUSE DISTRICT SC 006,Challenger,Lost-General,0.00
"RAVENEL, THOMAS J",INDEPENDENT,SC,US SENATE DISTRICT SC SW-CLASS II,Challenger,Lost-General,0.00
