Candidate,Party,State,Office,Incumbency,Result,Total Money
"JONES, LAURA",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 024,Incumbent,Won-General,5145.72
"HENNESSEY, ERIN TAPPER",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 001,Challenger,Won-General,4910.00
"MOFFETT, MICHAEL IRVING (MIKE)",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 009,Challenger,Lost-General,4825.00
"TASKER, BEN",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 011,Challenger,Lost-General,4617.50
"RIDEOUT, LEON H",REPUBLICAN,NH,HOUSE DISTRICT COOS 007,Incumbent,Won-General,4560.00
"MANGIPUDI, LATHA",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 035,Incumbent,Won-General,4511.00
"DAWSON, TOM",DEMOCRATIC,NH,HOUSE DISTRICT BELKNAP 003,Challenger,Lost-General,4504.25
"TOWNSEND, CHUCK",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 011,Incumbent,Won-General,4410.00
"TILL, MARY L",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 006,Incumbent,Lost-General,4231.78
"WHITE, JOHN R",DEMOCRATIC,NH,SENATE DISTRICT 003,Challenger,Lost-General,4215.00
"MCCONAHA, JAMES (JIM)",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 027,Challenger,Lost-General,4175.00
"SEAWORTH, BRIAN",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 020,Challenger,Won-General,4117.31
"ABRAMI, PATRICK F",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 019,Incumbent,Won-General,4057.47
"MYLER, MEL",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 010,Incumbent,Won-General,4023.00
"DOVIDIO, DENNIS",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 023,Challenger,Lost-General,4002.00
"BROWN, REBECCA A",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 002,Incumbent,Won-General,3825.00
"OXENHAM, LEE WALKER",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 001,Challenger,Won-General,3742.90
"LAMM, EVERETT J",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 019,Challenger,Lost-General,3695.00
"HARRIS, PHILLIP",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 042,Challenger,Lost-General,3596.44
"HOELL, JOSEPH (JR)",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 023,Incumbent,Won-General,3516.13
"MELLO, CAROLYN",DEMOCRATIC,NH,SENATE DISTRICT 002,Challenger,Lost-General,3487.45
"HARVEY, SUZANNE",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 029,Challenger,Won-General,3461.00
"MCCARTHY, FRANK H",REPUBLICAN,NH,HOUSE DISTRICT CARROLL 002,Challenger,Won-General,3453.99
"ROGERS, KATHERINE D",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 028,Incumbent,Won-General,3398.02
"SCHROADTER, ADAM ROBERT",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 017,Incumbent,Won-General,3350.00
"KOFALT, JIM",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 038,Challenger,Lost-General,3290.00
"KARRICK JR, DAVID B",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 025,Incumbent,Won-General,3265.00
"DOYLE, SEAN MICHAEL",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 008,Challenger,Lost-General,3193.00
"LEY, DOUGLAS A",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 009,Incumbent,Won-General,3170.80
"CAREY, LORRIE J",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 026,Incumbent,Lost-General,3130.00
"SWEENEY, JOE",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 008,Incumbent,Won-General,3069.99
"HOPWOOD, JON",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 017,Challenger,Lost-General,3021.00
"BIGGIE, BARBARA",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 023,Challenger,Won-General,2954.95
"MERTZ, TERRI",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 015,Open,Lost-General,2950.00
"KATSIANTONIS, THOMAS (TOMMY)",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 015,Incumbent,Won-General,2856.00
"BAIER, ANNE P",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 023,Challenger,Lost-General,2827.40
"SCHLACHMAN, DONNA",DEMOCRATIC,NH,SENATE DISTRICT 023,Challenger,Lost-General,2798.02
"LACHANCE, JOSEPH",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 008,Challenger,Won-General,2758.37
"HARMAN, LYDIA DUBE",REPUBLICAN,NH,SENATE DISTRICT 015,Open,Lost-General,2753.00
"WALLNER, MARY JANE",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 010,Incumbent,Won-General,2749.72
"BERRIEN, SKIP",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 018,Challenger,Won-General,2725.00
"KREIS SR, KENNETH",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 009,Challenger,Lost-General,2718.16
"BAILEY, BRAD",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 014,Incumbent,Won-General,2640.00
"MCBEATH, REBECCA",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 026,Open,Won-General,2630.85
"AMMON, KEITH",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 040,Open,Won-General,2628.72
"LONDON, C DAVID",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 019,Challenger,Lost-General,2625.00
"VAZZANA, NICK",DEMOCRATIC,NH,HOUSE DISTRICT CARROLL 004,Challenger,Lost-General,2610.00
"MARTEL, ROBERT E",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 023,Challenger,Lost-General,2575.00
"BERGEVIN, JERRY E",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 045,Challenger,Lost-General,2543.53
"RANSOM, TOM",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 023,Open,Lost-General,2418.03
"TUCKER, PAMELA Z (PAM)",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 023,Incumbent,Won-General,2405.00
"ROTH, ELIZABETH A (BETH)",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 008,Challenger,Lost-General,2370.00
"BOORAS, EFSTATHIA C",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 033,Incumbent,Won-General,2326.00
"SULLIVAN, DANIEL J",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 042,Incumbent,Won-General,2323.12
"FORD, SUSAN",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 003,Incumbent,Won-General,2320.00
"BERCH, PAUL",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 001,Incumbent,Won-General,2315.53
"POTUCEK, JOHN M",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 006,Challenger,Won-General,2288.47
"STILES, CILLA",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 024,Challenger,Lost-General,2282.00
"DUVAL, ROBERT A",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 013,Challenger,Lost-General,2257.13
"SPILLANE, JAMES",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 002,Challenger,Won-General,2250.00
"HANSEL, GEORGE",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 008,Challenger,Lost-General,2200.00
"NICHOLSON, PAUL J",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 018,Challenger,Lost-General,2200.00
"STERLING JR, FRANKLIN W",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 014,Open,Won-General,2199.00
"DOBSON, BRIAN F",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 032,Challenger,Won-General,2170.00
"SAUNDERSON, GEORGE L",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 009,Challenger,Won-General,2154.86
"HEDEN, RUTH",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 023,Incumbent,Lost-General,2125.00
"HUNT, JOHN B",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 011,Incumbent,Won-General,2085.00
"HAHN, STEVEN",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 038,Challenger,Lost-General,2045.00
"MOORE, JOSH",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 021,Challenger,Won-General,2001.00
"AVELLANI, LINO",REPUBLICAN,NH,HOUSE DISTRICT CARROLL 005,Challenger,Won-General,2000.00
"ALDRICH, GLEN C",REPUBLICAN,NH,HOUSE DISTRICT BELKNAP 002,Challenger,Won-General,1996.96
"LUNEAU, DAVID",INDEPENDENT,NH,HOUSE DISTRICT MERRIMACK 010,Challenger,Won-General,1994.07
"BURT, JOHN A",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 039,Open,Won-General,1989.95
"SMITH, TIM",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 017,Incumbent,Won-General,1987.00
"LAVOIE-CARNES, JODI",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 018,Challenger,Lost-General,1973.56
"LEBRUN, DONALD (DON)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 032,Incumbent,Won-General,1960.00
"OHEARNE, ANDREW SCOTT",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 003,Incumbent,Won-General,1925.00
"TILTON, ROGER H",DEMOCRATIC,NH,SENATE DISTRICT 011,Open,Lost-General,1913.89
"BIXBY, PETER W",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 017,Incumbent,Won-General,1905.00
"MACKAY, MARIELLEN J",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 030,Incumbent,Lost-General,1867.00
"WHEELER, DEBORAH H",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 003,Challenger,Won-General,1785.00
"BEAUDOIN SR, DENIS R",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 021,Challenger,Lost-General,1776.83
"PEDERSEN, MICHAEL P",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 032,Challenger,Lost-General,1725.00
"DEBOLD, RICHARD W",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 020,Challenger,Lost-General,1693.86
"MCLEAN, MARK",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 015,Challenger,Won-General,1685.03
"GALLAGHER, BRIAN S",REPUBLICAN,NH,HOUSE DISTRICT BELKNAP 004,Challenger,Won-General,1680.00
"HAMMON, V ARTHUR",DEMOCRATIC,NH,HOUSE DISTRICT COOS 005,Open,Lost-General,1666.00
"SCHUETT, DIANNE E",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 020,Incumbent,Won-General,1647.00
"HEFFRON, FRANK H",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 018,Incumbent,Won-General,1640.00
"SCHAMBERG, THOMAS C (TOM)",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 004,Incumbent,Lost-General,1630.19
"TAYLOR, GALE",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 026,Challenger,Lost-General,1615.14
"BARTLETT, CHRISTY D",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 019,Incumbent,Won-General,1614.00
"WOODWARD, THOMAS D",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 028,Challenger,Lost-General,1606.00
"BOLT, KIM",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 020,Challenger,Lost-General,1600.00
"GALE, SYLVIA E",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 028,Incumbent,Lost-General,1600.00
"VAIL, SUZANNE MERCIER",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 029,Incumbent,Lost-General,1599.60
"GOULETTE, BILL",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 023,Challenger,Won-General,1590.86
"PARKER, HAROLD B",REPUBLICAN,NH,HOUSE DISTRICT CARROLL 006,Challenger,Won-General,1590.00
"HALSTEAD, CAROLYN",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 023,Challenger,Won-General,1564.25
"WEBER, LUCY MCVITTY",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 001,Incumbent,Won-General,1550.00
"SHATTUCK, GILMAN",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 001,Incumbent,Won-General,1550.00
"MCNAMARA, RICHARD D",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 038,Incumbent,Won-General,1520.00
"BUSH, CAROL",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 031,Open,Won-General,1505.00
"CHASE, DEBORAH F",DEMOCRATIC,NH,HOUSE DISTRICT BELKNAP 005,Open,Lost-General,1500.00
"GARCIA, MICHAEL A",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 034,Incumbent,Lost-General,1475.00
"TURCOTTE, ALAN J",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 022,Incumbent,Won-General,1475.00
"MCGUIRE, CAROL",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 029,Incumbent,Won-General,1474.00
"LEVESQUE, MELANIE",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 026,Incumbent,Lost-General,1425.00
"PROULX, MARK L",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 044,Challenger,Won-General,1421.86
"NATKIEL, LUCY",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 002,Challenger,Lost-General,1402.50
"CHASE, CYNTHIA L",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 008,Incumbent,Won-General,1377.69
"FOSTER, WILLIAM SANBORN",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 005,Challenger,Lost-General,1376.75
"LEISHMAN, PETER R",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 024,Incumbent,Won-General,1373.10
"RAPPAPORT, LAURENCE M",REPUBLICAN,NH,HOUSE DISTRICT COOS 001,Incumbent,Won-General,1360.00
"ROUILLARD, CLAIRE",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 006,Challenger,Won-General,1354.66
"FRASER, JOE",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 017,Challenger,Lost-General,1350.12
"MCCLOSKEY, DAVID",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 016,Incumbent,Lost-General,1350.00
"EISNER, MARY A",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 006,Challenger,Lost-General,1350.00
"WOLF, TERRY",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 007,Challenger,Won-General,1345.00
"PORTER, MARJORIE",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 001,Incumbent,Won-General,1318.40
"GILE, MARY STUART",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 027,Incumbent,Won-General,1315.78
"SICKELS, JERRY L",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 016,Challenger,Lost-General,1315.00
"NOTTER, JEANINE M",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 021,Incumbent,Won-General,1300.00
"KURK, NEAL M",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 002,Incumbent,Won-General,1298.01
"TRELEAVEN, SUSAN",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 017,Challenger,Won-General,1266.00
"FREITAS, MARY C",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 014,Challenger,Won-General,1265.00
"THIBODEAU, CARL J",REPUBLICAN,NH,HOUSE DISTRICT CARROLL 007,Challenger,Lost-General,1250.00
"CALI-PITTS, JACQUELINE",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 030,Incumbent,Won-General,1230.00
"HAEFNER, ROBERT (BOB)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 037,Incumbent,Won-General,1207.00
"BUCO, THOMAS L (TOM)",DEMOCRATIC,NH,HOUSE DISTRICT CARROLL 002,Incumbent,Won-General,1200.00
"SAINSBURY, RICHARD",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 012,Open,Lost-General,1180.00
"WALLICK, JUDY",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 009,Challenger,Lost-General,1170.00
"SHAFF, WARD T",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 029,Challenger,Lost-General,1159.10
"KRASUCKI, JOSEPH F (JOE)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 036,Challenger,Lost-General,1140.00
"HIRSCH, GEOFFREY",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 006,Incumbent,Won-General,1122.03
"ROSA, ANDRE",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 008,Challenger,Lost-General,1110.00
"WEYLER, KENNETH L (KEN)",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 013,Incumbent,Won-General,1110.00
"CARTWRIGHT, ANNE",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 002,Challenger,Lost-General,1100.04
"THOLL JR, JOHN E",REPUBLICAN,NH,HOUSE DISTRICT COOS 005,Open,Won-General,1100.00
"GOULD, LINDA",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 007,Challenger,Won-General,1100.00
"CHRISTIE JR, ANDREW",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 037,Challenger,Won-General,1100.00
"GRENIER, JIM",REPUBLICAN,NH,HOUSE DISTRICT SULLIVAN 007,Incumbent,Won-General,1100.00
