Candidate,Party,State,Office,Incumbency,Result,Total Money
"CUNNINGHAM, RICH",REPUBLICAN,UT,HOUSE DISTRICT 050,Incumbent,Won-General,54730.04
"COLLARD, CLARE",DEMOCRATIC,UT,SENATE DISTRICT 012,Challenger,Lost-General,54312.75
"ELIASON, STEVEN (STEVE)",REPUBLICAN,UT,HOUSE DISTRICT 045,Incumbent,Won-General,53294.71
"PETERSEN, SABRINA R",REPUBLICAN,UT,SENATE DISTRICT 004,Open,Lost-General,52103.53
"FROERER, GAGE",REPUBLICAN,UT,HOUSE DISTRICT 008,Incumbent,Won-General,50925.79
"PASSEY, CHRISTINE",DEMOCRATIC,UT,HOUSE DISTRICT 044,Open,Lost-General,49793.51
"LEWIS, DIANE",DEMOCRATIC,UT,HOUSE DISTRICT 043,Challenger,Lost-General,49258.32
"LEE, MICHAEL D",DEMOCRATIC,UT,HOUSE DISTRICT 030,Open,Lost-General,48520.54
"STANARD, JON",REPUBLICAN,UT,HOUSE DISTRICT 062,Incumbent,Won-General,47642.70
"LAST, BRAD",REPUBLICAN,UT,HOUSE DISTRICT 071,Incumbent,Won-General,47167.05
"MOSS, CAROL SPACKMAN",DEMOCRATIC,UT,HOUSE DISTRICT 037,Incumbent,Won-General,46872.90
"CHAVEZ-HOUCK, REBECCA",DEMOCRATIC,UT,HOUSE DISTRICT 024,Incumbent,Won-General,43891.30
"WILEY, LARRY",DEMOCRATIC,UT,HOUSE DISTRICT 031,Incumbent,Lost-General,43820.55
"BROWN, MELVIN R",REPUBLICAN,UT,HOUSE DISTRICT 053,Incumbent,Won-General,43728.64
"CLAYTON, N WILLIAM",REPUBLICAN,UT,HOUSE DISTRICT 046,Challenger,Lost-General,43171.12
"CUTLER, BRUCE R",REPUBLICAN,UT,HOUSE DISTRICT 044,Open,Won-General,42785.69
"WARD, RAYMOND",REPUBLICAN,UT,HOUSE DISTRICT 019,Open,Won-General,42681.99
"BIRD, JIM",REPUBLICAN,UT,HOUSE DISTRICT 042,Incumbent,Lost-Convention,42406.64
"SCHULTZ, MIKE",REPUBLICAN,UT,HOUSE DISTRICT 012,Open,Won-General,41801.30
"ODA, CURTIS M",REPUBLICAN,UT,HOUSE DISTRICT 014,Incumbent,Won-General,40794.90
"KWAN, KAREN",DEMOCRATIC,UT,HOUSE DISTRICT 034,Challenger,Lost-General,40356.63
"PETERSON, JEREMY",REPUBLICAN,UT,HOUSE DISTRICT 009,Incumbent,Won-General,38909.13
"HANDY, STEPHEN G (STEVE)",REPUBLICAN,UT,HOUSE DISTRICT 016,Incumbent,Won-General,38772.52
"POULSON, MARIE H",DEMOCRATIC,UT,HOUSE DISTRICT 046,Incumbent,Won-General,38375.81
"PITCHER, DIXON M",REPUBLICAN,UT,HOUSE DISTRICT 010,Incumbent,Won-General,37964.18
"ROMERO, ROSS I",DEMOCRATIC,UT,SENATE DISTRICT 004,Incumbent,Lost-Convention,37593.91
"STRATTON, KEVEN J",REPUBLICAN,UT,HOUSE DISTRICT 048,Incumbent,Won-General,37554.11
"DAW, BRAD",REPUBLICAN,UT,HOUSE DISTRICT 060,Open,Won-General,36780.92
"KING, BRIAN S",DEMOCRATIC,UT,HOUSE DISTRICT 028,Incumbent,Won-General,36447.46
"ROBINSON, ZACH",DEMOCRATIC,UT,HOUSE DISTRICT 049,Challenger,Lost-General,36041.02
"RAY, PAUL F",REPUBLICAN,UT,HOUSE DISTRICT 013,Incumbent,Won-General,34294.47
"BARLOW, STEWART E",REPUBLICAN,UT,HOUSE DISTRICT 017,Incumbent,Won-General,33903.16
"MILLER, JUSTIN J",DEMOCRATIC,UT,HOUSE DISTRICT 040,Open,Won-General,33142.93
"ANDEREGG, JAKE",REPUBLICAN,UT,HOUSE DISTRICT 006,Incumbent,Won-General,32587.04
"FAWSON, JUSTIN L",REPUBLICAN,UT,HOUSE DISTRICT 007,Incumbent,Won-General,32538.00
"CHRISTENSEN, LAVAR",REPUBLICAN,UT,HOUSE DISTRICT 032,Incumbent,Won-General,31270.49
"CHRISTOFFERSON, KAY J",REPUBLICAN,UT,HOUSE DISTRICT 056,Incumbent,Won-General,30870.92
"PETERSON, VAL",REPUBLICAN,UT,HOUSE DISTRICT 059,Incumbent,Won-General,30581.34
"IVORY, KEN",REPUBLICAN,UT,HOUSE DISTRICT 047,Incumbent,Won-General,29909.49
"HUTCHINGS, ERIC",REPUBLICAN,UT,HOUSE DISTRICT 038,Incumbent,Won-General,28911.84
"SNOW, V LOWRY",REPUBLICAN,UT,HOUSE DISTRICT 074,Incumbent,Won-General,28853.21
"COX, JON",REPUBLICAN,UT,HOUSE DISTRICT 058,Incumbent,Won-General,28554.65
"PERRY, LEE B",REPUBLICAN,UT,HOUSE DISTRICT 029,Incumbent,Won-General,27680.62
"KING, BRAD",DEMOCRATIC,UT,HOUSE DISTRICT 069,Open,Won-General,27636.78
"SAGERS, DOUG",REPUBLICAN,UT,HOUSE DISTRICT 021,Incumbent,Won-General,27399.16
"MUNIZ, ELIZABETH",DEMOCRATIC,UT,HOUSE DISTRICT 033,Challenger,Lost-General,26944.34
"TANNER, EARL",REPUBLICAN,UT,HOUSE DISTRICT 043,Incumbent,Won-General,26042.74
"TAVAKE, SIONE",REPUBLICAN,UT,HOUSE DISTRICT 051,Open,Lost-Convention,24660.00
"OLSEN, STEVEN",DEMOCRATIC,UT,HOUSE DISTRICT 009,Challenger,Lost-General,24394.83
"DELAND, NICHOLAS Y",DEMOCRATIC,UT,HOUSE DISTRICT 042,Open,Lost-General,23927.00
"ENGELMAN, DOROTHY A",DEMOCRATIC,UT,HOUSE DISTRICT 074,Challenger,Lost-General,23829.22
"BELNAP, LAURA COLLIER",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 005,Open,Won-General,23370.00
"WESTWOOD, JOHN R",REPUBLICAN,UT,HOUSE DISTRICT 072,Incumbent,Won-General,23211.09
"WEBB, R CURT",REPUBLICAN,UT,HOUSE DISTRICT 005,Incumbent,Won-General,23182.69
"NELSON, MERRILL",REPUBLICAN,UT,HOUSE DISTRICT 068,Incumbent,Won-General,22542.95
"SANDALL, SCOTT",REPUBLICAN,UT,HOUSE DISTRICT 001,Open,Won-General,22404.03
"GROVER, KEITH",REPUBLICAN,UT,HOUSE DISTRICT 061,Incumbent,Won-General,22303.07
"WRIGHT, GLENN J",DEMOCRATIC,UT,HOUSE DISTRICT 054,Challenger,Lost-General,21980.92
"COLEMAN, KIM",REPUBLICAN,UT,HOUSE DISTRICT 042,Open,Won-General,21980.65
"ROBERTS, MARC",REPUBLICAN,UT,HOUSE DISTRICT 067,Incumbent,Won-General,21690.47
"MCIFF, KAY L",REPUBLICAN,UT,HOUSE DISTRICT 070,Incumbent,Won-General,21682.42
"ROMERO, ANGELA",DEMOCRATIC,UT,HOUSE DISTRICT 026,Incumbent,Won-General,21507.13
"DUCKWORTH, SUSAN D",DEMOCRATIC,UT,HOUSE DISTRICT 022,Incumbent,Won-General,21284.42
"NEIDER, CAMILLE L",DEMOCRATIC,UT,HOUSE DISTRICT 007,Challenger,Lost-General,20951.75
"GREENE, BRIAN M",REPUBLICAN,UT,HOUSE DISTRICT 057,Incumbent,Won-General,19351.70
"WHEATLEY, MARK",DEMOCRATIC,UT,HOUSE DISTRICT 035,Incumbent,Won-General,19271.66
"NOEL, MIKE",REPUBLICAN,UT,HOUSE DISTRICT 073,Incumbent,Won-General,18981.97
"HOLLINS, SANDRA",DEMOCRATIC,UT,HOUSE DISTRICT 023,Open,Won-General,18696.15
"BARRON, BILL",UNAFFILIATED,UT,US HOUSE DISTRICT UT 002,Challenger,Lost-General,18657.00
"HAWKES, TIMOTHY D",REPUBLICAN,UT,HOUSE DISTRICT 018,Open,Won-General,18021.68
"RICHARDSON, HOLLY",REPUBLICAN,UT,HOUSE DISTRICT 057,Open,Lost-Convention,17606.52
"BRISCOE, JOEL K",DEMOCRATIC,UT,HOUSE DISTRICT 025,Incumbent,Won-General,17386.88
"KENNEDY, MIKE",REPUBLICAN,UT,HOUSE DISTRICT 027,Incumbent,Won-General,17281.74
"HARTMAN, ZACHARY A",REPUBLICAN,UT,US HOUSE DISTRICT UT 002,Open,Lost-Convention,17100.00
"NIELSEN, JACQUIE",REPUBLICAN,UT,SENATE DISTRICT 002,Challenger,Lost-General,16654.00
"WRIGHT, JOEL",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 009,Challenger,Won-General,15080.82
"COX, FRED",REPUBLICAN,UT,HOUSE DISTRICT 030,Open,Won-General,14668.48
"IRVINE, ERIC D",DEMOCRATIC,UT,HOUSE DISTRICT 010,Challenger,Lost-General,14033.00
"LIFFERTH, DAVID E",REPUBLICAN,UT,HOUSE DISTRICT 002,Incumbent,Won-General,13091.30
"GRIFFTHS, DAN",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 006,Incumbent,Lost-General,12640.00
"BLISS, COLLEEN",DEMOCRATIC,UT,HOUSE DISTRICT 041,Challenger,Lost-General,12423.04
"RUSK, PAT",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 006,Challenger,Lost-General,12394.91
"BALMANNO, ALAIN",DEMOCRATIC,UT,HOUSE DISTRICT 032,Challenger,Lost-General,11982.81
"BOTH, WILLIAM",REPUBLICAN,UT,HOUSE DISTRICT 022,Challenger,Lost-General,11594.34
"THURSTON, NORM",REPUBLICAN,UT,HOUSE DISTRICT 064,Open,Won-General,11343.93
"POWELL, KRAIG",REPUBLICAN,UT,HOUSE DISTRICT 054,Incumbent,Won-General,10304.38
"EDWARDS, BECKY",REPUBLICAN,UT,HOUSE DISTRICT 020,Incumbent,Won-General,10014.54
"BIRKELAND, LARS",REPUBLICAN,UT,SENATE DISTRICT 018,Open,Lost-Convention,9808.00
"CHEW, SCOTT H",REPUBLICAN,UT,HOUSE DISTRICT 055,Open,Won-General,9775.00
"HILTON, RON",REPUBLICAN,UT,HOUSE DISTRICT 037,Challenger,Lost-General,8792.63
"DRAXLER, JACK R",REPUBLICAN,UT,HOUSE DISTRICT 003,Incumbent,Won-General,8535.89
"HORROCKS, SUSAN HACKING",REPUBLICAN,UT,SENATE DISTRICT 026,Open,Lost-Convention,8304.60
"BUTTERFIELD, CHRYSTAL",REPUBLICAN,UT,HOUSE DISTRICT 038,Challenger,Lost-General,7961.35
"GUSTAFSON, KATHRYN C",DEMOCRATIC,UT,SENATE DISTRICT 009,Challenger,Lost-General,7381.00
"BOOTH, SUSAN MARQUES",DEMOCRATIC,UT,HOUSE DISTRICT 045,Challenger,Lost-General,7268.50
"STEVENS, WAYNE",DEMOCRATIC,UT,SENATE DISTRICT 026,Challenger,Lost-General,7106.80
"STEVENS, JOHN GLEN",REPUBLICAN,UT,HOUSE DISTRICT 057,Open,Lost-Convention,6956.62
"STOKES, SPENCER",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 002,Open,Won-General,6850.00
"MCCULLOUGH, W ANDREW",LIBERTARIAN,UT,ATTORNEY GENERAL,Challenger,Lost-General,6416.72
"MORGAN, AMY STEED",DEMOCRATIC,UT,HOUSE DISTRICT 011,Challenger,Lost-General,6135.00
"POLLOCK, RICK A",DEMOCRATIC,UT,HOUSE DISTRICT 021,Challenger,Lost-General,6061.50
"WATERS, KYLE",DEMOCRATIC,UT,HOUSE DISTRICT 051,Challenger,Lost-General,5261.12
"GROOM, HEATHER",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 009,Incumbent,Lost-General,5200.00
"HUNTSMAN, MARK A",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 014,Open,Won-General,5015.68
"PLOWMAN, MICHAEL J",DEMOCRATIC,UT,HOUSE DISTRICT 057,Challenger,Lost-General,4586.00
"PATTERSON, ROBERT C",DEMOCRATIC,UT,HOUSE DISTRICT 061,Challenger,Lost-General,4300.00
"MEYERS, LARRY",REPUBLICAN,UT,US HOUSE DISTRICT UT 002,Open,Lost-Convention,4028.00
"REDD, EDWARD",REPUBLICAN,UT,HOUSE DISTRICT 004,Incumbent,Won-General,3764.77
"JUDD, NIHLA W",INDEPENDENT AMERICAN,UT,HOUSE DISTRICT 075,Challenger,Lost-General,3722.62
"CLARK, DAVID L",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 001,Open,Lost-General,3200.00
"CARLSON, PHILIP",REPUBLICAN,UT,SENATE DISTRICT 004,Open,Lost-Convention,3113.00
"ANDERSON, JERRY B",REPUBLICAN,UT,HOUSE DISTRICT 069,Incumbent,Lost-Convention,3097.50
"SCHULZE-STEVER, DORENE",DEMOCRATIC,UT,HOUSE DISTRICT 001,Open,Lost-General,2955.00
"BOWDEN, CRAIG",LIBERTARIAN,UT,US HOUSE DISTRICT UT 001,Challenger,Lost-General,2922.00
"TAYLOR, DONNA",DEMOCRATIC,UT,HOUSE DISTRICT 020,Challenger,Lost-General,2865.00
"FOWLER, AMY",DEMOCRATIC,UT,HOUSE DISTRICT 040,Open,Lost-Convention,2782.08
"WENZEL, MAT",DEMOCRATIC,UT,SENATE DISTRICT 018,Open,Lost-General,2777.92
"ELLINGSON, KAREN",REPUBLICAN,UT,HOUSE DISTRICT 064,Open,Lost-Convention,2613.53
"BUCKLES JR, BOB",DEMOCRATIC,UT,HOUSE DISTRICT 013,Challenger,Lost-General,2506.87
"WESSEL, JASON",DEMOCRATIC,UT,HOUSE DISTRICT 023,Open,Lost-Convention,2475.00
"LENTZ, EILEEN",REPUBLICAN,UT,HOUSE DISTRICT 035,Challenger,Lost-General,2316.00
"HANSEN, LINDA B",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 003,Challenger,Won-General,2171.34
"BARCLAY, SPENCER",REPUBLICAN,UT,HOUSE DISTRICT 026,Challenger,Lost-General,2013.05
"TURLEY, JEFFREY D",DEMOCRATIC,UT,HOUSE DISTRICT 005,Challenger,Lost-General,1960.00
"KRAUS, PETER L",REPUBLICAN,UT,HOUSE DISTRICT 040,Open,Lost-General,1741.25
"WARNER, TERRYL",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 001,Open,Won-General,1643.99
"PHIPPS, CHERYL LYNN",DEMOCRATIC,UT,HOUSE DISTRICT 014,Challenger,Lost-General,1630.00
"LEWIS, ZACHARY JAMES",DEMOCRATIC,UT,HOUSE DISTRICT 066,Challenger,Lost-General,1592.88
"NELSON, OAKLEY D",REPUBLICAN,UT,HOUSE DISTRICT 001,Open,Lost-Convention,1511.64
"CHRISTENSEN, JASON",INDEPENDENT AMERICAN,UT,HOUSE DISTRICT 064,Open,Lost-General,1469.09
"HAWKER, CHERYL FAE",DEMOCRATIC,UT,HOUSE DISTRICT 075,Challenger,Lost-General,1285.00
"KEPAS, EMMANUEL D",DEMOCRATIC,UT,SENATE DISTRICT 015,Challenger,Lost-General,1237.24
"GRIFFITH, VICKI",REPUBLICAN,UT,SENATE DISTRICT 012,Open,Lost-Convention,1235.00
"NELSON, SHIRLEY J",DEMOCRATIC,UT,HOUSE DISTRICT 062,Challenger,Lost-General,1220.47
"LINCOLN, JOYLIN",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 009,Challenger,Lost-General,1215.00
"MILLER, RICH",DEMOCRATIC,UT,HOUSE DISTRICT 015,Challenger,Lost-General,1116.15
"YORGASON, ALAN",DEMOCRATIC,UT,HOUSE DISTRICT 029,Challenger,Lost-General,1113.40
"BAGLEY, RICHARD",DEMOCRATIC,UT,HOUSE DISTRICT 018,Open,Lost-General,1100.00
"WELCH, LOUIS GARY",REPUBLICAN,UT,HOUSE DISTRICT 050,Open,Lost-Convention,1100.00
"TESAR, TOD S",REPUBLICAN,UT,HOUSE DISTRICT 055,Open,Lost-Convention,964.90
"JENSEN, MICHAEL G",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 003,Incumbent,Lost-General,926.52
"WRIGHT, LAWRENCE",REPUBLICAN,UT,HOUSE DISTRICT 018,Open,Lost-Convention,925.14
"HARPER, TRAVIS",DEMOCRATIC,UT,HOUSE DISTRICT 006,Challenger,Lost-General,781.28
"SMITH, WYLDER",REPUBLICAN,UT,HOUSE DISTRICT 054,Open,Lost-Convention,721.00
"WATKINS, CHRISTINE F",REPUBLICAN,UT,HOUSE DISTRICT 069,Challenger,Lost-Convention,700.00
"TOTMAN, SCOTT",DEMOCRATIC,UT,SENATE DISTRICT 017,Challenger,Lost-General,699.00
"LUNDGREN, CARBON",REPUBLICAN,UT,HOUSE DISTRICT 030,Open,Lost-Convention,691.87
"ANDERSON, KENNETH RODERICK",DEMOCRATIC,UT,HOUSE DISTRICT 071,Challenger,Lost-General,688.09
"SNIDER, WILL",REPUBLICAN,UT,HOUSE DISTRICT 064,Open,Lost-Convention,645.00
"BALAICH, SCOTT",REPUBLICAN,UT,HOUSE DISTRICT 017,Open,Lost-Convention,637.34
"DONAHOE, DANIEL N",DEMOCRATIC,UT,HOUSE DISTRICT 019,Open,Lost-General,634.49
"SHORT, BARRY EVAN",LIBERTARIAN,UT,HOUSE DISTRICT 072,Challenger,Lost-General,619.65
"QUIGLEY, MARK",DEMOCRATIC,UT,HOUSE DISTRICT 049,Open,Lost-Convention,618.74
"SUMMERHALDER, BEN",REPUBLICAN,UT,HOUSE DISTRICT 064,Open,Lost-Convention,600.97
"WOOLSTON, SCOTT",REPUBLICAN,UT,HOUSE DISTRICT 066,Open,Lost-Convention,594.76
"HONE, BLAINE D",REPUBLICAN,UT,HOUSE DISTRICT 053,Open,Lost-Convention,550.00
"HAWES, SOPHIA",DEMOCRATIC,UT,HOUSE DISTRICT 040,Open,Lost-Convention,505.00
"MILES, MICHAEL R (MIKE)",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 014,Open,Lost-General,500.00
"THORNE, JIM",DEMOCRATIC,UT,HOUSE DISTRICT 057,Open,Lost-Convention,489.87
"TATTON, SHERRI",DEMOCRATIC,UT,SENATE DISTRICT 021,Challenger,Lost-General,447.46
"MARRERO, JOSEPH",DEMOCRATIC,UT,HOUSE DISTRICT 012,Open,Lost-General,428.96
"WALKER, LEE ANNE",LIBERTARIAN,UT,HOUSE DISTRICT 046,Challenger,Lost-General,402.79
"HANSEN, GREGORY G",CONSTITUTION,UT,ATTORNEY GENERAL,Challenger,Lost-General,355.00
"CURVIN, CHAD LEE",REPUBLICAN,UT,SENATE DISTRICT 022,Open,Lost-Convention,350.00
"BEDOLLA, FRANK",DEMOCRATIC,UT,HOUSE DISTRICT 023,Open,Lost-Convention,344.00
"WORTHEN, RAY L",DEMOCRATIC,UT,HOUSE DISTRICT 053,Challenger,Lost-General,334.93
"STONEMAN, R GLENN",CONSTITUTION,UT,HOUSE DISTRICT 070,Challenger,Lost-General,310.00
"PAGET, DANIEL",DEMOCRATIC,UT,HOUSE DISTRICT 052,Challenger,Lost-General,188.75
"SILL, DOUGLAS MCENTIRE",DEMOCRATIC,UT,HOUSE DISTRICT 016,Challenger,Lost-General,185.48
"TRAVIS, CHELSEA",LIBERTARIAN,UT,HOUSE DISTRICT 035,Challenger,Lost-General,164.70
"CLEGG, MEGAN",LIBERTARIAN,UT,HOUSE DISTRICT 023,Open,Lost-General,163.00
"GURR, GORDON LUND",REPUBLICAN,UT,HOUSE DISTRICT 025,Challenger,Lost-General,131.81
"POOLE, RAYMOND J",REPUBLICAN,UT,HOUSE DISTRICT 044,Open,Lost-Convention,120.00
"JOHNSON, FRED C",REPUBLICAN,UT,HOUSE DISTRICT 031,Open,Lost-Convention,114.90
"SCHOPPE, JOHN H",INDEPENDENT AMERICAN,UT,HOUSE DISTRICT 035,Challenger,Withdrew-General,109.90
"ZIMMERMAN, BRENT D",LIBERTARIAN,UT,SENATE DISTRICT 022,Challenger,Lost-General,100.89
"MCGEE, WILLIAM A",DEMOCRATIC,UT,HOUSE DISTRICT 027,Challenger,Lost-General,100.00
"JONES, KALEN",DEMOCRATIC,UT,HOUSE DISTRICT 070,Challenger,Lost-General,100.00
"CRIPPS, DANIEL R",REPUBLICAN,UT,HOUSE DISTRICT 022,Open,Lost-Convention,85.00
"MAUGHAN, WILLARD Z",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 002,Open,Lost-General,80.00
"PEARSON, KIRK D",CONSTITUTION,UT,SENATE DISTRICT 017,Challenger,Lost-General,79.80
"SAYRE, KIP",DEMOCRATIC,UT,SENATE DISTRICT 022,Challenger,Lost-General,79.50
"ROOSE, MARILEE",CONSTITUTION,UT,HOUSE DISTRICT 022,Challenger,Lost-General,70.00
"PHIPPS, LEE H",CONSTITUTION,UT,HOUSE DISTRICT 001,Open,Lost-General,69.90
"SPENCER, TIMOTHY WILLIAM",REPUBLICAN,UT,HOUSE DISTRICT 048,Open,Lost-Convention,67.83
"OSTLER, JEFFREY",CONSTITUTION,UT,HOUSE DISTRICT 016,Challenger,Lost-General,64.90
"LAST, ERIC",DEMOCRATIC,UT,HOUSE DISTRICT 017,Challenger,Lost-General,64.90
"SMITH, KRISTOPHER M",REPUBLICAN,UT,HOUSE DISTRICT 023,Open,Lost-General,64.90
"JACKSON, JOHN",REPUBLICAN,UT,HOUSE DISTRICT 044,Open,Lost-Convention,64.90
"GOMEZ, PEDRO A",REPUBLICAN,UT,HOUSE DISTRICT 024,Challenger,Withdrew-General,50.00
"CURTIS, LESLIE D",INDEPENDENT AMERICAN,UT,ATTORNEY GENERAL,Challenger,Lost-General,34.00
"WILLIAMS III, ARCHIE A",DEMOCRATIC,UT,HOUSE DISTRICT 060,Open,Lost-General,29.00
"MOULTRIE, ROBERT G",CONSTITUTION,UT,HOUSE DISTRICT 020,Challenger,Lost-General,0.00
"DURHAM, CHRISTINE M",NONPARTISAN,UT,SUPREME COURT-DURHAM SEAT,Incumbent,Won-Retention,0.00
"DURRANT, MATTHEW B",NONPARTISAN,UT,SUPREME COURT-DURRANT SEAT,Incumbent,Won-Retention,0.00
"LEE, THOMAS R",NONPARTISAN,UT,SUPREME COURT-LEE SEAT,Incumbent,Won-Retention,0.00
"CUMMINS, BRITTNEY",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 006,Challenger,Won-General,0.00
"CHRISTENSEN, CHARLES",INDEPENDENT AMERICAN,UT,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"LARSEN, BRYAN",REPUBLICAN,UT,HOUSE DISTRICT 005,Open,Lost-Convention,0.00
"CONDIE, ROGER S",LIBERTARIAN,UT,HOUSE DISTRICT 007,Challenger,Lost-General,0.00
"THOMPSON, JOHN H",DEMOCRATIC,UT,HOUSE DISTRICT 008,Challenger,Lost-General,0.00
"SWANK, LORENZO",REPUBLICAN,UT,HOUSE DISTRICT 013,Open,Lost-Convention,0.00
"CAWLEY, ELI",INDEPENDENT AMERICAN,UT,HOUSE DISTRICT 019,Open,Lost-General,0.00
"TRACY, BRADY",CONSTITUTION,UT,HOUSE DISTRICT 020,Open,Lost-Convention,0.00
