Candidate,Party,State,Office,Incumbency,Result,Total Money
"GREEN, MICHAEL L",REPUBLICAN,MI,SENATE DISTRICT 031,Incumbent,Won-General,390136.99
"GLARDON, BEN",REPUBLICAN,MI,HOUSE DISTRICT 085,Incumbent,Won-General,385194.44
"STOBIE, THOMAS J (TOM)",DEMOCRATIC,MI,HOUSE DISTRICT 101,Challenger,Lost-General,368444.07
"SLAVENS, DIAN",DEMOCRATIC,MI,SENATE DISTRICT 007,Challenger,Lost-General,354167.12
"HUGHES, HOLLY",REPUBLICAN,MI,HOUSE DISTRICT 091,Challenger,Won-General,352984.67
"LUCIDO, PETER J",REPUBLICAN,MI,HOUSE DISTRICT 036,Open,Won-General,346566.29
"ROBERTSON, DAVID",REPUBLICAN,MI,SENATE DISTRICT 014,Incumbent,Won-General,337527.30
"CASPERSON, THOMAS A (TOM)",REPUBLICAN,MI,SENATE DISTRICT 038,Incumbent,Won-General,331993.11
"HILDENBRAND, DAVE",REPUBLICAN,MI,SENATE DISTRICT 029,Incumbent,Won-General,331068.51
"GOODRICH, ROBERT EMMETT",DEMOCRATIC,MI,US HOUSE DISTRICT MI 003,Challenger,Lost-General,327689.00
"SHEPPARD, JASON M",REPUBLICAN,MI,HOUSE DISTRICT 056,Open,Won-General,326809.79
"MACGREGOR, PETER F",REPUBLICAN,MI,SENATE DISTRICT 028,Open,Won-General,322447.44
"IDEN, BRANDT J",REPUBLICAN,MI,HOUSE DISTRICT 061,Open,Won-General,319991.42
"SCHUITMAKER, TONYA L",REPUBLICAN,MI,SENATE DISTRICT 026,Incumbent,Won-General,314098.28
"PAVLOV, PHILLIP",REPUBLICAN,MI,SENATE DISTRICT 025,Incumbent,Won-General,310515.10
"MARLEAU, JIM",REPUBLICAN,MI,SENATE DISTRICT 012,Incumbent,Won-General,310426.40
"SOMERVILLE, PAT",REPUBLICAN,MI,HOUSE DISTRICT 023,Incumbent,Won-General,290642.43
"HAWATMEH, NICK",REPUBLICAN,MI,HOUSE DISTRICT 025,Challenger,Lost-General,283897.22
"ROCCA, TORY",REPUBLICAN,MI,SENATE DISTRICT 010,Incumbent,Won-General,282360.23
"NOFS, MICHAEL L (MIKE)",REPUBLICAN,MI,SENATE DISTRICT 019,Incumbent,Won-General,282326.78
"PROOS IV, JOHN M",REPUBLICAN,MI,SENATE DISTRICT 021,Incumbent,Won-General,280310.12
"BIZON, JOHN GERARD",REPUBLICAN,MI,HOUSE DISTRICT 062,Open,Won-General,272455.09
"SPADE, DOUG",DEMOCRATIC,MI,SENATE DISTRICT 017,Open,Lost-General,266735.70
"FRANZ, RAY A",REPUBLICAN,MI,HOUSE DISTRICT 101,Incumbent,Won-General,263381.49
"WARREN, REBEKAH",DEMOCRATIC,MI,SENATE DISTRICT 018,Incumbent,Won-General,253948.72
"JONES, RICK A",REPUBLICAN,MI,SENATE DISTRICT 024,Incumbent,Won-General,250063.60
"NESBITT, ARIC Y",REPUBLICAN,MI,HOUSE DISTRICT 066,Incumbent,Won-General,249261.25
"GLENN, GARY R",REPUBLICAN,MI,HOUSE DISTRICT 098,Open,Won-General,227790.30
"PETTALIA, PETER A",REPUBLICAN,MI,HOUSE DISTRICT 106,Incumbent,Won-General,223483.92
"MEEKHOF, ARLAN B",REPUBLICAN,MI,SENATE DISTRICT 030,Incumbent,Won-General,219747.09
"HOWRYLAK, MARTIN F",REPUBLICAN,MI,HOUSE DISTRICT 041,Incumbent,Won-General,207966.09
"SMITH JR, VIRGIL",DEMOCRATIC,MI,SENATE DISTRICT 004,Incumbent,Won-General,197996.19
"HUNE, JOE",REPUBLICAN,MI,SENATE DISTRICT 022,Incumbent,Won-General,196047.77
"BRAIDWOOD, ANNIE DIGNAN",DEMOCRATIC,MI,HOUSE DISTRICT 085,Challenger,Lost-General,192192.92
"STAMAS, JAMES N (JIM)",REPUBLICAN,MI,SENATE DISTRICT 036,Open,Won-General,191882.56
"FORBES, CATHY",DEMOCRATIC,MI,SENATE DISTRICT 034,Challenger,Lost-General,191004.96
"CHATFIELD, LEE",REPUBLICAN,MI,HOUSE DISTRICT 107,Open,Won-General,189648.96
"FARRINGTON, JEFF",REPUBLICAN,MI,HOUSE DISTRICT 030,Incumbent,Won-General,189211.19
"BRANDENBURG, JOHN M (JACK)",REPUBLICAN,MI,SENATE DISTRICT 008,Incumbent,Won-General,185350.00
"PAGAN, KRISTINE (KRISTY)",DEMOCRATIC,MI,HOUSE DISTRICT 021,Open,Won-General,184816.53
"FAUSONE, CAROL ANN",REPUBLICAN,MI,HOUSE DISTRICT 021,Open,Lost-General,181235.15
"HOADLEY, JON B",DEMOCRATIC,MI,HOUSE DISTRICT 060,Open,Won-General,180928.90
"DILLARD, GODFREY",DEMOCRATIC,MI,SECRETARY OF STATE,Challenger,Lost-General,171747.98
"HERTEL JR, CURTIS A",DEMOCRATIC,MI,SENATE DISTRICT 023,Open,Won-General,171236.73
"PSCHOLKA, ALTON (AL)",REPUBLICAN,MI,HOUSE DISTRICT 079,Incumbent,Won-General,165501.85
"DRISKELL, GRETCHEN D",DEMOCRATIC,MI,HOUSE DISTRICT 052,Incumbent,Won-General,163474.99
"INMAN, LARRY C",REPUBLICAN,MI,HOUSE DISTRICT 104,Open,Won-General,158067.35
"KNOLLENBERG, MARTIN J (MARTY)",REPUBLICAN,MI,SENATE DISTRICT 013,Open,Won-General,156870.00
"BROWN, ANNIE",DEMOCRATIC,MI,HOUSE DISTRICT 066,Challenger,Lost-General,154697.02
"BIEDA, STEVE",DEMOCRATIC,MI,SENATE DISTRICT 009,Incumbent,Won-General,154441.92
"YANEZ, HENRY J",DEMOCRATIC,MI,HOUSE DISTRICT 025,Incumbent,Won-General,151538.51
"EMMONS, JUDY K",REPUBLICAN,MI,SENATE DISTRICT 033,Incumbent,Won-General,146121.20
"KNEZEK JR, DAVID",DEMOCRATIC,MI,SENATE DISTRICT 005,Open,Won-General,134702.01
"CALLTON, MIKE",REPUBLICAN,MI,HOUSE DISTRICT 087,Incumbent,Won-General,134597.65
"ROBERTS, BRETT",REPUBLICAN,MI,HOUSE DISTRICT 065,Open,Won-General,134177.53
"HOLMES, JEFF",DEMOCRATIC,MI,US HOUSE DISTRICT MI 004,Open,Lost-General,132062.76
"JOHNSON, BERTRAM COURTNEY",DEMOCRATIC,MI,SENATE DISTRICT 002,Incumbent,Won-General,129724.13
"VAUPEL, HENRY (HANK)",REPUBLICAN,MI,HOUSE DISTRICT 047,Open,Won-General,128791.46
"BROWN, TERRY L",DEMOCRATIC,MI,SENATE DISTRICT 025,Challenger,Lost-General,127983.96
"GREIG, CHRISTINE E",DEMOCRATIC,MI,HOUSE DISTRICT 037,Open,Won-General,123766.56
"SHIRKEY, MICHAEL J",REPUBLICAN,MI,SENATE DISTRICT 016,Open,Won-General,123740.18
"TEDDER, JAMES (JIM)",REPUBLICAN,MI,HOUSE DISTRICT 043,Open,Won-General,123326.77
"BRAUSCH, JOAN M",DEMOCRATIC,MI,HOUSE DISTRICT 098,Open,Lost-General,122707.10
"BOOHER, DARWIN L",REPUBLICAN,MI,SENATE DISTRICT 035,Incumbent,Won-General,117706.40
"LEONARD III, THOMAS L",REPUBLICAN,MI,HOUSE DISTRICT 093,Incumbent,Won-General,116869.12
"GRAVES, JOSEPH",REPUBLICAN,MI,HOUSE DISTRICT 051,Incumbent,Won-General,116731.30
"CHANG, STEPHANIE",DEMOCRATIC,MI,HOUSE DISTRICT 006,Open,Won-General,116658.95
"AFENDOULIS, CHRIS",REPUBLICAN,MI,HOUSE DISTRICT 073,Open,Won-General,116607.49
"KERWIN, MARY",DEMOCRATIC,MI,HOUSE DISTRICT 041,Challenger,Lost-General,115916.11
"CANFIELD, EDWARD J",REPUBLICAN,MI,HOUSE DISTRICT 084,Open,Won-General,115324.10
"MASON, LYNN S",DEMOCRATIC,MI,HOUSE DISTRICT 086,Challenger,Lost-General,113581.39
"DIANDA, SCOTT",DEMOCRATIC,MI,HOUSE DISTRICT 110,Incumbent,Won-General,112456.80
"COCHRAN, THOMAS WILLIAM (TOM)",DEMOCRATIC,MI,HOUSE DISTRICT 067,Incumbent,Won-General,111988.66
"COLVIN, SANDY",DEMOCRATIC,MI,HOUSE DISTRICT 039,Challenger,Lost-General,110487.25
"POSTHUMUS-LYONS, LISA",REPUBLICAN,MI,HOUSE DISTRICT 086,Incumbent,Won-General,107542.14
"REDMOND, THOMAS (TOM)",DEMOCRATIC,MI,HOUSE DISTRICT 056,Open,Lost-General,104379.98
"FORLINI, ANTHONY G",REPUBLICAN,MI,HOUSE DISTRICT 024,Incumbent,Won-General,103392.67
"MCBROOM, EDWARD W (ED)",REPUBLICAN,MI,HOUSE DISTRICT 108,Incumbent,Won-General,102662.12
"WENKE, LORENCE",LIBERTARIAN,MI,SENATE DISTRICT 020,Open,Lost-General,100000.00
"JENKINS, NANCY E",REPUBLICAN,MI,HOUSE DISTRICT 057,Incumbent,Won-General,98873.16
"MILLER, DEREK E",DEMOCRATIC,MI,HOUSE DISTRICT 028,Open,Won-General,96202.00
"JACOBSEN, BRADFORD C",REPUBLICAN,MI,HOUSE DISTRICT 046,Incumbent,Won-General,93733.84
"SINGH, SAMIR",DEMOCRATIC,MI,HOUSE DISTRICT 069,Incumbent,Won-General,93326.32
"GREIMEL, TIMOTHY A",DEMOCRATIC,MI,HOUSE DISTRICT 029,Incumbent,Won-General,92517.40
"RENDON, BRUCE R",REPUBLICAN,MI,HOUSE DISTRICT 103,Incumbent,Won-General,89854.00
"DILLON, BRANDON C",DEMOCRATIC,MI,HOUSE DISTRICT 075,Incumbent,Won-General,89192.60
"POLLESCH, SHARI",DEMOCRATIC,MI,SENATE DISTRICT 022,Challenger,Lost-General,87346.22
"PRICE, AMANDA",REPUBLICAN,MI,HOUSE DISTRICT 089,Incumbent,Won-General,86270.13
"LEVEY, DAWN",DEMOCRATIC,MI,SENATE DISTRICT 024,Challenger,Lost-General,85974.35
"LANE, MARILYN",DEMOCRATIC,MI,HOUSE DISTRICT 031,Incumbent,Won-General,84305.00
"SPRAGUE, FRED",DEMOCRATIC,MI,SENATE DISTRICT 033,Challenger,Lost-General,84095.38
"MOSS, JEREMY",DEMOCRATIC,MI,HOUSE DISTRICT 035,Open,Won-General,83942.04
"SCHOR, ANDREW JASON",DEMOCRATIC,MI,HOUSE DISTRICT 068,Incumbent,Won-General,83720.00
"MATUREN, DAVID C",REPUBLICAN,MI,HOUSE DISTRICT 063,Open,Won-General,82198.99
"COX, LAURA L",REPUBLICAN,MI,HOUSE DISTRICT 019,Open,Won-General,81620.14
"THEIS, LANA L",REPUBLICAN,MI,HOUSE DISTRICT 042,Open,Won-General,80809.90
"THOMAS, DEBORAH A",NONPARTISAN,MI,SUPREME COURT-VIVIANO SEAT,Challenger,Lost-General,78550.00
"POLESKI, EARL J",REPUBLICAN,MI,HOUSE DISTRICT 064,Incumbent,Won-General,78482.83
"GREGORY, VINCENT",DEMOCRATIC,MI,SENATE DISTRICT 011,Incumbent,Won-General,78283.25
"HELMBOLDT, ANDY",DEMOCRATIC,MI,HOUSE DISTRICT 062,Open,Lost-General,77688.81
"HAENER, DAVID",DEMOCRATIC,MI,HOUSE DISTRICT 023,Challenger,Lost-General,76713.18
"RITTER, DENNIS M",DEMOCRATIC,MI,HOUSE DISTRICT 043,Open,Lost-General,75794.08
"HEISE, KURT L",REPUBLICAN,MI,HOUSE DISTRICT 020,Incumbent,Won-General,75054.66
"GARCIA, DANIELA R",REPUBLICAN,MI,HOUSE DISTRICT 090,Open,Won-General,73552.76
"COFFIA, BETSY",DEMOCRATIC,MI,HOUSE DISTRICT 104,Open,Lost-General,71426.57
"JOHNSON, JOEL",REPUBLICAN,MI,HOUSE DISTRICT 097,Incumbent,Won-General,70790.00
"MCCREADY, MICHAEL D",DEMOCRATIC,MI,HOUSE DISTRICT 040,Incumbent,Won-General,70728.29
"LAUWERS, DANIEL V",REPUBLICAN,MI,HOUSE DISTRICT 081,Incumbent,Won-General,68918.25
"BANKS, BRIAN R",DEMOCRATIC,MI,HOUSE DISTRICT 001,Incumbent,Won-General,68815.18
"TOWNSEND, JIM",DEMOCRATIC,MI,HOUSE DISTRICT 026,Incumbent,Won-General,68708.51
"MINDYKOWSKI, RON",DEMOCRATIC,MI,SENATE DISTRICT 031,Challenger,Lost-General,65356.78
"RUNESTAD, JAMES (JIM)",REPUBLICAN,MI,HOUSE DISTRICT 044,Open,Won-General,63315.32
"GAMRAT, CINDY",REPUBLICAN,MI,HOUSE DISTRICT 080,Open,Won-General,62667.03
"YOUNG II, COLEMAN A",DEMOCRATIC,MI,SENATE DISTRICT 001,Incumbent,Won-General,62503.15
"COLE, TRISTON",REPUBLICAN,MI,HOUSE DISTRICT 105,Open,Won-General,61114.58
"ROBERTS, SARAH",DEMOCRATIC,MI,HOUSE DISTRICT 018,Incumbent,Won-General,60885.16
"CARLSON, GRANT",DEMOCRATIC,MI,HOUSE DISTRICT 108,Challenger,Lost-General,60629.34
"LAFONTAINE, ANDREA",REPUBLICAN,MI,HOUSE DISTRICT 032,Incumbent,Won-General,60590.53
"VICTORY, ROGER D",REPUBLICAN,MI,HOUSE DISTRICT 088,Incumbent,Won-General,60433.50
"VERHEULEN, ROBERT J",REPUBLICAN,MI,HOUSE DISTRICT 074,Incumbent,Won-General,59675.00
"VANRAAPHORST, JOANNA",DEMOCRATIC,MI,HOUSE DISTRICT 045,Open,Lost-General,59654.99
"WITTENBERG, ROBERT",DEMOCRATIC,MI,HOUSE DISTRICT 027,Open,Won-General,58291.69
"KELLY, TIM",REPUBLICAN,MI,HOUSE DISTRICT 094,Incumbent,Won-General,58232.76
"COURSER, TODD A",REPUBLICAN,MI,HOUSE DISTRICT 082,Open,Won-General,58221.49
"HOWARD, SARAH",DEMOCRATIC,MI,SENATE DISTRICT 030,Challenger,Lost-General,57762.73
"MUXLOW, PAUL",REPUBLICAN,MI,HOUSE DISTRICT 083,Incumbent,Won-General,57746.00
"VANDERSTELT, DEAN",DEMOCRATIC,MI,US HOUSE DISTRICT MI 002,Challenger,Lost-General,57596.61
"CRAWFORD, KATHY S",REPUBLICAN,MI,HOUSE DISTRICT 038,Open,Won-General,56363.75
"DARANY, GEORGE T",DEMOCRATIC,MI,HOUSE DISTRICT 015,Incumbent,Won-General,55890.89
"LEUTHEUSER, ERIC",REPUBLICAN,MI,HOUSE DISTRICT 058,Open,Won-General,55404.60
"WEBBER, MICHAEL",REPUBLICAN,MI,HOUSE DISTRICT 045,Open,Won-General,53612.42
"KARPINSKY, BOHDAN",DEMOCRATIC,MI,HOUSE DISTRICT 030,Challenger,Lost-General,53585.51
"WALTON, BOBBIE C",DEMOCRATIC,MI,SENATE DISTRICT 014,Challenger,Lost-General,52357.64
"YONKER, KENNETH",REPUBLICAN,MI,HOUSE DISTRICT 072,Incumbent,Won-General,51885.00
"LAVOY, BILL",DEMOCRATIC,MI,HOUSE DISTRICT 017,Incumbent,Won-General,51835.17
"HOPGOOD, HOON-YUNG",DEMOCRATIC,MI,SENATE DISTRICT 006,Incumbent,Won-General,51028.10
"IRWIN, JEFF",DEMOCRATIC,MI,HOUSE DISTRICT 053,Incumbent,Won-General,47126.31
"BOWMAN, TERRY",REPUBLICAN,MI,US HOUSE DISTRICT MI 012,Open,Lost-General,46508.77
"LUKASIEWICZ, JOE",DEMOCRATIC,MI,SENATE DISTRICT 036,Open,Lost-General,44548.66
"OUTMAN, RICKY L",REPUBLICAN,MI,HOUSE DISTRICT 070,Incumbent,Won-General,44360.64
"SMITH-TYGE, NATE",DEMOCRATIC,MI,HOUSE DISTRICT 020,Challenger,Lost-General,42729.78
"POTVIN, PHILIP NILSON",REPUBLICAN,MI,HOUSE DISTRICT 102,Incumbent,Won-General,42625.25
"GUERRERO DELUCA, MARGARET",DEMOCRATIC,MI,HOUSE DISTRICT 082,Open,Lost-General,42436.41
"GAY-DAGNOGO, SHERRY",DEMOCRATIC,MI,HOUSE DISTRICT 008,Open,Won-General,41891.58
"PLAWECKI, JULIE",DEMOCRATIC,MI,HOUSE DISTRICT 011,Open,Won-General,40380.00
"BRUNNER, CHARLES M",DEMOCRATIC,MI,HOUSE DISTRICT 096,Incumbent,Won-General,40237.50
"HOOD, MORRIS",DEMOCRATIC,MI,SENATE DISTRICT 003,Incumbent,Won-General,40062.29
"KENNEDY, ROBERT",DEMOCRATIC,MI,HOUSE DISTRICT 106,Challenger,Lost-General,37202.62
"HOVEY-WRIGHT, MARCIA",DEMOCRATIC,MI,HOUSE DISTRICT 092,Incumbent,Won-General,37092.63
"PAGEL, DAVID (DAVE)",REPUBLICAN,MI,HOUSE DISTRICT 078,Incumbent,Won-General,37042.19
"NEELEY, SHELDON A",DEMOCRATIC,MI,HOUSE DISTRICT 034,Open,Won-General,36705.00
"GUERRA, VANESSA",DEMOCRATIC,MI,HOUSE DISTRICT 095,Open,Won-General,36212.18
"RUTLEDGE, DAVID E",DEMOCRATIC,MI,HOUSE DISTRICT 054,Incumbent,Won-General,35580.00
"ANANICH, JAMES",DEMOCRATIC,MI,SENATE DISTRICT 027,Incumbent,Won-General,35403.50
"PHELPS, PHIL",DEMOCRATIC,MI,HOUSE DISTRICT 049,Incumbent,Won-General,35291.49
"THOMAS, KEN",DEMOCRATIC,MI,HOUSE DISTRICT 051,Challenger,Lost-General,35286.56
"BRIKHO, GEORGE",REPUBLICAN,MI,US HOUSE DISTRICT MI 009,Challenger,Lost-General,34434.05
"GEISS, ERIKA-MARIE",DEMOCRATIC,MI,HOUSE DISTRICT 012,Open,Won-General,34039.79
"WIMPLE, SHARON",DEMOCRATIC,MI,HOUSE DISTRICT 057,Challenger,Lost-General,33543.16
"BUMSTEAD, JON",REPUBLICAN,MI,HOUSE DISTRICT 100,Incumbent,Won-General,33072.00
"HAYHOE, JOHN L",REPUBLICAN,MI,HOUSE DISTRICT 067,Challenger,Lost-General,31819.58
"MILLER, AARON",REPUBLICAN,MI,HOUSE DISTRICT 059,Open,Won-General,31274.60
"CHIRKUN, JOHN",DEMOCRATIC,MI,HOUSE DISTRICT 022,Open,Won-General,30981.25
"SMILEY, CHARLES",DEMOCRATIC,MI,HOUSE DISTRICT 050,Incumbent,Won-General,30774.39
"BYRD, WENDELL L",DEMOCRATIC,MI,HOUSE DISTRICT 003,Open,Won-General,29390.54
"KOSOWSKI, ROBERT L",DEMOCRATIC,MI,HOUSE DISTRICT 016,Incumbent,Won-General,29266.99
"SANTANA, HARVEY",DEMOCRATIC,MI,HOUSE DISTRICT 009,Incumbent,Won-General,28962.38
"PAGE, JIM",DEMOCRATIC,MI,HOUSE DISTRICT 107,Open,Lost-General,28636.53
"BELLFY, PHILIP",DEMOCRATIC,MI,SENATE DISTRICT 037,Open,Lost-General,28546.83
"TALABI, ALBERTA TINSLEY",DEMOCRATIC,MI,HOUSE DISTRICT 002,Incumbent,Won-General,27850.00
"PILGRIM, BRENDA",DEMOCRATIC,MI,HOUSE DISTRICT 064,Challenger,Lost-General,27415.49
"ZEMKE, ADAM F",DEMOCRATIC,MI,HOUSE DISTRICT 055,Incumbent,Won-General,26135.00
"PELTONEN, CYNDI",DEMOCRATIC,MI,SENATE DISTRICT 013,Open,Lost-General,25415.77
"COMMET, KEVIN",DEMOCRATIC,MI,SENATE DISTRICT 016,Open,Lost-General,25299.33
"LONDO, CHARLES A",REPUBLICAN,MI,HOUSE DISTRICT 017,Challenger,Lost-General,25279.42
"FRASCHETTI, ROLAND R",REPUBLICAN,MI,HOUSE DISTRICT 018,Challenger,Lost-General,25273.06
"DURHAL III, FREDERICK",DEMOCRATIC,MI,HOUSE DISTRICT 005,Open,Won-General,25024.00
"GOIKE, KENNETH J",REPUBLICAN,MI,HOUSE DISTRICT 033,Incumbent,Won-General,24653.20
"FARIS, PAM",DEMOCRATIC,MI,HOUSE DISTRICT 048,Incumbent,Won-General,24185.80
"JAROCH, DAVID J",DEMOCRATIC,MI,HOUSE DISTRICT 084,Open,Lost-General,23267.81
"RUGGLES, JOHN B",DEMOCRATIC,MI,HOUSE DISTRICT 102,Challenger,Lost-General,21511.36
"LERNER, RICHARD",REPUBLICAN,MI,HOUSE DISTRICT 037,Open,Lost-General,21341.41
"CALO, JAY",DEMOCRATIC,MI,HOUSE DISTRICT 105,Open,Lost-General,20593.10
"WALTERS, JIM",DEMOCRATIC,MI,SENATE DISTRICT 026,Challenger,Lost-General,20245.80
"PENNY, LANCE",DEMOCRATIC,MI,SENATE DISTRICT 029,Challenger,Lost-General,19900.00
"BELDEN, MARY",DEMOCRATIC,MI,HOUSE DISTRICT 040,Challenger,Lost-General,19521.07
"JOHNSON, BONNIE J",DEMOCRATIC,MI,HOUSE DISTRICT 065,Open,Lost-General,19324.92
"LESTER, ERIC",DEMOCRATIC,MI,HOUSE DISTRICT 079,Challenger,Lost-General,18107.17
"FARMER, BILL",DEMOCRATIC,MI,HOUSE DISTRICT 063,Open,Lost-General,17928.23
"CARL, MARIA",REPUBLICAN,MI,BOARD OF EDUCATION,Challenger,Lost-General,17901.05
"CATANZARO, JASPER",DEMOCRATIC,MI,HOUSE DISTRICT 038,Open,Lost-General,17590.57
"MOROZ, MIKE",DEMOCRATIC,MI,HOUSE DISTRICT 059,Open,Lost-General,17224.43
"HAVENS, DEB",DEMOCRATIC,MI,SENATE DISTRICT 028,Open,Lost-General,16482.00
"KIVELA, JOHN",DEMOCRATIC,MI,HOUSE DISTRICT 109,Incumbent,Won-General,16295.00
"LIBERATI, FRANK",DEMOCRATIC,MI,HOUSE DISTRICT 013,Open,Won-General,15709.31
"HOOKER, THOMAS B",REPUBLICAN,MI,HOUSE DISTRICT 077,Incumbent,Won-General,15450.00
"MIDDLETON, MARCUS",DEMOCRATIC,MI,HOUSE DISTRICT 083,Challenger,Lost-General,14511.00
