Candidate,Party,State,Office,Incumbency,Result,Total Money
"LEMAHIEU, DEVIN",REPUBLICAN,WI,SENATE DISTRICT 009,Open,Won-General,275911.09
"HARRIS, MARK L",DEMOCRATIC,WI,US HOUSE DISTRICT WI 006,Open,Lost-General,275314.44
"LASEE, FRANK",REPUBLICAN,WI,SENATE DISTRICT 001,Incumbent,Won-General,248893.30
"LANING, MARTHA KNIESS",DEMOCRATIC,WI,SENATE DISTRICT 009,Open,Lost-General,247818.85
"VANDERMEER, NANCY LYNN",REPUBLICAN,WI,ASSEMBLY DISTRICT 070,Challenger,Won-General,238058.23
"WANGGAARD, VAN H",REPUBLICAN,WI,SENATE DISTRICT 021,Incumbent,Won-General,198881.21
"PETROWSKI, JERRY",REPUBLICAN,WI,SENATE DISTRICT 029,Incumbent,Won-General,193657.59
"KITCHENS, JOEL COULOMBE",REPUBLICAN,WI,ASSEMBLY DISTRICT 001,Open,Won-General,182589.39
"DEBROUX, DEAN PAUL",DEMOCRATIC,WI,SENATE DISTRICT 001,Challenger,Lost-General,177930.08
"NYGREN, JOHN",REPUBLICAN,WI,ASSEMBLY DISTRICT 089,Incumbent,Won-General,170333.73
"BERNIER, KATHLEEN M (KATHY)",REPUBLICAN,WI,ASSEMBLY DISTRICT 068,Incumbent,Won-General,153300.85
"LARSON, CHRISTOPHER J (CHRIS)",DEMOCRATIC,WI,SENATE DISTRICT 007,Incumbent,Won-General,151276.69
"VUKMIR, LEAH",REPUBLICAN,WI,SENATE DISTRICT 005,Incumbent,Won-General,147599.42
"ROTH JR, ROGER J",REPUBLICAN,WI,SENATE DISTRICT 019,Open,Won-General,146537.78
"FARROW, PAUL F",REPUBLICAN,WI,SENATE DISTRICT 033,Incumbent,Won-General,137088.31
"MACCO, JOHN J",REPUBLICAN,WI,ASSEMBLY DISTRICT 088,Open,Won-General,136765.57
"VOS, ROBIN J",REPUBLICAN,WI,ASSEMBLY DISTRICT 063,Incumbent,Won-General,136618.04
"NOVAK, TODD D",REPUBLICAN,WI,ASSEMBLY DISTRICT 051,Open,Won-General,132907.11
"PETRYK, WARREN",REPUBLICAN,WI,ASSEMBLY DISTRICT 093,Incumbent,Won-General,131415.84
"KRUG, SCOTT S",REPUBLICAN,WI,ASSEMBLY DISTRICT 072,Incumbent,Won-General,128961.64
"ROHRKASTE, MICHAEL KARL",REPUBLICAN,WI,ASSEMBLY DISTRICT 055,Open,Won-General,128841.00
"VINEHOUT, KATHLEEN",DEMOCRATIC,WI,SENATE DISTRICT 031,Incumbent,Won-General,122669.65
"BOMHACK, PATRICK DAVID (PAT)",DEMOCRATIC,WI,SENATE DISTRICT 017,Open,Lost-General,118270.26
"WRIGHT, MANDY M",DEMOCRATIC,WI,ASSEMBLY DISTRICT 085,Incumbent,Lost-General,115495.33
"QUINN, ROMAINE ROBERT",REPUBLICAN,WI,ASSEMBLY DISTRICT 075,Challenger,Won-General,114632.90
"VRUWINK, AMY SUE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 070,Incumbent,Lost-General,114574.46
"HEATON, DAVE",REPUBLICAN,WI,ASSEMBLY DISTRICT 085,Challenger,Won-General,111799.00
"BEWLEY, JANET T",DEMOCRATIC,WI,SENATE DISTRICT 025,Open,Won-General,111382.42
"MOULTON, TERRY",REPUBLICAN,WI,SENATE DISTRICT 023,Incumbent,Won-General,110553.00
"SMITH, STEPHEN J",DEMOCRATIC,WI,ASSEMBLY DISTRICT 075,Incumbent,Lost-General,105296.93
"RINGHAND, JANIS A",DEMOCRATIC,WI,SENATE DISTRICT 015,Open,Won-General,105059.95
"KAPENGA, CHRIS L",REPUBLICAN,WI,ASSEMBLY DISTRICT 099,Incumbent,Won-General,104028.04
"KOOYENGA, DALE P",REPUBLICAN,WI,ASSEMBLY DISTRICT 014,Incumbent,Won-General,102235.49
"NERISON, LEE A",REPUBLICAN,WI,ASSEMBLY DISTRICT 096,Incumbent,Won-General,93468.34
"DEUTSCH, DANE A",REPUBLICAN,WI,SENATE DISTRICT 025,Open,Lost-General,91784.52
"KIRSCH, ASHTON",REPUBLICAN,WI,ASSEMBLY DISTRICT 081,Open,Lost-General,89546.23
"MAJESKI, JOSEPH CHARLES",DEMOCRATIC,WI,ASSEMBLY DISTRICT 001,Open,Lost-General,85817.95
"PECK, JEFFREY DAVID",DEMOCRATIC,WI,ASSEMBLY DISTRICT 068,Challenger,Lost-General,82707.11
"ERPENBACH, JON",DEMOCRATIC,WI,SENATE DISTRICT 027,Incumbent,Won-General,82277.62
"NASS, STEVEN J",REPUBLICAN,WI,SENATE DISTRICT 011,Open,Won-General,81776.50
"CATES JR, RICHARD LYMAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 051,Open,Lost-General,81282.74
"PITTMAN, MELVIN R (MEL)",REPUBLICAN,WI,SENATE DISTRICT 031,Challenger,Lost-General,78416.67
"BROOKS, EDWARD ALLEN",REPUBLICAN,WI,ASSEMBLY DISTRICT 050,Incumbent,Won-General,74669.96
"BRADLEY, JULIAN",REPUBLICAN,WI,SECRETARY OF STATE,Challenger,Lost-General,73532.66
"BROSTOFF, JONATHAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 019,Open,Won-General,71377.68
"KAHL, ROBB",DEMOCRATIC,WI,ASSEMBLY DISTRICT 047,Incumbent,Won-General,70176.17
"ROBINSON, DANIEL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 088,Open,Lost-General,67974.40
"STEFFEN, DAVID",REPUBLICAN,WI,ASSEMBLY DISTRICT 004,Open,Won-General,67836.32
"TRANEL, TRAVIS",REPUBLICAN,WI,ASSEMBLY DISTRICT 049,Incumbent,Won-General,67237.28
"FITZGERALD, BRIAN N",REPUBLICAN,WI,SENATE DISTRICT 015,Open,Lost-General,66935.64
"SANFELIPPO, JOE",REPUBLICAN,WI,ASSEMBLY DISTRICT 015,Incumbent,Won-General,66782.01
"FERRITER, GEORGE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 042,Challenger,Lost-General,62386.33
"DOYLE, STEVE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 094,Incumbent,Won-General,62199.92
"FLESCH, PETER",DEMOCRATIC,WI,ASSEMBLY DISTRICT 096,Challenger,Lost-General,59639.96
"KNUDSON, DEAN",REPUBLICAN,WI,ASSEMBLY DISTRICT 030,Incumbent,Won-General,59195.07
"TAYLOR, CHRIS",DEMOCRATIC,WI,ASSEMBLY DISTRICT 076,Incumbent,Won-General,57773.77
"MASON IV, CORY H",DEMOCRATIC,WI,ASSEMBLY DISTRICT 066,Incumbent,Won-General,56089.60
"JARCHOW, ADAM M",REPUBLICAN,WI,ASSEMBLY DISTRICT 028,Open,Won-General,55476.18
"RIPP, KEITH",REPUBLICAN,WI,ASSEMBLY DISTRICT 042,Incumbent,Won-General,55436.39
"SMITH, JEFF E",DEMOCRATIC,WI,ASSEMBLY DISTRICT 093,Challenger,Lost-General,52469.96
"STUCK, AMANDA MARIAH",DEMOCRATIC,WI,ASSEMBLY DISTRICT 057,Open,Won-General,51908.79
"AUGUST, TYLER",REPUBLICAN,WI,ASSEMBLY DISTRICT 032,Incumbent,Won-General,51779.00
"CARPENTER, TIMOTHY W",DEMOCRATIC,WI,SENATE DISTRICT 003,Incumbent,Won-General,50089.96
"DEMAIN, PAUL",DEMOCRATIC,WI,SENATE DISTRICT 029,Challenger,Lost-General,49020.24
"HINTZ, GORDON",DEMOCRATIC,WI,ASSEMBLY DISTRICT 054,Incumbent,Won-General,48299.66
"CONSIDINE, DAVID LAWRENCE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 081,Open,Won-General,46837.88
"CRAIG, DAVID J (DAVE)",REPUBLICAN,WI,ASSEMBLY DISTRICT 083,Incumbent,Won-General,46072.99
"STEINEKE, JIM",REPUBLICAN,WI,ASSEMBLY DISTRICT 005,Incumbent,Won-General,45550.00
"MEYERS, BETH",DEMOCRATIC,WI,ASSEMBLY DISTRICT 074,Open,Won-General,45409.83
"RIEMER, DANIEL GRAAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 007,Incumbent,Won-General,44958.37
"SPIROS, JOHN",REPUBLICAN,WI,ASSEMBLY DISTRICT 086,Incumbent,Won-General,44390.87
"GENRICH, ERIC CARL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 090,Incumbent,Won-General,42599.00
"ELLIOTT, MARK",REPUBLICAN,WI,ASSEMBLY DISTRICT 054,Challenger,Lost-General,42468.87
"MILLER, CHRISTOPHER",DEMOCRATIC,WI,ASSEMBLY DISTRICT 050,Challenger,Lost-General,42455.17
"LARSON, THOMAS L (TOM)",REPUBLICAN,WI,ASSEMBLY DISTRICT 067,Incumbent,Won-General,41583.50
"SWANHORST, PHIL",DEMOCRATIC,WI,SENATE DISTRICT 023,Challenger,Lost-General,41171.97
"EDMING, JAMES W (JIMMY BOY)",REPUBLICAN,WI,ASSEMBLY DISTRICT 087,Open,Won-General,40784.00
"ALLEN, SCOTT E",REPUBLICAN,WI,ASSEMBLY DISTRICT 097,Open,Won-General,40689.86
"BROOKS, ROBERT ALAN",REPUBLICAN,WI,ASSEMBLY DISTRICT 060,Open,Won-General,39302.75
"SWEARINGEN, ROBERT M",REPUBLICAN,WI,ASSEMBLY DISTRICT 034,Incumbent,Won-General,38433.75
"KATSMA, TERRY",REPUBLICAN,WI,ASSEMBLY DISTRICT 026,Open,Won-General,38401.39
"CZAJA-FELZKOWSKI, MARY",REPUBLICAN,WI,ASSEMBLY DISTRICT 035,Incumbent,Won-General,37880.48
"ZAMARRIPA, JOCASTA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 008,Incumbent,Won-General,36413.70
"BALLWEG, JOAN A",REPUBLICAN,WI,ASSEMBLY DISTRICT 041,Incumbent,Won-General,35930.00
"HESSELBEIN, DIANNE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 079,Incumbent,Won-General,35753.00
"VORPAGEL, TYLER JOHN",REPUBLICAN,WI,ASSEMBLY DISTRICT 027,Open,Won-General,34383.17
"SHANKLAND, KATRINA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 071,Incumbent,Won-General,34104.12
"JORGENSEN, ANDREW EARL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 043,Incumbent,Won-General,33665.00
"SARTORI, DAVID L",DEMOCRATIC,WI,TREASURER,Open,Lost-General,33631.12
"KNODL, DAN",REPUBLICAN,WI,ASSEMBLY DISTRICT 024,Incumbent,Won-General,32605.00
"PETERSEN, KEVIN DAVID",REPUBLICAN,WI,ASSEMBLY DISTRICT 040,Incumbent,Won-General,32230.32
"LOUDENBECK, AMY",REPUBLICAN,WI,ASSEMBLY DISTRICT 031,Incumbent,Won-General,32108.00
"JAGLER, JOHN",REPUBLICAN,WI,ASSEMBLY DISTRICT 037,Incumbent,Won-General,32017.87
"OTT, JIM",REPUBLICAN,WI,ASSEMBLY DISTRICT 023,Incumbent,Won-General,31826.00
"SPREITZER, MARK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 045,Open,Won-General,31251.62
"BARCA, PETER W",DEMOCRATIC,WI,ASSEMBLY DISTRICT 064,Incumbent,Won-General,30720.00
"ZAHN, MICHELLE",DEMOCRATIC,WI,SENATE DISTRICT 013,Challenger,Lost-General,30359.72
"GANNON, ROBERT J (BOB)",REPUBLICAN,WI,ASSEMBLY DISTRICT 058,Open,Won-General,30094.71
"KULP, ROBERT ALLEN (BOB)",REPUBLICAN,WI,ASSEMBLY DISTRICT 069,Incumbent,Won-General,29959.52
"KLEEFISCH, JOEL M",REPUBLICAN,WI,ASSEMBLY DISTRICT 038,Incumbent,Won-General,28900.75
"SUBECK, LISA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 078,Open,Won-General,28540.89
"BOWEN, DAVID",DEMOCRATIC,WI,ASSEMBLY DISTRICT 010,Open,Won-General,27982.52
"THIESFELDT, JEREMY JOHN",REPUBLICAN,WI,ASSEMBLY DISTRICT 052,Incumbent,Won-General,27914.00
"SARGENT, MELISSA AGARD",DEMOCRATIC,WI,ASSEMBLY DISTRICT 048,Open,Won-General,27537.34
"BORN, MARK L",REPUBLICAN,WI,ASSEMBLY DISTRICT 039,Incumbent,Won-General,27344.82
"THERON, PETER",REPUBLICAN,WI,US HOUSE DISTRICT WI 002,Challenger,Lost-General,27233.14
"GOYKE, EVAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 018,Incumbent,Won-General,26675.12
"ADAMCZYK, MATT",REPUBLICAN,WI,TREASURER,Open,Won-General,26355.32
"DUNCAN, DANA W",DEMOCRATIC,WI,ASSEMBLY DISTRICT 072,Challenger,Lost-General,25859.25
"HORLACHER, CODY JOHN",REPUBLICAN,WI,ASSEMBLY DISTRICT 033,Open,Won-General,24627.14
"RODRIGUEZ, YESENIA EDELMIRA (JESSIE)",REPUBLICAN,WI,ASSEMBLY DISTRICT 021,Incumbent,Won-General,23928.37
"WACHS, DANA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 091,Incumbent,Won-General,23712.51
"KOLSTE, DEBRA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 044,Incumbent,Won-General,23475.99
"BARNES, MANDELA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 011,Incumbent,Won-General,23179.40
"OHNSTAD, TOD",DEMOCRATIC,WI,ASSEMBLY DISTRICT 065,Incumbent,Won-General,22870.00
"HAPPEL, TRACIE",REPUBLICAN,WI,ASSEMBLY DISTRICT 094,Challenger,Lost-General,22666.99
"NEYLON, ADAM",REPUBLICAN,WI,ASSEMBLY DISTRICT 098,Incumbent,Won-General,22631.83
"VAN DOREN, KEN",INDEPENDENT WRITEIN,WI,US HOUSE DISTRICT WI 003,Challenger,Lost-General,22258.00
"BRANDTJEN, JANEL",REPUBLICAN,WI,ASSEMBLY DISTRICT 022,Open,Won-General,22158.32
"MURPHY, DAVID J",REPUBLICAN,WI,ASSEMBLY DISTRICT 056,Incumbent,Won-General,21377.86
"ESPESETH, SCOTT",REPUBLICAN,WI,ASSEMBLY DISTRICT 007,Challenger,Lost-General,21286.89
"GRUETT, RONALD",DEMOCRATIC,WI,US HOUSE DISTRICT WI 008,Challenger,Lost-General,20928.00
"JACQUE, ANDRE M",REPUBLICAN,WI,ASSEMBLY DISTRICT 002,Incumbent,Won-General,20371.00
"ZEPNICK, JOSH",DEMOCRATIC,WI,ASSEMBLY DISTRICT 009,Incumbent,Won-General,20150.00
"BILLINGS, JILL E",DEMOCRATIC,WI,ASSEMBLY DISTRICT 095,Incumbent,Won-General,19985.00
"KREMER, JESSE",REPUBLICAN,WI,ASSEMBLY DISTRICT 059,Open,Won-General,19037.50
"KLEIN, CHRIS",REPUBLICAN,WI,ASSEMBLY DISTRICT 057,Open,Lost-General,18424.49
"BRYCE, RANDY",DEMOCRATIC,WI,SENATE DISTRICT 021,Challenger,Lost-General,18298.00
"WESTPHAL, MARK T",DEMOCRATIC,WI,ASSEMBLY DISTRICT 055,Open,Lost-General,17740.89
"SKOWRONSKI, KENNETH P",REPUBLICAN,WI,ASSEMBLY DISTRICT 082,Incumbent,Won-General,17523.34
"BUB, MICHAEL KENNETH",REPUBLICAN WRITEIN,WI,ASSEMBLY DISTRICT 087,Open,Lost-General,17150.96
"DANOU, CHRISTOPHER",DEMOCRATIC,WI,ASSEMBLY DISTRICT 092,Incumbent,Won-General,16598.00
"TITTL, PAUL",REPUBLICAN,WI,ASSEMBLY DISTRICT 025,Incumbent,Won-General,16306.00
"WEATHERSTON, THOMAS ROGER",REPUBLICAN,WI,ASSEMBLY DISTRICT 062,Incumbent,Won-General,16232.99
"MCCABE, JEFF",DEMOCRATIC,WI,ASSEMBLY DISTRICT 005,Challenger,Lost-General,15882.18
"SCHRAA, MICHAEL K",REPUBLICAN,WI,ASSEMBLY DISTRICT 053,Incumbent,Won-General,15672.54
"MURTHA, JOHN",REPUBLICAN,WI,ASSEMBLY DISTRICT 029,Incumbent,Won-General,15510.00
"ARNOLD, MARY I",DEMOCRATIC,WI,ASSEMBLY DISTRICT 037,Challenger,Lost-General,15500.00
"MCGARTLAND, MOLLY M",REPUBLICAN,WI,ASSEMBLY DISTRICT 020,Challenger,Lost-General,15450.00
"SEBRING, DAN",REPUBLICAN,WI,US HOUSE DISTRICT WI 004,Challenger,Lost-General,14607.43
"FRANCIS, JAMEY",REPUBLICAN,WI,ASSEMBLY DISTRICT 074,Open,Lost-General,14337.85
"MURSAU, JEFFREY L",REPUBLICAN,WI,ASSEMBLY DISTRICT 036,Incumbent,Won-General,13959.00
"CHOJNACKI, TOM",DEMOCRATIC,WI,ASSEMBLY DISTRICT 038,Challenger,Lost-General,13489.45
"HEBL, GARY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 046,Incumbent,Won-General,13101.48
"WEIX, ISAAC C",REPUBLICAN,WI,ASSEMBLY DISTRICT 092,Challenger,Lost-General,12890.53
"OTT, ALVIN",REPUBLICAN,WI,ASSEMBLY DISTRICT 003,Incumbent,Won-General,12399.00
"ROCKWOOD, CHRISTOPHER",DEMOCRATIC,WI,US HOUSE DISTRICT WI 005,Challenger,Lost-General,12097.56
"TAUCHEN, GARY J",REPUBLICAN,WI,ASSEMBLY DISTRICT 006,Incumbent,Won-General,11759.81
"KUGLITSCH, MICHAEL (MIKE)",REPUBLICAN,WI,ASSEMBLY DISTRICT 084,Incumbent,Won-General,11637.82
"KESSLER, FREDERICK P",DEMOCRATIC,WI,ASSEMBLY DISTRICT 012,Incumbent,Won-General,11486.00
"KERKMAN, SAMANTHA",REPUBLICAN,WI,ASSEMBLY DISTRICT 061,Incumbent,Won-General,11129.99
"KILKENNY, DANIEL G",DEMOCRATIC,WI,SENATE DISTRICT 011,Open,Lost-General,10692.78
"STENCIL, NANCY A",DEMOCRATIC,WI,ASSEMBLY DISTRICT 086,Challenger,Lost-General,10584.13
"BERCEAU, TERESE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 077,Incumbent,Won-General,10501.05
"JOHNSON, LATONYA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 017,Incumbent,Won-General,9480.19
"KLEIN, JOSEPH THOMAS",INDEPENDENT,WI,ASSEMBLY DISTRICT 019,Open,Lost-General,9198.57
"SINICKI, CHRISTINE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 020,Incumbent,Won-General,9025.00
"ANDERSON, PHILLIP N",LIBERTARIAN,WI,ASSEMBLY DISTRICT 047,Challenger,Lost-General,8620.08
"SALAMONSKI, NORBERT",DEMOCRATIC,WI,ASSEMBLY DISTRICT 069,Challenger,Lost-General,8459.95
"POPE, SONDY M",DEMOCRATIC,WI,ASSEMBLY DISTRICT 080,Incumbent,Won-General,8326.05
"WEISHAN JR, JOHN F",DEMOCRATIC,WI,ASSEMBLY DISTRICT 015,Challenger,Lost-General,8302.95
"YOUNG, LEON D",DEMOCRATIC,WI,ASSEMBLY DISTRICT 016,Incumbent,Won-General,8225.00
"VAN AKKEREN, TERRY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 026,Open,Lost-General,8103.72
"SCHACHTNER, TRAVIS",DEMOCRATIC,WI,ASSEMBLY DISTRICT 028,Open,Lost-General,7428.40
"STENE, GARY L",DEMOCRATIC,WI,ASSEMBLY DISTRICT 067,Challenger,Lost-General,7145.00
"READ, JESSIE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 022,Open,Lost-General,7017.10
"FEHR, DENNIS",PEOPLES PARTY,WI,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,6674.51
"KALLAS, JOSEPH C",DEMOCRATIC,WI,ASSEMBLY DISTRICT 041,Challenger,Lost-General,6323.39
"SYNOWICZ, VINCENT",REPUBLICAN,WI,ASSEMBLY DISTRICT 008,Challenger,Lost-General,5808.00
"MILROY, NICK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 073,Incumbent,Won-General,5771.00
"SHERMAN, GARY E",NONPARTISAN,WI,APPELLATE COURT DISTRICT 004-SHERMAN SEAT,Incumbent,Won-General,5620.00
"HUTTON, ROB",REPUBLICAN,WI,ASSEMBLY DISTRICT 013,Incumbent,Won-General,5580.00
"MITCHELL, ANDY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 063,Challenger,Lost-General,5418.66
"PULCHER, RICHARD",DEMOCRATIC,WI,ASSEMBLY DISTRICT 087,Open,Lost-General,4903.00
"PLAUNT, CHRIS",DEMOCRATIC,WI,ASSEMBLY DISTRICT 004,Open,Lost-General,4563.00
"THOMPKINS, BILL",INDEPENDENT WRITEIN,WI,SENATE DISTRICT 021,Challenger,Lost-General,4430.00
"SORTWELL, SHAE",INDEPENDENT,WI,ASSEMBLY DISTRICT 090,Challenger,Lost-General,4386.27
"BROITZMAN, JERRY",CONSTITUTION,WI,SECRETARY OF STATE,Challenger,Lost-General,4372.20
"HEBERT, LEON",REPUBLICAN,WI,ASSEMBLY DISTRICT 043,Challenger,Lost-General,4324.97
"ZUELKE, ANDREW",CONSTITUTION,WI,TREASURER,Open,Lost-General,4182.86
"HENNEMAN, CHAD",DEMOCRATIC,WI,ASSEMBLY DISTRICT 049,Challenger,Lost-General,4180.00
"RENTERIA, BRENT",REPUBLICAN,WI,ASSEMBLY DISTRICT 079,Challenger,Lost-General,3574.86
"LAUMANN, DARREL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 030,Challenger,Lost-General,3099.17
"GOODWIN, RUSSELL",REPUBLICAN WRITEIN,WI,ASSEMBLY DISTRICT 012,Challenger,Lost-General,2122.41
"ARNOLD, JASON (RED)",REPUBLICAN,WI,SENATE DISTRICT 007,Challenger,Lost-General,2003.00
"DORSEY, JACOB",REPUBLICAN,WI,ASSEMBLY DISTRICT 044,Challenger,Lost-General,1863.84
"HEINIG, SCOTT GROVER",DEMOCRATIC,WI,ASSEMBLY DISTRICT 027,Open,Lost-General,1787.29
"WIMBERGER, ERIC",REPUBLICAN,WI,ASSEMBLY DISTRICT 090,Challenger,Lost-General,1785.78
"WALTERS, MARY JO",INDEPENDENT WRITEIN,WI,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,1764.21
"STACKOWITZ, EUGENIE M",INDEPENDENT,WI,ASSEMBLY DISTRICT 017,Challenger,Lost-General,1746.19
"KUPSIK, ALAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 032,Challenger,Lost-General,1505.00
"BROWNLOW, JAMES ARTHUR (JIM)",DEMOCRATIC,WI,ASSEMBLY DISTRICT 083,Challenger,Lost-General,1190.00
"SHADDOCK, SHERRYLL",DEMOCRATIC,WI,SENATE DISTRICT 033,Challenger,Lost-General,1078.04
"LUECK, BETH L",DEMOCRATIC,WI,ASSEMBLY DISTRICT 023,Challenger,Lost-General,546.00
"NEUBAUER, LISA S",NONPARTISAN,WI,APPELLATE COURT DISTRICT 002-NEUBAUER SEAT,Incumbent,Won-General,475.00
"DUMAN, PERRY",DEMOCRATIC WRITEIN,WI,ASSEMBLY DISTRICT 060,Open,Lost-General,100.00
"LA FOLLETTE, DOUGLAS (DOUG)",DEMOCRATIC,WI,SECRETARY OF STATE,Incumbent,Won-General,-2456.15
"BURKE, MARY P",DEMOCRATIC,WI,GOVERNOR,Open,Won-Primary,0.00
"CURLEY, PATRICIA S",NONPARTISAN,WI,APPELLATE COURT DISTRICT 001-CURLEY SEAT,Incumbent,Won-General,0.00
"KROEGER, LAURIE",LIBERTARIAN,WI,ASSEMBLY DISTRICT 030,Challenger,Lost-General,0.00
"BENNETT, RICHARD",INDEPENDENT,WI,ASSEMBLY DISTRICT 039,Challenger,Lost-General,0.00
"LAUFENBERG, ADAM",LIBERTARIAN,WI,ASSEMBLY DISTRICT 051,Open,Lost-General,0.00
"MEYERS, GEORGE",LIBERTARIAN,WI,ASSEMBLY DISTRICT 066,Challenger,Lost-General,0.00
"JENSEN, ALICE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 099,Challenger,Lost-General,0.00
"NELSON, THOMAS A",LIBERTARIAN,WI,ATTORNEY GENERAL,Open,Lost-General,0.00
"WALKER, SCOTT K",REPUBLICAN,WI,GOVERNOR,Incumbent,Won-Primary,0.00
"KLEEFISCH, REBECCA",REPUBLICAN,WI,LIEUTENANT GOVERNOR,Incumbent,Won-Primary,0.00
"LEHMAN, JOHN W",DEMOCRATIC,WI,LIEUTENANT GOVERNOR,Open,Won-Primary,0.00
"CRAIG, ANDY",LIBERTARIAN,WI,SECRETARY OF STATE,Challenger,Lost-General,0.00
"FRIEDRICH, WENDY",LIBERTARIAN,WI,SENATE DISTRICT 005,Challenger,Lost-General,0.00
"HARDY, RON",INDEPENDENT,WI,TREASURER,Open,Lost-General,0.00
"SHIDELL, JERRY",LIBERTARIAN,WI,TREASURER,Open,Lost-General,0.00
"RAYMOND, ROBERT R",INDEPENDENT,WI,US HOUSE DISTRICT WI 004,Challenger,Lost-General,0.00
"FAHRENDORF, GUS",LIBERTARIAN,WI,US HOUSE DISTRICT WI 006,Open,Lost-General,0.00
"DALE, LAWRENCE",GREEN,WI,US HOUSE DISTRICT WI 007,Challenger,Lost-General,0.00
"DESCHLER, KEITH R",LIBERTARIAN WRITEIN,WI,US HOUSE DISTRICT WI 001,Challenger,Lost-General,0.00
"SCHIESS, JOHN",REPUBLICAN WRITEIN,WI,US HOUSE DISTRICT WI 007,Challenger,Lost-General,0.00
"TAYLOR, ROB",LIBERTARIAN WRITEIN,WI,US HOUSE DISTRICT WI 007,Challenger,Lost-General,0.00
