Candidate,Party,State,Office,Incumbency,Result,Total Money
"PEAKE, ALLEN M",REPUBLICAN,GA,HOUSE DISTRICT 141,Incumbent,Won-General,202250.28
"KENNEDY, JOHN F",REPUBLICAN,GA,SENATE DISTRICT 018,Open,Won-General,201597.74
"BESKIN, BETH",REPUBLICAN,GA,HOUSE DISTRICT 054,Open,Won-General,192029.21
"ORROCK, NANCY GROGAN (NAN)",DEMOCRATIC,GA,SENATE DISTRICT 036,Incumbent,Won-General,181497.32
"MCDONALD JR, LAUREN W (BUBBA)",REPUBLICAN,GA,PUBLIC SERVICE COMMISSIONER DISTRICT 004,Incumbent,Won-General,180868.73
"SMITH, RICHARD H",REPUBLICAN,GA,HOUSE DISTRICT 134,Incumbent,Won-General,176695.52
"CHANNELL, ROBERT MICKEY",REPUBLICAN,GA,HOUSE DISTRICT 120,Incumbent,Won-General,163526.03
"TAYLOR, DARLENE K",REPUBLICAN,GA,HOUSE DISTRICT 173,Incumbent,Won-General,157593.35
"MCKOON, JOSHUA ROBERT",REPUBLICAN,GA,SENATE DISTRICT 029,Incumbent,Won-General,156146.28
"BUTLER, JOHN MARK",REPUBLICAN,GA,LABOR COMMISSIONER,Incumbent,Won-General,146051.14
"MARTIN IV, P K",REPUBLICAN,GA,SENATE DISTRICT 009,Open,Won-General,144629.69
"GOLICK, RICHARD M (RICH)",REPUBLICAN,GA,HOUSE DISTRICT 040,Incumbent,Won-General,138899.75
"MAXWELL, HOWARD R",REPUBLICAN,GA,HOUSE DISTRICT 017,Incumbent,Won-General,138100.40
"RAMSEY, MATTHEW",REPUBLICAN,GA,HOUSE DISTRICT 072,Incumbent,Won-General,137737.59
"GREENE, GERALD E",REPUBLICAN,GA,HOUSE DISTRICT 151,Incumbent,Won-General,137061.88
"BENHAM, ROBERT",NONPARTISAN,GA,SUPREME COURT-BENHAM SEAT,Incumbent,Default Winner-General,136952.07
"MILLAR, FRANCIS",REPUBLICAN,GA,SENATE DISTRICT 040,Incumbent,Won-General,135050.28
"CHEOKAS, MICHAEL A",REPUBLICAN,GA,HOUSE DISTRICT 138,Incumbent,Won-General,134856.23
"KIRK, GREGORY M (GREG)",REPUBLICAN,GA,SENATE DISTRICT 013,Open,Won-General,132000.14
"BLACK, C ELLIS",REPUBLICAN,GA,SENATE DISTRICT 008,Open,Won-General,131908.00
"HENSON, STEPHEN BRADLEY (STEVE)",DEMOCRATIC,GA,SENATE DISTRICT 041,Incumbent,Won-General,130375.13
"COOPER, SHARON M",REPUBLICAN,GA,HOUSE DISTRICT 043,Incumbent,Won-General,128719.16
"PARSONS, DON L",REPUBLICAN,GA,HOUSE DISTRICT 044,Incumbent,Won-General,126545.85
"SMYRE, CALVIN",DEMOCRATIC,GA,HOUSE DISTRICT 135,Incumbent,Won-General,126201.40
"MORRIS, GREG",REPUBLICAN,GA,HOUSE DISTRICT 156,Incumbent,Won-General,124384.91
"HARPER, TYLER",REPUBLICAN,GA,SENATE DISTRICT 007,Incumbent,Won-General,121157.21
"ROBERTS, JAMES HUGH (JAY)",REPUBLICAN,GA,HOUSE DISTRICT 155,Incumbent,Won-General,120240.25
"GOOCH, STEPHEN W (STEVE)",REPUBLICAN,GA,SENATE DISTRICT 051,Incumbent,Won-General,120216.86
"JACOBS, MICHAEL J (MIKE)",REPUBLICAN,GA,HOUSE DISTRICT 080,Incumbent,Won-General,117450.91
"ALBERS, JOHN",REPUBLICAN,GA,SENATE DISTRICT 056,Incumbent,Won-General,113001.14
"EPPS, JAMES A (BUBBER)",REPUBLICAN,GA,HOUSE DISTRICT 144,Incumbent,Won-General,112227.14
"WATSON, B L (BEN)",REPUBLICAN,GA,SENATE DISTRICT 001,Open,Won-General,111285.13
"REEVES, ALBERT T (BERT)",REPUBLICAN,GA,HOUSE DISTRICT 034,Open,Won-General,110496.80
"DUGAN, MICHAEL B (MIKE)",REPUBLICAN,GA,SENATE DISTRICT 030,Incumbent,Won-General,110300.28
"JONES, WILLIAM BURTON (BURT)",REPUBLICAN,GA,SENATE DISTRICT 025,Incumbent,Won-General,108998.10
"PETREA, JESSE",REPUBLICAN,GA,HOUSE DISTRICT 166,Open,Won-General,108294.02
"DEFFENBAUGH, JOHN V",REPUBLICAN,GA,HOUSE DISTRICT 001,Incumbent,Won-General,108105.14
"KNIGHT, DAVID",REPUBLICAN,GA,HOUSE DISTRICT 130,Incumbent,Won-General,106580.14
"BRANCH, ELIZABETH (LISA)",NONPARTISAN,GA,APPELLATE COURT-BRANCH SEAT,Incumbent,Default Winner-General,106356.42
"POWELL, ALAN",REPUBLICAN,GA,HOUSE DISTRICT 032,Incumbent,Won-General,104250.00
"STRICKLAND, ROBERT BRIAN",REPUBLICAN,GA,HOUSE DISTRICT 111,Incumbent,Won-General,102469.01
"TRAMMELL JR, ROBERT T (BOB)",DEMOCRATIC,GA,HOUSE DISTRICT 132,Open,Won-General,102164.82
"FLUDD, VIRGIL",DEMOCRATIC,GA,HOUSE DISTRICT 064,Incumbent,Won-General,101936.13
"COLEMAN, BROOKS",REPUBLICAN,GA,HOUSE DISTRICT 097,Incumbent,Won-General,101500.28
"RAY, WILLIAM",NONPARTISAN,GA,APPELLATE COURT-RAY SEAT,Incumbent,Default Winner-General,98863.58
"HATCHETT, JAMES MATTHEW (MATT)",REPUBLICAN,GA,HOUSE DISTRICT 150,Incumbent,Won-General,98727.28
"HILL, JUDSON",REPUBLICAN,GA,SENATE DISTRICT 032,Incumbent,Won-General,98650.95
"PRUETT JR, JIMMY H",REPUBLICAN,GA,HOUSE DISTRICT 149,Incumbent,Won-General,98175.73
"HARDEN, OREN HALL (BUDDY)",REPUBLICAN,GA,HOUSE DISTRICT 148,Incumbent,Won-General,94740.87
"GINN, FRANKLIN JOSEPH (FRANK)",REPUBLICAN,GA,SENATE DISTRICT 047,Incumbent,Won-General,94442.26
"DUNCAN, GEOFFREY L",REPUBLICAN,GA,HOUSE DISTRICT 026,Incumbent,Won-General,92504.14
"FLORENCE, H NEAL",REPUBLICAN,GA,HOUSE DISTRICT 002,Open,Lost-General Runoff,92400.00
"HINES, P HARRIS",NONPARTISAN,GA,SUPREME COURT-HINES SEAT,Incumbent,Default Winner-General,91640.00
"WILLIAMSON III, HUGH BREWSTER (BRUCE)",REPUBLICAN,GA,HOUSE DISTRICT 115,Incumbent,Won-General,90906.13
"PARRISH, LARRY J (BUTCH)",REPUBLICAN,GA,HOUSE DISTRICT 158,Incumbent,Won-General,90200.13
"RANDALL, NIKKI T",DEMOCRATIC,GA,HOUSE DISTRICT 142,Incumbent,Won-General,88702.98
"NIMMER, JOHN CHADWICK (CHAD)",REPUBLICAN,GA,HOUSE DISTRICT 178,Incumbent,Won-General,88550.13
"LARICCIA, DOMINIC F",REPUBLICAN,GA,HOUSE DISTRICT 169,Open,Won-General,87565.14
"EVERETT, HERMAN DOUG",REPUBLICAN,GA,PUBLIC SERVICE COMMISSIONER DISTRICT 001,Incumbent,Won-General,86623.73
"TAYLOR, THOMAS K (TOM)",REPUBLICAN,GA,HOUSE DISTRICT 079,Incumbent,Won-General,85567.72
"CANTRELL, WESLEY E (WES)",REPUBLICAN,GA,HOUSE DISTRICT 022,Open,Won-General,84210.00
"WILLARD, WENDELL K",REPUBLICAN,GA,HOUSE DISTRICT 051,Incumbent,Won-General,83740.44
"WELCH III, ANDREW J (ANDY)",REPUBLICAN,GA,HOUSE DISTRICT 110,Incumbent,Won-General,82475.46
"DICKSON, THOMAS S (TOM)",REPUBLICAN,GA,HOUSE DISTRICT 006,Incumbent,Won-General,82000.41
"JEFFARES, RICHARD M (RICK)",REPUBLICAN,GA,SENATE DISTRICT 017,Incumbent,Won-General,81453.21
"SHAW JR, JAMES SLATON (JASON)",REPUBLICAN,GA,HOUSE DISTRICT 176,Incumbent,Won-General,81150.28
"BUTLER, GLORIA",DEMOCRATIC,GA,SENATE DISTRICT 055,Incumbent,Won-General,80042.54
"RILEY, LYNNETTE T (LYNNE)",REPUBLICAN,GA,HOUSE DISTRICT 050,Incumbent,Won-General,79907.98
"HENSON, MICHELE D",DEMOCRATIC,GA,HOUSE DISTRICT 086,Incumbent,Won-General,79543.14
"BETHEL, CHARLES J (CHARLIE)",REPUBLICAN,GA,SENATE DISTRICT 054,Incumbent,Won-General,78704.67
"CARTER, AMY A",REPUBLICAN,GA,HOUSE DISTRICT 175,Incumbent,Won-General,78473.12
"ROGERS, CARLTON W (CARL)",REPUBLICAN,GA,HOUSE DISTRICT 029,Incumbent,Won-General,78038.51
"HARBIN, BENJIE L (BEN)",REPUBLICAN,GA,HOUSE DISTRICT 122,Incumbent,Won-General,77993.44
"PAK, BYUNG JIN (BJ)",REPUBLICAN,GA,HOUSE DISTRICT 108,Incumbent,Won-General,77851.36
"SHIPP, ROBBIN K",DEMOCRATIC,GA,LABOR COMMISSIONER,Challenger,Lost-General,77782.70
"LUCAS SR, DAVID E",DEMOCRATIC,GA,SENATE DISTRICT 026,Incumbent,Won-General,76500.00
"FORT, VINCENT D",DEMOCRATIC,GA,SENATE DISTRICT 039,Incumbent,Won-General,75615.62
"RYNDERS, EUGENE ED",REPUBLICAN,GA,HOUSE DISTRICT 152,Incumbent,Won-General,75610.14
"CHANDLER, JOYCE",REPUBLICAN,GA,HOUSE DISTRICT 105,Incumbent,Won-General,75129.40
"MCMILLIAN, CARLA",NONPARTISAN,GA,APPELLATE COURT-MCMILLIAN SEAT,Incumbent,Default Winner-General,74167.96
"CORBETT, JOHN L",REPUBLICAN,GA,HOUSE DISTRICT 174,Open,Won-General,73662.55
"DICKEY III, ROBERT L",REPUBLICAN,GA,HOUSE DISTRICT 140,Incumbent,Won-General,72620.13
"GASAWAY, ROBERT DANIEL (DAN)",REPUBLICAN,GA,HOUSE DISTRICT 028,Incumbent,Won-General,69295.00
"ALLISON, STEPHEN",REPUBLICAN,GA,HOUSE DISTRICT 008,Incumbent,Won-General,68879.02
"LIGON JR, WILLIAM T",REPUBLICAN,GA,SENATE DISTRICT 003,Incumbent,Won-General,67917.57
"BUCKNER, DEBBIE GIGNILLIAT",DEMOCRATIC,GA,HOUSE DISTRICT 137,Incumbent,Won-General,67085.00
"RICE, THOMAS R (TOM)",REPUBLICAN,GA,HOUSE DISTRICT 095,Incumbent,Won-General,66951.25
"EHRHART, EARL",REPUBLICAN,GA,HOUSE DISTRICT 036,Incumbent,Won-General,65972.32
"LUMSDEN, JAMES EDDIE",REPUBLICAN,GA,HOUSE DISTRICT 012,Incumbent,Won-General,65850.14
"STOKES, CONNIE J",DEMOCRATIC,GA,LIEUTENANT GOVERNOR,Challenger,Lost-General,65300.00
"TEASLEY, SAMUEL K (SAM)",REPUBLICAN,GA,HOUSE DISTRICT 037,Incumbent,Won-General,64863.84
"HOLCOMB, M SCOTT",DEMOCRATIC,GA,HOUSE DISTRICT 081,Incumbent,Won-General,63158.73
"BEVERLY, JAMES",DEMOCRATIC,GA,HOUSE DISTRICT 143,Incumbent,Won-General,62850.00
"HAWKINS JR, B LEE",REPUBLICAN,GA,HOUSE DISTRICT 027,Incumbent,Won-General,62735.13
"DEMPSEY, KATIE M",REPUBLICAN,GA,HOUSE DISTRICT 013,Incumbent,Won-General,62250.28
"HARBIN, MARTY",REPUBLICAN,GA,SENATE DISTRICT 016,Open,Won-General,62150.00
"JASPERSE, RICHARD C (RICK)",REPUBLICAN,GA,HOUSE DISTRICT 011,Incumbent,Won-General,61735.28
"TATE, HORACENA",DEMOCRATIC,GA,SENATE DISTRICT 038,Incumbent,Won-General,61400.27
"CARSON, JOHN",REPUBLICAN,GA,HOUSE DISTRICT 046,Incumbent,Won-General,61333.16
"STEPHENS, J R (RON)",REPUBLICAN,GA,HOUSE DISTRICT 164,Incumbent,Won-General,61327.87
"FULLERTON, CAROL H",DEMOCRATIC,GA,HOUSE DISTRICT 153,Incumbent,Lost-Primary Runoff,61175.14
"TOLLESON JR, THORBORN ROSS",REPUBLICAN,GA,SENATE DISTRICT 020,Incumbent,Won-General,60950.00
"THOMAS, G KEITH",DEMOCRATIC,GA,HOUSE DISTRICT 114,Challenger,Lost-General,59720.00
"HARRELL, BRETT",REPUBLICAN,GA,HOUSE DISTRICT 106,Incumbent,Won-General,59666.42
"STONE, JESSE",REPUBLICAN,GA,SENATE DISTRICT 023,Incumbent,Won-General,56715.76
"RAKESTRAW BRADDOCK, PAULETTE",REPUBLICAN,GA,HOUSE DISTRICT 019,Incumbent,Won-General,56511.49
"WILKINSON, JOHN K",REPUBLICAN,GA,SENATE DISTRICT 050,Incumbent,Won-General,56430.13
"BENTON SR, THOMAS H (TOMMY)",REPUBLICAN,GA,HOUSE DISTRICT 031,Incumbent,Won-General,56348.30
"KELLEY, O D (TREY)",REPUBLICAN,GA,HOUSE DISTRICT 016,Incumbent,Won-General,55758.27
"SMITH, EVELYN RATIGAN (LYNN)",REPUBLICAN,GA,HOUSE DISTRICT 070,Incumbent,Won-General,54938.92
"PAGE, JOHN P",REPUBLICAN,GA,SENATE DISTRICT 008,Open,Lost-Primary Runoff,54900.00
"DUNAHOO JR, EMORY W",REPUBLICAN,GA,HOUSE DISTRICT 030,Incumbent,Won-General,53825.13
"HEATH JR, WILLIAM DONALD (BILL)",REPUBLICAN,GA,SENATE DISTRICT 031,Incumbent,Won-General,53112.49
"SPENCER, JASON CHAUNCEY",REPUBLICAN,GA,HOUSE DISTRICT 180,Incumbent,Won-General,51626.89
"REESE, BRIAN CORWIN",DEMOCRATIC,GA,US HOUSE DISTRICT GA 001,Open,Lost-General,50676.00
"SNELLING, R J (BOB)",REPUBLICAN,GA,HOUSE DISTRICT 066,Challenger,Lost-General,49611.38
"GEISINGER, HARRY",REPUBLICAN,GA,HOUSE DISTRICT 048,Incumbent,Won-General,49375.27
"SEAY, VALENCIA",DEMOCRATIC,GA,SENATE DISTRICT 034,Incumbent,Won-General,49282.27
"HUFSTETLER, CHARLES E (CHUCK)",REPUBLICAN,GA,SENATE DISTRICT 052,Incumbent,Won-General,48495.26
"HUGLEY, CAROLYN F",DEMOCRATIC,GA,HOUSE DISTRICT 136,Incumbent,Won-General,48487.77
"COOMER, CHRISTIAN",REPUBLICAN,GA,HOUSE DISTRICT 014,Incumbent,Won-General,48299.52
"TANNER, KEVIN KERMIT",REPUBLICAN,GA,HOUSE DISTRICT 009,Incumbent,Won-General,48000.14
"KIRBY, LESTER THOMAS (TOM)",REPUBLICAN,GA,HOUSE DISTRICT 114,Incumbent,Won-General,47465.27
"CRANE, MICHAEL ROBERT (MIKE)",REPUBLICAN,GA,SENATE DISTRICT 028,Incumbent,Won-General,46721.86
"MABRA, RONNIE E",DEMOCRATIC,GA,HOUSE DISTRICT 063,Incumbent,Won-General,46537.71
"WILKERSON, DAVID",DEMOCRATIC,GA,HOUSE DISTRICT 038,Incumbent,Won-General,46316.13
"EVANS, STACEY GODFREY",DEMOCRATIC,GA,HOUSE DISTRICT 042,Incumbent,Won-General,46114.24
"BATTLES, PAUL R",REPUBLICAN,GA,HOUSE DISTRICT 015,Incumbent,Won-General,45866.63
"WOODS, RICHARD L",REPUBLICAN,GA,SUPERINTENDENT OF PUBLIC INSTRUCTION,Open,Won-General,45429.42
"THOMPSON, CURT",DEMOCRATIC,GA,SENATE DISTRICT 005,Incumbent,Won-General,45209.44
"HUNT, ANDREW T",LIBERTARIAN,GA,GOVERNOR,Challenger,Lost-General,45093.18
"BEACH, BRANDON L",REPUBLICAN,GA,SENATE DISTRICT 021,Incumbent,Won-General,44700.00
"BLACKWELL, KEITH",NONPARTISAN,GA,SUPREME COURT-BLACKWELL SEAT,Incumbent,Default Winner-General,44493.63
"JONES II, HAROLD V",DEMOCRATIC,GA,SENATE DISTRICT 022,Open,Won-General,44017.86
"RUTLEDGE, R DALE",REPUBLICAN,GA,HOUSE DISTRICT 109,Incumbent,Won-General,43584.40
"IRVIN, CHRISTOPHER JAMES",DEMOCRATIC,GA,AGRICULTURE COMMISSIONER,Challenger,Lost-General,43195.29
"BELTON, D C (DAVE)",REPUBLICAN,GA,HOUSE DISTRICT 112,Open,Won-General,42270.00
"BEAUDREAU, MICHAEL A (MIKE)",REPUBLICAN,GA,SENATE DISTRICT 009,Open,Lost-Primary Runoff,42248.37
"POWELL JR, ALFRED J (JAY)",REPUBLICAN,GA,HOUSE DISTRICT 171,Incumbent,Won-General,41803.18
"JONES, J B (JEFF)",REPUBLICAN,GA,HOUSE DISTRICT 167,Open,Won-General,41356.10
"ATWOOD, JAMES ALEXANDER (ALEX)",REPUBLICAN,GA,HOUSE DISTRICT 179,Incumbent,Won-General,40259.81
"CALDWELL JR, JOHNNIE L",REPUBLICAN,GA,HOUSE DISTRICT 131,Incumbent,Won-General,39281.43
"DAVENPORT, GAIL PAULETTE",DEMOCRATIC,GA,SENATE DISTRICT 044,Incumbent,Won-General,39208.14
"DAWKINS-HAIGLER, DOROTHEA (DEE)",DEMOCRATIC,GA,HOUSE DISTRICT 091,Incumbent,Won-General,37927.00
"GIBELING, ROBERT W (BOB)",DEMOCRATIC,GA,HOUSE DISTRICT 054,Open,Lost-General,37208.00
"MCCALL, THOMAS A",REPUBLICAN,GA,HOUSE DISTRICT 033,Incumbent,Won-General,37075.14
"GARDNER, PATRICIA",DEMOCRATIC,GA,HOUSE DISTRICT 057,Incumbent,Won-General,36941.14
"DOYLE, SARA L",NONPARTISAN,GA,APPELLATE COURT-DOYLE SEAT,Incumbent,Default Winner-General,36448.35
"TAVIO, AMY L",DEMOCRATIC,GA,US HOUSE DISTRICT GA 001,Open,Lost-Primary Runoff,36335.21
"BROCKWAY III, GEORGE SAMUEL (BUZZ)",REPUBLICAN,GA,HOUSE DISTRICT 102,Incumbent,Won-General,35959.31
"ALLEN, ERICK E",DEMOCRATIC,GA,HOUSE DISTRICT 040,Challenger,Lost-General,35825.00
"PEZOLD, JOHN",REPUBLICAN,GA,HOUSE DISTRICT 133,Incumbent,Won-General,35500.13
"KAISER, MARGARET D",DEMOCRATIC,GA,HOUSE DISTRICT 059,Incumbent,Won-General,35125.13
"JOHNSON, COREY L",DEMOCRATIC,GA,SENATE DISTRICT 022,Open,Lost-Primary Runoff,34666.00
"BURNS, JON G",REPUBLICAN,GA,HOUSE DISTRICT 159,Incumbent,Won-General,34570.14
"FLEMING, BARRY A",REPUBLICAN,GA,HOUSE DISTRICT 121,Incumbent,Won-General,34493.09
"HOLMES, SUSAN",REPUBLICAN,GA,HOUSE DISTRICT 129,Incumbent,Won-General,34326.00
"MARTIN JR, CHARLES E",REPUBLICAN,GA,HOUSE DISTRICT 049,Incumbent,Won-General,33700.00
"WILLIAMS, EARNEST (COACH)",DEMOCRATIC,GA,HOUSE DISTRICT 087,Incumbent,Won-General,33684.14
"HARBISON, ED",DEMOCRATIC,GA,SENATE DISTRICT 015,Incumbent,Won-General,33200.00
"THOMAS, MABLE (ABLE MABLE)",DEMOCRATIC,GA,HOUSE DISTRICT 056,Incumbent,Won-General,33050.14
"DIOUS, I K (KEN)",DEMOCRATIC,GA,US HOUSE DISTRICT GA 010,Open,Lost-General,32795.35
"DOLLAR, MATTHEW K (MATT)",REPUBLICAN,GA,HOUSE DISTRICT 045,Incumbent,Won-General,32250.12
"BURKE, KENNETH DEAN",REPUBLICAN,GA,SENATE DISTRICT 011,Incumbent,Won-General,32225.00
"BOZARTH, W H (BILL)",INDEPENDENT,GA,HOUSE DISTRICT 054,Open,Lost-General,32210.83
"JACKSON III, LESTER G",DEMOCRATIC,GA,SENATE DISTRICT 002,Incumbent,Won-General,30750.00
"GLANTON SR, MICHAEL EUGENE",DEMOCRATIC,GA,HOUSE DISTRICT 075,Incumbent,Won-General,30611.00
"KING, W E (GENE)",REPUBLICAN,GA,HOUSE DISTRICT 132,Open,Lost-General,30250.00
"TANKERSLEY, JAN",REPUBLICAN,GA,HOUSE DISTRICT 160,Incumbent,Won-General,29976.06
"TARVIN, THOMAS STEPHEN (STEVE)",REPUBLICAN,GA,HOUSE DISTRICT 002,Incumbent,Won-General,29825.00
"HOUSTON, LILLIAN PENELOPE (PENNY)",REPUBLICAN,GA,HOUSE DISTRICT 170,Incumbent,Won-General,29719.46
"SETZLER, LEONARD EDWIN (ED)",REPUBLICAN,GA,HOUSE DISTRICT 035,Incumbent,Won-General,29212.27
"BROWN, MICHAEL D",REPUBLICAN,GA,HOUSE DISTRICT 098,Open,Deceased-General,29200.14
"TIPPINS, LINDSEY",REPUBLICAN,GA,SENATE DISTRICT 037,Incumbent,Won-General,28800.00
"COWSERT, WILLIAM S (BILL)",REPUBLICAN,GA,SENATE DISTRICT 046,Incumbent,Won-General,28050.00
"CASAS, DAVID",REPUBLICAN,GA,HOUSE DISTRICT 107,Incumbent,Won-General,27572.65
"DOUGLAS, DEMETRIUS",DEMOCRATIC,GA,HOUSE DISTRICT 078,Incumbent,Won-General,27152.14
"DUDGEON, MICHAEL J",REPUBLICAN,GA,HOUSE DISTRICT 025,Incumbent,Won-General,27032.56
"REGMI, AMREETA",DEMOCRATIC,GA,HOUSE DISTRICT 095,Challenger,Lost-General,26803.16
"NIX, RANDALL OTIS (RANDY)",REPUBLICAN,GA,HOUSE DISTRICT 069,Incumbent,Won-General,26801.66
"COOKE, KEVIN",REPUBLICAN,GA,HOUSE DISTRICT 018,Incumbent,Won-General,26574.00
"BUCK, MICHAEL L (MIKE)",REPUBLICAN,GA,SUPERINTENDENT OF PUBLIC INSTRUCTION,Open,Lost-Primary Runoff,26400.00
"STUDDARD, DAVID J",REPUBLICAN,GA,SENATE DISTRICT 016,Open,Lost-Primary Runoff,26350.14
"ALEXANDER, KIMBERLY",DEMOCRATIC,GA,HOUSE DISTRICT 066,Incumbent,Won-General,25685.00
"WERKHEISER, WILLIAM A (BILL)",REPUBLICAN,GA,HOUSE DISTRICT 157,Open,Won-General,25400.00
"GRAVLEY, MICHAEL T (MICAH)",REPUBLICAN,GA,HOUSE DISTRICT 067,Incumbent,Won-General,25292.37
