Candidate,Party,State,Office,Incumbency,Result,Total Money
"JOHNSON, COLLIN",REPUBLICAN,IL,HOUSE DISTRICT 005,Challenger,Lost-General,3346.55
"FOX, JULIE",LIBERTARIAN,IL,COMPTROLLER,Challenger,Lost-General,2979.00
"DETZEL, DENIS",REPUBLICAN,IL,HOUSE DISTRICT 014,Challenger,Lost-General,1500.00
"HAKALIR, JACOB (COBY)",REPUBLICAN,IL,HOUSE DISTRICT 026,Challenger,Lost-General,1421.98
"KOYL, BEN",LIBERTARIAN,IL,ATTORNEY GENERAL,Challenger,Lost-General,1344.38
"HANSEN, SHARON N",LIBERTARIAN,IL,US SENATE DISTRICT IL SW-CLASS II,Challenger,Lost-General,1041.87
"GROSSKOPF, DENNIS",DEMOCRATIC,IL,HOUSE DISTRICT 097,Open,Withdrew-General,424.44
"TILLMAN II, JIMMY LEE",REPUBLICAN,IL,US HOUSE DISTRICT IL 001,Challenger,Lost-General,0.00
"CONCEPCION, HECTOR",REPUBLICAN,IL,US HOUSE DISTRICT IL 004,Challenger,Lost-General,0.00
"MASON, MICHAEL",DEMOCRATIC,IL,US HOUSE DISTRICT IL 006,Challenger,Lost-General,0.00
"BUMPERS, ROBERT L",REPUBLICAN,IL,US HOUSE DISTRICT IL 007,Challenger,Lost-General,0.00
"ATANUS, SUSANNE",REPUBLICAN,IL,US HOUSE DISTRICT IL 009,Challenger,Lost-General,0.00
"TOBIN, MYLES LLOYD",REPUBLICAN,IL,HOUSE DISTRICT 009,Challenger,Withdrew-General,0.00
"DOWNS, BILL",DEMOCRATIC,IL,HOUSE DISTRICT 052,Challenger,Lost-General,0.00
"NUTTER, WILLIAM",DEMOCRATIC,IL,HOUSE DISTRICT 106,Open,Lost-General,0.00
"MICHEL, CHRISTOPHER",LIBERTARIAN,IL,SECRETARY OF STATE,Challenger,Lost-General,0.00
"SKOPEK, MATTHEW",LIBERTARIAN,IL,TREASURER,Open,Lost-General,0.00
"GRANATA, ANTHONY",REPUBLICAN,IL,HOUSE DISTRICT 038,Challenger,Lost-General,0.00
"MAINS, JOEL",DEMOCRATIC,IL,HOUSE DISTRICT 064,Challenger,Lost-General,0.00
"HARRIS, DIANE M",REPUBLICAN,IL,HOUSE DISTRICT 086,Challenger,Lost-General,0.00
"WHITE, LISA HOLDER",REPUBLICAN,IL,APPELLATE COURT DISTRICT 004-WHITE SEAT,Incumbent,Won-General,0.00
"HOFFMAN, THOMAS E",NONPARTISAN,IL,APPELLATE COURT DISTRICT 001-HOFFMAN SEAT,Incumbent,Won-Retention,0.00
"HUTCHINSON, SUSAN FAYETTE",NONPARTISAN,IL,APPELLATE COURT DISTRICT 002-HUTCHINSON SEAT,Incumbent,Won-Retention,0.00
"OBRIEN, MARY K",NONPARTISAN,IL,APPELLATE COURT DISTRICT 003-M OBRIEN SEAT,Incumbent,Won-Retention,0.00
"STEIGMANN, ROBERT J",NONPARTISAN,IL,APPELLATE COURT DISTRICT 004-STEIGMANN SEAT,Incumbent,Won-Retention,0.00
