office,candidate,party,state,incumbency,result,total money,district
Governor,Terence Richard McAuliffe,DEM,VA,Open,Won-General,37898781.94,nan
Governor,Kenneth Cuccinelli II,REP,VA,Open,Lost-General,21348094.79,nan
Attorney General,Mark Obenshain,REP,VA,Open,Lost-General,6917747.01,nan
Attorney General,Mark Rankin Herring,DEM,VA,Open,Won-General,6564053.16,nan
Lieutenant Governor,Ralph Northam,DEM,VA,Open,Won-General,2681121.57,nan
State Representative,Barbara Comstock,REP,VA,Incumbent,Won-General,1386924.12,34
Lieutenant Governor,Earl Walker Jackson Sr.,REP,VA,Open,Lost-General,1302524.37,nan
State Representative,Michael Watson,REP,VA,Incumbent,Lost-General,1070132.65,93
State Representative,David Yancey,REP,VA,Incumbent,Won-General,1050729.25,94
State Representative,John Joseph Bell,DEM,VA,Challenger,Lost-General,1025336.62,87
State Representative,Thomas Davis Rust,REP,VA,Incumbent,Won-General,849140.56,86
State Representative,Monty Mason,DEM,VA,Challenger,Won-General,806209.37,93
State Representative,Robert Craig Farinholt Jr.,DEM,VA,Challenger,Lost-General,750744.77,94
State Representative,David Imad Ramadan,REP,VA,Incumbent,Won-General,747985.03,87
State Representative,Kathleen Johnson Murphy,DEM,VA,Challenger,Lost-General,692676.07,34
State Representative,Joseph Yost,REP,VA,Incumbent,Won-General,629417.05,12
State Representative,William Howell,REP,VA,Incumbent,Won-General,616038.82,28
State Representative,David Joseph Toscano,DEM,VA,Incumbent,Won-General,614431.33,57
State Representative,Terry Kilgore,REP,VA,Incumbent,Won-General,582901.75,1
State Representative,Jeffrey Campbell,REP,VA,Open,Won-General,574490.49,6
State Representative,Timothy Hugo,REP,VA,Incumbent,Won-General,570574.41,40
State Representative,Jennifer Barton Boysko,DEM,VA,Challenger,Lost-General,554838.95,86
State Representative,Kirkland Cox,REP,VA,Incumbent,Won-General,489244.25,66
State Representative,David Albo,REP,VA,Incumbent,Won-General,486384.18,42
State Representative,Robert Bernard Bell III,REP,VA,Incumbent,Won-General,478893.67,58
State Representative,Jonathan McGrady,DEM,VA,Open,Lost-General,476922.95,6
State Representative,Chris Jones,REP,VA,Incumbent,Won-General,474537.39,76
State Representative,Randall Minchew,REP,VA,Incumbent,Won-General,419511.05,10
State Representative,James David Harder,DEM,VA,Challenger,Lost-General,419296.6,12
State Representative,Dave Larock,REP,VA,Open,Won-General,411869.16,33
State Representative,Richard Anderson,REP,VA,Incumbent,Won-General,409215.18,51
State Representative,Mary Lou Costello Daniel,DEM,VA,Open,Lost-General,386214.22,33
State Representative,Atif Mustafa Qarni,DEM,VA,Challenger,Lost-General,375923.42,13
State Representative,Glenn Davis Jr.,REP,VA,Open,Won-General,363694.15,84
State Representative,Roy Reed Heddleston,IND,VA,Challenger,Lost-General,362276.09,51
State Representative,Jackson Hunter Miller,REP,VA,Incumbent,Won-General,333095.79,50
State Representative,Danny Marshall III,REP,VA,Incumbent,Won-General,304871.43,14
State Representative,Mark Sickles,DEM,VA,Incumbent,Won-General,296809.89,43
State Representative,Bill Desteph Jr.,REP,VA,Open,Won-General,293188.26,82
State Representative,James Lemunyon,REP,VA,Incumbent,Won-General,290384.57,67
State Representative,Christopher Todd Gilbert,REP,VA,Incumbent,Won-General,289929.75,15
State Representative,Eileen Filler-Corn,DEM,VA,Incumbent,Won-General,286592.02,41
State Representative,M Loupassi,REP,VA,Incumbent,Won-General,272726.4,68
State Representative,James Massie III,REP,VA,Incumbent,Won-General,269650.05,72
State Representative,Kathy Byron,REP,VA,Incumbent,Won-General,268449.15,22
State Representative,Lee Scott Lingamfelter,REP,VA,Incumbent,Won-General,267642.94,31
State Representative,Robert Orrock,REP,VA,Incumbent,Won-General,254517.62,54
State Representative,John Obannon III,REP,VA,Incumbent,Won-General,252071.23,73
State Representative,Ron Villanueva,REP,VA,Incumbent,Won-General,243534.92,21
State Representative,Thomas Alexander Greason,REP,VA,Incumbent,Won-General,237778.48,32
State Representative,Mark Dudenhefer,REP,VA,Incumbent,Lost-General,235934.23,2
State Representative,Lee Ware Jr.,REP,VA,Incumbent,Won-General,233028.63,65
State Representative,Peter Francis Farrell,REP,VA,Incumbent,Won-General,223408.45,56
Governor,Robert Sarvis,LIB,VA,Open,Lost-General,221996.55,nan
State Representative,Scott Taylor,REP,VA,Open,Won-General,220264.7,85
State Representative,Gregory Habeeb,REP,VA,Incumbent,Won-General,217015.59,8
State Representative,Fredy Alex Burgos,REP,VA,Challenger,Lost-General,213495.37,41
State Representative,Traci Dippert,DEM,VA,Challenger,Lost-General,211471.16,30
State Representative,Christopher Peace,REP,VA,Incumbent,Won-General,211161.39,97
State Representative,Scott Surovell,DEM,VA,Incumbent,Won-General,207469.83,44
State Representative,Steven Landes,REP,VA,Incumbent,Won-General,205210.24,25
State Representative,Israel Oquinn,REP,VA,Incumbent,Won-General,204599.65,5
State Representative,David Bulova,DEM,VA,Incumbent,Won-General,202607.98,37
State Representative,Michael Webert,REP,VA,Incumbent,Won-General,194124.37,18
State Representative,Freeda Cathcart,DEM,VA,Challenger,Lost-General,192803.53,17
State Representative,Katherine Webb Cyphert,DEM,VA,Challenger,Lost-General,189687.91,22
State Representative,Linda Bryant,DEM,VA,Open,Lost-General,186026.56,78
State Representative,Scott Garrett,REP,VA,Incumbent,Won-General,175078.18,23
State Representative,Barry Knight,REP,VA,Incumbent,Won-General,174944.78,81
State Representative,Colin Sellers Harris,DEM,VA,Challenger,Lost-General,171630.63,18
State Representative,Sean McGary,DEM,VA,Challenger,Lost-General,170741.61,14
State Representative,James Morefield,REP,VA,Incumbent,Won-General,169591.86,3
State Representative,Edward Scott,REP,VA,Incumbent,Won-General,168314.34,30
State Representative,Joseph Morrissey,DEM,VA,Incumbent,Won-General,166195.43,74
State Representative,Christopher Head,REP,VA,Incumbent,Won-General,164930.89,17
State Representative,Lynwood Lewis Jr.,DEM,VA,Incumbent,Won-General,156507.33,100
State Representative,Roslyn Tyler,DEM,VA,Incumbent,Won-General,155658.38,75
State Representative,Hung Nguyen,DEM,VA,Challenger,Lost-General,148705.5,67
State Representative,Rosalyn Dance,DEM,VA,Incumbent,Won-General,147645.09,63
State Representative,Les Adams,REP,VA,Open,Won-General,147547.82,16
State Representative,Mark Keam,DEM,VA,Incumbent,Won-General,147237.7,35
State Representative,Jerrold Lee Foltz,DEM,VA,Challenger,Lost-General,145070.91,40
State Representative,Charniele Herring,DEM,VA,Incumbent,Won-General,143263.58,46
State Representative,James Leftwich Jr.,REP,VA,Open,Won-General,142965.97,78
State Representative,Marcus Simon,DEM,VA,Open,Won-General,142300.1,53
State Representative,Jennifer Leigh McClellan,DEM,VA,Incumbent,Won-General,139358.19,71
State Representative,Kenneth Plum,DEM,VA,Incumbent,Won-General,135584.05,36
State Representative,Riley Edward Ingram,REP,VA,Incumbent,Won-General,135332.92,62
State Representative,Monte Antoine Johnson,DEM,VA,Challenger,Lost-General,134155.4,10
State Representative,Alvin Peschke,REP,VA,Challenger,Lost-General,130963.16,75
State Representative,Benton Chafin Jr.,REP,VA,Open,Won-General,127664.51,4
State Representative,Richard Anibal Cabellos,DEM,VA,Challenger,Lost-General,126644.73,50
State Representative,Elizabeth Amy Miller,DEM,VA,Challenger,Lost-General,125461.93,32
State Representative,Terry Austin,REP,VA,Open,Won-General,123392.96,19
State Representative,Ben Cline,REP,VA,Incumbent,Won-General,120416.45,24
State Representative,Betsy Brooks Carr,DEM,VA,Incumbent,Won-General,117277.05,69
State Representative,Larry Rush,REP,VA,Incumbent,Won-General,115062.34,7
State Representative,Lionell Spruill Sr.,DEM,VA,Incumbent,Won-General,112369.5,77
