office,candidate,party,state,incumbency,result,total money,district
State Representative,Upendra Chivukula,DEM,NJ,Incumbent,Won-General,194817.0,17
State Representative,Paul Moriarty,DEM,NJ,Incumbent,Won-General,189582.0,4
State Representative,Mary Pat Angelini,REP,NJ,Incumbent,Won-General,185184.59,11
State Representative,Sean Kean,REP,NJ,Incumbent,Won-General,177531.22,30
State Representative,Nancy Pinkin,DEM,NJ,Challenger,Won-General,168173.6,18
State Representative,Joseph Lagana,DEM,NJ,Challenger,Won-General,164785.0,38
State Representative,Holly Schepisi,REP,NJ,Incumbent,Won-General,164219.83,39
State Representative,Benjie Wimberly,DEM,NJ,Incumbent,Won-General,163865.85,35
State Senator,Jane Bidwell,DEM,NJ,Challenger,Lost-General,161227.36,39
State Representative,Linda Stender,DEM,NJ,Incumbent,Won-General,158945.88,22
State Representative,Caroline Casagrande,REP,NJ,Incumbent,Won-General,155437.42,11
State Representative,Declan Oscanlon Jr.,REP,NJ,Incumbent,Won-General,155398.64,13
State Representative,Gabriela Mosquera,DEM,NJ,Incumbent,Won-General,153300.0,4
State Representative,Anthony Bucco,REP,NJ,Incumbent,Won-General,152950.0,25
State Representative,Alberto Coutinho,DEM,NJ,Incumbent,Withdrew-Primary,145375.0,29
State Representative,Edward Zipprich,DEM,NJ,Challenger,Lost-General,142832.32,11
State Senator,Samuel Thompson,REP,NJ,Incumbent,Won-General,142093.12,12
State Representative,John McKeon,DEM,NJ,Incumbent,Won-General,141142.88,27
State Senator,Teresa Ruiz,DEM,NJ,Incumbent,Won-General,140565.0,29
State Representative,Celeste Riley,DEM,NJ,Incumbent,Won-General,135458.0,3
State Representative,Craig Coughlin,DEM,NJ,Incumbent,Won-General,134668.99,19
State Senator,James Holzapfel,REP,NJ,Incumbent,Won-General,134660.36,10
State Representative,Ronald Dancer,REP,NJ,Incumbent,Won-General,127350.14,12
State Representative,Marlene Caride,DEM,NJ,Incumbent,Won-General,126825.0,36
State Representative,Nancy Munoz,REP,NJ,Incumbent,Won-General,120582.46,21
State Representative,Shavonda Sumter,DEM,NJ,Incumbent,Won-General,118844.3,35
State Senator,Ronald Rice,DEM,NJ,Incumbent,Won-General,118272.5,28
State Senator,Brian Stack,DEM,NJ,Incumbent,Won-General,116825.0,33
State Representative,Gilbert Wilson,DEM,NJ,Incumbent,Won-General,115112.44,5
State Senator,Shirley Turner,DEM,NJ,Incumbent,Won-General,113528.74,15
State Representative,Gordon Johnson,DEM,NJ,Incumbent,Won-General,112698.22,37
State Representative,Alison Littell McHose,REP,NJ,Incumbent,Won-General,111225.19,24
State Senator,Dawn Marie Addiego,REP,NJ,Incumbent,Won-General,110657.0,8
State Representative,Mila Jasey,DEM,NJ,Incumbent,Won-General,107435.0,27
State Representative,Bonnie Watson Coleman,DEM,NJ,Incumbent,Won-General,106945.0,15
State Representative,Steven Cook,REP,NJ,Challenger,Lost-General,104380.27,14
State Representative,Bettylou Decroce,REP,NJ,Incumbent,Won-General,103965.44,26
State Representative,Grace Spencer,DEM,NJ,Incumbent,Won-General,102522.5,29
State Senator,Sandra Bolden Cunningham,DEM,NJ,Incumbent,Won-General,102090.53,31
State Representative,Angelica Jimenez,DEM,NJ,Incumbent,Won-General,100576.67,32
State Representative,Ralph Caputo,DEM,NJ,Incumbent,Won-General,99900.0,28
State Representative,Robert Clifton,REP,NJ,Incumbent,Won-General,97662.45,12
State Representative,Joseph Scarpa,REP,NJ,Challenger,Lost-General,95978.89,38
State Representative,Jay Webber,REP,NJ,Incumbent,Won-General,93371.33,26
State Representative,Laura Ali,REP,NJ,Challenger,Lost-General,93016.33,27
State Representative,Joan Fragala,REP,NJ,Challenger,Lost-General,81505.62,38
State Representative,Valerie Vainieri Huttle,DEM,NJ,Incumbent,Won-General,79750.22,37
State Representative,Concetta Wagner,DEM,NJ,Incumbent,Withdrew-Primary,79323.0,38
State Representative,Raj Mukherji,DEM,NJ,Open,Won-General,74501.02,33
State Representative,Robert Auth,REP,NJ,Challenger,Won-General,74376.51,39
State Representative,Nelson Albano,DEM,NJ,Incumbent,Lost-General,72217.06,1
State Representative,John Campbell,REP,NJ,Challenger,Lost-General,70208.1,22
State Representative,Angel Fuentes,DEM,NJ,Incumbent,Won-General,69627.03,5
State Representative,Angelo Tedesco,REP,NJ,Challenger,Lost-General,68902.15,27
State Representative,Nick Russo,DEM,NJ,Challenger,Lost-General,65777.89,2
State Representative,Reed Gusciora,DEM,NJ,Incumbent,Won-General,65668.34,15
State Representative,Amy Handlin,REP,NJ,Incumbent,Won-General,62981.34,13
State Representative,David Wolfe,REP,NJ,Incumbent,Won-General,59829.36,10
State Representative,Charles Mainor,DEM,NJ,Incumbent,Won-General,58225.0,31
State Representative,Rebecca Feldman,LISTEN LEAD SUCCEED,NJ,Challenger,Lost-General,56414.67,25
State Senator,Gary Catrambone,DEM,NJ,Challenger,Lost-General,55238.21,7
Governor,Diane Sare,GLASS-STEAGALL NOW,NJ,Challenger,Lost-General,52712.5,nan
State Senator,Lee Holtzman,REP,NJ,Challenger,Lost-General,49852.52,27
State Senator,Michael Doherty,REP,NJ,Incumbent,Won-General,48534.32,23
State Representative,Parker Space,REP,NJ,Incumbent,Won-General,46861.6,24
State Representative,Jack Ciattarelli,REP,NJ,Incumbent,Won-General,42665.0,16
State Representative,Donna Abene,DEM,NJ,Challenger,Lost-General,42319.0,39
State Representative,Michael Patrick Carroll,REP,NJ,Incumbent,Won-General,40914.91,25
State Representative,David Russo,REP,NJ,Incumbent,Won-General,40362.89,40
State Representative,Gregory McGuckin,REP,NJ,Incumbent,Won-General,39954.36,10
State Representative,Vincent Mazzeo,DEM,NJ,Challenger,Won-General,39911.36,2
State Senator,Joseph Cupoli,REP,NJ,Challenger,Lost-General,37528.0,34
State Representative,Carmelo Garcia,DEM,NJ,Open,Won-General,36581.0,33
State Representative,Erik Peterson,REP,NJ,Incumbent,Won-General,36497.52,23
State Representative,Robert Bengivenga Jr.,REP,NJ,Challenger,Lost-General,35154.56,18
State Senator,Michael Brantley,DEM,NJ,Challenger,Lost-General,33085.68,11
State Representative,Cleopatra Tucker,DEM,NJ,Incumbent,Won-General,27815.0,28
State Representative,Rosina Romano,REP,NJ,Challenger,Lost-General,27375.8,36
State Representative,Allison Friedman,REP,NJ,Challenger,Lost-General,25540.18,13
State Representative,Kevin McMillan,DEM,NJ,Challenger,Lost-General,25402.37,11
State Senator,Raafat Barsoom,REP,NJ,Challenger,Lost-General,24920.75,29
State Senator,Avery Hart,DEM,NJ,Challenger,Lost-General,24425.0,26
State Representative,Maria Rodriguez-Gregg,REP,NJ,Challenger,Won-General,23384.58,8
State Representative,Larry Wallace,REP,NJ,Challenger,Lost-General,23373.26,3
State Representative,John Dimaio,REP,NJ,Incumbent,Won-General,21950.0,23
State Representative,Sheila Angalet,UNITED WE STAND,NJ,Challenger,Lost-General,20250.0,18
State Senator,Gerard Bowers,DEM,NJ,Challenger,Lost-General,18949.45,23
State Representative,Bob Vanderslice,REP,NJ,Challenger,Lost-General,15883.25,3
State Representative,Eliana Pintor Marin,DEM,NJ,Challenger,Lost-General,14675.0,29
State Senator,Brian Levine,REP,NJ,Challenger,Lost-General,12300.0,17
State Senator,Richard Tomko,DEM,NJ,Challenger,Lost-General,11875.0,24
State Senator,Robert Luban,REP,NJ,Challenger,Lost-General,11499.75,19
State Representative,Jude Anthony Tiscornia,REP,NJ,Open,Lost-General,11303.55,33
State Representative,Arif Khan,REP,NJ,Challenger,Lost-General,11300.0,19
State Senator,Giancarlo Dorazio,REP,NJ,Challenger,Lost-General,10828.91,4
State Representative,Elliot Isibor,DEM,NJ,Challenger,Lost-General,10786.05,26
State Senator,Christian Mastondrea,DEM,NJ,Challenger,Lost-General,9975.0,16
State Senator,William Meredith Ashley,DEM,NJ,Challenger,Lost-General,9837.87,40
State Representative,Ronald Haas,REP,NJ,Challenger,Lost-General,9474.9,14
State Representative,Stephanie Ziemba,REP,NJ,Challenger,Lost-General,7847.6,19
State Representative,Lisa Goldhamer,REP,NJ,Challenger,Lost-General,7484.58,18
State Representative,Ida Ochoteco,DEM,NJ,Challenger,Lost-General,7414.02,16
State Representative,Foster Lowe,REP,NJ,Challenger,Lost-General,7401.41,36
State Senator,Raymond Dothard,DEM,NJ,Challenger,Lost-General,6425.0,12
State Senator,William Field,DEM,NJ,Challenger,Lost-General,5134.43,30
State Representative,Patrick McKnight,LIB,NJ,Challenger,Lost-General,4325.11,16
State Representative,Susan Williams,DEM,NJ,Challenger,Lost-General,4037.11,24
State Representative,Philip Dieser,REP,NJ,Challenger,Lost-General,3663.91,4
State Senator,Joseph Marques,DEM,NJ,Challenger,Lost-General,3450.0,13
State Representative,Theodore Liddell,REP,NJ,Challenger,Lost-General,3410.9,4
Governor,William Araujo,PEACE & FREEDOM,NJ,Challenger,Lost-General,3162.01,nan
State Representative,Jeffrey First,REP,NJ,Challenger,Lost-General,2987.5,22
State Senator,Maureen Castriotta,BUCK THE PARTIES,NJ,Challenger,Lost-General,2880.45,25
State Representative,Anthony Iannarelli Jr.,DEM,NJ,Challenger,Lost-General,2775.0,39
State Senator,Keith Walker,REP,NJ,Challenger,Lost-General,2663.05,5
State Representative,Lawrence Furman,DEM,NJ,Challenger,Lost-General,2500.0,12
State Senator,James Sanford,REP,NJ,Challenger,Lost-General,2453.55,33
State Representative,David Ragonese,REP,NJ,Challenger,Lost-General,2183.69,5
State Representative,Jack Curtis,PRINCIPLES BEFORE POLITICS,NJ,Challenger,Lost-General,2000.0,25
State Representative,William Weightman,DEM,NJ,Challenger,Lost-General,1900.0,24
State Representative,Jimmy Esposito,DEM,NJ,Challenger,Lost-General,1755.0,30
State Representative,Lee Marie Gomez,REP,NJ,Challenger,Lost-General,1683.74,32
State Senator,Frank Contella,REP,NJ,Challenger,Lost-General,1601.42,28
State Representative,Peter Manning,REP,NJ,Challenger,Lost-General,1601.42,28
State Senator,Lynda Gallashaw,REP,NJ,Challenger,Lost-General,1600.0,35
State Representative,Michael Urciouli,REP,NJ,Challenger,Lost-General,1600.0,34
State Representative,Amber Gesslein,DEM,NJ,Challenger,Lost-General,1583.88,10
State Senator,John Bendel,DEM,NJ,Challenger,Lost-General,1540.0,10
State Representative,Christopher McManus,DEM,NJ,Challenger,Lost-General,1160.0,9
State Senator,Javier Vasquez,DEM,NJ,Challenger,Lost-General,1069.15,8
State Representative,Anne Zaletel,VOTE GREEN 13,NJ,Challenger,Lost-General,1000.0,13
State Representative,George Wagoner,REP,NJ,Challenger,Lost-General,722.44,5
State Representative,Diane Bindler,FOR THE PEOPLE,NJ,Challenger,Lost-General,700.0,12
State Representative,Robert McGowan,DEM,NJ,Challenger,Lost-General,673.77,8
State Representative,Joseph Raich,DEM,NJ,Challenger,Lost-General,600.0,26
State Representative,George Fisher,REP,NJ,Challenger,Lost-General,550.0,6
Governor,Steven Welzer,GRN,NJ,Challenger,Lost-General,500.0,nan
State Senator,Daniel Seyler,SEYLER US,NJ,Challenger,Lost-General,487.73,23
State Representative,John Valentine,DEM,NJ,Challenger,Lost-General,431.75,23
State Representative,Ava Markey,DEM,NJ,Challenger,Lost-General,388.77,8
State Representative,Carlo Dilalla,REP,NJ,Challenger,Lost-General,300.0,17
State Representative,Anthony Giordano,REP,NJ,Challenger,Lost-General,235.0,15
State Senator,Marie Amato-Juckiewicz,FOR THE PEOPLE,NJ,Challenger,Lost-General,201.0,11
Governor,Kenneth Kaplan,LIB,NJ,Challenger,Lost-General,50.0,nan
State Representative,Norman Albert,DEM,NJ,Challenger,Lost-General,0.0,21
State Representative,Bob Andrzejczak,DEM,NJ,Incumbent,Won-General,0.0,1
State Representative,Leo Arcuri,DEM,NJ,Challenger,Lost-General,0.0,40
State Senator,Ben Auletta,DEM,NJ,Open,Withdrew-Primary,0.0,23
State Representative,Jeff Banasz,REP,NJ,Challenger,Lost-General,0.0,7
State Representative,James Boydston,REP,NJ,Challenger,Lost-General,0.0,28
State Senator,Paul Castelli,REP,NJ,Challenger,Lost-General,0.0,32
State Senator,Christopher Connors,REP,NJ,Incumbent,Won-General,0.0,9
State Senator,Donald Cox,REP,NJ,Challenger,Lost-General,0.0,15
State Representative,Maria Del Pilar Rivas,REP,NJ,Challenger,Lost-General,0.0,35
State Senator,Sudhir Deshmukh,REP,NJ,Challenger,Lost-General,0.0,6
State Representative,Charles Donnelly,REP,NJ,Challenger,Lost-General,0.0,20
State Representative,Ralph Drake,DEM,NJ,Challenger,Lost-General,0.0,23
State Senator,Paul Duggan,REP,NJ,Challenger,Lost-General,0.0,37
State Representative,Peter Ferwerda III,DEM,NJ,Challenger,Lost-General,0.0,9
State Senator,Brian Fitzhenry,REP,NJ,Challenger,Lost-General,0.0,36
State Representative,Anthony Galietti,DEM,NJ,Challenger,Lost-General,0.0,40
State Representative,Dianne Gove,REP,NJ,Incumbent,Won-General,0.0,9
State Representative,Elaine Guarino,REP,NJ,Challenger,Lost-General,0.0,29
State Representative,Christopher Hackett,REP,NJ,Challenger,Lost-General,0.0,20
State Representative,Armando Hernandez,REP,NJ,Open,Lost-General,0.0,33
State Representative,Susan Kane,DEM,NJ,Challenger,Lost-General,0.0,10
State Senator,Maria Karczewski,REP,NJ,Challenger,Lost-General,0.0,31
State Senator,Michael Komondy,DEM,NJ,Challenger,Lost-General,0.0,21
State Representative,Alex Krasnomowitz,DEM,NJ,Open,Withdrew-Primary,0.0,25
State Representative,Jill Anne Lazare,DEM,NJ,Challenger,Lost-General,0.0,21
State Representative,Chris Leone-Zwillinger,REP,NJ,Challenger,Lost-General,0.0,6
State Representative,Juanita Lopez,REP,NJ,Challenger,Lost-General,0.0,31
State Representative,Maria Malavasi-Quartello,REP,NJ,Challenger,Lost-General,0.0,32
State Senator,Anthony Mazzella,DEM,NJ,Challenger,Lost-General,0.0,9
State Representative,Ellyn McMullin,REP,NJ,Challenger,Withdrew-General,0.0,6
State Representative,Matthew Morehead,REP,NJ,Challenger,Lost-General,0.0,13
State Representative,Nicholas Nellegar,DEM,NJ,Challenger,Lost-General,0.0,12
State Representative,Anthony Ogozalek,REP,NJ,Challenger,Lost-General,0.0,7
State Representative,Sanjay Patel,REP,NJ,Challenger,Lost-General,0.0,17
State Representative,Gerard Pizzillo,REP,NJ,Challenger,Lost-General,0.0,31
State Representative,David Rios,REP,NJ,Challenger,Lost-General,0.0,34
State Representative,Lorelei Rouvrais,DEM,NJ,Challenger,Lost-General,0.0,30
State Representative,Brian Rumpf,REP,NJ,Incumbent,Won-General,0.0,9
State Representative,Aracelis Sanabria-Tejada,REP,NJ,Challenger,Lost-General,0.0,29
State Representative,Stephanie Shellengerger,REP,NJ,Open,Withdrew-Primary,0.0,37
State Senator,Robert Sherr,REP,NJ,Challenger,Lost-General,0.0,22
State Representative,Rhina Tavarez,REP,NJ,Challenger,Lost-General,0.0,35
State Representative,Kim Taylor,REP,NJ,Challenger,Lost-General,0.0,15
State Representative,Gino Tessaro,REP,NJ,Challenger,Lost-General,0.0,37
State Representative,Sean Oconnor,LIB,NJ,Challenger,Lost-General,0.0,14
State Representative,Steven Uccio,LIB,NJ,Challenger,Lost-General,0.0,14
State Senator,Don Dezarn,LIB,NJ,Challenger,Lost-General,0.0,14
State Representative,Dierdre Paul,REP,NJ,Challenger,Lost-General,0.0,37
State Senator,Thomas Greto,INDEPENDENCE FOR ALL,NJ,Challenger,Lost-General,0.0,1
State Senator,Macdara X Lyden,THE PEOPLES CHOICE,NJ,Challenger,Lost-General,0.0,13
State Senator,Pablo Olivera,UNITY IS STRENGTH,NJ,Challenger,Lost-General,0.0,29
State Representative,Gary Stein,BROWNIE PLUS ME,NJ,Challenger,Lost-General,0.0,2
U.S. Senator,Steven Lonegan,REP,NJ,Open,Lost-General,0.0,nan
U.S. Senator,Pablo Olivera,UNITY IS STRENGTH,NJ,Open,Lost-General,0.0,nan
U.S. Senator,Eugene Martin Lavergne,DEMOCRATIC REPUBLICAN,NJ,Open,Lost-General,0.0,nan
U.S. Senator,Robert Depasquale,IND,NJ,Open,Lost-General,0.0,nan
U.S. Senator,Edward Stackhouse Jr.,ED THE BARBER,NJ,Open,Lost-General,0.0,nan
U.S. Senator,Antonio Nico Sabas,FREEDOM OF CHOICE,NJ,Open,Lost-General,0.0,nan
U.S. Senator,Stuart David Meissner,ALIMONY REFORM NOW,NJ,Open,Lost-General,0.0,nan
Governor,Jeffrey Boss,NSA DID 911,NJ,Challenger,Lost-General,0.0,nan
Governor,Hank Schroeder,IND,NJ,Challenger,Lost-General,0.0,nan
