,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Montana,Attorney General,0,Timothy Fox,REP,2016,2020,2,No,Yes,Yes
1,Montana,Governor,0,Stephen Clark Bullock,DEM,2016,2020,2,No,Yes,Yes
2,Montana,Secretary Of State,0,Corey Stapleton,REP,2016,2020,1,No,Yes,Yes
3,Montana,State Representative,1,Steve Gunderson,REP,2016,2018,1,No,Yes,Yes
4,Montana,State Representative,2,Michael Cuffe,REP,2016,2018,4,No,Yes,Yes
5,Montana,State Representative,3,Zac Perry,DEM,2016,2018,2,No,Yes,Yes
6,Montana,State Representative,4,Matthew Regier,REP,2016,2018,1,No,Yes,Yes
7,Montana,State Representative,5,David Fern,DEM,2016,2018,1,No,Yes,Yes
8,Montana,State Representative,6,Carl Glimm,REP,2016,2018,3,No,Yes,Yes
9,Montana,State Representative,7,Frank Garner,REP,2016,2018,2,No,Yes,No
10,Montana,State Representative,8,Steve Lavin,REP,2016,2018,4,No,Yes,Yes
11,Montana,State Representative,9,Randy Brodehl,REP,2016,2018,2,No,Yes,No
12,Montana,State Representative,10,Mark Noland,REP,2016,2018,2,No,Yes,Yes
13,Montana,State Representative,11,Derek Skees,REP,2016,2018,1,No,Yes,Yes
14,Montana,State Representative,12,Gregory Hertz,REP,2016,2018,2,No,Yes,Yes
15,Montana,State Representative,13,Robert Brown,REP,2016,2018,2,No,No,Yes
16,Montana,State Representative,14,Denley Loge,REP,2016,2018,1,No,Yes,No
17,Montana,State Representative,15,George Kipp III,DEM,2016,2018,2,Yes,Yes,Yes
18,Montana,State Representative,16,Susan Webber,DEM,2016,2018,2,Yes,Yes,Yes
19,Montana,State Representative,17,Ross Fitzgerald,REP,2016,2018,1,No,Yes,No
20,Montana,State Representative,18,Robin Allan Cook,REP,2016,2018,2,No,Yes,Yes
21,Montana,State Representative,19,Wendy McKamey,REP,2016,2018,1,No,Yes,No
22,Montana,State Representative,20,Fred Anderson,REP,2016,2018,1,No,Yes,Yes
23,Montana,State Representative,21,Tom Jacobson,DEM,2016,2018,2,Yes,Yes,No
24,Montana,State Representative,22,Lola Sheldon-Galloway,REP,2016,2018,1,No,Yes,Yes
25,Montana,State Representative,23,Bradley Hamlett,DEM,2016,2018,1,No,Yes,Yes
26,Montana,State Representative,24,Jean Price,DEM,2016,2018,2,No,Yes,Yes
27,Montana,State Representative,25,Jeremy Trebas,REP,2016,2018,1,No,No,Yes
28,Montana,State Representative,26,Casey Schreiner,DEM,2016,2018,1,No,Yes,Yes
29,Montana,State Representative,27,James Ohara,REP,2016,2018,1,No,Yes,No
30,Montana,State Representative,28,Jacob Bachmeier,DEM,2016,2018,1,No,Yes,Yes
31,Montana,State Representative,29,Dan Bartel,REP,2016,2018,1,No,Yes,Yes
32,Montana,State Representative,30,Wylie Galt,REP,2016,2018,1,No,Yes,Yes
33,Montana,State Representative,31,Bridget Smith,DEM,2016,2018,3,Yes,Yes,Yes
34,Montana,State Representative,32,Jonathan Windy Boy,DEM,2016,2018,1,Yes,Yes,Yes
35,Montana,State Representative,33,Casey Knudsen,REP,2016,2018,1,No,Yes,Yes
36,Montana,State Representative,34,Austin Knudsen,REP,2016,2018,2,No,Yes,Yes
37,Montana,State Representative,35,Scott Staffanson,REP,2016,2018,2,No,Yes,No
38,Montana,State Representative,36,Alan Doane,REP,2016,2018,2,No,Yes,Yes
39,Montana,State Representative,37,Bill Harris,REP,2016,2018,1,No,Yes,Yes
40,Montana,State Representative,38,Kenneth Holmlund,REP,2016,2018,2,No,Yes,Yes
41,Montana,State Representative,39,Geraldine Custer,REP,2016,2018,2,No,Yes,Yes
42,Montana,State Representative,40,Barry Usher,REP,2016,2018,1,No,Yes,Yes
43,Montana,State Representative,41,Patricia Rae Peppers,DEM,2016,2018,3,Yes,Yes,Yes
44,Montana,State Representative,42,Sharon Stewart-Peregoy,DEM,2016,2018,1,Yes,Yes,Yes
45,Montana,State Representative,43,Peggy Webb,REP,2016,2018,1,No,Yes,Yes
46,Montana,State Representative,44,Dale Mortensen,REP,2016,2018,2,No,Yes,Yes
47,Montana,State Representative,45,Daniel Zolnikov,REP,2016,2018,2,No,Yes,Yes
48,Montana,State Representative,46,Donald Jones,REP,2016,2018,2,No,Yes,No
49,Montana,State Representative,47,Katherin Kelker,DEM,2016,2018,2,No,Yes,Yes
50,Montana,State Representative,48,Jessica Karjala,DEM,2016,2018,2,No,Yes,Yes
51,Montana,State Representative,49,Kelly McCarthy,DEM,2016,2018,2,No,No,No
52,Montana,State Representative,50,Virginia Court,DEM,2016,2018,2,No,No,Yes
53,Montana,State Representative,51,Adam Rosendale,REP,2016,2018,1,No,Yes,Yes
54,Montana,State Representative,52,Jimmy Patelis,REP,2016,2018,1,No,No,No
55,Montana,State Representative,53,Dennis Robert Lenz,REP,2016,2018,1,No,No,Yes
56,Montana,State Representative,54,Jeffrey Essmann,REP,2016,2018,2,No,Yes,Yes
57,Montana,State Representative,55,Vince Ricci,REP,2016,2018,2,No,Yes,Yes
58,Montana,State Representative,56,Sue Vinton,REP,2016,2018,1,No,No,Yes
59,Montana,State Representative,57,Forrest Mandeville,REP,2016,2018,2,No,Yes,Yes
60,Montana,State Representative,58,Seth Berglee,REP,2016,2018,2,No,Yes,Yes
