,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
49,Hawaii,State Senator,3,Josh Green,DEM,2014,2016,3,No,No,Yes
50,Hawaii,State Senator,4,Lorraine Rodero Inouye,DEM,2014,2016,1,No,No,Yes
51,Hawaii,State Senator,5,Gil Coloma Keith-Agaran,DEM,2014,2016,1,No,Yes,Yes
52,Hawaii,State Senator,6,Rosalyn Hester Baker,DEM,2014,2018,2,No,No,Yes
53,Hawaii,State Senator,8,Ronald Kouchi,DEM,2012,2016,1,No,Yes,Yes
54,Hawaii,State Senator,9,Stanley Chang,DEM,2016,2020,1,No,Yes,Yes
55,Hawaii,State Senator,10,Les Ihara Jr.,DEM,2016,2020,2,No,Yes,Yes
56,Hawaii,State Senator,11,Brian Taniguchi,DEM,2016,2020,2,No,Yes,Yes
57,Hawaii,State Senator,12,Brickwood Galuteria,DEM,2014,2018,3,No,No,Yes
58,Hawaii,State Senator,13,Karl Rhoads,DEM,2016,2020,1,No,Yes,Yes
59,Hawaii,State Senator,15,Glenn Wakai,DEM,2016,2020,2,No,Yes,Yes
60,Hawaii,State Senator,16,David Ige,DEM,2012,2014,4,No,Yes,Yes
61,Hawaii,State Senator,17,Clarence Nishihara,DEM,2014,2018,1,No,Yes,Yes
62,Hawaii,State Senator,18,Michelle Kidani,DEM,2014,2018,2,No,Yes,No
63,Hawaii,State Senator,19,William Espero,DEM,2016,2020,1,No,No,Yes
64,Hawaii,State Senator,20,Gabbard,DEM,2012,2016,1,No,Yes,Yes
65,Hawaii,State Senator,21,Maile L Shimabukuro,DEM,2014,2018,2,No,No,Yes
66,Hawaii,State Senator,22,Donovan Dela Cruz,DEM,2012,2016,2,No,Yes,Yes
67,Hawaii,State Senator,23,Gilbert Riviere,DEM,2014,2018,1,No,No,Yes
68,Hawaii,State Senator,24,Jill Tokuda,DEM,2014,2018,3,No,No,Yes
69,Hawaii,State Senator,25,Laura Thielen,DEM,2016,2020,2,No,Yes,Yes
70,Hawaii,U.S. Representative,1,Colleen Wakako Hanabusa,DEM,2016,2018,1,No,No,No
71,Hawaii,U.S. Representative,2,Tulsi Gabbard Tamayo,DEM,2016,2018,1,No,No,Yes
72,Hawaii,U.S. Senator,0,Brian Schatz,DEM,2016,2022,2,No,Yes,No
73,Hawaii,U.S. Senator,0,Mazie Hirono,DEM,2012,2018,1,No,Yes,No
