,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
67,Massachusetts,State Representative,1st Plymouth,Mathew Muratore,REP,2016,2018,2,No,Yes,Yes
68,Massachusetts,State Representative,1st Suffolk,Adrian Madaro,DEM,2016,2018,2,Yes,Yes,Yes
69,Massachusetts,State Representative,1st Worcester,Kimberly Ferguson,REP,2016,2018,4,Yes,Yes,Yes
70,Massachusetts,State Representative,20th Middlesex,Bradley Jones Jr.,REP,2016,2018,8,Yes,Yes,Yes
71,Massachusetts,State Representative,21st Middlesex,Kenneth Gordon,DEM,2016,2018,3,No,Yes,Yes
72,Massachusetts,State Representative,22nd Middlesex,Marc Lombardo,REP,2016,2018,4,No,Yes,Yes
73,Massachusetts,State Representative,23rd Middlesex,Sean Garballey,DEM,2016,2018,5,Yes,No,Yes
74,Massachusetts,State Representative,24th Middlesex,David Rogers,DEM,2016,2018,3,Yes,Yes,Yes
75,Massachusetts,State Representative,25th Middlesex,Marjorie Decker,DEM,2016,2018,3,Yes,No,Yes
76,Massachusetts,State Representative,26th Middlesex,Mike Connolly,DEM,2016,2018,1,Yes,Yes,Yes
77,Massachusetts,State Representative,27th Middlesex,Denise Provost,DEM,2016,2018,6,No,Yes,Yes
78,Massachusetts,State Representative,28th Middlesex,Joseph McGonagle Jr.,DEM,2016,2018,2,Yes,No,Yes
79,Massachusetts,State Representative,29th Middlesex,Jonathan Hecht,DEM,2016,2018,5,Yes,Yes,Yes
80,Massachusetts,State Representative,2nd Barnstable,William Crocker Jr.,REP,2016,2018,1,No,Yes,Yes
81,Massachusetts,State Representative,2nd Berkshire,Paul Mark,DEM,2016,2018,4,Yes,Yes,Yes
82,Massachusetts,State Representative,2nd Bristol,Paul Heroux,DEM,2016,2018,3,Yes,No,No
83,Massachusetts,State Representative,2nd Essex,Leonard Mirra,REP,2016,2018,3,Yes,Yes,Yes
84,Massachusetts,State Representative,2nd Franklin,Susannah Whipps Lee,REP,2016,2018,2,No,Yes,Yes
85,Massachusetts,State Representative,2nd Hampden,Brian Michael Ashe,DEM,2016,2018,5,Yes,Yes,Yes
86,Massachusetts,State Representative,2nd Hampshire,John Scibak,DEM,2016,2018,8,Yes,No,Yes
87,Massachusetts,State Representative,2nd Middlesex,James Arciero,DEM,2016,2018,5,Yes,Yes,Yes
88,Massachusetts,State Representative,2nd Norfolk,Tackey Chan,DEM,2016,2018,4,Yes,Yes,Yes
89,Massachusetts,State Representative,2nd Plymouth,Susan Gifford,REP,2016,2018,8,No,Yes,Yes
90,Massachusetts,State Representative,2nd Suffolk,Daniel Joseph Ryan,DEM,2016,2018,2,Yes,Yes,Yes
91,Massachusetts,State Representative,2nd Worcester,Jonathan Zlotnik,DEM,2016,2018,3,Yes,Yes,Yes
92,Massachusetts,State Representative,30th Middlesex,James Dwyer,DEM,2016,2018,5,Yes,No,Yes
93,Massachusetts,State Representative,31st Middlesex,Michael Day,DEM,2016,2018,2,No,Yes,Yes
94,Massachusetts,State Representative,32nd Middlesex,Paul Brodeur,DEM,2016,2018,4,Yes,Yes,Yes
95,Massachusetts,State Representative,33rd Middlesex,Steven Rocco Ultrino,DEM,2016,2018,2,Yes,Yes,Yes
96,Massachusetts,State Representative,34th Middlesex,Christine Barber,DEM,2016,2018,2,Yes,Yes,Yes
97,Massachusetts,State Representative,35th Middlesex,Paul Donato,DEM,2016,2018,8,Yes,Yes,Yes
98,Massachusetts,State Representative,36th Middlesex,Colleen Garry,DEM,2016,2018,8,Yes,No,Yes
99,Massachusetts,State Representative,37th Middlesex,Jennifer Benson,DEM,2016,2018,5,Yes,Yes,Yes
100,Massachusetts,State Representative,3rd Barnstable,David Vieira,REP,2016,2018,4,No,Yes,Yes
101,Massachusetts,State Representative,3rd Berkshire,Tricia Farley-Bouvier,DEM,2016,2018,4,No,Yes,Yes
102,Massachusetts,State Representative,3rd Bristol,Shaunna Oconnell,REP,2016,2018,4,No,Yes,Yes
103,Massachusetts,State Representative,3rd Essex,Andres Vargas,DEM,2017,2018,1,No,Yes,Yes
104,Massachusetts,State Representative,3rd Hampden,Nicholas Boldyga,REP,2016,2018,4,No,Yes,Yes
105,Massachusetts,State Representative,3rd Hampshire,Solomon Israel Goldstein-Rose,DEM,2016,2018,1,Yes,No,Yes
106,Massachusetts,State Representative,3rd Middlesex,Kate Hogan,DEM,2016,2018,5,Yes,No,Yes
107,Massachusetts,State Representative,3rd Norfolk,Ronald Mariano,DEM,2016,2018,9,Yes,Yes,Yes
108,Massachusetts,State Representative,3rd Plymouth,Joan Meschino,DEM,2016,2018,1,No,Yes,Yes
109,Massachusetts,State Representative,3rd Suffolk,Aaron Michlewitz,DEM,2016,2018,4,Yes,Yes,Yes
110,Massachusetts,State Representative,3rd Worcester,Stephan Hay,DEM,2016,2018,1,No,Yes,Yes
111,Massachusetts,State Representative,4th Barnstable,Sarah Peake,DEM,2016,2018,6,Yes,Yes,Yes
112,Massachusetts,State Representative,4th Berkshire,William Pignatelli,DEM,2016,2018,8,Yes,Yes,Yes
113,Massachusetts,State Representative,4th Bristol,Steven Howitt,REP,2016,2018,4,No,Yes,Yes
114,Massachusetts,State Representative,4th Essex,Bradford Hill,REP,2016,2018,9,Yes,Yes,Yes
115,Massachusetts,State Representative,4th Hampden,John Velis,DEM,2016,2018,2,Yes,Yes,Yes
116,Massachusetts,State Representative,4th Middlesex,Danielle Gregoire,DEM,2016,2018,3,No,Yes,Yes
117,Massachusetts,State Representative,4th Norfolk,James Murphy,DEM,2016,2018,8,Yes,Yes,Yes
118,Massachusetts,State Representative,4th Plymouth,James Cantwell,DEM,2016,2018,5,No,No,No
119,Massachusetts,State Representative,4th Suffolk,Nick Collins,DEM,2016,2018,2,Yes,No,Yes
120,Massachusetts,State Representative,4th Worcester,Natalie Higgins,DEM,2016,2018,1,No,Yes,Yes
121,Massachusetts,State Representative,5th Barnstable,Randy Hunt,REP,2016,2018,4,Yes,Yes,No
122,Massachusetts,State Representative,5th Bristol,Patricia Haddad,DEM,2016,2018,9,Yes,Yes,Yes
123,Massachusetts,State Representative,5th Essex,Ann-Margaret Ferrante,DEM,2016,2018,5,Yes,Yes,Yes
124,Massachusetts,State Representative,5th Hampden,Aaron Vega,DEM,2016,2018,3,Yes,Yes,Yes
125,Massachusetts,State Representative,5th Middlesex,David Paul Linsky,DEM,2016,2018,9,Yes,Yes,Yes
126,Massachusetts,State Representative,5th Norfolk,Mark James Cusack,DEM,2016,2018,4,Yes,Yes,Yes
127,Massachusetts,State Representative,5th Plymouth,David Decoste,REP,2016,2018,2,No,Yes,Yes
128,Massachusetts,State Representative,5th Suffolk,Evandro Carvalho,DEM,2016,2018,2,No,No,Yes
129,Massachusetts,State Representative,5th Worcester,Donald Berthiaume Jr.,REP,2016,2018,2,Yes,Yes,Yes
130,Massachusetts,State Representative,6th Bristol,Carole Fiola,DEM,2016,2018,3,Yes,Yes,Yes
131,Massachusetts,State Representative,6th Essex,Jerald Parisella,DEM,2016,2018,4,No,No,Yes
132,Massachusetts,State Representative,6th Hampden,Michael Finn,DEM,2016,2018,4,Yes,Yes,Yes
133,Massachusetts,State Representative,6th Middlesex,Chris Walsh,DEM,2016,2018,4,Yes,No,Yes
134,Massachusetts,State Representative,6th Norfolk,William Galvin,DEM,2016,2018,9,Yes,Yes,Yes
135,Massachusetts,State Representative,6th Plymouth,Josh Cutler,DEM,2016,2018,3,No,Yes,Yes
136,Massachusetts,State Representative,6th Suffolk,Russell Holmes,DEM,2016,2018,4,Yes,Yes,Yes
137,Massachusetts,State Representative,6th Worcester,Peter Durant,REP,2016,2018,4,Yes,Yes,Yes
138,Massachusetts,State Representative,7th Bristol,Alan Silvia,DEM,2016,2018,3,Yes,Yes,Yes
139,Massachusetts,State Representative,7th Essex,Paul Tucker,DEM,2016,2018,2,Yes,Yes,Yes
140,Massachusetts,State Representative,7th Hampden,Thomas Petrolati,DEM,2016,2018,9,Yes,Yes,Yes
141,Massachusetts,State Representative,7th Middlesex,Jack Patrick Lewis,DEM,2016,2018,1,No,Yes,Yes
142,Massachusetts,State Representative,7th Norfolk,William Driscoll Jr.,DEM,2016,2018,1,Yes,Yes,Yes
143,Massachusetts,State Representative,7th Plymouth,Geoff Diehl,REP,2016,2018,4,Yes,No,No
144,Massachusetts,State Representative,7th Suffolk,Chynah Tyler,DEM,2016,2018,1,Yes,Yes,Yes
145,Massachusetts,State Representative,7th Worcester,Paul Frost,REP,2016,2018,9,No,Yes,Yes
146,Massachusetts,State Representative,8th Bristol,Paul Schmid III,DEM,2016,2018,4,Yes,Yes,Yes
147,Massachusetts,State Representative,8th Essex,Lori Ehrlich,DEM,2016,2018,5,Yes,Yes,Yes
148,Massachusetts,State Representative,8th Hampden,Joseph Wagner,DEM,2016,2018,9,Yes,Yes,Yes
149,Massachusetts,State Representative,8th Middlesex,Carolyn Dykema,DEM,2016,2018,5,Yes,Yes,Yes
150,Massachusetts,State Representative,8th Norfolk,Louis Kafka,DEM,2016,2018,9,Yes,Yes,Yes
151,Massachusetts,State Representative,8th Plymouth,Angelo Demilia,REP,2016,2018,4,Yes,Yes,Yes
152,Massachusetts,State Representative,8th Suffolk,Jay Livingstone,DEM,2016,2018,3,Yes,Yes,Yes
153,Massachusetts,State Representative,8th Worcester,Kevin Kuros,REP,2016,2018,4,Yes,No,No
154,Massachusetts,State Representative,9th Bristol,Christopher Markey,DEM,2016,2018,4,Yes,Yes,Yes
155,Massachusetts,State Representative,9th Essex,Donald Wong,REP,2016,2018,4,No,Yes,Yes
156,Massachusetts,State Representative,9th Hampden,Jose Tosado,DEM,2016,2018,2,No,No,Yes
157,Massachusetts,State Representative,9th Middlesex,Thomas Stanley,DEM,2016,2018,9,No,Yes,Yes
158,Massachusetts,State Representative,9th Norfolk,Shawn Dooley,REP,2016,2018,2,No,Yes,Yes
159,Massachusetts,State Representative,9th Plymouth,Gerard Cassidy,DEM,2016,2018,1,No,Yes,Yes
160,Massachusetts,State Representative,9th Suffolk,Byron Rushing,DEM,2016,2018,9,Yes,No,Yes
161,Massachusetts,State Representative,9th Worcester,David Muradian Jr.,REP,2016,2018,2,Yes,Yes,Yes
162,Massachusetts,State Representative,"Barnstable, Dukes And Nantucket",Dylan Fernandes,DEM,2016,2018,1,No,Yes,Yes
163,Massachusetts,State Senator,1st Bristol And Plymouth,Michael Rodrigues,DEM,2016,2018,4,Yes,Yes,Yes
164,Massachusetts,State Senator,1st Essex,Kathleen Oconnor Ives,DEM,2016,2018,3,Yes,Yes,Yes
165,Massachusetts,State Senator,1st Essex And Middlesex,Bruce Tarr,REP,2016,2018,9,Yes,Yes,Yes
166,Massachusetts,State Senator,1st Hampden And Hampshire,Eric Philip Lesser,DEM,2016,2018,2,No,Yes,Yes
167,Massachusetts,State Senator,1st Middlesex,Eileen Donoghue,DEM,2016,2018,4,Yes,No,Yes
168,Massachusetts,State Senator,1st Middlesex And Norfolk,Cynthia Stone Creem,DEM,2016,2018,9,Yes,Yes,Yes
169,Massachusetts,State Senator,1st Plymouth And Bristol,Marc Richard Pacheco,DEM,2016,2018,9,No,Yes,Yes
170,Massachusetts,State Senator,1st Suffolk,Linda Dorcena Forry,DEM,2016,2018,3,Yes,No,Yes
171,Massachusetts,State Senator,1st Suffolk And Middlesex,Joseph Boncore,DEM,2016,2018,1,No,Yes,Yes
172,Massachusetts,State Senator,1st Worcester,Harriette Chandler,DEM,2016,2018,9,Yes,Yes,Yes
173,Massachusetts,State Senator,2nd Bristol And Plymouth,Mark Montigny,DEM,2016,2018,8,Yes,Yes,Yes
174,Massachusetts,State Senator,2nd Essex,Joan Lovely,DEM,2016,2018,3,Yes,Yes,Yes
175,Massachusetts,State Senator,2nd Essex And Middlesex,Barbara Litalien,DEM,2016,2018,2,No,No,Yes
176,Massachusetts,State Senator,2nd Hampden And Hampshire,Donald Humason Jr.,REP,2016,2018,3,No,Yes,Yes
177,Massachusetts,State Senator,2nd Middlesex,Patricia Jehlen,DEM,2016,2018,6,Yes,Yes,Yes
178,Massachusetts,State Senator,2nd Middlesex And Norfolk,Karen Spilka,DEM,2016,2018,7,Yes,Yes,Yes
179,Massachusetts,State Senator,2nd Plymouth And Bristol,Michael Brady,DEM,2016,2018,2,Yes,Yes,Yes
180,Massachusetts,State Senator,2nd Suffolk,Sonia Chang-Diaz,DEM,2016,2018,5,Yes,Yes,Yes
181,Massachusetts,State Senator,2nd Suffolk And Middlesex,William Brownsberger,DEM,2016,2018,3,Yes,Yes,Yes
182,Massachusetts,State Senator,2nd Worcester,Michael Moore,DEM,2016,2018,5,No,Yes,Yes
183,Massachusetts,State Senator,3rd Essex,Thomas McGee,DEM,2016,2018,3,Yes,No,Yes
184,Massachusetts,State Senator,3rd Middlesex,Michael Barrett,DEM,2016,2018,3,Yes,Yes,Yes
185,Massachusetts,State Senator,4th Middlesex,Cindy Friedman,DEM,2017,2018,1,No,Yes,Yes
186,Massachusetts,State Senator,5th Middlesex,Jason Lewis,DEM,2016,2018,2,No,No,Yes
187,Massachusetts,State Senator,"Berkshire, Hampshire, Franklin And Hampden",Adam Hinds,DEM,2016,2018,1,No,No,Yes
188,Massachusetts,State Senator,Bristol And Norfolk,Paul Feeney,DEM,2017,2018,1,No,Yes,Yes
189,Massachusetts,State Senator,Cape And Islands,Julian Andre Cyr,DEM,2016,2018,1,No,Yes,Yes
190,Massachusetts,State Senator,Hampden,James Welch,DEM,2016,2018,4,Yes,No,Yes
191,Massachusetts,State Senator,"Hampshire, Franklin And Worcester",Stanley Rosenberg,DEM,2016,2018,3,No,No,Yes
192,Massachusetts,State Senator,Middlesex,Salvatore Didomenico,DEM,2016,2018,3,Yes,Yes,Yes
193,Massachusetts,State Senator,Middlesex And Worcester,James Eldridge,DEM,2016,2018,5,No,Yes,Yes
194,Massachusetts,State Senator,Norfolk,Michael Rush,DEM,2016,2018,3,Yes,Yes,Yes
195,Massachusetts,State Senator,Norfolk And Plymouth,John Keenan,DEM,2016,2018,4,No,Yes,Yes
196,Massachusetts,State Senator,"Norfolk, Bristol And Middlesex",Richard Ross,REP,2016,2018,4,No,No,Yes
197,Massachusetts,State Senator,"Norfolk, Bristol And Plymouth",Walter Timilty,DEM,2016,2018,1,No,Yes,Yes
198,Massachusetts,State Senator,Plymouth And Barnstable,Viriato Manuel Demacedo,REP,2016,2018,2,Yes,No,Yes
199,Massachusetts,State Senator,Plymouth And Norfolk,Patrick Michael Oconnor,REP,2016,2018,1,No,Yes,Yes
200,Massachusetts,State Senator,Worcester And Middlesex,Dean Tran,REP,2017,2018,1,No,Yes,Yes
201,Massachusetts,State Senator,Worcester And Norfolk,Ryan Fattman,REP,2016,2018,2,Yes,Yes,Yes
202,Massachusetts,State Senator,"Worcester, Hampden, Hampshire And Middlesex",Anne Gobi,DEM,2016,2018,2,No,Yes,Yes
203,Massachusetts,U.S. Representative,1,Richard Neal,DEM,2016,2018,3,No,No,Yes
204,Massachusetts,U.S. Representative,2,James McGovern,DEM,2016,2018,3,Yes,Yes,No
205,Massachusetts,U.S. Representative,3,Nicola Tsongas,DEM,2016,2018,3,No,No,Yes
206,Massachusetts,U.S. Representative,4,Joseph Kennedy III,DEM,2016,2018,3,No,No,Yes
207,Massachusetts,U.S. Representative,5,Katherine Clark,DEM,2016,2018,3,Yes,Yes,No
208,Massachusetts,U.S. Representative,6,Seth Moulton,DEM,2016,2018,2,Yes,Yes,Yes
209,Massachusetts,U.S. Representative,7,Michael Capuano,DEM,2016,2018,3,Yes,No,Yes
210,Massachusetts,U.S. Representative,8,Stephen Lynch,DEM,2016,2018,3,No,No,Yes
211,Massachusetts,U.S. Representative,9,William Richard Keating,DEM,2016,2018,3,No,No,Yes
212,Massachusetts,U.S. Senator,0,Edward Markey,DEM,2014,2020,2,No,Yes,No
213,Massachusetts,U.S. Senator,0,Elizabeth Warren,DEM,2012,2018,1,No,Yes,No
