,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Arkansas,Attorney General,0,Leslie Rutledge,REP,2014,2018,1,No,Yes,Yes
1,Arkansas,Commissioner Of State Lands,0,John Thurston,REP,2014,2018,2,No,Yes,Yes
2,Arkansas,Governor,0,Asa Hutchinson,REP,2014,2018,1,No,No,No
3,Arkansas,Lieutenant Governor,0,John Timothy Griffin,REP,2014,2018,1,No,Yes,Yes
4,Arkansas,Secretary Of State,0,Mark Martin,REP,2014,2018,2,No,Yes,No
5,Arkansas,State Representative,3,Danny Watson,REP,2016,2018,1,No,Yes,Yes
6,Arkansas,State Representative,4,Deann Vaught,REP,2016,2018,2,No,Yes,Yes
7,Arkansas,State Representative,6,Matthew Shepherd,REP,2012,2014,2,No,Yes,Yes
8,Arkansas,State Representative,7,Sonia Eubanks Barker,REP,2016,2018,1,No,Yes,Yes
9,Arkansas,State Representative,9,Leanne Pittman Burch,DEM,2016,2018,1,No,Yes,Yes
10,Arkansas,State Representative,10,Mike Holcomb,REP,2016,2018,3,No,Yes,Yes
11,Arkansas,State Representative,13,David Hillman,DEM,2012,2014,1,No,Yes,Yes
12,Arkansas,State Representative,14,Roger Lynch,REP,2016,2018,1,No,Yes,No
13,Arkansas,State Representative,15,Kenneth Bragg,REP,2016,2018,3,No,Yes,Yes
14,Arkansas,State Representative,18,Richard Womack,REP,2016,2018,3,No,Yes,Yes
15,Arkansas,State Representative,19,Justin Gonzales,REP,2014,2016,1,No,Yes,Yes
16,Arkansas,State Representative,20,John Maddox,REP,2016,2018,1,No,Yes,Yes
17,Arkansas,State Representative,24,Bruce Cozart,REP,2012,2014,2,No,Yes,Yes
18,Arkansas,State Representative,25,Les Warren,REP,2016,2018,1,No,Yes,Yes
19,Arkansas,State Representative,26,Laurie Rushing,REP,2014,2016,1,No,Yes,No
20,Arkansas,State Representative,27,Andy Mayberry,REP,2016,2018,2,No,Yes,Yes
21,Arkansas,State Representative,28,Kim Hammer,REP,2012,2014,2,No,Yes,No
22,Arkansas,State Representative,29,Frederick Love,DEM,2016,2018,1,No,Yes,Yes
23,Arkansas,State Representative,31,Andy Davis,REP,2014,2016,2,No,Yes,Yes
24,Arkansas,State Representative,32,Jim Sorvillo,REP,2016,2018,2,No,Yes,Yes
25,Arkansas,State Representative,33,Warwick Sabin,DEM,2016,2018,1,No,No,Yes
26,Arkansas,State Representative,35,Clarke Tucker,DEM,2014,2016,1,No,No,Yes
27,Arkansas,State Representative,38,Carlton Wing,REP,2016,2018,1,No,Yes,Yes
28,Arkansas,State Representative,39,Mark Lowery,REP,2016,2018,2,No,No,Yes
29,Arkansas,State Representative,40,Douglas House,REP,2012,2014,1,No,Yes,Yes
30,Arkansas,State Representative,41,Karilyn Brown,REP,2014,2016,1,No,Yes,Yes
31,Arkansas,State Representative,42,P Johnson,DEM,2016,2018,1,No,Yes,Yes
32,Arkansas,State Representative,44,Joe Farrer,REP,2016,2018,2,No,Yes,Yes
33,Arkansas,State Representative,45,Jeremy Gillam,REP,2012,2014,1,No,Yes,Yes
34,Arkansas,State Representative,46,Mark Biviano,REP,2012,2014,1,No,Yes,Yes
35,Arkansas,State Representative,49,Steve Hollowell,REP,2016,2018,1,No,Yes,Yes
36,Arkansas,State Representative,51,Deborah Ferguson,DEM,2014,2016,2,No,Yes,Yes
37,Arkansas,State Representative,52,Dwight Tosh,REP,2014,2016,1,No,Yes,Yes
38,Arkansas,State Representative,53,Dan Sullivan,REP,2014,2016,1,No,Yes,No
39,Arkansas,State Representative,54,Johnny Rye,REP,2016,2018,1,No,Yes,Yes
40,Arkansas,State Representative,57,Jimmy Gazaway,REP,2016,2018,1,No,Yes,Yes
41,Arkansas,State Representative,58,Brandt Smith Jr.,REP,2016,2018,2,No,Yes,Yes
42,Arkansas,State Representative,59,Jack Ladyman,REP,2014,2016,1,No,Yes,Yes
43,Arkansas,State Representative,60,Frances Cavenaugh,REP,2016,2018,1,No,Yes,Yes
44,Arkansas,State Representative,61,Scott Baltz,DEM,2016,2018,3,No,Yes,Yes
45,Arkansas,State Representative,62,Michelle Gray,REP,2014,2016,1,No,Yes,Yes
46,Arkansas,State Representative,63,James Sturch,REP,2014,2016,1,No,Yes,No
47,Arkansas,State Representative,64,John Payton,REP,2012,2014,1,No,Yes,Yes
48,Arkansas,State Representative,65,Rick Beck,REP,2014,2016,1,No,Yes,Yes
49,Arkansas,State Representative,66,Josh Miller,REP,2012,2014,1,No,Yes,Yes
50,Arkansas,State Representative,67,Stephen Meeks,REP,2012,2014,1,No,Yes,No
51,Arkansas,State Representative,68,Trevor Drown,REP,2014,2016,1,No,Yes,No
52,Arkansas,State Representative,69,Aaron Pilkington,REP,2016,2018,1,No,Yes,Yes
53,Arkansas,State Representative,70,David Meeks,REP,2014,2016,2,No,Yes,Yes
54,Arkansas,State Representative,72,Stephen Magie,DEM,2016,2018,3,No,Yes,Yes
55,Arkansas,State Representative,73,Mary Bentley,REP,2016,2018,2,No,Yes,Yes
56,Arkansas,State Representative,74,Jon Eubanks,REP,2012,2014,1,No,Yes,Yes
57,Arkansas,State Representative,75,Charlotte Vining Douglas,REP,2012,2014,1,No,Yes,Yes
58,Arkansas,State Representative,77,Justin Boyd,REP,2016,2018,1,No,Yes,Yes
59,Arkansas,State Representative,80,Charlene Fite,REP,2014,2016,2,No,Yes,Yes
60,Arkansas,State Representative,81,Bruce Coleman,REP,2016,2018,1,No,Yes,Yes
61,Arkansas,State Representative,82,Bill Gossage,REP,2012,2014,1,No,Yes,Yes
62,Arkansas,State Representative,84,Charles Collins,REP,2014,2016,2,No,Yes,Yes
63,Arkansas,State Representative,85,David Whitaker,DEM,2016,2018,2,No,Yes,Yes
64,Arkansas,State Representative,86,Greg Leding,DEM,2012,2014,1,No,No,Yes
65,Arkansas,State Representative,88,Randy Alexander,REP,2012,2014,1,No,Yes,Yes
66,Arkansas,State Representative,89,Jeff Williams,REP,2016,2018,1,No,Yes,Yes
67,Arkansas,State Representative,93,Jim Dotson,REP,2014,2016,1,No,Yes,No
68,Arkansas,State Representative,94,Rebecca Petty,REP,2016,2018,2,No,Yes,Yes
69,Arkansas,State Representative,95,Austin McCollum,REP,2016,2018,1,No,Yes,Yes
70,Arkansas,State Representative,96,Grant Hodges,REP,2016,2018,2,No,Yes,Yes
71,Arkansas,State Representative,97,Bob Ballinger,REP,2014,2016,2,No,Yes,Yes
72,Arkansas,State Representative,99,Jack Fortner,REP,2016,2018,1,No,Yes,Yes
73,Arkansas,State Representative,100,Nelda Speaks,REP,2014,2016,1,No,Yes,Yes
74,Arkansas,State Senator,6,Sean McGary,REP,2012,2016,1,No,Yes,Yes
75,Arkansas,State Senator,7,Jon Woods,REP,2012,2016,1,No,Yes,Yes
76,Arkansas,State Senator,9,Bruce Holland,REP,2012,2016,1,No,Yes,Yes
77,Arkansas,State Senator,11,Jimmy Hickey Jr.,REP,2012,2016,1,No,Yes,Yes
78,Arkansas,State Senator,13,Alan Clark,REP,2012,2016,1,No,Yes,Yes
79,Arkansas,State Senator,14,Bill Sample,REP,2014,2018,1,No,Yes,Yes
80,Arkansas,State Senator,15,David Sanders,REP,2012,2014,1,No,Yes,No
81,Arkansas,State Senator,16,Greg Standridge,REP,2015,2016,1,No,Yes,No
82,Arkansas,State Senator,18,Missy Thomas Irvin,REP,2012,2014,1,No,Yes,Yes
83,Arkansas,State Senator,19,Linda Collins Smith,REP,2014,2018,1,No,Yes,No
84,Arkansas,State Senator,20,Blake Johnson,REP,2014,2018,1,No,Yes,Yes
85,Arkansas,State Senator,21,John Cooper,REP,2014,2016,1,No,Yes,Yes
86,Arkansas,State Senator,22,David Wallace,REP,2016,2020,1,No,Yes,Yes
87,Arkansas,State Senator,23,Ronald Caldwell,REP,2012,2016,1,No,Yes,Yes
88,Arkansas,State Senator,25,Stephanie Flowers,DEM,2012,2016,1,No,Yes,Yes
89,Arkansas,State Senator,26,Eddie Cheatham,DEM,2016,2020,2,No,Yes,Yes
90,Arkansas,State Senator,27,Trent Garner,REP,2016,2020,1,No,Yes,Yes
91,Arkansas,State Senator,28,Jonathan Dismang,REP,2012,2016,1,No,Yes,Yes
92,Arkansas,State Senator,31,Joyce Elliott,DEM,2012,2014,1,No,Yes,Yes
93,Arkansas,State Senator,32,William Thomas Bond,DEM,2016,2020,1,No,Yes,Yes
94,Arkansas,State Senator,34,Jane English,REP,2016,2020,2,No,Yes,Yes
95,Arkansas,State Senator,35,Jason Rapert,REP,2014,2018,2,No,Yes,Yes
96,Arkansas,U.S. Representative,1,Eric Alan Crawford,REP,2016,2018,4,No,Yes,Yes
97,Arkansas,U.S. Representative,2,James French Hill,REP,2016,2018,2,No,No,Yes
98,Arkansas,U.S. Representative,3,Steve Womack,REP,2016,2018,4,No,Yes,No
99,Arkansas,U.S. Representative,4,Bruce Westerman,REP,2016,2018,2,No,Yes,No
100,Arkansas,U.S. Senator,0,John Boozman,REP,2016,2022,1,No,Yes,Yes
