,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
56,Michigan,State Representative,54,Ronnie Peterson,DEM,2016,2018,1,No,No,No
57,Michigan,State Representative,55,Adam Zemke,DEM,2016,2018,3,No,No,No
58,Michigan,State Representative,56,Jason Sheppard,REP,2016,2018,2,No,Yes,Yes
59,Michigan,State Representative,57,Bronna Kahle,REP,2016,2018,1,No,Yes,Yes
60,Michigan,State Representative,58,Eric Leutheuser,REP,2016,2018,2,No,Yes,Yes
61,Michigan,State Representative,59,Aaron Miller,REP,2016,2018,2,No,Yes,Yes
62,Michigan,State Representative,60,Jon Hoadley,DEM,2016,2018,2,No,Yes,Yes
63,Michigan,State Representative,61,Brandt Iden,REP,2016,2018,2,No,No,Yes
64,Michigan,State Representative,62,John Gerard Bizon,REP,2016,2018,2,No,Yes,Yes
65,Michigan,State Representative,63,David Maturen,REP,2016,2018,2,No,Yes,No
66,Michigan,State Representative,64,Julie Alexander,REP,2016,2018,1,No,No,Yes
67,Michigan,State Representative,65,Brett Roberts,REP,2016,2018,2,No,Yes,No
68,Michigan,State Representative,66,Beth Griffin,REP,2016,2018,1,No,Yes,Yes
69,Michigan,State Representative,67,Tom William Cochran,DEM,2016,2018,3,No,No,No
70,Michigan,State Representative,68,Andrew Jason Schor,DEM,2016,2018,3,No,No,No
71,Michigan,State Representative,69,Samir Singh,DEM,2016,2018,3,No,No,Yes
72,Michigan,State Representative,70,James Lower,REP,2016,2018,1,No,Yes,Yes
73,Michigan,State Representative,71,Tom Barrett,REP,2016,2018,2,No,No,No
74,Michigan,State Representative,72,Steven Johnson,REP,2016,2018,1,No,Yes,No
75,Michigan,State Representative,73,Chris Afendoulis,REP,2016,2018,2,No,Yes,No
76,Michigan,State Representative,74,Robert Verheulen,REP,2016,2018,3,No,Yes,Yes
77,Michigan,State Representative,75,David Lagrand,DEM,2016,2018,1,No,Yes,Yes
78,Michigan,State Representative,76,Winnie Theresa Brinks,DEM,2016,2018,3,No,Yes,Yes
79,Michigan,State Representative,77,Tommy Brann,REP,2016,2018,1,No,No,No
80,Michigan,State Representative,78,Dave Pagel,REP,2016,2018,3,No,Yes,No
81,Michigan,State Representative,79,Kim Lasata,REP,2016,2018,1,No,No,No
82,Michigan,State Representative,80,Mary Whiteford,REP,2016,2018,1,No,No,Yes
83,Michigan,State Representative,81,Daniel Lauwers,REP,2016,2018,3,No,Yes,No
84,Michigan,State Representative,82,Gary Howell,REP,2016,2018,1,No,Yes,Yes
85,Michigan,State Representative,83,Shane Hernandez,REP,2016,2018,1,No,Yes,Yes
86,Michigan,State Representative,84,Edward Canfield,REP,2016,2018,2,No,Yes,No
87,Michigan,State Representative,85,Ben Frederick,REP,2016,2018,1,No,Yes,Yes
88,Michigan,State Representative,86,Thomas Albert,REP,2016,2018,1,No,Yes,Yes
89,Michigan,State Representative,87,Julie Calley,REP,2016,2018,1,No,Yes,Yes
90,Michigan,State Representative,88,Roger Victory,REP,2016,2018,3,No,Yes,No
91,Michigan,State Representative,89,Jim Lilly,REP,2016,2018,1,No,Yes,No
92,Michigan,State Representative,90,Daniela Garcia,REP,2016,2018,2,No,Yes,No
93,Michigan,State Representative,91,Holly Hughes,REP,2016,2018,2,No,No,No
94,Michigan,State Representative,92,Terry Sabo,DEM,2016,2018,1,No,Yes,Yes
95,Michigan,State Representative,93,Thomas Leonard III,REP,2016,2018,3,No,Yes,No
96,Michigan,State Representative,94,Tim Kelly,REP,2016,2018,3,No,Yes,No
97,Michigan,State Representative,95,Vanessa Guerra,DEM,2016,2018,2,No,Yes,Yes
98,Michigan,State Representative,96,Brian Elder,DEM,2016,2018,1,No,Yes,Yes
99,Michigan,State Representative,97,Jason Wentworth,REP,2016,2018,1,No,No,Yes
100,Michigan,State Representative,98,Gary Glenn,REP,2016,2018,2,No,Yes,No
101,Michigan,State Representative,99,Roger Hauck,REP,2016,2018,1,No,No,Yes
102,Michigan,State Representative,100,Scott Vansingel,REP,2016,2018,1,No,Yes,Yes
103,Michigan,State Representative,101,Curt Vanderwall,REP,2016,2018,1,No,No,No
104,Michigan,State Representative,102,Michele Hoitenga,REP,2016,2018,1,No,No,No
105,Michigan,State Representative,103,Daire Rendon,REP,2016,2018,1,No,No,Yes
106,Michigan,State Representative,104,Larry Inman,REP,2016,2018,2,No,Yes,Yes
107,Michigan,State Representative,105,Triston Cole,REP,2016,2018,2,No,Yes,Yes
108,Michigan,State Representative,106,Sue Allor,REP,2016,2018,1,No,No,Yes
109,Michigan,State Representative,107,Lee Chatfield,REP,2016,2018,2,No,No,No
110,Michigan,State Representative,108,Beau Matthew Lafave,REP,2016,2018,1,No,Yes,Yes
111,Michigan,State Representative,109,John Kivela,DEM,2016,2018,3,No,Yes,Yes
112,Michigan,State Representative,110,Scott Dianda,DEM,2016,2018,3,No,Yes,No
113,Michigan,State Senator,1,Coleman Young II,DEM,2014,2018,2,No,No,Yes
114,Michigan,State Senator,2,Bertram Courtney Johnson,DEM,2014,2018,2,No,No,No
115,Michigan,State Senator,3,Morris Hood,DEM,2014,2018,2,No,No,Yes
116,Michigan,State Senator,4,Ian Conyers,DEM,2016,2018,1,No,No,Yes
117,Michigan,State Senator,5,David Knezek Jr.,DEM,2014,2018,1,No,No,Yes
118,Michigan,State Senator,6,Hoon-Yung Hopgood,DEM,2014,2018,1,No,No,Yes
119,Michigan,State Senator,7,Patrick Colbeck,REP,2014,2018,2,No,No,Yes
120,Michigan,State Senator,8,Jack Brandenburg,REP,2014,2018,1,No,No,No
121,Michigan,State Senator,9,Steve Bieda,DEM,2014,2018,2,No,No,No
122,Michigan,State Senator,10,Tory Rocca,REP,2014,2018,2,No,Yes,No
123,Michigan,State Senator,11,Vincent Gregory,DEM,2014,2018,1,No,No,Yes
124,Michigan,State Senator,12,Jim Marleau,REP,2014,2018,2,No,Yes,No
125,Michigan,State Senator,13,Marty Knollenberg,REP,2014,2018,1,No,Yes,Yes
126,Michigan,State Senator,14,David Robertson,REP,2014,2018,1,No,No,No
127,Michigan,State Senator,15,Mike Kowall,REP,2014,2018,2,No,Yes,No
128,Michigan,State Senator,16,Michael Shirkey,REP,2014,2018,1,No,Yes,No
129,Michigan,State Senator,17,Dale Zorn,REP,2014,2018,1,No,Yes,Yes
130,Michigan,State Senator,18,Rebekah Warren,DEM,2014,2018,2,No,No,Yes
131,Michigan,State Senator,19,Mike Nofs,REP,2014,2018,2,No,Yes,No
132,Michigan,State Senator,20,Margaret Obrien,REP,2014,2018,1,No,Yes,Yes
133,Michigan,State Senator,21,John Proos IV,REP,2014,2018,2,No,Yes,No
134,Michigan,State Senator,22,Joe Hune,REP,2014,2018,2,No,Yes,No
135,Michigan,State Senator,23,Curtis Hertel Jr.,DEM,2014,2018,1,No,Yes,No
136,Michigan,State Senator,24,Rick Jones,REP,2014,2018,2,No,Yes,No
137,Michigan,State Senator,25,Phillip Pavlov,REP,2014,2018,2,No,Yes,Yes
138,Michigan,State Senator,26,Tonya Schuitmaker,REP,2014,2018,1,No,Yes,No
139,Michigan,State Senator,27,James Ananich,DEM,2014,2018,2,No,Yes,Yes
140,Michigan,State Senator,28,Peter Macgregor,REP,2014,2018,1,No,No,Yes
141,Michigan,State Senator,29,Dave Hildenbrand,REP,2014,2018,2,No,Yes,No
142,Michigan,State Senator,30,Arlan Meekhof,REP,2014,2018,2,No,Yes,No
143,Michigan,State Senator,31,Michael Green,REP,2014,2018,2,No,No,No
144,Michigan,State Senator,32,Kenneth Horn,REP,2014,2018,1,No,No,Yes
145,Michigan,State Senator,33,Judy Emmons,REP,2014,2018,2,No,No,No
146,Michigan,State Senator,34,Goeff Hansen,REP,2014,2018,2,No,No,No
147,Michigan,State Senator,35,Darwin Booher,REP,2014,2018,2,No,Yes,No
148,Michigan,State Senator,36,Jim Stamas,REP,2014,2018,1,No,Yes,Yes
149,Michigan,State Senator,37,Wayne Schmidt,REP,2014,2018,1,No,Yes,No
150,Michigan,State Senator,38,Tom Casperson,REP,2014,2018,2,No,Yes,No
151,Michigan,U.S. Representative,1,Jack Bergman,REP,2016,2018,1,No,Yes,Yes
152,Michigan,U.S. Representative,2,Bill Huizenga,REP,2016,2018,4,No,Yes,Yes
153,Michigan,U.S. Representative,3,Justin Amash,REP,2016,2018,4,No,No,Yes
154,Michigan,U.S. Representative,4,John Moolenaar,REP,2016,2018,2,No,No,Yes
155,Michigan,U.S. Representative,5,Daniel Kildee,DEM,2016,2018,3,No,Yes,Yes
156,Michigan,U.S. Representative,6,Fred Stephen Upton,REP,2016,2018,4,No,No,Yes
157,Michigan,U.S. Representative,7,Timothy Walberg,REP,2016,2018,4,No,No,Yes
158,Michigan,U.S. Representative,8,Mike Bishop,REP,2016,2018,2,No,No,No
159,Michigan,U.S. Representative,9,Sander Levin,DEM,2016,2018,3,No,No,Yes
160,Michigan,U.S. Representative,10,Paul Mitchell III,REP,2016,2018,1,No,No,Yes
161,Michigan,U.S. Representative,11,Dave Trott,REP,2016,2018,2,No,No,No
162,Michigan,U.S. Representative,12,Debbie Dingell,DEM,2016,2018,2,No,Yes,Yes
163,Michigan,U.S. Representative,13,John Conyers Jr.,DEM,2016,2018,3,No,No,Yes
164,Michigan,U.S. Representative,14,Brenda Lawrence,DEM,2016,2018,2,No,Yes,Yes
165,Michigan,U.S. Senator,0,Gary Peters,DEM,2014,2020,0,No,Yes,No
166,Michigan,U.S. Senator,0,Debbie Stabenow,DEM,2012,2018,0,No,Yes,No
