,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
24,Oklahoma,State Representative,28,Tom Newell,REP,2016,2018,4,No,No,Yes
25,Oklahoma,State Representative,29,Kyle Hilbert,REP,2016,2018,1,No,No,Yes
26,Oklahoma,State Representative,31,Jason Murphey,REP,2016,2018,3,No,No,No
27,Oklahoma,State Representative,32,Kevin Wallace,REP,2016,2018,2,No,No,Yes
28,Oklahoma,State Representative,33,Greg Babinec,REP,2016,2018,1,No,Yes,No
29,Oklahoma,State Representative,35,Dennis Casey,REP,2014,2016,2,No,Yes,No
30,Oklahoma,State Representative,36,Sean Roberts,REP,2016,2018,4,No,Yes,No
124,Oklahoma,State Representative,37,Steve Vaughan,REP,2012,2014,2,No,Yes,No
31,Oklahoma,State Representative,39,Ryan Martinez,REP,2016,2018,1,No,Yes,No
32,Oklahoma,State Representative,40,Chad Caldwell,REP,2016,2018,2,No,Yes,No
33,Oklahoma,State Representative,42,Tim Downing,REP,2016,2018,1,No,No,No
34,Oklahoma,State Representative,43,John Paul Jordan,REP,2016,2018,2,No,No,No
35,Oklahoma,State Representative,45,Claudia Griffith,DEM,2016,2018,2,No,No,Yes
36,Oklahoma,State Representative,46,Scott Martin,REP,2016,2018,5,No,Yes,No
37,Oklahoma,State Representative,47,Leslie Osborn,REP,2016,2018,3,No,No,No
125,Oklahoma,State Representative,48,Pat Ownbey,REP,2012,2014,2,No,No,No
38,Oklahoma,State Representative,49,Tommy Hardin,REP,2016,2018,3,No,No,Yes
39,Oklahoma,State Representative,50,Marcus McEntire,REP,2016,2018,1,No,Yes,Yes
40,Oklahoma,State Representative,51,Scott Biggs,REP,2016,2018,2,No,Yes,No
41,Oklahoma,State Representative,54,Kevin West,REP,2016,2018,1,No,Yes,Yes
42,Oklahoma,State Representative,55,Todd Russ,REP,2016,2018,1,No,No,Yes
43,Oklahoma,State Representative,56,David Perryman,DEM,2016,2018,3,No,Yes,Yes
44,Oklahoma,State Representative,60,Rhonda Baker,REP,2016,2018,1,No,Yes,No
45,Oklahoma,State Representative,61,William Casey Murdock,REP,2016,2018,1,No,Yes,No
46,Oklahoma,State Representative,62,John Michael Montgomery,REP,2016,2018,2,No,No,Yes
47,Oklahoma,State Representative,63,Jeff Coody,REP,2016,2018,2,No,No,No
48,Oklahoma,State Representative,64,Rande Worthen,REP,2016,2018,1,No,Yes,Yes
49,Oklahoma,State Representative,65,Scooter Park,REP,2016,2018,2,No,No,No
50,Oklahoma,State Representative,66,Jadine Nollan,REP,2016,2018,3,No,No,No
51,Oklahoma,State Representative,67,Scott William McEachin,REP,2016,2018,1,No,Yes,No
52,Oklahoma,State Representative,69,Chuck Strohm,REP,2016,2018,1,No,No,No
53,Oklahoma,State Representative,70,Carol Bush,REP,2016,2018,1,No,Yes,Yes
54,Oklahoma,State Representative,71,Katie Henke,REP,2016,2018,2,No,Yes,No
126,Oklahoma,State Representative,72,Seneca Scott,DEM,2012,2014,3,No,No,Yes
55,Oklahoma,State Representative,73,Regina Goodwin,DEM,2016,2018,2,No,Yes,Yes
56,Oklahoma,State Representative,74,Dale Derby,REP,2016,2018,1,No,Yes,No
57,Oklahoma,State Representative,75,Dan Kirby,REP,2016,2018,1,No,No,Yes
58,Oklahoma,State Representative,76,David Brumbaugh,REP,2016,2018,3,No,Yes,No
59,Oklahoma,State Representative,78,Meloyde Blancett,DEM,2016,2018,1,No,Yes,Yes
60,Oklahoma,State Representative,79,Weldon Watson,REP,2016,2018,2,No,No,No
61,Oklahoma,State Representative,80,Mike Ritze,REP,2016,2018,1,No,No,No
62,Oklahoma,State Representative,81,Mike Osburn,REP,2016,2018,1,No,Yes,No
63,Oklahoma,State Representative,82,Kevin Calvey,REP,2016,2018,1,No,Yes,No
64,Oklahoma,State Representative,83,Randy McDaniel,REP,2014,2016,4,No,No,No
65,Oklahoma,State Representative,84,Tammy West,REP,2016,2018,1,No,No,Yes
66,Oklahoma,State Representative,85,Cyndi Munson,DEM,2016,2018,2,No,Yes,Yes
67,Oklahoma,State Representative,86,William Fourkiller,DEM,2016,2018,3,No,No,No
68,Oklahoma,State Representative,87,Collin Walke,DEM,2016,2018,1,No,Yes,Yes
127,Oklahoma,State Representative,88,Kay Floyd,DEM,2012,2014,1,No,Yes,Yes
69,Oklahoma,State Representative,91,Chris Kannady,REP,2016,2018,2,No,No,No
70,Oklahoma,State Representative,92,Forrest Bennett,DEM,2016,2018,1,No,Yes,Yes
71,Oklahoma,State Representative,93,Mickey Dollens,DEM,2016,2018,1,No,Yes,Yes
72,Oklahoma,State Representative,94,Scott Michael Inman,DEM,2016,2018,4,No,Yes,No
73,Oklahoma,State Representative,95,Roger Ford,REP,2016,2018,1,No,No,Yes
74,Oklahoma,State Representative,96,Lewis Moore,REP,2014,2016,2,No,No,No
75,Oklahoma,State Representative,97,Jason Lowe,DEM,2016,2018,1,No,Yes,Yes
76,Oklahoma,State Representative,99,George Young,DEM,2016,2018,2,No,No,Yes
77,Oklahoma,State Representative,100,Elise Hall,REP,2016,2018,2,No,No,No
78,Oklahoma,State Representative,101,Tess Teague,REP,2016,2018,1,No,No,No
79,Oklahoma,State Senator,1,Micheal Bergstrom,REP,2016,2020,1,No,Yes,Yes
80,Oklahoma,State Senator,3,Wayne Shaw,REP,2016,2020,2,No,Yes,Yes
81,Oklahoma,State Senator,4,Mark Allen,REP,2014,2018,2,No,No,No
82,Oklahoma,State Senator,5,Joseph Silk,REP,2016,2020,2,No,Yes,Yes
83,Oklahoma,State Senator,6,Josh Brecheen,REP,2014,2018,2,No,Yes,No
84,Oklahoma,State Senator,7,Larry Boggs,REP,2016,2020,2,No,Yes,Yes
85,Oklahoma,State Senator,8,Roger Thompson,REP,2014,2018,1,No,Yes,Yes
86,Oklahoma,State Senator,9,Dewayne Pemberton,REP,2016,2020,1,No,Yes,Yes
118,Oklahoma,State Senator,11,Jabar Shumate,DEM,2012,2016,1,No,Yes,Yes
87,Oklahoma,State Senator,13,Greg McCortney,REP,2016,2020,1,No,Yes,Yes
88,Oklahoma,State Senator,14,Frank Simpson,REP,2014,2018,2,No,Yes,No
89,Oklahoma,State Senator,15,Robert Standridge,REP,2016,2020,2,No,Yes,Yes
90,Oklahoma,State Senator,18,Kim David,REP,2014,2018,2,No,Yes,No
91,Oklahoma,State Senator,19,Roland Pederson,REP,2016,2020,1,No,Yes,Yes
119,Oklahoma,State Senator,20,Ann Griffin,REP,2012,2014,1,No,Yes,No
92,Oklahoma,State Senator,23,Lonnie Paxton,REP,2016,2020,1,No,Yes,Yes
93,Oklahoma,State Senator,25,Joe Newhouse,REP,2016,2020,1,No,Yes,Yes
94,Oklahoma,State Senator,26,Darcy Jech,REP,2014,2018,1,No,Yes,Yes
120,Oklahoma,State Senator,27,Bryce Marlatt,REP,2012,2016,2,No,Yes,No
95,Oklahoma,State Senator,28,Jason Smalley,REP,2014,2018,1,No,Yes,No
96,Oklahoma,State Senator,29,Julie Daniels,REP,2016,2020,1,No,Yes,Yes
97,Oklahoma,State Senator,31,Chris Kidd,REP,2016,2020,1,No,Yes,Yes
98,Oklahoma,State Senator,33,Nathan Dahm,REP,2016,2020,1,No,Yes,Yes
99,Oklahoma,State Senator,34,J Dossett,DEM,2016,2018,1,No,Yes,Yes
100,Oklahoma,State Senator,35,Sean McGary,REP,2016,2020,1,No,Yes,Yes
101,Oklahoma,State Senator,37,Allison Ikley-Freeman,DEM,2017,2020,1,No,Yes,Yes
102,Oklahoma,State Senator,39,Dave Rader,REP,2016,2020,1,No,Yes,Yes
103,Oklahoma,State Senator,40,Ervin Yen,REP,2014,2018,1,No,No,No
104,Oklahoma,State Senator,41,Adam Pugh,REP,2016,2020,1,No,Yes,Yes
105,Oklahoma,State Senator,42,Jack Fry,REP,2014,2018,1,No,Yes,Yes
106,Oklahoma,State Senator,43,Paul Scott,REP,2016,2020,1,No,Yes,Yes
107,Oklahoma,State Senator,44,Michael Brooks-Jimenez,DEM,2017,2018,1,No,Yes,Yes
108,Oklahoma,State Senator,45,Paul Rosino,REP,2017,2020,1,No,Yes,Yes
121,Oklahoma,State Senator,46,Al McAffrey,DEM,2012,2014,1,No,Yes,Yes
109,Oklahoma,State Senator,47,Greg Treat,REP,2016,2020,1,No,Yes,Yes
110,Oklahoma,State Senator,48,Anastasia Pittman,DEM,2014,2018,1,No,No,Yes
111,Oklahoma,Superintendent Of Public Instruction,0,Joy Hofmeister,REP,2014,2018,1,No,Yes,No
122,Oklahoma,U.S. Representative,1,Jim Bridenstine,REP,2012,2014,1,No,No,No
112,Oklahoma,U.S. Representative,2,Markwayne Mullin,REP,2016,2018,3,No,No,No
113,Oklahoma,U.S. Representative,3,Frank Lucas,REP,2016,2018,4,No,No,Yes
114,Oklahoma,U.S. Representative,4,Tom Cole,REP,2016,2018,4,No,No,No
115,Oklahoma,U.S. Representative,5,Steven Dane Russell,REP,2016,2018,2,No,No,No
116,Oklahoma,U.S. Senator,0,James Paul Lankford,REP,2016,2022,2,No,Yes,Yes
117,Oklahoma,U.S. Senator,0,James Paul Lankford,REP,2014,2020,1,No,Yes,Yes
